Product Code,Product Name,Quantity,Unit Price
544603778-2, Television,111,770
993525470-4, Wi-Fi router,180,850
622062581-1,Paper,190,670
462338743-7,Rug,35,680
376004237-6, Mop and bucket,38,970
128737223-6,Towel,90,590
461301507-3, Wall art,46,980
843686442-5,Blanket,88,740
663027687-6,Lamp,88,600
467050186-0,Table,167,760
892341584-7, Wall hooks,68,510
999861710-3, Post-it notes,159,890
022690822-4,Chair,118,840
454818773-1,Rack,145,720
165706419-0, Calendar,129,940
294891984-3, Ceiling fan,171,890
239296311-8, Plants,72,690
883506337-X,Wipes,192,840
916593960-3, Computer,182,1000
657655002-2, Printer,196,720
620816128-2, Toothpaste,119,610
122387572-5,Magnets,62,990
725090208-3,Cleaner,124,900
168566935-2,Clock,170,650
051073236-4,Scale,150,1000
437467670-8,vase,181,690
815821672-2, Dryer sheets,122,940
591246349-4, Fabric softener,124,940
230917977-9, Rug,111,850
547568068-X, Chair,165,530
389067558-1, Dresser,175,870
679193403-4, Paperweight,123,790
173105724-5, Headphones,82,910
626212238-9, Soap holder,58,850
184484650-4, Dish soap dispenser,55,880
510683927-0,Sponges,167,530
031900911-4, Luggage,101,520
305257897-9,Hard Drive,87,960
099608866-0, Vacuum cleaner,174,660
642491412-9,Knife,182,940
651863187-2, Egg separator,172,900
657559368-2,Bowls,18,880
964499575-9,Brush,48,800
172931352-3,Cups,191,840
404975558-0,Mitts,24,810
033826904-5, Oven,135,640
483919353-3, Pans,164,620
522462286-7,Spoon,191,650
618866491-8, Rolling pin,64,680
980036639-3, Whisk,135,760
288099785-2, Cutting board,178,990
734549797-6, Tongs,88,690
054326310-X, Toilet,144,920
595523540-X,mirror,75,530
225448060-X, Shower,122,520
653223938-0, Sink,60,820
187586370-2, Toothbrush holder,125,970
559164151-2, Smoke detector,70,790
924658502-X,Bed,30,530
234111883-6, Pillows,90,700
594390988-5,Closet,66,940
389703846-3, Slippers,187,620
137224100-0, Ice tray,138,870
808418777-5, Garbage bags,62,630
025355772-0, Curtains,110,760
178457739-1, Peeler,167,790
444723983-3, Hairdryer,120,780
117314282-7, Pots,129,570
974835936-0, Can opener,106,710
095046965-3, Grater,83,960
089324795-2, Toaster,171,570
643930835-1, Dustpan,170,640
094494303-9, Ladle,122,700
819926490-X, Bed,118,730
213627902-5, Extension cord,131,840
080446485-5, Keys,143,810
609097674-1, Salt & pepper shakers,192,770
760107334-3,Extension cord,191,810
532330577-0, Fire extinguisher,141,990
282374831-8, Refrigerator,119,580
753298946-1, Doorbell,31,930
185221758-8,Grater,72,880
708686037-9, Thermostat,61,580
914279681-4,Organizer,126,700
626934340-2,Basket,138,580
220340584-8, Iron,167,570
709740462-0,Kettle,184,820
584448679-X,Pillows,13,710
340193091-5, Microwave,41,820
837525680-3, Mirror,141,650
851653117-1, TV remote,141,880
248047095-4, Notebook,40,930
599313830-0, Trash bin,167,830
873005134-7, Desk,120,910
670801635-4, Document shredder,63,710
900394976-X, Garlic press,76,870
248590984-9, Potato masher,75,930
745110210-6, Sewing kit,50,980
789054740-4, Lamp,75,850
064144339-0, Shampoo and conditioner,129,840
241285508-0,Scoop,49,530
586130269-3,Gloves,133,670
538526465-2, Bathrobe,172,800
568190630-2, Book,34,580
579986412-3, Blender,197,750
119998156-7, First aid kit,123,840
854302527-3, Meat tenderizer,116,560
387102768-5,computer,83,910
