CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
,Download PDF dalla sezione Cedolini,31-OCT-24 08.44.52.007000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 11.56.11.232000 AM
,A valid user enters the MIFID page details of the user would be logged,31-OCT-24 08.56.52.124000 AM
6887.0,Normal user assign new grade for the child while creating a request,08-OCT-24 02.58.45.129000 PM
,A valid user enters the MIFID page details of the user would be logged,31-OCT-24 08.36.26.055000 AM
6199.0,HR user updates the Tipo provvidenza configuration,03-OCT-24 10.40.49.993000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 10.58.58.040000 AM
5365.0,HR/Normal user tries to update the answer,08-OCT-24 01.49.30.966000 PM
6199.0,Normal user enters the Provvidenza Figli page,08-OCT-24 02.28.56.162000 PM
13002519.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 10.45.17.316000 AM
8288.0,Normal user enters the Provvidenza Figli page,08-OCT-24 02.22.16.026000 PM
,Download PDF dalla sezione Cedolini,31-OCT-24 09.48.23.062000 AM
8370.0,HR/Normal user tries to update the answer,08-OCT-24 01.56.46.456000 PM
13002972.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,25-OCT-24 10.20.46.223000 AM
8055.0,Normal user enters the Provvidenza Figli page,30-OCT-24 02.31.05.268000 PM
,Download PDF dalla sezione Cedolini,10-OCT-24 09.03.52.138000 AM
7124.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.22.14.052000 PM
5690.0,HR/Normal user tries to update the answer,08-OCT-24 12.39.58.567000 PM
5859.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 10.49.00.963000 AM
6723.0,Dettaglio elenco Cedolini e CU disponibili al download,26-OCT-24 10.36.38.160000 AM
6669.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.22.552000 PM
7868.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.39.326000 PM
16589.0,Recupero dettagliutente per Scelta Welfare,30-OCT-24 02.57.22.474000 PM
13002971.0,Recupero dettagliutente per Scelta Welfare,20-OCT-24 06.27.03.972000 PM
5731.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.07.734000 PM
6365.0,Normal / HR user updates the answer,03-OCT-24 01.16.24.955000 PM
17958.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 01.22.30.649000 PM
6067.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.21.42.746000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 10.25.03.259000 AM
9473.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.14.616000 PM
7813.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.35.120000 PM
5731.0,Normal / HR user updates the answer,03-OCT-24 01.17.01.699000 PM
14669.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.02.496000 PM
,Download PDF dalla sezione Cedolini,26-OCT-24 10.30.45.489000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.11.28.010000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.12.45.471000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.04.58.223000 AM
7036.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.10.121000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.21.47.970000 PM
7311.0,HR/Normal user tries to update the answer,03-OCT-24 07.11.32.745000 PM
8023.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.54.645000 PM
5687.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.04.000000 PM
6035.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.01.720000 PM
6035.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.05.236000 PM
6008.0,Normal / HR user updates the answer,03-OCT-24 01.17.43.494000 PM
8350.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.09.402000 PM
6109.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.21.961000 PM
7342.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.58.499000 PM
17789.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.21.47.762000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 04.15.29.892000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.43.46.174000 AM
6882.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.47.934000 PM
5721.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.01.112000 PM
6059.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.36.627000 PM
6669.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.20.35.728000 PM
8088.0,Normal user enters the Provvidenza Figli page,25-OCT-24 10.23.26.707000 AM
6839.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.08.103000 PM
14669.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.20.05.845000 PM
7044.0,HR/Normal user tries to update the answer,03-OCT-24 07.36.08.765000 PM
6035.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.25.347000 PM
8108.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.54.020000 PM
7232.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.43.783000 PM
7232.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.24.742000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 02.51.28.915000 PM
6097.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.30.276000 PM
13001627.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.19.37.669000 PM
17789.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.20.37.406000 PM
8708.0,Normal / HR user updates the answer,03-OCT-24 01.20.54.761000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.47.40.490000 AM
6219.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.17.519000 PM
6852.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.20.00.550000 PM
6595.0,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 09.49.11.116000 AM
8088.0,HR/Normal user tries to update the answer,25-OCT-24 10.22.44.540000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.32.41.977000 AM
6597.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.56.715000 PM
7081.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.15.28.356000 PM
9403.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.12.063000 PM
5690.0,HR/Normal user tries to update the answer,08-OCT-24 12.39.47.990000 PM
13002831.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.15.48.774000 PM
6360.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.17.35.060000 PM
6918.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.16.38.507000 PM
18705.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.04.069000 PM
7601.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.18.36.176000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.18.45.277000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 03.31.14.278000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 10.03.51.773000 AM
5690.0,HR/Normal user tries to update the answer,08-OCT-24 12.41.32.488000 PM
6852.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.53.570000 PM
6882.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.21.38.220000 PM
5690.0,Normal user enters the Provvidenza Figli page,08-OCT-24 12.41.21.690000 PM
7182.0,Normal user enters the Provvidenza Figli page,08-OCT-24 12.32.30.463000 PM
13000340.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.08.804000 PM
5958.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.12.816000 PM
8192.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.37.944000 PM
5462.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.30.532000 PM
7707.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.34.698000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.21.16.296000 PM
8410.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.17.52.731000 PM
6595.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,30-OCT-24 09.50.05.572000 AM
6894.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.50.996000 PM
7124.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.42.650000 PM
6068.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.12.887000 PM
6802.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.51.367000 PM
7263.0,HR tried to update grade,03-OCT-24 01.21.46.362000 PM
5710.0,Normal / HR user updates the answer,03-OCT-24 01.16.07.849000 PM
7151.0,Normal / HR user updates the answer,03-OCT-24 01.18.31.202000 PM
8350.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.21.59.093000 PM
7458.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.49.812000 PM
6915.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.51.761000 PM
5130.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.32.194000 PM
7081.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.58.894000 PM
8263.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.22.769000 PM
6915.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.16.15.434000 PM
6360.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.26.994000 PM
5993.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.14.003000 PM
15870.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.00.983000 PM
5993.0,Normal user update grade for a child,03-OCT-24 01.21.27.841000 PM
6597.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.16.52.000000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 02.21.20.803000 PM
6956.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.38.407000 PM
6811.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.22.36.293000 PM
6486.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.01.462000 PM
6915.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.31.408000 PM
6894.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.08.309000 PM
5849.0,Normal user assign new grade for the child while creating a request,03-OCT-24 07.19.39.163000 PM
5993.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.20.57.574000 PM
13000782.0,Recupero dettagli utente per invio adesione Fondo Nazionale,02-OCT-24 11.29.28.966000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 02.21.24.829000 PM
17721.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.12.407000 PM
7961.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.16.54.542000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 01.57.01.446000 AM
10656.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 02.23.08.475000 PM
7452.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 02.24.45.836000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 03.34.33.430000 PM
6745.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 08.15.04.336000 PM
6199.0,HR user updates the Tipo provvidenza configuration,03-OCT-24 10.41.35.812000 AM
6349.0,Normal user enters the Provvidenza Figli page,03-OCT-24 09.36.45.891000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 10.30.45.911000 AM
6199.0,Normal user enters the Provvidenza Figli page,03-OCT-24 10.52.08.077000 AM
,Download PDF dalla sezione Cedolini,01-OCT-24 01.35.00.726000 PM
13002349.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,24-OCT-24 03.57.34.354000 PM
5463.0,Normal user enters the Provvidenza Figli page,03-OCT-24 10.48.57.200000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.42.52.721000 AM
6199.0,HR user tries to load Funzioni Batch,03-OCT-24 10.44.06.421000 AM
5463.0,HR/Normal user tries to update the answer,03-OCT-24 10.48.15.120000 AM
17789.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.20.37.292000 PM
7263.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.07.844000 PM
13002519.0,Recupero dettagli utente per Scelta orario di lavoro,03-OCT-24 10.45.28.388000 AM
,Download PDF dalla sezione Cedolini,01-OCT-24 01.27.29.507000 PM
6088.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.20.179000 PM
5891.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.36.988000 PM
6227.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.32.716000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.25.31.265000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 10.18.29.577000 AM
7434.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.16.20.227000 PM
5868.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.41.439000 PM
5660.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.15.33.969000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 10.43.51.476000 AM
6882.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.20.14.632000 PM
7124.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.18.51.397000 PM
6484.0,Normal user enters the Provvidenza Figli page,08-OCT-24 08.14.10.222000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 03.41.44.095000 PM
6219.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.09.849000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 09.21.09.732000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 10.08.55.974000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 03.45.00.843000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 03.30.57.183000 PM
6484.0,Normal user enters the Provvidenza Figli page,08-OCT-24 08.15.19.671000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 12.29.22.710000 PM
7044.0,HR/Normal user tries to update the answer,03-OCT-24 07.36.43.425000 PM
13002985.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-OCT-24 12.58.49.459000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 10.33.06.563000 AM
13002926.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,02-OCT-24 12.08.04.122000 PM
,Download PDF dalla sezione Cedolini,05-OCT-24 10.47.50.870000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 09.21.12.968000 AM
5434.0,Normal user enters the Provvidenza Figli page,11-OCT-24 10.23.08.924000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 01.07.24.013000 PM
6199.0,HR user tries to load Funzioni Batch,17-OCT-24 04.27.53.938000 PM
5111.0,Recupero dettagliutente per Scelta Welfare,24-OCT-24 01.08.49.178000 PM
13002942.0,Recupero dettagliutente per Scelta Welfare,10-OCT-24 06.58.44.168000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 01.18.04.410000 PM
6143.0,HR/Normal user tries to update the answer,17-OCT-24 04.41.28.371000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 01.36.14.813000 PM
6199.0,HR user updates the Tipo provvidenza configuration,03-OCT-24 10.41.22.714000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 02.18.13.354000 PM
6163.0,HR/Normal user tries to update the answer,04-OCT-24 06.51.36.054000 PM
5771.0,Normal user enters the Provvidenza Figli page,04-OCT-24 06.39.46.647000 PM
6163.0,HR/Normal user tries to update the answer,04-OCT-24 06.51.50.432000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 12.13.21.724000 PM
8969.0,HR/Normal user tries to update the answer,04-OCT-24 06.20.16.175000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,27-OCT-24 08.15.56.237000 AM
5199.0,Normal user enters the Provvidenza Figli page,16-OCT-24 04.25.43.829000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 01.40.39.047000 PM
,A valid user enters the MIFID page details of the user would be logged,31-OCT-24 11.36.24.467000 AM
7852.0,HR/Normal user tries to update the answer,07-OCT-24 02.30.09.464000 PM
5934.0,HR/Normal user tries to update the answer,07-OCT-24 02.11.04.575000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.52.32.438000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 02.05.43.368000 PM
16330.0,Normal user enters the Provvidenza Figli page,31-OCT-24 02.40.44.476000 PM
5622.0,HR/Normal user tries to update the answer,17-OCT-24 08.11.22.184000 AM
15600.0,HR/Normal user tries to update the answer,03-OCT-24 10.08.09.390000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 12.52.46.877000 PM
16792.0,Recupero dettagliutente per Scelta Welfare,31-OCT-24 12.12.56.932000 PM
5783.0,HR/Normal user tries to update the answer,03-OCT-24 11.48.04.490000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 12.48.57.917000 PM
13001109.0,Normal user enters the Provvidenza Figli page,03-OCT-24 10.12.09.697000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 02.12.54.806000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 12.51.41.715000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 09.45.04.944000 AM
6003.0,HR/Normal user tries to update the answer,03-OCT-24 10.44.31.363000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 12.37.53.933000 PM
6003.0,HR/Normal user tries to update the answer,03-OCT-24 10.45.02.304000 PM
6349.0,HR/Normal user tries to update the answer,03-OCT-24 09.35.30.083000 PM
15649.0,HR/Normal user tries to update the answer,24-OCT-24 09.57.14.567000 AM
13001109.0,Normal user update grade for a child,03-OCT-24 10.12.49.733000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 10.51.09.327000 AM
,Download PDF dalla sezione Cedolini,31-OCT-24 12.14.47.148000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.14.14.694000 PM
6964.0,Normal user assign new grade for the child while creating a request,06-OCT-24 03.43.00.877000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.47.48.682000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 08.10.49.886000 AM
5857.0,Normal user enters the Provvidenza Figli page,31-OCT-24 04.06.11.455000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 10.23.11.824000 AM
9545.0,HR/Normal user tries to update the answer,03-OCT-24 06.09.48.999000 PM
9545.0,HR/Normal user tries to update the answer,03-OCT-24 06.10.40.634000 PM
6551.0,HR/Normal user tries to update the answer,03-OCT-24 06.03.00.483000 PM
6238.0,Recupero dettagliutente per Scelta Welfare,25-OCT-24 01.18.42.083000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 12.03.23.593000 AM
7276.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 06.04.38.959000 PM
6181.0,HR/Normal user tries to update the answer,11-OCT-24 12.23.55.950000 PM
15649.0,HR/Normal user tries to update the answer,24-OCT-24 09.57.23.028000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.19.20.386000 PM
13002407.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,11-OCT-24 12.41.31.492000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.20.26.577000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 04.23.28.675000 PM
6551.0,HR/Normal user tries to update the answer,03-OCT-24 06.02.50.069000 PM
7276.0,HR/Normal user tries to update the answer,03-OCT-24 06.04.44.640000 PM
7391.0,HR/Normal user tries to update the answer,03-OCT-24 06.14.02.126000 PM
7276.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.04.36.601000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 11.10.38.146000 PM
,Download PDF dalla sezione Cedolini,27-OCT-24 11.56.30.558000 AM
13000882.0,HR/Normal user tries to update the answer,06-OCT-24 05.17.58.153000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.49.51.882000 PM
13000882.0,HR/Normal user tries to update the answer,06-OCT-24 05.17.49.462000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,27-OCT-24 11.56.28.588000 AM
5783.0,HR/Normal user tries to update the answer,03-OCT-24 11.48.44.864000 PM
13000882.0,HR/Normal user tries to update the answer,06-OCT-24 05.17.47.426000 PM
5502.0,Normal user assign new grade for the child while creating a request,07-OCT-24 03.31.10.173000 PM
6843.0,HR/Normal user tries to update the answer,04-OCT-24 12.22.10.755000 PM
6377.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.53.29.424000 AM
13002401.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,30-OCT-24 05.12.44.299000 PM
17709.0,Download PDF dalla sezione Cedolini,01-OCT-24 10.34.29.688000 AM
5925.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 06.19.44.727000 PM
7801.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.33.39.285000 AM
6377.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 11.55.54.302000 AM
5925.0,Normal user assign new grade for the child while creating a request,09-OCT-24 06.19.04.328000 PM
13002985.0,Recupero dettagliutente per Scelta Welfare,21-OCT-24 12.58.49.481000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 04.41.00.711000 PM
5980.0,Normal user assign new grade for the child while creating a request,04-OCT-24 04.10.35.626000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 03.54.04.472000 PM
7932.0,Normal user update grade for a child,04-OCT-24 04.01.24.507000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 11.07.13.082000 AM
5738.0,HR/Normal user tries to update the answer,04-OCT-24 04.30.09.416000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 04.31.45.456000 PM
9635.0,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 12.11.29.831000 PM
5663.0,Normal / HR user updates the answer,03-OCT-24 03.04.32.234000 PM
6335.0,Recupero dettagli utente per Scelta orario di lavoro,04-OCT-24 04.31.40.601000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 11.32.06.742000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 09.24.46.989000 AM
7513.0,HR/Normal user tries to update the answer,04-OCT-24 11.39.01.560000 AM
7932.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 04.00.42.053000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.09.40.550000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.15.12.574000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 09.05.30.771000 AM
,Download PDF dalla sezione Cedolini,02-OCT-24 11.26.39.777000 AM
8040.0,Normal user enters the Provvidenza Figli page,21-OCT-24 11.54.18.533000 AM
8059.0,Recupero dettagliutente per Scelta Welfare,24-OCT-24 12.40.10.656000 PM
19497.0,HR/Normal user tries to update the answer,07-OCT-24 03.27.23.467000 PM
17987.0,HR/Normal user tries to update the answer,03-OCT-24 03.25.16.614000 PM
7136.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.55.36.798000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,26-OCT-24 07.46.37.006000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 07.47.53.500000 AM
5984.0,HR/Normal user tries to update the answer,03-OCT-24 03.15.54.023000 PM
6122.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.57.16.285000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.05.58.064000 PM
6225.0,HR/Normal user tries to update the answer,03-OCT-24 03.08.25.978000 PM
13002580.0,HR/Normal user tries to update the answer,03-OCT-24 03.08.47.513000 PM
7115.0,HR/Normal user tries to update the answer,03-OCT-24 03.08.06.897000 PM
6610.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.13.19.441000 PM
7941.0,Normal user assign new grade for the child while creating a request,04-OCT-24 05.02.09.972000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 10.58.08.615000 AM
13002413.0,HR/Normal user tries to update the answer,03-OCT-24 03.02.01.366000 PM
7448.0,HR/Normal user tries to update the answer,03-OCT-24 02.56.14.664000 PM
7355.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.58.604000 PM
6652.0,HR/Normal user tries to update the answer,03-OCT-24 03.05.27.934000 PM
5199.0,Recupero dettagli utente per Scelta orario di lavoro,16-OCT-24 03.20.44.305000 PM
5954.0,HR/Normal user tries to update the answer,03-OCT-24 03.07.17.217000 PM
13002834.0,HR/Normal user tries to update the answer,03-OCT-24 03.02.33.460000 PM
5526.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.02.02.071000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.22.03.850000 PM
6017.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.55.18.837000 PM
6914.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.11.45.728000 PM
5435.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.17.34.311000 PM
19323.0,Normal user update grade for a child,03-OCT-24 04.06.09.175000 PM
7759.0,HR/Normal user tries to update the answer,03-OCT-24 03.07.07.880000 PM
5718.0,HR/Normal user tries to update the answer,03-OCT-24 03.16.36.067000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 12.21.26.986000 PM
5500.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.26.35.637000 PM
5611.0,HR/Normal user tries to update the answer,03-OCT-24 02.55.43.019000 PM
