CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
6914.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.13.00.267000 PM
6659.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.23.13.943000 PM
17098.0,HR/Normal user tries to update the answer,03-OCT-24 03.04.26.517000 PM
5451.0,HR/Normal user tries to update the answer,03-OCT-24 03.04.32.630000 PM
6935.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.11.45.214000 PM
17987.0,HR/Normal user tries to update the answer,03-OCT-24 03.25.09.100000 PM
17098.0,HR/Normal user tries to update the answer,03-OCT-24 03.04.09.950000 PM
7355.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.09.04.087000 PM
6788.0,HR/Normal user tries to update the answer,03-OCT-24 03.04.14.382000 PM
6103.0,HR/Normal user tries to update the answer,03-OCT-24 03.11.10.155000 PM
13002128.0,HR/Normal user tries to update the answer,03-OCT-24 02.57.21.736000 PM
6361.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.42.59.452000 PM
9238.0,HR/Normal user tries to update the answer,03-OCT-24 03.56.30.561000 PM
5535.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.58.59.055000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 01.05.33.691000 PM
6361.0,HR/Normal user tries to update the answer,03-OCT-24 03.42.31.339000 PM
13002442.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 12.04.44.278000 PM
6124.0,HR/Normal user tries to update the answer,03-OCT-24 04.07.48.458000 PM
17052.0,Recupero dettagli utente per Scelta orario di lavoro,21-OCT-24 11.10.29.428000 AM
7042.0,HR/Normal user tries to update the answer,03-OCT-24 03.16.25.995000 PM
5404.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.19.26.586000 PM
5692.0,HR user tries to load Funzioni Batch,03-OCT-24 03.28.56.316000 PM
13001767.0,Normal user enters the Provvidenza Figli page,07-OCT-24 07.23.09.329000 AM
6987.0,HR/Normal user tries to update the answer,03-OCT-24 03.32.27.428000 PM
6610.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.17.519000 PM
7439.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.11.55.862000 PM
8088.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.26.55.327000 PM
7118.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.20.33.960000 PM
5611.0,HR/Normal user tries to update the answer,03-OCT-24 02.55.58.613000 PM
7115.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.07.05.510000 PM
7588.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.58.16.643000 PM
7101.0,HR/Normal user tries to update the answer,03-OCT-24 04.01.00.501000 PM
6046.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.03.16.222000 PM
8781.0,HR/Normal user tries to update the answer,07-OCT-24 05.43.34.782000 PM
13001783.0,HR tried to update grade,03-OCT-24 03.03.17.890000 PM
,Download PDF dalla sezione Cedolini,26-OCT-24 07.46.39.919000 AM
5404.0,Recupero dettagli utente per invio adesione Fondo Nazionale,03-OCT-24 03.54.57.411000 PM
6159.0,HR/Normal user tries to update the answer,03-OCT-24 04.08.41.748000 PM
6735.0,HR/Normal user tries to update the answer,03-OCT-24 04.02.16.968000 PM
13002580.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.11.391000 PM
17917.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.01.03.570000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.50.00.672000 PM
7115.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.07.45.758000 PM
8781.0,Normal user assign new grade for the child while creating a request,07-OCT-24 05.43.57.512000 PM
18554.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.27.32.903000 PM
6793.0,HR/Normal user tries to update the answer,03-OCT-24 03.27.26.678000 PM
5842.0,HR/Normal user tries to update the answer,03-OCT-24 03.01.59.557000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.20.37.420000 PM
9238.0,HR/Normal user tries to update the answer,03-OCT-24 03.56.56.085000 PM
6361.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.42.15.961000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 10.13.31.091000 AM
6124.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.07.23.087000 PM
17987.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.25.48.671000 PM
5934.0,HR/Normal user tries to update the answer,07-OCT-24 02.13.23.016000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.21.32.431000 PM
,Download PDF dalla sezione Cedolini,26-OCT-24 09.58.48.953000 AM
6958.0,HR/Normal user tries to update the answer,03-OCT-24 03.10.09.558000 PM
6121.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.19.115000 PM
7852.0,Download PDF dalla sezione Cedolini,07-OCT-24 02.31.46.380000 PM
18116.0,Recupero dettagli utente per invio adesione Fondo Nazionale,30-OCT-24 10.31.12.279000 AM
6204.0,HR/Normal user tries to update the answer,03-OCT-24 04.00.09.898000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.17.51.768000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.35.46.826000 PM
6677.0,HR tried to update grade,03-OCT-24 03.48.07.156000 PM
5407.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.09.38.277000 PM
5939.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.11.49.591000 PM
8781.0,HR/Normal user tries to update the answer,07-OCT-24 05.44.06.963000 PM
8781.0,HR/Normal user tries to update the answer,07-OCT-24 05.43.42.850000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.10.18.791000 PM
6595.0,Recupero dettagliutente per Scelta Welfare,30-OCT-24 09.50.04.959000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.01.45.159000 PM
5961.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.06.15.802000 PM
5095.0,Normal user enters the Provvidenza Figli page,01-OCT-24 02.43.54.937000 PM
13002949.0,Recupero dettagliutente per Scelta Welfare,07-OCT-24 04.51.14.147000 PM
7916.0,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.32.02.852000 PM
6938.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 09.20.22.120000 PM
7141.0,HR/Normal user tries to update the answer,03-OCT-24 02.57.23.817000 PM
6420.0,HR/Normal user tries to update the answer,07-OCT-24 05.18.48.861000 PM
7916.0,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.31.49.068000 PM
6084.0,Normal user tries to create new Provvidenza request for a child,11-OCT-24 04.50.23.611000 PM
6244.0,HR/Normal user tries to update the answer,11-OCT-24 04.32.32.203000 PM
19449.0,Download PDF dalla sezione Cedolini,14-OCT-24 10.31.11.070000 AM
17731.0,HR/Normal user tries to update the answer,14-OCT-24 03.52.45.156000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.51.34.719000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 10.24.44.177000 AM
6124.0,HR/Normal user tries to update the answer,03-OCT-24 04.08.25.297000 PM
6793.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.50.40.152000 PM
,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,24-OCT-24 05.03.43.051000 PM
16731.0,Recupero dettagli utente per invio adesione Fondo Nazionale,25-OCT-24 01.08.30.461000 PM
5948.0,Normal user enters the Provvidenza Figli page,08-OCT-24 01.49.20.174000 PM
5473.0,Normal user enters the Provvidenza Figli page,11-OCT-24 04.22.36.274000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 04.02.26.968000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.26.37.665000 PM
19449.0,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 10.31.09.620000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.28.17.349000 PM
7313.0,HR/Normal user tries to update the answer,07-OCT-24 11.58.58.475000 AM
5313.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.49.26.568000 PM
6928.0,HR tried to update grade,03-OCT-24 03.53.14.285000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 04.58.28.259000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.22.53.140000 PM
8288.0,HR/Normal user tries to update the answer,08-OCT-24 02.22.56.776000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 12.35.09.302000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 02.34.20.084000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 06.29.46.196000 PM
5581.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.45.40.714000 AM
6000.0,HR/Normal user tries to update the answer,04-OCT-24 09.59.10.873000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 07.05.32.828000 PM
13000882.0,Recupero dettagliutente per Scelta Welfare,07-OCT-24 12.34.25.323000 PM
13002735.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,13-OCT-24 09.35.05.083000 PM
5757.0,HR/Normal user tries to update the answer,07-OCT-24 12.54.41.055000 PM
13002562.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,16-OCT-24 12.59.45.960000 PM
5811.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 08.42.02.026000 AM
6979.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.57.55.601000 PM
5945.0,Normal user assign new grade for the child while creating a request,07-OCT-24 12.47.16.203000 PM
8370.0,HR/Normal user tries to update the answer,08-OCT-24 02.03.18.800000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 01.04.57.008000 PM
5555.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 12.27.40.526000 PM
5647.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 12.59.38.067000 PM
15649.0,Normal user enters the Provvidenza Figli page,24-OCT-24 09.56.54.128000 AM
8288.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 02.22.24.719000 PM
13002930.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,13-OCT-24 10.55.14.865000 PM
6181.0,HR/Normal user tries to update the answer,11-OCT-24 12.23.50.596000 PM
7792.0,Normal user enters the Provvidenza Figli page,07-OCT-24 11.54.25.696000 AM
5365.0,HR/Normal user tries to update the answer,08-OCT-24 01.49.59.375000 PM
9204.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.26.41.168000 PM
13002986.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 03.38.49.825000 PM
7276.0,HR/Normal user tries to update the answer,03-OCT-24 06.04.47.036000 PM
6979.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.52.06.770000 PM
13002973.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,25-OCT-24 02.37.21.149000 PM
6252.0,HR/Normal user tries to update the answer,07-OCT-24 08.13.35.571000 AM
8264.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.44.38.730000 PM
6979.0,HR/Normal user tries to update the answer,07-OCT-24 12.54.04.437000 PM
5590.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 08.28.24.754000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.05.59.878000 PM
5590.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 08.26.47.403000 AM
13002974.0,Recupero dettagli utente per Scelta orario di lavoro,28-OCT-24 03.40.51.134000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 10.43.38.718000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 08.54.45.199000 AM
,Download PDF dalla sezione Cedolini,30-OCT-24 11.01.09.028000 AM
5590.0,HR tried to update grade,07-OCT-24 08.26.51.100000 AM
7506.0,HR/Normal user tries to update the answer,06-OCT-24 08.11.57.091000 PM
5811.0,Normal user update grade for a child,07-OCT-24 08.54.42.580000 AM
5581.0,HR/Normal user tries to update the answer,07-OCT-24 08.46.29.314000 AM
6252.0,HR/Normal user tries to update the answer,07-OCT-24 08.13.06.150000 AM
5706.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.10.25.431000 PM
6084.0,Normal user enters the Provvidenza Figli page,11-OCT-24 04.50.20.757000 PM
7978.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.25.59.159000 PM
6244.0,HR tried to update grade,11-OCT-24 04.31.42.517000 PM
9966.0,Normal user assign new grade for the child while creating a request,03-OCT-24 05.43.46.309000 PM
5590.0,HR/Normal user tries to update the answer,07-OCT-24 08.27.37.627000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 03.29.57.904000 PM
19449.0,Download PDF dalla sezione Cedolini,28-OCT-24 04.10.53.196000 PM
5473.0,HR/Normal user tries to update the answer,11-OCT-24 04.24.32.329000 PM
7575.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.50.02.164000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.38.18.917000 PM
6551.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 05.54.37.849000 PM
6905.0,HR/Normal user tries to update the answer,07-OCT-24 08.51.58.426000 AM
7375.0,HR/Normal user tries to update the answer,03-OCT-24 05.29.37.473000 PM
6252.0,HR/Normal user tries to update the answer,07-OCT-24 08.13.43.402000 AM
5647.0,HR/Normal user tries to update the answer,07-OCT-24 01.00.40.397000 PM
7375.0,HR/Normal user tries to update the answer,03-OCT-24 05.29.49.630000 PM
13002935.0,Normal user enters the Provvidenza Figli page,01-OCT-24 10.06.46.118000 AM
9966.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.45.43.326000 PM
5681.0,HR/Normal user tries to update the answer,03-OCT-24 07.03.05.600000 PM
5817.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.52.03.758000 PM
6199.0,Normal user enters the Provvidenza Figli page,28-OCT-24 04.38.31.988000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 12.24.21.964000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 03.55.42.177000 PM
5817.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.48.42.818000 PM
5817.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 05.52.05.616000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.40.53.463000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 12.04.03.300000 PM
6119.0,HR/Normal user tries to update the answer,03-OCT-24 06.14.51.430000 PM
6913.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.34.04.620000 PM
6119.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.11.42.968000 PM
7391.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.12.55.289000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 02.25.54.895000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 04.58.39.208000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 12.13.00.787000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.17.45.733000 PM
5590.0,HR/Normal user tries to update the answer,07-OCT-24 08.28.42.199000 AM
,Download PDF dalla sezione Cedolini,01-OCT-24 10.17.04.012000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 12.38.04.563000 AM
13001244.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 06.17.17.142000 PM
8264.0,Normal user assign new grade for the child while creating a request,03-OCT-24 05.43.35.253000 PM
13002994.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,25-OCT-24 03.35.40.568000 PM
6982.0,HR/Normal user tries to update the answer,07-OCT-24 08.10.32.454000 AM
5927.0,HR/Normal user tries to update the answer,07-OCT-24 08.38.35.138000 AM
10871.0,HR/Normal user tries to update the answer,03-OCT-24 06.20.30.938000 PM
6130.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.35.37.001000 PM
13002729.0,HR/Normal user tries to update the answer,16-OCT-24 10.53.38.554000 AM
5712.0,HR/Normal user tries to update the answer,03-OCT-24 05.35.00.501000 PM
5473.0,Normal user enters the Provvidenza Figli page,11-OCT-24 05.02.37.335000 PM
6982.0,Normal user assign new grade for the child while creating a request,07-OCT-24 08.10.22.516000 AM
6199.0,HR user update the status from Back office,09-OCT-24 05.12.49.073000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.13.09.570000 PM
13000264.0,Recupero dettagliutente per Scelta Welfare,24-OCT-24 12.17.58.417000 PM
6371.0,HR/Normal user tries to update the answer,03-OCT-24 06.37.57.315000 PM
7391.0,HR/Normal user tries to update the answer,03-OCT-24 06.14.12.085000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 05.30.53.684000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 12.12.39.284000 PM
10871.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.20.44.027000 PM
7311.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 07.10.41.343000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 12.39.45.693000 PM
5681.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 07.02.57.962000 PM
7066.0,HR/Normal user tries to update the answer,06-OCT-24 04.08.36.212000 PM
5681.0,Normal user assign new grade for the child while creating a request,03-OCT-24 07.01.59.607000 PM
14621.0,Normal user update grade for a child,28-OCT-24 03.42.14.444000 PM
13001545.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 12.57.51.463000 PM
6841.0,HR/Normal user tries to update the answer,03-OCT-24 06.35.22.496000 PM
6947.0,Normal user assign new grade for the child while creating a request,09-OCT-24 05.26.33.007000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 12.57.57.323000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.38.56.009000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 12.42.02.476000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 10.31.50.802000 AM
6947.0,HR/Normal user tries to update the answer,09-OCT-24 05.26.50.491000 PM
6709.0,Normal user enters the Provvidenza Figli page,02-OCT-24 04.34.27.428000 PM
6822.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 05.00.04.197000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 04.34.54.071000 PM
13002124.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 12.37.36.520000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 10.16.27.171000 AM
5222.0,Normal user enters the Provvidenza Figli page,22-OCT-24 06.06.24.696000 AM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 04.42.59.154000 PM
8423.0,Normal user enters the Provvidenza Figli page,29-OCT-24 08.19.31.405000 AM
8136.0,Recupero dettagli utente per Scelta orario di lavoro,03-OCT-24 04.59.20.244000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 09.47.47.771000 AM
13002829.0,Recupero dettagliutente per Scelta Welfare,24-OCT-24 01.26.39.295000 PM
5339.0,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 09.01.56.677000 AM
7690.0,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 08.57.34.310000 AM
5601.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.59.51.918000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 01.50.51.654000 PM
6774.0,HR/Normal user tries to update the answer,09-OCT-24 05.25.25.179000 PM
9737.0,HR/Normal user tries to update the answer,09-OCT-24 11.26.27.820000 AM
7599.0,HR/Normal user tries to update the answer,10-OCT-24 02.44.13.223000 PM
13002930.0,Normal user enters the Provvidenza Figli page,05-OCT-24 02.20.58.201000 PM
7066.0,Normal user enters the Provvidenza Figli page,06-OCT-24 04.07.28.114000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 02.49.19.716000 PM
7098.0,Recupero dettagli utente per Scelta orario di lavoro,11-OCT-24 09.24.23.024000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.02.12.235000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 03.38.28.352000 PM
7149.0,HR/Normal user tries to update the answer,04-OCT-24 03.15.38.072000 PM
13001060.0,HR/Normal user tries to update the answer,04-OCT-24 04.08.17.512000 PM
19481.0,HR/Normal user tries to update the answer,04-OCT-24 02.55.03.493000 PM
5500.0,Normal / HR user updates the answer,03-OCT-24 03.26.26.065000 PM
13002682.0,Recupero dettagliutente per Scelta Welfare,02-OCT-24 11.13.41.573000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 09.07.07.345000 AM
7098.0,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 09.17.31.895000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 02.48.01.615000 PM
6465.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.21.52.198000 PM
6733.0,Normal / HR user updates the answer,09-OCT-24 12.00.20.630000 PM
13000882.0,Normal user enters the Provvidenza Figli page,06-OCT-24 05.18.31.848000 PM
7059.0,HR/Normal user tries to update the answer,10-OCT-24 02.47.43.280000 PM
9233.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.21.10.651000 PM
6677.0,HR/Normal user tries to update the answer,03-OCT-24 03.48.12.811000 PM
7266.0,Normal user enters the Provvidenza Figli page,06-OCT-24 05.20.59.905000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 09.33.10.159000 AM
13002993.0,Recupero dettagli utente per invio adesione Fondo Nazionale,29-OCT-24 08.59.19.748000 AM
7118.0,HR/Normal user tries to update the answer,03-OCT-24 03.20.40.778000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 09.01.07.686000 AM
8763.0,Recupero dettagli utente per Scelta orario di lavoro,02-OCT-24 11.26.59.833000 AM
5434.0,HR/Normal user tries to update the answer,11-OCT-24 10.25.16.228000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.46.57.805000 PM
5500.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.25.56.155000 PM
6361.0,HR/Normal user tries to update the answer,03-OCT-24 03.42.21.941000 PM
5658.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.26.26.587000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 03.02.26.670000 PM
7066.0,HR/Normal user tries to update the answer,06-OCT-24 04.08.20.683000 PM
10389.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.34.33.360000 PM
5714.0,HR/Normal user tries to update the answer,03-OCT-24 03.32.44.623000 PM
,Download PDF dalla sezione Cedolini,02-OCT-24 11.39.22.167000 AM
6987.0,HR/Normal user tries to update the answer,03-OCT-24 03.31.42.144000 PM
6677.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.47.27.555000 PM
6735.0,HR/Normal user tries to update the answer,03-OCT-24 04.02.10.908000 PM
5850.0,HR/Normal user tries to update the answer,03-OCT-24 03.38.30.941000 PM
15308.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 03.19.26.194000 PM
6735.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.01.45.782000 PM
9233.0,HR/Normal user tries to update the answer,03-OCT-24 03.19.49.853000 PM
6474.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.46.16.343000 PM
13001994.0,Normal / HR user updates the answer,03-OCT-24 03.57.17.995000 PM
6366.0,HR/Normal user tries to update the answer,03-OCT-24 03.45.45.172000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 03.22.58.462000 PM
13001798.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.42.33.595000 PM
5658.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.26.23.509000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 10.33.42.955000 AM
7203.0,HR/Normal user tries to update the answer,03-OCT-24 03.46.25.861000 PM
6390.0,HR/Normal user tries to update the answer,10-OCT-24 03.20.25.848000 PM
15319.0,HR/Normal user tries to update the answer,04-OCT-24 03.16.40.720000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 08.24.00.410000 AM
5942.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.52.54.030000 PM
7864.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.32.45.694000 PM
6474.0,HR/Normal user tries to update the answer,03-OCT-24 03.49.25.888000 PM
6400.0,HR/Normal user tries to update the answer,03-OCT-24 03.40.10.502000 PM
13002442.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 12.04.43.560000 PM
6735.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.03.34.185000 PM
5727.0,Normal user enters the Provvidenza Figli page,09-OCT-24 08.05.05.834000 AM
17987.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.24.01.710000 PM
6900.0,Normal user assign new grade for the child while creating a request,04-OCT-24 03.40.06.513000 PM
9238.0,HR/Normal user tries to update the answer,03-OCT-24 03.55.38.929000 PM
18618.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 01.31.28.505000 PM
6928.0,HR/Normal user tries to update the answer,03-OCT-24 03.53.36.937000 PM
6793.0,HR/Normal user tries to update the answer,03-OCT-24 03.27.03.414000 PM
6037.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 05.35.55.160000 PM
13001316.0,Normal / HR user updates the answer,03-OCT-24 03.44.04.326000 PM
5664.0,HR/Normal user tries to update the answer,23-OCT-24 11.33.35.986000 AM
6037.0,HR/Normal user tries to update the answer,08-OCT-24 05.36.55.285000 PM
8203.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.20.05.464000 PM
5727.0,HR/Normal user tries to update the answer,09-OCT-24 08.04.42.685000 AM
