CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
5885.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.58.46.400000 PM
7355.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.09.03.825000 PM
5902.0,HR/Normal user tries to update the answer,03-OCT-24 03.30.24.605000 PM
5535.0,HR/Normal user tries to update the answer,03-OCT-24 03.02.52.467000 PM
6793.0,HR/Normal user tries to update the answer,03-OCT-24 03.27.12.694000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.10.29.921000 AM
5718.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.16.14.336000 PM
5842.0,HR/Normal user tries to update the answer,03-OCT-24 03.01.34.551000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.07.26.277000 AM
8318.0,HR/Normal user tries to update the answer,03-OCT-24 03.26.44.154000 PM
6813.0,HR/Normal user tries to update the answer,03-OCT-24 02.55.18.397000 PM
5790.0,HR/Normal user tries to update the answer,03-OCT-24 02.59.08.176000 PM
6199.0,Normal user enters the Provvidenza Figli page,10-OCT-24 09.44.02.188000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 12.49.37.778000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.10.19.948000 PM
5319.0,Normal user enters the Provvidenza Figli page,18-OCT-24 04.05.25.719000 PM
6474.0,HR/Normal user tries to update the answer,03-OCT-24 03.49.13.123000 PM
13001184.0,Normal user update grade for a child,18-OCT-24 04.05.34.689000 PM
6718.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.02.48.926000 PM
6652.0,HR/Normal user tries to update the answer,03-OCT-24 03.04.33.109000 PM
5404.0,HR/Normal user tries to update the answer,03-OCT-24 03.19.11.878000 PM
,Download PDF dalla sezione Cedolini,10-OCT-24 10.38.12.718000 AM
7985.0,HR/Normal user tries to update the answer,10-OCT-24 09.32.11.302000 AM
7985.0,Recupero dettagliutente per Scelta Welfare,10-OCT-24 09.38.16.677000 AM
13001184.0,HR/Normal user tries to update the answer,18-OCT-24 04.06.08.798000 PM
5926.0,HR/Normal user tries to update the answer,10-OCT-24 09.30.28.612000 AM
6928.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.52.56.718000 PM
6849.0,HR/Normal user tries to update the answer,03-OCT-24 03.38.42.318000 PM
13002973.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,18-OCT-24 04.36.48.500000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 09.58.23.538000 PM
10677.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 09.44.05.085000 AM
13002973.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,18-OCT-24 04.36.40.644000 PM
,Download PDF dalla sezione Cedolini,02-OCT-24 04.09.25.653000 PM
6199.0,Normal user enters the Provvidenza Figli page,10-OCT-24 09.54.01.426000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 10.52.34.696000 AM
13002973.0,Recupero dettagliutente per Scelta Welfare,18-OCT-24 04.33.18.634000 PM
5313.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.50.52.722000 PM
8388.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.21.22.193000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 10.52.28.916000 AM
5758.0,HR/Normal user tries to update the answer,07-OCT-24 10.28.10.219000 AM
5885.0,Normal user enters the Provvidenza Figli page,08-OCT-24 04.43.41.392000 PM
6058.0,HR/Normal user tries to update the answer,07-OCT-24 10.17.55.228000 AM
,Download PDF dalla sezione Cedolini,01-OCT-24 02.44.40.307000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 04.13.01.182000 PM
5516.0,Normal user enters the Provvidenza Figli page,11-OCT-24 08.30.18.662000 PM
5874.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.40.58.115000 AM
5336.0,Normal user enters the Provvidenza Figli page,01-OCT-24 04.34.42.085000 PM
7885.0,Normal user assign new grade for the child while creating a request,07-OCT-24 10.04.54.753000 AM
7885.0,Normal / HR user updates the answer,07-OCT-24 10.05.38.494000 AM
7283.0,HR/Normal user tries to update the answer,07-OCT-24 10.30.40.336000 AM
6626.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 09.59.55.099000 AM
6335.0,Normal user assign new grade for the child while creating a request,11-OCT-24 07.55.31.907000 PM
13000649.0,Recupero dettagliutente per Scelta Welfare,11-OCT-24 10.57.14.332000 AM
6037.0,Normal user enters the Provvidenza Figli page,08-OCT-24 05.35.51.585000 PM
6058.0,HR/Normal user tries to update the answer,07-OCT-24 10.20.16.262000 AM
,A valid user enters the MIFID page details of the user would be logged,01-OCT-24 04.30.10.657000 PM
6037.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 05.36.20.122000 PM
,Download PDF dalla sezione Cedolini,14-OCT-24 10.37.23.338000 AM
,Download PDF dalla sezione Cedolini,14-OCT-24 10.42.24.446000 AM
6998.0,Normal user enters the Provvidenza Figli page,14-OCT-24 04.30.19.464000 PM
6058.0,HR tried to update grade,07-OCT-24 10.19.40.565000 AM
6058.0,HR/Normal user tries to update the answer,07-OCT-24 10.17.58.111000 AM
7985.0,Normal user enters the Provvidenza Figli page,10-OCT-24 09.39.17.818000 AM
15738.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,15-OCT-24 02.37.10.115000 PM
6037.0,HR tried to update grade,08-OCT-24 05.36.02.625000 PM
5533.0,HR/Normal user tries to update the answer,08-OCT-24 05.12.51.527000 PM
5533.0,HR/Normal user tries to update the answer,08-OCT-24 05.12.55.572000 PM
8163.0,Normal user enters the Provvidenza Figli page,08-OCT-24 05.09.13.971000 PM
6626.0,HR/Normal user tries to update the answer,07-OCT-24 10.00.30.838000 AM
5492.0,Normal user enters the Provvidenza Figli page,14-OCT-24 05.14.28.689000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 09.33.47.413000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 12.38.06.628000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.28.47.873000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 12.38.12.845000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.12.16.120000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.12.09.892000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.04.48.327000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.09.44.981000 AM
13002986.0,Recupero dettagliutente per Scelta Welfare,22-OCT-24 05.09.47.517000 PM
,Download PDF dalla sezione Cedolini,14-OCT-24 08.39.13.296000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.00.39.431000 AM
6199.0,Normal user enters the Provvidenza Figli page,14-OCT-24 05.03.39.557000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.26.44.938000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 10.26.27.912000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 10.30.27.668000 AM
6331.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.25.46.379000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 11.07.42.073000 AM
13001313.0,Normal user assign new grade for the child while creating a request,25-OCT-24 09.15.13.798000 AM
5672.0,Recupero dettagliutente per Scelta Welfare,25-OCT-24 09.29.05.279000 AM
5137.0,HR/Normal user tries to update the answer,11-OCT-24 09.02.12.359000 AM
19449.0,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 10.14.36.756000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 02.31.40.044000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.11.47.524000 AM
5492.0,Normal user enters the Provvidenza Figli page,14-OCT-24 05.25.41.528000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 09.14.10.267000 AM
13002986.0,Recupero dettagliutente per Scelta Welfare,22-OCT-24 05.09.43.693000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.39.45.023000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 10.48.30.058000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.46.38.845000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.04.40.253000 AM
13000364.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,14-OCT-24 10.39.29.106000 AM
,Download PDF dalla sezione Cedolini,03-OCT-24 01.51.38.858000 AM
5432.0,HR/Normal user tries to update the answer,11-OCT-24 08.34.48.243000 AM
6979.0,Normal user enters the Provvidenza Figli page,07-OCT-24 01.01.52.820000 PM
14619.0,HR/Normal user tries to update the answer,04-OCT-24 09.18.32.472000 PM
16786.0,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 03.02.29.557000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.43.22.240000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.04.19.350000 AM
6199.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 09.58.34.855000 AM
16786.0,Normal user enters the Provvidenza Figli page,11-OCT-24 08.51.33.764000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 05.14.03.575000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.03.19.518000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.16.08.816000 AM
7870.0,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.24.17.711000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.12.04.788000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.14.56.068000 AM
5432.0,Normal user enters the Provvidenza Figli page,11-OCT-24 08.35.43.244000 AM
6733.0,Normal user enters the Provvidenza Figli page,09-OCT-24 10.06.39.377000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.22.11.861000 AM
7048.0,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 10.09.42.505000 AM
5862.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 10.09.36.321000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.13.53.814000 AM
7554.0,HR/Normal user tries to update the answer,03-OCT-24 04.12.26.631000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.18.05.491000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.22.17.557000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.32.44.897000 AM
7170.0,HR/Normal user tries to update the answer,03-OCT-24 04.12.31.236000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.41.15.217000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 10.24.53.307000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.48.43.990000 AM
7696.0,Normal user assign new grade for the child while creating a request,03-OCT-24 05.22.55.961000 PM
6933.0,Normal user enters the Provvidenza Figli page,25-OCT-24 08.56.56.069000 AM
,Download PDF dalla sezione Cedolini,07-OCT-24 08.47.26.163000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.10.02.391000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.25.49.853000 AM
13002901.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,07-OCT-24 08.45.26.921000 PM
5953.0,Recupero dettagli utente per invio adesione Fondo Nazionale,25-OCT-24 08.46.45.220000 AM
5939.0,HR/Normal user tries to update the answer,03-OCT-24 04.12.05.478000 PM
6183.0,HR/Normal user tries to update the answer,03-OCT-24 04.20.39.119000 PM
15872.0,HR tried to update grade,09-OCT-24 09.58.55.743000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.35.39.079000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 10.31.35.503000 AM
6233.0,HR/Normal user tries to update the answer,03-OCT-24 04.25.01.235000 PM
13000909.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,27-OCT-24 06.30.55.002000 PM
5273.0,HR/Normal user tries to update the answer,03-OCT-24 04.14.19.512000 PM
8098.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 04.49.31.852000 PM
13001548.0,Recupero dettagliutente per Scelta Welfare,15-OCT-24 10.54.09.736000 AM
6558.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.10.06.405000 PM
,Download PDF dalla sezione Cedolini,15-OCT-24 11.32.56.118000 AM
6380.0,HR/Normal user tries to update the answer,03-OCT-24 05.11.21.429000 PM
5827.0,Normal user enters the Provvidenza Figli page,10-OCT-24 01.13.13.547000 PM
6124.0,HR/Normal user tries to update the answer,03-OCT-24 04.08.26.943000 PM
9652.0,HR/Normal user tries to update the answer,03-OCT-24 04.15.02.731000 PM
7071.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.24.33.319000 PM
6183.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.20.02.117000 PM
7554.0,HR/Normal user tries to update the answer,03-OCT-24 04.12.11.453000 PM
11980973.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.11.25.437000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 11.05.30.920000 AM
8098.0,HR/Normal user tries to update the answer,03-OCT-24 04.47.30.244000 PM
16675.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.21.59.822000 PM
5197.0,HR/Normal user tries to update the answer,03-OCT-24 04.28.06.251000 PM
6397.0,HR/Normal user tries to update the answer,03-OCT-24 04.30.31.563000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 02.14.29.514000 PM
7726.0,HR/Normal user tries to update the answer,03-OCT-24 04.42.00.078000 PM
7071.0,HR/Normal user tries to update the answer,03-OCT-24 04.24.40.358000 PM
8259.0,HR/Normal user tries to update the answer,04-OCT-24 11.33.17.858000 AM
15635.0,HR/Normal user tries to update the answer,03-OCT-24 04.20.22.210000 PM
6733.0,Normal user assign new grade for the child while creating a request,09-OCT-24 10.07.32.988000 AM
8259.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 11.32.53.384000 AM
6935.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.13.38.894000 PM
5939.0,HR/Normal user tries to update the answer,03-OCT-24 04.12.52.288000 PM
7256.0,HR/Normal user tries to update the answer,03-OCT-24 05.03.14.589000 PM
6199.0,Normal user enters the Provvidenza Figli page,18-OCT-24 05.31.10.177000 PM
6397.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.29.44.814000 PM
6665.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 10.45.05.239000 AM
17188.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.39.25.590000 AM
18431.0,Download PDF dalla sezione Cedolini,07-OCT-24 07.01.32.704000 PM
13001081.0,HR/Normal user tries to update the answer,04-OCT-24 12.01.36.243000 PM
6942.0,Normal user assign new grade for the child while creating a request,15-OCT-24 11.16.27.622000 AM
15457.0,HR/Normal user tries to update the answer,03-OCT-24 04.43.15.451000 PM
6199.0,Normal user enters the Provvidenza Figli page,10-OCT-24 12.45.43.170000 PM
6380.0,Normal user update grade for a child,03-OCT-24 05.13.26.637000 PM
5630.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.32.28.755000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.10.17.223000 PM
5827.0,Normal user tries to create new Provvidenza request for a child,10-OCT-24 01.12.47.298000 PM
18173.0,HR/Normal user tries to update the answer,12-OCT-24 10.05.16.328000 AM
5351.0,HR/Normal user tries to update the answer,04-OCT-24 11.25.26.847000 AM
17188.0,Normal user update grade for a child,04-OCT-24 11.39.35.415000 AM
9474.0,HR/Normal user tries to update the answer,03-OCT-24 01.35.05.108000 PM
5701.0,HR/Normal user tries to update the answer,03-OCT-24 04.42.10.480000 PM
7036.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.21.54.532000 PM
5847.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.24.32.829000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.59.35.948000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.58.08.227000 AM
7752.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.23.34.045000 PM
7601.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.21.38.963000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 06.36.50.031000 PM
7801.0,HR/Normal user tries to update the answer,04-OCT-24 11.43.04.633000 AM
8263.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.29.212000 PM
5927.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.25.38.029000 PM
7606.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.27.08.955000 PM
13002930.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 01.10.33.325000 PM
7752.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.05.806000 PM
6942.0,HR/Normal user tries to update the answer,15-OCT-24 11.17.42.004000 AM
6067.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.20.34.970000 PM
7200.0,HR tried to update grade,03-OCT-24 01.26.01.586000 PM
17188.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 11.38.34.090000 AM
7486.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.30.467000 PM
13001627.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.32.238000 PM
6365.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.00.251000 PM
5580.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.16.39.075000 PM
7836.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.24.50.159000 PM
9474.0,HR/Normal user tries to update the answer,03-OCT-24 01.34.59.961000 PM
8708.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.21.09.890000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.21.54.370000 PM
5802.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.23.20.209000 PM
6206.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.07.383000 PM
6806.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.27.04.039000 PM
5834.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.32.56.804000 PM
5704.0,HR/Normal user tries to update the answer,03-OCT-24 01.28.49.667000 PM
6811.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.00.752000 PM
7116.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.23.527000 PM
9098.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.56.896000 PM
6109.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.15.135000 PM
9368.0,HR/Normal user tries to update the answer,03-OCT-24 01.32.48.844000 PM
6764.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.21.14.172000 PM
5868.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.19.22.977000 PM
5927.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.02.188000 PM
7081.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.02.430000 PM
5530.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 01.30.04.745000 PM
13002831.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.25.24.239000 PM
7486.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.15.12.797000 PM
13001434.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.14.072000 PM
6219.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.03.282000 PM
13001175.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.30.40.592000 PM
8116.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.30.28.663000 PM
7434.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.24.288000 PM
6763.0,HR/Normal user tries to update the answer,03-OCT-24 01.26.45.286000 PM
,Download PDF dalla sezione Cedolini,27-OCT-24 08.48.57.879000 PM
8708.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.20.33.758000 PM
6360.0,Normal user update grade for a child,03-OCT-24 01.19.10.476000 PM
7016.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.19.11.080000 PM
9407.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.36.20.160000 PM
6205.0,Download PDF dalla sezione Cedolini,29-OCT-24 08.18.53.017000 AM
5760.0,HR/Normal user tries to update the answer,03-OCT-24 01.34.46.117000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 02.53.42.096000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.21.46.359000 PM
8309.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.13.913000 PM
5761.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.04.926000 PM
7263.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.21.40.418000 PM
6556.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.27.670000 PM
8350.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.01.853000 PM
6258.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.05.971000 PM
6360.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.34.043000 PM
9473.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.24.200000 PM
5704.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.55.752000 PM
16895.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.16.430000 PM
6258.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.03.771000 PM
7199.0,HR/Normal user tries to update the answer,03-OCT-24 01.29.54.150000 PM
5462.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.10.418000 PM
6560.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.15.13.921000 PM
6365.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.16.00.409000 PM
6179.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.23.02.874000 PM
8826.0,HR/Normal user tries to update the answer,03-OCT-24 01.30.18.831000 PM
5834.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.34.30.525000 PM
5847.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.52.349000 PM
6367.0,HR/Normal user tries to update the answer,03-OCT-24 01.24.06.800000 PM
14669.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.59.851000 PM
5802.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.01.653000 PM
7636.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.34.805000 PM
6811.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.49.927000 PM
7486.0,Normal / HR user updates the answer,03-OCT-24 01.15.50.902000 PM
6597.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.23.858000 PM
17720.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.52.133000 PM
6365.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.16.00.270000 PM
7637.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.46.231000 PM
6109.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.02.171000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 12.27.12.622000 PM
6059.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.36.53.752000 PM
13001627.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.20.29.084000 PM
7232.0,Normal / HR user updates the answer,03-OCT-24 01.16.04.304000 PM
5731.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.21.456000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 01.25.18.075000 PM
6867.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.19.15.877000 PM
6894.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.22.564000 PM
6136.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.28.13.599000 PM
6195.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.04.423000 PM
7637.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.01.663000 PM
6367.0,Normal / HR user updates the answer,03-OCT-24 01.24.15.956000 PM
14669.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.22.19.680000 PM
7116.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.18.717000 PM
7036.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.18.46.995000 PM
6669.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.42.105000 PM
7629.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.55.945000 PM
5710.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.47.650000 PM
5927.0,Normal user update grade for a child,03-OCT-24 01.33.31.169000 PM
7016.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.21.20.315000 PM
7342.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.38.854000 PM
5993.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.18.42.570000 PM
5957.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.35.18.134000 PM
5755.0,HR/Normal user tries to update the answer,03-OCT-24 01.28.39.148000 PM
6992.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.03.338000 PM
7081.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.15.51.896000 PM
6935.0,HR/Normal user tries to update the answer,03-OCT-24 04.13.00.450000 PM
6844.0,HR/Normal user tries to update the answer,03-OCT-24 01.31.45.652000 PM
5993.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.20.44.090000 PM
7199.0,HR/Normal user tries to update the answer,03-OCT-24 01.30.55.685000 PM
7199.0,HR/Normal user tries to update the answer,03-OCT-24 01.31.16.208000 PM
5462.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.18.16.476000 PM
5666.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.53.405000 PM
6556.0,Normal user update grade for a child,03-OCT-24 01.19.56.822000 PM
