CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
5868.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.18.26.112000 PM
17789.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.14.517000 PM
7458.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.21.14.376000 PM
6922.0,Normal user enters the Provvidenza Figli page,06-OCT-24 10.08.23.464000 AM
13000340.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.16.51.119000 PM
6159.0,Normal / HR user updates the answer,03-OCT-24 04.09.24.584000 PM
5891.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.23.17.675000 PM
6992.0,HR tried to update grade,03-OCT-24 01.15.56.661000 PM
7231.0,HR/Normal user tries to update the answer,08-OCT-24 09.19.06.616000 AM
6708.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.44.208000 PM
6612.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.40.621000 PM
8410.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.49.888000 PM
6199.0,Normal user enters the Provvidenza Figli page,18-OCT-24 02.50.05.647000 PM
6894.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.17.12.659000 PM
9098.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.23.39.232000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,06-OCT-24 10.04.19.806000 AM
16895.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.28.569000 PM
6067.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.21.13.728000 PM
6396.0,HR/Normal user tries to update the answer,08-OCT-24 08.58.44.913000 AM
6486.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.41.704000 PM
7081.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.10.197000 PM
7742.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.35.338000 PM
6624.0,HR/Normal user tries to update the answer,03-OCT-24 01.33.52.120000 PM
6778.0,HR/Normal user tries to update the answer,03-OCT-24 01.33.23.057000 PM
5891.0,Normal / HR user updates the answer,03-OCT-24 01.26.28.764000 PM
7231.0,HR/Normal user tries to update the answer,08-OCT-24 09.20.18.735000 AM
6396.0,HR tried to update grade,08-OCT-24 08.59.46.031000 AM
6199.0,Normal user enters the Provvidenza Figli page,11-OCT-24 03.49.01.425000 PM
6136.0,HR/Normal user tries to update the answer,03-OCT-24 01.28.45.505000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 09.48.58.302000 AM
5765.0,Normal user tries to create new Provvidenza request for a child,11-OCT-24 02.53.08.639000 PM
6229.0,HR/Normal user tries to update the answer,08-OCT-24 09.28.10.698000 AM
,Download PDF dalla sezione Cedolini,15-OCT-24 08.16.02.263000 PM
5765.0,HR/Normal user tries to update the answer,11-OCT-24 02.53.12.806000 PM
7035.0,Normal user enters the Provvidenza Figli page,08-OCT-24 09.23.22.709000 AM
5765.0,HR/Normal user tries to update the answer,11-OCT-24 02.53.17.017000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 09.06.38.482000 AM
6229.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 09.27.51.957000 AM
7231.0,HR tried to update grade,08-OCT-24 09.20.07.259000 AM
7035.0,HR/Normal user tries to update the answer,08-OCT-24 09.25.38.748000 AM
7131.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.00.19.900000 PM
7035.0,Normal user enters the Provvidenza Figli page,08-OCT-24 09.28.44.622000 AM
6386.0,HR/Normal user tries to update the answer,03-OCT-24 02.53.15.270000 PM
6122.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.57.16.083000 PM
5290.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.54.57.928000 PM
,Download PDF dalla sezione Cedolini,17-OCT-24 09.48.36.991000 AM
6583.0,HR/Normal user tries to update the answer,03-OCT-24 02.38.49.799000 PM
7470.0,HR/Normal user tries to update the answer,03-OCT-24 02.38.59.028000 PM
7425.0,HR/Normal user tries to update the answer,03-OCT-24 02.37.54.964000 PM
13000105.0,HR/Normal user tries to update the answer,03-OCT-24 02.46.12.079000 PM
6883.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.01.12.779000 PM
5290.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.54.26.883000 PM
6847.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.58.57.234000 PM
7485.0,HR/Normal user tries to update the answer,03-OCT-24 02.43.32.132000 PM
6847.0,HR/Normal user tries to update the answer,03-OCT-24 02.59.13.704000 PM
7640.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.40.50.993000 PM
6386.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.52.21.150000 PM
7146.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.45.07.790000 PM
6519.0,HR/Normal user tries to update the answer,03-OCT-24 02.48.33.540000 PM
13000105.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.56.14.056000 PM
14598.0,Recupero dettagli utente per Scelta orario di lavoro,30-OCT-24 08.24.54.082000 AM
6790.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.50.32.338000 PM
7131.0,HR/Normal user tries to update the answer,03-OCT-24 03.00.35.702000 PM
7224.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.40.23.628000 PM
5651.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.47.04.465000 PM
6727.0,HR/Normal user tries to update the answer,03-OCT-24 03.01.14.721000 PM
6046.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.01.43.624000 PM
6636.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.50.51.758000 PM
13002179.0,Normal / HR user updates the answer,03-OCT-24 02.48.16.116000 PM
7759.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.06.42.608000 PM
6229.0,Normal user assign new grade for the child while creating a request,08-OCT-24 09.25.26.422000 AM
7136.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.50.37.183000 PM
5290.0,HR/Normal user tries to update the answer,03-OCT-24 02.54.23.952000 PM
5477.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.51.56.654000 PM
6245.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.56.23.908000 PM
5790.0,HR/Normal user tries to update the answer,03-OCT-24 02.58.49.365000 PM
7304.0,HR/Normal user tries to update the answer,03-OCT-24 02.52.34.387000 PM
6880.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.18.13.180000 PM
7141.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.56.26.762000 PM
7141.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.56.13.389000 PM
6880.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.18.55.289000 PM
11418.0,Normal user tries to create new Provvidenza request for a child,15-OCT-24 09.56.11.049000 PM
9438.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.02.05.358000 PM
5404.0,HR/Normal user tries to update the answer,03-OCT-24 03.19.02.711000 PM
6167.0,HR/Normal user tries to update the answer,03-OCT-24 02.53.00.444000 PM
6652.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.05.17.971000 PM
7430.0,HR tried to update grade,03-OCT-24 02.45.03.661000 PM
7575.0,HR/Normal user tries to update the answer,03-OCT-24 02.56.09.010000 PM
7448.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.56.42.375000 PM
5961.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.06.53.603000 PM
5804.0,HR/Normal user tries to update the answer,03-OCT-24 03.17.54.687000 PM
7131.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.01.04.501000 PM
7052.0,HR/Normal user tries to update the answer,03-OCT-24 02.49.23.177000 PM
10057.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.44.24.418000 PM
5984.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.15.37.027000 PM
6727.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.00.23.246000 PM
13002413.0,HR/Normal user tries to update the answer,03-OCT-24 03.01.40.503000 PM
5769.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 03.00.25.712000 PM
17329.0,Download PDF dalla sezione Cedolini,11-OCT-24 02.05.01.206000 PM
6281.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.01.26.532000 PM
14297.0,HR/Normal user tries to update the answer,03-OCT-24 02.43.34.165000 PM
8372.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.41.30.981000 PM
9881.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.58.22.022000 PM
6121.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.10.31.981000 PM
13002413.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.00.46.577000 PM
6599.0,HR/Normal user tries to update the answer,03-OCT-24 02.47.46.479000 PM
6340.0,HR/Normal user tries to update the answer,03-OCT-24 02.54.23.735000 PM
7759.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.07.55.577000 PM
7759.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.06.42.411000 PM
16010.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.09.40.707000 PM
7437.0,HR/Normal user tries to update the answer,03-OCT-24 02.38.00.880000 PM
6281.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.01.48.053000 PM
5535.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.03.25.479000 PM
5096.0,Normal / HR user updates the answer,03-OCT-24 02.56.56.049000 PM
6096.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.42.19.969000 PM
5651.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.47.22.186000 PM
17098.0,HR tried to update grade,03-OCT-24 03.04.05.946000 PM
7136.0,HR/Normal user tries to update the answer,03-OCT-24 02.54.46.982000 PM
5804.0,HR tried to update grade,03-OCT-24 03.17.41.989000 PM
5790.0,Normal / HR user updates the answer,03-OCT-24 02.58.56.633000 PM
6378.0,HR/Normal user tries to update the answer,03-OCT-24 02.44.07.117000 PM
5528.0,HR/Normal user tries to update the answer,03-OCT-24 02.54.42.742000 PM
5320.0,HR/Normal user tries to update the answer,03-OCT-24 02.38.19.022000 PM
5600.0,HR/Normal user tries to update the answer,03-OCT-24 02.38.16.833000 PM
6103.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.10.49.718000 PM
6340.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.54.59.463000 PM
6583.0,HR/Normal user tries to update the answer,03-OCT-24 02.38.46.729000 PM
6718.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.01.38.383000 PM
8031.0,HR/Normal user tries to update the answer,03-OCT-24 02.53.22.064000 PM
6807.0,HR/Normal user tries to update the answer,03-OCT-24 02.49.43.787000 PM
13002832.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.12.51.726000 PM
7224.0,HR/Normal user tries to update the answer,03-OCT-24 02.42.35.106000 PM
,Download PDF dalla sezione Cedolini,31-OCT-24 05.17.38.330000 PM
5938.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.12.28.250000 PM
8372.0,HR/Normal user tries to update the answer,03-OCT-24 02.41.54.275000 PM
5686.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.49.59.524000 PM
5925.0,HR/Normal user tries to update the answer,09-OCT-24 06.19.08.445000 PM
10678.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.44.11.600000 PM
19442.0,Download PDF dalla sezione Cedolini,09-OCT-24 02.32.16.940000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 03.26.58.645000 PM
7803.0,HR/Normal user tries to update the answer,03-OCT-24 03.13.39.197000 PM
7398.0,HR/Normal user tries to update the answer,09-OCT-24 05.53.04.920000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 03.18.37.716000 PM
8136.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.53.03.786000 PM
,Download PDF dalla sezione Cedolini,09-OCT-24 02.52.39.675000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 08.39.46.619000 PM
9208.0,HR/Normal user tries to update the answer,03-OCT-24 02.42.08.090000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 10.02.42.431000 AM
5335.0,HR/Normal user tries to update the answer,04-OCT-24 09.28.02.538000 PM
6000.0,HR/Normal user tries to update the answer,04-OCT-24 10.00.30.327000 PM
14619.0,HR/Normal user tries to update the answer,04-OCT-24 09.20.40.299000 PM
6400.0,HR/Normal user tries to update the answer,03-OCT-24 03.40.12.374000 PM
6987.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.31.15.692000 PM
18618.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,16-OCT-24 02.12.17.567000 PM
5938.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.19.46.510000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 08.26.22.751000 AM
5724.0,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 10.03.19.646000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 12.10.57.073000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 12.02.40.945000 PM
13001109.0,HR tried to update grade,03-OCT-24 10.11.09.347000 PM
5916.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 05.25.01.513000 PM
5972.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 09.55.01.650000 PM
14619.0,HR/Normal user tries to update the answer,04-OCT-24 09.20.37.098000 PM
6003.0,HR/Normal user tries to update the answer,03-OCT-24 10.45.04.112000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 10.07.45.605000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 04.55.51.333000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 02.30.22.079000 PM
5662.0,Normal user enters the Provvidenza Figli page,03-OCT-24 09.44.47.888000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 02.45.03.065000 PM
10389.0,HR/Normal user tries to update the answer,03-OCT-24 03.34.53.593000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 09.03.21.912000 AM
7455.0,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 10.48.10.199000 AM
5783.0,Normal user assign new grade for the child while creating a request,03-OCT-24 11.48.30.150000 PM
5885.0,HR/Normal user tries to update the answer,03-OCT-24 03.59.53.040000 PM
5972.0,Normal user enters the Provvidenza Figli page,03-OCT-24 09.55.38.119000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 08.56.04.025000 AM
,Download PDF dalla sezione Cedolini,11-OCT-24 10.56.05.874000 AM
5366.0,HR/Normal user tries to update the answer,21-OCT-24 01.13.22.159000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 09.11.19.730000 AM
5783.0,HR/Normal user tries to update the answer,03-OCT-24 11.48.34.781000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 12.12.11.165000 PM
5664.0,Normal user enters the Provvidenza Figli page,23-OCT-24 11.33.20.128000 AM
6817.0,Recupero dettagli utente per Scelta orario di lavoro,29-OCT-24 11.28.08.887000 AM
7572.0,Recupero dettagliutente per Scelta Welfare,23-OCT-24 12.28.48.102000 PM
5724.0,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 10.03.26.974000 AM
5783.0,HR/Normal user tries to update the answer,03-OCT-24 11.47.52.324000 PM
7508.0,HR user tries to load Funzioni Batch,09-OCT-24 10.20.48.494000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 11.18.59.406000 AM
5662.0,Normal user enters the Provvidenza Figli page,03-OCT-24 09.47.58.299000 PM
5765.0,HR/Normal user tries to update the answer,11-OCT-24 02.53.20.314000 PM
7043.0,Recupero dettagliutente per Scelta Welfare,31-OCT-24 10.56.42.350000 AM
18291.0,Normal user enters the Provvidenza Figli page,09-OCT-24 06.40.13.324000 AM
18431.0,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 07.01.28.938000 PM
6872.0,Normal / HR user updates the answer,11-OCT-24 04.16.40.610000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 03.38.34.100000 PM
7455.0,Recupero dettagli utente per Scelta orario di lavoro,31-OCT-24 10.48.18.928000 AM
6233.0,HR/Normal user tries to update the answer,03-OCT-24 04.25.35.587000 PM
7071.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.25.28.161000 PM
5836.0,Normal user enters the Provvidenza Figli page,11-OCT-24 04.03.42.327000 PM
7554.0,HR/Normal user tries to update the answer,03-OCT-24 04.12.47.563000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 12.29.11.270000 PM
5812.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.27.03.079000 PM
6233.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.25.16.480000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 11.00.07.067000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 11.18.49.663000 AM
18618.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,23-OCT-24 01.55.34.433000 PM
6872.0,Normal user enters the Provvidenza Figli page,11-OCT-24 04.15.49.991000 PM
5273.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.13.08.626000 PM
7173.0,HR/Normal user tries to update the answer,03-OCT-24 04.26.37.595000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 10.30.48.021000 AM
5879.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.24.05.414000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 10.47.06.486000 AM
8136.0,HR/Normal user tries to update the answer,03-OCT-24 04.35.16.729000 PM
5901.0,Recupero dettagliutente per Scelta Welfare,21-OCT-24 10.17.49.240000 AM
,Download PDF dalla sezione Cedolini,31-OCT-24 01.44.15.057000 PM
5197.0,Normal / HR user updates the answer,03-OCT-24 04.28.01.958000 PM
7173.0,HR/Normal user tries to update the answer,03-OCT-24 04.26.33.787000 PM
5552.0,Normal user enters the Provvidenza Figli page,21-OCT-24 10.06.42.301000 AM
5630.0,HR/Normal user tries to update the answer,03-OCT-24 04.32.49.628000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 02.47.54.490000 PM
6641.0,HR/Normal user tries to update the answer,03-OCT-24 04.53.23.123000 PM
6621.0,HR/Normal user tries to update the answer,03-OCT-24 04.24.08.593000 PM
6665.0,HR/Normal user tries to update the answer,09-OCT-24 10.45.21.210000 AM
6397.0,HR/Normal user tries to update the answer,03-OCT-24 04.30.51.907000 PM
7170.0,HR/Normal user tries to update the answer,03-OCT-24 04.12.20.931000 PM
13001767.0,Normal user update grade for a child,07-OCT-24 07.25.26.721000 AM
7303.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.55.37.498000 PM
7147.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.29.21.141000 PM
6925.0,HR/Normal user tries to update the answer,03-OCT-24 04.20.58.260000 PM
,Download PDF dalla sezione Cedolini,31-OCT-24 01.47.22.667000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 10.53.21.066000 AM
,Download PDF dalla sezione Cedolini,26-OCT-24 06.11.20.298000 PM
13002222.0,Recupero dettagli utente per Scelta orario di lavoro,29-OCT-24 02.39.58.003000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 05.37.57.104000 PM
6183.0,HR/Normal user tries to update the answer,03-OCT-24 04.20.22.034000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 05.37.59.281000 PM
,Download PDF dalla sezione Cedolini,17-OCT-24 11.53.01.951000 AM
6681.0,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 04.04.06.896000 PM
4977.0,Recupero dettagliutente per Scelta Welfare,23-OCT-24 04.33.33.614000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 06.03.13.283000 PM
6881.0,Normal user update grade for a child,02-OCT-24 02.45.05.204000 PM
7762.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.57.20.386000 AM
,Download PDF dalla sezione Cedolini,03-OCT-24 05.39.14.465000 PM
5712.0,Normal user assign new grade for the child while creating a request,03-OCT-24 05.32.16.304000 PM
6147.0,Normal user assign new grade for the child while creating a request,07-OCT-24 09.52.03.527000 AM
8969.0,HR/Normal user tries to update the answer,04-OCT-24 06.18.34.265000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 06.02.06.818000 PM
17329.0,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 12.21.45.416000 PM
6828.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.31.57.175000 PM
8015.0,HR/Normal user tries to update the answer,03-OCT-24 05.27.52.488000 PM
7726.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.33.35.271000 PM
5771.0,Normal user assign new grade for the child while creating a request,04-OCT-24 06.39.03.248000 PM
6942.0,HR/Normal user tries to update the answer,15-OCT-24 11.16.38.517000 AM
5715.0,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 11.24.04.778000 AM
18260.0,Normal / HR user updates the answer,04-OCT-24 05.52.15.212000 PM
7375.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.29.13.997000 PM
5738.0,HR/Normal user tries to update the answer,04-OCT-24 04.30.24.165000 PM
8264.0,Normal / HR user updates the answer,03-OCT-24 05.44.29.632000 PM
,Download PDF dalla sezione Cedolini,26-OCT-24 06.11.19.335000 PM
6163.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 06.51.31.147000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 06.04.00.942000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 04.43.42.317000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 04.42.22.346000 PM
5817.0,HR/Normal user tries to update the answer,03-OCT-24 05.47.42.438000 PM
18618.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 05.30.17.045000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 05.49.29.081000 PM
6551.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.54.06.821000 PM
7900.0,HR/Normal user tries to update the answer,14-OCT-24 03.08.11.323000 PM
7446.0,Normal user assign new grade for the child while creating a request,08-OCT-24 08.14.06.829000 AM
13002446.0,Recupero dettagliutente per Scelta Welfare,14-OCT-24 04.29.32.319000 PM
,Lettura e accettazione dell'accordo di smartworking,03-OCT-24 05.30.14.622000 PM
6161.0,HR tried to update grade,04-OCT-24 05.26.02.511000 PM
6924.0,HR/Normal user tries to update the answer,08-OCT-24 05.10.28.116000 PM
6713.0,Normal / HR user updates the answer,04-OCT-24 05.06.20.097000 PM
13002975.0,HR/Normal user tries to update the answer,22-OCT-24 08.32.27.649000 AM
5601.0,HR/Normal user tries to update the answer,03-OCT-24 05.20.42.568000 PM
5678.0,Normal user assign new grade for the child while creating a request,07-OCT-24 10.37.43.154000 AM
6188.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 05.22.21.246000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 06.51.53.438000 PM
5712.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.32.19.992000 PM
6713.0,HR/Normal user tries to update the answer,04-OCT-24 05.06.31.263000 PM
5095.0,Normal user enters the Provvidenza Figli page,08-OCT-24 04.37.02.888000 PM
7446.0,HR/Normal user tries to update the answer,08-OCT-24 08.14.31.295000 AM
6396.0,HR/Normal user tries to update the answer,08-OCT-24 08.59.55.349000 AM
6924.0,HR/Normal user tries to update the answer,08-OCT-24 05.11.43.761000 PM
6163.0,HR/Normal user tries to update the answer,04-OCT-24 06.50.57.829000 PM
5885.0,Normal user enters the Provvidenza Figli page,08-OCT-24 04.44.14.437000 PM
13002682.0,Recupero dettagli utente per Scelta orario di lavoro,03-OCT-24 11.37.31.634000 AM
11253.0,HR/Normal user tries to update the answer,04-OCT-24 05.04.25.546000 PM
18260.0,Normal user enters the Provvidenza Figli page,04-OCT-24 05.49.10.756000 PM
6396.0,HR tried to update grade,08-OCT-24 08.58.22.124000 AM
,Download PDF dalla sezione Cedolini,02-OCT-24 12.25.07.444000 PM
7941.0,HR/Normal user tries to update the answer,04-OCT-24 05.02.22.666000 PM
13001490.0,HR/Normal user tries to update the answer,04-OCT-24 05.25.47.071000 PM
6058.0,Recupero dettagli utente per Scelta orario di lavoro,02-OCT-24 12.37.05.618000 PM
13002539.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.28.15.497000 PM
19359.0,Normal user enters the Provvidenza Figli page,28-OCT-24 04.15.27.015000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.54.427000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.16.50.024000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.58.12.446000 PM
13002972.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.47.29.738000 PM
7307.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.14.31.106000 PM
6188.0,Normal user enters the Provvidenza Figli page,01-OCT-24 12.03.10.371000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.39.25.497000 PM
13002929.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 11.43.29.309000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.14.00.716000 PM
6199.0,Normal user enters the Provvidenza Figli page,28-OCT-24 04.50.05.799000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 09.02.25.737000 AM
13002973.0,Recupero dettagli utente per Scelta orario di lavoro,28-OCT-24 04.15.59.535000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.36.22.502000 AM
