CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
,Lettura e accettazione dell'accordo di smartworking,08-OCT-24 11.09.28.955000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 02.48.46.247000 PM
6374.0,Normal / HR user updates the answer,08-OCT-24 11.34.57.602000 AM
5494.0,Normal / HR user updates the answer,03-OCT-24 05.17.37.651000 PM
16672.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 03.21.33.887000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 10.00.12.027000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 03.23.20.112000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 03.33.44.809000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 11.05.30.984000 AM
6169.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 05.46.39.513000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 09.29.58.791000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 09.00.14.923000 PM
6713.0,Normal user enters the Provvidenza Figli page,04-OCT-24 05.08.25.728000 PM
13001303.0,HR/Normal user tries to update the answer,08-OCT-24 11.20.20.789000 AM
6161.0,HR/Normal user tries to update the answer,04-OCT-24 05.27.23.411000 PM
9049.0,HR/Normal user tries to update the answer,09-OCT-24 09.22.14.431000 AM
6188.0,Normal user assign new grade for the child while creating a request,04-OCT-24 05.22.21.337000 PM
7816.0,Recupero dettagliutente per Scelta Welfare,02-OCT-24 03.14.46.642000 PM
6199.0,Normal user enters the Provvidenza Figli page,29-OCT-24 12.07.10.553000 PM
6161.0,HR/Normal user tries to update the answer,04-OCT-24 05.26.09.679000 PM
6422.0,Normal user assign new grade for the child while creating a request,09-OCT-24 04.24.19.449000 PM
6058.0,Normal user enters the Provvidenza Figli page,09-OCT-24 03.54.11.009000 PM
6422.0,HR/Normal user tries to update the answer,09-OCT-24 04.22.11.727000 PM
5324.0,Recupero dettagli utente per Scelta orario di lavoro,09-OCT-24 08.35.05.272000 AM
6169.0,Normal user assign new grade for the child while creating a request,04-OCT-24 05.46.39.652000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 05.18.50.083000 PM
6246.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 11.02.25.070000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 11.32.30.337000 AM
,Download PDF dalla sezione Cedolini,30-OCT-24 11.28.24.856000 AM
8324.0,Download PDF dalla sezione Cedolini,02-OCT-24 07.28.45.223000 PM
6188.0,Normal user enters the Provvidenza Figli page,04-OCT-24 05.20.57.951000 PM
,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,24-OCT-24 04.58.25.394000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.08.18.368000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 09.55.36.056000 PM
18260.0,Normal / HR user updates the answer,04-OCT-24 05.51.31.993000 PM
,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,24-OCT-24 04.57.29.130000 PM
5432.0,HR/Normal user tries to update the answer,11-OCT-24 08.46.08.847000 AM
5849.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 07.19.39.026000 PM
5565.0,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 09.12.43.399000 AM
14621.0,HR/Normal user tries to update the answer,04-OCT-24 12.30.46.062000 PM
6479.0,HR/Normal user tries to update the answer,11-OCT-24 09.13.52.544000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 07.19.39.804000 PM
6479.0,HR/Normal user tries to update the answer,11-OCT-24 09.14.30.680000 AM
7044.0,Normal user enters the Provvidenza Figli page,03-OCT-24 07.35.36.233000 PM
6371.0,Normal user assign new grade for the child while creating a request,03-OCT-24 06.36.24.555000 PM
7703.0,Normal user assign new grade for the child while creating a request,04-OCT-24 12.43.12.956000 PM
13002971.0,Recupero dettagli utente per Scelta orario di lavoro,30-OCT-24 01.22.35.003000 PM
6479.0,HR/Normal user tries to update the answer,11-OCT-24 09.14.37.315000 AM
13001668.0,HR tried to update grade,08-OCT-24 09.52.53.941000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.59.04.501000 PM
13001081.0,Normal user enters the Provvidenza Figli page,04-OCT-24 12.40.08.049000 PM
6558.0,HR/Normal user tries to update the answer,03-OCT-24 05.10.26.250000 PM
16786.0,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 08.53.06.079000 AM
7325.0,Normal user enters the Provvidenza Figli page,04-OCT-24 01.04.31.178000 PM
5613.0,Normal user enters the Provvidenza Figli page,04-OCT-24 12.26.46.372000 PM
7998.0,HR/Normal user tries to update the answer,03-OCT-24 05.04.57.734000 PM
6479.0,HR/Normal user tries to update the answer,11-OCT-24 09.14.10.050000 AM
7256.0,HR/Normal user tries to update the answer,03-OCT-24 05.03.10.630000 PM
7044.0,Normal user assign new grade for the child while creating a request,03-OCT-24 07.35.53.061000 PM
6484.0,HR/Normal user tries to update the answer,08-OCT-24 08.13.36.910000 PM
7044.0,HR/Normal user tries to update the answer,03-OCT-24 07.36.23.239000 PM
6558.0,HR/Normal user tries to update the answer,03-OCT-24 05.09.38.320000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 02.26.18.048000 PM
7000.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.57.37.244000 PM
6843.0,Normal user enters the Provvidenza Figli page,04-OCT-24 12.22.53.023000 PM
7998.0,Normal user assign new grade for the child while creating a request,03-OCT-24 05.04.35.008000 PM
,Download PDF dalla sezione Cedolini,22-OCT-24 09.31.40.132000 PM
6529.0,Normal / HR user updates the answer,10-OCT-24 08.34.21.126000 AM
6479.0,Normal user enters the Provvidenza Figli page,11-OCT-24 09.12.50.326000 AM
5577.0,HR/Normal user tries to update the answer,04-OCT-24 12.56.25.713000 PM
6181.0,HR/Normal user tries to update the answer,11-OCT-24 12.24.35.032000 PM
6558.0,HR/Normal user tries to update the answer,03-OCT-24 05.07.19.651000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 12.39.05.412000 PM
6484.0,HR/Normal user tries to update the answer,08-OCT-24 08.14.53.116000 PM
5651.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.44.41.078000 PM
6118.0,Normal user assign new grade for the child while creating a request,08-OCT-24 07.13.35.624000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 08.58.10.628000 AM
6617.0,HR/Normal user tries to update the answer,03-OCT-24 02.37.58.482000 PM
6118.0,HR/Normal user tries to update the answer,08-OCT-24 07.14.02.417000 PM
5746.0,Normal user assign new grade for the child while creating a request,04-OCT-24 10.17.01.615000 AM
,Download PDF dalla sezione Cedolini,15-OCT-24 03.00.58.389000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 01.32.51.247000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 03.05.25.491000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 03.28.22.260000 PM
6529.0,Normal user update grade for a child,10-OCT-24 08.33.51.551000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 02.56.36.334000 PM
13002288.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,15-OCT-24 03.29.08.587000 PM
8203.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 02.52.27.122000 PM
8622.0,HR/Normal user tries to update the answer,04-OCT-24 10.18.08.820000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 02.31.59.889000 PM
14647.0,Normal user assign new grade for the child while creating a request,04-OCT-24 10.15.59.144000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 02.13.49.799000 PM
7234.0,HR/Normal user tries to update the answer,04-OCT-24 10.30.37.730000 AM
5633.0,HR/Normal user tries to update the answer,04-OCT-24 10.13.54.147000 AM
6122.0,HR/Normal user tries to update the answer,03-OCT-24 02.58.09.138000 PM
7073.0,HR/Normal user tries to update the answer,04-OCT-24 11.06.30.336000 AM
,Download PDF dalla sezione Cedolini,10-OCT-24 09.03.53.065000 AM
6363.0,Normal user assign new grade for the child while creating a request,04-OCT-24 10.40.09.112000 AM
7564.0,HR/Normal user tries to update the answer,08-OCT-24 06.58.39.070000 AM
5746.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.15.29.250000 AM
17897.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.23.04.456000 AM
6764.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.23.24.416000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 04.04.33.934000 PM
6672.0,HR/Normal user tries to update the answer,04-OCT-24 11.15.53.598000 AM
6355.0,Normal / HR user updates the answer,10-OCT-24 03.58.02.152000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 08.36.47.311000 AM
7564.0,Normal user assign new grade for the child while creating a request,08-OCT-24 06.58.59.054000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 02.23.31.475000 PM
5238.0,Normal user assign new grade for the child while creating a request,04-OCT-24 10.12.04.678000 AM
5746.0,HR/Normal user tries to update the answer,04-OCT-24 10.17.04.562000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 10.29.27.575000 AM
5139.0,HR/Normal user tries to update the answer,04-OCT-24 11.18.52.262000 AM
,Download PDF dalla sezione Cedolini,02-OCT-24 04.04.28.426000 PM
6047.0,Normal user tries to create new Provvidenza request for a child,10-OCT-24 04.15.19.131000 PM
8979.0,Recupero dettagli utente per invio adesione Fondo Nazionale,24-OCT-24 12.28.08.363000 PM
7593.0,Normal user enters the Provvidenza Figli page,09-OCT-24 11.25.03.108000 AM
16786.0,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 02.40.08.166000 PM
,Download PDF dalla sezione Cedolini,02-OCT-24 10.34.59.773000 AM
7234.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.44.30.882000 AM
5746.0,HR/Normal user tries to update the answer,04-OCT-24 10.17.07.853000 AM
18173.0,Normal user enters the Provvidenza Figli page,12-OCT-24 12.30.27.345000 PM
7515.0,HR/Normal user tries to update the answer,04-OCT-24 10.27.10.244000 AM
14647.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.17.29.640000 AM
7593.0,Normal user update grade for a child,09-OCT-24 11.26.18.424000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 11.36.39.632000 AM
5906.0,HR/Normal user tries to update the answer,04-OCT-24 10.25.45.848000 AM
13002560.0,Recupero dettagliutente per Scelta Welfare,23-OCT-24 02.31.37.263000 PM
13002130.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-OCT-24 10.53.10.030000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 03.55.21.230000 PM
13002130.0,HR/Normal user tries to update the answer,04-OCT-24 10.54.04.585000 AM
7234.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.33.34.521000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 05.16.43.062000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,27-OCT-24 11.26.43.391000 AM
,Download PDF dalla sezione Cedolini,01-OCT-24 09.27.30.533000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 01.25.54.992000 PM
17696.0,Recupero dettagliutente per Scelta Welfare,22-OCT-24 02.49.55.601000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 02.27.59.144000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 01.25.15.354000 PM
5238.0,HR/Normal user tries to update the answer,04-OCT-24 10.10.31.755000 AM
6199.0,Normal user enters the Provvidenza Figli page,14-OCT-24 04.19.56.247000 PM
,Download PDF dalla sezione Cedolini,27-OCT-24 11.22.59.311000 AM
9737.0,Normal user enters the Provvidenza Figli page,09-OCT-24 11.27.10.229000 AM
6355.0,Normal / HR user updates the answer,10-OCT-24 03.58.38.074000 PM
7442.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 05.04.11.350000 PM
6143.0,Normal user enters the Provvidenza Figli page,17-OCT-24 04.41.37.467000 PM
5906.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.26.30.801000 AM
7175.0,Normal user assign new grade for the child while creating a request,04-OCT-24 11.16.38.081000 AM
,Lettura e accettazione dell'accordo di smartworking,14-OCT-24 04.28.53.675000 PM
5182.0,Normal user enters the Provvidenza Figli page,09-OCT-24 12.13.58.832000 PM
5378.0,HR/Normal user tries to update the answer,09-OCT-24 05.37.30.529000 PM
8454.0,HR/Normal user tries to update the answer,04-OCT-24 07.39.31.347000 AM
8464.0,Normal user enters the Provvidenza Figli page,14-OCT-24 04.56.03.062000 PM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 05.19.04.805000 PM
6947.0,HR/Normal user tries to update the answer,09-OCT-24 05.27.03.001000 PM
6014.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.16.39.234000 AM
10864.0,HR/Normal user tries to update the answer,04-OCT-24 08.00.14.558000 AM
6376.0,Normal user enters the Provvidenza Figli page,04-OCT-24 07.28.08.200000 AM
6376.0,Normal user enters the Provvidenza Figli page,04-OCT-24 07.29.55.766000 AM
5647.0,Normal user enters the Provvidenza Figli page,07-OCT-24 01.00.49.684000 PM
13002342.0,HR/Normal user tries to update the answer,04-OCT-24 08.33.15.941000 AM
6049.0,HR/Normal user tries to update the answer,04-OCT-24 10.55.25.704000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.55.26.994000 PM
5646.0,Recupero dettagli utente per invio adesione Fondo Nazionale,04-OCT-24 08.18.40.560000 AM
13001738.0,Normal user enters the Provvidenza Figli page,07-OCT-24 01.59.09.647000 PM
7075.0,Normal user enters the Provvidenza Figli page,14-OCT-24 12.09.02.515000 PM
6376.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 07.28.35.920000 AM
5636.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.17.20.903000 AM
8244.0,Normal user enters the Provvidenza Figli page,04-OCT-24 06.49.03.403000 AM
7593.0,Normal user update grade for a child,09-OCT-24 11.26.25.358000 AM
5274.0,Download PDF dalla sezione Cedolini,14-OCT-24 11.38.49.058000 AM
5646.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.12.50.953000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 09.13.58.233000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 07.32.41.217000 AM
6039.0,Normal user assign new grade for the child while creating a request,09-OCT-24 12.04.55.861000 PM
6947.0,Normal user assign new grade for the child while creating a request,09-OCT-24 05.27.44.302000 PM
5335.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.27.27.876000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 04.00.33.660000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 12.09.44.358000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.16.16.914000 AM
,Download PDF dalla sezione Cedolini,14-OCT-24 05.24.31.347000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 08.59.44.375000 AM
7312.0,HR/Normal user tries to update the answer,04-OCT-24 08.22.32.983000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.45.49.522000 AM
6039.0,Normal user enters the Provvidenza Figli page,09-OCT-24 12.07.45.726000 PM
13001738.0,HR/Normal user tries to update the answer,07-OCT-24 01.58.41.354000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 09.13.30.599000 AM
6085.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.08.34.103000 AM
7312.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.19.38.609000 AM
13001313.0,HR/Normal user tries to update the answer,25-OCT-24 09.15.39.580000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.48.32.596000 AM
5335.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.27.13.132000 PM
7398.0,Normal user enters the Provvidenza Figli page,09-OCT-24 05.52.42.347000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.53.06.837000 AM
6093.0,HR/Normal user tries to update the answer,04-OCT-24 09.17.36.104000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 10.31.46.504000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.18.46.607000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.25.31.919000 AM
15452.0,HR/Normal user tries to update the answer,04-OCT-24 09.00.05.780000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 04.39.32.211000 PM
7984.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.03.34.477000 AM
9093.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.33.27.856000 AM
5837.0,HR/Normal user tries to update the answer,04-OCT-24 08.56.39.142000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 08.41.17.058000 AM
9528.0,Recupero dettagliutente per Scelta Welfare,31-OCT-24 08.53.02.401000 AM
5327.0,Normal user enters the Provvidenza Figli page,25-OCT-24 09.46.14.081000 AM
6089.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.48.48.093000 AM
5488.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.44.01.899000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.10.53.537000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.58.28.532000 AM
6093.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.19.19.033000 AM
13002957.0,Recupero dettagli utente per Scelta orario di lavoro,25-OCT-24 08.56.49.343000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.28.45.417000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.45.01.509000 AM
7312.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.17.47.509000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.33.20.465000 AM
6906.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.49.34.242000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.43.51.370000 AM
6933.0,HR/Normal user tries to update the answer,25-OCT-24 08.58.14.431000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.36.12.452000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.40.16.543000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.40.16.074000 AM
5524.0,HR/Normal user tries to update the answer,14-OCT-24 09.09.55.416000 AM
6632.0,Normal user tries to create new Provvidenza request for a child,10-OCT-24 05.49.42.569000 PM
13002831.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.16.22.134000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.05.33.266000 AM
6933.0,Normal user assign new grade for the child while creating a request,25-OCT-24 08.58.42.502000 AM
6359.0,HR/Normal user tries to update the answer,04-OCT-24 09.25.18.754000 AM
6359.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.26.25.311000 AM
5853.0,HR/Normal user tries to update the answer,04-OCT-24 09.08.14.446000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 09.39.12.347000 AM
7607.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.51.50.121000 AM
,Download PDF dalla sezione Cedolini,10-OCT-24 05.53.24.206000 PM
7672.0,Normal user assign new grade for the child while creating a request,28-OCT-24 09.19.04.845000 AM
9093.0,HR/Normal user tries to update the answer,04-OCT-24 09.33.57.634000 AM
6908.0,HR/Normal user tries to update the answer,04-OCT-24 08.31.23.160000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.04.55.658000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.53.17.789000 AM
6734.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.40.44.890000 AM
8085.0,HR/Normal user tries to update the answer,04-OCT-24 09.10.58.049000 AM
7068.0,Download PDF dalla sezione Cedolini,04-OCT-24 08.58.40.609000 AM
,Download PDF dalla sezione Cedolini,04-OCT-24 09.02.38.223000 AM
5662.0,HR/Normal user tries to update the answer,03-OCT-24 09.46.08.410000 PM
13000159.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.42.01.189000 AM
7377.0,HR/Normal user tries to update the answer,05-OCT-24 04.14.32.057000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.36.28.110000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 02.46.36.962000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.53.32.390000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 09.43.50.158000 AM
6146.0,HR/Normal user tries to update the answer,05-OCT-24 05.28.33.348000 PM
9077.0,HR/Normal user tries to update the answer,04-OCT-24 08.56.05.931000 AM
7201.0,HR/Normal user tries to update the answer,04-OCT-24 09.01.23.581000 AM
5350.0,HR/Normal user tries to update the answer,04-OCT-24 09.16.01.052000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.11.01.160000 AM
,Download PDF dalla sezione Cedolini,16-OCT-24 05.34.25.923000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.16.47.588000 AM
6677.0,Normal user update grade for a child,04-OCT-24 09.07.44.931000 AM
,Download PDF dalla sezione Cedolini,16-OCT-24 05.14.05.256000 PM
5946.0,HR/Normal user tries to update the answer,16-OCT-24 05.32.55.540000 PM
13002169.0,HR/Normal user tries to update the answer,04-OCT-24 09.21.39.361000 AM
9093.0,HR/Normal user tries to update the answer,04-OCT-24 09.34.29.671000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.28.39.098000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.38.54.202000 AM
9077.0,HR/Normal user tries to update the answer,04-OCT-24 08.56.22.699000 AM
5749.0,HR/Normal user tries to update the answer,04-OCT-24 09.53.24.579000 AM
13002831.0,HR/Normal user tries to update the answer,04-OCT-24 09.16.12.542000 AM
,Download PDF dalla sezione Cedolini,14-OCT-24 10.09.39.960000 AM
7401.0,HR/Normal user tries to update the answer,04-OCT-24 08.46.59.657000 AM
19449.0,Download PDF dalla sezione Cedolini,14-OCT-24 10.22.07.585000 AM
,A valid user enters the MIFID page details of the user would be logged,31-OCT-24 09.49.31.279000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 03.33.33.239000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.43.25.134000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 01.54.54.103000 PM
15452.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.00.49.776000 AM
7063.0,HR/Normal user tries to update the answer,04-OCT-24 09.05.31.647000 AM
7267.0,HR/Normal user tries to update the answer,04-OCT-24 09.01.17.209000 AM
16786.0,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 07.13.31.578000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.20.10.278000 AM
5749.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.53.08.173000 AM
,Download PDF dalla sezione Cedolini,04-OCT-24 09.34.28.111000 AM
5350.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.17.00.709000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 10.55.31.525000 AM
13002972.0,Normal user enters the Provvidenza Figli page,18-OCT-24 11.22.09.132000 AM
6359.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.24.44.008000 AM
13002840.0,Normal user enters the Provvidenza Figli page,08-OCT-24 03.10.50.792000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 01.13.52.988000 PM
5196.0,Normal user enters the Provvidenza Figli page,04-OCT-24 07.22.06.828000 AM
,Download PDF dalla sezione Cedolini,04-OCT-24 09.33.58.423000 AM
10864.0,HR/Normal user tries to update the answer,04-OCT-24 07.54.48.100000 AM
5188.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.35.00.854000 AM
5827.0,Normal user enters the Provvidenza Figli page,10-OCT-24 02.16.44.392000 PM
6906.0,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 10.47.38.276000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 12.10.53.982000 PM
7088.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.20.58.754000 AM
5488.0,HR/Normal user tries to update the answer,04-OCT-24 08.44.25.626000 AM
5982.0,HR tried to update grade,04-OCT-24 08.39.37.835000 AM
13002342.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.32.52.005000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 04.42.52.330000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 03.21.16.228000 PM
,Download PDF dalla sezione Cedolini,16-OCT-24 05.34.32.732000 PM
6014.0,HR/Normal user tries to update the answer,04-OCT-24 08.17.38.615000 AM
5756.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.19.16.562000 AM
5843.0,Normal user assign new grade for the child while creating a request,08-OCT-24 03.02.39.819000 PM
10864.0,Normal user update grade for a child,04-OCT-24 07.59.48.198000 AM
,Download PDF dalla sezione Cedolini,04-OCT-24 08.32.49.643000 AM
13002972.0,Recupero dettagliutente per Scelta Welfare,18-OCT-24 11.21.10.961000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 09.36.17.100000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.29.21.123000 PM
6194.0,HR/Normal user tries to update the answer,04-OCT-24 08.42.50.478000 AM
7477.0,HR/Normal user tries to update the answer,08-OCT-24 09.27.51.080000 AM
5827.0,Normal user enters the Provvidenza Figli page,10-OCT-24 02.15.52.323000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 10.00.03.170000 AM
13001737.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-OCT-24 07.32.11.616000 AM
