CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
13002972.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,17-OCT-24 10.38.34.772000 AM
6925.0,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 10.26.30.401000 AM
7035.0,Normal user enters the Provvidenza Figli page,08-OCT-24 09.26.28.931000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 04.52.09.352000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 03.11.33.200000 PM
13001737.0,Recupero dettagliutente per Scelta Welfare,04-OCT-24 07.32.10.521000 AM
5607.0,HR/Normal user tries to update the answer,08-OCT-24 10.09.06.241000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 04.33.47.705000 PM
,Download PDF dalla sezione Cedolini,17-OCT-24 11.27.35.474000 AM
13002342.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.32.54.879000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.17.26.744000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 08.34.14.795000 AM
7713.0,HR/Normal user tries to update the answer,04-OCT-24 08.37.10.631000 AM
19481.0,HR/Normal user tries to update the answer,04-OCT-24 02.54.18.268000 PM
17160.0,Recupero dettagli utente per Scelta orario di lavoro,25-OCT-24 04.29.56.506000 PM
,Download PDF dalla sezione Cedolini,10-OCT-24 02.40.18.438000 PM
15772.0,Normal / HR user updates the answer,04-OCT-24 07.57.07.011000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 11.40.38.103000 AM
7427.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 02.37.27.648000 PM
5527.0,HR/Normal user tries to update the answer,08-OCT-24 10.08.47.072000 AM
18134.0,Normal user assign new grade for the child while creating a request,08-OCT-24 03.33.05.716000 PM
5982.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.40.23.655000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 11.51.38.881000 AM
6925.0,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 10.26.19.246000 AM
5682.0,Normal user enters the Provvidenza Figli page,10-OCT-24 09.35.04.581000 PM
7713.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.39.10.204000 AM
13002972.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,17-OCT-24 10.48.26.191000 AM
6014.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.17.14.259000 AM
7149.0,HR/Normal user tries to update the answer,04-OCT-24 03.17.08.839000 PM
13002840.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 03.02.36.573000 PM
5744.0,HR/Normal user tries to update the answer,04-OCT-24 08.24.22.368000 AM
5568.0,Normal user enters the Provvidenza Figli page,04-OCT-24 03.29.56.360000 PM
13001668.0,Normal user enters the Provvidenza Figli page,08-OCT-24 09.53.21.066000 AM
13002840.0,HR/Normal user tries to update the answer,08-OCT-24 03.10.27.121000 PM
5744.0,HR/Normal user tries to update the answer,04-OCT-24 08.23.24.633000 AM
9888.0,Recupero dettagliutente per Scelta Welfare,04-OCT-24 03.22.25.561000 PM
5913.0,Normal user enters the Provvidenza Figli page,08-OCT-24 09.59.21.468000 AM
7312.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.18.07.961000 AM
7978.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.16.18.524000 AM
7149.0,Normal user assign new grade for the child while creating a request,04-OCT-24 03.15.23.390000 PM
5568.0,HR/Normal user tries to update the answer,04-OCT-24 03.30.47.541000 PM
7231.0,HR/Normal user tries to update the answer,08-OCT-24 09.20.15.634000 AM
5568.0,Normal user assign new grade for the child while creating a request,04-OCT-24 03.31.31.974000 PM
13001141.0,Recupero dettagliutente per Scelta Welfare,06-OCT-24 01.36.07.780000 AM
,Download PDF dalla sezione Cedolini,04-OCT-24 03.33.16.235000 PM
7631.0,Normal user assign new grade for the child while creating a request,05-OCT-24 10.51.27.333000 AM
6229.0,Normal / HR user updates the answer,08-OCT-24 09.26.02.378000 AM
5568.0,HR/Normal user tries to update the answer,04-OCT-24 03.31.40.646000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 03.45.10.452000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 04.03.13.754000 PM
6900.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 03.40.05.985000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.16.31.692000 PM
5527.0,HR/Normal user tries to update the answer,08-OCT-24 10.12.42.372000 AM
19481.0,HR/Normal user tries to update the answer,04-OCT-24 02.55.04.400000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 04.07.25.293000 PM
13000712.0,Recupero dettagliutente per Scelta Welfare,18-OCT-24 02.12.20.952000 PM
17160.0,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 04.29.15.738000 PM
15319.0,HR/Normal user tries to update the answer,04-OCT-24 03.14.48.121000 PM
5262.0,Normal user enters the Provvidenza Figli page,04-OCT-24 04.16.43.848000 PM
7743.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 10.33.08.716000 AM
5607.0,HR/Normal user tries to update the answer,08-OCT-24 10.09.03.907000 AM
8226.0,HR/Normal user tries to update the answer,07-OCT-24 09.01.06.167000 AM
5568.0,Normal user assign new grade for the child while creating a request,04-OCT-24 03.30.29.638000 PM
7071.0,HR/Normal user tries to update the answer,03-OCT-24 04.25.18.551000 PM
15319.0,Normal / HR user updates the answer,04-OCT-24 03.16.50.317000 PM
7071.0,HR/Normal user tries to update the answer,03-OCT-24 04.24.52.088000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 10.48.49.317000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 04.21.03.294000 PM
15308.0,HR/Normal user tries to update the answer,04-OCT-24 03.20.12.603000 PM
7631.0,Normal user tries to create new Provvidenza request for a child,05-OCT-24 10.51.27.148000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 04.05.09.989000 PM
7626.0,Normal user tries to create new Provvidenza request for a child,21-OCT-24 02.11.24.473000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 03.52.03.763000 PM
13001060.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 04.07.49.800000 PM
6900.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 03.39.06.726000 PM
7628.0,HR/Normal user tries to update the answer,07-OCT-24 09.11.54.385000 AM
7628.0,HR/Normal user tries to update the answer,07-OCT-24 09.11.56.555000 AM
7626.0,HR/Normal user tries to update the answer,21-OCT-24 02.11.44.429000 PM
7932.0,Normal user enters the Provvidenza Figli page,04-OCT-24 04.03.44.831000 PM
13001060.0,HR/Normal user tries to update the answer,04-OCT-24 04.07.59.889000 PM
5980.0,HR/Normal user tries to update the answer,04-OCT-24 04.11.15.643000 PM
6482.0,Normal user enters the Provvidenza Figli page,04-OCT-24 04.04.22.508000 PM
13001928.0,HR/Normal user tries to update the answer,03-OCT-24 04.35.01.774000 PM
13002570.0,HR/Normal user tries to update the answer,17-OCT-24 12.28.06.279000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 04.17.57.108000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 07.44.23.020000 AM
13002570.0,Normal user enters the Provvidenza Figli page,17-OCT-24 12.27.52.863000 PM
5874.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.40.37.372000 AM
7628.0,Normal user assign new grade for the child while creating a request,07-OCT-24 09.11.45.679000 AM
5899.0,Normal user assign new grade for the child while creating a request,14-OCT-24 02.13.54.174000 PM
7885.0,HR/Normal user tries to update the answer,07-OCT-24 10.05.03.789000 AM
13002972.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,15-OCT-24 04.25.03.465000 PM
6147.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 09.51.13.476000 AM
6525.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 09.41.06.542000 AM
5568.0,HR/Normal user tries to update the answer,04-OCT-24 03.30.58.974000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 04.26.27.335000 PM
7149.0,Normal user assign new grade for the child while creating a request,04-OCT-24 03.16.53.674000 PM
7611.0,HR/Normal user tries to update the answer,04-OCT-24 01.50.39.666000 PM
4977.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,23-OCT-24 04.33.34.220000 PM
7885.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.04.38.577000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 03.50.42.098000 PM
8077.0,HR/Normal user tries to update the answer,07-OCT-24 09.08.45.889000 AM
6685.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.15.14.017000 PM
6794.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.48.29.170000 PM
5188.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.36.45.402000 AM
7819.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.48.00.625000 PM
6632.0,Normal user enters the Provvidenza Figli page,10-OCT-24 05.49.57.445000 PM
8212.0,Normal user tries to create new Provvidenza request for a child,16-OCT-24 11.33.06.370000 AM
13001231.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.38.48.591000 PM
5764.0,HR/Normal user tries to update the answer,03-OCT-24 01.56.46.680000 PM
9846.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.26.09.661000 PM
13000484.0,HR/Normal user tries to update the answer,03-OCT-24 02.15.49.924000 PM
9403.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.38.10.278000 PM
7819.0,Download PDF dalla sezione Cedolini,03-OCT-24 01.48.25.446000 PM
13002130.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.43.04.299000 PM
6113.0,HR/Normal user tries to update the answer,03-OCT-24 02.25.24.413000 PM
5846.0,Normal / HR user updates the answer,03-OCT-24 02.24.52.902000 PM
,Download PDF dalla sezione Cedolini,10-OCT-24 05.52.53.823000 PM
6199.0,Normal user enters the Provvidenza Figli page,10-OCT-24 05.24.29.775000 PM
6926.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.49.42.603000 PM
5955.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.40.12.719000 PM
9543.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.40.12.721000 PM
8274.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.14.25.706000 PM
9543.0,HR/Normal user tries to update the answer,03-OCT-24 01.40.45.321000 PM
6632.0,HR/Normal user tries to update the answer,10-OCT-24 05.49.27.692000 PM
5294.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.33.48.412000 PM
7436.0,HR/Normal user tries to update the answer,03-OCT-24 02.16.27.576000 PM
7828.0,HR/Normal user tries to update the answer,03-OCT-24 02.21.28.966000 PM
8866.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.02.14.587000 PM
13000881.0,HR/Normal user tries to update the answer,04-OCT-24 01.54.04.939000 PM
6170.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.37.17.480000 PM
5409.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.58.32.972000 PM
5672.0,HR/Normal user tries to update the answer,03-OCT-24 02.36.44.997000 PM
6021.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.18.33.244000 PM
6712.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.22.05.850000 PM
9097.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.56.34.971000 PM
5788.0,HR/Normal user tries to update the answer,03-OCT-24 01.38.46.637000 PM
8277.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.38.00.053000 PM
6952.0,HR/Normal user tries to update the answer,03-OCT-24 02.05.11.565000 PM
13001798.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.49.10.397000 PM
16786.0,HR/Normal user tries to update the answer,03-OCT-24 01.48.49.105000 PM
6150.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.22.29.087000 PM
7165.0,HR/Normal user tries to update the answer,03-OCT-24 02.16.44.625000 PM
6692.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.41.00.337000 PM
6170.0,HR/Normal user tries to update the answer,03-OCT-24 02.38.44.826000 PM
6113.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.24.14.192000 PM
5725.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.02.36.729000 PM
7885.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 10.04.54.619000 AM
5575.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.44.45.872000 PM
17731.0,Normal user enters the Provvidenza Figli page,14-OCT-24 03.52.57.596000 PM
5864.0,HR/Normal user tries to update the answer,10-OCT-24 06.28.54.554000 PM
7111.0,HR/Normal user tries to update the answer,03-OCT-24 02.30.19.025000 PM
6582.0,HR tried to update grade,03-OCT-24 02.04.34.454000 PM
6631.0,HR/Normal user tries to update the answer,03-OCT-24 02.54.11.998000 PM
7616.0,Normal user enters the Provvidenza Figli page,04-OCT-24 02.21.15.934000 PM
5297.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 02.52.48.746000 PM
6823.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.27.36.559000 PM
5875.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.45.17.443000 PM
5600.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.37.16.959000 PM
5651.0,HR/Normal user tries to update the answer,03-OCT-24 02.45.10.751000 PM
6017.0,HR/Normal user tries to update the answer,03-OCT-24 02.53.13.819000 PM
5484.0,HR/Normal user tries to update the answer,03-OCT-24 02.22.35.573000 PM
6021.0,HR/Normal user tries to update the answer,03-OCT-24 02.19.24.552000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 09.03.13.033000 AM
14297.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.37.50.603000 PM
7628.0,HR/Normal user tries to update the answer,07-OCT-24 09.11.52.923000 AM
16074.0,HR/Normal user tries to update the answer,03-OCT-24 02.49.18.515000 PM
7221.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.43.04.099000 PM
9097.0,HR/Normal user tries to update the answer,03-OCT-24 01.58.13.962000 PM
5821.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.31.04.710000 PM
13002833.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.52.55.602000 PM
8028.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.32.35.483000 PM
7283.0,Normal user update grade for a child,04-OCT-24 02.34.57.212000 PM
8040.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.57.38.215000 PM
6970.0,HR/Normal user tries to update the answer,03-OCT-24 02.23.29.760000 PM
8031.0,HR tried to update grade,03-OCT-24 02.53.06.939000 PM
7762.0,HR/Normal user tries to update the answer,07-OCT-24 09.58.16.215000 AM
6017.0,HR/Normal user tries to update the answer,03-OCT-24 02.53.26.998000 PM
6599.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.49.02.339000 PM
9223.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.04.50.588000 PM
5409.0,HR/Normal user tries to update the answer,03-OCT-24 01.58.40.157000 PM
8028.0,Normal user update grade for a child,03-OCT-24 02.29.54.200000 PM
7185.0,HR/Normal user tries to update the answer,03-OCT-24 02.28.44.712000 PM
5481.0,HR/Normal user tries to update the answer,03-OCT-24 02.26.59.162000 PM
6631.0,HR/Normal user tries to update the answer,03-OCT-24 02.53.46.961000 PM
6807.0,HR/Normal user tries to update the answer,03-OCT-24 02.49.50.299000 PM
7081.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 01.41.03.146000 PM
6238.0,HR/Normal user tries to update the answer,03-OCT-24 02.04.06.495000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 05.59.36.263000 PM
5619.0,HR/Normal user tries to update the answer,03-OCT-24 02.30.27.323000 PM
8372.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.41.20.551000 PM
5884.0,HR/Normal user tries to update the answer,03-OCT-24 01.52.17.816000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 07.28.41.427000 AM
6980.0,HR/Normal user tries to update the answer,03-OCT-24 01.38.44.741000 PM
5332.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.32.04.935000 PM
6583.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.38.35.057000 PM
8516.0,HR/Normal user tries to update the answer,03-OCT-24 02.23.50.539000 PM
6113.0,HR/Normal user tries to update the answer,03-OCT-24 02.24.44.993000 PM
5994.0,HR/Normal user tries to update the answer,03-OCT-24 01.45.04.026000 PM
7040.0,HR/Normal user tries to update the answer,03-OCT-24 02.05.14.525000 PM
6854.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.14.26.389000 PM
5918.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.55.18.468000 PM
6582.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.02.43.429000 PM
5788.0,Download PDF dalla sezione Cedolini,03-OCT-24 01.39.49.366000 PM
7675.0,Normal user update grade for a child,03-OCT-24 02.01.49.931000 PM
6582.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.02.43.281000 PM
6559.0,HR/Normal user tries to update the answer,03-OCT-24 02.03.32.115000 PM
17731.0,Normal user enters the Provvidenza Figli page,14-OCT-24 03.54.05.622000 PM
7262.0,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 02.43.41.496000 PM
8516.0,HR/Normal user tries to update the answer,03-OCT-24 02.23.56.603000 PM
5901.0,HR/Normal user tries to update the answer,03-OCT-24 02.03.39.956000 PM
5975.0,HR/Normal user tries to update the answer,03-OCT-24 01.58.40.030000 PM
5708.0,HR/Normal user tries to update the answer,03-OCT-24 02.52.21.706000 PM
5775.0,HR/Normal user tries to update the answer,03-OCT-24 02.20.54.844000 PM
8516.0,HR/Normal user tries to update the answer,03-OCT-24 02.23.52.347000 PM
7900.0,Normal user enters the Provvidenza Figli page,14-OCT-24 03.10.25.411000 PM
6113.0,HR/Normal user tries to update the answer,03-OCT-24 02.24.27.173000 PM
5686.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.49.59.626000 PM
7926.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.35.00.108000 PM
6150.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.21.14.385000 PM
6601.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.52.14.811000 PM
6089.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.49.19.474000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 11.14.51.188000 AM
7313.0,HR/Normal user tries to update the answer,09-OCT-24 12.40.21.733000 PM
5659.0,HR/Normal user tries to update the answer,03-OCT-24 02.20.34.063000 PM
9223.0,HR/Normal user tries to update the answer,03-OCT-24 02.06.22.405000 PM
10678.0,HR/Normal user tries to update the answer,03-OCT-24 02.44.30.256000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 02.53.10.237000 PM
5336.0,HR/Normal user tries to update the answer,03-OCT-24 02.35.46.313000 PM
13000695.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.38.00.249000 PM
13002978.0,Normal user tries to create new Provvidenza request for a child,28-OCT-24 03.21.33.138000 PM
5875.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.47.13.552000 PM
8399.0,HR/Normal user tries to update the answer,03-OCT-24 02.36.54.452000 PM
5619.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.25.12.211000 PM
7099.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.55.44.643000 PM
8031.0,HR/Normal user tries to update the answer,03-OCT-24 02.53.19.214000 PM
5657.0,HR/Normal user tries to update the answer,03-OCT-24 02.21.00.905000 PM
6340.0,HR/Normal user tries to update the answer,03-OCT-24 02.54.05.270000 PM
7313.0,Normal user enters the Provvidenza Figli page,09-OCT-24 12.42.34.292000 PM
7302.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.38.54.927000 PM
16664.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 03.01.59.954000 PM
7689.0,Normal / HR user updates the answer,03-OCT-24 02.31.56.113000 PM
5332.0,HR/Normal user tries to update the answer,03-OCT-24 02.32.24.337000 PM
9543.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.41.06.243000 PM
6631.0,HR/Normal user tries to update the answer,03-OCT-24 02.54.06.307000 PM
17474.0,HR/Normal user tries to update the answer,03-OCT-24 02.30.29.156000 PM
7068.0,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 09.00.03.276000 AM
5953.0,HR/Normal user tries to update the answer,03-OCT-24 02.41.06.855000 PM
6631.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.52.03.835000 PM
17474.0,HR/Normal user tries to update the answer,03-OCT-24 02.26.53.226000 PM
19217.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.28.15.830000 PM
7221.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.42.31.289000 PM
13002179.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.48.26.042000 PM
6813.0,HR tried to update grade,03-OCT-24 02.54.46.982000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 02.49.52.138000 PM
7185.0,HR/Normal user tries to update the answer,03-OCT-24 02.28.09.820000 PM
8287.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.32.34.568000 PM
5689.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.16.26.137000 PM
7689.0,HR/Normal user tries to update the answer,03-OCT-24 02.32.13.409000 PM
9543.0,HR/Normal user tries to update the answer,03-OCT-24 01.41.13.510000 PM
6238.0,HR/Normal user tries to update the answer,03-OCT-24 02.04.24.474000 PM
7733.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.41.27.356000 PM
5481.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.26.29.928000 PM
13002184.0,HR/Normal user tries to update the answer,04-OCT-24 02.13.08.832000 PM
,Download PDF dalla sezione Cedolini,31-OCT-24 03.19.51.300000 PM
9097.0,HR/Normal user tries to update the answer,03-OCT-24 01.58.32.510000 PM
5294.0,HR/Normal user tries to update the answer,03-OCT-24 02.34.16.594000 PM
7733.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.38.22.229000 PM
8277.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.40.01.876000 PM
6170.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.39.11.139000 PM
13002179.0,HR/Normal user tries to update the answer,03-OCT-24 02.47.59.978000 PM
5686.0,HR/Normal user tries to update the answer,03-OCT-24 02.50.08.272000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 06.03.02.708000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.37.24.957000 PM
6180.0,HR/Normal user tries to update the answer,04-OCT-24 08.57.15.043000 AM
7040.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.06.21.723000 PM
7067.0,HR/Normal user tries to update the answer,04-OCT-24 08.57.46.763000 AM
17731.0,Normal user tries to create new Provvidenza request for a child,14-OCT-24 03.53.02.323000 PM
6089.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.48.06.458000 AM
8399.0,HR/Normal user tries to update the answer,03-OCT-24 02.36.47.149000 PM
7193.0,HR/Normal user tries to update the answer,03-OCT-24 02.36.14.829000 PM
5994.0,Normal / HR user updates the answer,03-OCT-24 01.46.45.955000 PM
10864.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.01.02.913000 AM
6677.0,HR/Normal user tries to update the answer,04-OCT-24 09.07.50.379000 AM
7267.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.00.57.239000 AM
7224.0,HR/Normal user tries to update the answer,03-OCT-24 02.40.31.481000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 04.04.47.251000 PM
7828.0,HR/Normal user tries to update the answer,03-OCT-24 02.21.17.262000 PM
16786.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.49.11.503000 PM
19442.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.31.14.378000 PM
5987.0,Normal user update grade for a child,04-OCT-24 09.01.22.448000 AM
7401.0,HR tried to update grade,04-OCT-24 08.46.18.608000 AM
6089.0,HR/Normal user tries to update the answer,04-OCT-24 08.46.45.341000 AM
7068.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.04.26.180000 AM
5570.0,HR/Normal user tries to update the answer,14-OCT-24 03.47.37.445000 PM
6677.0,HR/Normal user tries to update the answer,04-OCT-24 09.07.53.652000 AM
7485.0,HR/Normal user tries to update the answer,03-OCT-24 02.42.40.089000 PM
13002928.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.52.19.126000 AM
13001862.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.48.33.446000 PM
5788.0,HR/Normal user tries to update the answer,03-OCT-24 01.38.50.660000 PM
7828.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.19.45.529000 PM
5729.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.32.04.897000 PM
5884.0,HR/Normal user tries to update the answer,03-OCT-24 01.52.04.558000 PM
9093.0,HR/Normal user tries to update the answer,04-OCT-24 09.33.51.382000 AM
6685.0,HR/Normal user tries to update the answer,03-OCT-24 02.13.40.272000 PM
6998.0,HR/Normal user tries to update the answer,03-OCT-24 02.03.33.572000 PM
