CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
5290.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.53.08.560000 PM
8264.0,Normal user assign new grade for the child while creating a request,03-OCT-24 05.43.01.029000 PM
5725.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.00.58.868000 PM
7675.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.59.39.183000 PM
13002833.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.48.24.749000 PM
17597.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 03.04.59.593000 PM
6815.0,HR/Normal user tries to update the answer,03-OCT-24 02.26.21.012000 PM
7689.0,Normal / HR user updates the answer,03-OCT-24 02.31.57.798000 PM
7900.0,Normal user assign new grade for the child while creating a request,14-OCT-24 03.07.43.262000 PM
6709.0,HR/Normal user tries to update the answer,03-OCT-24 02.00.29.987000 PM
,Download PDF dalla sezione Cedolini,09-OCT-24 12.23.31.590000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 09.03.39.476000 AM
7900.0,Normal user enters the Provvidenza Figli page,14-OCT-24 03.08.21.171000 PM
6554.0,HR/Normal user tries to update the answer,03-OCT-24 02.05.34.751000 PM
5484.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.22.26.648000 PM
8260.0,HR/Normal user tries to update the answer,04-OCT-24 09.18.20.998000 AM
7068.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.03.13.825000 AM
13001184.0,Normal user assign new grade for the child while creating a request,18-OCT-24 04.02.44.421000 PM
13002831.0,HR/Normal user tries to update the answer,04-OCT-24 09.16.06.279000 AM
9097.0,HR/Normal user tries to update the answer,03-OCT-24 01.58.18.447000 PM
5775.0,HR/Normal user tries to update the answer,03-OCT-24 02.19.50.132000 PM
5768.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.56.51.016000 AM
5953.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.40.41.831000 PM
7185.0,HR/Normal user tries to update the answer,03-OCT-24 02.28.47.075000 PM
5589.0,HR/Normal user tries to update the answer,03-OCT-24 02.28.26.601000 PM
5749.0,HR/Normal user tries to update the answer,04-OCT-24 09.53.29.919000 AM
7034.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.06.30.421000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 08.49.15.470000 AM
6680.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.50.55.701000 AM
5600.0,HR/Normal user tries to update the answer,03-OCT-24 02.38.02.896000 PM
5179.0,HR/Normal user tries to update the answer,04-OCT-24 09.39.18.843000 AM
5901.0,Normal / HR user updates the answer,03-OCT-24 02.03.19.098000 PM
7312.0,Recupero dettagli utente per Scelta orario di lavoro,04-OCT-24 08.46.09.229000 AM
6093.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.21.35.840000 AM
6770.0,HR/Normal user tries to update the answer,03-OCT-24 02.30.20.732000 PM
9077.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.55.52.384000 AM
13002974.0,Normal user enters the Provvidenza Figli page,18-OCT-24 04.57.10.132000 PM
6733.0,Normal user enters the Provvidenza Figli page,09-OCT-24 03.30.07.957000 PM
5445.0,Normal user assign new grade for the child while creating a request,09-OCT-24 03.23.45.383000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 04.36.46.022000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 02.59.25.807000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 03.26.18.412000 PM
6528.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.30.46.974000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 03.27.57.998000 PM
7068.0,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 09.00.19.608000 AM
13002973.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,18-OCT-24 04.30.51.848000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 09.33.19.798000 AM
5481.0,HR/Normal user tries to update the answer,03-OCT-24 02.26.43.714000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 03.59.03.601000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 06.03.41.927000 PM
5350.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.15.23.639000 AM
,Download PDF dalla sezione Cedolini,31-OCT-24 02.51.31.680000 PM
16672.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,09-OCT-24 03.19.20.182000 PM
6595.0,HR/Normal user tries to update the answer,04-OCT-24 09.14.14.241000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 03.38.15.736000 PM
6595.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.11.58.243000 AM
13002831.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.15.51.481000 AM
18291.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.23.45.998000 AM
18291.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.23.20.893000 AM
5179.0,HR/Normal user tries to update the answer,04-OCT-24 09.39.23.142000 AM
5179.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.38.36.052000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.57.12.177000 PM
6076.0,HR/Normal user tries to update the answer,04-OCT-24 10.02.19.017000 AM
7446.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 08.14.06.503000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.51.32.987000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.51.54.953000 PM
6532.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,18-OCT-24 04.12.31.495000 PM
5849.0,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 04.16.52.789000 PM
5803.0,HR/Normal user tries to update the answer,04-OCT-24 08.56.02.803000 AM
7916.0,Recupero dettagliutente per Scelta Welfare,24-OCT-24 05.25.09.101000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.44.03.052000 PM
5934.0,Normal user enters the Provvidenza Figli page,08-OCT-24 07.58.26.205000 AM
5188.0,HR/Normal user tries to update the answer,04-OCT-24 04.50.17.475000 PM
7506.0,HR/Normal user tries to update the answer,06-OCT-24 08.11.44.409000 PM
13002971.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,20-OCT-24 06.27.04.551000 PM
6359.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.25.45.209000 AM
6076.0,Normal user assign new grade for the child while creating a request,04-OCT-24 10.01.52.408000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 08.46.12.196000 AM
6316.0,Normal user assign new grade for the child while creating a request,08-OCT-24 08.28.49.154000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 07.03.48.231000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 10.05.58.926000 AM
6188.0,HR/Normal user tries to update the answer,04-OCT-24 05.22.43.509000 PM
6058.0,Normal user assign new grade for the child while creating a request,07-OCT-24 10.19.33.239000 AM
5831.0,HR/Normal user tries to update the answer,06-OCT-24 07.59.07.951000 PM
13002986.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 03.38.49.809000 PM
7720.0,HR tried to update grade,04-OCT-24 09.12.30.957000 AM
7506.0,Normal user tries to create new Provvidenza request for a child,06-OCT-24 08.11.30.145000 PM
6089.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.47.23.149000 AM
13002975.0,Normal user assign new grade for the child while creating a request,22-OCT-24 08.32.17.133000 AM
8450.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 01.08.49.926000 PM
6396.0,HR/Normal user tries to update the answer,08-OCT-24 09.00.17.094000 AM
6422.0,Normal / HR user updates the answer,09-OCT-24 04.22.24.999000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 09.08.58.461000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 04.56.16.310000 PM
18291.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.23.19.997000 AM
16321.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.44.07.911000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 07.27.53.542000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.57.48.145000 PM
7916.0,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.24.52.003000 PM
13002973.0,Recupero dettagli utente per Scelta orario di lavoro,18-OCT-24 04.37.24.664000 PM
18291.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.23.45.027000 AM
13002974.0,Recupero dettagli utente per invio adesione Fondo Nazionale,18-OCT-24 04.57.05.043000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.27.32.511000 PM
6561.0,Recupero dettagli utente per invio adesione Fondo Nazionale,02-OCT-24 12.31.25.804000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.26.30.691000 PM
6639.0,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 04.55.31.770000 PM
8245.0,HR/Normal user tries to update the answer,07-OCT-24 10.47.07.766000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 09.38.52.767000 AM
7114.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 05.16.03.116000 PM
13002974.0,Recupero dettagliutente per Scelta Welfare,18-OCT-24 04.57.01.075000 PM
7843.0,Normal user assign new grade for the child while creating a request,07-OCT-24 10.46.53.495000 AM
8245.0,HR tried to update grade,07-OCT-24 10.46.11.446000 AM
13002986.0,Normal user enters the Provvidenza Figli page,29-OCT-24 05.31.07.734000 PM
6130.0,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 12.31.50.641000 PM
8388.0,Normal user update grade for a child,07-OCT-24 10.41.20.985000 AM
6174.0,HR/Normal user tries to update the answer,07-OCT-24 10.42.22.955000 AM
7182.0,HR/Normal user tries to update the answer,08-OCT-24 12.32.05.656000 PM
9953.0,Download PDF dalla sezione Cedolini,24-OCT-24 06.15.46.941000 PM
6047.0,Normal user tries to create new Provvidenza request for a child,10-OCT-24 04.14.35.014000 PM
8245.0,HR/Normal user tries to update the answer,07-OCT-24 10.47.10.803000 AM
13002786.0,Recupero dettagliutente per Scelta Welfare,16-OCT-24 10.03.27.146000 AM
6598.0,HR/Normal user tries to update the answer,07-OCT-24 10.30.17.240000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 01.48.08.139000 PM
7843.0,HR/Normal user tries to update the answer,07-OCT-24 10.46.28.835000 AM
,Download PDF dalla sezione Cedolini,01-OCT-24 01.35.08.319000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.17.388000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 12.03.43.121000 PM
6509.0,Normal user update grade for a child,10-OCT-24 01.53.47.060000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 12.49.31.104000 PM
,Download PDF dalla sezione Cedolini,17-OCT-24 09.51.05.186000 AM
5827.0,HR/Normal user tries to update the answer,10-OCT-24 01.10.49.308000 PM
5467.0,Normal user enters the Provvidenza Figli page,08-OCT-24 12.35.19.063000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.50.003000 AM
6694.0,Recupero dettagli utente per invio adesione Fondo Nazionale,28-OCT-24 09.16.30.251000 PM
13002974.0,Recupero dettagli utente per Scelta orario di lavoro,17-OCT-24 09.31.45.865000 AM
5827.0,HR/Normal user tries to update the answer,10-OCT-24 01.11.04.132000 PM
,Download PDF dalla sezione Cedolini,16-OCT-24 05.39.40.094000 PM
7205.0,Normal user assign new grade for the child while creating a request,08-OCT-24 12.24.51.450000 PM
6199.0,Normal user enters the Provvidenza Figli page,10-OCT-24 03.01.36.692000 PM
5361.0,HR/Normal user tries to update the answer,09-OCT-24 01.06.54.819000 PM
13002972.0,Recupero dettagliutente per Scelta Welfare,17-OCT-24 10.17.39.290000 AM
7348.0,HR/Normal user tries to update the answer,09-OCT-24 01.22.50.253000 PM
,Download PDF dalla sezione Cedolini,16-OCT-24 05.34.31.780000 PM
6199.0,HR user update the status from Back office,09-OCT-24 01.09.58.109000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 01.34.37.556000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 09.57.29.036000 AM
,Download PDF dalla sezione Cedolini,16-OCT-24 05.39.15.608000 PM
13002974.0,Normal user enters the Provvidenza Figli page,17-OCT-24 02.32.44.838000 PM
,Download PDF dalla sezione Cedolini,16-OCT-24 05.34.24.866000 PM
13002972.0,Normal user enters the Provvidenza Figli page,17-OCT-24 10.31.28.400000 AM
5878.0,HR tried to update grade,17-OCT-24 10.24.49.878000 AM
6238.0,Recupero dettagli utente per invio adesione Fondo Nazionale,28-OCT-24 04.19.29.284000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 12.03.53.452000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 04.29.30.072000 PM
6252.0,HR/Normal user tries to update the answer,07-OCT-24 08.13.41.145000 AM
,Download PDF dalla sezione Cedolini,30-OCT-24 05.25.36.344000 PM
13002972.0,Recupero dettagli utente per Scelta orario di lavoro,17-OCT-24 10.31.32.467000 AM
,Download PDF dalla sezione Cedolini,22-OCT-24 03.45.43.482000 PM
6282.0,HR/Normal user tries to update the answer,07-OCT-24 12.11.22.263000 PM
13002972.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,17-OCT-24 10.17.40.046000 AM
13002865.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.52.15.276000 AM
5878.0,HR/Normal user tries to update the answer,17-OCT-24 10.24.03.344000 AM
6371.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.33.46.390000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 04.37.19.909000 PM
7348.0,Normal user enters the Provvidenza Figli page,09-OCT-24 01.23.31.998000 PM
6252.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.12.31.254000 AM
,Download PDF dalla sezione Cedolini,17-OCT-24 09.51.34.853000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 09.58.31.705000 AM
13002865.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,07-OCT-24 08.53.33.896000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 10.45.41.765000 AM
13002865.0,Recupero dettagli utente per invio adesione Fondo Nazionale,07-OCT-24 08.53.06.370000 AM
13002978.0,HR/Normal user tries to update the answer,28-OCT-24 03.21.50.558000 PM
13002408.0,Normal user enters the Provvidenza Figli page,29-OCT-24 05.23.23.428000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 11.14.01.685000 PM
7377.0,Normal user enters the Provvidenza Figli page,05-OCT-24 04.14.38.041000 PM
7563.0,HR/Normal user tries to update the answer,21-OCT-24 02.40.20.573000 PM
13002993.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 08.56.30.911000 AM
19201.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.23.39.944000 PM
6251.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 03.20.27.919000 PM
7313.0,Normal user assign new grade for the child while creating a request,07-OCT-24 11.58.54.304000 AM
,Lettura e accettazione dell'accordo di smartworking,08-OCT-24 11.03.55.351000 AM
5555.0,Normal / HR user updates the answer,07-OCT-24 12.27.22.257000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 05.07.46.094000 PM
8077.0,HR/Normal user tries to update the answer,07-OCT-24 09.07.52.094000 AM
6895.0,HR/Normal user tries to update the answer,08-OCT-24 11.34.35.613000 AM
13001302.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 09.05.16.353000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 11.49.50.342000 AM
8220.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 03.21.51.680000 PM
7380.0,Normal user update grade for a child,07-OCT-24 12.39.24.789000 PM
10871.0,HR/Normal user tries to update the answer,03-OCT-24 06.20.16.328000 PM
5262.0,Download PDF dalla sezione Cedolini,29-OCT-24 08.37.54.889000 AM
5945.0,Normal user assign new grade for the child while creating a request,07-OCT-24 12.48.39.316000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 06.07.18.228000 PM
5927.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.39.58.720000 AM
6352.0,Normal user enters the Provvidenza Figli page,04-OCT-24 01.14.19.941000 PM
7216.0,HR/Normal user tries to update the answer,07-OCT-24 11.44.25.203000 AM
5590.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.29.06.359000 AM
,Download PDF dalla sezione Cedolini,18-OCT-24 09.59.55.410000 AM
,Download PDF dalla sezione Cedolini,30-OCT-24 04.50.31.253000 PM
6130.0,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 11.40.00.202000 AM
16787.0,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 01.01.39.671000 PM
7703.0,HR/Normal user tries to update the answer,04-OCT-24 12.43.01.267000 PM
7216.0,HR/Normal user tries to update the answer,07-OCT-24 11.44.42.439000 AM
5927.0,HR/Normal user tries to update the answer,07-OCT-24 08.39.10.529000 AM
7325.0,Normal user update grade for a child,04-OCT-24 01.03.15.819000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 09.25.21.487000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 10.55.13.910000 AM
13002832.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-OCT-24 01.05.14.961000 PM
5367.0,Normal user enters the Provvidenza Figli page,06-OCT-24 11.35.56.338000 AM
7313.0,Normal user update grade for a child,07-OCT-24 12.03.20.094000 PM
5781.0,Normal user enters the Provvidenza Figli page,04-OCT-24 01.10.28.024000 PM
5945.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 12.47.16.062000 PM
19201.0,HR/Normal user tries to update the answer,07-OCT-24 12.23.04.848000 PM
5781.0,Normal / HR user updates the answer,04-OCT-24 01.10.49.223000 PM
9405.0,Normal user assign new grade for the child while creating a request,07-OCT-24 12.19.34.508000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.58.43.934000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.50.35.602000 AM
13002993.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 08.56.46.000000 AM
5555.0,HR/Normal user tries to update the answer,07-OCT-24 12.27.18.570000 PM
19201.0,HR/Normal user tries to update the answer,07-OCT-24 12.23.23.028000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 08.25.53.907000 AM
6146.0,HR/Normal user tries to update the answer,05-OCT-24 05.28.29.811000 PM
13002604.0,Recupero dettagli utente per Scelta orario di lavoro,08-OCT-24 12.09.50.473000 PM
13002993.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 08.58.17.973000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 05.49.29.801000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.37.29.246000 AM
13002994.0,Recupero dettagliutente per Scelta Welfare,25-OCT-24 10.23.27.785000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 06.01.36.639000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.49.28.578000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.59.16.535000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.08.15.912000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.08.44.845000 AM
5781.0,HR/Normal user tries to update the answer,04-OCT-24 01.09.04.591000 PM
5421.0,Normal user enters the Provvidenza Figli page,28-OCT-24 03.22.26.171000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.11.30.176000 AM
7325.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 01.02.54.200000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.57.22.970000 AM
5727.0,HR/Normal user tries to update the answer,09-OCT-24 08.04.10.363000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.09.05.950000 AM
13000882.0,Normal user enters the Provvidenza Figli page,01-OCT-24 11.24.52.339000 AM
5524.0,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 09.10.46.122000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.01.24.002000 AM
11511.0,Recupero dettagli utente per Scelta orario di lavoro,08-OCT-24 11.28.04.056000 AM
13002935.0,Normal user enters the Provvidenza Figli page,04-OCT-24 01.54.57.905000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.04.422000 AM
7012.0,Normal user assign new grade for the child while creating a request,04-OCT-24 01.26.35.838000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.11.00.291000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.22.21.847000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.58.22.613000 AM
5757.0,HR/Normal user tries to update the answer,07-OCT-24 12.54.43.319000 PM
5592.0,Normal user tries to create new Provvidenza request for a child,17-OCT-24 03.27.18.826000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.08.56.055000 AM
5367.0,HR/Normal user tries to update the answer,06-OCT-24 11.35.21.586000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.49.21.788000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 10.33.14.132000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 10.32.58.499000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.54.670000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.16.142000 AM
5848.0,HR/Normal user tries to update the answer,04-OCT-24 01.39.14.683000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.50.28.151000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 02.12.26.125000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.46.50.663000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 12.49.02.621000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.54.11.323000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.06.27.373000 PM
6199.0,Normal user enters the Provvidenza Figli page,10-OCT-24 04.56.40.282000 PM
6047.0,HR/Normal user tries to update the answer,10-OCT-24 04.15.08.701000 PM
7843.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.45.54.375000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 02.05.45.559000 PM
5556.0,HR/Normal user tries to update the answer,07-OCT-24 10.49.15.346000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.49.31.074000 PM
7530.0,HR/Normal user tries to update the answer,07-OCT-24 11.10.54.303000 AM
13002986.0,Recupero dettagliutente per Scelta Welfare,22-OCT-24 07.50.24.627000 PM
7216.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 11.44.19.809000 AM
6057.0,HR/Normal user tries to update the answer,07-OCT-24 11.17.51.811000 AM
16321.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 10.44.20.144000 AM
5828.0,HR/Normal user tries to update the answer,07-OCT-24 10.50.27.816000 AM
5556.0,HR/Normal user tries to update the answer,07-OCT-24 10.49.40.522000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 11.08.41.859000 AM
6709.0,Normal user enters the Provvidenza Figli page,02-OCT-24 10.40.17.220000 AM
5854.0,HR/Normal user tries to update the answer,03-OCT-24 01.31.44.153000 PM
7530.0,Normal / HR user updates the answer,07-OCT-24 11.11.23.109000 AM
8019.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.28.25.493000 PM
5254.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.24.57.943000 PM
5562.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.25.07.399000 PM
9774.0,Normal user update grade for a child,03-OCT-24 02.09.13.448000 PM
7034.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.09.14.471000 PM
9407.0,HR/Normal user tries to update the answer,03-OCT-24 01.35.27.869000 PM
6980.0,HR/Normal user tries to update the answer,03-OCT-24 01.38.53.056000 PM
6764.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.22.37.880000 PM
6811.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.56.719000 PM
17324.0,HR/Normal user tries to update the answer,03-OCT-24 02.14.41.047000 PM
7595.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.33.44.723000 PM
6024.0,HR/Normal user tries to update the answer,08-OCT-24 10.08.51.710000 AM
6708.0,HR/Normal user tries to update the answer,03-OCT-24 01.28.01.772000 PM
5607.0,Normal user enters the Provvidenza Figli page,08-OCT-24 10.06.03.683000 AM
16805.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.36.15.713000 PM
7989.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.26.07.871000 PM
6926.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.50.25.459000 PM
5689.0,HR/Normal user tries to update the answer,03-OCT-24 02.16.01.838000 PM
7237.0,HR/Normal user tries to update the answer,03-OCT-24 01.47.06.123000 PM
5369.0,HR tried to update grade,03-OCT-24 01.58.14.564000 PM
5535.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.06.34.502000 PM
7237.0,HR/Normal user tries to update the answer,03-OCT-24 01.47.14.034000 PM
5901.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.02.53.171000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.58.00.834000 AM
13002986.0,Recupero dettagli utente per invio adesione Fondo Nazionale,25-OCT-24 11.05.15.854000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.10.18.399000 AM
5689.0,HR/Normal user tries to update the answer,03-OCT-24 02.15.22.538000 PM
8042.0,HR/Normal user tries to update the answer,03-OCT-24 02.14.36.570000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.10.47.187000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 11.11.14.614000 AM
5746.0,Normal / HR user updates the answer,04-OCT-24 10.16.23.379000 AM
5768.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.02.29.492000 AM
