CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
6076.0,HR/Normal user tries to update the answer,04-OCT-24 10.01.56.515000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.10.21.235000 AM
5954.0,Normal user enters the Provvidenza Figli page,01-OCT-24 08.19.44.428000 AM
5746.0,HR/Normal user tries to update the answer,04-OCT-24 10.16.39.666000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 07.53.38.650000 AM
5784.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.31.13.883000 PM
8866.0,HR/Normal user tries to update the answer,03-OCT-24 02.02.03.446000 PM
5297.0,Recupero dettagliutente per Scelta Welfare,04-OCT-24 10.18.38.323000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.03.49.070000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.27.47.367000 AM
7234.0,HR/Normal user tries to update the answer,04-OCT-24 10.28.42.026000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.30.20.812000 AM
13002986.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,25-OCT-24 11.07.04.448000 AM
8622.0,Normal user assign new grade for the child while creating a request,04-OCT-24 10.17.52.569000 AM
5540.0,HR/Normal user tries to update the answer,04-OCT-24 10.18.24.617000 AM
8062.0,Normal user assign new grade for the child while creating a request,04-OCT-24 10.17.27.032000 AM
8062.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 10.17.26.946000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.16.35.039000 AM
5906.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 10.24.14.290000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.18.44.855000 AM
7073.0,HR/Normal user tries to update the answer,04-OCT-24 11.06.59.829000 AM
5906.0,Normal / HR user updates the answer,04-OCT-24 10.26.46.264000 AM
6246.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.53.21.530000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 03.46.20.764000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.23.58.260000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 04.46.07.355000 PM
13002733.0,Normal user enters the Provvidenza Figli page,01-OCT-24 08.28.33.733000 AM
7234.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.35.26.306000 AM
5238.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.11.31.387000 AM
5906.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.23.36.383000 AM
13002130.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.54.30.737000 AM
8062.0,Normal user assign new grade for the child while creating a request,04-OCT-24 10.13.59.843000 AM
,Download PDF dalla sezione Cedolini,04-OCT-24 10.52.15.875000 AM
6363.0,HR/Normal user tries to update the answer,04-OCT-24 10.40.28.478000 AM
5906.0,Normal user assign new grade for the child while creating a request,04-OCT-24 10.24.14.782000 AM
6049.0,HR/Normal user tries to update the answer,04-OCT-24 10.55.28.605000 AM
7175.0,HR/Normal user tries to update the answer,04-OCT-24 11.15.31.963000 AM
7107.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.03.58.018000 AM
7468.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.29.33.311000 AM
5843.0,Normal / HR user updates the answer,08-OCT-24 03.03.17.747000 PM
6135.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.33.45.094000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 02.29.38.149000 PM
7492.0,Normal user enters the Provvidenza Figli page,08-OCT-24 11.01.53.349000 AM
13001303.0,HR/Normal user tries to update the answer,08-OCT-24 11.20.09.066000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 11.42.59.628000 AM
5432.0,HR/Normal user tries to update the answer,11-OCT-24 08.34.56.402000 AM
7810.0,Normal user enters the Provvidenza Figli page,04-OCT-24 01.03.48.861000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 07.23.11.169000 PM
13002692.0,Recupero dettagli utente per Scelta orario di lavoro,04-OCT-24 12.45.31.995000 PM
7012.0,HR/Normal user tries to update the answer,04-OCT-24 01.27.43.373000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 08.22.08.694000 AM
7107.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.02.22.935000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 09.22.07.274000 AM
6049.0,Normal / HR user updates the answer,04-OCT-24 10.55.20.408000 AM
8088.0,Normal user enters the Provvidenza Figli page,28-OCT-24 08.48.42.288000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 05.03.06.766000 PM
6199.0,Normal user enters the Provvidenza Figli page,28-OCT-24 05.22.32.175000 PM
6039.0,Normal user enters the Provvidenza Figli page,09-OCT-24 12.06.44.391000 PM
13001785.0,HR/Normal user tries to update the answer,28-OCT-24 04.57.08.315000 PM
5744.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.22.36.239000 AM
6704.0,HR/Normal user tries to update the answer,04-OCT-24 08.15.50.940000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 08.44.49.617000 AM
6654.0,HR/Normal user tries to update the answer,04-OCT-24 08.57.37.180000 AM
6093.0,HR/Normal user tries to update the answer,04-OCT-24 09.19.44.653000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.51.42.914000 AM
6632.0,Normal user tries to create new Provvidenza request for a child,10-OCT-24 05.48.59.857000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.12.19.847000 AM
5488.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.53.48.900000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.55.55.109000 AM
13000565.0,HR/Normal user tries to update the answer,04-OCT-24 09.35.56.269000 AM
7035.0,Normal user assign new grade for the child while creating a request,08-OCT-24 09.25.23.227000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.18.58.321000 PM
5756.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.19.59.815000 AM
8189.0,Normal user assign new grade for the child while creating a request,10-OCT-24 02.46.01.335000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 11.40.53.619000 AM
5568.0,HR/Normal user tries to update the answer,04-OCT-24 03.31.45.922000 PM
5825.0,HR/Normal user tries to update the answer,04-OCT-24 02.46.51.718000 PM
7149.0,HR/Normal user tries to update the answer,04-OCT-24 03.17.10.440000 PM
5980.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 04.11.11.233000 PM
7932.0,HR/Normal user tries to update the answer,04-OCT-24 04.01.53.789000 PM
17471.0,Recupero dettagliutente per Scelta Welfare,07-OCT-24 09.57.10.480000 AM
5994.0,Normal / HR user updates the answer,03-OCT-24 01.46.47.052000 PM
7662.0,HR/Normal user tries to update the answer,03-OCT-24 02.01.15.894000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 03.01.12.749000 PM
7123.0,HR/Normal user tries to update the answer,03-OCT-24 01.55.53.107000 PM
5369.0,HR/Normal user tries to update the answer,03-OCT-24 01.56.40.491000 PM
8226.0,Normal user assign new grade for the child while creating a request,07-OCT-24 09.01.57.214000 AM
6823.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.28.41.075000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.39.29.648000 PM
7302.0,HR/Normal user tries to update the answer,03-OCT-24 02.39.37.621000 PM
13002130.0,HR tried to update grade,03-OCT-24 01.43.08.230000 PM
8330.0,HR/Normal user tries to update the answer,03-OCT-24 02.21.32.692000 PM
6601.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.52.16.490000 PM
9208.0,HR/Normal user tries to update the answer,03-OCT-24 02.43.08.197000 PM
5884.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.47.52.964000 PM
6559.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.03.52.607000 PM
5320.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.37.45.985000 PM
5327.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 03.34.15.203000 PM
7733.0,HR/Normal user tries to update the answer,03-OCT-24 02.36.59.370000 PM
15452.0,HR/Normal user tries to update the answer,04-OCT-24 09.01.00.663000 AM
5639.0,HR/Normal user tries to update the answer,03-OCT-24 02.13.56.058000 PM
13002935.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.11.44.717000 PM
6154.0,HR/Normal user tries to update the answer,03-OCT-24 02.34.05.391000 PM
5332.0,HR/Normal user tries to update the answer,03-OCT-24 02.32.49.479000 PM
7926.0,HR/Normal user tries to update the answer,03-OCT-24 02.36.05.769000 PM
5484.0,HR/Normal user tries to update the answer,03-OCT-24 02.22.48.463000 PM
7331.0,HR tried to update grade,03-OCT-24 02.04.53.241000 PM
5589.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.28.11.416000 PM
13002831.0,HR/Normal user tries to update the answer,04-OCT-24 09.16.16.128000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 01.44.14.030000 PM
7067.0,HR/Normal user tries to update the answer,04-OCT-24 08.57.34.677000 AM
5483.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 10.00.23.380000 AM
7265.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.24.22.006000 AM
13002926.0,Recupero dettagli utente per invio adesione Fondo Nazionale,04-OCT-24 08.47.24.816000 AM
6089.0,HR/Normal user tries to update the answer,04-OCT-24 08.48.10.827000 AM
16672.0,Normal user enters the Provvidenza Figli page,09-OCT-24 03.22.30.220000 PM
5678.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.37.35.664000 AM
6058.0,HR/Normal user tries to update the answer,07-OCT-24 10.20.25.141000 AM
5271.0,Normal user tries to create new Provvidenza request for a child,21-OCT-24 09.50.02.613000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 02.56.19.793000 PM
16321.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.45.48.972000 AM
7446.0,Normal user enters the Provvidenza Figli page,08-OCT-24 08.15.18.379000 AM
6749.0,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 11.32.17.437000 AM
5467.0,HR/Normal user tries to update the answer,08-OCT-24 12.36.35.003000 PM
8438.0,Dettaglio elenco Cedolini e CU disponibili al download,05-OCT-24 07.37.08.649000 PM
6001.0,Normal user enters the Provvidenza Figli page,17-OCT-24 02.06.48.262000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 08.42.25.677000 AM
,Download PDF dalla sezione Cedolini,16-OCT-24 05.39.37.523000 PM
13002974.0,Recupero dettagliutente per Scelta Welfare,17-OCT-24 10.07.39.320000 AM
6982.0,HR/Normal user tries to update the answer,07-OCT-24 08.10.36.856000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.09.17.969000 AM
5945.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.51.42.506000 PM
9405.0,HR/Normal user tries to update the answer,07-OCT-24 12.20.07.438000 PM
5945.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.52.34.928000 PM
7832.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 06.18.57.832000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.57.55.519000 PM
5555.0,HR/Normal user tries to update the answer,07-OCT-24 12.27.48.741000 PM
7313.0,HR/Normal user tries to update the answer,07-OCT-24 11.59.02.928000 AM
,Download PDF dalla sezione Cedolini,07-OCT-24 11.35.39.652000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.49.46.410000 AM
8226.0,HR/Normal user tries to update the answer,07-OCT-24 09.02.06.182000 AM
6246.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 11.02.25.622000 AM
9474.0,Normal user enters the Provvidenza Figli page,25-OCT-24 10.57.05.607000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.34.13.666000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.03.55.940000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.24.19.346000 PM
,Download PDF dalla sezione Cedolini,15-OCT-24 03.01.28.523000 PM
5556.0,HR/Normal user tries to update the answer,07-OCT-24 10.49.17.396000 AM
14647.0,Normal / HR user updates the answer,04-OCT-24 10.16.50.658000 AM
5297.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-OCT-24 10.18.38.772000 AM
,Download PDF dalla sezione Cedolini,22-OCT-24 11.56.17.707000 AM
5365.0,Normal user enters the Provvidenza Figli page,08-OCT-24 01.50.14.215000 PM
,Download PDF dalla sezione Cedolini,22-OCT-24 10.48.10.812000 AM
5463.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 10.48.42.728000 AM
17329.0,A valid user enters the MIFID page details of the user would be logged,31-OCT-24 08.57.09.514000 AM
,Download PDF dalla sezione Cedolini,08-OCT-24 02.28.03.900000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.04.44.759000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 02.27.52.804000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 12.51.46.202000 PM
6199.0,Normal user enters the Provvidenza Figli page,08-OCT-24 02.37.30.202000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.04.45.789000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 10.55.45.922000 AM
,Download PDF dalla sezione Cedolini,03-OCT-24 10.36.57.993000 AM
5621.0,HR/Normal user tries to update the answer,30-OCT-24 03.25.25.556000 PM
5463.0,Normal user assign new grade for the child while creating a request,03-OCT-24 10.48.42.878000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.05.00.294000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 10.45.50.494000 AM
6529.0,Normal user enters the Provvidenza Figli page,10-OCT-24 08.33.28.976000 AM
7486.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.20.40.769000 PM
13002994.0,Recupero dettagliutente per Scelta Welfare,25-OCT-24 10.21.57.177000 AM
7636.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.50.571000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 02.10.07.284000 PM
8263.0,Normal / HR user updates the answer,03-OCT-24 01.21.47.014000 PM
5927.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.22.27.275000 PM
6802.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.19.47.443000 PM
6088.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.15.38.202000 PM
6529.0,Normal user enters the Provvidenza Figli page,10-OCT-24 08.34.44.462000 AM
5731.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.16.003000 PM
,Download PDF dalla sezione Cedolini,26-OCT-24 11.10.50.719000 AM
13002972.0,Recupero dettagliutente per Scelta Welfare,25-OCT-24 10.20.45.729000 AM
7816.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.15.702000 PM
7081.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.13.452000 PM
8708.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.15.897000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.04.55.031000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.21.48.364000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 12.53.21.203000 PM
7868.0,Normal / HR user updates the answer,03-OCT-24 01.20.30.327000 PM
8453.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.13.241000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.59.37.857000 AM
7205.0,Normal user enters the Provvidenza Figli page,08-OCT-24 12.26.38.696000 PM
,Download PDF dalla sezione Cedolini,26-OCT-24 07.59.27.313000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.27.23.152000 AM
13002734.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,25-OCT-24 10.44.09.116000 AM
5721.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.21.34.207000 PM
6915.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.26.880000 PM
6556.0,HR tried to update grade,03-OCT-24 01.17.22.199000 PM
6852.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.55.463000 PM
8088.0,HR/Normal user tries to update the answer,25-OCT-24 10.23.14.388000 AM
6852.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.17.42.512000 PM
5690.0,HR/Normal user tries to update the answer,08-OCT-24 12.40.03.624000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.27.33.373000 AM
5666.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.14.085000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 09.23.24.876000 AM
7928.0,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.17.58.611000 AM
6669.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.20.645000 PM
8023.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.27.484000 PM
5219.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.43.766000 PM
6013.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.00.581000 PM
9403.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.15.07.262000 PM
9403.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.15.07.139000 PM
7752.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.39.094000 PM
7816.0,Normal / HR user updates the answer,03-OCT-24 01.15.20.367000 PM
5690.0,Recupero dettagli utente per invio adesione Fondo Nazionale,08-OCT-24 12.38.37.231000 PM
6470.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.21.884000 PM
5467.0,HR/Normal user tries to update the answer,08-OCT-24 12.36.13.753000 PM
6915.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.15.15.099000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.36.13.418000 AM
8023.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.55.642000 PM
6035.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.17.21.492000 PM
7016.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.46.510000 PM
8225.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.05.881000 PM
5868.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.45.285000 PM
5687.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.38.452000 PM
7434.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.46.511000 PM
8061.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.53.602000 PM
7601.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.53.468000 PM
8410.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.27.060000 PM
5993.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.10.501000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 01.21.12.226000 PM
6035.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.58.379000 PM
8023.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.00.089000 PM
6915.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.16.15.271000 PM
7961.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.11.473000 PM
9359.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.24.807000 PM
8309.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.15.00.290000 PM
7263.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.54.643000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.21.51.951000 PM
6915.0,Normal / HR user updates the answer,03-OCT-24 01.16.30.630000 PM
6669.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.19.16.708000 PM
6529.0,Normal / HR user updates the answer,10-OCT-24 08.33.57.095000 AM
8088.0,HR/Normal user tries to update the answer,25-OCT-24 10.22.39.480000 AM
5847.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.22.23.684000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 09.39.45.647000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.13.44.278000 AM
6882.0,Normal / HR user updates the answer,03-OCT-24 01.21.18.737000 PM
7486.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.49.051000 PM
6894.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.16.35.228000 PM
6008.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.41.297000 PM
6082.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.42.279000 PM
5666.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.04.246000 PM
6035.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.44.671000 PM
6008.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.19.259000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 12.53.46.619000 PM
14669.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.20.36.268000 PM
6132.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.33.474000 PM
7016.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.22.12.519000 PM
7868.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.33.923000 PM
13000340.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.30.849000 PM
5721.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.16.24.463000 PM
6013.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.52.585000 PM
6164.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.19.392000 PM
5710.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.15.22.556000 PM
6224.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.14.54.126000 PM
6164.0,HR tried to update grade,03-OCT-24 01.16.34.074000 PM
17394.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.23.531000 PM
7205.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 12.24.51.299000 PM
8192.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.03.579000 PM
8309.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.22.751000 PM
8061.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.44.028000 PM
6882.0,Normal / HR user updates the answer,03-OCT-24 01.20.30.939000 PM
6088.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.12.578000 PM
7124.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.06.851000 PM
5219.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.17.43.514000 PM
6360.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.33.597000 PM
7752.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.34.003000 PM
6195.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.30.593000 PM
6132.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.14.004000 PM
7311.0,HR/Normal user tries to update the answer,03-OCT-24 07.11.12.001000 PM
7311.0,Normal user update grade for a child,03-OCT-24 07.14.04.071000 PM
7044.0,HR/Normal user tries to update the answer,03-OCT-24 07.36.41.303000 PM
8410.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.17.52.813000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 09.24.07.316000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 02.44.36.219000 PM
7311.0,Normal user update grade for a child,03-OCT-24 07.17.30.783000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 09.37.27.256000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 03.00.26.549000 PM
6199.0,HR user updates the Tipo provvidenza configuration,03-OCT-24 10.41.09.034000 AM
13002349.0,Recupero dettagliutente per Scelta Welfare,24-OCT-24 03.57.33.847000 PM
9240.0,Recupero dettagliutente per Scelta Welfare,01-OCT-24 02.51.08.730000 PM
6024.0,Normal user enters the Provvidenza Figli page,01-OCT-24 03.35.13.255000 PM
7314.0,HR/Normal user tries to update the answer,10-OCT-24 08.52.52.815000 AM
6654.0,Normal user enters the Provvidenza Figli page,01-OCT-24 01.29.17.237000 PM
6199.0,HR user enters the Change Tipo Provvidenza  configuration,03-OCT-24 10.44.08.844000 AM
5367.0,HR/Normal user tries to update the answer,06-OCT-24 11.35.13.652000 AM
17860.0,Recupero dettagliutente per Scelta Welfare,26-OCT-24 04.55.37.472000 PM
5463.0,HR/Normal user tries to update the answer,03-OCT-24 10.48.36.228000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 11.23.08.585000 AM
,Download PDF dalla sezione Cedolini,27-OCT-24 11.10.40.291000 AM
7036.0,Normal / HR user updates the answer,03-OCT-24 01.22.06.391000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 10.36.41.319000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 11.41.16.089000 AM
5463.0,Normal user enters the Provvidenza Figli page,03-OCT-24 10.48.41.106000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,27-OCT-24 09.22.43.858000 AM
5721.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.57.421000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.43.46.896000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 02.22.40.912000 PM
7434.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.26.205000 PM
13001434.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.49.536000 PM
6839.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.01.112000 PM
5731.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.16.25.368000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 01.28.45.548000 PM
6852.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.16.52.369000 PM
6118.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 07.13.35.272000 PM
5687.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.59.270000 PM
