CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
7707.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.12.915000 PM
6227.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.37.087000 PM
7182.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 12.31.43.024000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 02.49.37.501000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 10.14.03.733000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 03.30.50.402000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 02.30.57.714000 PM
,Lettura e accettazione dell'accordo di smartworking,02-OCT-24 12.07.03.714000 PM
7044.0,HR/Normal user tries to update the answer,03-OCT-24 07.35.59.682000 PM
6186.0,Normal user assign new grade for the child while creating a request,11-OCT-24 09.53.20.519000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 03.17.28.312000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 02.36.08.359000 PM
5391.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 10.35.10.518000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 03.29.55.916000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 02.57.15.555000 PM
6143.0,HR/Normal user tries to update the answer,17-OCT-24 04.43.53.950000 PM
6786.0,Recupero dettagliutente per Scelta Welfare,27-OCT-24 08.43.22.047000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,27-OCT-24 09.14.33.970000 AM
,Download PDF dalla sezione Cedolini,17-OCT-24 05.48.33.566000 PM
17329.0,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 02.04.54.405000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 08.02.36.540000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 01.09.36.501000 PM
6199.0,Normal user enters the Provvidenza Figli page,11-OCT-24 01.39.06.581000 PM
13002832.0,Normal user enters the Provvidenza Figli page,31-OCT-24 02.48.28.474000 PM
5683.0,Recupero dettagli utente per invio adesione Fondo Nazionale,31-OCT-24 11.22.52.524000 AM
5771.0,Normal user enters the Provvidenza Figli page,04-OCT-24 06.44.51.521000 PM
5622.0,Normal user assign new grade for the child while creating a request,17-OCT-24 08.12.02.773000 AM
5771.0,Normal user update grade for a child,04-OCT-24 06.44.57.763000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 10.25.00.443000 PM
8781.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 05.43.17.440000 PM
5662.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 09.45.23.439000 PM
5934.0,Normal user enters the Provvidenza Figli page,07-OCT-24 02.14.39.681000 PM
5662.0,HR/Normal user tries to update the answer,03-OCT-24 09.46.30.725000 PM
6349.0,HR/Normal user tries to update the answer,03-OCT-24 09.35.14.222000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 05.48.21.672000 PM
13001109.0,Normal / HR user updates the answer,03-OCT-24 10.19.49.001000 PM
6938.0,HR/Normal user tries to update the answer,03-OCT-24 09.21.08.982000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.19.16.562000 PM
6003.0,Normal user assign new grade for the child while creating a request,03-OCT-24 10.43.46.161000 PM
8781.0,HR/Normal user tries to update the answer,07-OCT-24 05.43.38.446000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 12.57.22.902000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 01.17.22.699000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 02.03.31.270000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.55.27.935000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.55.39.067000 PM
6003.0,HR/Normal user tries to update the answer,03-OCT-24 10.44.57.054000 PM
6003.0,Normal user enters the Provvidenza Figli page,03-OCT-24 10.45.21.181000 PM
15649.0,HR/Normal user tries to update the answer,24-OCT-24 09.57.11.898000 AM
15649.0,HR/Normal user tries to update the answer,24-OCT-24 09.58.26.762000 AM
,Download PDF dalla sezione Cedolini,11-OCT-24 12.11.03.462000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 10.48.50.688000 AM
6181.0,Normal user enters the Provvidenza Figli page,11-OCT-24 12.22.45.827000 PM
8305.0,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 03.59.31.669000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.50.20.161000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.51.51.038000 PM
6420.0,Normal user enters the Provvidenza Figli page,07-OCT-24 05.17.55.292000 PM
6420.0,HR/Normal user tries to update the answer,07-OCT-24 05.18.44.150000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 10.56.40.900000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 03.24.05.574000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 12.58.42.645000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 04.49.22.196000 PM
6010.0,HR/Normal user tries to update the answer,07-OCT-24 03.41.01.089000 PM
8781.0,Normal user enters the Provvidenza Figli page,07-OCT-24 05.44.19.489000 PM
5502.0,HR/Normal user tries to update the answer,07-OCT-24 03.30.03.899000 PM
6964.0,Normal user enters the Provvidenza Figli page,06-OCT-24 03.42.57.010000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 12.03.50.857000 AM
5972.0,HR/Normal user tries to update the answer,03-OCT-24 09.53.59.704000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 04.50.46.068000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 04.58.54.671000 PM
,Lettura e accettazione dell'accordo di smartworking,09-OCT-24 07.40.22.760000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 11.15.11.606000 PM
7066.0,HR/Normal user tries to update the answer,06-OCT-24 04.07.58.649000 PM
13001081.0,HR/Normal user tries to update the answer,04-OCT-24 12.01.22.659000 PM
13002013.0,Recupero dettagliutente per Scelta Welfare,01-OCT-24 09.56.25.154000 AM
5955.0,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 04.46.21.689000 PM
7266.0,HR/Normal user tries to update the answer,06-OCT-24 05.19.18.002000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 05.10.28.393000 PM
13001081.0,HR/Normal user tries to update the answer,04-OCT-24 12.01.43.420000 PM
6964.0,Normal user assign new grade for the child while creating a request,06-OCT-24 03.42.28.675000 PM
13002070.0,Recupero dettagliutente per Scelta Welfare,11-OCT-24 11.18.46.415000 PM
5139.0,HR/Normal user tries to update the answer,04-OCT-24 11.18.57.950000 AM
13000916.0,Normal user enters the Provvidenza Figli page,07-OCT-24 03.18.32.833000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 03.35.37.969000 PM
13002935.0,Recupero dettagliutente per Scelta Welfare,01-OCT-24 10.05.12.694000 AM
19497.0,HR/Normal user tries to update the answer,07-OCT-24 03.27.52.611000 PM
13002829.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,24-OCT-24 01.26.39.723000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 01.35.55.614000 PM
6482.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 03.59.46.917000 PM
17188.0,HR/Normal user tries to update the answer,04-OCT-24 11.38.44.039000 AM
6482.0,Normal user enters the Provvidenza Figli page,04-OCT-24 04.00.29.166000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 01.01.00.941000 PM
5925.0,Normal user enters the Provvidenza Figli page,09-OCT-24 06.20.15.595000 PM
6843.0,HR/Normal user tries to update the answer,04-OCT-24 12.21.25.807000 PM
13001727.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.36.17.116000 AM
5979.0,HR tried to update grade,03-OCT-24 06.02.52.905000 PM
5980.0,Normal user enters the Provvidenza Figli page,04-OCT-24 04.11.09.131000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 09.40.50.710000 AM
6843.0,Normal user assign new grade for the child while creating a request,04-OCT-24 12.20.59.989000 PM
6380.0,Normal user update grade for a child,07-OCT-24 03.39.45.578000 PM
,Download PDF dalla sezione Cedolini,27-OCT-24 08.54.06.009000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 09.48.11.670000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 01.52.37.580000 PM
5738.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 04.29.47.045000 PM
7932.0,Normal / HR user updates the answer,04-OCT-24 04.01.32.889000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 10.16.45.087000 AM
5980.0,HR/Normal user tries to update the answer,04-OCT-24 04.11.02.736000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 10.07.03.141000 AM
11253.0,Normal user update grade for a child,04-OCT-24 05.01.12.983000 PM
,Download PDF dalla sezione Cedolini,02-OCT-24 11.32.11.197000 AM
5139.0,HR/Normal user tries to update the answer,04-OCT-24 11.20.17.654000 AM
16940.0,Normal user enters the Provvidenza Figli page,04-OCT-24 04.53.53.191000 PM
5188.0,Normal user assign new grade for the child while creating a request,04-OCT-24 04.48.35.928000 PM
7932.0,HR/Normal user tries to update the answer,04-OCT-24 04.02.23.889000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 11.07.40.423000 AM
,Download PDF dalla sezione Cedolini,21-OCT-24 11.06.57.420000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 11.44.54.943000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 09.07.57.698000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 06.58.45.462000 AM
16940.0,Normal user assign new grade for the child while creating a request,04-OCT-24 04.53.22.033000 PM
7319.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.08.01.248000 PM
6652.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.05.17.844000 PM
6103.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.45.140000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 12.24.53.768000 PM
,Download PDF dalla sezione Cedolini,02-OCT-24 11.26.33.119000 AM
6914.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.13.26.599000 PM
9881.0,HR/Normal user tries to update the answer,03-OCT-24 02.58.58.609000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 09.24.43.331000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 09.23.38.251000 AM
6121.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.10.31.836000 PM
13000105.0,HR/Normal user tries to update the answer,03-OCT-24 02.56.21.630000 PM
5670.0,HR/Normal user tries to update the answer,03-OCT-24 03.29.20.593000 PM
5576.0,HR/Normal user tries to update the answer,03-OCT-24 03.00.07.456000 PM
7319.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.08.16.786000 PM
6990.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.39.46.453000 PM
6400.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.40.03.606000 PM
13001798.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.39.44.379000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 08.39.06.215000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.12.53.537000 AM
6659.0,HR/Normal user tries to update the answer,03-OCT-24 03.23.25.615000 PM
6249.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.18.28.633000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 03.52.25.115000 PM
6847.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.58.58.897000 PM
7272.0,HR/Normal user tries to update the answer,03-OCT-24 02.59.35.302000 PM
16466.0,HR/Normal user tries to update the answer,03-OCT-24 03.07.12.554000 PM
6659.0,HR/Normal user tries to update the answer,03-OCT-24 03.22.29.127000 PM
13001798.0,HR/Normal user tries to update the answer,03-OCT-24 03.39.53.219000 PM
5718.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.16.39.171000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 06.49.38.269000 AM
5407.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.09.24.363000 PM
6465.0,Normal user update grade for a child,03-OCT-24 03.24.34.270000 PM
6281.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.01.19.823000 PM
7652.0,HR/Normal user tries to update the answer,03-OCT-24 03.00.05.541000 PM
6659.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.21.44.037000 PM
6547.0,HR/Normal user tries to update the answer,03-OCT-24 03.23.43.573000 PM
8318.0,HR/Normal user tries to update the answer,03-OCT-24 03.26.41.335000 PM
6935.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.11.51.819000 PM
6793.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.24.47.624000 PM
6677.0,HR/Normal user tries to update the answer,03-OCT-24 03.48.35.420000 PM
13002834.0,HR/Normal user tries to update the answer,03-OCT-24 03.02.41.991000 PM
6547.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.22.22.729000 PM
9233.0,HR/Normal user tries to update the answer,03-OCT-24 03.21.04.755000 PM
5526.0,HR/Normal user tries to update the answer,03-OCT-24 03.00.22.117000 PM
6849.0,Normal user update grade for a child,03-OCT-24 03.39.47.561000 PM
6121.0,HR tried to update grade,03-OCT-24 03.10.38.815000 PM
6788.0,HR/Normal user tries to update the answer,03-OCT-24 03.05.35.007000 PM
9438.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.05.43.539000 PM
5885.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.59.43.856000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.14.33.308000 PM
17064.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 11.16.45.544000 AM
13001994.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.56.34.228000 PM
7042.0,HR/Normal user tries to update the answer,03-OCT-24 03.16.18.788000 PM
6361.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.42.16.111000 PM
7272.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.59.15.634000 PM
6847.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.58.58.985000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 07.37.46.121000 AM
7575.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.56.35.974000 PM
5769.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.58.21.281000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 11.39.12.401000 AM
6103.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.09.05.289000 PM
6509.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.56.41.966000 PM
7136.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.00.41.143000 PM
5769.0,Recupero dettagli utente per invio adesione Fondo Nazionale,03-OCT-24 02.59.34.308000 PM
6990.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.39.46.562000 PM
7101.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.01.32.832000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 05.39.46.023000 PM
6820.0,HR/Normal user tries to update the answer,03-OCT-24 04.04.27.127000 PM
6987.0,HR/Normal user tries to update the answer,03-OCT-24 03.32.32.019000 PM
7131.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.00.19.783000 PM
5938.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.19.31.603000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.02.21.232000 AM
8203.0,HR/Normal user tries to update the answer,03-OCT-24 03.21.31.533000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 03.52.30.621000 PM
6159.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.09.08.197000 PM
6082.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.42.15.493000 PM
6659.0,HR/Normal user tries to update the answer,03-OCT-24 03.22.09.401000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.05.37.678000 AM
,Download PDF dalla sezione Cedolini,30-OCT-24 10.04.16.765000 AM
6935.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.11.51.733000 PM
5313.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.51.12.049000 PM
5769.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 03.00.25.141000 PM
6124.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.08.36.639000 PM
6400.0,Normal / HR user updates the answer,03-OCT-24 03.39.17.294000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 09.14.04.866000 AM
6046.0,HR/Normal user tries to update the answer,03-OCT-24 03.02.07.057000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.47.30.660000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 07.01.41.642000 AM
17731.0,Normal user tries to create new Provvidenza request for a child,14-OCT-24 03.52.27.627000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.50.56.558000 PM
17731.0,HR/Normal user tries to update the answer,14-OCT-24 03.52.04.287000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.25.11.393000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.03.43.793000 PM
13002413.0,HR/Normal user tries to update the answer,03-OCT-24 03.01.43.588000 PM
5790.0,HR/Normal user tries to update the answer,03-OCT-24 02.58.51.859000 PM
5526.0,HR/Normal user tries to update the answer,03-OCT-24 03.00.29.188000 PM
7652.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.59.46.270000 PM
5407.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.59.892000 PM
5884.0,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 05.27.42.035000 PM
7131.0,HR/Normal user tries to update the answer,03-OCT-24 03.00.41.613000 PM
6547.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.22.22.826000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 04.23.18.700000 PM
18173.0,Normal user assign new grade for the child while creating a request,12-OCT-24 10.04.14.841000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.12.31.208000 PM
8016.0,Download PDF dalla sezione Cedolini,25-OCT-24 08.14.50.154000 AM
5622.0,HR/Normal user tries to update the answer,17-OCT-24 08.10.59.566000 AM
5885.0,HR/Normal user tries to update the answer,03-OCT-24 03.59.49.465000 PM
8781.0,Normal user assign new grade for the child while creating a request,07-OCT-24 05.43.17.648000 PM
8781.0,HR tried to update grade,07-OCT-24 05.44.01.181000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.36.07.607000 PM
5274.0,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 11.38.20.830000 AM
5938.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.19.46.378000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.58.33.496000 PM
17324.0,Normal user enters the Provvidenza Figli page,30-OCT-24 10.13.03.648000 AM
8781.0,HR/Normal user tries to update the answer,07-OCT-24 05.44.03.520000 PM
16010.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.26.370000 PM
17731.0,HR/Normal user tries to update the answer,14-OCT-24 03.50.21.204000 PM
5885.0,HR/Normal user tries to update the answer,03-OCT-24 03.58.56.039000 PM
6046.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.01.43.746000 PM
6084.0,Normal user assign new grade for the child while creating a request,11-OCT-24 04.50.23.777000 PM
5526.0,HR tried to update grade,03-OCT-24 03.00.12.776000 PM
17281.0,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 09.37.01.298000 AM
6244.0,HR/Normal user tries to update the answer,11-OCT-24 04.31.55.717000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.25.10.004000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.59.55.013000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.25.15.900000 PM
6159.0,HR/Normal user tries to update the answer,03-OCT-24 04.08.56.367000 PM
6199.0,Normal user enters the Provvidenza Figli page,11-OCT-24 04.46.06.483000 PM
13002533.0,Recupero dettagliutente per Scelta Welfare,14-OCT-24 10.48.26.357000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.20.33.510000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.28.44.496000 PM
5404.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.18.58.564000 PM
13000364.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,14-OCT-24 10.42.46.089000 AM
,Download PDF dalla sezione Cedolini,14-OCT-24 10.46.03.316000 AM
,Download PDF dalla sezione Cedolini,07-OCT-24 12.11.00.194000 PM
5365.0,Normal user enters the Provvidenza Figli page,08-OCT-24 01.48.49.183000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 12.35.04.983000 PM
8370.0,HR/Normal user tries to update the answer,08-OCT-24 02.03.12.702000 PM
14619.0,HR/Normal user tries to update the answer,04-OCT-24 09.17.57.280000 PM
5555.0,HR/Normal user tries to update the answer,07-OCT-24 12.27.51.111000 PM
5783.0,HR/Normal user tries to update the answer,03-OCT-24 11.48.42.360000 PM
13002305.0,Recupero dettagliutente per Scelta Welfare,09-OCT-24 07.40.30.161000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 03.14.23.455000 PM
14619.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.20.47.410000 PM
5792.0,HR/Normal user tries to update the answer,07-OCT-24 12.47.40.859000 PM
14619.0,HR tried to update grade,04-OCT-24 09.20.32.583000 PM
19201.0,Recupero dettagli utente per Scelta orario di lavoro,07-OCT-24 12.24.31.558000 PM
6979.0,HR/Normal user tries to update the answer,07-OCT-24 12.54.53.381000 PM
8166.0,HR/Normal user tries to update the answer,07-OCT-24 08.14.55.481000 AM
8166.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.14.51.541000 AM
,Download PDF dalla sezione Cedolini,07-OCT-24 01.06.37.175000 PM
13001387.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.11.09.439000 PM
9405.0,HR/Normal user tries to update the answer,07-OCT-24 12.19.41.706000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 04.09.11.076000 PM
5505.0,HR/Normal user tries to update the answer,07-OCT-24 08.58.39.780000 AM
16675.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.21.59.696000 PM
8015.0,HR tried to update grade,03-OCT-24 05.27.42.831000 PM
5757.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 12.54.12.783000 PM
5945.0,Normal user update grade for a child,07-OCT-24 12.51.16.700000 PM
5757.0,Normal / HR user updates the answer,07-OCT-24 12.54.45.257000 PM
8264.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.44.01.141000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 12.16.29.065000 PM
18618.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 05.30.17.065000 PM
,Download PDF dalla sezione Cedolini,22-OCT-24 01.45.29.433000 PM
6828.0,HR/Normal user tries to update the answer,03-OCT-24 05.30.33.058000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 03.29.26.149000 PM
15706.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.51.37.400000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.18.32.182000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 03.27.43.877000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 02.13.22.844000 PM
6199.0,Normal user enters the Provvidenza Figli page,21-OCT-24 03.16.55.503000 PM
6032.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.18.25.035000 PM
5404.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.14.58.376000 PM
5473.0,HR/Normal user tries to update the answer,11-OCT-24 04.24.40.601000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 12.27.20.785000 PM
5811.0,HR/Normal user tries to update the answer,07-OCT-24 08.42.45.082000 AM
5817.0,HR/Normal user tries to update the answer,03-OCT-24 05.49.13.969000 PM
6551.0,HR/Normal user tries to update the answer,03-OCT-24 06.00.41.751000 PM
5647.0,Normal user enters the Provvidenza Figli page,07-OCT-24 01.00.29.294000 PM
5979.0,HR/Normal user tries to update the answer,03-OCT-24 06.02.56.636000 PM
13000120.0,Recupero dettagli utente per invio adesione Fondo Nazionale,28-OCT-24 04.40.16.758000 PM
9545.0,HR/Normal user tries to update the answer,03-OCT-24 06.10.33.122000 PM
5297.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 06.27.34.507000 PM
5505.0,Normal / HR user updates the answer,07-OCT-24 08.58.44.603000 AM
5811.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.41.45.422000 AM
5988.0,Normal user assign new grade for the child while creating a request,11-OCT-24 04.23.27.778000 PM
6872.0,Normal / HR user updates the answer,11-OCT-24 04.17.31.093000 PM
5473.0,HR/Normal user tries to update the answer,11-OCT-24 04.24.43.903000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.48.32.287000 PM
19449.0,Download PDF dalla sezione Cedolini,28-OCT-24 04.10.25.427000 PM
13002729.0,HR/Normal user tries to update the answer,16-OCT-24 10.53.41.150000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.50.47.228000 PM
6251.0,Download PDF dalla sezione Cedolini,28-OCT-24 04.19.30.451000 PM
