CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
6371.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.35.46.381000 PM
13002729.0,HR/Normal user tries to update the answer,16-OCT-24 10.53.46.578000 AM
6199.0,Normal user enters the Provvidenza Figli page,28-OCT-24 04.45.36.937000 PM
6841.0,HR/Normal user tries to update the answer,03-OCT-24 06.35.35.162000 PM
13002729.0,Normal / HR user updates the answer,16-OCT-24 10.53.32.889000 AM
5095.0,Normal user enters the Provvidenza Figli page,01-OCT-24 12.37.39.637000 PM
15706.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.51.37.409000 PM
6872.0,Normal / HR user updates the answer,11-OCT-24 04.16.42.677000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 06.15.11.083000 PM
7391.0,HR/Normal user tries to update the answer,03-OCT-24 06.13.58.464000 PM
13000264.0,Normal user enters the Provvidenza Figli page,24-OCT-24 12.17.52.272000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.32.52.960000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.33.33.091000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 12.54.22.709000 PM
13000730.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,14-OCT-24 06.02.31.576000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.15.35.616000 PM
7303.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.56.33.577000 PM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 04.54.54.968000 PM
6872.0,Normal user assign new grade for the child while creating a request,11-OCT-24 04.16.22.189000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 12.33.03.329000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 12.25.51.118000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 12.34.10.787000 PM
13001545.0,Recupero dettagli utente per Scelta orario di lavoro,29-OCT-24 12.57.42.325000 PM
13002858.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.37.48.831000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 12.34.08.168000 PM
8166.0,HR/Normal user tries to update the answer,07-OCT-24 08.14.12.080000 AM
6244.0,HR/Normal user tries to update the answer,11-OCT-24 04.32.36.245000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 02.55.19.034000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 06.03.06.192000 PM
,Download PDF dalla sezione Cedolini,02-OCT-24 04.54.48.423000 PM
5502.0,HR/Normal user tries to update the answer,07-OCT-24 03.30.17.835000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 09.47.19.728000 AM
6733.0,HR/Normal user tries to update the answer,09-OCT-24 12.00.26.696000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 09.03.41.942000 AM
7632.0,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 08.39.45.503000 AM
13000882.0,Normal user enters the Provvidenza Figli page,06-OCT-24 05.17.27.783000 PM
6380.0,Normal user enters the Provvidenza Figli page,07-OCT-24 03.39.29.026000 PM
7599.0,HR/Normal user tries to update the answer,10-OCT-24 02.44.04.767000 PM
7593.0,Normal user enters the Provvidenza Figli page,09-OCT-24 11.23.51.488000 AM
6226.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,16-OCT-24 09.26.28.793000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 08.49.22.975000 PM
13000882.0,HR/Normal user tries to update the answer,06-OCT-24 05.17.52.071000 PM
7149.0,HR/Normal user tries to update the answer,04-OCT-24 03.15.30.335000 PM
19323.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.04.57.719000 PM
6735.0,HR/Normal user tries to update the answer,03-OCT-24 04.02.34.357000 PM
8203.0,HR/Normal user tries to update the answer,03-OCT-24 03.21.26.466000 PM
7941.0,HR/Normal user tries to update the answer,04-OCT-24 05.01.50.367000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 03.33.17.760000 PM
6547.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.23.47.353000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 03.33.20.500000 PM
7451.0,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 09.24.50.468000 AM
6186.0,Normal user tries to create new Provvidenza request for a child,11-OCT-24 09.52.50.768000 AM
8189.0,HR/Normal user tries to update the answer,10-OCT-24 02.46.49.620000 PM
5568.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 03.31.31.815000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 08.41.14.378000 AM
5568.0,HR/Normal user tries to update the answer,04-OCT-24 03.30.53.772000 PM
6820.0,HR/Normal user tries to update the answer,03-OCT-24 04.04.59.313000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 12.14.18.474000 PM
7593.0,Normal user enters the Provvidenza Figli page,09-OCT-24 11.26.40.869000 AM
5825.0,HR/Normal user tries to update the answer,04-OCT-24 02.47.03.600000 PM
7451.0,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 09.24.32.697000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 01.42.54.799000 PM
6793.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.26.22.225000 PM
6900.0,HR/Normal user tries to update the answer,04-OCT-24 03.39.18.103000 PM
7059.0,Normal user update grade for a child,10-OCT-24 02.47.30.314000 PM
17140.0,Download PDF dalla sezione Cedolini,28-OCT-24 12.34.12.652000 PM
6465.0,HR/Normal user tries to update the answer,03-OCT-24 03.21.22.986000 PM
5670.0,HR/Normal user tries to update the answer,03-OCT-24 03.29.27.059000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 03.18.07.980000 PM
15308.0,Normal user assign new grade for the child while creating a request,04-OCT-24 03.20.06.609000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 12.28.54.549000 PM
6868.0,Download PDF dalla sezione Cedolini,29-OCT-24 08.56.27.837000 AM
7599.0,Normal user tries to create new Provvidenza request for a child,10-OCT-24 02.43.55.490000 PM
6400.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.40.03.729000 PM
13001316.0,Normal / HR user updates the answer,03-OCT-24 03.44.03.890000 PM
18000.0,Normal user enters the Provvidenza Figli page,09-OCT-24 10.59.59.138000 AM
,Download PDF dalla sezione Cedolini,03-OCT-24 03.49.57.448000 PM
8320.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.03.19.535000 PM
,Download PDF dalla sezione Cedolini,10-OCT-24 02.39.27.666000 PM
5938.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.32.32.175000 PM
5327.0,HR/Normal user tries to update the answer,11-OCT-24 10.21.59.358000 AM
,Download PDF dalla sezione Cedolini,10-OCT-24 02.58.04.038000 PM
5670.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.28.10.992000 PM
6913.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.32.30.003000 PM
6820.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.06.43.962000 PM
6733.0,HR/Normal user tries to update the answer,09-OCT-24 12.00.05.342000 PM
7149.0,HR/Normal user tries to update the answer,04-OCT-24 03.14.23.626000 PM
6987.0,HR/Normal user tries to update the answer,03-OCT-24 03.31.46.971000 PM
6880.0,HR/Normal user tries to update the answer,03-OCT-24 03.19.29.393000 PM
5670.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.29.14.229000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 12.15.29.943000 AM
7864.0,HR/Normal user tries to update the answer,03-OCT-24 03.33.00.262000 PM
6677.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.47.58.575000 PM
6849.0,Normal / HR user updates the answer,03-OCT-24 03.38.30.264000 PM
16429.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 12.37.19.039000 PM
6659.0,HR/Normal user tries to update the answer,03-OCT-24 03.23.23.906000 PM
9238.0,HR/Normal user tries to update the answer,03-OCT-24 03.55.31.186000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.32.10.126000 PM
5942.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.51.00.164000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 10.49.19.232000 AM
5658.0,HR/Normal user tries to update the answer,03-OCT-24 03.27.04.196000 PM
6037.0,HR tried to update grade,08-OCT-24 05.36.27.007000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 12.37.37.588000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 03.54.58.173000 PM
6199.0,Normal user enters the Provvidenza Figli page,08-OCT-24 05.55.22.895000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 12.59.17.633000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 12.24.52.753000 PM
6659.0,HR/Normal user tries to update the answer,03-OCT-24 03.23.19.523000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.52.09.448000 PM
6849.0,HR/Normal user tries to update the answer,03-OCT-24 03.39.08.230000 PM
,Download PDF dalla sezione Cedolini,08-OCT-24 05.19.50.699000 PM
10389.0,HR/Normal user tries to update the answer,03-OCT-24 03.34.44.640000 PM
6914.0,HR tried to update grade,03-OCT-24 03.11.50.179000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 10.08.25.901000 AM
13002734.0,Recupero dettagli utente per Scelta orario di lavoro,23-OCT-24 11.34.49.098000 AM
5850.0,HR/Normal user tries to update the answer,03-OCT-24 03.38.21.159000 PM
9438.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.02.09.167000 PM
5526.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.59.59.186000 PM
16010.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.16.429000 PM
6037.0,HR/Normal user tries to update the answer,08-OCT-24 05.36.56.762000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 12.57.43.068000 PM
,Download PDF dalla sezione Cedolini,02-OCT-24 05.57.01.372000 PM
13002413.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.00.37.104000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.48.33.499000 PM
6928.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.52.56.625000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 07.39.05.991000 AM
6941.0,HR/Normal user tries to update the answer,03-OCT-24 03.26.45.106000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.55.13.609000 PM
13002119.0,Recupero dettagliutente per Scelta Welfare,02-OCT-24 05.52.20.844000 PM
9881.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.58.22.188000 PM
7985.0,Normal user enters the Provvidenza Figli page,10-OCT-24 09.33.05.890000 AM
13001184.0,Normal user tries to create new Provvidenza request for a child,18-OCT-24 04.02.44.311000 PM
5804.0,HR/Normal user tries to update the answer,03-OCT-24 03.17.45.160000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 11.58.04.667000 AM
6990.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.38.07.160000 PM
5850.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.39.41.157000 PM
10677.0,HR/Normal user tries to update the answer,07-OCT-24 09.43.36.997000 AM
5319.0,Normal user update grade for a child,18-OCT-24 04.04.15.828000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 01.43.55.213000 PM
6598.0,HR/Normal user tries to update the answer,07-OCT-24 10.30.12.291000 AM
5926.0,Normal user enters the Provvidenza Figli page,10-OCT-24 09.30.41.420000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 10.21.20.919000 AM
,A valid user enters the MIFID page details of the user would be logged,23-OCT-24 04.30.37.836000 PM
7658.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.29.38.271000 AM
13002975.0,HR tried to update grade,22-OCT-24 08.34.17.575000 AM
13002975.0,HR/Normal user tries to update the answer,22-OCT-24 08.32.33.188000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 10.00.40.507000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 08.00.12.931000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 03.52.54.761000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 04.21.03.558000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 05.24.21.920000 PM
5618.0,Normal user assign new grade for the child while creating a request,07-OCT-24 10.06.20.607000 AM
6532.0,Recupero dettagli utente per invio adesione Fondo Nazionale,07-OCT-24 05.25.07.858000 PM
6335.0,Normal / HR user updates the answer,11-OCT-24 07.56.10.348000 PM
6147.0,HR/Normal user tries to update the answer,07-OCT-24 09.51.23.893000 AM
6525.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.39.39.836000 AM
6335.0,Normal user enters the Provvidenza Figli page,11-OCT-24 07.58.27.888000 PM
7658.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.26.11.369000 AM
5570.0,HR/Normal user tries to update the answer,14-OCT-24 03.47.57.774000 PM
5804.0,Normal user enters the Provvidenza Figli page,01-OCT-24 04.38.33.546000 PM
13002305.0,Normal user enters the Provvidenza Figli page,11-OCT-24 11.13.42.047000 AM
6147.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.51.56.763000 AM
6037.0,HR/Normal user tries to update the answer,08-OCT-24 05.36.07.369000 PM
7658.0,HR/Normal user tries to update the answer,07-OCT-24 09.28.26.143000 AM
13002446.0,Recupero dettagli utente per invio adesione Fondo Nazionale,14-OCT-24 04.35.18.003000 PM
6199.0,Normal user enters the Provvidenza Figli page,21-OCT-24 11.13.23.093000 AM
8163.0,HR/Normal user tries to update the answer,08-OCT-24 05.09.47.983000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 10.38.11.151000 AM
5533.0,Normal user assign new grade for the child while creating a request,08-OCT-24 05.12.32.521000 PM
5587.0,HR/Normal user tries to update the answer,10-OCT-24 10.16.52.720000 AM
13002930.0,Recupero dettagliutente per Scelta Welfare,13-OCT-24 10.55.14.724000 PM
6199.0,HR user update the status from Back office,10-OCT-24 09.34.11.065000 AM
5618.0,HR/Normal user tries to update the answer,07-OCT-24 10.06.52.903000 AM
13000909.0,Recupero dettagliutente per Scelta Welfare,22-OCT-24 04.51.33.004000 PM
8464.0,HR/Normal user tries to update the answer,14-OCT-24 04.57.49.293000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.31.38.591000 AM
7669.0,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 11.20.34.246000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 04.45.05.122000 PM
17917.0,Recupero dettagli utente per invio adesione Fondo Nazionale,22-OCT-24 04.39.15.170000 PM
,Download PDF dalla sezione Cedolini,14-OCT-24 10.46.09.704000 AM
5946.0,Normal user enters the Provvidenza Figli page,16-OCT-24 05.25.36.042000 PM
8464.0,HR tried to update grade,14-OCT-24 04.56.23.906000 PM
19449.0,Download PDF dalla sezione Cedolini,14-OCT-24 10.21.06.488000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 04.51.49.881000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 04.43.59.013000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 02.27.52.974000 PM
5199.0,HR/Normal user tries to update the answer,16-OCT-24 04.39.20.458000 PM
,Download PDF dalla sezione Cedolini,14-OCT-24 10.45.26.689000 AM
6037.0,HR/Normal user tries to update the answer,08-OCT-24 05.37.05.266000 PM
5758.0,HR/Normal user tries to update the answer,07-OCT-24 10.28.16.910000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 03.27.41.769000 PM
13002446.0,Recupero dettagli utente per Scelta orario di lavoro,14-OCT-24 04.35.03.809000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 11.13.25.365000 PM
13002562.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,16-OCT-24 04.52.35.559000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.14.34.902000 AM
13000173.0,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 05.28.23.678000 PM
7018.0,Download PDF dalla sezione Cedolini,25-OCT-24 08.30.52.872000 AM
6933.0,Normal user enters the Provvidenza Figli page,25-OCT-24 08.58.38.363000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.16.26.980000 AM
,Download PDF dalla sezione Cedolini,21-OCT-24 11.07.15.553000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.32.20.659000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.47.01.645000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 02.40.29.863000 PM
5809.0,Normal user enters the Provvidenza Figli page,14-OCT-24 09.02.12.648000 AM
,Download PDF dalla sezione Cedolini,21-OCT-24 11.07.45.766000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.28.04.995000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.29.59.269000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.37.13.818000 AM
6199.0,HR user update the status from Back office,16-OCT-24 04.32.10.756000 PM
5862.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 10.11.38.445000 AM
5607.0,HR tried to update grade,07-OCT-24 12.05.49.789000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.18.11.860000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.50.07.126000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.49.42.902000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.02.56.154000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.25.32.773000 AM
6733.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 10.07.32.816000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.49.32.774000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.05.31.663000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.04.52.829000 AM
6933.0,Normal user assign new grade for the child while creating a request,25-OCT-24 08.57.51.262000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.24.08.542000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.22.59.445000 AM
9652.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.15.21.347000 PM
8055.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.13.11.226000 PM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 10.31.09.568000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.27.18.799000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 06.45.32.808000 PM
13002986.0,Recupero dettagli utente per Scelta orario di lavoro,25-OCT-24 08.52.33.634000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.31.36.264000 AM
7269.0,HR/Normal user tries to update the answer,03-OCT-24 04.20.21.946000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.53.23.173000 AM
13002608.0,HR/Normal user tries to update the answer,03-OCT-24 04.54.53.392000 PM
6925.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.21.56.392000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.45.03.968000 AM
5630.0,HR/Normal user tries to update the answer,03-OCT-24 04.32.45.914000 PM
8136.0,HR/Normal user tries to update the answer,03-OCT-24 04.35.20.805000 PM
6233.0,HR/Normal user tries to update the answer,03-OCT-24 04.25.25.104000 PM
7726.0,HR/Normal user tries to update the answer,03-OCT-24 04.41.47.710000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.32.57.040000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.20.19.484000 AM
16429.0,Download PDF dalla sezione Cedolini,03-OCT-24 04.41.12.387000 PM
7071.0,HR/Normal user tries to update the answer,03-OCT-24 04.25.43.063000 PM
,Download PDF dalla sezione Cedolini,14-OCT-24 02.50.52.006000 PM
6397.0,HR/Normal user tries to update the answer,03-OCT-24 04.30.22.813000 PM
5811.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 08.42.23.388000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.20.47.347000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.38.55.851000 AM
6513.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.28.07.086000 PM
18093.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.11.25.729000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.41.16.427000 AM
7506.0,Normal user enters the Provvidenza Figli page,06-OCT-24 08.11.27.059000 PM
5809.0,HR/Normal user tries to update the answer,14-OCT-24 09.01.36.752000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 09.54.18.862000 AM
8098.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.49.25.682000 PM
6199.0,Normal user enters the Provvidenza Figli page,29-OCT-24 09.35.05.999000 AM
5979.0,HR/Normal user tries to update the answer,03-OCT-24 06.02.58.661000 PM
6397.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.29.45.014000 PM
5601.0,Normal user update grade for a child,03-OCT-24 04.50.38.912000 PM
6380.0,Normal user assign new grade for the child while creating a request,03-OCT-24 05.10.48.538000 PM
6199.0,Normal user enters the Provvidenza Figli page,31-OCT-24 01.01.21.584000 PM
15635.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.20.07.289000 PM
5715.0,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 11.26.29.861000 AM
6075.0,HR/Normal user tries to update the answer,03-OCT-24 04.58.55.262000 PM
5213.0,Normal user assign new grade for the child while creating a request,03-OCT-24 05.02.06.814000 PM
7256.0,HR/Normal user tries to update the answer,03-OCT-24 05.03.09.708000 PM
8124.0,Recupero dettagli utente per Scelta orario di lavoro,03-OCT-24 04.22.37.804000 PM
9652.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.14.41.950000 PM
5213.0,HR/Normal user tries to update the answer,03-OCT-24 05.02.18.246000 PM
5812.0,HR/Normal user tries to update the answer,03-OCT-24 04.27.35.177000 PM
6159.0,Normal / HR user updates the answer,03-OCT-24 04.09.23.755000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.41.14.939000 AM
7303.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.55.37.600000 PM
10871.0,HR/Normal user tries to update the answer,03-OCT-24 06.20.13.871000 PM
8098.0,HR/Normal user tries to update the answer,03-OCT-24 04.47.15.380000 PM
8259.0,HR tried to update grade,04-OCT-24 11.32.56.607000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 12.27.08.810000 PM
8136.0,HR/Normal user tries to update the answer,03-OCT-24 04.36.16.477000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 11.38.24.669000 AM
13002608.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.54.26.116000 PM
9652.0,HR tried to update grade,03-OCT-24 04.14.45.565000 PM
7256.0,HR/Normal user tries to update the answer,03-OCT-24 04.59.48.818000 PM
6566.0,HR/Normal user tries to update the answer,03-OCT-24 05.12.29.289000 PM
6380.0,HR/Normal user tries to update the answer,03-OCT-24 05.11.00.979000 PM
6942.0,Normal user tries to create new Provvidenza request for a child,15-OCT-24 11.17.36.630000 AM
6199.0,Normal user enters the Provvidenza Figli page,28-OCT-24 04.48.20.728000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 12.20.45.979000 PM
6479.0,Normal user tries to create new Provvidenza request for a child,11-OCT-24 09.14.21.270000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.24.09.639000 AM
5812.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.27.03.188000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 02.33.31.674000 PM
18173.0,HR/Normal user tries to update the answer,12-OCT-24 10.05.25.241000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.25.20.838000 PM
5957.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.33.59.184000 PM
7836.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.39.111000 PM
5802.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.23.20.364000 PM
7283.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.26.32.097000 PM
8826.0,HR/Normal user tries to update the answer,03-OCT-24 01.31.08.091000 PM
6942.0,HR/Normal user tries to update the answer,15-OCT-24 11.16.47.599000 AM
13001862.0,HR/Normal user tries to update the answer,03-OCT-24 01.34.38.452000 PM
6450.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.02.367000 PM
6071.0,HR/Normal user tries to update the answer,03-OCT-24 05.18.14.511000 PM
17188.0,HR/Normal user tries to update the answer,04-OCT-24 11.38.40.655000 AM
7486.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.51.185000 PM
6258.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.28.893000 PM
6372.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.27.03.773000 PM
13001434.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.19.19.874000 PM
6956.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.11.060000 PM
6164.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.16.29.350000 PM
5957.0,HR/Normal user tries to update the answer,03-OCT-24 01.36.34.949000 PM
7124.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.22.17.069000 PM
6219.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.15.38.708000 PM
6802.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.19.13.499000 PM
6956.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.02.956000 PM
7116.0,Normal / HR user updates the answer,03-OCT-24 01.23.17.750000 PM
