CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
13001627.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.39.062000 PM
7047.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.28.20.029000 PM
5731.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.23.337000 PM
7636.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.55.645000 PM
6068.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.21.56.547000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 11.56.40.516000 AM
5462.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.02.456000 PM
6867.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.22.061000 PM
5834.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.32.09.981000 PM
6763.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.27.55.583000 PM
7002.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.33.44.548000 PM
9098.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.59.209000 PM
6365.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.27.007000 PM
8192.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.16.18.619000 PM
6008.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.15.11.583000 PM
9407.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.36.00.993000 PM
7333.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.45.776000 PM
7601.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.21.41.483000 PM
6560.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.15.18.337000 PM
6669.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.20.42.350000 PM
13001081.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 12.00.49.345000 PM
17394.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.26.393000 PM
6802.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.24.791000 PM
13001434.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.54.483000 PM
7615.0,HR/Normal user tries to update the answer,03-OCT-24 01.24.57.710000 PM
6763.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.07.063000 PM
6708.0,Normal / HR user updates the answer,03-OCT-24 01.28.41.995000 PM
8061.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.18.40.725000 PM
6598.0,Download PDF dalla sezione Cedolini,04-OCT-24 11.46.04.952000 AM
5704.0,HR/Normal user tries to update the answer,03-OCT-24 01.28.44.362000 PM
6806.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.27.03.943000 PM
6763.0,HR/Normal user tries to update the answer,03-OCT-24 01.26.36.570000 PM
6164.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.16.29.431000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 09.44.12.855000 AM
8350.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.23.11.970000 PM
6980.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 01.36.33.573000 PM
13000760.0,HR/Normal user tries to update the answer,03-OCT-24 01.35.19.716000 PM
6179.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.23.02.742000 PM
7434.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.40.282000 PM
7629.0,Normal / HR user updates the answer,03-OCT-24 01.17.17.881000 PM
6802.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.20.161000 PM
5847.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.02.873000 PM
9473.0,Normal user update grade for a child,03-OCT-24 01.24.05.412000 PM
6894.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.47.779000 PM
5895.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.20.16.099000 PM
7333.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.23.107000 PM
5868.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.17.59.683000 PM
5755.0,HR/Normal user tries to update the answer,03-OCT-24 01.28.25.787000 PM
7949.0,HR/Normal user tries to update the answer,03-OCT-24 01.35.57.070000 PM
7949.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.34.04.524000 PM
6882.0,Normal / HR user updates the answer,03-OCT-24 01.21.01.633000 PM
6669.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.56.262000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.22.01.353000 PM
8309.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.16.25.861000 PM
7283.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.26.03.887000 PM
7690.0,HR/Normal user tries to update the answer,03-OCT-24 01.34.45.580000 PM
15870.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.17.26.568000 PM
6882.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.59.758000 PM
8453.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.24.368000 PM
7434.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.24.820000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 02.13.18.116000 PM
6556.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.03.059000 PM
17721.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.04.387000 PM
6082.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.23.09.185000 PM
8124.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.20.21.431000 PM
6164.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.47.682000 PM
6556.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.55.469000 PM
6708.0,HR/Normal user tries to update the answer,03-OCT-24 01.28.12.665000 PM
6206.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.26.36.113000 PM
17721.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.17.43.084000 PM
6088.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.16.24.778000 PM
6382.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.24.20.305000 PM
7742.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.47.864000 PM
14669.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.07.514000 PM
5802.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.29.097000 PM
7232.0,Normal / HR user updates the answer,03-OCT-24 01.16.09.520000 PM
5562.0,HR/Normal user tries to update the answer,03-OCT-24 01.26.00.986000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.29.53.153000 PM
6195.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.12.943000 PM
5761.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.39.610000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 02.03.28.054000 PM
6894.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.49.968000 PM
8019.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.28.25.621000 PM
8116.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.31.46.408000 PM
5760.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.25.58.733000 PM
8263.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.26.23.550000 PM
7434.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.17.21.170000 PM
18558.0,Recupero dettagli utente per invio adesione Fondo Nazionale,26-OCT-24 04.26.14.983000 PM
6219.0,HR tried to update grade,03-OCT-24 01.15.44.073000 PM
6365.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.15.48.065000 PM
5868.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.34.864000 PM
6035.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.18.52.711000 PM
6811.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.06.253000 PM
6802.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.19.47.084000 PM
7199.0,HR/Normal user tries to update the answer,03-OCT-24 01.30.01.753000 PM
13002124.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 12.37.36.996000 PM
5604.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.26.47.503000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 08.21.03.126000 AM
5710.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.41.424000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,27-OCT-24 06.19.03.227000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 01.22.31.793000 PM
6438.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.57.913000 PM
7434.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.32.908000 PM
5958.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.59.599000 PM
6844.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.31.30.675000 PM
6088.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.08.690000 PM
7151.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.45.053000 PM
7486.0,Normal / HR user updates the answer,03-OCT-24 01.20.27.241000 PM
8309.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.21.148000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 08.23.54.313000 AM
9473.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 01.23.14.250000 PM
6669.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.21.25.198000 PM
7458.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.22.04.921000 PM
7434.0,Normal / HR user updates the answer,03-OCT-24 01.16.26.593000 PM
7648.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.14.35.006000 PM
6438.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.15.26.441000 PM
7081.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.01.929000 PM
5863.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.14.56.199000 PM
5297.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 08.14.37.550000 AM
5604.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.27.28.381000 PM
6597.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.51.936000 PM
7036.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.55.061000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 09.00.34.442000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 11.19.07.769000 AM
7742.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.19.22.804000 PM
13001727.0,HR/Normal user tries to update the answer,08-OCT-24 09.28.06.900000 AM
13002974.0,Recupero dettagli utente per invio adesione Fondo Nazionale,17-OCT-24 09.31.49.397000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 04.01.08.033000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 02.38.58.502000 PM
6358.0,Normal user enters the Provvidenza Figli page,11-OCT-24 03.40.31.008000 PM
6186.0,Normal user update grade for a child,11-OCT-24 03.34.22.564000 PM
13000916.0,Normal user enters the Provvidenza Figli page,08-OCT-24 09.54.02.245000 AM
6396.0,HR/Normal user tries to update the answer,08-OCT-24 08.58.58.143000 AM
5776.0,HR/Normal user tries to update the answer,07-OCT-24 11.55.29.893000 PM
8042.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.30.35.549000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 09.41.40.349000 AM
6631.0,HR/Normal user tries to update the answer,03-OCT-24 02.53.37.314000 PM
6340.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.54.54.643000 PM
10057.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.42.39.134000 PM
,Download PDF dalla sezione Cedolini,19-OCT-24 06.24.21.530000 PM
6383.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.39.11.315000 PM
7146.0,HR/Normal user tries to update the answer,03-OCT-24 02.45.45.077000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.44.48.110000 PM
13002833.0,HR tried to update grade,03-OCT-24 02.52.58.848000 PM
5663.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.02.22.772000 PM
6170.0,HR/Normal user tries to update the answer,03-OCT-24 02.38.00.710000 PM
6718.0,Normal / HR user updates the answer,03-OCT-24 03.00.45.580000 PM
7146.0,HR/Normal user tries to update the answer,03-OCT-24 02.46.24.469000 PM
10678.0,HR/Normal user tries to update the answer,03-OCT-24 02.44.37.228000 PM
5576.0,HR/Normal user tries to update the answer,03-OCT-24 02.59.12.976000 PM
7272.0,HR/Normal user tries to update the answer,03-OCT-24 02.59.23.736000 PM
14297.0,Normal / HR user updates the answer,03-OCT-24 02.43.37.004000 PM
16385.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.41.39.366000 PM
6226.0,HR/Normal user tries to update the answer,03-OCT-24 02.39.24.556000 PM
7430.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.45.00.788000 PM
7231.0,HR/Normal user tries to update the answer,08-OCT-24 09.19.20.975000 AM
6281.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.01.37.624000 PM
13000105.0,HR/Normal user tries to update the answer,03-OCT-24 02.46.05.118000 PM
7759.0,HR/Normal user tries to update the answer,03-OCT-24 03.07.06.761000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 08.15.53.060000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 09.48.07.939000 AM
7448.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.55.49.692000 PM
5790.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.58.30.638000 PM
14598.0,Recupero dettagliutente per Scelta Welfare,30-OCT-24 08.24.57.897000 AM
5611.0,HR/Normal user tries to update the answer,03-OCT-24 02.54.31.884000 PM
5611.0,HR/Normal user tries to update the answer,03-OCT-24 02.54.55.421000 PM
16466.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.07.50.383000 PM
5477.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.51.20.760000 PM
7131.0,HR/Normal user tries to update the answer,03-OCT-24 03.00.28.180000 PM
5320.0,HR/Normal user tries to update the answer,03-OCT-24 02.38.05.926000 PM
6396.0,HR/Normal user tries to update the answer,08-OCT-24 08.59.53.264000 AM
6017.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.51.04.441000 PM
16466.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.07.46.442000 PM
6583.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.38.34.876000 PM
6983.0,HR/Normal user tries to update the answer,03-OCT-24 02.55.34.380000 PM
6170.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.38.31.961000 PM
5501.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.45.14.399000 PM
6807.0,HR tried to update grade,03-OCT-24 02.49.33.927000 PM
6636.0,HR/Normal user tries to update the answer,03-OCT-24 02.51.13.515000 PM
7287.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.47.51.193000 PM
13001668.0,Normal user enters the Provvidenza Figli page,08-OCT-24 09.52.42.690000 AM
13001767.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.31.53.461000 PM
6983.0,HR/Normal user tries to update the answer,03-OCT-24 02.55.25.415000 PM
5404.0,HR/Normal user tries to update the answer,03-OCT-24 03.18.26.536000 PM
7319.0,HR/Normal user tries to update the answer,03-OCT-24 03.07.33.483000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 09.07.54.547000 AM
6790.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.49.26.801000 PM
6813.0,HR/Normal user tries to update the answer,03-OCT-24 02.54.59.325000 PM
13002832.0,HR/Normal user tries to update the answer,03-OCT-24 03.12.20.684000 PM
6469.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.48.10.359000 PM
13002972.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,17-OCT-24 09.43.53.992000 AM
19442.0,Download PDF dalla sezione Cedolini,09-OCT-24 02.32.30.954000 PM
6847.0,HR/Normal user tries to update the answer,03-OCT-24 02.58.38.497000 PM
5451.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.05.34.703000 PM
6378.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.43.48.654000 PM
5663.0,HR/Normal user tries to update the answer,03-OCT-24 03.07.34.426000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 12.20.29.973000 AM
6807.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.49.28.165000 PM
5629.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.32.275000 PM
5404.0,HR/Normal user tries to update the answer,03-OCT-24 03.18.18.929000 PM
6122.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.58.33.672000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 02.27.00.427000 PM
5435.0,HR/Normal user tries to update the answer,03-OCT-24 03.18.25.528000 PM
5629.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.09.04.795000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 12.07.17.540000 PM
5096.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.55.14.217000 PM
8203.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.17.46.211000 PM
6652.0,HR/Normal user tries to update the answer,03-OCT-24 03.05.26.642000 PM
13001783.0,HR/Normal user tries to update the answer,03-OCT-24 03.04.03.604000 PM
7109.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.05.49.705000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 12.14.04.651000 AM
16466.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.07.03.088000 PM
7448.0,HR/Normal user tries to update the answer,03-OCT-24 02.56.52.140000 PM
16466.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.08.40.384000 PM
6245.0,HR/Normal user tries to update the answer,03-OCT-24 02.55.45.964000 PM
17098.0,HR/Normal user tries to update the answer,03-OCT-24 03.04.17.688000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 12.19.54.306000 AM
7485.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.43.35.005000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 08.56.41.737000 AM
13002179.0,HR/Normal user tries to update the answer,03-OCT-24 02.47.37.323000 PM
,Download PDF dalla sezione Cedolini,09-OCT-24 03.01.47.515000 PM
14297.0,HR/Normal user tries to update the answer,03-OCT-24 02.43.19.261000 PM
5290.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.53.33.867000 PM
13002930.0,Recupero dettagliutente per Scelta Welfare,05-OCT-24 02.31.52.288000 PM
7398.0,Normal user enters the Provvidenza Figli page,09-OCT-24 05.53.37.830000 PM
13002179.0,HR/Normal user tries to update the answer,03-OCT-24 02.48.49.247000 PM
7439.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.15.09.713000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 01.36.17.188000 PM
13002128.0,HR tried to update grade,03-OCT-24 02.57.09.885000 PM
5925.0,Normal user enters the Provvidenza Figli page,09-OCT-24 06.16.22.435000 PM
5297.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 02.52.48.749000 PM
13002128.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.57.30.719000 PM
13002832.0,HR/Normal user tries to update the answer,03-OCT-24 03.12.24.237000 PM
17098.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.04.37.380000 PM
5629.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.40.401000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 07.13.06.000000 PM
5404.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.18.11.492000 PM
5435.0,HR/Normal user tries to update the answer,03-OCT-24 03.17.44.196000 PM
5407.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.13.01.805000 PM
17167.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,09-OCT-24 02.30.35.922000 PM
15319.0,HR/Normal user tries to update the answer,04-OCT-24 03.16.53.365000 PM
7398.0,HR/Normal user tries to update the answer,09-OCT-24 05.53.25.997000 PM
13002971.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,30-OCT-24 01.20.41.061000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 10.11.20.002000 PM
9208.0,HR/Normal user tries to update the answer,03-OCT-24 02.43.49.345000 PM
5568.0,Normal user enters the Provvidenza Figli page,04-OCT-24 03.31.28.457000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 08.50.00.337000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 11.18.00.926000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 11.36.39.586000 AM
6167.0,HR/Normal user tries to update the answer,03-OCT-24 02.52.48.319000 PM
6990.0,HR/Normal user tries to update the answer,03-OCT-24 03.39.57.916000 PM
13001831.0,HR/Normal user tries to update the answer,21-OCT-24 08.50.58.528000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 11.31.47.917000 AM
5643.0,HR/Normal user tries to update the answer,03-OCT-24 02.51.33.584000 PM
,Download PDF dalla sezione Cedolini,31-OCT-24 06.09.38.858000 PM
6225.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.50.57.730000 PM
16074.0,HR/Normal user tries to update the answer,03-OCT-24 02.49.09.920000 PM
5327.0,Normal user tries to create new Provvidenza request for a child,11-OCT-24 10.20.45.192000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 11.21.39.675000 AM
6366.0,HR/Normal user tries to update the answer,03-OCT-24 03.46.01.598000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 11.32.31.526000 AM
7355.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.09.48.769000 PM
5972.0,Normal user enters the Provvidenza Figli page,03-OCT-24 09.54.58.640000 PM
7448.0,HR/Normal user tries to update the answer,03-OCT-24 02.56.00.494000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 12.14.39.854000 PM
14619.0,HR/Normal user tries to update the answer,04-OCT-24 09.20.35.416000 PM
6509.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.56.07.648000 PM
6547.0,HR/Normal user tries to update the answer,03-OCT-24 03.23.28.030000 PM
13001109.0,Normal user enters the Provvidenza Figli page,03-OCT-24 10.12.44.224000 PM
5435.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.17.34.202000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 12.02.43.276000 PM
17365.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 11.52.25.512000 AM
13001109.0,Normal user enters the Provvidenza Figli page,03-OCT-24 10.25.17.555000 PM
5339.0,HR/Normal user tries to update the answer,07-OCT-24 06.38.03.126000 PM
8320.0,HR/Normal user tries to update the answer,03-OCT-24 04.03.48.079000 PM
7442.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 05.28.43.643000 PM
6037.0,HR/Normal user tries to update the answer,08-OCT-24 05.36.05.553000 PM
9238.0,HR/Normal user tries to update the answer,03-OCT-24 03.56.52.087000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 10.17.16.661000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 12.05.35.986000 PM
7684.0,Normal user enters the Provvidenza Figli page,21-OCT-24 08.56.25.153000 AM
13001109.0,Normal user assign new grade for the child while creating a request,03-OCT-24 10.10.52.142000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 10.49.08.828000 AM
7442.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 05.28.43.184000 PM
,A valid user enters the MIFID page details of the user would be logged,31-OCT-24 10.32.52.515000 AM
13001109.0,Normal user enters the Provvidenza Figli page,03-OCT-24 10.26.00.734000 PM
18291.0,HR/Normal user tries to update the answer,09-OCT-24 06.40.43.466000 AM
13001109.0,Normal / HR user updates the answer,03-OCT-24 10.19.47.849000 PM
6665.0,HR/Normal user tries to update the answer,09-OCT-24 10.46.11.207000 AM
13002885.0,Recupero dettagli utente per invio adesione Fondo Nazionale,11-OCT-24 03.47.16.801000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 09.09.33.296000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 10.37.16.239000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 10.35.56.109000 AM
5182.0,Normal user update grade for a child,09-OCT-24 10.24.08.716000 AM
18000.0,Normal user enters the Provvidenza Figli page,09-OCT-24 10.48.53.322000 AM
,Download PDF dalla sezione Cedolini,01-OCT-24 09.08.03.202000 AM
5197.0,HR/Normal user tries to update the answer,03-OCT-24 04.27.18.331000 PM
5366.0,Normal user assign new grade for the child while creating a request,21-OCT-24 01.12.26.510000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 11.14.58.952000 AM
6641.0,HR/Normal user tries to update the answer,03-OCT-24 04.52.25.168000 PM
5297.0,Recupero dettagliutente per Scelta Welfare,24-OCT-24 08.10.36.486000 AM
5812.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.27.22.391000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 11.31.45.876000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 02.12.02.880000 PM
15635.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.20.46.932000 PM
8730.0,Normal user tries to create new Provvidenza request for a child,18-OCT-24 02.09.53.211000 PM
