CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
6358.0,HR/Normal user tries to update the answer,11-OCT-24 03.41.13.889000 PM
6513.0,Normal / HR user updates the answer,03-OCT-24 04.28.53.421000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 03.58.48.619000 PM
7147.0,HR/Normal user tries to update the answer,03-OCT-24 04.36.29.853000 PM
17124.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,11-OCT-24 10.43.12.023000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 04.26.06.193000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 02.33.01.012000 PM
5197.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.27.53.136000 PM
15635.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.19.52.253000 PM
6233.0,HR/Normal user tries to update the answer,03-OCT-24 04.25.32.614000 PM
5939.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.15.04.889000 PM
6641.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.52.04.854000 PM
15600.0,HR/Normal user tries to update the answer,03-OCT-24 10.08.25.125000 PM
13000649.0,Recupero dettagliutente per Scelta Welfare,11-OCT-24 11.13.30.082000 AM
8730.0,Normal user enters the Provvidenza Figli page,18-OCT-24 02.11.08.010000 PM
15635.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.20.34.921000 PM
8136.0,HR/Normal user tries to update the answer,03-OCT-24 04.35.22.843000 PM
7256.0,HR tried to update grade,03-OCT-24 05.00.21.368000 PM
7269.0,Normal / HR user updates the answer,03-OCT-24 04.19.59.809000 PM
15635.0,HR/Normal user tries to update the answer,03-OCT-24 04.20.16.506000 PM
7147.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.30.04.977000 PM
5879.0,HR/Normal user tries to update the answer,03-OCT-24 04.24.25.874000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 02.16.09.700000 PM
,Download PDF dalla sezione Cedolini,17-OCT-24 11.45.43.581000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 09.58.25.323000 PM
7361.0,Normal user assign new grade for the child while creating a request,16-OCT-24 11.55.05.408000 AM
6456.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.48.25.734000 PM
8136.0,HR/Normal user tries to update the answer,03-OCT-24 04.35.34.552000 PM
,Download PDF dalla sezione Cedolini,26-OCT-24 06.11.45.154000 PM
6233.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.24.33.575000 PM
5561.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.14.46.614000 PM
13002570.0,HR/Normal user tries to update the answer,17-OCT-24 12.28.09.076000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 01.40.40.389000 PM
6568.0,Download PDF dalla sezione Cedolini,29-OCT-24 02.03.45.450000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 02.39.14.087000 PM
13002565.0,Recupero dettagliutente per Scelta Welfare,16-OCT-24 12.23.49.478000 PM
8098.0,HR/Normal user tries to update the answer,03-OCT-24 04.47.12.163000 PM
6925.0,HR/Normal user tries to update the answer,03-OCT-24 04.20.23.945000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 05.31.55.657000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 06.00.26.649000 PM
,Download PDF dalla sezione Cedolini,16-OCT-24 12.23.52.453000 PM
13002570.0,HR/Normal user tries to update the answer,17-OCT-24 12.28.17.208000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 10.38.37.720000 AM
6621.0,HR/Normal user tries to update the answer,03-OCT-24 04.23.28.511000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 05.34.41.849000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 11.49.28.631000 AM
,Download PDF dalla sezione Cedolini,26-OCT-24 06.11.31.567000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 12.23.50.680000 PM
7361.0,HR/Normal user tries to update the answer,16-OCT-24 11.55.12.386000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 11.59.48.892000 AM
6233.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.25.21.145000 PM
6529.0,Normal user assign new grade for the child while creating a request,03-OCT-24 05.36.27.970000 PM
7361.0,HR/Normal user tries to update the answer,16-OCT-24 11.55.18.319000 AM
5601.0,Normal user assign new grade for the child while creating a request,03-OCT-24 05.20.17.708000 PM
5817.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.46.39.798000 PM
8969.0,HR/Normal user tries to update the answer,04-OCT-24 06.20.06.865000 PM
5817.0,HR/Normal user tries to update the answer,03-OCT-24 05.47.30.743000 PM
9966.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.43.30.550000 PM
6725.0,Normal user enters the Provvidenza Figli page,16-OCT-24 11.49.25.288000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 06.52.06.706000 PM
6828.0,Normal user assign new grade for the child while creating a request,03-OCT-24 05.30.07.550000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 11.51.17.117000 AM
6942.0,HR/Normal user tries to update the answer,15-OCT-24 11.17.11.444000 AM
6529.0,HR/Normal user tries to update the answer,03-OCT-24 05.36.53.743000 PM
5771.0,Normal user enters the Provvidenza Figli page,04-OCT-24 06.44.14.928000 PM
6855.0,HR/Normal user tries to update the answer,03-OCT-24 05.43.27.386000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 11.46.15.467000 AM
8264.0,HR/Normal user tries to update the answer,03-OCT-24 05.43.57.481000 PM
16940.0,HR/Normal user tries to update the answer,04-OCT-24 04.53.45.593000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 06.03.29.316000 PM
,Download PDF dalla sezione Cedolini,17-OCT-24 11.51.43.012000 AM
7313.0,Normal user update grade for a child,08-OCT-24 08.53.04.680000 AM
8264.0,HR/Normal user tries to update the answer,03-OCT-24 05.43.40.725000 PM
13001490.0,Normal user enters the Provvidenza Figli page,04-OCT-24 05.24.55.941000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 06.55.42.651000 PM
6924.0,HR/Normal user tries to update the answer,08-OCT-24 05.09.59.680000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 06.03.35.821000 PM
6316.0,HR/Normal user tries to update the answer,08-OCT-24 08.30.05.988000 AM
8264.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.42.50.873000 PM
13002975.0,Normal user enters the Provvidenza Figli page,22-OCT-24 08.34.04.042000 AM
13002975.0,HR/Normal user tries to update the answer,22-OCT-24 08.32.41.246000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 11.47.29.258000 AM
6161.0,HR/Normal user tries to update the answer,04-OCT-24 05.27.29.016000 PM
5095.0,Normal user enters the Provvidenza Figli page,08-OCT-24 04.36.11.871000 PM
13002975.0,HR/Normal user tries to update the answer,22-OCT-24 08.34.27.042000 AM
13001490.0,HR/Normal user tries to update the answer,04-OCT-24 05.25.03.347000 PM
11253.0,HR/Normal user tries to update the answer,04-OCT-24 05.04.29.947000 PM
5979.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.41.53.263000 PM
7696.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.22.28.247000 PM
5188.0,Normal user update grade for a child,04-OCT-24 04.49.45.143000 PM
6396.0,Normal user enters the Provvidenza Figli page,08-OCT-24 08.39.41.911000 AM
5712.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 05.32.16.166000 PM
17880.0,Download PDF dalla sezione Cedolini,14-OCT-24 04.43.55.172000 PM
6713.0,HR/Normal user tries to update the answer,04-OCT-24 05.06.00.027000 PM
13002985.0,Normal user enters the Provvidenza Figli page,23-OCT-24 10.06.37.470000 AM
9223.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.18.06.853000 PM
,Download PDF dalla sezione Cedolini,15-OCT-24 08.46.25.409000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.13.24.038000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.34.08.894000 AM
7877.0,HR/Normal user tries to update the answer,04-OCT-24 05.10.11.053000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.04.487000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.15.56.014000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.17.43.667000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 12.13.16.523000 PM
9826.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.14.39.656000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.15.58.329000 PM
6316.0,Normal / HR user updates the answer,08-OCT-24 08.29.41.363000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 05.01.30.920000 PM
9785.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.55.02.466000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 05.09.23.173000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.36.33.122000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.16.56.820000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.13.41.760000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.53.966000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 05.05.59.860000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.24.44.872000 PM
9359.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.21.14.733000 PM
6924.0,Normal / HR user updates the answer,08-OCT-24 05.10.05.913000 PM
7442.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 05.05.50.085000 PM
13000579.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.14.31.780000 PM
13001785.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.55.21.709000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 12.44.09.944000 PM
6913.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.32.18.999000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.47.165000 AM
13001785.0,HR/Normal user tries to update the answer,28-OCT-24 04.56.49.221000 PM
13002843.0,Normal user enters the Provvidenza Figli page,30-OCT-24 03.37.02.002000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.38.54.057000 PM
16487.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.26.16.479000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.38.50.797000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 05.24.50.608000 PM
9377.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.19.15.498000 PM
8126.0,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 01.41.31.052000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.47.19.522000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 08.45.29.572000 AM
,Download PDF dalla sezione Cedolini,22-OCT-24 03.44.58.369000 PM
13001831.0,Normal user update grade for a child,21-OCT-24 08.50.40.185000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 06.05.50.324000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.00.385000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.00.03.922000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 12.33.20.273000 PM
13000665.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.59.22.837000 PM
13001785.0,Normal user enters the Provvidenza Figli page,28-OCT-24 04.57.39.259000 PM
5252.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.26.43.122000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 01.12.16.753000 PM
19449.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.08.50.613000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.59.24.754000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.42.59.336000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.21.14.793000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.31.44.574000 PM
15341.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.42.42.552000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.33.37.174000 PM
13001831.0,Normal user enters the Provvidenza Figli page,21-OCT-24 08.51.58.701000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 12.41.16.624000 PM
6130.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.35.39.019000 PM
13002885.0,Recupero dettagliutente per Scelta Welfare,09-OCT-24 08.45.18.157000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 04.51.57.540000 PM
8260.0,Recupero dettagliutente per Scelta Welfare,01-OCT-24 08.36.47.574000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.47.13.800000 AM
19323.0,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 01.04.10.652000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 09.39.46.089000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 03.03.07.151000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 12.04.58.894000 PM
7018.0,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.30.51.085000 AM
13001545.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 12.57.02.048000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.30.07.348000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 06.06.05.360000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.47.15.637000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 12.58.58.188000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 09.19.26.632000 AM
,Download PDF dalla sezione Cedolini,21-OCT-24 08.50.04.105000 AM
6199.0,HR user tries to load Funzioni Batch,01-OCT-24 10.54.40.856000 AM
7852.0,Download PDF dalla sezione Cedolini,07-OCT-24 02.32.32.888000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 03.39.09.597000 PM
5934.0,HR/Normal user tries to update the answer,07-OCT-24 02.11.39.327000 PM
13001313.0,Normal user enters the Provvidenza Figli page,25-OCT-24 09.15.45.709000 AM
7684.0,Normal user tries to create new Provvidenza request for a child,21-OCT-24 08.58.09.199000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.12.02.370000 AM
13002901.0,Recupero dettagliutente per Scelta Welfare,07-OCT-24 08.45.26.950000 PM
13002957.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,25-OCT-24 08.52.14.973000 AM
15872.0,Normal user assign new grade for the child while creating a request,09-OCT-24 09.58.22.784000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 06.01.03.699000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.23.35.612000 AM
,Download PDF dalla sezione Cedolini,14-OCT-24 08.40.07.350000 AM
5944.0,HR user tries to load Funzioni Batch,17-OCT-24 01.08.32.301000 PM
7684.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-OCT-24 09.00.18.632000 AM
7684.0,HR tried to update grade,21-OCT-24 08.57.18.505000 AM
5934.0,Normal user enters the Provvidenza Figli page,07-OCT-24 02.14.20.919000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 03.26.55.314000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.32.42.794000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 02.52.02.093000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.06.53.646000 AM
,Download PDF dalla sezione Cedolini,14-OCT-24 09.39.42.297000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.03.17.625000 AM
7684.0,HR/Normal user tries to update the answer,21-OCT-24 08.58.13.735000 AM
13002843.0,HR/Normal user tries to update the answer,30-OCT-24 03.37.31.732000 PM
,Download PDF dalla sezione Cedolini,09-OCT-24 08.54.11.810000 AM
,Download PDF dalla sezione Cedolini,30-OCT-24 03.36.43.023000 PM
18291.0,HR tried to update grade,09-OCT-24 06.40.26.709000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 07.00.40.363000 PM
5809.0,HR/Normal user tries to update the answer,14-OCT-24 09.01.41.793000 AM
6815.0,HR/Normal user tries to update the answer,03-OCT-24 02.27.05.267000 PM
5834.0,HR/Normal user tries to update the answer,03-OCT-24 01.32.16.797000 PM
6047.0,HR/Normal user tries to update the answer,10-OCT-24 04.15.54.647000 PM
6692.0,HR/Normal user tries to update the answer,03-OCT-24 01.35.14.526000 PM
5409.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.00.05.978000 PM
7199.0,HR tried to update grade,03-OCT-24 01.29.18.786000 PM
7615.0,HR/Normal user tries to update the answer,03-OCT-24 01.24.46.615000 PM
6952.0,HR/Normal user tries to update the answer,03-OCT-24 02.07.02.868000 PM
6131.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.42.31.797000 PM
6870.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.25.05.058000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.24.13.750000 PM
5753.0,HR/Normal user tries to update the answer,03-OCT-24 02.10.59.975000 PM
5227.0,HR/Normal user tries to update the answer,03-OCT-24 01.26.07.082000 PM
5227.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.25.37.570000 PM
7124.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.23.706000 PM
17119.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.08.05.453000 PM
7718.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.09.45.819000 PM
5369.0,HR tried to update grade,03-OCT-24 01.56.19.025000 PM
6179.0,HR tried to update grade,03-OCT-24 01.23.06.972000 PM
6827.0,Recupero dettagli utente per Scelta orario di lavoro,03-OCT-24 02.07.40.583000 PM
7034.0,HR/Normal user tries to update the answer,03-OCT-24 02.09.24.258000 PM
6624.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.33.58.365000 PM
6925.0,Download PDF dalla sezione Cedolini,08-OCT-24 10.26.35.904000 AM
6692.0,HR/Normal user tries to update the answer,03-OCT-24 01.35.22.352000 PM
13002227.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,07-OCT-24 02.56.40.255000 PM
5589.0,HR/Normal user tries to update the answer,03-OCT-24 02.29.00.967000 PM
6787.0,HR/Normal user tries to update the answer,03-OCT-24 01.44.34.443000 PM
6113.0,HR/Normal user tries to update the answer,03-OCT-24 02.25.18.537000 PM
5302.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.25.28.297000 PM
5736.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.26.27.674000 PM
7989.0,HR/Normal user tries to update the answer,03-OCT-24 02.26.30.439000 PM
18464.0,Recupero dettagli utente per Scelta orario di lavoro,14-OCT-24 08.58.57.335000 AM
5562.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.58.273000 PM
6384.0,Recupero dettagli utente per invio adesione Fondo Nazionale,25-OCT-24 11.53.18.117000 AM
9774.0,HR/Normal user tries to update the answer,03-OCT-24 02.08.31.864000 PM
5847.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.28.699000 PM
6199.0,HR user update the status from Back office,10-OCT-24 04.48.59.776000 PM
5955.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.37.08.812000 PM
6685.0,Normal / HR user updates the answer,03-OCT-24 02.14.54.642000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.02.32.063000 AM
5589.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.28.53.686000 PM
7989.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.26.51.442000 PM
9846.0,HR/Normal user tries to update the answer,03-OCT-24 02.25.37.529000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.59.44.465000 AM
9774.0,HR/Normal user tries to update the answer,03-OCT-24 02.08.41.240000 PM
5978.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.07.26.864000 PM
6736.0,Normal / HR user updates the answer,03-OCT-24 02.07.13.446000 PM
9774.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.08.53.659000 PM
7200.0,HR/Normal user tries to update the answer,03-OCT-24 01.26.31.358000 PM
7926.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.34.59.983000 PM
6531.0,HR/Normal user tries to update the answer,03-OCT-24 02.34.49.106000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.18.54.328000 AM
7386.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.24.11.972000 PM
6926.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.49.42.434000 PM
7636.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.22.48.470000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 06.16.31.447000 PM
13002975.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,17-OCT-24 08.09.24.143000 AM
5875.0,HR/Normal user tries to update the answer,03-OCT-24 01.47.26.792000 PM
6806.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.19.507000 PM
7283.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.31.06.658000 PM
6131.0,Normal user update grade for a child,03-OCT-24 01.42.23.939000 PM
13002733.0,HR/Normal user tries to update the answer,03-OCT-24 02.31.27.350000 PM
5481.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.26.01.277000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 09.40.10.145000 AM
5527.0,Normal user enters the Provvidenza Figli page,08-OCT-24 10.07.51.594000 AM
6113.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.25.09.979000 PM
7636.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.04.078000 PM
13001767.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.29.50.044000 PM
7487.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.48.892000 PM
16786.0,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.23.46.658000 AM
15870.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.26.23.372000 PM
9473.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.24.49.764000 PM
9543.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 01.41.34.204000 PM
5994.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.44.56.611000 PM
5875.0,HR/Normal user tries to update the answer,03-OCT-24 01.45.35.371000 PM
6823.0,HR/Normal user tries to update the answer,03-OCT-24 02.27.52.400000 PM
16895.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.26.734000 PM
7040.0,Normal / HR user updates the answer,03-OCT-24 02.06.29.900000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 12.43.15.694000 PM
8399.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.36.26.845000 PM
5854.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.32.12.988000 PM
7002.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.31.14.362000 PM
5227.0,HR/Normal user tries to update the answer,03-OCT-24 01.26.00.233000 PM
6527.0,HR/Normal user tries to update the answer,03-OCT-24 02.10.49.283000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.48.33.420000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 07.03.50.232000 PM
13000322.0,HR/Normal user tries to update the answer,03-OCT-24 01.42.57.632000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.53.22.715000 AM
6182.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.25.01.350000 PM
17626.0,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.56.36.520000 AM
7926.0,HR/Normal user tries to update the answer,03-OCT-24 02.36.04.402000 PM
5336.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.35.41.209000 PM
6135.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.32.36.192000 PM
13001862.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.34.22.558000 PM
6367.0,HR/Normal user tries to update the answer,03-OCT-24 01.24.12.836000 PM
6367.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.23.17.014000 PM
5721.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.23.06.755000 PM
8042.0,HR tried to update grade,03-OCT-24 01.32.17.563000 PM
7185.0,HR/Normal user tries to update the answer,03-OCT-24 02.28.41.979000 PM
7989.0,HR/Normal user tries to update the answer,03-OCT-24 02.29.13.899000 PM
6811.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.23.23.892000 PM
6554.0,HR/Normal user tries to update the answer,03-OCT-24 02.05.45.920000 PM
6531.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.32.58.691000 PM
6998.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.02.16.989000 PM
6685.0,HR/Normal user tries to update the answer,03-OCT-24 02.13.50.495000 PM
7237.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.46.37.576000 PM
6393.0,HR/Normal user tries to update the answer,03-OCT-24 01.57.10.748000 PM
7949.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.34.04.405000 PM
5561.0,HR/Normal user tries to update the answer,03-OCT-24 04.14.08.450000 PM
8287.0,HR/Normal user tries to update the answer,03-OCT-24 02.33.15.646000 PM
7123.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.51.11.513000 PM
6794.0,HR/Normal user tries to update the answer,03-OCT-24 01.47.13.837000 PM
6531.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.34.17.219000 PM
6827.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 02.07.11.178000 PM
6817.0,HR/Normal user tries to update the answer,03-OCT-24 02.05.09.178000 PM
7499.0,HR/Normal user tries to update the answer,03-OCT-24 02.34.34.778000 PM
