CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
6199.0,Normal user enters the Provvidenza Figli page,08-OCT-24 10.00.24.721000 AM
5320.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.37.29.149000 PM
6827.0,HR tried to update grade,03-OCT-24 01.55.18.294000 PM
6243.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.14.20.325000 PM
7331.0,HR tried to update grade,03-OCT-24 02.05.49.712000 PM
6380.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.04.59.931000 PM
6817.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.04.52.546000 PM
5616.0,HR/Normal user tries to update the answer,03-OCT-24 02.33.59.331000 PM
6645.0,HR tried to update grade,03-OCT-24 02.28.49.149000 PM
6970.0,HR/Normal user tries to update the answer,03-OCT-24 02.23.23.890000 PM
5884.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 01.50.14.413000 PM
,Download PDF dalla sezione Cedolini,17-OCT-24 05.48.26.390000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.25.05.161000 AM
5821.0,HR/Normal user tries to update the answer,03-OCT-24 02.30.50.412000 PM
7606.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.39.268000 PM
11399.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.20.40.876000 PM
6817.0,HR/Normal user tries to update the answer,03-OCT-24 02.05.06.960000 PM
6528.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.30.16.297000 PM
7600.0,HR/Normal user tries to update the answer,03-OCT-24 01.48.14.990000 PM
7637.0,Normal / HR user updates the answer,03-OCT-24 01.25.27.868000 PM
5484.0,HR/Normal user tries to update the answer,03-OCT-24 02.22.41.196000 PM
5740.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.05.50.600000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 10.31.05.928000 AM
7499.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.36.19.867000 PM
8091.0,HR/Normal user tries to update the answer,03-OCT-24 02.30.47.895000 PM
17474.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.30.13.383000 PM
8091.0,HR/Normal user tries to update the answer,03-OCT-24 02.30.51.856000 PM
13001053.0,HR tried to update grade,03-OCT-24 01.42.58.418000 PM
5589.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.28.53.595000 PM
6926.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.50.51.157000 PM
7123.0,HR/Normal user tries to update the answer,03-OCT-24 01.55.55.865000 PM
5978.0,HR/Normal user tries to update the answer,03-OCT-24 02.08.36.701000 PM
6787.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.44.23.516000 PM
5994.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.44.56.528000 PM
6926.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.50.21.832000 PM
6881.0,HR/Normal user tries to update the answer,03-OCT-24 01.56.11.338000 PM
5788.0,HR/Normal user tries to update the answer,03-OCT-24 01.38.52.555000 PM
7989.0,Normal user update grade for a child,03-OCT-24 02.28.30.843000 PM
6238.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.09.23.464000 PM
7989.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.29.31.051000 PM
6553.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.36.21.432000 PM
7018.0,HR/Normal user tries to update the answer,03-OCT-24 02.10.37.135000 PM
6226.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.36.42.705000 PM
13001862.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.48.43.022000 PM
17324.0,HR/Normal user tries to update the answer,03-OCT-24 02.14.52.511000 PM
17474.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.26.12.483000 PM
7726.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.42.23.295000 PM
6624.0,HR/Normal user tries to update the answer,03-OCT-24 01.33.36.276000 PM
7782.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.12.51.679000 PM
6006.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.44.35.693000 PM
5978.0,HR/Normal user tries to update the answer,03-OCT-24 02.07.44.589000 PM
5366.0,HR/Normal user tries to update the answer,21-OCT-24 01.13.06.923000 PM
5705.0,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 10.25.42.418000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 11.32.54.204000 AM
6006.0,HR/Normal user tries to update the answer,03-OCT-24 01.46.44.536000 PM
6389.0,Normal user enters the Provvidenza Figli page,08-OCT-24 10.38.09.400000 AM
8516.0,HR/Normal user tries to update the answer,03-OCT-24 02.23.14.470000 PM
5657.0,HR/Normal user tries to update the answer,03-OCT-24 02.20.56.875000 PM
6763.0,HR/Normal user tries to update the answer,03-OCT-24 01.26.33.077000 PM
6450.0,HR/Normal user tries to update the answer,03-OCT-24 01.28.16.083000 PM
7283.0,Normal user update grade for a child,03-OCT-24 01.30.22.090000 PM
9846.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.26.23.283000 PM
7743.0,HR/Normal user tries to update the answer,08-OCT-24 10.33.48.817000 AM
9223.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.08.38.530000 PM
7926.0,HR/Normal user tries to update the answer,03-OCT-24 02.35.29.988000 PM
6531.0,Normal / HR user updates the answer,03-OCT-24 02.34.56.898000 PM
5764.0,HR/Normal user tries to update the answer,03-OCT-24 01.57.35.055000 PM
5185.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.21.17.287000 PM
7111.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.31.03.075000 PM
5840.0,HR/Normal user tries to update the answer,03-OCT-24 02.14.36.704000 PM
8274.0,HR/Normal user tries to update the answer,03-OCT-24 02.15.26.613000 PM
6870.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.13.592000 PM
7752.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.23.31.209000 PM
6787.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.45.00.881000 PM
5682.0,HR/Normal user tries to update the answer,10-OCT-24 09.35.52.963000 PM
6135.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.33.42.821000 PM
8826.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.29.49.271000 PM
7002.0,HR/Normal user tries to update the answer,03-OCT-24 01.32.24.344000 PM
7256.0,Normal user assign new grade for the child while creating a request,03-OCT-24 05.03.04.004000 PM
7782.0,HR/Normal user tries to update the answer,03-OCT-24 02.15.02.829000 PM
5607.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 10.08.42.791000 AM
7662.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 02.02.08.763000 PM
5755.0,HR/Normal user tries to update the answer,03-OCT-24 01.29.18.478000 PM
5589.0,HR/Normal user tries to update the answer,03-OCT-24 02.28.56.854000 PM
9846.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.25.22.433000 PM
5994.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.41.07.399000 PM
5725.0,Normal user update grade for a child,03-OCT-24 02.01.36.328000 PM
7539.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.47.55.501000 PM
6528.0,HR/Normal user tries to update the answer,03-OCT-24 02.31.43.098000 PM
6531.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.32.43.384000 PM
13002733.0,Normal / HR user updates the answer,03-OCT-24 02.31.47.160000 PM
7116.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.52.067000 PM
7040.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.04.31.572000 PM
5843.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 03.02.39.728000 PM
,Download PDF dalla sezione Cedolini,02-OCT-24 05.54.09.074000 PM
6071.0,HR/Normal user tries to update the answer,03-OCT-24 05.18.21.126000 PM
5843.0,HR/Normal user tries to update the answer,08-OCT-24 03.02.32.716000 PM
5843.0,Normal user update grade for a child,08-OCT-24 03.03.11.450000 PM
5622.0,HR/Normal user tries to update the answer,17-OCT-24 08.11.16.181000 AM
6024.0,Normal user enters the Provvidenza Figli page,08-OCT-24 10.05.49.453000 AM
,Download PDF dalla sezione Cedolini,17-OCT-24 05.48.25.366000 PM
8730.0,Normal user tries to create new Provvidenza request for a child,18-OCT-24 02.10.43.529000 PM
7718.0,HR tried to update grade,03-OCT-24 02.12.45.596000 PM
8287.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.32.39.675000 PM
5619.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.25.12.311000 PM
5600.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.37.33.822000 PM
5725.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.02.07.553000 PM
17917.0,HR user tries to load Funzioni Batch,17-OCT-24 06.09.55.112000 PM
6787.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.44.26.589000 PM
16429.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 04.41.08.118000 PM
11253.0,Normal user enters the Provvidenza Figli page,08-OCT-24 02.38.27.776000 PM
6970.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 02.32.52.530000 PM
6970.0,HR/Normal user tries to update the answer,03-OCT-24 02.23.08.281000 PM
18173.0,HR/Normal user tries to update the answer,12-OCT-24 10.05.15.127000 AM
17151.0,HR/Normal user tries to update the answer,11-OCT-24 06.11.05.746000 PM
13002840.0,HR tried to update grade,08-OCT-24 03.02.43.149000 PM
,Download PDF dalla sezione Cedolini,22-OCT-24 01.51.16.362000 PM
13002840.0,HR/Normal user tries to update the answer,08-OCT-24 03.02.46.271000 PM
6887.0,HR/Normal user tries to update the answer,08-OCT-24 02.58.23.669000 PM
5682.0,HR/Normal user tries to update the answer,10-OCT-24 09.35.49.265000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 07.05.37.052000 PM
5366.0,Normal user enters the Provvidenza Figli page,21-OCT-24 01.13.10.601000 PM
5891.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.25.35.085000 PM
13001727.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.39.16.909000 AM
5448.0,Normal user assign new grade for the child while creating a request,09-OCT-24 08.40.41.893000 AM
7371.0,Normal user enters the Provvidenza Figli page,18-OCT-24 03.19.22.822000 PM
5222.0,Normal user assign new grade for the child while creating a request,22-OCT-24 06.04.55.718000 AM
5504.0,Normal user enters the Provvidenza Figli page,08-OCT-24 07.29.15.005000 AM
5884.0,HR/Normal user tries to update the answer,03-OCT-24 01.51.59.451000 PM
7492.0,Normal user assign new grade for the child while creating a request,08-OCT-24 11.02.18.116000 AM
5255.0,HR/Normal user tries to update the answer,03-OCT-24 01.26.32.477000 PM
9407.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.35.22.284000 PM
5494.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 05.17.16.238000 PM
9049.0,Normal user enters the Provvidenza Figli page,09-OCT-24 09.21.42.270000 AM
7091.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.17.39.558000 PM
6394.0,HR/Normal user tries to update the answer,08-OCT-24 03.42.13.372000 PM
9049.0,HR/Normal user tries to update the answer,09-OCT-24 09.22.04.721000 AM
13001546.0,Recupero dettagliutente per Scelta Welfare,24-OCT-24 02.03.25.784000 PM
17521.0,Recupero dettagli utente per Scelta orario di lavoro,28-OCT-24 11.31.15.396000 AM
6763.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.26.06.736000 PM
,Download PDF dalla sezione Cedolini,02-OCT-24 05.58.00.085000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 09.12.00.448000 AM
7116.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.23.33.312000 PM
6088.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.17.467000 PM
5219.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.22.822000 PM
6852.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.17.42.745000 PM
18705.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.41.595000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,19-OCT-24 06.32.58.970000 PM
13001767.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.31.19.265000 PM
6882.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.46.869000 PM
17987.0,A valid user enters the MIFID page details of the user would be logged,09-OCT-24 09.23.05.733000 AM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 03.13.34.522000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 09.41.20.761000 AM
,Download PDF dalla sezione Cedolini,08-OCT-24 11.45.56.914000 AM
6059.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.31.986000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.22.01.112000 PM
6374.0,HR/Normal user tries to update the answer,08-OCT-24 11.34.54.478000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.32.45.568000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 08.39.09.216000 AM
8192.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.52.230000 PM
6071.0,HR/Normal user tries to update the answer,03-OCT-24 05.18.07.883000 PM
13001303.0,Normal user enters the Provvidenza Figli page,08-OCT-24 11.18.11.645000 AM
6881.0,Normal user enters the Provvidenza Figli page,02-OCT-24 02.44.50.650000 PM
6130.0,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 11.37.01.774000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 02.44.42.910000 PM
16672.0,Normal user enters the Provvidenza Figli page,09-OCT-24 03.27.03.686000 PM
13001490.0,Normal user assign new grade for the child while creating a request,04-OCT-24 05.24.58.444000 PM
6188.0,HR/Normal user tries to update the answer,04-OCT-24 05.21.43.433000 PM
9438.0,Normal user enters the Provvidenza Figli page,08-OCT-24 10.59.13.911000 AM
6733.0,Normal user update grade for a child,09-OCT-24 03.29.47.582000 PM
6385.0,Normal user assign new grade for the child while creating a request,29-OCT-24 11.38.05.350000 AM
6545.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 11.31.04.467000 AM
17365.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 11.47.06.178000 AM
6188.0,HR/Normal user tries to update the answer,04-OCT-24 05.21.37.281000 PM
6161.0,HR/Normal user tries to update the answer,04-OCT-24 05.27.30.616000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 11.05.10.545000 AM
6422.0,HR/Normal user tries to update the answer,09-OCT-24 04.24.24.788000 PM
18019.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 11.32.59.728000 AM
16672.0,Recupero dettagliutente per Scelta Welfare,09-OCT-24 03.19.20.264000 PM
11253.0,HR/Normal user tries to update the answer,04-OCT-24 05.04.47.325000 PM
8324.0,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 03.06.54.090000 PM
8324.0,Download PDF dalla sezione Cedolini,02-OCT-24 07.27.56.638000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.58.34.158000 PM
6713.0,Normal user assign new grade for the child while creating a request,04-OCT-24 05.05.53.044000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 03.58.56.760000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 11.41.34.791000 AM
5445.0,Normal user update grade for a child,09-OCT-24 03.24.55.015000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 11.41.53.243000 AM
11253.0,HR/Normal user tries to update the answer,04-OCT-24 05.04.32.521000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 11.36.52.871000 AM
5450.0,Normal / HR user updates the answer,07-OCT-24 04.19.16.142000 PM
7816.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,02-OCT-24 03.14.46.676000 PM
6169.0,HR/Normal user tries to update the answer,04-OCT-24 05.46.57.778000 PM
7142.0,HR/Normal user tries to update the answer,08-OCT-24 08.51.32.056000 PM
6422.0,HR/Normal user tries to update the answer,09-OCT-24 04.24.27.292000 PM
13002582.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,30-OCT-24 11.31.16.698000 AM
18260.0,HR/Normal user tries to update the answer,04-OCT-24 05.50.22.861000 PM
5272.0,Normal user enters the Provvidenza Figli page,07-OCT-24 04.23.12.569000 PM
7877.0,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 05.11.26.037000 PM
13001658.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,30-OCT-24 11.53.20.759000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 09.00.12.487000 PM
6841.0,HR/Normal user tries to update the answer,03-OCT-24 06.35.40.911000 PM
5495.0,HR/Normal user tries to update the answer,04-OCT-24 12.29.10.766000 PM
7044.0,Normal user assign new grade for the child while creating a request,03-OCT-24 07.36.17.796000 PM
6229.0,HR/Normal user tries to update the answer,08-OCT-24 09.28.05.301000 AM
5432.0,HR/Normal user tries to update the answer,11-OCT-24 08.35.00.735000 AM
13002733.0,Normal user enters the Provvidenza Figli page,02-OCT-24 09.04.48.921000 AM
6188.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 05.21.25.208000 PM
6169.0,HR/Normal user tries to update the answer,04-OCT-24 05.47.07.322000 PM
5450.0,Normal user enters the Provvidenza Figli page,07-OCT-24 04.33.14.853000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 03.38.09.995000 PM
,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,24-OCT-24 05.03.30.905000 PM
6484.0,Normal user assign new grade for the child while creating a request,08-OCT-24 08.12.54.032000 PM
5137.0,Normal user enters the Provvidenza Figli page,11-OCT-24 09.03.00.532000 AM
14621.0,Normal user assign new grade for the child while creating a request,04-OCT-24 12.30.37.047000 PM
7256.0,HR tried to update grade,03-OCT-24 05.03.08.015000 PM
7256.0,HR/Normal user tries to update the answer,03-OCT-24 05.02.04.939000 PM
6558.0,HR tried to update grade,03-OCT-24 05.10.17.925000 PM
7703.0,HR/Normal user tries to update the answer,04-OCT-24 12.42.52.063000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.12.34.353000 PM
6817.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 02.58.49.232000 PM
16786.0,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 08.51.27.272000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 05.10.28.373000 PM
7998.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.05.33.266000 PM
5450.0,Normal / HR user updates the answer,07-OCT-24 04.18.55.971000 PM
,Download PDF dalla sezione Cedolini,15-OCT-24 03.14.28.896000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 03.40.40.319000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.12.39.135000 PM
7325.0,HR/Normal user tries to update the answer,04-OCT-24 01.03.48.994000 PM
5681.0,HR/Normal user tries to update the answer,03-OCT-24 07.02.18.326000 PM
7311.0,Normal user enters the Provvidenza Figli page,03-OCT-24 07.14.12.687000 PM
7256.0,HR/Normal user tries to update the answer,03-OCT-24 05.02.47.729000 PM
6181.0,HR/Normal user tries to update the answer,11-OCT-24 12.24.28.413000 PM
6479.0,HR/Normal user tries to update the answer,11-OCT-24 09.14.35.092000 AM
6037.0,Normal user enters the Provvidenza Figli page,08-OCT-24 06.01.30.810000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 02.53.08.113000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 02.14.44.772000 PM
5781.0,HR/Normal user tries to update the answer,04-OCT-24 01.10.43.867000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 12.51.51.324000 PM
7314.0,Normal / HR user updates the answer,10-OCT-24 08.52.56.957000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 02.50.12.178000 PM
6199.0,Normal user enters the Provvidenza Figli page,10-OCT-24 08.11.52.648000 AM
,Download PDF dalla sezione Cedolini,10-OCT-24 09.06.22.517000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 02.19.07.924000 PM
6340.0,HR/Normal user tries to update the answer,03-OCT-24 02.55.07.783000 PM
13002974.0,Recupero dettagliutente per Scelta Welfare,17-OCT-24 02.32.15.096000 PM
7272.0,HR/Normal user tries to update the answer,03-OCT-24 02.59.19.927000 PM
7224.0,HR/Normal user tries to update the answer,03-OCT-24 02.41.45.345000 PM
7044.0,HR/Normal user tries to update the answer,03-OCT-24 07.36.06.464000 PM
5905.0,Normal user enters the Provvidenza Figli page,04-OCT-24 12.36.25.372000 PM
7703.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 12.43.12.856000 PM
8708.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 03.45.38.203000 PM
5238.0,HR/Normal user tries to update the answer,04-OCT-24 10.10.22.415000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 08.20.23.414000 AM
5954.0,Normal / HR user updates the answer,03-OCT-24 03.07.10.199000 PM
6529.0,Normal user tries to create new Provvidenza request for a child,10-OCT-24 08.33.22.846000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 09.26.35.824000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 08.17.43.177000 AM
5643.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.51.07.084000 PM
5779.0,HR tried to update grade,03-OCT-24 02.49.34.331000 PM
14621.0,HR/Normal user tries to update the answer,04-OCT-24 12.30.54.948000 PM
5592.0,Normal user assign new grade for the child while creating a request,17-OCT-24 03.26.03.266000 PM
6186.0,Normal user enters the Provvidenza Figli page,11-OCT-24 12.42.31.719000 PM
5746.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.17.24.562000 AM
5643.0,HR/Normal user tries to update the answer,03-OCT-24 02.51.19.573000 PM
7107.0,Recupero dettagliutente per Scelta Welfare,04-OCT-24 11.05.36.959000 AM
8062.0,HR/Normal user tries to update the answer,04-OCT-24 10.17.46.627000 AM
6958.0,HR/Normal user tries to update the answer,03-OCT-24 03.10.00.182000 PM
7311.0,Normal user enters the Provvidenza Figli page,03-OCT-24 07.17.38.668000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 04.47.57.112000 PM
16010.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.09.05.477000 PM
13002130.0,HR/Normal user tries to update the answer,04-OCT-24 10.54.08.784000 AM
5354.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.00.37.815000 AM
7107.0,Normal user assign new grade for the child while creating a request,04-OCT-24 11.02.46.149000 AM
5535.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.02.44.783000 PM
7073.0,Normal / HR user updates the answer,04-OCT-24 11.08.57.518000 AM
5906.0,HR/Normal user tries to update the answer,04-OCT-24 10.26.11.098000 AM
7234.0,Normal user update grade for a child,04-OCT-24 10.34.17.127000 AM
5139.0,HR/Normal user tries to update the answer,04-OCT-24 11.19.26.159000 AM
5592.0,HR/Normal user tries to update the answer,17-OCT-24 03.26.46.896000 PM
5540.0,Normal / HR user updates the answer,04-OCT-24 10.18.55.971000 AM
7234.0,Normal user update grade for a child,04-OCT-24 10.33.42.684000 AM
5354.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 11.01.04.816000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 03.14.50.475000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 11.15.23.945000 AM
8062.0,HR/Normal user tries to update the answer,04-OCT-24 10.17.37.927000 AM
8062.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.18.28.058000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 02.32.16.563000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 12.36.43.748000 PM
7234.0,Normal user update grade for a child,04-OCT-24 10.34.52.451000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 03.14.15.413000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 10.54.36.591000 AM
13002407.0,Normal user enters the Provvidenza Figli page,11-OCT-24 12.40.12.339000 PM
5407.0,HR/Normal user tries to update the answer,03-OCT-24 03.10.05.860000 PM
7175.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 11.16.37.897000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 12.23.55.222000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 08.59.13.259000 AM
6199.0,HR user enters the Change Tipo Provvidenza  configuration,28-OCT-24 05.25.59.318000 PM
7442.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 05.02.41.946000 PM
7643.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 05.08.46.806000 PM
13000665.0,Recupero dettagli utente per invio adesione Fondo Nazionale,28-OCT-24 04.58.20.243000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 02.59.47.129000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 08.18.28.500000 PM
8244.0,HR/Normal user tries to update the answer,04-OCT-24 06.48.41.212000 AM
6039.0,HR/Normal user tries to update the answer,09-OCT-24 12.05.53.919000 PM
,Download PDF dalla sezione Cedolini,18-OCT-24 09.23.25.365000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 02.56.45.850000 PM
13002608.0,HR/Normal user tries to update the answer,09-OCT-24 11.25.04.494000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 05.13.32.029000 PM
13002974.0,Recupero dettagliutente per Scelta Welfare,14-OCT-24 11.56.38.803000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 05.01.48.861000 PM
5944.0,HR user tries to load Funzioni Batch,17-OCT-24 05.02.29.097000 PM
