CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
9785.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.55.01.920000 PM
5746.0,HR/Normal user tries to update the answer,04-OCT-24 10.17.10.553000 AM
7607.0,Normal user enters the Provvidenza Figli page,09-OCT-24 04.59.21.433000 PM
6555.0,Normal user enters the Provvidenza Figli page,31-OCT-24 06.36.28.342000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 12.23.50.597000 PM
7573.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 05.15.41.306000 PM
6162.0,Normal / HR user updates the answer,04-OCT-24 08.06.31.910000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 05.34.23.633000 PM
5647.0,HR/Normal user tries to update the answer,07-OCT-24 01.00.33.733000 PM
6199.0,Normal user enters the Provvidenza Figli page,10-OCT-24 04.52.31.722000 PM
13001738.0,HR/Normal user tries to update the answer,07-OCT-24 01.58.55.094000 PM
13001785.0,HR/Normal user tries to update the answer,28-OCT-24 04.57.11.061000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 08.59.11.656000 AM
6199.0,HR user download the Data as excel which has information sent to Paghe,17-OCT-24 04.28.35.812000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 08.19.07.962000 AM
5636.0,HR/Normal user tries to update the answer,04-OCT-24 08.18.57.090000 AM
6047.0,Normal user enters the Provvidenza Figli page,10-OCT-24 04.15.17.009000 PM
7672.0,HR/Normal user tries to update the answer,28-OCT-24 09.19.32.462000 AM
8244.0,HR/Normal user tries to update the answer,04-OCT-24 06.48.24.604000 AM
10864.0,HR/Normal user tries to update the answer,04-OCT-24 08.00.29.491000 AM
5647.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.59.33.819000 PM
5646.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.12.28.749000 AM
5647.0,HR/Normal user tries to update the answer,07-OCT-24 12.59.51.929000 PM
5182.0,HR/Normal user tries to update the answer,09-OCT-24 12.12.57.987000 PM
6376.0,Normal user update grade for a child,04-OCT-24 07.30.30.252000 AM
5744.0,HR/Normal user tries to update the answer,04-OCT-24 08.22.50.666000 AM
7398.0,HR/Normal user tries to update the answer,09-OCT-24 05.53.08.302000 PM
5646.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.12.51.148000 AM
9061.0,HR/Normal user tries to update the answer,04-OCT-24 08.22.35.775000 AM
5647.0,HR/Normal user tries to update the answer,07-OCT-24 01.00.38.235000 PM
6458.0,HR/Normal user tries to update the answer,09-OCT-24 05.02.38.225000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 09.23.52.258000 AM
10864.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.00.38.260000 AM
6972.0,Normal user tries to create new Provvidenza request for a child,14-OCT-24 04.36.38.569000 PM
6704.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.15.36.789000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.16.06.892000 AM
6947.0,Normal / HR user updates the answer,09-OCT-24 05.27.51.119000 PM
6143.0,Normal user assign new grade for the child while creating a request,17-OCT-24 04.40.57.883000 PM
6143.0,HR/Normal user tries to update the answer,17-OCT-24 04.41.25.641000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 07.05.32.554000 AM
5319.0,HR/Normal user tries to update the answer,14-OCT-24 01.01.03.537000 PM
5378.0,HR/Normal user tries to update the answer,09-OCT-24 05.37.46.064000 PM
13002927.0,Recupero dettagliutente per Scelta Welfare,04-OCT-24 08.29.59.129000 AM
5378.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 05.37.11.429000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 09.09.22.398000 AM
,Download PDF dalla sezione Cedolini,09-OCT-24 12.19.32.221000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 09.03.37.889000 AM
14634.0,HR/Normal user tries to update the answer,09-OCT-24 06.03.04.897000 PM
6704.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.15.18.891000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.44.02.442000 AM
6933.0,HR/Normal user tries to update the answer,25-OCT-24 08.58.47.993000 AM
6076.0,Download PDF dalla sezione Cedolini,31-OCT-24 09.21.10.986000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 09.28.06.903000 AM
11236.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.29.27.462000 AM
6376.0,HR/Normal user tries to update the answer,04-OCT-24 07.29.43.556000 AM
13002986.0,Recupero dettagliutente per Scelta Welfare,25-OCT-24 08.51.00.476000 AM
10864.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.55.57.752000 AM
5196.0,HR/Normal user tries to update the answer,04-OCT-24 07.22.48.444000 AM
5672.0,Recupero dettagliutente per Scelta Welfare,25-OCT-24 09.28.34.309000 AM
8244.0,Normal user enters the Provvidenza Figli page,04-OCT-24 06.47.37.222000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.28.03.779000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 08.03.56.944000 AM
7067.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.57.30.547000 AM
5240.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.54.19.179000 AM
7068.0,Download PDF dalla sezione Cedolini,04-OCT-24 08.59.31.570000 AM
13000105.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,14-OCT-24 12.48.49.724000 PM
10864.0,Normal / HR user updates the answer,04-OCT-24 07.56.06.830000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.02.39.222000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 01.57.53.216000 PM
6654.0,HR/Normal user tries to update the answer,04-OCT-24 08.57.45.948000 AM
7088.0,HR/Normal user tries to update the answer,04-OCT-24 08.23.44.617000 AM
7068.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.03.28.914000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.47.19.372000 AM
7068.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.03.01.341000 AM
7377.0,HR/Normal user tries to update the answer,05-OCT-24 04.14.34.045000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.18.51.805000 AM
5179.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.39.01.549000 AM
6359.0,HR/Normal user tries to update the answer,04-OCT-24 09.25.50.336000 AM
6002.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.16.43.663000 AM
6093.0,HR/Normal user tries to update the answer,04-OCT-24 09.19.47.209000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 09.34.05.400000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.51.54.334000 AM
6093.0,HR/Normal user tries to update the answer,04-OCT-24 09.17.23.922000 AM
15772.0,HR/Normal user tries to update the answer,04-OCT-24 07.57.23.184000 AM
7984.0,HR/Normal user tries to update the answer,04-OCT-24 09.03.17.173000 AM
5524.0,Normal user enters the Provvidenza Figli page,14-OCT-24 09.10.24.229000 AM
10864.0,HR/Normal user tries to update the answer,04-OCT-24 09.01.38.542000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.26.38.368000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 09.37.22.435000 AM
5488.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.44.01.761000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.00.04.577000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.48.15.624000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.12.08.337000 AM
6095.0,HR/Normal user tries to update the answer,04-OCT-24 09.39.35.111000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.21.16.866000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.29.38.403000 AM
6632.0,Normal user assign new grade for the child while creating a request,10-OCT-24 05.49.42.689000 PM
7063.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.57.35.400000 AM
6680.0,HR/Normal user tries to update the answer,04-OCT-24 09.50.50.328000 AM
6595.0,HR/Normal user tries to update the answer,04-OCT-24 09.12.57.871000 AM
6194.0,HR/Normal user tries to update the answer,04-OCT-24 08.42.53.943000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 08.43.43.180000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.18.02.613000 AM
6146.0,HR/Normal user tries to update the answer,05-OCT-24 05.28.44.943000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.53.08.349000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 12.11.04.887000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.24.42.455000 AM
18291.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.23.22.580000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.11.50.078000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.01.45.468000 AM
5749.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.52.07.996000 AM
13000565.0,HR/Normal user tries to update the answer,04-OCT-24 09.35.09.864000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.19.50.568000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 12.08.48.424000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.51.36.404000 AM
7358.0,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 10.52.46.943000 AM
6654.0,HR/Normal user tries to update the answer,04-OCT-24 08.56.59.555000 AM
7201.0,HR/Normal user tries to update the answer,04-OCT-24 09.01.55.467000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 12.06.22.207000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.19.05.514000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.49.53.165000 AM
5488.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.54.38.261000 AM
15452.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.59.05.270000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.37.39.448000 AM
16786.0,Download PDF dalla sezione Cedolini,10-OCT-24 07.13.34.029000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 07.27.41.388000 AM
13002165.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 09.23.51.069000 AM
5524.0,HR/Normal user tries to update the answer,14-OCT-24 09.09.58.481000 AM
18291.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.23.18.658000 AM
8085.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.10.35.438000 AM
6095.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.42.06.721000 AM
5196.0,Normal user enters the Provvidenza Figli page,04-OCT-24 07.23.13.873000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 03.17.14.704000 PM
13000159.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.45.15.151000 AM
13000159.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.41.35.109000 AM
6162.0,HR/Normal user tries to update the answer,04-OCT-24 08.06.42.834000 AM
7312.0,HR/Normal user tries to update the answer,04-OCT-24 08.22.37.888000 AM
5636.0,HR/Normal user tries to update the answer,04-OCT-24 08.18.48.935000 AM
7516.0,Download PDF dalla sezione Cedolini,18-OCT-24 12.04.08.645000 PM
6014.0,HR/Normal user tries to update the answer,04-OCT-24 08.17.28.800000 AM
6734.0,HR/Normal user tries to update the answer,04-OCT-24 08.39.58.430000 AM
,Download PDF dalla sezione Cedolini,08-OCT-24 10.26.17.299000 AM
6394.0,HR/Normal user tries to update the answer,08-OCT-24 03.41.59.988000 PM
6908.0,HR/Normal user tries to update the answer,04-OCT-24 08.31.13.525000 AM
6229.0,Normal / HR user updates the answer,08-OCT-24 09.26.15.902000 AM
11236.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.29.27.602000 AM
6085.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.10.42.538000 AM
6908.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.30.56.923000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 04.46.58.682000 PM
5488.0,HR/Normal user tries to update the answer,04-OCT-24 08.44.07.138000 AM
5682.0,HR/Normal user tries to update the answer,10-OCT-24 09.35.32.446000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 05.16.29.978000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.57.57.465000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.57.56.442000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 06.24.40.036000 PM
9635.0,Download PDF dalla sezione Cedolini,18-OCT-24 12.12.04.136000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 08.46.41.622000 AM
5299.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.39.02.585000 AM
,Download PDF dalla sezione Cedolini,04-OCT-24 02.49.14.825000 PM
10864.0,Normal / HR user updates the answer,04-OCT-24 07.55.43.744000 AM
6734.0,HR/Normal user tries to update the answer,04-OCT-24 08.40.56.294000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 04.18.19.273000 PM
7713.0,HR/Normal user tries to update the answer,04-OCT-24 08.36.24.404000 AM
7743.0,Normal user enters the Provvidenza Figli page,08-OCT-24 10.34.08.163000 AM
6159.0,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 10.48.02.807000 AM
5358.0,Normal user assign new grade for the child while creating a request,08-OCT-24 04.16.06.898000 PM
7262.0,Download PDF dalla sezione Cedolini,04-OCT-24 02.43.46.202000 PM
5527.0,HR/Normal user tries to update the answer,08-OCT-24 10.12.48.515000 AM
7283.0,Normal user enters the Provvidenza Figli page,04-OCT-24 02.36.53.063000 PM
5756.0,HR/Normal user tries to update the answer,04-OCT-24 08.19.31.105000 AM
13000159.0,HR/Normal user tries to update the answer,04-OCT-24 08.42.13.460000 AM
7312.0,HR/Normal user tries to update the answer,04-OCT-24 08.22.41.388000 AM
5607.0,HR/Normal user tries to update the answer,08-OCT-24 10.07.48.274000 AM
7088.0,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 08.24.31.028000 AM
7626.0,Normal user assign new grade for the child while creating a request,21-OCT-24 02.11.24.718000 PM
5913.0,HR/Normal user tries to update the answer,08-OCT-24 09.58.01.648000 AM
6394.0,HR/Normal user tries to update the answer,08-OCT-24 03.42.20.617000 PM
13000916.0,Normal user assign new grade for the child while creating a request,08-OCT-24 09.49.46.623000 AM
6489.0,HR/Normal user tries to update the answer,04-OCT-24 08.35.56.888000 AM
6733.0,Normal user enters the Provvidenza Figli page,09-OCT-24 10.11.18.391000 AM
7631.0,Normal user enters the Provvidenza Figli page,05-OCT-24 10.52.02.884000 AM
5527.0,HR/Normal user tries to update the answer,08-OCT-24 10.08.42.953000 AM
13002184.0,HR/Normal user tries to update the answer,04-OCT-24 02.13.03.842000 PM
5607.0,Normal user update grade for a child,08-OCT-24 10.06.36.932000 AM
17329.0,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 09.24.31.775000 AM
13002184.0,Normal / HR user updates the answer,04-OCT-24 02.13.17.468000 PM
7743.0,HR/Normal user tries to update the answer,08-OCT-24 10.33.47.626000 AM
5607.0,HR/Normal user tries to update the answer,08-OCT-24 10.06.51.434000 AM
7231.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 09.19.56.854000 AM
8730.0,Normal user assign new grade for the child while creating a request,18-OCT-24 02.10.43.730000 PM
5825.0,Normal user enters the Provvidenza Figli page,04-OCT-24 02.47.24.125000 PM
6024.0,HR/Normal user tries to update the answer,08-OCT-24 10.09.39.432000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.57.51.492000 PM
17160.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,25-OCT-24 04.29.29.041000 PM
6199.0,Normal user enters the Provvidenza Figli page,08-OCT-24 09.56.55.991000 AM
5527.0,HR/Normal user tries to update the answer,08-OCT-24 10.08.34.935000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 09.23.56.954000 AM
7224.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-OCT-24 03.42.47.868000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 03.37.35.997000 PM
13003007.0,Recupero dettagliutente per Scelta Welfare,25-OCT-24 04.19.49.405000 PM
15319.0,Normal user assign new grade for the child while creating a request,04-OCT-24 03.14.41.373000 PM
6860.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.19.51.907000 PM
6900.0,Normal user enters the Provvidenza Figli page,04-OCT-24 03.40.26.432000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 03.53.55.463000 PM
7149.0,HR/Normal user tries to update the answer,04-OCT-24 03.15.27.536000 PM
7743.0,HR/Normal user tries to update the answer,08-OCT-24 10.33.24.395000 AM
,Download PDF dalla sezione Cedolini,04-OCT-24 03.33.24.494000 PM
5568.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 03.30.29.501000 PM
6513.0,HR/Normal user tries to update the answer,03-OCT-24 04.29.17.426000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 04.08.17.692000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 04.05.14.035000 PM
7932.0,Normal / HR user updates the answer,04-OCT-24 04.01.34.101000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 04.15.28.187000 PM
10049.0,Recupero dettagli utente per Scelta orario di lavoro,17-OCT-24 11.27.04.747000 AM
7631.0,HR/Normal user tries to update the answer,05-OCT-24 10.51.38.676000 AM
,Download PDF dalla sezione Cedolini,31-OCT-24 04.17.32.459000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 07.45.10.309000 AM
5273.0,HR/Normal user tries to update the answer,03-OCT-24 04.13.59.001000 PM
7631.0,HR/Normal user tries to update the answer,05-OCT-24 10.51.45.020000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 09.06.53.391000 AM
7149.0,Normal user update grade for a child,04-OCT-24 03.52.39.724000 PM
6199.0,Normal user enters the Provvidenza Figli page,10-OCT-24 05.20.18.221000 PM
5262.0,HR/Normal user tries to update the answer,04-OCT-24 04.17.15.020000 PM
7726.0,HR/Normal user tries to update the answer,03-OCT-24 04.34.03.215000 PM
7885.0,Normal / HR user updates the answer,07-OCT-24 10.05.04.406000 AM
7726.0,HR/Normal user tries to update the answer,03-OCT-24 04.41.57.207000 PM
6058.0,HR/Normal user tries to update the answer,07-OCT-24 10.17.52.681000 AM
6723.0,HR/Normal user tries to update the answer,26-OCT-24 10.35.34.763000 AM
5197.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.26.16.127000 PM
6147.0,HR/Normal user tries to update the answer,07-OCT-24 09.51.26.955000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 12.56.45.946000 PM
7885.0,HR/Normal user tries to update the answer,07-OCT-24 10.06.16.602000 AM
6058.0,HR/Normal user tries to update the answer,07-OCT-24 10.17.11.584000 AM
8226.0,HR/Normal user tries to update the answer,07-OCT-24 09.00.54.547000 AM
10677.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.44.10.284000 AM
13000881.0,HR/Normal user tries to update the answer,04-OCT-24 01.53.40.177000 PM
13000881.0,Normal user enters the Provvidenza Figli page,04-OCT-24 01.53.59.737000 PM
5848.0,HR/Normal user tries to update the answer,04-OCT-24 01.39.01.832000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 04.31.15.698000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 05.20.09.371000 PM
8077.0,HR/Normal user tries to update the answer,07-OCT-24 09.07.48.482000 AM
5618.0,HR/Normal user tries to update the answer,07-OCT-24 10.06.42.590000 AM
7563.0,Normal user tries to create new Provvidenza request for a child,21-OCT-24 02.40.10.179000 PM
6482.0,HR tried to update grade,04-OCT-24 03.59.51.895000 PM
13002263.0,Recupero dettagliutente per Scelta Welfare,04-OCT-24 01.57.08.238000 PM
10677.0,HR/Normal user tries to update the answer,07-OCT-24 09.43.43.141000 AM
5864.0,HR/Normal user tries to update the answer,10-OCT-24 06.29.31.629000 PM
5955.0,HR/Normal user tries to update the answer,03-OCT-24 01.39.26.292000 PM
8226.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 09.01.57.073000 AM
7600.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.47.16.402000 PM
7563.0,HR/Normal user tries to update the answer,21-OCT-24 02.40.31.052000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 09.11.11.653000 AM
7262.0,Normal user assign new grade for the child while creating a request,04-OCT-24 02.41.07.207000 PM
13002570.0,Normal user tries to create new Provvidenza request for a child,17-OCT-24 12.27.55.350000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 02.11.51.221000 PM
8212.0,Recupero dettagliutente per Scelta Welfare,16-OCT-24 11.31.21.469000 AM
6131.0,HR/Normal user tries to update the answer,03-OCT-24 01.41.18.061000 PM
7605.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 01.42.29.566000 PM
7283.0,Normal user enters the Provvidenza Figli page,04-OCT-24 02.35.56.942000 PM
7628.0,HR/Normal user tries to update the answer,07-OCT-24 09.06.00.912000 AM
6980.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.38.39.523000 PM
8274.0,HR/Normal user tries to update the answer,03-OCT-24 02.15.14.949000 PM
6736.0,HR/Normal user tries to update the answer,03-OCT-24 02.06.16.578000 PM
6827.0,HR/Normal user tries to update the answer,03-OCT-24 01.55.27.857000 PM
6736.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.04.44.032000 PM
8274.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.14.46.749000 PM
7718.0,HR/Normal user tries to update the answer,03-OCT-24 02.12.55.761000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 05.52.50.799000 PM
6246.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.50.46.889000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 02.42.47.297000 PM
6016.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.01.32.286000 PM
6787.0,HR/Normal user tries to update the answer,03-OCT-24 01.44.04.472000 PM
5725.0,HR/Normal user tries to update the answer,03-OCT-24 02.02.09.838000 PM
6599.0,HR/Normal user tries to update the answer,03-OCT-24 02.47.53.142000 PM
6131.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.40.28.530000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 10.37.51.052000 AM
7718.0,HR/Normal user tries to update the answer,03-OCT-24 02.08.57.669000 PM
9403.0,HR/Normal user tries to update the answer,03-OCT-24 01.44.27.007000 PM
6952.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.06.47.189000 PM
7932.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.45.42.801000 PM
9223.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.05.48.186000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 03.01.10.281000 PM
10677.0,HR/Normal user tries to update the answer,07-OCT-24 09.43.32.585000 AM
6393.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.57.04.391000 PM
5863.0,Download PDF dalla sezione Cedolini,16-OCT-24 12.06.25.624000 PM
6787.0,HR/Normal user tries to update the answer,03-OCT-24 01.44.44.060000 PM
8028.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.27.53.291000 PM
6617.0,HR/Normal user tries to update the answer,03-OCT-24 02.37.01.633000 PM
5484.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.22.59.228000 PM
7828.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.22.05.902000 PM
6815.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.26.59.186000 PM
5725.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.01.10.620000 PM
7146.0,HR/Normal user tries to update the answer,03-OCT-24 02.46.27.842000 PM
7828.0,Normal / HR user updates the answer,03-OCT-24 02.21.14.008000 PM
5332.0,HR/Normal user tries to update the answer,03-OCT-24 02.32.28.801000 PM
16074.0,HR/Normal user tries to update the answer,03-OCT-24 02.49.32.083000 PM
6712.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.23.14.736000 PM
6378.0,HR/Normal user tries to update the answer,03-OCT-24 02.44.44.243000 PM
6197.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.40.28.599000 PM
8277.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.40.29.680000 PM
13002935.0,HR/Normal user tries to update the answer,04-OCT-24 01.54.31.472000 PM
8305.0,HR/Normal user tries to update the answer,03-OCT-24 02.05.21.437000 PM
6636.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.50.51.896000 PM
8399.0,HR/Normal user tries to update the answer,03-OCT-24 02.36.44.748000 PM
6665.0,HR/Normal user tries to update the answer,09-OCT-24 10.45.33.381000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 02.50.54.843000 PM
6167.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.52.40.843000 PM
6645.0,HR/Normal user tries to update the answer,03-OCT-24 02.28.55.741000 PM
6709.0,HR/Normal user tries to update the answer,03-OCT-24 02.00.44.774000 PM
6631.0,HR tried to update grade,03-OCT-24 02.53.57.951000 PM
7224.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.42.50.176000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 07.28.44.201000 AM
6149.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.37.12.862000 PM
5884.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.13.19.874000 PM
6553.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.38.58.298000 PM
6131.0,HR/Normal user tries to update the answer,03-OCT-24 01.40.39.564000 PM
