CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
5611.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.52.39.069000 PM
7926.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.36.15.039000 PM
9097.0,HR/Normal user tries to update the answer,03-OCT-24 01.58.27.612000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 02.56.24.282000 PM
17474.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.30.25.484000 PM
5729.0,HR/Normal user tries to update the answer,03-OCT-24 02.32.45.645000 PM
7600.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 02.01.32.180000 PM
7563.0,Normal user enters the Provvidenza Figli page,21-OCT-24 02.40.49.379000 PM
7819.0,HR/Normal user tries to update the answer,03-OCT-24 01.47.31.604000 PM
6553.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.36.51.852000 PM
5779.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.49.16.449000 PM
13002128.0,HR/Normal user tries to update the answer,03-OCT-24 02.54.18.757000 PM
8516.0,HR/Normal user tries to update the answer,03-OCT-24 02.23.44.589000 PM
7099.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.57.13.317000 PM
6932.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,31-OCT-24 02.32.07.056000 PM
6170.0,HR tried to update grade,03-OCT-24 02.37.32.879000 PM
8277.0,HR/Normal user tries to update the answer,03-OCT-24 02.40.54.183000 PM
6197.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.43.55.747000 PM
5409.0,HR/Normal user tries to update the answer,03-OCT-24 01.58.49.712000 PM
8866.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.01.18.092000 PM
6807.0,Normal / HR user updates the answer,03-OCT-24 02.49.45.019000 PM
5290.0,HR/Normal user tries to update the answer,03-OCT-24 02.54.20.127000 PM
6712.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.22.06.131000 PM
17324.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.15.03.902000 PM
7539.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.47.04.666000 PM
6631.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.53.23.421000 PM
6080.0,HR/Normal user tries to update the answer,03-OCT-24 02.32.20.451000 PM
5869.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.30.46.920000 PM
5884.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.13.34.446000 PM
7689.0,HR/Normal user tries to update the answer,03-OCT-24 02.31.51.999000 PM
17731.0,Normal user tries to create new Provvidenza request for a child,14-OCT-24 03.50.00.853000 PM
7611.0,Normal user enters the Provvidenza Figli page,04-OCT-24 01.51.22.726000 PM
6823.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.27.45.370000 PM
6104.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.27.29.701000 PM
6815.0,HR/Normal user tries to update the answer,03-OCT-24 02.26.31.144000 PM
7819.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.47.00.218000 PM
6583.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.39.29.872000 PM
5659.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.20.09.549000 PM
5619.0,HR/Normal user tries to update the answer,03-OCT-24 02.30.24.707000 PM
7485.0,HR/Normal user tries to update the answer,03-OCT-24 02.43.19.231000 PM
13000214.0,Normal user tries to create new Provvidenza request for a child,10-OCT-24 05.57.37.092000 PM
17119.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.07.27.571000 PM
7782.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.15.36.966000 PM
9846.0,HR/Normal user tries to update the answer,03-OCT-24 02.25.28.310000 PM
9015.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,01-OCT-24 06.04.37.394000 PM
13002733.0,HR/Normal user tries to update the answer,03-OCT-24 02.31.20.772000 PM
6998.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.02.57.707000 PM
7782.0,HR/Normal user tries to update the answer,03-OCT-24 02.14.56.399000 PM
8305.0,HR/Normal user tries to update the answer,03-OCT-24 02.05.14.290000 PM
7595.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.13.15.814000 PM
6998.0,HR/Normal user tries to update the answer,03-OCT-24 02.03.16.025000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,26-OCT-24 05.48.18.509000 PM
5361.0,Normal user enters the Provvidenza Figli page,09-OCT-24 01.06.12.187000 PM
5659.0,HR/Normal user tries to update the answer,03-OCT-24 02.20.27.212000 PM
8079.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.24.10.280000 PM
13000695.0,HR/Normal user tries to update the answer,03-OCT-24 02.38.55.742000 PM
7165.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 02.46.13.307000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 02.32.31.967000 PM
5846.0,HR/Normal user tries to update the answer,03-OCT-24 02.25.03.802000 PM
6827.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.06.49.710000 PM
5409.0,Recupero dettagli utente per Scelta orario di lavoro,03-OCT-24 02.01.09.836000 PM
5855.0,HR/Normal user tries to update the answer,03-OCT-24 02.10.38.776000 PM
5855.0,HR/Normal user tries to update the answer,03-OCT-24 02.10.32.855000 PM
6531.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.34.29.480000 PM
7165.0,HR/Normal user tries to update the answer,03-OCT-24 02.17.30.111000 PM
5643.0,HR/Normal user tries to update the answer,03-OCT-24 02.51.53.299000 PM
7248.0,HR/Normal user tries to update the answer,03-OCT-24 02.03.54.603000 PM
17648.0,HR/Normal user tries to update the answer,03-OCT-24 02.03.41.215000 PM
6226.0,HR/Normal user tries to update the answer,03-OCT-24 02.39.19.119000 PM
6135.0,HR/Normal user tries to update the answer,03-OCT-24 02.34.31.363000 PM
7302.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.39.17.887000 PM
13002479.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.17.35.215000 PM
6226.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.36.42.594000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 08.46.10.183000 AM
5764.0,HR/Normal user tries to update the answer,03-OCT-24 01.57.40.907000 PM
5616.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.34.45.353000 PM
7425.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.38.32.631000 PM
6553.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.36.51.735000 PM
7268.0,HR/Normal user tries to update the answer,03-OCT-24 02.03.38.175000 PM
8042.0,HR/Normal user tries to update the answer,03-OCT-24 02.13.59.968000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.46.26.413000 PM
6081.0,HR/Normal user tries to update the answer,03-OCT-24 02.31.58.095000 PM
8049.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.30.57.984000 PM
13001231.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.38.48.718000 PM
6553.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.37.38.966000 PM
6807.0,HR/Normal user tries to update the answer,03-OCT-24 02.49.39.001000 PM
5840.0,HR/Normal user tries to update the answer,03-OCT-24 02.19.31.932000 PM
5994.0,HR/Normal user tries to update the answer,03-OCT-24 01.45.06.580000 PM
14297.0,HR tried to update grade,03-OCT-24 02.39.07.252000 PM
5995.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.32.50.496000 PM
5320.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.37.46.107000 PM
7099.0,HR/Normal user tries to update the answer,03-OCT-24 01.56.28.750000 PM
5528.0,HR/Normal user tries to update the answer,03-OCT-24 02.54.35.830000 PM
6144.0,HR/Normal user tries to update the answer,03-OCT-24 02.19.37.843000 PM
6017.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.52.58.154000 PM
5600.0,HR/Normal user tries to update the answer,03-OCT-24 02.37.57.641000 PM
7193.0,HR/Normal user tries to update the answer,03-OCT-24 02.36.29.375000 PM
7989.0,HR/Normal user tries to update the answer,03-OCT-24 02.29.19.489000 PM
5651.0,HR/Normal user tries to update the answer,03-OCT-24 02.45.03.795000 PM
7595.0,HR/Normal user tries to update the answer,03-OCT-24 02.14.51.543000 PM
5659.0,HR/Normal user tries to update the answer,03-OCT-24 02.20.35.494000 PM
5995.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.33.00.446000 PM
7224.0,HR/Normal user tries to update the answer,03-OCT-24 02.41.22.265000 PM
5472.0,Download PDF dalla sezione Cedolini,09-OCT-24 12.49.43.230000 PM
5327.0,Download PDF dalla sezione Cedolini,28-OCT-24 03.34.18.564000 PM
6553.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.38.04.722000 PM
16672.0,HR tried to update grade,09-OCT-24 03.22.37.862000 PM
7040.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.04.50.966000 PM
6559.0,HR/Normal user tries to update the answer,03-OCT-24 02.03.28.918000 PM
15452.0,HR tried to update grade,04-OCT-24 08.59.20.743000 AM
9077.0,HR/Normal user tries to update the answer,04-OCT-24 08.56.40.725000 AM
8305.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.04.13.532000 PM
7201.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.58.52.984000 AM
7267.0,HR/Normal user tries to update the answer,04-OCT-24 09.00.51.351000 AM
6238.0,HR/Normal user tries to update the answer,03-OCT-24 02.06.38.632000 PM
7427.0,Normal user enters the Provvidenza Figli page,04-OCT-24 02.37.25.054000 PM
6654.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.55.31.507000 AM
6154.0,HR/Normal user tries to update the answer,03-OCT-24 02.33.52.818000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 08.57.20.364000 AM
7201.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.00.23.294000 AM
6827.0,HR/Normal user tries to update the answer,03-OCT-24 01.55.44.043000 PM
5643.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.52.08.251000 PM
6113.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.25.36.000000 PM
15452.0,HR/Normal user tries to update the answer,04-OCT-24 08.59.52.339000 AM
7068.0,Download PDF dalla sezione Cedolini,04-OCT-24 08.58.27.643000 AM
6952.0,HR/Normal user tries to update the answer,03-OCT-24 02.07.09.835000 PM
6654.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.55.36.087000 AM
5240.0,HR/Normal user tries to update the answer,04-OCT-24 08.55.31.319000 AM
16672.0,HR/Normal user tries to update the answer,09-OCT-24 03.26.48.265000 PM
5369.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.56.06.002000 PM
9543.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.41.26.543000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 02.40.38.989000 PM
6131.0,HR/Normal user tries to update the answer,03-OCT-24 01.40.50.369000 PM
6906.0,Normal / HR user updates the answer,04-OCT-24 08.50.28.108000 AM
5445.0,HR/Normal user tries to update the answer,09-OCT-24 03.24.05.730000 PM
6712.0,HR/Normal user tries to update the answer,03-OCT-24 02.22.44.770000 PM
9652.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.26.36.767000 PM
7485.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.43.04.391000 PM
7067.0,HR/Normal user tries to update the answer,04-OCT-24 08.57.40.498000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 08.57.58.357000 AM
13002973.0,Recupero dettagliutente per Scelta Welfare,14-OCT-24 03.58.12.337000 PM
6393.0,HR/Normal user tries to update the answer,03-OCT-24 01.57.23.448000 PM
6794.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.45.56.200000 PM
,Download PDF dalla sezione Cedolini,31-OCT-24 02.37.00.107000 PM
,Lettura e accettazione dell'accordo di smartworking,10-OCT-24 11.24.00.240000 AM
13002978.0,HR/Normal user tries to update the answer,28-OCT-24 03.21.54.400000 PM
5409.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.01.13.189000 PM
9015.0,Recupero dettagliutente per Scelta Welfare,01-OCT-24 06.04.37.132000 PM
5779.0,HR/Normal user tries to update the answer,03-OCT-24 02.51.08.610000 PM
18506.0,Recupero dettagli utente per Scelta orario di lavoro,10-OCT-24 11.24.39.553000 AM
6677.0,Normal user update grade for a child,04-OCT-24 09.07.41.900000 AM
7212.0,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 12.21.05.719000 PM
6817.0,HR/Normal user tries to update the answer,03-OCT-24 02.05.03.006000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 02.42.05.481000 PM
8260.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.18.53.099000 AM
6787.0,HR/Normal user tries to update the answer,03-OCT-24 01.44.16.103000 PM
5975.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.57.47.703000 PM
13001184.0,HR/Normal user tries to update the answer,18-OCT-24 04.06.45.294000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 02.47.43.127000 PM
7265.0,HR/Normal user tries to update the answer,04-OCT-24 09.24.31.286000 AM
5409.0,HR/Normal user tries to update the answer,03-OCT-24 01.59.40.531000 PM
6631.0,HR/Normal user tries to update the answer,03-OCT-24 02.54.10.487000 PM
7869.0,HR/Normal user tries to update the answer,03-OCT-24 02.51.43.722000 PM
6113.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.23.06.521000 PM
5672.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.36.01.813000 PM
6910.0,HR/Normal user tries to update the answer,09-OCT-24 12.38.48.662000 PM
7313.0,Normal user update grade for a child,09-OCT-24 12.42.19.960000 PM
13002975.0,Normal user enters the Provvidenza Figli page,18-OCT-24 04.44.56.850000 PM
6199.0,Normal user enters the Provvidenza Figli page,10-OCT-24 12.07.53.523000 PM
18291.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.23.21.711000 AM
6095.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.40.02.273000 AM
5955.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.29.07.962000 PM
5657.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.18.14.938000 PM
5768.0,HR/Normal user tries to update the answer,04-OCT-24 10.02.49.443000 AM
13002971.0,Recupero dettagli utente per invio adesione Fondo Nazionale,20-OCT-24 06.27.53.331000 PM
5445.0,HR/Normal user tries to update the answer,09-OCT-24 03.24.59.302000 PM
18291.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.23.11.589000 AM
7063.0,HR/Normal user tries to update the answer,04-OCT-24 08.59.57.566000 AM
15452.0,HR/Normal user tries to update the answer,04-OCT-24 09.01.07.654000 AM
8203.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 02.52.27.572000 PM
8228.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.38.52.425000 PM
5803.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.55.59.178000 AM
9238.0,Normal user enters the Provvidenza Figli page,14-OCT-24 04.16.31.158000 PM
5294.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.33.48.522000 PM
14621.0,Normal user enters the Provvidenza Figli page,28-OCT-24 03.42.16.912000 PM
7063.0,HR/Normal user tries to update the answer,04-OCT-24 09.00.13.531000 AM
5768.0,HR/Normal user tries to update the answer,04-OCT-24 10.00.26.556000 AM
5978.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.07.18.853000 PM
14297.0,HR/Normal user tries to update the answer,03-OCT-24 02.43.40.732000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 02.43.43.300000 PM
5481.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.27.21.129000 PM
6180.0,HR/Normal user tries to update the answer,04-OCT-24 08.57.05.849000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 02.40.04.902000 PM
5445.0,Normal user enters the Provvidenza Figli page,09-OCT-24 03.25.18.411000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 03.00.22.031000 PM
7040.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.07.56.603000 PM
15452.0,HR/Normal user tries to update the answer,04-OCT-24 09.00.27.151000 AM
7111.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.29.46.066000 PM
5853.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.07.53.722000 AM
6595.0,HR/Normal user tries to update the answer,04-OCT-24 09.12.28.650000 AM
13002973.0,Recupero dettagliutente per Scelta Welfare,18-OCT-24 04.30.51.612000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 09.42.35.580000 AM
9093.0,HR/Normal user tries to update the answer,04-OCT-24 09.34.28.350000 AM
15690.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.47.38.103000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 09.51.27.909000 AM
14431.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.18.09.089000 AM
6251.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 03.24.36.011000 PM
5768.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.56.57.642000 AM
7267.0,Normal / HR user updates the answer,04-OCT-24 09.01.10.973000 AM
14621.0,Normal user enters the Provvidenza Figli page,28-OCT-24 03.36.22.463000 PM
6677.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.04.20.188000 AM
7267.0,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 09.03.12.670000 AM
6677.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.04.10.458000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 04.25.50.495000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.28.28.338000 PM
7068.0,HR/Normal user tries to update the answer,04-OCT-24 08.54.33.239000 AM
6595.0,Normal / HR user updates the answer,04-OCT-24 09.12.58.628000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 06.52.15.106000 PM
6532.0,Recupero dettagliutente per Scelta Welfare,18-OCT-24 04.12.30.647000 PM
7067.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.57.28.959000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.51.00.849000 PM
5768.0,HR/Normal user tries to update the answer,04-OCT-24 10.02.36.846000 AM
7916.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,24-OCT-24 05.25.09.554000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 06.01.11.920000 PM
7506.0,HR/Normal user tries to update the answer,06-OCT-24 08.11.41.872000 PM
7067.0,HR/Normal user tries to update the answer,04-OCT-24 08.56.50.499000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 11.59.11.899000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 09.33.54.443000 AM
7401.0,HR/Normal user tries to update the answer,04-OCT-24 08.46.33.143000 AM
13002299.0,Recupero dettagliutente per Scelta Welfare,24-OCT-24 09.59.51.965000 AM
13000565.0,HR/Normal user tries to update the answer,04-OCT-24 09.35.37.706000 AM
13002299.0,Recupero dettagli utente per Scelta orario di lavoro,24-OCT-24 10.01.18.005000 AM
15649.0,HR/Normal user tries to update the answer,24-OCT-24 09.58.19.925000 AM
5987.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.02.25.594000 AM
8085.0,HR/Normal user tries to update the answer,04-OCT-24 09.11.09.813000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 04.44.51.846000 PM
7446.0,HR/Normal user tries to update the answer,08-OCT-24 08.14.24.040000 AM
7283.0,HR/Normal user tries to update the answer,07-OCT-24 10.30.23.800000 AM
7530.0,HR/Normal user tries to update the answer,07-OCT-24 11.11.56.613000 AM
18291.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.23.17.215000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 07.04.33.294000 PM
7506.0,Normal user assign new grade for the child while creating a request,06-OCT-24 08.12.11.908000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 11.34.34.452000 AM
8538.0,Download PDF dalla sezione Cedolini,31-OCT-24 05.14.24.266000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 04.58.33.131000 PM
7843.0,HR tried to update grade,07-OCT-24 10.46.56.420000 AM
7283.0,HR/Normal user tries to update the answer,07-OCT-24 10.30.36.251000 AM
8245.0,HR/Normal user tries to update the answer,07-OCT-24 10.46.26.746000 AM
5459.0,HR/Normal user tries to update the answer,07-OCT-24 11.26.01.147000 AM
7283.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.31.39.585000 AM
7446.0,HR/Normal user tries to update the answer,08-OCT-24 08.14.15.364000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 11.19.53.610000 AM
6174.0,HR/Normal user tries to update the answer,07-OCT-24 10.41.20.664000 AM
,Download PDF dalla sezione Cedolini,07-OCT-24 11.08.08.159000 AM
8245.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 10.46.56.703000 AM
7843.0,HR/Normal user tries to update the answer,07-OCT-24 10.46.24.996000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 04.45.41.161000 PM
6174.0,HR/Normal user tries to update the answer,07-OCT-24 10.41.29.194000 AM
5321.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,24-OCT-24 05.26.57.889000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 11.09.16.493000 AM
13002929.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 06.01.47.294000 PM
6749.0,Normal user enters the Provvidenza Figli page,07-OCT-24 11.32.24.231000 AM
7530.0,Normal user enters the Provvidenza Figli page,07-OCT-24 11.11.45.301000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 09.17.15.367000 PM
5854.0,HR/Normal user tries to update the answer,10-OCT-24 03.00.37.491000 PM
5797.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 12.42.27.371000 PM
6037.0,Recupero dettagliutente per Scelta Welfare,22-OCT-24 04.27.11.071000 PM
6058.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 10.19.32.755000 AM
13002974.0,Normal user enters the Provvidenza Figli page,17-OCT-24 09.29.26.963000 AM
5467.0,HR tried to update grade,08-OCT-24 12.36.08.310000 PM
5467.0,Normal user enters the Provvidenza Figli page,08-OCT-24 12.37.41.506000 PM
6745.0,Normal user enters the Provvidenza Figli page,03-OCT-24 08.14.55.310000 PM
8245.0,HR/Normal user tries to update the answer,07-OCT-24 10.46.15.986000 AM
5797.0,Normal user enters the Provvidenza Figli page,08-OCT-24 12.42.18.927000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 11.21.13.154000 AM
13002408.0,Recupero dettagli utente per Scelta orario di lavoro,29-OCT-24 05.23.16.512000 PM
15798.0,Download PDF dalla sezione Cedolini,10-OCT-24 03.36.59.658000 PM
6199.0,Normal user enters the Provvidenza Figli page,10-OCT-24 01.06.32.681000 PM
7530.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 11.10.48.559000 AM
6047.0,Normal user enters the Provvidenza Figli page,10-OCT-24 04.14.31.910000 PM
6355.0,Normal user enters the Provvidenza Figli page,10-OCT-24 03.55.42.397000 PM
6199.0,HR user tries to load Funzioni Batch,17-OCT-24 10.21.53.836000 AM
5271.0,HR/Normal user tries to update the answer,21-OCT-24 09.48.13.879000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.28.999000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.34.089000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 12.49.40.272000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.39.50.228000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.19.04.903000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 09.21.08.824000 AM
7348.0,HR/Normal user tries to update the answer,09-OCT-24 01.22.53.295000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.00.00.529000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 01.47.35.820000 PM
5361.0,HR/Normal user tries to update the answer,09-OCT-24 01.07.31.364000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 09.20.58.890000 AM
6001.0,HR/Normal user tries to update the answer,17-OCT-24 02.06.21.127000 PM
13002972.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,17-OCT-24 10.39.24.929000 AM
,Download PDF dalla sezione Cedolini,30-OCT-24 04.29.31.970000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 09.21.06.651000 AM
,Download PDF dalla sezione Cedolini,18-OCT-24 10.00.47.062000 AM
5854.0,HR/Normal user tries to update the answer,10-OCT-24 03.00.33.089000 PM
7348.0,HR/Normal user tries to update the answer,09-OCT-24 01.22.58.314000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 03.46.58.515000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 04.51.52.958000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 09.02.30.017000 AM
5849.0,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 04.15.02.470000 PM
,Download PDF dalla sezione Cedolini,17-OCT-24 10.37.51.849000 AM
13002394.0,Normal user enters the Provvidenza Figli page,29-OCT-24 05.11.03.805000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 05.18.59.217000 PM
13002972.0,Recupero dettagliutente per Scelta Welfare,17-OCT-24 10.41.51.896000 AM
,Download PDF dalla sezione Cedolini,18-OCT-24 10.17.26.209000 AM
