CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
6032.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.23.13.556000 PM
6380.0,Normal user enters the Provvidenza Figli page,10-OCT-24 01.36.58.528000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 05.25.18.941000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 08.20.28.484000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 06.00.23.160000 PM
5505.0,HR/Normal user tries to update the answer,07-OCT-24 08.59.01.109000 AM
5361.0,HR/Normal user tries to update the answer,09-OCT-24 01.07.27.727000 PM
,Download PDF dalla sezione Cedolini,17-OCT-24 02.50.13.952000 PM
5780.0,HR/Normal user tries to update the answer,07-OCT-24 08.20.30.486000 AM
5929.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.23.18.825000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 03.46.28.115000 PM
10871.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.18.27.270000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 10.37.27.070000 AM
8220.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 03.22.07.942000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 03.46.53.813000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 10.20.14.165000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 08.47.54.058000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 11.34.58.411000 AM
7348.0,HR/Normal user tries to update the answer,09-OCT-24 01.22.47.812000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 12.10.59.070000 PM
5590.0,HR/Normal user tries to update the answer,07-OCT-24 08.28.39.610000 AM
6282.0,HR/Normal user tries to update the answer,07-OCT-24 12.11.26.494000 PM
5811.0,Normal user assign new grade for the child while creating a request,07-OCT-24 08.42.23.555000 AM
7348.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 01.22.37.002000 PM
7832.0,HR/Normal user tries to update the answer,03-OCT-24 06.17.47.092000 PM
7188.0,HR/Normal user tries to update the answer,07-OCT-24 12.08.04.182000 PM
5878.0,HR/Normal user tries to update the answer,17-OCT-24 10.24.28.629000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.40.49.889000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 08.48.23.930000 AM
9405.0,HR/Normal user tries to update the answer,07-OCT-24 12.19.45.595000 PM
6940.0,Normal user assign new grade for the child while creating a request,08-OCT-24 12.02.38.156000 PM
5145.0,Download PDF dalla sezione Cedolini,29-OCT-24 08.38.04.578000 AM
8195.0,Download PDF dalla sezione Cedolini,29-OCT-24 11.07.20.608000 AM
6940.0,HR/Normal user tries to update the answer,08-OCT-24 12.02.46.359000 PM
6331.0,Normal user assign new grade for the child while creating a request,07-OCT-24 12.26.47.355000 PM
8449.0,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 01.12.03.423000 PM
5555.0,Normal user assign new grade for the child while creating a request,07-OCT-24 12.27.40.695000 PM
5757.0,HR/Normal user tries to update the answer,07-OCT-24 12.54.51.604000 PM
5781.0,HR/Normal user tries to update the answer,04-OCT-24 01.11.04.894000 PM
5339.0,Download PDF dalla sezione Cedolini,29-OCT-24 09.01.06.002000 AM
6352.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 01.13.28.227000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 10.46.11.485000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 05.49.31.599000 PM
7628.0,Normal user assign new grade for the child while creating a request,07-OCT-24 09.05.41.572000 AM
7325.0,Normal user assign new grade for the child while creating a request,04-OCT-24 01.02.54.409000 PM
5945.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 12.48.39.193000 PM
14621.0,Normal user enters the Provvidenza Figli page,28-OCT-24 03.34.01.493000 PM
5448.0,HR/Normal user tries to update the answer,09-OCT-24 08.41.27.101000 AM
13000881.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 01.53.25.733000 PM
7684.0,HR/Normal user tries to update the answer,21-OCT-24 08.58.18.751000 AM
,Download PDF dalla sezione Cedolini,30-OCT-24 05.23.05.513000 PM
7188.0,HR/Normal user tries to update the answer,07-OCT-24 12.08.07.628000 PM
5781.0,HR/Normal user tries to update the answer,04-OCT-24 01.08.44.131000 PM
16664.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,02-OCT-24 09.25.34.025000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 03.46.42.763000 PM
5577.0,Normal user enters the Provvidenza Figli page,04-OCT-24 12.57.26.306000 PM
5555.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.27.39.290000 PM
5581.0,Normal user assign new grade for the child while creating a request,07-OCT-24 08.45.53.652000 AM
5577.0,HR/Normal user tries to update the answer,04-OCT-24 12.55.48.874000 PM
5092.0,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 08.58.23.019000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.01.21.346000 AM
13002692.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-OCT-24 12.45.24.036000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 10.06.17.957000 AM
5945.0,HR/Normal user tries to update the answer,07-OCT-24 12.52.25.933000 PM
5262.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 08.37.18.533000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 05.02.29.237000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 12.55.37.710000 PM
5781.0,HR/Normal user tries to update the answer,04-OCT-24 01.10.56.349000 PM
5780.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 08.19.42.949000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.04.42.532000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.25.35.482000 AM
13002994.0,Recupero dettagli utente per invio adesione Fondo Nazionale,25-OCT-24 10.22.34.066000 AM
5581.0,HR/Normal user tries to update the answer,07-OCT-24 08.46.34.812000 AM
5781.0,Normal user enters the Provvidenza Figli page,04-OCT-24 01.12.06.609000 PM
7703.0,HR/Normal user tries to update the answer,04-OCT-24 12.43.21.158000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 09.03.00.452000 AM
13002832.0,Recupero dettagli utente per invio adesione Fondo Nazionale,04-OCT-24 12.59.47.834000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 05.59.21.342000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 12.51.59.460000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.40.47.295000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.38.28.037000 AM
5848.0,Normal / HR user updates the answer,04-OCT-24 01.39.38.608000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.32.44.210000 AM
7605.0,Normal user enters the Provvidenza Figli page,04-OCT-24 01.42.57.637000 PM
13002929.0,Recupero dettagli utente per Scelta orario di lavoro,04-OCT-24 01.38.39.759000 PM
6331.0,HR/Normal user tries to update the answer,07-OCT-24 12.27.06.170000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.15.959000 AM
6331.0,HR/Normal user tries to update the answer,07-OCT-24 12.26.52.473000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.08.18.834000 AM
13001573.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 11.08.32.869000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.26.50.593000 AM
5592.0,HR/Normal user tries to update the answer,17-OCT-24 03.27.47.931000 PM
5577.0,HR/Normal user tries to update the answer,04-OCT-24 12.56.20.030000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.04.52.283000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.50.20.664000 PM
6159.0,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 10.49.00.843000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.02.521000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.45.15.759000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.36.27.104000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.49.58.217000 PM
5592.0,Normal user enters the Provvidenza Figli page,17-OCT-24 03.25.54.117000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 06.46.10.643000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.34.11.235000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.17.575000 AM
7611.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 01.50.30.584000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.49.42.055000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.19.17.993000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.36.21.412000 AM
13002986.0,Recupero dettagliutente per Scelta Welfare,22-OCT-24 07.50.21.314000 PM
13002974.0,Recupero dettagli utente per Scelta orario di lavoro,17-OCT-24 04.18.40.689000 PM
8245.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.47.16.222000 AM
6372.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.23.227000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.24.10.664000 PM
7530.0,Normal user enters the Provvidenza Figli page,07-OCT-24 11.10.38.252000 AM
7843.0,HR/Normal user tries to update the answer,07-OCT-24 10.46.59.883000 AM
8245.0,HR tried to update grade,07-OCT-24 10.47.00.300000 AM
8245.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.46.54.613000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.54.58.889000 PM
8388.0,HR user update the status from Back office,07-OCT-24 10.43.23.658000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.55.46.711000 PM
5985.0,Download PDF dalla sezione Cedolini,22-OCT-24 09.33.48.028000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.55.40.824000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 11.08.05.450000 AM
18476.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,22-OCT-24 09.43.40.371000 PM
7530.0,HR/Normal user tries to update the answer,07-OCT-24 11.11.30.750000 AM
,Download PDF dalla sezione Cedolini,07-OCT-24 11.08.43.818000 AM
5556.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 10.48.57.079000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 02.00.21.973000 PM
7871.0,Download PDF dalla sezione Cedolini,03-OCT-24 09.13.43.684000 AM
,Download PDF dalla sezione Cedolini,07-OCT-24 11.21.43.079000 AM
13000484.0,HR/Normal user tries to update the answer,03-OCT-24 02.15.42.860000 PM
7871.0,Download PDF dalla sezione Cedolini,03-OCT-24 09.18.16.604000 AM
7199.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.31.28.440000 PM
,Download PDF dalla sezione Cedolini,15-OCT-24 03.02.13.328000 PM
7836.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.23.17.495000 PM
7199.0,HR tried to update grade,03-OCT-24 01.31.12.772000 PM
6736.0,HR/Normal user tries to update the answer,03-OCT-24 02.07.59.409000 PM
5854.0,HR/Normal user tries to update the answer,03-OCT-24 01.32.20.797000 PM
7949.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.32.38.064000 PM
7752.0,Normal user update grade for a child,03-OCT-24 01.22.49.282000 PM
13000760.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.36.04.844000 PM
13002865.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,15-OCT-24 03.40.18.580000 PM
6770.0,HR/Normal user tries to update the answer,03-OCT-24 02.30.10.954000 PM
6850.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.50.361000 PM
5575.0,Normal user update grade for a child,03-OCT-24 01.47.21.068000 PM
7099.0,HR/Normal user tries to update the answer,03-OCT-24 01.56.20.542000 PM
6080.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.35.13.412000 PM
6006.0,HR/Normal user tries to update the answer,03-OCT-24 01.45.06.844000 PM
5821.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.30.09.553000 PM
8866.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.02.39.245000 PM
5764.0,HR/Normal user tries to update the answer,03-OCT-24 01.56.55.609000 PM
13002865.0,Recupero dettagliutente per Scelta Welfare,15-OCT-24 03.40.18.486000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.57.29.265000 AM
8438.0,Download PDF dalla sezione Cedolini,05-OCT-24 07.31.50.819000 PM
14259.0,Recupero dettagliutente per Scelta Welfare,25-OCT-24 11.03.28.520000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.05.25.833000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.24.30.220000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.55.22.735000 PM
5746.0,HR/Normal user tries to update the answer,04-OCT-24 10.17.09.372000 AM
13002928.0,Recupero dettagliutente per Scelta Welfare,04-OCT-24 10.20.47.201000 AM
6144.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.20.00.152000 PM
5540.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.17.19.026000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.17.47.224000 AM
7185.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.28.27.141000 PM
7515.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 10.26.48.246000 AM
8062.0,HR/Normal user tries to update the answer,04-OCT-24 10.14.30.759000 AM
5238.0,HR/Normal user tries to update the answer,04-OCT-24 10.12.13.920000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 04.42.28.883000 PM
5238.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.12.18.051000 AM
6104.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 04.35.54.020000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.28.36.569000 AM
7234.0,Normal / HR user updates the answer,04-OCT-24 10.40.09.291000 AM
6049.0,HR/Normal user tries to update the answer,04-OCT-24 10.55.31.338000 AM
7468.0,HR tried to update grade,04-OCT-24 10.29.49.476000 AM
6076.0,HR/Normal user tries to update the answer,04-OCT-24 10.02.52.070000 AM
6363.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.40.56.396000 AM
6672.0,HR/Normal user tries to update the answer,04-OCT-24 11.16.01.315000 AM
6363.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 10.40.08.930000 AM
7072.0,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 04.31.58.519000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 10.57.24.129000 AM
6076.0,Normal / HR user updates the answer,04-OCT-24 10.02.08.091000 AM
13002972.0,Normal user enters the Provvidenza Figli page,23-OCT-24 09.05.25.202000 AM
13002928.0,Recupero dettagli utente per invio adesione Fondo Nazionale,04-OCT-24 10.27.28.956000 AM
7468.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.31.12.342000 AM
6076.0,HR/Normal user tries to update the answer,04-OCT-24 10.02.36.937000 AM
7175.0,HR/Normal user tries to update the answer,04-OCT-24 11.16.45.467000 AM
5633.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.13.17.636000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 06.06.16.319000 PM
8324.0,Recupero dettagliutente per Scelta Welfare,02-OCT-24 03.05.56.457000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,19-OCT-24 06.24.12.332000 PM
6422.0,HR/Normal user tries to update the answer,09-OCT-24 04.24.46.008000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 06.51.44.936000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 03.12.36.490000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 03.44.18.643000 PM
6199.0,Normal user enters the Provvidenza Figli page,29-OCT-24 12.12.15.040000 PM
5905.0,HR/Normal user tries to update the answer,04-OCT-24 12.35.38.982000 PM
8622.0,HR/Normal user tries to update the answer,04-OCT-24 10.18.28.543000 AM
15798.0,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 12.32.54.876000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 09.26.32.342000 AM
5182.0,HR/Normal user tries to update the answer,09-OCT-24 12.12.56.947000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.58.22.737000 PM
16786.0,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 02.41.24.496000 PM
13002734.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,02-OCT-24 04.37.40.211000 PM
9210.0,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 02.56.40.837000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 10.27.16.733000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 11.36.39.736000 AM
5378.0,Normal user assign new grade for the child while creating a request,09-OCT-24 05.37.11.572000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 09.16.27.666000 AM
6869.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.08.31.500000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.29.28.846000 AM
5646.0,Recupero dettagliutente per Scelta Welfare,04-OCT-24 08.17.40.132000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.13.36.586000 AM
6595.0,Normal / HR user updates the answer,04-OCT-24 09.13.11.776000 AM
6076.0,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 09.18.53.830000 AM
7312.0,HR/Normal user tries to update the answer,04-OCT-24 08.22.44.297000 AM
5271.0,Normal user tries to create new Provvidenza request for a child,21-OCT-24 09.46.30.744000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.01.20.589000 AM
6194.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.42.34.312000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.04.15.007000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.02.48.749000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.04.43.871000 AM
6654.0,HR/Normal user tries to update the answer,04-OCT-24 08.56.56.329000 AM
18291.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.23.40.565000 AM
15452.0,HR/Normal user tries to update the answer,04-OCT-24 09.00.59.185000 AM
14431.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.18.00.682000 AM
5240.0,HR/Normal user tries to update the answer,04-OCT-24 08.55.35.637000 AM
7267.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.57.41.179000 AM
6734.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.39.27.238000 AM
5749.0,HR tried to update grade,04-OCT-24 09.53.13.233000 AM
5982.0,HR/Normal user tries to update the answer,04-OCT-24 08.40.06.668000 AM
,Download PDF dalla sezione Cedolini,16-OCT-24 05.34.23.156000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 03.02.28.971000 PM
8189.0,HR/Normal user tries to update the answer,10-OCT-24 02.46.19.196000 PM
7231.0,Normal user enters the Provvidenza Figli page,08-OCT-24 09.20.55.618000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.57.49.838000 PM
13001141.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,06-OCT-24 01.36.08.322000 AM
5479.0,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 04.27.04.059000 PM
7477.0,HR/Normal user tries to update the answer,08-OCT-24 09.28.05.376000 AM
7932.0,HR/Normal user tries to update the answer,04-OCT-24 04.03.32.188000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 03.58.26.518000 PM
,A valid user enters the MIFID page details of the user would be logged,31-OCT-24 03.46.10.295000 PM
7605.0,HR/Normal user tries to update the answer,04-OCT-24 01.42.35.608000 PM
6578.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.13.49.613000 PM
8077.0,HR/Normal user tries to update the answer,07-OCT-24 09.08.44.309000 AM
16786.0,HR/Normal user tries to update the answer,03-OCT-24 01.48.57.572000 PM
,Download PDF dalla sezione Cedolini,10-OCT-24 05.53.33.183000 PM
7675.0,HR/Normal user tries to update the answer,03-OCT-24 02.00.16.181000 PM
9208.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.44.38.140000 PM
6378.0,HR/Normal user tries to update the answer,03-OCT-24 02.44.39.105000 PM
6089.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.46.22.844000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 02.55.49.061000 PM
6095.0,HR/Normal user tries to update the answer,04-OCT-24 09.39.18.299000 AM
16672.0,Normal user update grade for a child,09-OCT-24 03.24.08.494000 PM
8228.0,HR/Normal user tries to update the answer,03-OCT-24 02.39.26.644000 PM
5975.0,HR/Normal user tries to update the answer,03-OCT-24 01.58.03.821000 PM
5290.0,HR/Normal user tries to update the answer,03-OCT-24 02.54.21.861000 PM
7224.0,HR tried to update grade,03-OCT-24 02.41.13.516000 PM
16074.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.48.12.648000 PM
5884.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.48.10.421000 PM
5240.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.55.15.762000 AM
6906.0,HR/Normal user tries to update the answer,04-OCT-24 08.50.39.417000 AM
13002971.0,Recupero dettagli utente per Scelta orario di lavoro,20-OCT-24 06.28.00.721000 PM
13001184.0,HR tried to update grade,18-OCT-24 04.02.50.942000 PM
13000159.0,Normal user update grade for a child,04-OCT-24 08.46.19.351000 AM
19204.0,Normal user enters the Provvidenza Figli page,09-OCT-24 04.28.30.064000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.22.05.889000 PM
6174.0,HR tried to update grade,07-OCT-24 10.41.11.887000 AM
16321.0,HR/Normal user tries to update the answer,07-OCT-24 10.44.30.805000 AM
,Download PDF dalla sezione Cedolini,07-OCT-24 11.09.18.396000 AM
5226.0,HR/Normal user tries to update the answer,07-OCT-24 10.59.15.566000 AM
5797.0,Normal user assign new grade for the child while creating a request,08-OCT-24 12.40.03.924000 PM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 01.15.30.411000 PM
13002224.0,Recupero dettagliutente per Scelta Welfare,30-OCT-24 04.13.36.646000 PM
,Download PDF dalla sezione Cedolini,17-OCT-24 09.49.47.046000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 10.07.39.007000 AM
8166.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 08.14.53.098000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 06.02.15.998000 PM
6331.0,HR/Normal user tries to update the answer,07-OCT-24 12.26.15.524000 PM
8077.0,HR/Normal user tries to update the answer,07-OCT-24 09.08.49.548000 AM
6146.0,HR/Normal user tries to update the answer,05-OCT-24 05.32.02.815000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 08.41.14.341000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.57.52.678000 AM
7325.0,Normal user assign new grade for the child while creating a request,04-OCT-24 12.59.53.514000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 12.51.34.469000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.04.19.022000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.24.08.834000 AM
5459.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 11.25.22.790000 AM
6174.0,Normal user update grade for a child,07-OCT-24 10.53.50.433000 AM
7216.0,HR user tries to load Funzioni Batch,07-OCT-24 11.28.39.932000 AM
6906.0,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 10.55.43.256000 AM
6906.0,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 10.48.31.039000 AM
6199.0,HR user enters the Change Tipo Provvidenza  configuration,03-OCT-24 10.41.27.048000 AM
5463.0,HR/Normal user tries to update the answer,03-OCT-24 10.48.52.555000 AM
5365.0,HR/Normal user tries to update the answer,08-OCT-24 01.49.34.867000 PM
5238.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,22-OCT-24 12.52.16.639000 PM
8370.0,Normal user update grade for a child,08-OCT-24 02.03.05.931000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 04.48.28.894000 PM
6199.0,HR user updates the Tipo provvidenza configuration,03-OCT-24 10.41.04.310000 AM
8370.0,HR/Normal user tries to update the answer,08-OCT-24 01.57.07.929000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.04.29.154000 AM
5463.0,HR/Normal user tries to update the answer,03-OCT-24 10.48.25.505000 AM
6887.0,Normal user enters the Provvidenza Figli page,08-OCT-24 02.59.22.869000 PM
8708.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.21.25.511000 PM
6669.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.53.606000 PM
8350.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.41.300000 PM
9359.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.47.876000 PM
7813.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.00.781000 PM
7129.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.21.59.098000 PM
7116.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.22.19.019000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 10.25.18.361000 AM
5721.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.02.871000 PM
6723.0,Normal user enters the Provvidenza Figli page,26-OCT-24 10.36.02.300000 AM
8453.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.37.441000 PM
5219.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.17.43.630000 PM
13002994.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,25-OCT-24 10.21.51.515000 AM
6556.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.18.24.305000 PM
6199.0,Normal user enters the Provvidenza Figli page,10-OCT-24 07.55.49.651000 AM
