CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
13001115.0,Recupero dettagliutente per Scelta Welfare,08-OCT-24 01.05.05.358000 PM
6219.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.05.856000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.03.54.964000 AM
5721.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.21.36.675000 PM
7263.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.57.504000 PM
7124.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.34.342000 PM
5802.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.22.17.600000 PM
5993.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.20.57.649000 PM
5802.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.22.23.262000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.23.22.357000 AM
6915.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.29.644000 PM
5731.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.17.55.343000 PM
8023.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.44.260000 PM
17721.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.17.43.203000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 12.24.56.451000 PM
7434.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.16.20.368000 PM
5849.0,Normal user enters the Provvidenza Figli page,03-OCT-24 07.21.43.707000 PM
6894.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.16.34.995000 PM
13001434.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.19.19.985000 PM
6882.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.21.34.831000 PM
6227.0,HR tried to update grade,03-OCT-24 01.18.17.300000 PM
8023.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.15.480000 PM
,Download PDF dalla sezione Cedolini,10-OCT-24 09.06.59.645000 AM
6918.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.10.391000 PM
,Download PDF dalla sezione Cedolini,08-OCT-24 12.49.48.075000 PM
5993.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.06.435000 PM
14669.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.00.400000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.08.40.173000 AM
9473.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.49.332000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,26-OCT-24 10.29.04.022000 AM
5467.0,HR/Normal user tries to update the answer,08-OCT-24 12.36.17.823000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.34.51.884000 AM
17721.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.19.727000 PM
5893.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.15.32.303000 PM
6059.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.43.274000 PM
6067.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.47.958000 PM
7906.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.18.48.187000 PM
13001627.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.47.258000 PM
8309.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.14.45.700000 PM
8023.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.50.776000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.05.33.947000 AM
5847.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.21.23.951000 PM
7752.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.19.566000 PM
17958.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 01.22.30.464000 PM
8124.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.33.372000 PM
6059.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.36.956000 PM
6956.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.21.34.171000 PM
8309.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.41.114000 PM
7458.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.34.644000 PM
8708.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.47.213000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.01.26.520000 AM
5958.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.22.199000 PM
5863.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.15.242000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.22.07.810000 PM
6956.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.46.981000 PM
7232.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.15.30.566000 PM
6852.0,HR tried to update grade,03-OCT-24 01.16.56.018000 PM
6486.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.26.905000 PM
6008.0,Normal / HR user updates the answer,03-OCT-24 01.17.32.525000 PM
8124.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.21.01.767000 PM
6067.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.21.13.627000 PM
8708.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.21.25.352000 PM
8350.0,HR tried to update grade,03-OCT-24 01.22.04.663000 PM
17789.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.52.285000 PM
7044.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 07.36.17.668000 PM
8350.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.21.12.668000 PM
7036.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.22.27.137000 PM
6365.0,Normal / HR user updates the answer,03-OCT-24 01.16.53.160000 PM
5895.0,Normal / HR user updates the answer,03-OCT-24 01.20.33.760000 PM
6669.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.00.841000 PM
6894.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.55.236000 PM
5731.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.16.25.503000 PM
6008.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.20.996000 PM
6669.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.19.16.577000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 10.04.26.615000 AM
8410.0,HR tried to update grade,03-OCT-24 01.17.56.717000 PM
7081.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.17.31.553000 PM
8708.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.34.072000 PM
6470.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.28.967000 PM
8124.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.21.01.880000 PM
6224.0,HR/Normal user tries to update the answer,03-OCT-24 01.14.28.538000 PM
7458.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.21.14.242000 PM
6195.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.22.16.362000 PM
7868.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.24.248000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.01.00.015000 AM
7016.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.20.58.167000 PM
5130.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.23.479000 PM
7386.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.18.091000 PM
6360.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.20.07.108000 PM
6365.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.35.636000 PM
7386.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.12.853000 PM
6669.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.04.240000 PM
6915.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.13.690000 PM
9473.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.00.209000 PM
14669.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.33.924000 PM
5893.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.06.002000 PM
13001434.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.00.062000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 10.03.55.091000 AM
13002994.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,25-OCT-24 10.23.27.811000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 03.08.11.128000 PM
7016.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.04.522000 PM
17789.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.00.141000 PM
17958.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.22.14.898000 PM
7486.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.53.095000 PM
7906.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.03.670000 PM
7675.0,Normal user enters the Provvidenza Figli page,14-OCT-24 01.06.25.376000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 07.43.36.381000 AM
7044.0,HR/Normal user tries to update the answer,03-OCT-24 07.36.34.343000 PM
17324.0,Recupero dettagli utente per Scelta orario di lavoro,30-OCT-24 10.12.55.328000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 02.55.26.791000 PM
6199.0,HR user enters the Change Tipo Provvidenza  configuration,03-OCT-24 10.41.09.135000 AM
6745.0,Normal / HR user updates the answer,03-OCT-24 08.16.01.428000 PM
5849.0,Normal user enters the Provvidenza Figli page,03-OCT-24 07.21.07.291000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 10.36.44.631000 AM
6709.0,Normal user enters the Provvidenza Figli page,01-OCT-24 03.22.06.081000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 02.56.53.542000 PM
5859.0,Normal user enters the Provvidenza Figli page,03-OCT-24 10.47.37.762000 AM
6745.0,Normal user enters the Provvidenza Figli page,03-OCT-24 08.15.51.738000 PM
6199.0,HR user updates the Tipo provvidenza configuration,03-OCT-24 10.41.26.941000 AM
5859.0,HR/Normal user tries to update the answer,03-OCT-24 10.49.58.434000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 11.46.44.519000 AM
13002985.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,26-OCT-24 04.19.50.410000 PM
5859.0,HR/Normal user tries to update the answer,03-OCT-24 10.49.23.070000 AM
7601.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.22.10.412000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 07.43.39.481000 AM
6915.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.39.026000 PM
6470.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.20.49.404000 PM
8410.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.42.157000 PM
7151.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.42.589000 PM
5893.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.01.434000 PM
7434.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.30.954000 PM
6219.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.15.34.739000 PM
5847.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.36.562000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 10.24.27.380000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 11.30.30.412000 AM
6556.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.16.194000 PM
7081.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.55.363000 PM
6556.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.10.947000 PM
6852.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.43.138000 PM
7342.0,Normal / HR user updates the answer,03-OCT-24 01.15.59.831000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 02.49.38.937000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 02.13.47.348000 PM
6186.0,Normal user tries to create new Provvidenza request for a child,11-OCT-24 09.53.20.287000 AM
5327.0,HR/Normal user tries to update the answer,11-OCT-24 10.21.55.953000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,27-OCT-24 08.46.24.206000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 07.38.57.195000 AM
,Download PDF dalla sezione Cedolini,27-OCT-24 08.49.22.860000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 08.10.20.626000 AM
5771.0,HR/Normal user tries to update the answer,04-OCT-24 06.39.37.901000 PM
6143.0,HR/Normal user tries to update the answer,17-OCT-24 04.41.18.294000 PM
5199.0,Normal user enters the Provvidenza Figli page,16-OCT-24 04.29.57.748000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 04.38.11.684000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 09.12.37.774000 AM
6532.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,07-OCT-24 05.24.15.205000 PM
13002735.0,Recupero dettagliutente per Scelta Welfare,16-OCT-24 04.02.04.079000 PM
5683.0,Normal user enters the Provvidenza Figli page,31-OCT-24 11.22.06.797000 AM
5934.0,HR/Normal user tries to update the answer,07-OCT-24 02.13.17.621000 PM
18618.0,Recupero dettagliutente per Scelta Welfare,23-OCT-24 01.58.54.577000 PM
,Download PDF dalla sezione Cedolini,31-OCT-24 02.44.58.158000 PM
18618.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,23-OCT-24 01.58.54.600000 PM
13001109.0,Normal user update grade for a child,03-OCT-24 10.19.01.609000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 02.28.28.364000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 02.44.57.968000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.50.21.603000 PM
8781.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 05.43.57.372000 PM
5622.0,Normal / HR user updates the answer,17-OCT-24 08.12.13.736000 AM
6003.0,HR/Normal user tries to update the answer,03-OCT-24 10.44.05.884000 PM
6420.0,Normal user enters the Provvidenza Figli page,07-OCT-24 05.19.59.502000 PM
7852.0,HR/Normal user tries to update the answer,07-OCT-24 02.30.27.095000 PM
15600.0,Normal user enters the Provvidenza Figli page,03-OCT-24 10.06.56.454000 PM
6349.0,Normal user update grade for a child,03-OCT-24 09.36.33.770000 PM
5622.0,HR/Normal user tries to update the answer,17-OCT-24 08.12.16.483000 AM
5972.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 09.53.42.102000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.53.57.851000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 01.21.58.469000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.48.45.640000 PM
5934.0,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 02.22.10.926000 PM
13001109.0,Normal / HR user updates the answer,03-OCT-24 10.19.37.503000 PM
6349.0,Normal user enters the Provvidenza Figli page,03-OCT-24 09.35.51.977000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 07.53.04.121000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.55.33.739000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 09.47.39.404000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.55.32.166000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.08.16.256000 PM
6181.0,HR/Normal user tries to update the answer,11-OCT-24 12.23.44.037000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.52.22.170000 PM
13002305.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,09-OCT-24 07.40.25.378000 PM
5502.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 03.31.10.033000 PM
13002305.0,Recupero dettagli utente per Scelta orario di lavoro,11-OCT-24 12.54.20.044000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 12.37.07.972000 PM
6181.0,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 12.22.16.043000 PM
19497.0,HR/Normal user tries to update the answer,07-OCT-24 03.27.42.768000 PM
5972.0,HR/Normal user tries to update the answer,03-OCT-24 09.55.14.553000 PM
6964.0,HR/Normal user tries to update the answer,06-OCT-24 03.43.12.462000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 03.20.48.076000 PM
7276.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.04.54.250000 PM
5979.0,Normal user assign new grade for the child while creating a request,03-OCT-24 06.02.48.541000 PM
,Download PDF dalla sezione Cedolini,31-OCT-24 04.08.18.930000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 03.36.43.056000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 04.51.59.803000 PM
6003.0,Normal user enters the Provvidenza Figli page,03-OCT-24 10.44.47.190000 PM
7266.0,Normal user tries to create new Provvidenza request for a child,06-OCT-24 05.17.18.051000 PM
5450.0,HR/Normal user tries to update the answer,07-OCT-24 04.18.49.520000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.55.03.239000 PM
5979.0,HR/Normal user tries to update the answer,03-OCT-24 06.02.35.045000 PM
,A valid user enters the MIFID page details of the user would be logged,02-OCT-24 12.49.50.533000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.48.34.736000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 04.59.24.062000 PM
6107.0,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 05.29.49.607000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.55.43.000000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 09.39.56.075000 AM
7276.0,HR/Normal user tries to update the answer,03-OCT-24 06.04.09.669000 PM
5351.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 11.23.45.026000 AM
,Download PDF dalla sezione Cedolini,02-OCT-24 11.39.58.185000 AM
,Download PDF dalla sezione Cedolini,07-OCT-24 02.55.21.301000 PM
,Download PDF dalla sezione Cedolini,02-OCT-24 11.37.43.668000 AM
17188.0,HR/Normal user tries to update the answer,04-OCT-24 11.38.49.507000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 01.28.34.583000 PM
7266.0,HR/Normal user tries to update the answer,06-OCT-24 05.18.27.436000 PM
13000509.0,Recupero dettagliutente per Scelta Welfare,01-OCT-24 10.48.49.420000 AM
7801.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 11.35.37.163000 AM
7055.0,Normal user tries to create new Provvidenza request for a child,06-OCT-24 05.48.50.284000 PM
5139.0,HR/Normal user tries to update the answer,04-OCT-24 11.20.19.489000 AM
13002070.0,Recupero dettagliutente per Scelta Welfare,11-OCT-24 11.18.25.549000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 09.40.47.475000 AM
5502.0,Normal user enters the Provvidenza Figli page,07-OCT-24 03.31.06.938000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 05.18.06.980000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 11.07.25.847000 AM
,Download PDF dalla sezione Cedolini,04-OCT-24 11.38.51.051000 AM
13002097.0,Recupero dettagli utente per Scelta orario di lavoro,07-OCT-24 03.05.20.012000 PM
6335.0,Normal user enters the Provvidenza Figli page,04-OCT-24 04.35.15.743000 PM
6482.0,Normal user enters the Provvidenza Figli page,04-OCT-24 04.10.58.508000 PM
7801.0,HR/Normal user tries to update the answer,04-OCT-24 11.35.56.876000 AM
19497.0,HR/Normal user tries to update the answer,07-OCT-24 03.27.40.308000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 09.11.38.176000 AM
13001389.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,07-OCT-24 03.20.16.579000 PM
5139.0,Normal user assign new grade for the child while creating a request,04-OCT-24 11.18.34.889000 AM
,Download PDF dalla sezione Cedolini,01-OCT-24 09.46.20.483000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 11.50.02.027000 AM
,Download PDF dalla sezione Cedolini,21-OCT-24 11.07.14.374000 AM
5188.0,Normal user enters the Provvidenza Figli page,04-OCT-24 04.48.44.765000 PM
5495.0,Normal user enters the Provvidenza Figli page,04-OCT-24 12.28.17.213000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 04.30.33.795000 PM
,Download PDF dalla sezione Cedolini,09-OCT-24 06.51.01.961000 PM
6843.0,HR/Normal user tries to update the answer,04-OCT-24 12.22.00.628000 PM
5495.0,HR/Normal user tries to update the answer,04-OCT-24 12.29.00.490000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 12.39.35.731000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 09.11.50.865000 AM
16940.0,HR/Normal user tries to update the answer,04-OCT-24 04.53.39.948000 PM
14621.0,HR tried to update grade,04-OCT-24 12.30.41.814000 PM
,Download PDF dalla sezione Cedolini,18-OCT-24 12.44.48.904000 PM
5188.0,Recupero dettagliutente per Scelta Welfare,07-OCT-24 03.14.19.956000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 01.53.30.793000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 11.07.29.155000 AM
,Download PDF dalla sezione Cedolini,21-OCT-24 11.07.20.855000 AM
16940.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 04.53.21.905000 PM
5526.0,HR/Normal user tries to update the answer,03-OCT-24 03.00.15.760000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 11.06.54.748000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 08.45.25.559000 AM
6103.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.11.19.567000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 06.49.45.109000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 12.41.29.039000 PM
,Lettura e accettazione dell'accordo di smartworking,03-OCT-24 11.37.52.369000 AM
6914.0,HR/Normal user tries to update the answer,03-OCT-24 03.12.09.619000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 09.18.34.302000 AM
6199.0,Normal user enters the Provvidenza Figli page,21-OCT-24 11.30.05.571000 AM
8059.0,Recupero dettagliutente per Scelta Welfare,24-OCT-24 12.37.50.364000 PM
5629.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.14.075000 PM
5790.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.59.21.188000 PM
6913.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.32.29.888000 PM
5961.0,HR/Normal user tries to update the answer,03-OCT-24 03.06.18.863000 PM
7759.0,HR/Normal user tries to update the answer,03-OCT-24 03.07.17.471000 PM
6245.0,HR/Normal user tries to update the answer,03-OCT-24 02.56.34.138000 PM
13001798.0,HR/Normal user tries to update the answer,03-OCT-24 03.40.10.991000 PM
17987.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.24.03.466000 PM
5629.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.18.496000 PM
6103.0,HR/Normal user tries to update the answer,03-OCT-24 03.10.02.416000 PM
6913.0,HR/Normal user tries to update the answer,03-OCT-24 03.31.31.909000 PM
5938.0,HR/Normal user tries to update the answer,03-OCT-24 03.20.11.811000 PM
5629.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.09.27.080000 PM
5938.0,HR/Normal user tries to update the answer,03-OCT-24 03.16.19.154000 PM
6124.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.08.19.970000 PM
18554.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.28.35.061000 PM
6245.0,HR/Normal user tries to update the answer,03-OCT-24 02.56.44.777000 PM
6017.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.55.14.334000 PM
8969.0,Normal user assign new grade for the child while creating a request,04-OCT-24 06.17.59.069000 PM
6245.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.55.01.675000 PM
17098.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.04.00.704000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 08.29.32.202000 AM
6121.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.08.10.628000 PM
13001783.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.04.22.192000 PM
5984.0,HR/Normal user tries to update the answer,03-OCT-24 03.16.01.885000 PM
5790.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.57.23.113000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.24.35.792000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.06.27.956000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 07.58.44.115000 AM
6788.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.05.21.298000 PM
6400.0,HR/Normal user tries to update the answer,03-OCT-24 03.39.10.047000 PM
18554.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.27.32.797000 PM
5433.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.59.30.990000 PM
13001798.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.40.52.275000 PM
13001316.0,HR/Normal user tries to update the answer,03-OCT-24 03.45.11.290000 PM
7272.0,HR/Normal user tries to update the answer,03-OCT-24 02.59.33.105000 PM
6610.0,HR tried to update grade,03-OCT-24 03.09.01.010000 PM
8203.0,Normal / HR user updates the answer,03-OCT-24 03.20.33.786000 PM
7989.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 03.02.44.506000 PM
6610.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.08.618000 PM
6849.0,HR/Normal user tries to update the answer,03-OCT-24 03.38.13.678000 PM
5885.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.59.45.822000 PM
7355.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.10.37.933000 PM
5407.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.49.876000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 12.14.57.887000 PM
5885.0,HR/Normal user tries to update the answer,03-OCT-24 03.59.55.888000 PM
9238.0,HR/Normal user tries to update the answer,03-OCT-24 03.56.28.795000 PM
