CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
6509.0,HR/Normal user tries to update the answer,03-OCT-24 03.57.22.073000 PM
6124.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.07.31.304000 PM
6735.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.01.45.677000 PM
5938.0,Normal user update grade for a child,03-OCT-24 03.32.52.263000 PM
5718.0,Normal / HR user updates the answer,03-OCT-24 03.15.48.351000 PM
6813.0,HR/Normal user tries to update the answer,03-OCT-24 02.55.02.308000 PM
5629.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.09.04.942000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 04.45.02.619000 PM
6050.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.17.15.413000 PM
5612.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.32.53.133000 PM
13000105.0,HR/Normal user tries to update the answer,03-OCT-24 02.56.19.549000 PM
13002832.0,HR/Normal user tries to update the answer,03-OCT-24 03.12.18.124000 PM
5096.0,Normal / HR user updates the answer,03-OCT-24 02.56.53.018000 PM
6122.0,HR/Normal user tries to update the answer,03-OCT-24 02.57.21.214000 PM
6849.0,HR/Normal user tries to update the answer,03-OCT-24 03.39.28.802000 PM
6368.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.34.23.228000 PM
9238.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.56.20.889000 PM
7864.0,HR/Normal user tries to update the answer,03-OCT-24 03.33.09.830000 PM
6103.0,HR/Normal user tries to update the answer,03-OCT-24 03.11.04.846000 PM
13001316.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.43.50.518000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 10.16.45.752000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.01.46.986000 PM
5404.0,Normal / HR user updates the answer,03-OCT-24 03.18.23.121000 PM
9238.0,HR/Normal user tries to update the answer,03-OCT-24 03.57.01.189000 PM
5850.0,HR/Normal user tries to update the answer,03-OCT-24 03.38.35.077000 PM
5885.0,HR/Normal user tries to update the answer,03-OCT-24 03.59.23.926000 PM
5885.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.59.46.086000 PM
6204.0,HR/Normal user tries to update the answer,03-OCT-24 04.00.20.238000 PM
7852.0,Normal user enters the Provvidenza Figli page,07-OCT-24 02.29.34.279000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.10.31.145000 PM
7109.0,HR/Normal user tries to update the answer,03-OCT-24 03.06.01.191000 PM
5961.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.06.12.462000 PM
6245.0,HR/Normal user tries to update the answer,03-OCT-24 02.55.58.932000 PM
18554.0,HR/Normal user tries to update the answer,03-OCT-24 03.27.53.237000 PM
,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,24-OCT-24 05.03.29.859000 PM
6938.0,Normal user assign new grade for the child while creating a request,03-OCT-24 09.20.22.315000 PM
5938.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.33.30.208000 PM
6735.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.03.12.069000 PM
6159.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.08.34.024000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.06.56.159000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.44.19.482000 PM
7916.0,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.26.23.343000 PM
6783.0,Recupero dettagli utente per Scelta orario di lavoro,30-OCT-24 10.20.18.935000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.25.45.100000 PM
5670.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.30.00.949000 PM
5938.0,HR/Normal user tries to update the answer,03-OCT-24 03.16.27.915000 PM
7101.0,HR/Normal user tries to update the answer,03-OCT-24 04.01.03.572000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.41.01.173000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.40.58.463000 PM
5662.0,Normal / HR user updates the answer,03-OCT-24 09.46.14.077000 PM
8781.0,HR/Normal user tries to update the answer,07-OCT-24 05.44.08.552000 PM
,Download PDF dalla sezione Cedolini,26-OCT-24 06.11.41.265000 PM
7203.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.46.45.711000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.01.38.999000 PM
17731.0,Normal user enters the Provvidenza Figli page,14-OCT-24 03.43.45.502000 PM
6244.0,HR/Normal user tries to update the answer,11-OCT-24 04.32.37.883000 PM
,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,24-OCT-24 04.59.23.769000 PM
,Download PDF dalla sezione Cedolini,26-OCT-24 06.11.42.717000 PM
13002783.0,Recupero dettagliutente per Scelta Welfare,16-OCT-24 12.52.49.936000 PM
5662.0,HR/Normal user tries to update the answer,03-OCT-24 09.46.25.721000 PM
,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,24-OCT-24 04.59.24.961000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.20.09.767000 PM
8320.0,Normal user enters the Provvidenza Figli page,11-OCT-24 06.15.38.894000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 07.04.43.410000 PM
7313.0,Normal / HR user updates the answer,07-OCT-24 11.59.23.972000 AM
6244.0,Normal user enters the Provvidenza Figli page,11-OCT-24 04.32.18.330000 PM
17151.0,HR/Normal user tries to update the answer,11-OCT-24 06.10.00.058000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.49.33.627000 PM
,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,24-OCT-24 05.03.11.007000 PM
7313.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.01.04.852000 PM
13002930.0,Recupero dettagli utente per Scelta orario di lavoro,13-OCT-24 10.55.42.306000 PM
17151.0,HR/Normal user tries to update the answer,11-OCT-24 06.12.54.152000 PM
,Download PDF dalla sezione Cedolini,14-OCT-24 11.00.04.415000 AM
8288.0,HR/Normal user tries to update the answer,08-OCT-24 02.23.23.869000 PM
17151.0,HR/Normal user tries to update the answer,11-OCT-24 06.09.33.210000 PM
7916.0,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.32.15.859000 PM
8288.0,Normal user enters the Provvidenza Figli page,08-OCT-24 02.23.45.224000 PM
5754.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 12.20.34.746000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.10.46.226000 PM
8040.0,Normal user enters the Provvidenza Figli page,07-OCT-24 11.59.59.383000 AM
5831.0,Normal user tries to create new Provvidenza request for a child,06-OCT-24 07.58.08.551000 PM
5647.0,HR/Normal user tries to update the answer,07-OCT-24 01.00.42.384000 PM
5581.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 08.45.53.527000 AM
,Download PDF dalla sezione Cedolini,09-OCT-24 07.13.13.394000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 12.16.24.416000 PM
7313.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.01.29.043000 PM
7307.0,Download PDF dalla sezione Cedolini,28-OCT-24 04.14.57.085000 PM
6979.0,HR/Normal user tries to update the answer,07-OCT-24 12.53.52.713000 PM
6137.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.35.24.165000 AM
6282.0,Normal user assign new grade for the child while creating a request,07-OCT-24 12.11.06.753000 PM
7380.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.39.57.631000 PM
5757.0,HR/Normal user tries to update the answer,07-OCT-24 12.55.21.900000 PM
14619.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.14.45.896000 PM
19449.0,Download PDF dalla sezione Cedolini,28-OCT-24 04.09.36.996000 PM
13001387.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.11.18.429000 PM
15649.0,Normal user tries to create new Provvidenza request for a child,24-OCT-24 09.57.03.232000 AM
,Download PDF dalla sezione Cedolini,07-OCT-24 12.38.45.973000 PM
,Download PDF dalla sezione Cedolini,08-OCT-24 02.34.37.626000 PM
8264.0,Normal user update grade for a child,03-OCT-24 05.44.12.067000 PM
13002865.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,07-OCT-24 08.52.01.332000 AM
13001233.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,07-OCT-24 12.45.47.200000 PM
6979.0,HR/Normal user tries to update the answer,07-OCT-24 12.55.04.099000 PM
8166.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.13.46.520000 AM
5590.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.25.50.201000 AM
5527.0,Normal user enters the Provvidenza Figli page,14-OCT-24 11.34.32.742000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 01.51.06.851000 PM
6872.0,Normal user enters the Provvidenza Figli page,11-OCT-24 04.20.09.053000 PM
19359.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.14.43.854000 PM
6982.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 08.10.22.381000 AM
7375.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 05.31.03.005000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 12.56.12.630000 PM
,Download PDF dalla sezione Cedolini,22-OCT-24 01.42.56.019000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.09.11.591000 PM
7375.0,Normal user assign new grade for the child while creating a request,03-OCT-24 05.29.22.186000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.24.11.718000 PM
19449.0,Download PDF dalla sezione Cedolini,28-OCT-24 04.09.16.974000 PM
8986.0,Recupero dettagli utente per invio adesione Fondo Nazionale,28-OCT-24 04.17.54.827000 PM
6828.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 05.30.07.415000 PM
19359.0,Recupero dettagli utente per Scelta orario di lavoro,28-OCT-24 04.15.14.415000 PM
5590.0,HR/Normal user tries to update the answer,07-OCT-24 08.27.24.277000 AM
8166.0,HR/Normal user tries to update the answer,07-OCT-24 08.14.09.702000 AM
19449.0,Download PDF dalla sezione Cedolini,28-OCT-24 04.09.02.806000 PM
5272.0,Normal / HR user updates the answer,07-OCT-24 04.22.28.553000 PM
5505.0,Normal / HR user updates the answer,07-OCT-24 08.58.43.567000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.16.34.341000 PM
6376.0,Normal user enters the Provvidenza Figli page,11-OCT-24 04.16.15.471000 PM
13002994.0,Recupero dettagliutente per Scelta Welfare,25-OCT-24 03.35.40.596000 PM
6084.0,HR tried to update grade,11-OCT-24 04.50.31.396000 PM
6982.0,HR/Normal user tries to update the answer,07-OCT-24 08.10.41.339000 AM
5473.0,Normal user tries to create new Provvidenza request for a child,11-OCT-24 04.22.59.404000 PM
5817.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 05.52.46.711000 PM
6905.0,HR/Normal user tries to update the answer,07-OCT-24 08.52.23.606000 AM
7000.0,HR/Normal user tries to update the answer,03-OCT-24 06.58.57.273000 PM
6130.0,Download PDF dalla sezione Cedolini,28-OCT-24 04.35.56.015000 PM
6872.0,Normal / HR user updates the answer,11-OCT-24 04.17.32.509000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.50.45.571000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 12.12.27.954000 PM
14362.0,Recupero dettagli utente per Scelta orario di lavoro,28-OCT-24 04.07.48.044000 PM
15341.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.42.42.493000 PM
15798.0,Download PDF dalla sezione Cedolini,28-OCT-24 04.18.19.195000 PM
7674.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.28.05.160000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.32.56.763000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.27.23.230000 PM
8264.0,HR/Normal user tries to update the answer,03-OCT-24 05.43.12.412000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.31.42.256000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 04.14.55.989000 PM
7832.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 06.17.19.229000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.52.09.290000 PM
6119.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.16.44.300000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 01.37.28.231000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 02.26.13.978000 PM
5712.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 05.34.08.002000 PM
6130.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.35.41.078000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 04.58.24.485000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 10.20.12.510000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.43.46.078000 PM
13002408.0,Normal user enters the Provvidenza Figli page,16-OCT-24 10.51.54.740000 AM
,Download PDF dalla sezione Cedolini,01-OCT-24 12.59.57.853000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 03.35.59.432000 PM
18205.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.47.38.465000 PM
5712.0,HR/Normal user tries to update the answer,03-OCT-24 05.34.51.224000 PM
7506.0,Normal user enters the Provvidenza Figli page,06-OCT-24 08.11.53.286000 PM
9966.0,Normal user update grade for a child,03-OCT-24 05.44.52.188000 PM
5222.0,Normal user enters the Provvidenza Figli page,22-OCT-24 06.05.03.171000 AM
6822.0,Normal user enters the Provvidenza Figli page,09-OCT-24 04.59.58.844000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 03.34.49.243000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 02.28.05.733000 PM
13002872.0,Recupero dettagliutente per Scelta Welfare,04-OCT-24 11.49.36.694000 AM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 05.09.26.872000 PM
13000509.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,01-OCT-24 10.48.50.219000 AM
7276.0,Normal user assign new grade for the child while creating a request,03-OCT-24 06.03.51.901000 PM
13000730.0,Recupero dettagli utente per invio adesione Fondo Nazionale,14-OCT-24 06.02.38.040000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.30.46.318000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 12.28.26.530000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,05-OCT-24 01.59.23.293000 PM
8259.0,Normal user assign new grade for the child while creating a request,04-OCT-24 11.32.53.503000 AM
7593.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 11.22.51.459000 AM
7055.0,HR/Normal user tries to update the answer,06-OCT-24 05.49.29.914000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 12.59.53.715000 PM
6964.0,Normal user tries to create new Provvidenza request for a child,06-OCT-24 03.43.00.764000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 08.51.08.536000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 11.51.11.277000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 04.47.59.157000 PM
7266.0,HR/Normal user tries to update the answer,06-OCT-24 05.19.23.646000 PM
7059.0,Normal user enters the Provvidenza Figli page,10-OCT-24 02.42.34.348000 PM
13002993.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 08.56.38.427000 AM
7149.0,Normal user assign new grade for the child while creating a request,04-OCT-24 03.13.49.741000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 11.25.44.925000 AM
5938.0,HR/Normal user tries to update the answer,03-OCT-24 03.20.14.279000 PM
13001060.0,Normal user enters the Provvidenza Figli page,04-OCT-24 04.08.32.393000 PM
8423.0,HR/Normal user tries to update the answer,29-OCT-24 08.18.42.003000 AM
13002608.0,HR/Normal user tries to update the answer,09-OCT-24 11.24.48.479000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 02.47.37.302000 PM
7266.0,Normal user assign new grade for the child while creating a request,06-OCT-24 05.19.07.384000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 02.49.17.794000 PM
,Download PDF dalla sezione Cedolini,09-OCT-24 11.28.59.556000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 11.28.23.880000 AM
,Download PDF dalla sezione Cedolini,02-OCT-24 11.18.00.366000 AM
,Download PDF dalla sezione Cedolini,04-OCT-24 02.49.15.710000 PM
15319.0,HR/Normal user tries to update the answer,04-OCT-24 03.16.58.740000 PM
5434.0,Normal user enters the Provvidenza Figli page,11-OCT-24 10.25.58.462000 AM
,Download PDF dalla sezione Cedolini,10-OCT-24 02.49.02.475000 PM
5254.0,Normal user enters the Provvidenza Figli page,11-OCT-24 09.38.49.570000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 12.01.17.708000 PM
9233.0,HR/Normal user tries to update the answer,03-OCT-24 03.21.19.901000 PM
8189.0,HR/Normal user tries to update the answer,10-OCT-24 02.46.36.167000 PM
,Download PDF dalla sezione Cedolini,10-OCT-24 02.56.28.564000 PM
6880.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.31.18.633000 PM
6964.0,HR/Normal user tries to update the answer,06-OCT-24 03.42.42.608000 PM
6900.0,Normal user enters the Provvidenza Figli page,04-OCT-24 03.38.14.678000 PM
5714.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.32.35.552000 PM
7149.0,HR/Normal user tries to update the answer,04-OCT-24 03.14.35.008000 PM
8203.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.21.18.707000 PM
13001994.0,HR/Normal user tries to update the answer,03-OCT-24 03.57.15.975000 PM
6900.0,HR/Normal user tries to update the answer,04-OCT-24 03.40.20.351000 PM
13001316.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.46.48.213000 PM
6390.0,HR/Normal user tries to update the answer,10-OCT-24 03.20.22.190000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 12.51.19.099000 PM
18554.0,HR/Normal user tries to update the answer,03-OCT-24 03.27.51.313000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 11.35.13.490000 AM
15308.0,Normal user assign new grade for the child while creating a request,04-OCT-24 03.19.26.370000 PM
8320.0,HR/Normal user tries to update the answer,03-OCT-24 04.03.59.144000 PM
6913.0,HR/Normal user tries to update the answer,03-OCT-24 03.31.35.794000 PM
5714.0,HR/Normal user tries to update the answer,03-OCT-24 03.32.52.155000 PM
19323.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.05.05.459000 PM
8450.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 01.08.50.192000 PM
5714.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.32.26.517000 PM
15319.0,HR/Normal user tries to update the answer,04-OCT-24 03.15.11.370000 PM
7864.0,HR/Normal user tries to update the answer,03-OCT-24 03.32.57.803000 PM
7118.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.21.12.517000 PM
13002729.0,Normal user enters the Provvidenza Figli page,02-OCT-24 11.15.39.368000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 04.00.34.496000 PM
13001316.0,Normal / HR user updates the answer,03-OCT-24 03.45.19.879000 PM
6547.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.23.18.490000 PM
6928.0,HR/Normal user tries to update the answer,03-OCT-24 03.53.25.004000 PM
5714.0,HR/Normal user tries to update the answer,03-OCT-24 03.35.00.803000 PM
9238.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.55.27.163000 PM
6082.0,HR/Normal user tries to update the answer,03-OCT-24 03.42.24.366000 PM
13002975.0,Normal user enters the Provvidenza Figli page,22-OCT-24 12.51.51.439000 PM
6547.0,HR/Normal user tries to update the answer,03-OCT-24 03.22.47.601000 PM
6528.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.51.41.832000 PM
13001798.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.39.41.735000 PM
7864.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.32.45.826000 PM
5942.0,HR/Normal user tries to update the answer,03-OCT-24 03.52.30.046000 PM
5404.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 03.49.08.303000 PM
5500.0,HR/Normal user tries to update the answer,03-OCT-24 03.26.19.990000 PM
17987.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.23.27.284000 PM
5327.0,HR/Normal user tries to update the answer,11-OCT-24 10.20.53.800000 AM
6204.0,HR tried to update grade,03-OCT-24 03.59.52.180000 PM
6928.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.52.47.232000 PM
7101.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.00.33.741000 PM
5938.0,HR tried to update grade,03-OCT-24 03.19.58.339000 PM
5658.0,Normal user update grade for a child,03-OCT-24 03.28.21.702000 PM
6735.0,HR tried to update grade,03-OCT-24 04.03.39.483000 PM
9238.0,HR/Normal user tries to update the answer,03-OCT-24 03.56.35.184000 PM
6082.0,HR/Normal user tries to update the answer,03-OCT-24 03.42.19.510000 PM
13002601.0,Recupero dettagliutente per Scelta Welfare,24-OCT-24 09.18.13.455000 AM
17987.0,HR/Normal user tries to update the answer,03-OCT-24 03.25.29.029000 PM
6465.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.21.59.694000 PM
6082.0,HR/Normal user tries to update the answer,03-OCT-24 03.42.27.244000 PM
6659.0,HR/Normal user tries to update the answer,03-OCT-24 03.23.17.432000 PM
6987.0,HR/Normal user tries to update the answer,03-OCT-24 03.32.29.642000 PM
6204.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.59.46.251000 PM
5658.0,HR/Normal user tries to update the answer,03-OCT-24 03.26.53.711000 PM
6082.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.42.48.956000 PM
5500.0,HR/Normal user tries to update the answer,03-OCT-24 03.26.21.831000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.53.54.540000 PM
6037.0,HR/Normal user tries to update the answer,08-OCT-24 05.35.36.559000 PM
6990.0,HR/Normal user tries to update the answer,03-OCT-24 03.39.04.468000 PM
6958.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.09.09.223000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 07.39.08.076000 AM
7136.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.04.08.324000 PM
5313.0,HR/Normal user tries to update the answer,03-OCT-24 03.50.59.983000 PM
7355.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.21.753000 PM
5961.0,Normal / HR user updates the answer,03-OCT-24 03.05.57.731000 PM
7319.0,HR/Normal user tries to update the answer,03-OCT-24 03.07.39.606000 PM
5535.0,HR/Normal user tries to update the answer,03-OCT-24 03.03.04.413000 PM
9238.0,HR/Normal user tries to update the answer,03-OCT-24 03.55.45.453000 PM
,Download PDF dalla sezione Cedolini,10-OCT-24 09.17.34.859000 AM
6820.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.03.43.675000 PM
7575.0,HR/Normal user tries to update the answer,03-OCT-24 02.56.06.150000 PM
5663.0,HR/Normal user tries to update the answer,03-OCT-24 03.06.57.479000 PM
6718.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.05.51.987000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 10.37.48.675000 AM
5926.0,HR/Normal user tries to update the answer,10-OCT-24 09.29.55.008000 AM
5926.0,HR/Normal user tries to update the answer,10-OCT-24 09.30.18.033000 AM
6050.0,HR/Normal user tries to update the answer,03-OCT-24 03.17.56.070000 PM
13002128.0,HR/Normal user tries to update the answer,03-OCT-24 02.57.20.305000 PM
6813.0,HR/Normal user tries to update the answer,03-OCT-24 02.54.52.560000 PM
7985.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,10-OCT-24 09.38.17.170000 AM
13001184.0,HR/Normal user tries to update the answer,18-OCT-24 04.03.28.634000 PM
6199.0,Normal user enters the Provvidenza Figli page,10-OCT-24 09.34.11.210000 AM
5587.0,Normal user enters the Provvidenza Figli page,10-OCT-24 10.16.04.415000 AM
10677.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.44.26.361000 AM
13001184.0,HR/Normal user tries to update the answer,18-OCT-24 04.02.58.777000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 10.52.27.560000 AM
5618.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.07.42.878000 AM
6147.0,Normal user assign new grade for the child while creating a request,07-OCT-24 09.51.13.740000 AM
13002975.0,Normal user assign new grade for the child while creating a request,22-OCT-24 08.34.14.384000 AM
6037.0,HR/Normal user tries to update the answer,08-OCT-24 05.35.39.473000 PM
13002609.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,23-OCT-24 03.52.34.486000 PM
7762.0,HR/Normal user tries to update the answer,07-OCT-24 09.58.08.025000 AM
6058.0,HR/Normal user tries to update the answer,07-OCT-24 10.20.18.984000 AM
7762.0,Normal user assign new grade for the child while creating a request,07-OCT-24 09.57.34.049000 AM
18506.0,Recupero dettagliutente per Scelta Welfare,10-OCT-24 11.22.09.710000 AM
7885.0,HR/Normal user tries to update the answer,07-OCT-24 10.06.20.440000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 04.10.44.018000 PM
6626.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.59.33.003000 AM
,Download PDF dalla sezione Cedolini,07-OCT-24 10.19.14.481000 AM
