CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
13002975.0,HR/Normal user tries to update the answer,22-OCT-24 08.34.25.040000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 10.58.42.572000 PM
6058.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.19.18.461000 AM
17124.0,Recupero dettagliutente per Scelta Welfare,11-OCT-24 10.43.12.024000 AM
,Download PDF dalla sezione Cedolini,11-OCT-24 10.37.40.577000 AM
8464.0,Normal user assign new grade for the child while creating a request,14-OCT-24 04.56.13.718000 PM
13002305.0,Recupero dettagli utente per Scelta orario di lavoro,11-OCT-24 11.13.49.172000 AM
17151.0,Normal user assign new grade for the child while creating a request,11-OCT-24 06.09.57.422000 PM
6972.0,HR/Normal user tries to update the answer,14-OCT-24 04.37.35.958000 PM
5492.0,HR/Normal user tries to update the answer,14-OCT-24 05.24.58.990000 PM
13002305.0,Recupero dettagliutente per Scelta Welfare,11-OCT-24 11.11.34.134000 AM
6058.0,HR/Normal user tries to update the answer,07-OCT-24 10.17.37.923000 AM
5804.0,Normal user enters the Provvidenza Figli page,01-OCT-24 04.34.10.337000 PM
7763.0,HR/Normal user tries to update the answer,25-OCT-24 09.04.20.649000 AM
6037.0,HR/Normal user tries to update the answer,08-OCT-24 05.37.06.377000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 04.07.09.495000 PM
5533.0,Normal user enters the Provvidenza Figli page,08-OCT-24 05.11.52.603000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 05.19.07.013000 PM
13002986.0,Recupero dettagliutente per Scelta Welfare,22-OCT-24 05.07.51.131000 PM
5271.0,Normal user update grade for a child,21-OCT-24 12.48.51.515000 PM
5948.0,HR/Normal user tries to update the answer,08-OCT-24 01.48.55.740000 PM
17151.0,Normal user update grade for a child,11-OCT-24 06.12.04.105000 PM
19449.0,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 10.26.09.130000 AM
,Download PDF dalla sezione Cedolini,21-OCT-24 11.07.49.895000 AM
5926.0,Normal user enters the Provvidenza Figli page,10-OCT-24 09.29.21.046000 AM
,Download PDF dalla sezione Cedolini,18-OCT-24 10.28.37.836000 AM
6199.0,Normal user enters the Provvidenza Figli page,08-OCT-24 02.16.18.047000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 10.48.37.527000 AM
,Download PDF dalla sezione Cedolini,21-OCT-24 12.14.43.673000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.46.08.291000 AM
5271.0,Normal user enters the Provvidenza Figli page,21-OCT-24 12.49.56.178000 PM
5137.0,Normal user tries to create new Provvidenza request for a child,11-OCT-24 09.01.17.707000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.44.09.606000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.10.07.484000 AM
5672.0,Recupero dettagliutente per Scelta Welfare,25-OCT-24 09.28.43.025000 AM
13001313.0,HR/Normal user tries to update the answer,25-OCT-24 09.15.19.959000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.41.56.320000 AM
7763.0,HR/Normal user tries to update the answer,25-OCT-24 09.04.25.344000 AM
7150.0,Normal user enters the Provvidenza Figli page,07-OCT-24 07.52.21.451000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.32.01.610000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.41.30.164000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.35.26.445000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.59.32.494000 AM
5578.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 09.29.54.549000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.36.26.071000 AM
6252.0,HR/Normal user tries to update the answer,07-OCT-24 08.13.09.158000 AM
5647.0,HR/Normal user tries to update the answer,07-OCT-24 01.00.05.256000 PM
15872.0,Normal user update grade for a child,09-OCT-24 09.59.10.745000 AM
7382.0,Recupero dettagliutente per Scelta Welfare,14-OCT-24 08.51.57.733000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.53.40.131000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 06.01.19.270000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 10.44.00.480000 AM
,Download PDF dalla sezione Cedolini,22-OCT-24 01.46.46.912000 PM
15872.0,HR/Normal user tries to update the answer,09-OCT-24 09.58.27.987000 AM
,Download PDF dalla sezione Cedolini,21-OCT-24 11.07.24.612000 AM
6922.0,Normal user enters the Provvidenza Figli page,06-OCT-24 10.07.52.294000 AM
,Download PDF dalla sezione Cedolini,15-OCT-24 10.53.23.301000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.14.32.328000 AM
7147.0,Normal user update grade for a child,03-OCT-24 04.30.30.102000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.22.57.648000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.10.14.418000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.25.17.419000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 08.34.30.170000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.03.34.414000 AM
6199.0,Normal user enters the Provvidenza Figli page,14-OCT-24 10.28.45.144000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.19.24.544000 AM
5137.0,Normal user assign new grade for the child while creating a request,11-OCT-24 09.01.17.962000 AM
13002608.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.55.23.758000 PM
7696.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 05.22.55.824000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 08.40.04.821000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.49.07.921000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 06.45.35.983000 PM
5561.0,HR/Normal user tries to update the answer,03-OCT-24 04.13.58.303000 PM
8136.0,HR/Normal user tries to update the answer,03-OCT-24 04.36.14.799000 PM
6183.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.20.02.270000 PM
13001928.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.35.32.410000 PM
7147.0,HR/Normal user tries to update the answer,03-OCT-24 04.30.40.076000 PM
13002974.0,Recupero dettagli utente per invio adesione Fondo Nazionale,21-OCT-24 03.32.39.963000 PM
5561.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.14.25.476000 PM
13002973.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.14.19.136000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.41.53.110000 AM
7696.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.23.56.368000 PM
13002608.0,HR/Normal user tries to update the answer,03-OCT-24 04.54.36.248000 PM
7071.0,HR/Normal user tries to update the answer,03-OCT-24 04.25.36.385000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.28.35.503000 AM
7147.0,HR/Normal user tries to update the answer,03-OCT-24 04.36.22.009000 PM
8098.0,HR tried to update grade,03-OCT-24 04.46.59.584000 PM
6479.0,Normal user enters the Provvidenza Figli page,11-OCT-24 09.14.41.719000 AM
7147.0,HR/Normal user tries to update the answer,03-OCT-24 04.30.45.229000 PM
6925.0,Download PDF dalla sezione Cedolini,03-OCT-24 04.22.39.926000 PM
5812.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.27.24.322000 PM
5188.0,HR/Normal user tries to update the answer,10-OCT-24 12.01.08.913000 PM
13001928.0,HR/Normal user tries to update the answer,03-OCT-24 04.34.54.436000 PM
6397.0,HR/Normal user tries to update the answer,03-OCT-24 04.30.27.717000 PM
7369.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.43.35.978000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 03.46.43.902000 PM
5827.0,HR/Normal user tries to update the answer,10-OCT-24 01.12.00.144000 PM
13002119.0,Recupero dettagliutente per Scelta Welfare,07-OCT-24 06.19.09.316000 PM
5197.0,HR/Normal user tries to update the answer,03-OCT-24 04.27.59.064000 PM
8015.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.28.30.386000 PM
7170.0,Normal / HR user updates the answer,03-OCT-24 04.12.23.145000 PM
5701.0,HR/Normal user tries to update the answer,03-OCT-24 04.42.00.601000 PM
6942.0,Normal user assign new grade for the child while creating a request,15-OCT-24 11.17.36.844000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.52.07.925000 AM
5182.0,Normal user assign new grade for the child while creating a request,09-OCT-24 10.18.53.132000 AM
6380.0,HR/Normal user tries to update the answer,03-OCT-24 05.12.04.495000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.38.39.805000 AM
6558.0,HR tried to update grade,03-OCT-24 05.07.05.445000 PM
5561.0,HR/Normal user tries to update the answer,03-OCT-24 04.14.11.858000 PM
6641.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.51.32.520000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.38.52.928000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 04.46.12.722000 PM
6566.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.13.29.820000 PM
5213.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.01.32.420000 PM
6942.0,Normal user enters the Provvidenza Figli page,15-OCT-24 11.18.01.249000 AM
9555.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,09-OCT-24 10.24.33.342000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 04.16.17.818000 PM
9545.0,HR/Normal user tries to update the answer,03-OCT-24 06.09.54.929000 PM
8259.0,HR/Normal user tries to update the answer,04-OCT-24 11.33.09.557000 AM
5601.0,HR/Normal user tries to update the answer,03-OCT-24 04.59.44.188000 PM
5197.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.27.50.916000 PM
7690.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.34.27.653000 PM
7949.0,HR/Normal user tries to update the answer,03-OCT-24 01.34.47.811000 PM
6377.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 11.54.26.677000 AM
7637.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.24.38.391000 PM
6132.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.21.19.868000 PM
6692.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.35.04.675000 PM
13000760.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.35.08.426000 PM
13001081.0,Normal user assign new grade for the child while creating a request,04-OCT-24 12.00.49.497000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 12.10.22.396000 PM
6199.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.47.46.781000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.25.34.975000 PM
9474.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.34.41.555000 PM
7836.0,HR/Normal user tries to update the answer,03-OCT-24 01.24.32.479000 PM
18173.0,Normal user enters the Provvidenza Figli page,12-OCT-24 10.05.36.849000 AM
13001862.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.36.23.958000 PM
9407.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.36.17.973000 PM
7207.0,HR/Normal user tries to update the answer,03-OCT-24 01.24.30.998000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 02.01.18.654000 PM
6059.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.21.16.595000 PM
6059.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.21.16.338000 PM
7386.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.04.720000 PM
16895.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.34.57.900000 PM
7949.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.35.36.700000 PM
5255.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.18.792000 PM
6377.0,HR/Normal user tries to update the answer,04-OCT-24 11.55.32.915000 AM
5227.0,HR/Normal user tries to update the answer,03-OCT-24 01.26.19.180000 PM
6227.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.18.12.423000 PM
7243.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.24.12.262000 PM
7386.0,Normal / HR user updates the answer,03-OCT-24 01.21.22.149000 PM
8350.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.03.939000 PM
16895.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.19.471000 PM
7707.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.38.706000 PM
5760.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.23.23.702000 PM
13001862.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.33.00.838000 PM
5927.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.22.41.997000 PM
8108.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.16.232000 PM
6843.0,Normal user assign new grade for the child while creating a request,04-OCT-24 12.21.57.522000 PM
,Download PDF dalla sezione Cedolini,27-OCT-24 08.49.24.877000 PM
6806.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.12.443000 PM
7637.0,HR/Normal user tries to update the answer,03-OCT-24 01.24.58.329000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 11.38.41.775000 AM
6199.0,Normal user enters the Provvidenza Figli page,10-OCT-24 01.12.15.242000 PM
6556.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.29.854000 PM
5704.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.28.26.272000 PM
6035.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.51.280000 PM
7200.0,HR/Normal user tries to update the answer,03-OCT-24 01.26.25.788000 PM
7813.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.28.932000 PM
7296.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.44.980000 PM
,Download PDF dalla sezione Cedolini,31-OCT-24 01.43.34.433000 PM
7868.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.27.785000 PM
7601.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.01.329000 PM
5957.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.35.18.274000 PM
6195.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.00.498000 PM
5227.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.27.01.636000 PM
7487.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.15.160000 PM
18705.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.57.565000 PM
8309.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.33.449000 PM
5891.0,HR/Normal user tries to update the answer,03-OCT-24 01.26.46.475000 PM
13000760.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.36.05.009000 PM
7801.0,HR/Normal user tries to update the answer,04-OCT-24 11.36.08.547000 AM
5630.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.32.28.881000 PM
9407.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.35.22.413000 PM
5854.0,HR/Normal user tries to update the answer,03-OCT-24 01.32.23.453000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.17.41.039000 PM
15870.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.12.119000 PM
5351.0,HR/Normal user tries to update the answer,04-OCT-24 11.25.36.327000 AM
6624.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.33.21.449000 PM
5472.0,HR/Normal user tries to update the answer,03-OCT-24 01.31.31.630000 PM
5977.0,HR/Normal user tries to update the answer,03-OCT-24 01.34.17.210000 PM
5993.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.21.10.655000 PM
5731.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.04.150000 PM
5731.0,Normal / HR user updates the answer,03-OCT-24 01.17.35.678000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 02.48.51.220000 PM
,Download PDF dalla sezione Cedolini,06-OCT-24 10.17.51.106000 AM
7606.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.33.674000 PM
8350.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.21.55.086000 PM
7264.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.17.15.025000 PM
6894.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.54.655000 PM
9473.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.20.07.442000 PM
17721.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.54.180000 PM
8708.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.17.220000 PM
7000.0,HR/Normal user tries to update the answer,03-OCT-24 06.58.49.115000 PM
9473.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 01.23.14.447000 PM
5710.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.39.303000 PM
5687.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.17.28.695000 PM
5472.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.31.28.403000 PM
15870.0,Normal user update grade for a child,03-OCT-24 01.26.48.341000 PM
5847.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.25.817000 PM
6013.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.19.40.695000 PM
17720.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.20.46.858000 PM
13001081.0,Normal user enters the Provvidenza Figli page,04-OCT-24 12.00.43.021000 PM
5993.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.08.697000 PM
5977.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.34.56.813000 PM
6097.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.15.744000 PM
6894.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.19.463000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 03.38.32.809000 PM
8192.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.18.23.564000 PM
6806.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.27.55.099000 PM
6258.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.21.01.410000 PM
6764.0,Normal user enters the Provvidenza Figli page,04-OCT-24 12.09.09.097000 PM
6035.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.17.39.650000 PM
8708.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.21.24.275000 PM
7128.0,HR/Normal user tries to update the answer,03-OCT-24 01.24.20.308000 PM
7151.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.25.731000 PM
5731.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.15.47.220000 PM
6486.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.15.32.656000 PM
8350.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.30.895000 PM
5562.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.29.09.037000 PM
5255.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.11.442000 PM
5993.0,Normal / HR user updates the answer,03-OCT-24 01.19.01.997000 PM
6850.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.43.512000 PM
7199.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.29.11.096000 PM
6867.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.48.082000 PM
13002973.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-OCT-24 01.05.39.422000 PM
5721.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.08.878000 PM
7256.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.59.36.214000 PM
6708.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.27.24.489000 PM
5219.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.19.326000 PM
7199.0,HR/Normal user tries to update the answer,03-OCT-24 01.31.20.121000 PM
6035.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.47.837000 PM
5895.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.48.280000 PM
13002535.0,Recupero dettagliutente per Scelta Welfare,18-OCT-24 03.44.31.664000 PM
6360.0,Normal user update grade for a child,03-OCT-24 01.19.15.552000 PM
6922.0,HR/Normal user tries to update the answer,06-OCT-24 10.08.51.162000 AM
13001627.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.52.944000 PM
5731.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.17.55.061000 PM
7816.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.34.678000 PM
6556.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.14.887000 PM
5721.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.39.636000 PM
8826.0,HR/Normal user tries to update the answer,03-OCT-24 01.31.03.109000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 12.58.15.088000 PM
7906.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.57.234000 PM
8826.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.30.48.364000 PM
17789.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.22.05.683000 PM
6956.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.21.28.866000 PM
9474.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.34.41.420000 PM
16895.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.23.11.707000 PM
9403.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.14.51.773000 PM
5562.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.25.30.637000 PM
13002577.0,Recupero dettagliutente per Scelta Welfare,02-OCT-24 01.25.28.688000 PM
13002577.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,02-OCT-24 01.25.29.213000 PM
6164.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.49.311000 PM
6382.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.23.36.555000 PM
6382.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.12.120000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 03.58.46.936000 PM
6097.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.17.09.054000 PM
6822.0,HR/Normal user tries to update the answer,09-OCT-24 05.00.23.487000 PM
5562.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.59.899000 PM
18705.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.09.443000 PM
6844.0,HR/Normal user tries to update the answer,03-OCT-24 01.31.54.816000 PM
5704.0,HR/Normal user tries to update the answer,03-OCT-24 01.28.36.163000 PM
13002831.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.33.03.368000 PM
6556.0,Normal / HR user updates the answer,03-OCT-24 01.19.59.486000 PM
8453.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.18.29.280000 PM
6179.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.45.670000 PM
5297.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 08.14.38.020000 AM
6199.0,Normal user enters the Provvidenza Figli page,11-OCT-24 03.49.41.157000 PM
5604.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.27.28.267000 PM
5761.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.10.083000 PM
6947.0,HR/Normal user tries to update the answer,09-OCT-24 05.26.55.081000 PM
6199.0,Normal user enters the Provvidenza Figli page,18-OCT-24 03.48.14.129000 PM
6199.0,Normal user enters the Provvidenza Figli page,11-OCT-24 03.53.53.348000 PM
13000617.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 05.16.27.877000 PM
13000916.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 09.49.46.518000 AM
13000916.0,HR/Normal user tries to update the answer,08-OCT-24 09.49.05.495000 AM
6822.0,HR/Normal user tries to update the answer,09-OCT-24 05.00.20.610000 PM
,Download PDF dalla sezione Cedolini,17-OCT-24 09.50.26.040000 AM
13001727.0,Normal user assign new grade for the child while creating a request,08-OCT-24 09.25.35.199000 AM
6186.0,Normal user enters the Provvidenza Figli page,11-OCT-24 03.34.13.073000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 09.20.51.774000 AM
13002975.0,Recupero dettagli utente per invio adesione Fondo Nazionale,17-OCT-24 08.21.17.376000 AM
6358.0,HR/Normal user tries to update the answer,11-OCT-24 03.41.07.329000 PM
6059.0,HR/Normal user tries to update the answer,03-OCT-24 01.37.03.644000 PM
5704.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.27.47.839000 PM
11418.0,HR/Normal user tries to update the answer,15-OCT-24 09.55.52.140000 PM
7313.0,Normal user enters the Provvidenza Figli page,08-OCT-24 08.52.12.297000 AM
5501.0,HR/Normal user tries to update the answer,03-OCT-24 02.45.20.583000 PM
13002974.0,Recupero dettagli utente per Scelta orario di lavoro,17-OCT-24 09.31.15.782000 AM
6103.0,HR/Normal user tries to update the answer,03-OCT-24 03.11.00.080000 PM
7485.0,HR tried to update grade,03-OCT-24 02.43.08.384000 PM
6469.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.47.15.931000 PM
6914.0,HR/Normal user tries to update the answer,03-OCT-24 03.12.06.975000 PM
5290.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.54.40.570000 PM
6718.0,HR/Normal user tries to update the answer,03-OCT-24 03.01.42.407000 PM
6197.0,HR/Normal user tries to update the answer,03-OCT-24 02.42.20.631000 PM
18260.0,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 09.28.44.676000 AM
8277.0,HR/Normal user tries to update the answer,03-OCT-24 02.38.38.280000 PM
