CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
5651.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.44.05.948000 PM
6378.0,HR/Normal user tries to update the answer,03-OCT-24 02.44.02.572000 PM
8277.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.38.22.718000 PM
6149.0,HR/Normal user tries to update the answer,03-OCT-24 02.37.55.685000 PM
13000105.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.45.47.351000 PM
5953.0,HR/Normal user tries to update the answer,03-OCT-24 02.41.10.151000 PM
6790.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.51.23.025000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 08.25.13.732000 AM
6847.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.58.11.223000 PM
7136.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.51.01.913000 PM
10057.0,HR/Normal user tries to update the answer,03-OCT-24 02.43.35.773000 PM
13002128.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.54.00.914000 PM
13002179.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.47.13.258000 PM
7319.0,HR/Normal user tries to update the answer,03-OCT-24 03.07.36.903000 PM
6631.0,HR/Normal user tries to update the answer,03-OCT-24 02.53.34.320000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,26-OCT-24 04.21.26.261000 PM
7287.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.48.39.512000 PM
13000105.0,HR/Normal user tries to update the answer,03-OCT-24 02.56.22.954000 PM
5576.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.57.12.124000 PM
5686.0,HR/Normal user tries to update the answer,03-OCT-24 02.50.27.563000 PM
7485.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.43.00.764000 PM
5769.0,Recupero dettagli utente per Scelta orario di lavoro,03-OCT-24 02.59.41.531000 PM
8228.0,HR/Normal user tries to update the answer,03-OCT-24 02.39.58.410000 PM
6017.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.55.42.620000 PM
6245.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.55.38.518000 PM
7109.0,HR/Normal user tries to update the answer,03-OCT-24 03.06.04.135000 PM
18139.0,HR/Normal user tries to update the answer,03-OCT-24 02.40.05.339000 PM
7146.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.46.35.334000 PM
8277.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.39.38.343000 PM
6229.0,HR/Normal user tries to update the answer,08-OCT-24 09.27.58.920000 AM
7869.0,HR/Normal user tries to update the answer,03-OCT-24 02.51.07.981000 PM
6096.0,HR/Normal user tries to update the answer,03-OCT-24 02.40.41.144000 PM
7606.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.41.26.431000 PM
5776.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 11.55.07.636000 PM
7052.0,HR/Normal user tries to update the answer,03-OCT-24 02.48.57.006000 PM
6229.0,Normal user enters the Provvidenza Figli page,08-OCT-24 09.27.39.061000 AM
6050.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.17.15.542000 PM
7115.0,HR/Normal user tries to update the answer,03-OCT-24 03.08.16.099000 PM
8228.0,HR/Normal user tries to update the answer,03-OCT-24 02.39.20.888000 PM
6226.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.39.13.387000 PM
7304.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.52.11.197000 PM
6122.0,HR/Normal user tries to update the answer,03-OCT-24 02.58.11.692000 PM
11418.0,Normal / HR user updates the answer,15-OCT-24 09.55.38.113000 PM
5913.0,Normal user assign new grade for the child while creating a request,08-OCT-24 09.57.28.626000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 12.14.00.383000 AM
13000695.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.39.16.972000 PM
6718.0,HR/Normal user tries to update the answer,03-OCT-24 03.00.26.187000 PM
5954.0,Normal / HR user updates the answer,03-OCT-24 03.07.05.799000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.01.30.430000 PM
7319.0,HR/Normal user tries to update the answer,03-OCT-24 03.07.50.603000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.42.58.623000 PM
14297.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.41.54.066000 PM
6790.0,HR/Normal user tries to update the answer,03-OCT-24 02.49.48.655000 PM
6599.0,HR/Normal user tries to update the answer,03-OCT-24 02.47.38.155000 PM
13001783.0,HR/Normal user tries to update the answer,03-OCT-24 03.03.54.822000 PM
5663.0,HR/Normal user tries to update the answer,03-OCT-24 03.03.45.768000 PM
13002128.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.53.53.339000 PM
5953.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.40.41.734000 PM
5096.0,HR/Normal user tries to update the answer,03-OCT-24 02.55.53.670000 PM
7141.0,HR/Normal user tries to update the answer,03-OCT-24 02.57.26.341000 PM
7575.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.57.18.797000 PM
7448.0,HR/Normal user tries to update the answer,03-OCT-24 02.56.06.767000 PM
9438.0,HR/Normal user tries to update the answer,03-OCT-24 03.02.43.534000 PM
13002935.0,Recupero dettagliutente per Scelta Welfare,30-OCT-24 09.44.25.767000 AM
10678.0,HR/Normal user tries to update the answer,03-OCT-24 02.45.22.631000 PM
7287.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.47.51.060000 PM
6249.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.18.12.722000 PM
6922.0,HR/Normal user tries to update the answer,06-OCT-24 10.09.01.068000 AM
5404.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.18.58.676000 PM
6601.0,HR/Normal user tries to update the answer,03-OCT-24 02.52.02.682000 PM
7109.0,Normal / HR user updates the answer,03-OCT-24 03.06.06.233000 PM
6788.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.05.18.847000 PM
6788.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.04.08.202000 PM
6880.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.13.29.485000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.10.16.374000 PM
13002580.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.03.627000 PM
16590.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.57.42.561000 PM
5961.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.04.50.292000 PM
7615.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.43.14.554000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 12.04.12.639000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.03.22.549000 PM
6652.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.04.27.972000 PM
17098.0,HR/Normal user tries to update the answer,03-OCT-24 03.04.15.393000 PM
7304.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.52.44.628000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 12.21.06.217000 AM
7470.0,HR/Normal user tries to update the answer,03-OCT-24 02.41.31.115000 PM
6958.0,HR tried to update grade,03-OCT-24 03.09.48.402000 PM
7141.0,HR/Normal user tries to update the answer,03-OCT-24 02.56.38.367000 PM
13002834.0,HR tried to update grade,03-OCT-24 03.02.28.256000 PM
5708.0,Normal / HR user updates the answer,03-OCT-24 02.52.31.191000 PM
6170.0,HR/Normal user tries to update the answer,03-OCT-24 02.38.49.102000 PM
6046.0,HR/Normal user tries to update the answer,03-OCT-24 03.01.55.764000 PM
7146.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.46.21.248000 PM
13002930.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,01-OCT-24 12.55.15.672000 PM
7733.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.37.46.528000 PM
7448.0,HR/Normal user tries to update the answer,03-OCT-24 02.55.57.414000 PM
13002128.0,HR/Normal user tries to update the answer,03-OCT-24 02.56.24.978000 PM
7221.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.42.55.314000 PM
6281.0,Normal user update grade for a child,03-OCT-24 03.01.45.345000 PM
10678.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.44.11.375000 PM
5925.0,HR/Normal user tries to update the answer,09-OCT-24 06.17.03.785000 PM
13002832.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.12.02.395000 PM
5407.0,HR/Normal user tries to update the answer,03-OCT-24 03.13.15.017000 PM
,Download PDF dalla sezione Cedolini,15-OCT-24 08.16.05.861000 PM
6122.0,HR/Normal user tries to update the answer,03-OCT-24 02.58.02.220000 PM
13002580.0,HR tried to update grade,03-OCT-24 03.08.43.773000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 08.58.12.973000 AM
13000371.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 09.12.09.091000 AM
,Download PDF dalla sezione Cedolini,09-OCT-24 02.56.50.727000 PM
5925.0,HR/Normal user tries to update the answer,09-OCT-24 06.19.18.539000 PM
5271.0,Normal user enters the Provvidenza Figli page,21-OCT-24 12.49.38.943000 PM
6225.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.14.03.548000 PM
6000.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.58.19.669000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 02.49.51.609000 PM
5407.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.13.01.902000 PM
8268.0,Download PDF dalla sezione Cedolini,24-OCT-24 10.37.52.645000 PM
16385.0,HR/Normal user tries to update the answer,03-OCT-24 02.43.33.186000 PM
14619.0,HR/Normal user tries to update the answer,04-OCT-24 09.20.41.720000 PM
5925.0,Normal user enters the Provvidenza Figli page,09-OCT-24 06.20.51.514000 PM
5850.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.38.13.120000 PM
13001831.0,Normal user assign new grade for the child while creating a request,21-OCT-24 08.49.38.807000 AM
14619.0,HR/Normal user tries to update the answer,04-OCT-24 09.18.18.223000 PM
13001831.0,HR/Normal user tries to update the answer,21-OCT-24 08.51.04.288000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 11.44.53.145000 AM
13001109.0,HR/Normal user tries to update the answer,03-OCT-24 10.11.25.353000 PM
5972.0,HR/Normal user tries to update the answer,03-OCT-24 09.53.49.766000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 09.29.49.881000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 04.48.33.681000 PM
6225.0,HR/Normal user tries to update the answer,03-OCT-24 03.08.45.520000 PM
6003.0,Normal user assign new grade for the child while creating a request,03-OCT-24 10.44.50.228000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 10.56.38.529000 AM
7684.0,Recupero dettagliutente per Scelta Welfare,21-OCT-24 09.01.04.219000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 05.25.01.249000 PM
6368.0,HR/Normal user tries to update the answer,03-OCT-24 03.32.19.958000 PM
5339.0,Normal user enters the Provvidenza Figli page,07-OCT-24 06.36.29.483000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 01.13.21.391000 PM
6691.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 06.47.52.054000 PM
17242.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 11.59.21.250000 AM
13001109.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 10.16.53.836000 PM
5664.0,HR/Normal user tries to update the answer,23-OCT-24 11.33.48.828000 AM
5783.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 11.47.36.512000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 09.42.32.035000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 10.16.52.496000 AM
,Download PDF dalla sezione Cedolini,31-OCT-24 10.17.18.606000 AM
,Download PDF dalla sezione Cedolini,31-OCT-24 10.11.52.969000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 10.00.27.446000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 09.29.25.342000 PM
18000.0,Normal user enters the Provvidenza Figli page,09-OCT-24 10.49.04.414000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 08.41.55.647000 AM
5366.0,Normal user tries to create new Provvidenza request for a child,21-OCT-24 01.12.26.279000 PM
18291.0,HR/Normal user tries to update the answer,09-OCT-24 06.40.35.123000 AM
7150.0,Normal user assign new grade for the child while creating a request,07-OCT-24 07.52.50.123000 AM
6665.0,Normal user enters the Provvidenza Figli page,09-OCT-24 10.45.55.614000 AM
6665.0,HR/Normal user tries to update the answer,09-OCT-24 10.45.48.878000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 06.51.40.469000 PM
8730.0,HR/Normal user tries to update the answer,18-OCT-24 02.10.58.739000 PM
5812.0,HR/Normal user tries to update the answer,03-OCT-24 04.27.30.658000 PM
13002224.0,Recupero dettagliutente per Scelta Welfare,01-OCT-24 08.55.37.726000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 02.21.18.810000 PM
8136.0,HR tried to update grade,03-OCT-24 04.36.03.076000 PM
16429.0,Download PDF dalla sezione Cedolini,03-OCT-24 04.41.11.408000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 12.29.37.982000 PM
5630.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.33.19.093000 PM
10049.0,Recupero dettagli utente per invio adesione Fondo Nazionale,17-OCT-24 11.27.18.184000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 02.33.53.024000 PM
6925.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.21.35.065000 PM
7170.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.12.44.615000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 02.03.14.164000 PM
6358.0,Normal user enters the Provvidenza Figli page,11-OCT-24 03.41.52.474000 PM
7173.0,HR/Normal user tries to update the answer,03-OCT-24 04.26.57.586000 PM
6665.0,Normal user enters the Provvidenza Figli page,09-OCT-24 10.46.13.875000 AM
,Download PDF dalla sezione Cedolini,11-OCT-24 11.01.08.241000 AM
6621.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.21.30.930000 PM
5783.0,HR/Normal user tries to update the answer,03-OCT-24 11.48.38.732000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 10.34.37.531000 AM
7303.0,HR/Normal user tries to update the answer,03-OCT-24 04.55.55.941000 PM
6925.0,HR/Normal user tries to update the answer,03-OCT-24 04.20.35.703000 PM
6872.0,HR/Normal user tries to update the answer,11-OCT-24 04.17.12.781000 PM
5297.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,18-OCT-24 02.12.48.769000 PM
5901.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-OCT-24 10.18.19.432000 AM
18000.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 10.48.39.254000 AM
6199.0,Normal user enters the Provvidenza Figli page,11-OCT-24 03.52.16.495000 PM
5197.0,HR/Normal user tries to update the answer,03-OCT-24 04.27.55.844000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 10.47.20.450000 AM
6665.0,Normal / HR user updates the answer,09-OCT-24 10.45.27.642000 AM
5601.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.12.23.809000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 04.25.53.822000 PM
,Download PDF dalla sezione Cedolini,31-OCT-24 01.44.12.671000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 02.41.36.664000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 10.47.09.476000 AM
6513.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.25.58.766000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 09.41.07.604000 PM
8136.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.36.00.159000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 01.55.41.368000 PM
5812.0,HR/Normal user tries to update the answer,03-OCT-24 04.27.33.821000 PM
6104.0,Recupero dettagliutente per Scelta Welfare,31-OCT-24 01.24.20.047000 PM
,Lettura e accettazione dell'accordo di smartworking,03-OCT-24 04.37.56.487000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 02.47.51.756000 PM
6925.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.21.09.054000 PM
7361.0,HR/Normal user tries to update the answer,16-OCT-24 11.55.20.301000 AM
7147.0,HR/Normal user tries to update the answer,03-OCT-24 04.36.26.638000 PM
7147.0,HR/Normal user tries to update the answer,03-OCT-24 04.30.34.364000 PM
11418.0,Normal user assign new grade for the child while creating a request,15-OCT-24 09.55.25.218000 PM
13002608.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.54.26.014000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 11.45.41.111000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 02.13.32.230000 PM
18260.0,Normal user enters the Provvidenza Figli page,04-OCT-24 05.52.44.362000 PM
13002570.0,HR/Normal user tries to update the answer,17-OCT-24 12.28.16.302000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 12.39.14.638000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 05.44.57.807000 PM
9966.0,Normal / HR user updates the answer,03-OCT-24 05.44.01.156000 PM
7900.0,Normal user tries to create new Provvidenza request for a child,14-OCT-24 03.07.42.959000 PM
7696.0,HR/Normal user tries to update the answer,03-OCT-24 05.23.11.425000 PM
8264.0,HR/Normal user tries to update the answer,03-OCT-24 05.43.58.757000 PM
8324.0,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 03.06.39.644000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 01.40.36.004000 PM
5817.0,HR/Normal user tries to update the answer,03-OCT-24 05.48.00.270000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 05.47.56.072000 PM
5817.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 05.49.11.077000 PM
6161.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 05.27.17.037000 PM
6163.0,HR/Normal user tries to update the answer,04-OCT-24 06.51.48.707000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 11.46.01.311000 AM
6925.0,Download PDF dalla sezione Cedolini,03-OCT-24 04.22.54.643000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 06.22.23.971000 PM
6188.0,HR/Normal user tries to update the answer,04-OCT-24 05.21.51.224000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 04.45.49.026000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 06.55.41.334000 PM
5771.0,HR/Normal user tries to update the answer,04-OCT-24 06.39.25.753000 PM
6059.0,Normal user enters the Provvidenza Figli page,04-OCT-24 05.27.28.212000 PM
6924.0,Normal user assign new grade for the child while creating a request,08-OCT-24 05.09.46.115000 PM
6828.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.31.21.224000 PM
5358.0,Normal user enters the Provvidenza Figli page,08-OCT-24 04.16.03.292000 PM
6161.0,HR/Normal user tries to update the answer,04-OCT-24 05.26.35.350000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 03.24.59.203000 PM
6058.0,HR/Normal user tries to update the answer,07-OCT-24 10.17.19.657000 AM
8969.0,HR/Normal user tries to update the answer,04-OCT-24 06.18.16.487000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 08.45.53.872000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 11.13.00.452000 PM
8264.0,Normal / HR user updates the answer,03-OCT-24 05.44.34.991000 PM
6924.0,HR/Normal user tries to update the answer,08-OCT-24 05.11.44.769000 PM
5712.0,HR/Normal user tries to update the answer,03-OCT-24 05.34.45.138000 PM
13000939.0,Recupero dettagli utente per Scelta orario di lavoro,01-OCT-24 04.13.09.264000 PM
8969.0,HR/Normal user tries to update the answer,04-OCT-24 06.20.09.213000 PM
7941.0,Normal user assign new grade for the child while creating a request,04-OCT-24 05.01.37.243000 PM
6316.0,Normal user enters the Provvidenza Figli page,08-OCT-24 08.28.45.941000 AM
9966.0,HR/Normal user tries to update the answer,03-OCT-24 05.44.05.850000 PM
6396.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 08.59.42.003000 AM
6161.0,Normal user enters the Provvidenza Figli page,04-OCT-24 05.24.23.941000 PM
7877.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 05.09.40.514000 PM
5771.0,Normal user update grade for a child,04-OCT-24 06.45.04.230000 PM
13002975.0,Normal user enters the Provvidenza Figli page,22-OCT-24 08.34.54.960000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 09.01.16.683000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 12.00.13.113000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 08.35.26.650000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.34.08.206000 AM
,Download PDF dalla sezione Cedolini,16-OCT-24 10.05.46.013000 AM
13001785.0,Normal user enters the Provvidenza Figli page,28-OCT-24 04.55.39.745000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.44.612000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.24.46.893000 PM
13001785.0,Normal user enters the Provvidenza Figli page,28-OCT-24 04.57.37.315000 PM
,Download PDF dalla sezione Cedolini,02-OCT-24 12.36.24.291000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 11.36.42.835000 AM
,Download PDF dalla sezione Cedolini,01-OCT-24 12.31.29.082000 AM
5266.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.48.38.336000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 10.18.49.866000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.58.47.968000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 10.32.42.680000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 11.46.10.707000 AM
6163.0,Normal user enters the Provvidenza Figli page,04-OCT-24 06.51.58.526000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.32.27.946000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.45.513000 AM
13001210.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.21.05.857000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.13.39.583000 PM
13002973.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.14.19.068000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.44.16.629000 PM
7573.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 05.15.41.651000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.34.12.135000 AM
13002929.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 11.43.29.302000 AM
7978.0,Download PDF dalla sezione Cedolini,28-OCT-24 04.47.58.055000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 05.00.11.774000 PM
7836.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.23.11.369000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.13.20.976000 PM
7690.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 05.04.40.694000 PM
16317.0,Recupero dettagliutente per Scelta Welfare,21-OCT-24 06.06.31.032000 PM
6199.0,Normal user enters the Provvidenza Figli page,28-OCT-24 04.45.21.064000 PM
13001785.0,Normal / HR user updates the answer,28-OCT-24 04.57.09.944000 PM
9223.0,Normal user enters the Provvidenza Figli page,28-OCT-24 04.19.15.178000 PM
,Download PDF dalla sezione Cedolini,22-OCT-24 03.45.11.444000 PM
8126.0,Normal user enters the Provvidenza Figli page,29-OCT-24 01.47.41.343000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 09.09.36.685000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.40.46.075000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.34.06.083000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.13.33.052000 AM
13002972.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.47.29.790000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.38.22.913000 PM
5297.0,Recupero dettagliutente per Scelta Welfare,22-OCT-24 04.00.06.503000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 10.32.25.860000 AM
13001831.0,HR/Normal user tries to update the answer,21-OCT-24 08.51.09.216000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.30.39.158000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 12.03.24.387000 PM
5538.0,Recupero dettagli utente per invio adesione Fondo Nazionale,28-OCT-24 04.36.39.824000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 09.20.43.921000 AM
,Download PDF dalla sezione Cedolini,14-OCT-24 10.34.51.193000 AM
5521.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.34.19.536000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 12.54.04.881000 PM
6199.0,Normal user enters the Provvidenza Figli page,21-OCT-24 11.58.26.480000 AM
,Download PDF dalla sezione Cedolini,09-OCT-24 08.39.16.416000 AM
6870.0,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 12.01.20.016000 PM
5487.0,HR/Normal user tries to update the answer,09-OCT-24 08.57.58.842000 AM
,Download PDF dalla sezione Cedolini,21-OCT-24 08.51.06.373000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 05.10.18.365000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 12.15.51.673000 PM
