CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,24-OCT-24 04.59.01.615000 PM
6558.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.06.26.938000 PM
5432.0,Normal user assign new grade for the child while creating a request,11-OCT-24 08.35.51.289000 AM
5613.0,HR/Normal user tries to update the answer,04-OCT-24 12.26.37.474000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.18.38.816000 PM
,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,24-OCT-24 05.03.12.863000 PM
13002582.0,Recupero dettagliutente per Scelta Welfare,30-OCT-24 11.31.16.253000 AM
6566.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.11.44.441000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 12.40.27.869000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 12.44.35.033000 PM
5849.0,HR/Normal user tries to update the answer,03-OCT-24 07.20.30.003000 PM
6479.0,HR/Normal user tries to update the answer,11-OCT-24 09.14.28.293000 AM
5432.0,Normal user tries to create new Provvidenza request for a child,11-OCT-24 08.33.27.112000 AM
7325.0,Normal user enters the Provvidenza Figli page,04-OCT-24 12.59.48.767000 PM
5681.0,HR/Normal user tries to update the answer,03-OCT-24 07.03.10.382000 PM
6484.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 08.12.53.794000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.42.25.587000 PM
5432.0,Normal user tries to create new Provvidenza request for a child,11-OCT-24 08.35.51.121000 AM
13001490.0,HR/Normal user tries to update the answer,04-OCT-24 05.25.40.946000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 08.39.01.813000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 03.40.02.648000 PM
5613.0,HR/Normal user tries to update the answer,04-OCT-24 12.26.34.357000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 03.45.50.412000 PM
5849.0,HR/Normal user tries to update the answer,03-OCT-24 07.21.27.352000 PM
5781.0,HR/Normal user tries to update the answer,04-OCT-24 01.10.40.130000 PM
16787.0,Download PDF dalla sezione Cedolini,04-OCT-24 01.02.04.401000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 01.53.16.016000 PM
6479.0,HR/Normal user tries to update the answer,11-OCT-24 09.13.55.777000 AM
6883.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.01.37.431000 PM
13002608.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.01.12.559000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 08.37.49.002000 AM
6558.0,HR/Normal user tries to update the answer,03-OCT-24 05.10.22.697000 PM
5432.0,HR/Normal user tries to update the answer,11-OCT-24 08.33.46.275000 AM
5592.0,HR/Normal user tries to update the answer,17-OCT-24 03.26.40.501000 PM
,Download PDF dalla sezione Cedolini,22-OCT-24 09.44.23.534000 PM
6479.0,HR tried to update grade,11-OCT-24 09.13.16.641000 AM
6181.0,HR/Normal user tries to update the answer,11-OCT-24 12.24.23.274000 PM
7311.0,Normal user assign new grade for the child while creating a request,03-OCT-24 07.10.41.697000 PM
7637.0,Normal user enters the Provvidenza Figli page,10-OCT-24 08.27.39.763000 AM
13002115.0,Recupero dettagli utente per Scelta orario di lavoro,15-OCT-24 02.38.06.455000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 12.05.53.760000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 02.53.08.348000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 12.50.57.430000 PM
15738.0,Recupero dettagliutente per Scelta Welfare,15-OCT-24 02.37.10.174000 PM
7430.0,HR/Normal user tries to update the answer,03-OCT-24 02.45.12.875000 PM
6118.0,HR/Normal user tries to update the answer,08-OCT-24 07.13.57.598000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 12.08.53.584000 PM
6181.0,Normal user enters the Provvidenza Figli page,11-OCT-24 12.24.13.273000 PM
6529.0,Normal user enters the Provvidenza Figli page,10-OCT-24 08.33.04.217000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 02.42.45.921000 PM
6529.0,HR/Normal user tries to update the answer,10-OCT-24 08.34.10.424000 AM
7955.0,Recupero dettagli utente per Scelta orario di lavoro,28-OCT-24 02.42.19.228000 PM
5592.0,HR/Normal user tries to update the answer,17-OCT-24 03.26.22.936000 PM
6197.0,HR/Normal user tries to update the answer,03-OCT-24 02.41.22.568000 PM
5613.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 12.26.09.167000 PM
7098.0,Normal user enters the Provvidenza Figli page,11-OCT-24 09.14.22.586000 AM
6352.0,Normal user enters the Provvidenza Figli page,04-OCT-24 01.13.07.968000 PM
7109.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.05.49.804000 PM
7998.0,HR/Normal user tries to update the answer,03-OCT-24 05.05.05.526000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 04.09.23.877000 PM
6636.0,HR/Normal user tries to update the answer,03-OCT-24 02.51.08.699000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 08.22.06.749000 AM
5238.0,HR/Normal user tries to update the answer,04-OCT-24 10.12.12.612000 AM
5613.0,HR/Normal user tries to update the answer,04-OCT-24 12.26.19.149000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 10.09.48.546000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 09.23.38.029000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 08.35.21.963000 AM
13002580.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.08.40.215000 PM
6790.0,HR/Normal user tries to update the answer,03-OCT-24 02.50.03.145000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 12.14.08.124000 AM
7314.0,HR/Normal user tries to update the answer,10-OCT-24 08.52.46.995000 AM
5354.0,HR/Normal user tries to update the answer,04-OCT-24 11.01.47.407000 AM
13002928.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-OCT-24 10.22.36.779000 AM
8062.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 10.13.59.569000 AM
13002733.0,Normal user enters the Provvidenza Figli page,17-OCT-24 02.37.54.263000 PM
7073.0,Normal user assign new grade for the child while creating a request,04-OCT-24 11.05.40.054000 AM
5906.0,HR/Normal user tries to update the answer,04-OCT-24 10.26.56.585000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 03.31.31.140000 PM
6118.0,HR/Normal user tries to update the answer,08-OCT-24 07.14.16.110000 PM
5906.0,HR/Normal user tries to update the answer,04-OCT-24 10.25.54.627000 AM
7234.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.23.04.451000 AM
6049.0,HR/Normal user tries to update the answer,04-OCT-24 10.55.13.446000 AM
13002928.0,Recupero dettagliutente per Scelta Welfare,04-OCT-24 10.23.27.375000 AM
13002845.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,02-OCT-24 04.10.10.663000 PM
6672.0,Normal user assign new grade for the child while creating a request,04-OCT-24 11.15.32.476000 AM
8062.0,HR tried to update grade,04-OCT-24 10.17.30.735000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 08.44.41.195000 AM
,Download PDF dalla sezione Cedolini,02-OCT-24 04.10.45.430000 PM
6529.0,Normal user assign new grade for the child while creating a request,10-OCT-24 08.33.22.923000 AM
6363.0,HR/Normal user tries to update the answer,04-OCT-24 10.40.22.046000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 02.34.56.489000 PM
5540.0,HR/Normal user tries to update the answer,04-OCT-24 10.18.37.874000 AM
8622.0,HR tried to update grade,04-OCT-24 10.17.56.461000 AM
13002928.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-OCT-24 10.20.47.233000 AM
7989.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 03.02.44.481000 PM
5804.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.17.38.160000 PM
6049.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.56.20.024000 AM
5545.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 10.23.21.173000 AM
7810.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.16.36.634000 AM
5577.0,HR/Normal user tries to update the answer,04-OCT-24 12.55.37.801000 PM
13002974.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,14-OCT-24 11.56.38.801000 AM
5916.0,Download PDF dalla sezione Cedolini,28-OCT-24 05.25.27.850000 PM
6039.0,Normal user enters the Provvidenza Figli page,09-OCT-24 12.09.56.974000 PM
6733.0,Normal / HR user updates the answer,09-OCT-24 12.00.10.779000 PM
9737.0,HR/Normal user tries to update the answer,09-OCT-24 11.26.24.683000 AM
6039.0,Normal user enters the Provvidenza Figli page,09-OCT-24 12.03.39.119000 PM
6199.0,Normal user enters the Provvidenza Figli page,28-OCT-24 05.28.59.221000 PM
6047.0,HR/Normal user tries to update the answer,10-OCT-24 04.15.48.783000 PM
5274.0,Download PDF dalla sezione Cedolini,14-OCT-24 11.38.29.714000 AM
5527.0,Normal user enters the Provvidenza Figli page,14-OCT-24 11.37.10.536000 AM
5241.0,HR/Normal user tries to update the answer,04-OCT-24 10.41.49.051000 AM
6458.0,HR/Normal user tries to update the answer,09-OCT-24 05.02.46.057000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 12.58.49.674000 PM
5492.0,Normal user enters the Provvidenza Figli page,14-OCT-24 05.24.07.799000 PM
5540.0,HR/Normal user tries to update the answer,04-OCT-24 10.18.27.333000 AM
9737.0,HR/Normal user tries to update the answer,09-OCT-24 11.26.22.126000 AM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 12.10.39.148000 PM
5354.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.03.20.706000 AM
11236.0,HR/Normal user tries to update the answer,04-OCT-24 08.30.09.698000 AM
,Download PDF dalla sezione Cedolini,09-OCT-24 06.51.28.235000 PM
8464.0,Normal user enters the Provvidenza Figli page,14-OCT-24 04.58.22.354000 PM
5756.0,HR/Normal user tries to update the answer,04-OCT-24 08.19.22.611000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 01.17.34.858000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 01.07.40.082000 PM
6199.0,Normal user enters the Provvidenza Figli page,28-OCT-24 05.20.35.164000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 08.23.13.446000 AM
5646.0,Recupero dettagli utente per Scelta orario di lavoro,04-OCT-24 08.18.43.995000 AM
6908.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.31.04.342000 AM
7312.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.23.34.222000 AM
10864.0,HR tried to update grade,04-OCT-24 07.54.23.413000 AM
5744.0,HR/Normal user tries to update the answer,04-OCT-24 08.23.35.080000 AM
6162.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.05.57.711000 AM
9061.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.25.43.565000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 09.14.33.173000 AM
5636.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.18.19.850000 AM
15772.0,Normal user enters the Provvidenza Figli page,04-OCT-24 07.57.58.127000 AM
6908.0,HR/Normal user tries to update the answer,04-OCT-24 08.31.18.578000 AM
5646.0,HR/Normal user tries to update the answer,04-OCT-24 08.12.58.417000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 11.22.54.259000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 08.49.26.994000 AM
5182.0,Normal user update grade for a child,09-OCT-24 12.12.40.169000 PM
6869.0,HR/Normal user tries to update the answer,04-OCT-24 08.10.11.784000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 08.07.36.288000 AM
5744.0,HR/Normal user tries to update the answer,04-OCT-24 08.22.54.631000 AM
14634.0,Normal user enters the Provvidenza Figli page,09-OCT-24 06.03.22.457000 PM
6199.0,Normal user enters the Provvidenza Figli page,28-OCT-24 05.13.25.488000 PM
7607.0,Normal user enters the Provvidenza Figli page,09-OCT-24 05.00.01.040000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 10.08.16.285000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.52.44.492000 AM
6143.0,Normal user update grade for a child,17-OCT-24 04.43.47.329000 PM
,Download PDF dalla sezione Cedolini,14-OCT-24 05.06.45.597000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 08.41.08.067000 AM
5182.0,HR/Normal user tries to update the answer,09-OCT-24 12.13.00.182000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.41.22.418000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 08.27.29.291000 AM
6458.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 05.02.30.961000 PM
6654.0,HR/Normal user tries to update the answer,04-OCT-24 08.57.02.927000 AM
10864.0,Normal / HR user updates the answer,04-OCT-24 07.56.20.168000 AM
13002971.0,Normal user enters the Provvidenza Figli page,30-OCT-24 01.22.40.223000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 08.58.58.689000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 08.56.14.206000 AM
,Download PDF dalla sezione Cedolini,09-OCT-24 05.34.41.252000 PM
7068.0,HR/Normal user tries to update the answer,04-OCT-24 08.54.14.623000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.28.01.536000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 09.04.50.632000 AM
6947.0,HR/Normal user tries to update the answer,09-OCT-24 05.26.42.077000 PM
6774.0,HR/Normal user tries to update the answer,09-OCT-24 05.25.01.407000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.02.44.105000 AM
7068.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.53.43.711000 AM
5987.0,HR/Normal user tries to update the answer,04-OCT-24 09.02.06.095000 AM
7063.0,HR/Normal user tries to update the answer,04-OCT-24 08.59.29.873000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 09.13.33.396000 AM
5378.0,HR/Normal user tries to update the answer,09-OCT-24 05.38.12.187000 PM
15452.0,Normal / HR user updates the answer,04-OCT-24 08.59.59.808000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.41.41.026000 AM
5744.0,HR/Normal user tries to update the answer,04-OCT-24 08.24.15.582000 AM
6359.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.24.43.903000 AM
6002.0,HR/Normal user tries to update the answer,04-OCT-24 09.16.32.182000 AM
7984.0,HR/Normal user tries to update the answer,04-OCT-24 09.03.05.773000 AM
13002928.0,Recupero dettagliutente per Scelta Welfare,04-OCT-24 08.50.10.409000 AM
6078.0,HR/Normal user tries to update the answer,04-OCT-24 09.37.16.810000 AM
6089.0,HR/Normal user tries to update the answer,04-OCT-24 08.48.12.676000 AM
,Download PDF dalla sezione Cedolini,21-OCT-24 10.41.21.037000 AM
15452.0,HR tried to update grade,04-OCT-24 09.00.54.901000 AM
13000105.0,Normal user enters the Provvidenza Figli page,25-OCT-24 09.43.08.965000 AM
13000159.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.42.01.055000 AM
16786.0,Download PDF dalla sezione Cedolini,10-OCT-24 07.13.57.138000 PM
7068.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.55.09.267000 AM
7067.0,HR/Normal user tries to update the answer,04-OCT-24 08.56.57.980000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.59.01.557000 AM
5179.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.39.01.414000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 10.08.17.925000 AM
13000565.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.36.22.703000 AM
13000159.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.46.40.323000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.53.29.294000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.53.37.556000 AM
6734.0,HR/Normal user tries to update the answer,04-OCT-24 08.40.19.325000 AM
5864.0,Normal user assign new grade for the child while creating a request,10-OCT-24 06.29.21.584000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.16.29.701000 AM
6680.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.49.53.050000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.23.32.168000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.00.49.789000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.56.15.301000 AM
17679.0,Normal user enters the Provvidenza Figli page,09-OCT-24 10.33.19.711000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.50.18.099000 AM
17460.0,Normal user enters the Provvidenza Figli page,31-OCT-24 12.17.48.688000 PM
5837.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.57.25.643000 AM
6680.0,Normal / HR user updates the answer,04-OCT-24 09.50.25.334000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.49.44.434000 AM
13000159.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.46.23.986000 AM
6734.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.40.41.518000 AM
7063.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.06.15.416000 AM
5488.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.54.55.484000 AM
,Download PDF dalla sezione Cedolini,16-OCT-24 05.39.13.214000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 05.39.21.266000 PM
6654.0,HR/Normal user tries to update the answer,04-OCT-24 08.57.41.971000 AM
7067.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.56.41.195000 AM
6869.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.10.28.916000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.28.02.630000 AM
6385.0,HR/Normal user tries to update the answer,29-OCT-24 11.39.11.307000 AM
6933.0,Normal user tries to create new Provvidenza request for a child,25-OCT-24 08.58.42.396000 AM
6734.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.41.06.369000 AM
7984.0,HR/Normal user tries to update the answer,04-OCT-24 09.02.57.822000 AM
,Download PDF dalla sezione Cedolini,01-OCT-24 06.51.48.663000 PM
14431.0,HR/Normal user tries to update the answer,04-OCT-24 09.18.29.987000 AM
13002831.0,HR/Normal user tries to update the answer,04-OCT-24 09.16.04.280000 AM
5350.0,HR/Normal user tries to update the answer,04-OCT-24 09.15.43.167000 AM
6002.0,HR/Normal user tries to update the answer,04-OCT-24 09.16.27.277000 AM
6002.0,HR tried to update grade,04-OCT-24 09.16.06.788000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 09.15.46.676000 AM
5552.0,HR/Normal user tries to update the answer,21-OCT-24 10.06.03.986000 AM
,Download PDF dalla sezione Cedolini,16-OCT-24 08.57.32.031000 AM
,Download PDF dalla sezione Cedolini,31-OCT-24 08.59.46.953000 AM
7377.0,HR/Normal user tries to update the answer,05-OCT-24 04.13.48.256000 PM
5946.0,HR/Normal user tries to update the answer,16-OCT-24 05.32.52.964000 PM
13000214.0,Normal user enters the Provvidenza Figli page,10-OCT-24 05.57.31.683000 PM
13000565.0,HR/Normal user tries to update the answer,04-OCT-24 09.35.29.038000 AM
13000565.0,Normal / HR user updates the answer,04-OCT-24 09.35.38.407000 AM
,Download PDF dalla sezione Cedolini,01-OCT-24 07.20.09.000000 PM
5946.0,HR/Normal user tries to update the answer,16-OCT-24 05.32.58.811000 PM
5953.0,Normal user enters the Provvidenza Figli page,25-OCT-24 08.46.59.753000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.37.42.269000 AM
7720.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.12.27.146000 AM
7684.0,HR/Normal user tries to update the answer,21-OCT-24 08.57.26.651000 AM
5987.0,Normal / HR user updates the answer,04-OCT-24 09.01.52.173000 AM
7401.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.45.58.965000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.53.25.607000 AM
7063.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.08.17.801000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 03.17.16.696000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.49.48.976000 AM
6654.0,HR/Normal user tries to update the answer,04-OCT-24 08.56.32.485000 AM
7068.0,Download PDF dalla sezione Cedolini,04-OCT-24 08.56.24.772000 AM
5803.0,Normal / HR user updates the answer,04-OCT-24 08.56.49.578000 AM
7607.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.52.35.388000 AM
6595.0,HR/Normal user tries to update the answer,04-OCT-24 09.14.16.611000 AM
6380.0,Normal user enters the Provvidenza Figli page,10-OCT-24 01.36.11.671000 PM
7672.0,HR/Normal user tries to update the answer,28-OCT-24 09.19.11.740000 AM
13002972.0,Recupero dettagli utente per Scelta orario di lavoro,18-OCT-24 11.22.00.043000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 12.19.33.219000 PM
15690.0,Recupero dettagli utente per Scelta orario di lavoro,04-OCT-24 09.50.36.476000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,05-OCT-24 05.33.30.199000 PM
10864.0,Normal / HR user updates the answer,04-OCT-24 07.54.36.608000 AM
7607.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.51.29.734000 AM
9093.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.34.25.988000 AM
17917.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 09.14.59.009000 AM
5982.0,HR/Normal user tries to update the answer,04-OCT-24 08.40.33.690000 AM
7713.0,Normal / HR user updates the answer,04-OCT-24 08.36.54.573000 AM
6489.0,HR/Normal user tries to update the answer,04-OCT-24 08.38.28.848000 AM
,Download PDF dalla sezione Cedolini,16-OCT-24 08.57.28.352000 AM
6869.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.10.09.102000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 08.57.21.249000 AM
5982.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.39.10.538000 AM
6906.0,Recupero dettagliutente per Scelta Welfare,22-OCT-24 10.56.47.131000 AM
5756.0,HR/Normal user tries to update the answer,04-OCT-24 08.19.35.074000 AM
6085.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.09.29.136000 AM
6704.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.15.36.923000 AM
6908.0,Normal / HR user updates the answer,04-OCT-24 08.31.15.559000 AM
9061.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.21.49.303000 AM
7312.0,HR/Normal user tries to update the answer,04-OCT-24 08.20.42.552000 AM
6704.0,HR/Normal user tries to update the answer,04-OCT-24 08.15.56.560000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 03.45.51.168000 PM
6568.0,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 01.59.22.773000 PM
5744.0,HR/Normal user tries to update the answer,04-OCT-24 08.24.13.648000 AM
5843.0,Normal user enters the Provvidenza Figli page,08-OCT-24 03.02.36.170000 PM
7763.0,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 01.27.42.979000 PM
13002184.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-OCT-24 02.29.00.036000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 03.52.51.367000 PM
6869.0,HR/Normal user tries to update the answer,04-OCT-24 08.10.18.042000 AM
7427.0,HR/Normal user tries to update the answer,04-OCT-24 02.36.07.913000 PM
6489.0,HR/Normal user tries to update the answer,04-OCT-24 08.35.50.484000 AM
6704.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.16.19.038000 AM
6734.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.39.45.072000 AM
6734.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.40.45.010000 AM
5744.0,HR/Normal user tries to update the answer,04-OCT-24 08.23.22.351000 AM
6159.0,Recupero dettagliutente per Scelta Welfare,23-OCT-24 10.48.54.196000 AM
6024.0,Normal user assign new grade for the child while creating a request,08-OCT-24 10.07.44.713000 AM
18134.0,HR/Normal user tries to update the answer,08-OCT-24 03.33.24.950000 PM
7231.0,Normal user assign new grade for the child while creating a request,08-OCT-24 09.19.57.009000 AM
19481.0,HR/Normal user tries to update the answer,04-OCT-24 02.54.08.356000 PM
5341.0,Recupero dettagliutente per Scelta Welfare,16-OCT-24 08.25.01.141000 PM
5182.0,HR tried to update grade,09-OCT-24 10.18.58.447000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 03.44.46.947000 PM
5843.0,HR/Normal user tries to update the answer,08-OCT-24 03.03.20.484000 PM
13002845.0,Normal user enters the Provvidenza Figli page,08-OCT-24 10.09.59.220000 AM
6085.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.10.29.093000 AM
6229.0,HR/Normal user tries to update the answer,08-OCT-24 09.26.29.132000 AM
6908.0,HR/Normal user tries to update the answer,04-OCT-24 08.31.53.175000 AM
13001727.0,Normal / HR user updates the answer,08-OCT-24 09.27.36.168000 AM
7262.0,HR/Normal user tries to update the answer,04-OCT-24 02.42.47.115000 PM
13001727.0,HR/Normal user tries to update the answer,08-OCT-24 09.28.01.127000 AM
7978.0,HR/Normal user tries to update the answer,04-OCT-24 08.17.15.990000 AM
7599.0,HR tried to update grade,10-OCT-24 02.44.00.777000 PM
6085.0,Normal user update grade for a child,04-OCT-24 08.10.22.638000 AM
13000150.0,Recupero dettagli utente per invio adesione Fondo Nazionale,04-OCT-24 03.05.15.415000 PM
7088.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.23.31.922000 AM
8028.0,Recupero dettagliutente per Scelta Welfare,04-OCT-24 02.47.34.498000 PM
7477.0,HR/Normal user tries to update the answer,08-OCT-24 09.27.59.565000 AM
