CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
13002342.0,HR tried to update grade,04-OCT-24 08.32.57.951000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.05.51.502000 PM
5527.0,Normal user assign new grade for the child while creating a request,08-OCT-24 10.08.18.231000 AM
5358.0,HR/Normal user tries to update the answer,08-OCT-24 04.15.26.533000 PM
5358.0,HR/Normal user tries to update the answer,08-OCT-24 04.16.17.579000 PM
7088.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.21.40.817000 AM
15872.0,Normal user assign new grade for the child while creating a request,09-OCT-24 09.58.53.417000 AM
8085.0,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 10.15.56.758000 AM
7455.0,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 10.48.55.647000 AM
5299.0,HR/Normal user tries to update the answer,04-OCT-24 08.40.32.449000 AM
6199.0,HR user tries to load Funzioni Batch,03-OCT-24 09.31.35.839000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.37.03.759000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.52.11.033000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.57.52.699000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 11.27.00.151000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 11.27.33.913000 AM
13000484.0,Normal user enters the Provvidenza Figli page,08-OCT-24 03.41.19.120000 PM
,Download PDF dalla sezione Cedolini,08-OCT-24 10.26.04.684000 AM
6229.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 09.25.26.001000 AM
,Download PDF dalla sezione Cedolini,04-OCT-24 03.33.21.161000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 03.33.17.109000 PM
7932.0,Normal user assign new grade for the child while creating a request,04-OCT-24 04.00.42.178000 PM
7283.0,Normal user enters the Provvidenza Figli page,04-OCT-24 02.34.33.475000 PM
6925.0,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 10.26.24.144000 AM
7149.0,Normal user enters the Provvidenza Figli page,04-OCT-24 03.17.19.202000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 04.33.39.363000 PM
6456.0,Normal user enters the Provvidenza Figli page,04-OCT-24 02.59.24.365000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 02.34.31.528000 PM
6456.0,HR/Normal user tries to update the answer,04-OCT-24 03.34.04.593000 PM
7224.0,Recupero dettagliutente per Scelta Welfare,04-OCT-24 03.42.47.443000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 02.04.04.760000 PM
7762.0,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 10.01.40.258000 AM
7072.0,Download PDF dalla sezione Cedolini,29-OCT-24 04.32.01.124000 PM
8098.0,HR/Normal user tries to update the answer,03-OCT-24 04.47.23.633000 PM
5568.0,HR/Normal user tries to update the answer,04-OCT-24 03.31.47.539000 PM
7658.0,Normal / HR user updates the answer,07-OCT-24 09.29.13.612000 AM
13002570.0,Normal user assign new grade for the child while creating a request,17-OCT-24 12.27.55.576000 PM
8226.0,HR/Normal user tries to update the answer,07-OCT-24 09.01.00.837000 AM
7611.0,HR/Normal user tries to update the answer,04-OCT-24 01.50.51.960000 PM
6621.0,Normal / HR user updates the answer,03-OCT-24 04.24.04.636000 PM
5262.0,HR/Normal user tries to update the answer,04-OCT-24 04.17.17.557000 PM
6058.0,Normal user assign new grade for the child while creating a request,07-OCT-24 10.16.34.802000 AM
5874.0,HR/Normal user tries to update the answer,07-OCT-24 09.41.32.913000 AM
7658.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 09.25.05.312000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 03.22.31.413000 PM
7427.0,HR/Normal user tries to update the answer,04-OCT-24 02.37.36.008000 PM
13000730.0,Recupero dettagliutente per Scelta Welfare,14-OCT-24 06.02.30.664000 PM
16786.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.50.30.624000 PM
7262.0,Normal user enters the Provvidenza Figli page,04-OCT-24 02.42.28.760000 PM
13002184.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 02.12.49.957000 PM
13002184.0,HR tried to update grade,04-OCT-24 02.12.59.724000 PM
13000881.0,Normal user enters the Provvidenza Figli page,04-OCT-24 01.54.18.617000 PM
6246.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.50.16.306000 PM
6582.0,HR/Normal user tries to update the answer,03-OCT-24 02.03.10.613000 PM
5899.0,HR/Normal user tries to update the answer,14-OCT-24 02.14.06.537000 PM
7262.0,HR/Normal user tries to update the answer,04-OCT-24 02.41.41.583000 PM
13002184.0,HR/Normal user tries to update the answer,04-OCT-24 02.13.01.797000 PM
13002717.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.48.20.449000 PM
13000322.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.42.50.843000 PM
9543.0,HR/Normal user tries to update the answer,03-OCT-24 01.40.32.532000 PM
13001629.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,15-OCT-24 08.59.21.919000 AM
9223.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.08.50.497000 PM
13002130.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.42.06.131000 PM
5689.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.15.53.971000 PM
10677.0,Normal user update grade for a child,07-OCT-24 09.44.52.805000 AM
9407.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.37.27.149000 PM
7718.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.13.40.863000 PM
6736.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.07.38.701000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 10.38.32.392000 AM
6131.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.43.13.186000 PM
13002070.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,11-OCT-24 11.18.46.418000 PM
8277.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.39.11.196000 PM
6692.0,Normal user update grade for a child,03-OCT-24 01.38.38.261000 PM
5619.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.29.40.985000 PM
7052.0,HR/Normal user tries to update the answer,03-OCT-24 02.49.04.627000 PM
6578.0,HR/Normal user tries to update the answer,03-OCT-24 02.09.59.886000 PM
6531.0,HR/Normal user tries to update the answer,03-OCT-24 02.35.02.657000 PM
6599.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.48.23.860000 PM
5975.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.58.36.951000 PM
5600.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.39.04.088000 PM
5729.0,HR/Normal user tries to update the answer,03-OCT-24 02.32.31.758000 PM
7165.0,HR/Normal user tries to update the answer,03-OCT-24 02.16.21.860000 PM
7221.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.42.36.194000 PM
5332.0,Normal / HR user updates the answer,03-OCT-24 02.32.11.398000 PM
5639.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.13.15.771000 PM
5575.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.45.04.404000 PM
7869.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.52.27.313000 PM
5589.0,HR/Normal user tries to update the answer,03-OCT-24 02.29.04.193000 PM
7212.0,HR/Normal user tries to update the answer,10-OCT-24 12.43.28.465000 PM
8031.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.52.33.982000 PM
8516.0,HR/Normal user tries to update the answer,03-OCT-24 02.23.11.538000 PM
5429.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.24.30.574000 PM
18139.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.40.01.400000 PM
6238.0,Recupero dettagli utente per invio adesione Fondo Nazionale,03-OCT-24 02.09.00.410000 PM
7819.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.48.14.388000 PM
17119.0,HR/Normal user tries to update the answer,03-OCT-24 02.07.38.089000 PM
5846.0,HR/Normal user tries to update the answer,03-OCT-24 02.24.46.670000 PM
6599.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.48.23.947000 PM
8091.0,HR tried to update grade,03-OCT-24 02.30.33.830000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.16.56.808000 PM
6021.0,HR/Normal user tries to update the answer,03-OCT-24 02.19.52.647000 PM
8330.0,HR/Normal user tries to update the answer,03-OCT-24 02.25.36.618000 PM
7485.0,HR/Normal user tries to update the answer,03-OCT-24 02.42.24.854000 PM
7718.0,HR/Normal user tries to update the answer,03-OCT-24 02.09.25.328000 PM
13002733.0,HR/Normal user tries to update the answer,03-OCT-24 02.31.29.264000 PM
6770.0,HR/Normal user tries to update the answer,03-OCT-24 02.30.07.191000 PM
6058.0,HR/Normal user tries to update the answer,07-OCT-24 10.17.08.615000 AM
16074.0,HR/Normal user tries to update the answer,03-OCT-24 02.49.21.856000 PM
,Download PDF dalla sezione Cedolini,14-OCT-24 03.39.32.710000 PM
6980.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.37.49.371000 PM
5821.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.29.51.264000 PM
7437.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.37.48.013000 PM
5753.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.10.27.221000 PM
5978.0,HR tried to update grade,03-OCT-24 02.08.31.240000 PM
7430.0,Normal user update grade for a child,03-OCT-24 02.46.07.462000 PM
13002935.0,Normal user enters the Provvidenza Figli page,04-OCT-24 01.54.24.770000 PM
6154.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.34.45.038000 PM
5320.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.37.36.372000 PM
6527.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.10.06.407000 PM
5185.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.19.42.132000 PM
6144.0,HR/Normal user tries to update the answer,03-OCT-24 02.19.28.870000 PM
8287.0,HR/Normal user tries to update the answer,03-OCT-24 02.33.51.989000 PM
8079.0,HR/Normal user tries to update the answer,03-OCT-24 02.23.25.903000 PM
5869.0,HR/Normal user tries to update the answer,03-OCT-24 02.32.22.917000 PM
14297.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.45.04.501000 PM
7869.0,HR/Normal user tries to update the answer,03-OCT-24 02.51.15.941000 PM
7212.0,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 12.24.50.144000 PM
7224.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.38.43.084000 PM
5788.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.37.34.494000 PM
8330.0,Normal / HR user updates the answer,03-OCT-24 02.21.15.810000 PM
6154.0,Normal / HR user updates the answer,03-OCT-24 02.34.32.131000 PM
5589.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.28.18.503000 PM
8274.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.14.18.191000 PM
7640.0,HR/Normal user tries to update the answer,03-OCT-24 02.41.29.623000 PM
6170.0,HR/Normal user tries to update the answer,03-OCT-24 02.37.53.322000 PM
6578.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.12.54.121000 PM
6790.0,HR/Normal user tries to update the answer,03-OCT-24 02.50.43.829000 PM
7331.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.04.44.939000 PM
8305.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.04.48.432000 PM
6378.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.44.32.589000 PM
11418.0,HR/Normal user tries to update the answer,15-OCT-24 09.56.15.156000 PM
6058.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 10.16.34.613000 AM
5975.0,HR/Normal user tries to update the answer,03-OCT-24 01.58.46.684000 PM
13002733.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.31.08.443000 PM
6113.0,HR/Normal user tries to update the answer,03-OCT-24 02.25.22.204000 PM
6645.0,HR/Normal user tries to update the answer,03-OCT-24 02.29.03.870000 PM
7123.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.55.39.207000 PM
5764.0,HR/Normal user tries to update the answer,03-OCT-24 01.57.10.567000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 07.28.37.373000 AM
5775.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.20.49.359000 PM
6378.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.44.34.943000 PM
7224.0,HR tried to update grade,03-OCT-24 02.42.26.942000 PM
5689.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.15.52.344000 PM
6854.0,HR/Normal user tries to update the answer,03-OCT-24 02.15.14.898000 PM
6817.0,HR/Normal user tries to update the answer,03-OCT-24 02.04.34.824000 PM
6952.0,HR/Normal user tries to update the answer,03-OCT-24 02.04.53.609000 PM
7248.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.03.07.619000 PM
7268.0,HR/Normal user tries to update the answer,03-OCT-24 02.03.13.453000 PM
9117.0,Recupero dettagli utente per Scelta orario di lavoro,09-OCT-24 12.36.36.656000 PM
6393.0,HR/Normal user tries to update the answer,03-OCT-24 01.58.53.018000 PM
7018.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.10.23.453000 PM
5978.0,HR/Normal user tries to update the answer,03-OCT-24 02.08.34.688000 PM
5978.0,HR/Normal user tries to update the answer,03-OCT-24 02.07.41.665000 PM
5369.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.58.45.717000 PM
5484.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.21.35.253000 PM
7123.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.53.49.941000 PM
5185.0,HR/Normal user tries to update the answer,03-OCT-24 02.19.48.026000 PM
5725.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.02.04.377000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.48.05.085000 PM
9403.0,HR/Normal user tries to update the answer,03-OCT-24 01.38.52.940000 PM
6199.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.04.19.265000 PM
5528.0,HR/Normal user tries to update the answer,03-OCT-24 02.54.32.693000 PM
5659.0,HR/Normal user tries to update the answer,03-OCT-24 02.20.29.384000 PM
6199.0,Normal user enters the Provvidenza Figli page,10-OCT-24 11.14.31.386000 AM
5429.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.23.47.791000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 12.39.00.339000 PM
6519.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.47.51.959000 PM
6554.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.06.17.130000 PM
13002179.0,HR/Normal user tries to update the answer,03-OCT-24 02.47.52.984000 PM
5484.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.19.19.560000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 02.44.51.516000 PM
5736.0,HR/Normal user tries to update the answer,03-OCT-24 02.25.57.103000 PM
5775.0,HR/Normal user tries to update the answer,03-OCT-24 02.19.22.869000 PM
6150.0,HR/Normal user tries to update the answer,03-OCT-24 02.21.51.865000 PM
6712.0,HR/Normal user tries to update the answer,03-OCT-24 02.22.31.549000 PM
5840.0,HR/Normal user tries to update the answer,03-OCT-24 02.19.40.546000 PM
5725.0,Normal user update grade for a child,03-OCT-24 02.01.04.484000 PM
16786.0,HR/Normal user tries to update the answer,03-OCT-24 01.49.15.760000 PM
5657.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.20.48.437000 PM
16330.0,Recupero dettagli utente per invio adesione Fondo Nazionale,31-OCT-24 02.40.37.622000 PM
7869.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.52.56.750000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 02.56.34.504000 PM
5472.0,Download PDF dalla sezione Cedolini,09-OCT-24 12.50.51.946000 PM
5616.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.33.38.669000 PM
6601.0,HR/Normal user tries to update the answer,03-OCT-24 02.52.43.047000 PM
6631.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.53.54.445000 PM
10678.0,Normal / HR user updates the answer,03-OCT-24 02.45.26.060000 PM
13002935.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.39.14.714000 PM
5953.0,HR/Normal user tries to update the answer,03-OCT-24 02.40.57.753000 PM
5899.0,HR tried to update grade,14-OCT-24 02.13.57.350000 PM
5821.0,HR/Normal user tries to update the answer,03-OCT-24 02.30.28.017000 PM
7869.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.49.36.639000 PM
6823.0,Normal / HR user updates the answer,03-OCT-24 02.27.57.753000 PM
6469.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.47.46.568000 PM
5369.0,HR/Normal user tries to update the answer,03-OCT-24 01.56.45.678000 PM
6685.0,Normal user update grade for a child,03-OCT-24 02.14.52.915000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 03.21.57.769000 PM
6251.0,Download PDF dalla sezione Cedolini,28-OCT-24 03.21.16.401000 PM
5570.0,Normal user enters the Provvidenza Figli page,14-OCT-24 03.48.28.712000 PM
5869.0,HR/Normal user tries to update the answer,03-OCT-24 02.32.25.648000 PM
13001053.0,HR/Normal user tries to update the answer,03-OCT-24 01.43.19.031000 PM
13002184.0,Normal user enters the Provvidenza Figli page,04-OCT-24 02.10.13.423000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 01.12.15.202000 PM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 01.00.35.847000 PM
7224.0,HR/Normal user tries to update the answer,03-OCT-24 02.41.04.310000 PM
10057.0,HR/Normal user tries to update the answer,03-OCT-24 02.43.09.925000 PM
7212.0,HR/Normal user tries to update the answer,10-OCT-24 12.43.14.484000 PM
7313.0,Normal user enters the Provvidenza Figli page,09-OCT-24 12.42.15.516000 PM
6681.0,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 04.03.55.240000 PM
8042.0,HR tried to update grade,03-OCT-24 02.14.27.496000 PM
7123.0,HR/Normal user tries to update the answer,03-OCT-24 01.54.19.830000 PM
,Download PDF dalla sezione Cedolini,14-OCT-24 04.04.49.220000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 02.57.22.551000 PM
5240.0,HR tried to update grade,04-OCT-24 08.55.20.669000 AM
5445.0,Normal user enters the Provvidenza Figli page,09-OCT-24 03.24.10.963000 PM
5953.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.39.44.911000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 09.01.14.775000 AM
5987.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.58.54.501000 AM
7068.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.54.05.020000 AM
5240.0,HR/Normal user tries to update the answer,04-OCT-24 08.54.36.176000 AM
5488.0,HR/Normal user tries to update the answer,04-OCT-24 08.54.01.813000 AM
5484.0,HR/Normal user tries to update the answer,03-OCT-24 02.21.43.595000 PM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 12.23.19.030000 PM
5639.0,HR/Normal user tries to update the answer,03-OCT-24 02.13.42.268000 PM
13002169.0,HR/Normal user tries to update the answer,04-OCT-24 09.21.46.293000 AM
16672.0,Normal / HR user updates the answer,09-OCT-24 03.22.49.587000 PM
5803.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.56.39.643000 AM
5294.0,HR/Normal user tries to update the answer,03-OCT-24 02.33.56.910000 PM
5987.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.59.56.046000 AM
6827.0,Normal / HR user updates the answer,03-OCT-24 01.56.15.127000 PM
6131.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.40.02.567000 PM
5445.0,Normal user enters the Provvidenza Figli page,09-OCT-24 03.23.41.311000 PM
16664.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 03.02.00.007000 PM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 03.42.14.459000 PM
7313.0,Normal user enters the Provvidenza Figli page,09-OCT-24 12.38.07.959000 PM
6080.0,HR/Normal user tries to update the answer,03-OCT-24 02.32.31.885000 PM
6096.0,HR/Normal user tries to update the answer,03-OCT-24 02.40.52.736000 PM
5803.0,HR/Normal user tries to update the answer,04-OCT-24 08.56.05.182000 AM
6180.0,HR/Normal user tries to update the answer,04-OCT-24 08.57.22.207000 AM
6251.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 03.23.02.999000 PM
5837.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.56.14.897000 AM
8049.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.31.12.519000 PM
17597.0,Recupero dettagli utente per invio adesione Fondo Nazionale,28-OCT-24 03.14.02.933000 PM
9117.0,Normal user enters the Provvidenza Figli page,09-OCT-24 12.36.51.975000 PM
7640.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.42.04.188000 PM
13002978.0,Normal user assign new grade for the child while creating a request,28-OCT-24 03.21.33.248000 PM
6599.0,HR/Normal user tries to update the answer,03-OCT-24 02.48.01.447000 PM
7689.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.31.35.497000 PM
5779.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.49.29.651000 PM
7068.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.02.29.280000 AM
5429.0,HR/Normal user tries to update the answer,03-OCT-24 02.24.06.134000 PM
6238.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 02.09.30.748000 PM
5528.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.54.29.200000 PM
5740.0,HR/Normal user tries to update the answer,03-OCT-24 02.06.34.258000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 04.05.11.500000 PM
8305.0,HR/Normal user tries to update the answer,03-OCT-24 02.05.07.512000 PM
8220.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 03.21.59.051000 PM
8260.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.18.08.182000 AM
7499.0,HR/Normal user tries to update the answer,03-OCT-24 02.34.38.047000 PM
5185.0,Normal / HR user updates the answer,03-OCT-24 02.19.58.258000 PM
5570.0,Normal user enters the Provvidenza Figli page,14-OCT-24 03.47.16.999000 PM
7059.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.17.49.159000 AM
7304.0,HR/Normal user tries to update the answer,03-OCT-24 02.52.25.620000 PM
7096.0,Recupero dettagliutente per Scelta Welfare,10-OCT-24 11.03.05.803000 AM
6595.0,HR/Normal user tries to update the answer,04-OCT-24 09.13.51.826000 AM
6823.0,HR/Normal user tries to update the answer,03-OCT-24 02.28.58.224000 PM
5483.0,Normal user assign new grade for the child while creating a request,04-OCT-24 10.00.23.583000 AM
13002169.0,HR/Normal user tries to update the answer,04-OCT-24 09.21.42.053000 AM
6601.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.52.46.046000 PM
6915.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.52.59.035000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 03.14.04.998000 PM
7067.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.58.06.257000 AM
5987.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.01.03.564000 AM
6002.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.16.03.202000 AM
5240.0,HR/Normal user tries to update the answer,04-OCT-24 08.55.25.764000 AM
18291.0,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 09.23.08.756000 AM
5837.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.54.39.721000 AM
19217.0,HR/Normal user tries to update the answer,03-OCT-24 02.28.51.764000 PM
17474.0,HR/Normal user tries to update the answer,03-OCT-24 02.30.32.994000 PM
6154.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.33.22.047000 PM
6422.0,Normal / HR user updates the answer,09-OCT-24 04.22.34.676000 PM
7052.0,HR/Normal user tries to update the answer,03-OCT-24 02.49.25.824000 PM
9208.0,HR/Normal user tries to update the answer,03-OCT-24 02.44.27.184000 PM
13002973.0,Recupero dettagli utente per invio adesione Fondo Nazionale,18-OCT-24 04.32.56.350000 PM
7267.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.01.04.599000 AM
7485.0,HR/Normal user tries to update the answer,03-OCT-24 02.42.36.052000 PM
6050.0,Normal user enters the Provvidenza Figli page,15-OCT-24 09.15.11.398000 AM
5853.0,HR/Normal user tries to update the answer,04-OCT-24 09.08.11.652000 AM
6866.0,Normal user tries to create new Provvidenza request for a child,21-OCT-24 04.21.15.469000 PM
5803.0,HR/Normal user tries to update the answer,04-OCT-24 08.56.52.041000 AM
7643.0,Normal user enters the Provvidenza Figli page,14-OCT-24 03.39.35.778000 PM
7068.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.04.54.618000 AM
6906.0,HR/Normal user tries to update the answer,04-OCT-24 08.50.35.147000 AM
7720.0,HR/Normal user tries to update the answer,04-OCT-24 09.12.47.482000 AM
7720.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.28.40.547000 AM
13001184.0,HR/Normal user tries to update the answer,18-OCT-24 04.03.14.678000 PM
10864.0,HR/Normal user tries to update the answer,04-OCT-24 09.01.43.263000 AM
8314.0,HR/Normal user tries to update the answer,04-OCT-24 09.19.28.323000 AM
