CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
5837.0,HR/Normal user tries to update the answer,04-OCT-24 08.56.31.563000 AM
8314.0,HR/Normal user tries to update the answer,04-OCT-24 09.19.36.234000 AM
13002169.0,HR/Normal user tries to update the answer,04-OCT-24 09.21.50.202000 AM
16672.0,Normal user enters the Provvidenza Figli page,09-OCT-24 03.25.02.848000 PM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 04.06.43.047000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 09.59.32.152000 AM
6422.0,Normal user assign new grade for the child while creating a request,09-OCT-24 04.21.47.804000 PM
7063.0,HR/Normal user tries to update the answer,04-OCT-24 09.00.25.889000 AM
16672.0,HR tried to update grade,09-OCT-24 03.21.41.122000 PM
6002.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.16.03.372000 AM
5358.0,Normal user assign new grade for the child while creating a request,08-OCT-24 04.13.15.571000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 04.25.06.121000 PM
6076.0,HR/Normal user tries to update the answer,04-OCT-24 10.02.43.960000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.41.12.121000 PM
6093.0,HR/Normal user tries to update the answer,04-OCT-24 09.19.42.275000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 02.27.38.207000 PM
7068.0,Download PDF dalla sezione Cedolini,04-OCT-24 08.56.56.134000 AM
5705.0,Lettura e accettazione dell'accordo di smartworking,10-OCT-24 11.27.57.743000 AM
,Download PDF dalla sezione Cedolini,08-OCT-24 07.28.01.327000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 04.28.38.328000 PM
6078.0,HR/Normal user tries to update the answer,04-OCT-24 09.37.26.596000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 09.34.06.614000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 08.59.18.209000 AM
7506.0,HR/Normal user tries to update the answer,06-OCT-24 08.12.37.009000 PM
7506.0,Normal user update grade for a child,06-OCT-24 08.12.25.305000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 09.16.23.986000 AM
5803.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.55.59.057000 AM
13002973.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,18-OCT-24 04.33.18.665000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.33.01.556000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 04.44.50.431000 PM
8245.0,Normal user assign new grade for the child while creating a request,07-OCT-24 10.46.56.827000 AM
13002929.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 06.01.47.263000 PM
5831.0,Normal user assign new grade for the child while creating a request,06-OCT-24 07.58.08.719000 PM
6316.0,Normal user enters the Provvidenza Figli page,08-OCT-24 08.31.23.655000 AM
11253.0,Normal user enters the Provvidenza Figli page,04-OCT-24 04.58.36.363000 PM
5556.0,HR/Normal user tries to update the answer,07-OCT-24 10.49.04.406000 AM
7615.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.50.47.832000 AM
8245.0,HR/Normal user tries to update the answer,07-OCT-24 10.47.06.486000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.25.23.400000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 06.01.14.679000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 05.59.47.515000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 06.00.26.540000 PM
7506.0,HR/Normal user tries to update the answer,06-OCT-24 08.12.30.655000 PM
13002986.0,Recupero dettagli utente per Scelta orario di lavoro,29-OCT-24 05.31.02.769000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 09.23.06.511000 AM
15649.0,HR/Normal user tries to update the answer,24-OCT-24 09.58.28.512000 AM
6057.0,HR/Normal user tries to update the answer,07-OCT-24 11.17.25.570000 AM
18291.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.23.38.278000 AM
7506.0,Normal user assign new grade for the child while creating a request,06-OCT-24 08.11.54.878000 PM
7877.0,HR/Normal user tries to update the answer,04-OCT-24 05.10.17.155000 PM
,Download PDF dalla sezione Cedolini,31-OCT-24 05.17.52.666000 PM
7843.0,HR/Normal user tries to update the answer,07-OCT-24 10.46.58.779000 AM
8438.0,Normal user assign new grade for the child while creating a request,05-OCT-24 07.33.13.658000 PM
15690.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.48.13.818000 AM
,Download PDF dalla sezione Cedolini,14-OCT-24 02.51.10.322000 PM
7506.0,HR/Normal user tries to update the answer,06-OCT-24 08.12.33.525000 PM
6694.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 09.15.39.047000 PM
6598.0,Normal user assign new grade for the child while creating a request,07-OCT-24 10.30.05.630000 AM
5226.0,HR/Normal user tries to update the answer,07-OCT-24 10.58.56.716000 AM
,Download PDF dalla sezione Cedolini,14-OCT-24 08.39.07.561000 PM
,Download PDF dalla sezione Cedolini,14-OCT-24 08.39.10.481000 PM
,Download PDF dalla sezione Cedolini,14-OCT-24 08.39.06.409000 PM
7843.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 10.46.04.896000 AM
,Download PDF dalla sezione Cedolini,01-OCT-24 01.34.39.410000 PM
5678.0,HR/Normal user tries to update the answer,07-OCT-24 10.39.09.024000 AM
5797.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 12.40.03.750000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 11.21.50.163000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 11.38.23.311000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 02.50.50.055000 PM
13002972.0,Recupero dettagliutente per Scelta Welfare,17-OCT-24 09.43.53.476000 AM
7530.0,HR/Normal user tries to update the answer,07-OCT-24 11.11.28.265000 AM
8438.0,Dettaglio elenco Cedolini e CU disponibili al download,05-OCT-24 07.31.45.593000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.34.10.123000 AM
7059.0,Normal user update grade for a child,10-OCT-24 02.50.26.103000 PM
10599.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.40.37.687000 PM
5690.0,Normal user enters the Provvidenza Figli page,08-OCT-24 12.38.52.205000 PM
7182.0,Normal user assign new grade for the child while creating a request,08-OCT-24 12.31.43.152000 PM
13002973.0,Recupero dettagli utente per invio adesione Fondo Nazionale,28-OCT-24 04.15.54.164000 PM
,Download PDF dalla sezione Cedolini,17-OCT-24 10.37.55.136000 AM
7182.0,Normal user enters the Provvidenza Figli page,08-OCT-24 12.31.25.626000 PM
5878.0,HR/Normal user tries to update the answer,17-OCT-24 10.24.59.808000 AM
13002974.0,Recupero dettagli utente per Scelta orario di lavoro,17-OCT-24 10.07.50.826000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 05.33.47.984000 PM
6355.0,Normal user assign new grade for the child while creating a request,10-OCT-24 03.55.55.084000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 09.36.02.422000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 11.59.56.661000 AM
5361.0,HR/Normal user tries to update the answer,09-OCT-24 01.07.25.944000 PM
5849.0,Recupero dettagliutente per Scelta Welfare,30-OCT-24 04.16.23.630000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 04.58.48.543000 PM
13002972.0,Recupero dettagliutente per Scelta Welfare,17-OCT-24 09.34.48.729000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 05.23.03.565000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 04.35.20.044000 PM
5878.0,HR/Normal user tries to update the answer,17-OCT-24 10.24.56.747000 AM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 01.09.58.255000 PM
6001.0,HR/Normal user tries to update the answer,17-OCT-24 02.06.37.882000 PM
5878.0,Normal user enters the Provvidenza Figli page,17-OCT-24 10.23.14.616000 AM
5797.0,Normal user enters the Provvidenza Figli page,08-OCT-24 12.42.36.008000 PM
6940.0,HR/Normal user tries to update the answer,08-OCT-24 12.02.54.610000 PM
5780.0,Normal user assign new grade for the child while creating a request,07-OCT-24 08.19.43.106000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 06.04.49.167000 PM
7832.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.18.16.602000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 04.13.32.013000 PM
5849.0,Download PDF dalla sezione Cedolini,30-OCT-24 04.16.55.693000 PM
7792.0,Normal user enters the Provvidenza Figli page,07-OCT-24 11.52.05.233000 AM
13002972.0,Normal user enters the Provvidenza Figli page,17-OCT-24 10.48.13.167000 AM
6119.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.17.52.797000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 03.45.47.356000 PM
5590.0,HR/Normal user tries to update the answer,07-OCT-24 08.27.48.083000 AM
5780.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.21.08.836000 AM
5827.0,Normal user enters the Provvidenza Figli page,10-OCT-24 01.12.43.677000 PM
6252.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 08.12.48.232000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 10.37.12.405000 AM
8166.0,HR/Normal user tries to update the answer,07-OCT-24 08.14.57.726000 AM
7792.0,HR/Normal user tries to update the answer,07-OCT-24 11.53.32.808000 AM
6905.0,HR/Normal user tries to update the answer,07-OCT-24 08.52.05.399000 AM
10871.0,HR/Normal user tries to update the answer,03-OCT-24 06.20.25.833000 PM
11511.0,Normal user enters the Provvidenza Figli page,08-OCT-24 11.28.20.696000 AM
7313.0,Normal / HR user updates the answer,07-OCT-24 11.59.22.267000 AM
13002408.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 05.23.21.977000 PM
10871.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.20.06.403000 PM
13002974.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,17-OCT-24 02.32.15.576000 PM
13001303.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 11.20.05.587000 AM
7348.0,HR tried to update grade,09-OCT-24 01.22.44.776000 PM
8226.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.02.19.385000 AM
5754.0,HR/Normal user tries to update the answer,07-OCT-24 12.20.41.722000 PM
5754.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.21.26.728000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.51.46.211000 AM
7492.0,HR/Normal user tries to update the answer,08-OCT-24 11.04.04.431000 AM
,Download PDF dalla sezione Cedolini,07-OCT-24 12.35.52.889000 PM
19201.0,HR/Normal user tries to update the answer,07-OCT-24 12.23.24.640000 PM
5754.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.20.12.853000 PM
5811.0,Normal user update grade for a child,07-OCT-24 08.43.20.630000 AM
13002993.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 08.59.55.242000 AM
13000436.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 09.00.33.111000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 09.58.24.290000 AM
5590.0,Normal user assign new grade for the child while creating a request,07-OCT-24 08.26.47.514000 AM
5945.0,HR/Normal user tries to update the answer,07-OCT-24 12.52.27.396000 PM
5862.0,Recupero dettagli utente per Scelta orario di lavoro,29-OCT-24 10.11.52.535000 AM
7216.0,Normal user assign new grade for the child while creating a request,07-OCT-24 11.44.19.892000 AM
7703.0,HR/Normal user tries to update the answer,04-OCT-24 12.43.16.288000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 06.04.51.767000 PM
5811.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.43.07.627000 AM
5757.0,Normal user assign new grade for the child while creating a request,07-OCT-24 12.54.31.083000 PM
8979.0,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 12.27.55.722000 PM
7628.0,HR/Normal user tries to update the answer,07-OCT-24 09.11.27.820000 AM
7703.0,HR/Normal user tries to update the answer,04-OCT-24 12.42.54.617000 PM
5792.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.48.04.354000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 09.36.37.619000 AM
7012.0,HR/Normal user tries to update the answer,04-OCT-24 01.26.52.830000 PM
19201.0,HR/Normal user tries to update the answer,07-OCT-24 12.23.26.974000 PM
7377.0,HR/Normal user tries to update the answer,05-OCT-24 04.14.23.944000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.58.41.248000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 05.16.33.291000 PM
6374.0,HR/Normal user tries to update the answer,08-OCT-24 11.35.09.404000 AM
7380.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.34.41.959000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.59.40.225000 AM
13002993.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 08.56.38.392000 AM
7188.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.08.13.811000 PM
7188.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 12.07.27.065000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 05.57.47.747000 PM
6611.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 09.47.46.208000 AM
7832.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.16.58.487000 PM
5945.0,Normal user update grade for a child,07-OCT-24 12.52.20.422000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 05.06.07.839000 PM
7832.0,HR/Normal user tries to update the answer,03-OCT-24 06.17.34.134000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 09.43.51.426000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.46.59.455000 AM
13002994.0,Recupero dettagliutente per Scelta Welfare,25-OCT-24 10.21.51.477000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.52.06.739000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.28.46.336000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 05.05.15.248000 PM
9405.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 12.19.34.376000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.06.54.809000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.19.43.584000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.30.23.474000 AM
7810.0,Normal user enters the Provvidenza Figli page,04-OCT-24 01.03.31.789000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 09.15.28.314000 AM
8077.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 09.08.38.585000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.43.33.972000 AM
8979.0,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 12.28.24.360000 PM
13002986.0,Recupero dettagliutente per Scelta Welfare,25-OCT-24 11.04.46.638000 AM
5367.0,Normal user tries to create new Provvidenza request for a child,06-OCT-24 11.34.26.369000 AM
5577.0,HR/Normal user tries to update the answer,04-OCT-24 12.57.43.725000 PM
7012.0,Normal user enters the Provvidenza Figli page,04-OCT-24 01.28.00.819000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 06.15.25.228000 PM
7852.0,HR/Normal user tries to update the answer,07-OCT-24 02.30.13.012000 PM
13000881.0,Normal user assign new grade for the child while creating a request,04-OCT-24 01.54.01.623000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.07.52.650000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.14.23.455000 AM
7605.0,HR/Normal user tries to update the answer,04-OCT-24 01.43.16.911000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.04.39.379000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 09.13.54.443000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 05.55.51.716000 PM
5757.0,HR/Normal user tries to update the answer,07-OCT-24 12.55.27.614000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.26.53.517000 AM
6555.0,Normal user enters the Provvidenza Figli page,31-OCT-24 06.44.28.776000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.49.54.047000 PM
13002574.0,Recupero dettagli utente per Scelta orario di lavoro,25-OCT-24 12.58.49.893000 PM
5297.0,Recupero dettagliutente per Scelta Welfare,25-OCT-24 11.10.22.756000 AM
5792.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 12.47.16.001000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.42.54.423000 PM
5297.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,17-OCT-24 03.10.33.532000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.50.930000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.14.04.778000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.31.59.445000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.48.15.655000 PM
,Download PDF dalla sezione Cedolini,02-OCT-24 10.14.35.581000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,27-OCT-24 11.08.24.283000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.45.17.468000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.49.36.404000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.49.23.481000 PM
18431.0,Download PDF dalla sezione Cedolini,25-OCT-24 01.07.11.544000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.08.32.299000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.21.58.553000 PM
5678.0,HR/Normal user tries to update the answer,07-OCT-24 10.38.52.490000 AM
16321.0,Normal user update grade for a child,07-OCT-24 10.46.05.429000 AM
13002445.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,02-OCT-24 09.54.15.516000 AM
8245.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.45.20.494000 AM
6057.0,Normal user enters the Provvidenza Figli page,07-OCT-24 11.16.46.489000 AM
5556.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.49.29.142000 AM
5226.0,HR/Normal user tries to update the answer,07-OCT-24 10.59.02.403000 AM
5828.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 10.50.19.733000 AM
,Download PDF dalla sezione Cedolini,09-OCT-24 02.18.03.958000 PM
6850.0,HR/Normal user tries to update the answer,03-OCT-24 01.28.04.887000 PM
6057.0,Normal user enters the Provvidenza Figli page,07-OCT-24 11.17.59.971000 AM
7530.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 11.11.47.313000 AM
7871.0,Download PDF dalla sezione Cedolini,03-OCT-24 09.18.09.520000 AM
13002165.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 09.25.32.400000 AM
6258.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.23.40.017000 PM
5639.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.14.25.529000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.53.18.170000 AM
6238.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,25-OCT-24 01.18.42.604000 PM
6850.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.27.57.803000 PM
13001053.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.42.55.098000 PM
7487.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.27.53.584000 PM
7876.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.49.31.500000 PM
6823.0,HR/Normal user tries to update the answer,03-OCT-24 02.28.55.315000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.55.19.158000 PM
7926.0,HR/Normal user tries to update the answer,03-OCT-24 02.36.07.611000 PM
9774.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.08.21.850000 PM
13002479.0,HR/Normal user tries to update the answer,03-OCT-24 02.18.47.355000 PM
5659.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.18.50.952000 PM
5775.0,HR/Normal user tries to update the answer,03-OCT-24 02.20.53.189000 PM
7331.0,HR/Normal user tries to update the answer,03-OCT-24 02.05.00.548000 PM
6815.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.25.51.337000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.02.01.993000 AM
6243.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.10.49.849000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.20.31.244000 AM
5768.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.56.57.754000 AM
6076.0,HR/Normal user tries to update the answer,04-OCT-24 10.02.21.651000 AM
5483.0,HR/Normal user tries to update the answer,04-OCT-24 10.01.05.889000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.19.38.488000 AM
7810.0,HR/Normal user tries to update the answer,04-OCT-24 10.18.05.250000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.52.25.169000 AM
5479.0,Download PDF dalla sezione Cedolini,29-OCT-24 04.27.10.181000 PM
7099.0,Normal user update grade for a child,03-OCT-24 01.57.04.380000 PM
7073.0,Normal / HR user updates the answer,04-OCT-24 11.09.16.418000 AM
6076.0,HR/Normal user tries to update the answer,04-OCT-24 10.02.39.780000 AM
7876.0,HR/Normal user tries to update the answer,03-OCT-24 01.50.06.734000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 07.04.56.493000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.31.00.891000 AM
7468.0,HR/Normal user tries to update the answer,04-OCT-24 10.29.53.702000 AM
7234.0,Normal user update grade for a child,04-OCT-24 10.35.29.428000 AM
6049.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.54.29.290000 AM
7175.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.15.18.296000 AM
7515.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.25.25.684000 AM
7515.0,Normal user assign new grade for the child while creating a request,04-OCT-24 10.26.48.414000 AM
5768.0,HR/Normal user tries to update the answer,04-OCT-24 10.02.42.453000 AM
19500.0,Recupero dettagli utente per Scelta orario di lavoro,08-OCT-24 03.25.32.162000 PM
11399.0,HR/Normal user tries to update the answer,03-OCT-24 02.20.53.170000 PM
5657.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.21.54.014000 PM
8438.0,HR/Normal user tries to update the answer,05-OCT-24 07.33.38.612000 PM
5746.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.16.59.759000 AM
5241.0,HR/Normal user tries to update the answer,04-OCT-24 10.42.22.701000 AM
13002840.0,HR tried to update grade,08-OCT-24 03.05.37.312000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 10.56.30.334000 AM
7175.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 11.15.25.835000 AM
7175.0,HR/Normal user tries to update the answer,04-OCT-24 11.15.36.791000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 09.11.34.660000 AM
7175.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.16.57.146000 AM
5657.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.20.48.335000 PM
13002840.0,HR/Normal user tries to update the answer,08-OCT-24 03.10.38.436000 PM
13002840.0,Normal / HR user updates the answer,08-OCT-24 03.03.54.034000 PM
7091.0,HR/Normal user tries to update the answer,03-OCT-24 05.17.11.816000 PM
6071.0,Normal user assign new grade for the child while creating a request,03-OCT-24 05.18.03.773000 PM
6071.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 05.18.03.632000 PM
5448.0,HR/Normal user tries to update the answer,09-OCT-24 08.41.10.584000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 11.43.55.789000 AM
16672.0,HR/Normal user tries to update the answer,09-OCT-24 03.26.45.252000 PM
6908.0,Normal user enters the Provvidenza Figli page,29-OCT-24 11.43.56.755000 AM
6422.0,Normal user enters the Provvidenza Figli page,09-OCT-24 04.20.27.607000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.33.28.263000 PM
6076.0,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 09.16.26.118000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.11.50.216000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 04.53.35.143000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 06.53.18.380000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.11.53.701000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 12.39.07.622000 PM
6181.0,Normal user tries to create new Provvidenza request for a child,11-OCT-24 12.23.28.053000 PM
6047.0,HR tried to update grade,10-OCT-24 04.14.42.907000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 02.52.20.647000 PM
7312.0,HR/Normal user tries to update the answer,04-OCT-24 08.20.49.731000 AM
5756.0,HR/Normal user tries to update the answer,04-OCT-24 08.19.28.592000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.42.45.795000 AM
18554.0,Download PDF dalla sezione Cedolini,25-OCT-24 09.30.29.366000 AM
6458.0,Normal user enters the Provvidenza Figli page,09-OCT-24 05.02.14.340000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.44.06.363000 AM
6869.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.08.31.668000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.00.28.514000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.26.48.291000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 09.00.58.494000 AM
7068.0,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 09.00.08.957000 AM
7267.0,HR/Normal user tries to update the answer,04-OCT-24 09.01.21.105000 AM
