CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
,Download PDF dalla sezione Cedolini,25-OCT-24 09.18.20.861000 AM
7067.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.56.23.177000 AM
15452.0,HR/Normal user tries to update the answer,04-OCT-24 08.59.45.795000 AM
6180.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.56.56.959000 AM
7035.0,HR/Normal user tries to update the answer,08-OCT-24 09.25.52.884000 AM
13000916.0,HR/Normal user tries to update the answer,08-OCT-24 09.49.13.377000 AM
5299.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.45.49.884000 AM
5982.0,HR/Normal user tries to update the answer,04-OCT-24 08.39.42.413000 AM
13002342.0,HR/Normal user tries to update the answer,04-OCT-24 08.33.04.554000 AM
5299.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.42.46.714000 AM
5358.0,HR/Normal user tries to update the answer,08-OCT-24 04.16.28.393000 PM
6376.0,HR/Normal user tries to update the answer,04-OCT-24 07.29.47.786000 AM
6376.0,HR/Normal user tries to update the answer,04-OCT-24 07.28.56.122000 AM
13000159.0,HR/Normal user tries to update the answer,04-OCT-24 08.42.46.128000 AM
,Download PDF dalla sezione Cedolini,10-OCT-24 02.42.14.137000 PM
13001668.0,HR/Normal user tries to update the answer,08-OCT-24 09.53.09.920000 AM
7932.0,Normal user enters the Provvidenza Figli page,04-OCT-24 04.02.56.322000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,26-OCT-24 11.04.52.378000 AM
6881.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.55.43.682000 PM
7616.0,HR/Normal user tries to update the answer,04-OCT-24 02.19.48.334000 PM
6736.0,HR tried to update grade,03-OCT-24 02.07.43.158000 PM
7262.0,HR/Normal user tries to update the answer,04-OCT-24 02.42.39.931000 PM
9208.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.46.20.551000 PM
6578.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.12.54.236000 PM
6246.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.58.43.961000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 12.23.14.871000 PM
7869.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.53.58.053000 PM
9543.0,Recupero dettagli utente per Scelta orario di lavoro,03-OCT-24 01.43.46.290000 PM
13002831.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.15.02.778000 AM
5753.0,HR/Normal user tries to update the answer,03-OCT-24 02.11.08.459000 PM
6080.0,HR/Normal user tries to update the answer,03-OCT-24 02.32.27.044000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 03.22.06.712000 PM
7869.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.51.03.899000 PM
6527.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.10.06.545000 PM
6677.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.09.23.764000 AM
5987.0,HR/Normal user tries to update the answer,04-OCT-24 09.01.27.871000 AM
7595.0,HR/Normal user tries to update the answer,03-OCT-24 02.15.04.790000 PM
16672.0,Normal user enters the Provvidenza Figli page,09-OCT-24 03.23.43.021000 PM
17648.0,HR/Normal user tries to update the answer,03-OCT-24 02.03.34.890000 PM
7900.0,HR/Normal user tries to update the answer,14-OCT-24 03.07.50.125000 PM
6093.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.17.19.691000 AM
6677.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.07.24.833000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 01.44.15.499000 PM
6680.0,HR/Normal user tries to update the answer,04-OCT-24 09.50.34.308000 AM
5556.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.48.08.115000 AM
6745.0,Normal user enters the Provvidenza Figli page,03-OCT-24 08.16.22.055000 PM
7530.0,HR/Normal user tries to update the answer,07-OCT-24 11.11.09.473000 AM
,Download PDF dalla sezione Cedolini,07-OCT-24 11.11.21.333000 AM
5459.0,HR/Normal user tries to update the answer,07-OCT-24 11.25.47.602000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 09.45.23.692000 AM
13002723.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,10-OCT-24 01.58.46.027000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 08.51.47.354000 PM
5878.0,HR/Normal user tries to update the answer,17-OCT-24 10.24.53.187000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 10.09.01.037000 AM
6130.0,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 11.42.22.300000 AM
5811.0,HR/Normal user tries to update the answer,07-OCT-24 08.42.54.689000 AM
6979.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.55.26.861000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 05.01.29.336000 PM
6325.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 09.28.03.980000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.08.13.766000 AM
6146.0,HR/Normal user tries to update the answer,05-OCT-24 05.28.37.284000 PM
7012.0,HR/Normal user tries to update the answer,04-OCT-24 01.27.45.781000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.59.42.304000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.01.862000 AM
5848.0,Normal user enters the Provvidenza Figli page,04-OCT-24 01.37.11.761000 PM
8195.0,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.08.39.411000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.13.585000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 12.51.22.540000 PM
6057.0,Normal user enters the Provvidenza Figli page,07-OCT-24 11.18.15.438000 AM
5226.0,HR/Normal user tries to update the answer,07-OCT-24 10.58.59.236000 AM
15738.0,Recupero dettagliutente per Scelta Welfare,15-OCT-24 03.28.25.783000 PM
5954.0,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 08.19.36.343000 AM
16786.0,Download PDF dalla sezione Cedolini,25-OCT-24 11.23.48.878000 AM
6057.0,Normal user update grade for a child,07-OCT-24 11.17.17.095000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.27.48.986000 AM
5241.0,Normal user assign new grade for the child while creating a request,04-OCT-24 10.41.31.092000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.18.52.859000 AM
5297.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,25-OCT-24 11.10.23.389000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 10.39.17.593000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 08.40.14.772000 AM
5948.0,HR tried to update grade,08-OCT-24 01.48.34.792000 PM
17167.0,Recupero dettagli utente per Scelta orario di lavoro,01-OCT-24 04.48.38.163000 PM
9901.0,Normal user enters the Provvidenza Figli page,01-OCT-24 04.49.07.720000 PM
6199.0,HR user enters  the Exception users configuration page,03-OCT-24 10.44.01.811000 AM
5948.0,HR/Normal user tries to update the answer,08-OCT-24 01.49.09.829000 PM
13002840.0,Normal user enters the Provvidenza Figli page,08-OCT-24 02.59.54.128000 PM
6076.0,Download PDF dalla sezione Cedolini,31-OCT-24 09.47.45.132000 AM
5621.0,Normal / HR user updates the answer,30-OCT-24 03.26.08.536000 PM
5365.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 01.49.25.221000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.25.38.680000 AM
5463.0,Normal user assign new grade for the child while creating a request,03-OCT-24 10.48.09.305000 AM
5859.0,HR/Normal user tries to update the answer,03-OCT-24 10.49.31.964000 AM
6560.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.30.958000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.46.44.135000 AM
6109.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.12.199000 PM
15870.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.00.762000 PM
13000939.0,Recupero dettagli utente per Scelta orario di lavoro,01-OCT-24 04.12.54.281000 PM
14669.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.13.898000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 03.03.42.795000 PM
6258.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.11.835000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.12.32.410000 AM
,Download PDF dalla sezione Cedolini,30-OCT-24 09.41.55.432000 AM
6723.0,Normal user tries to create new Provvidenza request for a child,26-OCT-24 10.35.43.408000 AM
6360.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.29.837000 PM
6088.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.23.803000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 12.31.55.116000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.40.03.960000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 12.48.17.212000 AM
,Download PDF dalla sezione Cedolini,10-OCT-24 09.07.29.090000 AM
6482.0,Normal user enters the Provvidenza Figli page,10-OCT-24 08.50.23.886000 AM
7314.0,HR/Normal user tries to update the answer,10-OCT-24 08.52.40.325000 AM
6482.0,Normal user enters the Provvidenza Figli page,10-OCT-24 08.50.05.114000 AM
7314.0,HR tried to update grade,10-OCT-24 08.52.36.190000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,26-OCT-24 07.51.46.563000 AM
13000173.0,Download PDF dalla sezione Cedolini,10-OCT-24 08.43.19.147000 AM
5721.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.03.962000 PM
6195.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.05.104000 PM
7263.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.50.915000 PM
7036.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.14.313000 PM
6132.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.20.47.284000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.36.15.305000 AM
17394.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.16.19.100000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.34.00.300000 AM
17720.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.19.33.588000 PM
,Download PDF dalla sezione Cedolini,18-OCT-24 09.23.29.023000 AM
17394.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.58.336000 PM
8410.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.36.982000 PM
6556.0,Normal / HR user updates the answer,03-OCT-24 01.17.19.200000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.22.19.052000 AM
7961.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.03.332000 PM
5895.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.38.905000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.28.19.453000 AM
6224.0,HR/Normal user tries to update the answer,03-OCT-24 01.14.22.540000 PM
6802.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.47.200000 PM
6669.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.38.332000 PM
9359.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.19.35.687000 PM
7906.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.18.48.293000 PM
7629.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.46.608000 PM
7386.0,Normal / HR user updates the answer,03-OCT-24 01.21.10.490000 PM
6867.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.35.029000 PM
7296.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.15.38.670000 PM
5130.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.20.10.196000 PM
6067.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.20.35.095000 PM
5462.0,Normal / HR user updates the answer,03-OCT-24 01.18.24.872000 PM
9359.0,Download PDF dalla sezione Cedolini,03-OCT-24 01.20.25.064000 PM
5666.0,Normal user update grade for a child,03-OCT-24 01.16.29.729000 PM
7961.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.36.164000 PM
6013.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.20.32.380000 PM
7182.0,HR/Normal user tries to update the answer,08-OCT-24 12.32.09.354000 PM
16895.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.21.27.992000 PM
7458.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.22.02.149000 PM
13001627.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.34.409000 PM
5666.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.46.290000 PM
5993.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.51.918000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 04.15.29.092000 PM
6894.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.27.366000 PM
6035.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.37.911000 PM
7386.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.20.30.477000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.28.13.248000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 02.37.52.916000 PM
6560.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.37.945000 PM
6360.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.50.259000 PM
7486.0,Normal user update grade for a child,03-OCT-24 01.20.23.630000 PM
13002935.0,Recupero dettagli utente per Scelta orario di lavoro,30-OCT-24 09.44.40.032000 AM
8309.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.15.00.429000 PM
7707.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.21.01.107000 PM
5863.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.00.944000 PM
8023.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.17.067000 PM
17720.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.57.092000 PM
7232.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.56.660000 PM
17324.0,Recupero dettagliutente per Scelta Welfare,30-OCT-24 10.11.43.687000 AM
6556.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.33.501000 PM
7232.0,Normal / HR user updates the answer,03-OCT-24 01.15.57.859000 PM
6915.0,HR tried to update grade,03-OCT-24 01.16.18.544000 PM
5761.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.07.285000 PM
6132.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.20.09.103000 PM
6195.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.20.24.524000 PM
7636.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.20.28.219000 PM
5721.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.16.894000 PM
6556.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.20.12.628000 PM
7813.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.43.165000 PM
7629.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.43.699000 PM
6894.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.17.087000 PM
7458.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.17.178000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 11.52.34.127000 AM
7629.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.04.322000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 10.16.43.731000 AM
7486.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.05.967000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 11.29.20.623000 PM
5575.0,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 02.54.32.685000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 02.44.01.922000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 10.13.28.204000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 03.30.55.645000 PM
6745.0,HR/Normal user tries to update the answer,03-OCT-24 08.16.06.788000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 03.41.16.085000 PM
9240.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,01-OCT-24 02.51.08.930000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.07.02.006000 AM
6199.0,HR user enters  the Exception users configuration page,03-OCT-24 10.43.36.793000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 03.58.36.009000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.27.31.015000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 03.41.11.525000 PM
6109.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.22.11.584000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 03.41.12.946000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 10.00.43.831000 AM
6484.0,Normal user enters the Provvidenza Figli page,08-OCT-24 08.12.39.013000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 04.04.12.997000 PM
8263.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.20.10.782000 PM
5993.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.20.00.385000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.29.00.939000 AM
9473.0,Normal user update grade for a child,03-OCT-24 01.19.58.266000 PM
5130.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.21.04.536000 PM
13000322.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,25-OCT-24 03.41.32.144000 PM
5993.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.18.42.672000 PM
6556.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.18.24.488000 PM
7742.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.22.04.706000 PM
7264.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.17.43.811000 PM
6894.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.29.467000 PM
6132.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.28.554000 PM
5463.0,HR/Normal user tries to update the answer,03-OCT-24 10.48.46.940000 AM
8108.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.40.224000 PM
7486.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.23.516000 PM
7182.0,HR/Normal user tries to update the answer,08-OCT-24 12.31.52.110000 PM
19449.0,Download PDF dalla sezione Cedolini,25-OCT-24 02.19.59.550000 PM
6556.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.16.42.727000 PM
6802.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.19.13.682000 PM
7151.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.00.535000 PM
6008.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.17.19.416000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 02.25.56.836000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 10.06.22.565000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 12.49.35.112000 PM
6186.0,HR/Normal user tries to update the answer,11-OCT-24 09.53.47.866000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 02.34.57.887000 PM
7311.0,Normal user enters the Provvidenza Figli page,03-OCT-24 07.12.00.632000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 02.36.10.312000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 02.49.28.389000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 10.15.03.430000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 02.57.19.565000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 09.31.46.504000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 02.49.30.677000 PM
,Download PDF dalla sezione Cedolini,02-OCT-24 11.40.52.468000 AM
5434.0,Normal user assign new grade for the child while creating a request,11-OCT-24 10.24.10.534000 AM
,Download PDF dalla sezione Cedolini,27-OCT-24 06.20.10.682000 PM
,Download PDF dalla sezione Cedolini,27-OCT-24 08.16.05.307000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 05.07.41.036000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 02.26.58.423000 PM
6199.0,HR user Download the data as excel to Preview,17-OCT-24 04.39.15.341000 PM
8370.0,Normal user enters the Provvidenza Figli page,21-OCT-24 12.59.03.113000 PM
13002070.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,11-OCT-24 11.18.25.850000 PM
8969.0,Normal user assign new grade for the child while creating a request,04-OCT-24 06.19.55.476000 PM
5516.0,Normal user tries to create new Provvidenza request for a child,11-OCT-24 08.30.37.744000 PM
13002926.0,Recupero dettagliutente per Scelta Welfare,02-OCT-24 12.08.04.213000 PM
5771.0,HR tried to update grade,04-OCT-24 06.39.09.847000 PM
,Download PDF dalla sezione Cedolini,27-OCT-24 04.35.19.732000 PM
,Download PDF dalla sezione Cedolini,27-OCT-24 08.50.49.139000 AM
5516.0,Normal user assign new grade for the child while creating a request,11-OCT-24 08.30.37.951000 PM
,Download PDF dalla sezione Cedolini,27-OCT-24 09.48.16.580000 AM
,Download PDF dalla sezione Cedolini,01-OCT-24 09.14.01.206000 AM
6118.0,Normal user enters the Provvidenza Figli page,08-OCT-24 07.14.44.901000 PM
6163.0,HR/Normal user tries to update the answer,04-OCT-24 06.51.09.282000 PM
13000144.0,Recupero dettagli utente per Scelta orario di lavoro,07-OCT-24 01.17.49.569000 PM
8969.0,HR/Normal user tries to update the answer,04-OCT-24 06.18.42.051000 PM
5771.0,Normal user enters the Provvidenza Figli page,04-OCT-24 06.38.40.062000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 12.51.28.145000 PM
16792.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,31-OCT-24 12.12.57.534000 PM
,Download PDF dalla sezione Cedolini,16-OCT-24 03.36.54.940000 PM
16330.0,Recupero dettagliutente per Scelta Welfare,31-OCT-24 02.40.17.364000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 06.22.29.036000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 03.25.12.351000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 05.15.13.459000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 09.51.27.793000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 02.31.48.674000 PM
5622.0,HR/Normal user tries to update the answer,17-OCT-24 08.12.39.458000 AM
,Download PDF dalla sezione Cedolini,07-OCT-24 02.28.25.308000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 12.56.39.704000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.38.13.215000 PM
13001738.0,HR/Normal user tries to update the answer,07-OCT-24 01.58.43.810000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 10.30.28.668000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 02.28.22.535000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 12.26.17.389000 PM
6420.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 05.18.15.161000 PM
5662.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 09.47.47.008000 PM
5972.0,HR/Normal user tries to update the answer,03-OCT-24 09.54.06.857000 PM
,Download PDF dalla sezione Cedolini,31-OCT-24 02.40.12.273000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 12.33.13.680000 PM
15798.0,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 12.33.17.886000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 12.52.45.008000 PM
13001109.0,Normal / HR user updates the answer,03-OCT-24 10.12.55.511000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 10.46.44.379000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.48.28.539000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.50.14.419000 PM
6003.0,HR/Normal user tries to update the answer,03-OCT-24 10.44.12.726000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 02.51.34.028000 PM
6420.0,Normal / HR user updates the answer,07-OCT-24 05.19.27.131000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.49.47.433000 PM
5622.0,Normal user enters the Provvidenza Figli page,17-OCT-24 08.12.34.115000 AM
13002119.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,07-OCT-24 06.19.10.185000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 03.08.36.648000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.01.35.521000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 03.57.28.374000 PM
,Download PDF dalla sezione Cedolini,31-OCT-24 04.11.28.938000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 04.08.40.458000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.55.04.462000 PM
15798.0,Download PDF dalla sezione Cedolini,11-OCT-24 12.33.19.527000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 09.37.32.183000 PM
6010.0,HR/Normal user tries to update the answer,07-OCT-24 03.40.54.958000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.48.31.598000 PM
6010.0,HR/Normal user tries to update the answer,07-OCT-24 03.40.40.336000 PM
5502.0,HR/Normal user tries to update the answer,07-OCT-24 03.30.00.524000 PM
5272.0,Normal user enters the Provvidenza Figli page,07-OCT-24 04.21.43.141000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 04.15.59.181000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 10.51.01.858000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 03.20.41.287000 PM
5979.0,HR/Normal user tries to update the answer,03-OCT-24 06.02.26.149000 PM
13000782.0,Recupero dettagli utente per Scelta orario di lavoro,25-OCT-24 12.03.40.336000 AM
9545.0,Normal user assign new grade for the child while creating a request,03-OCT-24 06.09.33.484000 PM
6551.0,HR/Normal user tries to update the answer,03-OCT-24 06.01.00.640000 PM
