CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
6010.0,Normal user assign new grade for the child while creating a request,07-OCT-24 03.40.17.018000 PM
8259.0,HR/Normal user tries to update the answer,04-OCT-24 11.33.23.099000 AM
7513.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.39.49.176000 AM
17188.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.37.53.512000 AM
17521.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,24-OCT-24 04.51.20.035000 PM
6181.0,HR/Normal user tries to update the answer,11-OCT-24 12.24.05.761000 PM
13002442.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,24-OCT-24 10.40.01.095000 AM
6010.0,Normal user enters the Provvidenza Figli page,07-OCT-24 03.41.48.048000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 05.20.31.593000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 09.54.13.715000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 11.47.34.591000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 01.26.24.809000 PM
5925.0,Normal user enters the Provvidenza Figli page,09-OCT-24 06.18.36.663000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 03.20.45.775000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 09.42.01.324000 AM
5502.0,HR/Normal user tries to update the answer,07-OCT-24 03.30.12.095000 PM
5613.0,HR tried to update grade,04-OCT-24 12.26.15.610000 PM
7066.0,Normal user enters the Provvidenza Figli page,06-OCT-24 04.08.52.528000 PM
7801.0,HR/Normal user tries to update the answer,04-OCT-24 11.36.01.219000 AM
5925.0,Normal user update grade for a child,09-OCT-24 06.20.46.915000 PM
5139.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 11.20.11.002000 AM
13001727.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.35.11.696000 AM
8259.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.30.55.574000 AM
13001060.0,Normal user assign new grade for the child while creating a request,04-OCT-24 04.07.49.967000 PM
7932.0,HR/Normal user tries to update the answer,04-OCT-24 04.03.30.509000 PM
5188.0,HR/Normal user tries to update the answer,04-OCT-24 04.50.09.823000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 01.35.53.282000 PM
13001081.0,HR tried to update grade,04-OCT-24 12.00.57.743000 PM
5495.0,HR/Normal user tries to update the answer,04-OCT-24 12.29.08.212000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 02.37.38.738000 PM
5262.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 04.17.03.547000 PM
14621.0,Normal user enters the Provvidenza Figli page,04-OCT-24 12.32.18.470000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 05.20.29.269000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 03.35.06.216000 PM
14621.0,HR/Normal user tries to update the answer,04-OCT-24 12.31.07.682000 PM
14621.0,Normal user enters the Provvidenza Figli page,04-OCT-24 12.29.24.495000 PM
6843.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 12.20.59.852000 PM
13002972.0,Recupero dettagli utente per invio adesione Fondo Nazionale,23-OCT-24 09.05.17.676000 AM
7932.0,HR/Normal user tries to update the answer,04-OCT-24 04.03.28.539000 PM
17709.0,Download PDF dalla sezione Cedolini,01-OCT-24 10.34.44.032000 AM
,Download PDF dalla sezione Cedolini,09-OCT-24 06.52.35.877000 PM
5980.0,HR/Normal user tries to update the answer,04-OCT-24 04.10.44.995000 PM
5980.0,HR/Normal user tries to update the answer,04-OCT-24 04.11.24.615000 PM
7932.0,HR/Normal user tries to update the answer,04-OCT-24 04.00.59.425000 PM
,Download PDF dalla sezione Cedolini,27-OCT-24 08.46.27.894000 AM
13002682.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 11.17.19.673000 AM
,Download PDF dalla sezione Cedolini,27-OCT-24 06.19.12.720000 PM
13001060.0,HR/Normal user tries to update the answer,04-OCT-24 04.08.09.831000 PM
6764.0,Normal user enters the Provvidenza Figli page,04-OCT-24 12.09.43.180000 PM
6258.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 11.37.42.677000 AM
5980.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 04.10.35.411000 PM
7941.0,HR/Normal user tries to update the answer,04-OCT-24 05.01.44.010000 PM
5738.0,Normal user assign new grade for the child while creating a request,04-OCT-24 04.29.47.270000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 04.46.35.720000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 01.04.36.567000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 12.40.29.269000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 09.04.49.625000 AM
8059.0,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 12.39.43.682000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 04.05.49.812000 PM
9881.0,HR/Normal user tries to update the answer,03-OCT-24 02.58.24.713000 PM
13002973.0,Recupero dettagliutente per Scelta Welfare,17-OCT-24 05.32.52.300000 PM
17098.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.04.00.811000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 04.22.03.079000 PM
7803.0,HR/Normal user tries to update the answer,03-OCT-24 03.13.57.936000 PM
6788.0,HR/Normal user tries to update the answer,03-OCT-24 03.05.29.859000 PM
7652.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.59.46.405000 PM
9238.0,HR/Normal user tries to update the answer,03-OCT-24 03.56.59.159000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.13.31.510000 PM
6793.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.26.22.397000 PM
9774.0,Normal user update grade for a child,03-OCT-24 03.10.24.268000 PM
5535.0,HR/Normal user tries to update the answer,03-OCT-24 03.03.41.307000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 03.01.38.649000 PM
13002985.0,Recupero dettagli utente per Scelta orario di lavoro,23-OCT-24 10.06.28.078000 AM
5938.0,HR tried to update grade,03-OCT-24 03.12.49.343000 PM
9438.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.59.13.202000 PM
6249.0,Normal / HR user updates the answer,03-OCT-24 03.28.55.008000 PM
6914.0,HR/Normal user tries to update the answer,03-OCT-24 03.12.03.141000 PM
6400.0,Normal / HR user updates the answer,03-OCT-24 03.39.16.507000 PM
13002832.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.12.04.591000 PM
5663.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.01.30.190000 PM
13002128.0,HR/Normal user tries to update the answer,03-OCT-24 02.56.33.568000 PM
6727.0,HR/Normal user tries to update the answer,03-OCT-24 03.00.29.052000 PM
13002128.0,Normal / HR user updates the answer,03-OCT-24 02.56.26.544000 PM
7652.0,HR/Normal user tries to update the answer,03-OCT-24 02.59.53.312000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 12.30.54.853000 PM
5663.0,Normal / HR user updates the answer,03-OCT-24 03.03.28.290000 PM
5500.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.26.02.939000 PM
8203.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.21.36.775000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 07.55.26.586000 AM
7803.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.14.32.581000 PM
7042.0,HR/Normal user tries to update the answer,03-OCT-24 03.16.44.109000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 07.17.57.990000 AM
6788.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.05.21.129000 PM
7109.0,HR/Normal user tries to update the answer,03-OCT-24 03.03.06.047000 PM
5804.0,HR/Normal user tries to update the answer,03-OCT-24 03.18.02.139000 PM
13002834.0,HR/Normal user tries to update the answer,03-OCT-24 03.02.45.945000 PM
5984.0,HR/Normal user tries to update the answer,03-OCT-24 03.16.18.464000 PM
16010.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.09.05.356000 PM
6677.0,HR/Normal user tries to update the answer,03-OCT-24 03.48.29.413000 PM
,Download PDF dalla sezione Cedolini,27-OCT-24 08.48.36.637000 AM
6368.0,HR/Normal user tries to update the answer,03-OCT-24 03.32.06.603000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 06.50.08.310000 AM
6610.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.08.53.969000 PM
6249.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.27.32.828000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 10.17.02.186000 AM
,Download PDF dalla sezione Cedolini,21-OCT-24 11.07.23.440000 AM
7864.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.27.41.747000 PM
8320.0,HR/Normal user tries to update the answer,03-OCT-24 04.03.54.744000 PM
6849.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.39.57.066000 PM
7575.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.55.47.320000 PM
6400.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.40.29.484000 PM
13001478.0,Recupero dettagliutente per Scelta Welfare,07-OCT-24 04.47.28.174000 PM
6983.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.55.14.355000 PM
5096.0,HR/Normal user tries to update the answer,03-OCT-24 02.55.59.025000 PM
5961.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.06.31.663000 PM
,Download PDF dalla sezione Cedolini,26-OCT-24 09.35.54.287000 AM
6983.0,HR/Normal user tries to update the answer,03-OCT-24 02.55.27.870000 PM
7989.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.02.55.961000 PM
7652.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.59.23.839000 PM
5658.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.27.09.343000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 07.21.48.467000 AM
7118.0,HR/Normal user tries to update the answer,03-OCT-24 03.20.51.300000 PM
6420.0,Normal / HR user updates the answer,07-OCT-24 05.19.42.173000 PM
6547.0,HR/Normal user tries to update the answer,03-OCT-24 03.23.35.042000 PM
7652.0,HR/Normal user tries to update the answer,03-OCT-24 03.00.14.588000 PM
6990.0,HR/Normal user tries to update the answer,03-OCT-24 03.40.00.894000 PM
13001783.0,HR/Normal user tries to update the answer,03-OCT-24 03.03.56.888000 PM
9438.0,HR/Normal user tries to update the answer,03-OCT-24 03.02.46.711000 PM
6727.0,HR/Normal user tries to update the answer,03-OCT-24 03.01.22.018000 PM
6340.0,HR/Normal user tries to update the answer,03-OCT-24 02.55.11.681000 PM
6987.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.32.24.226000 PM
5934.0,HR/Normal user tries to update the answer,07-OCT-24 02.11.08.978000 PM
8320.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.02.42.051000 PM
6420.0,HR/Normal user tries to update the answer,07-OCT-24 05.18.47.188000 PM
9438.0,Normal / HR user updates the answer,03-OCT-24 03.06.53.815000 PM
7109.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.01.26.206000 PM
7439.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.15.20.591000 PM
13000105.0,HR/Normal user tries to update the answer,03-OCT-24 02.56.25.521000 PM
5902.0,HR/Normal user tries to update the answer,03-OCT-24 03.30.25.891000 PM
6820.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.03.36.926000 PM
5902.0,HR/Normal user tries to update the answer,03-OCT-24 03.30.05.018000 PM
5313.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.50.51.101000 PM
6735.0,HR/Normal user tries to update the answer,03-OCT-24 04.03.43.697000 PM
5942.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.52.18.715000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.49.18.871000 PM
6204.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.01.23.891000 PM
5297.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,14-OCT-24 02.44.03.650000 PM
13002834.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.02.20.681000 PM
5902.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.30.16.522000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 10.32.26.438000 AM
5885.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.57.50.312000 PM
7109.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.05.47.760000 PM
5842.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.01.29.296000 PM
6872.0,Normal user update grade for a child,11-OCT-24 04.19.10.987000 PM
6928.0,HR/Normal user tries to update the answer,03-OCT-24 03.53.45.343000 PM
6652.0,HR/Normal user tries to update the answer,03-OCT-24 03.05.20.821000 PM
6547.0,HR/Normal user tries to update the answer,03-OCT-24 03.23.23.591000 PM
5321.0,Recupero dettagliutente per Scelta Welfare,24-OCT-24 05.26.57.502000 PM
5611.0,HR/Normal user tries to update the answer,03-OCT-24 02.56.22.422000 PM
5535.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.02.44.899000 PM
9238.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.56.44.282000 PM
6244.0,HR/Normal user tries to update the answer,11-OCT-24 04.31.59.441000 PM
,Download PDF dalla sezione Cedolini,14-OCT-24 10.45.10.348000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.22.07.334000 PM
6225.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.10.04.264000 PM
13001316.0,HR/Normal user tries to update the answer,03-OCT-24 03.46.01.609000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.43.04.293000 PM
18173.0,Normal user enters the Provvidenza Figli page,12-OCT-24 10.04.08.368000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.01.57.500000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 07.21.41.652000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.46.39.739000 PM
6084.0,Normal user enters the Provvidenza Figli page,11-OCT-24 04.50.35.280000 PM
6244.0,HR/Normal user tries to update the answer,11-OCT-24 04.32.33.737000 PM
17731.0,Normal / HR user updates the answer,14-OCT-24 03.52.41.425000 PM
17151.0,Normal user update grade for a child,11-OCT-24 06.10.59.764000 PM
,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,24-OCT-24 05.05.42.403000 PM
6124.0,HR/Normal user tries to update the answer,03-OCT-24 04.08.31.383000 PM
,Download PDF dalla sezione Cedolini,14-OCT-24 10.30.30.651000 AM
13001994.0,HR/Normal user tries to update the answer,03-OCT-24 03.57.11.696000 PM
8539.0,Recupero dettagli utente per Scelta orario di lavoro,30-OCT-24 10.22.04.625000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.12.37.092000 PM
6000.0,HR/Normal user tries to update the answer,04-OCT-24 10.00.06.226000 PM
7380.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.32.29.095000 PM
13002949.0,Normal user enters the Provvidenza Figli page,07-OCT-24 04.55.12.969000 PM
6244.0,Normal user tries to create new Provvidenza request for a child,11-OCT-24 04.32.20.122000 PM
6000.0,HR/Normal user tries to update the answer,04-OCT-24 10.00.51.232000 PM
17151.0,Normal user tries to create new Provvidenza request for a child,11-OCT-24 06.09.57.307000 PM
7380.0,HR/Normal user tries to update the answer,07-OCT-24 12.33.39.069000 PM
,Download PDF dalla sezione Cedolini,08-OCT-24 02.28.16.717000 PM
5473.0,HR/Normal user tries to update the answer,11-OCT-24 04.24.55.832000 PM
7448.0,HR/Normal user tries to update the answer,03-OCT-24 02.56.51.182000 PM
6017.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.55.18.552000 PM
5754.0,HR/Normal user tries to update the answer,07-OCT-24 12.20.55.782000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 12.58.52.165000 PM
17151.0,Normal user enters the Provvidenza Figli page,11-OCT-24 06.13.11.860000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 10.32.59.579000 AM
13002224.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,16-OCT-24 12.54.06.404000 PM
9405.0,HR/Normal user tries to update the answer,07-OCT-24 12.19.56.958000 PM
5108.0,Recupero dettagli utente per invio adesione Fondo Nazionale,30-OCT-24 10.34.54.953000 AM
14619.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.20.28.304000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 03.22.22.242000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.12.35.645000 PM
7150.0,HR tried to update grade,07-OCT-24 07.52.55.976000 AM
5792.0,Normal user assign new grade for the child while creating a request,07-OCT-24 12.47.16.130000 PM
5335.0,HR/Normal user tries to update the answer,04-OCT-24 09.27.49.768000 PM
6252.0,HR/Normal user tries to update the answer,07-OCT-24 08.12.54.870000 AM
6872.0,Normal / HR user updates the answer,11-OCT-24 04.19.20.155000 PM
5754.0,HR/Normal user tries to update the answer,07-OCT-24 12.21.10.398000 PM
8370.0,HR/Normal user tries to update the answer,08-OCT-24 02.03.15.209000 PM
7150.0,HR/Normal user tries to update the answer,07-OCT-24 07.53.02.612000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 02.29.32.616000 PM
7448.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.26.52.710000 PM
5988.0,HR/Normal user tries to update the answer,11-OCT-24 04.24.06.189000 PM
13001233.0,Recupero dettagliutente per Scelta Welfare,07-OCT-24 12.45.46.718000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.50.04.560000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 12.39.50.350000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 05.39.12.815000 PM
5945.0,HR/Normal user tries to update the answer,07-OCT-24 12.48.45.831000 PM
6771.0,HR/Normal user tries to update the answer,07-OCT-24 12.41.25.379000 PM
5757.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 12.54.30.976000 PM
7375.0,Normal user assign new grade for the child while creating a request,03-OCT-24 05.31.03.187000 PM
6252.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.13.52.921000 AM
6828.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 05.31.26.415000 PM
6905.0,HR/Normal user tries to update the answer,07-OCT-24 08.52.31.391000 AM
,Download PDF dalla sezione Cedolini,30-OCT-24 10.46.19.850000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.19.23.437000 PM
6866.0,Normal user enters the Provvidenza Figli page,21-OCT-24 04.21.02.769000 PM
5590.0,HR/Normal user tries to update the answer,07-OCT-24 08.28.33.672000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 11.23.46.147000 AM
8166.0,HR/Normal user tries to update the answer,07-OCT-24 08.15.03.989000 AM
6828.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.29.50.406000 PM
9966.0,HR/Normal user tries to update the answer,03-OCT-24 05.43.55.410000 PM
5757.0,HR/Normal user tries to update the answer,07-OCT-24 12.54.37.779000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 10.50.50.637000 AM
13000264.0,Recupero dettagli utente per Scelta orario di lavoro,24-OCT-24 12.17.45.157000 PM
5590.0,HR/Normal user tries to update the answer,07-OCT-24 08.27.11.912000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.13.57.564000 PM
9966.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 05.43.46.233000 PM
6771.0,HR/Normal user tries to update the answer,07-OCT-24 12.41.38.407000 PM
7506.0,HR/Normal user tries to update the answer,06-OCT-24 08.12.35.005000 PM
8015.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.26.45.878000 PM
7832.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 06.18.18.036000 PM
5612.0,Download PDF dalla sezione Cedolini,28-OCT-24 03.54.44.399000 PM
5817.0,HR/Normal user tries to update the answer,03-OCT-24 05.49.17.478000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 11.00.59.031000 AM
,Download PDF dalla sezione Cedolini,21-OCT-24 03.18.49.640000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.17.02.725000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.15.13.295000 PM
7017.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 03.44.37.305000 PM
6872.0,Normal / HR user updates the answer,11-OCT-24 04.17.52.414000 PM
6199.0,Normal user enters the Provvidenza Figli page,28-OCT-24 04.10.04.954000 PM
7000.0,HR/Normal user tries to update the answer,03-OCT-24 06.59.20.708000 PM
13002445.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 03.40.04.165000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.15.19.956000 PM
6551.0,HR/Normal user tries to update the answer,03-OCT-24 06.02.57.361000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.40.53.199000 PM
5979.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.03.18.135000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 03.19.11.948000 PM
6371.0,HR/Normal user tries to update the answer,03-OCT-24 06.37.51.441000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.43.15.816000 PM
6872.0,HR/Normal user tries to update the answer,11-OCT-24 04.17.05.527000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 09.42.37.688000 AM
,Download PDF dalla sezione Cedolini,22-OCT-24 01.42.25.414000 PM
5979.0,Normal / HR user updates the answer,03-OCT-24 06.02.03.661000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 12.12.49.856000 PM
6828.0,HR/Normal user tries to update the answer,03-OCT-24 05.30.13.637000 PM
17744.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.25.19.476000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.45.18.069000 PM
8172.0,Recupero dettagli utente per Scelta orario di lavoro,02-OCT-24 12.07.04.004000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.07.27.332000 PM
6119.0,Normal / HR user updates the answer,03-OCT-24 06.16.12.476000 PM
6551.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.58.47.899000 PM
7276.0,HR/Normal user tries to update the answer,03-OCT-24 06.04.48.363000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.15.49.043000 PM
5681.0,Normal user enters the Provvidenza Figli page,03-OCT-24 07.03.19.827000 PM
5817.0,HR/Normal user tries to update the answer,03-OCT-24 05.48.54.458000 PM
5927.0,HR/Normal user tries to update the answer,07-OCT-24 08.38.40.774000 AM
13002865.0,Recupero dettagliutente per Scelta Welfare,07-OCT-24 08.53.33.861000 AM
6905.0,HR/Normal user tries to update the answer,07-OCT-24 08.52.29.153000 AM
5222.0,Normal user enters the Provvidenza Figli page,22-OCT-24 06.04.07.817000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 03.08.31.908000 PM
6119.0,Normal user update grade for a child,03-OCT-24 06.20.34.167000 PM
8262.0,Download PDF dalla sezione Cedolini,28-OCT-24 04.32.46.945000 PM
9545.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.10.54.402000 PM
,Download PDF dalla sezione Cedolini,16-OCT-24 09.47.58.607000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 12.39.11.290000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 12.12.33.437000 PM
6075.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.58.25.887000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.32.25.051000 PM
6075.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.58.26.029000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 03.27.42.181000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.41.53.899000 PM
6244.0,Normal user enters the Provvidenza Figli page,11-OCT-24 04.32.49.664000 PM
5095.0,Normal user enters the Provvidenza Figli page,01-OCT-24 12.59.11.542000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 03.38.38.790000 PM
13001883.0,Recupero dettagliutente per Scelta Welfare,02-OCT-24 04.25.08.857000 PM
8166.0,HR/Normal user tries to update the answer,07-OCT-24 08.15.00.403000 AM
13002930.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,01-OCT-24 12.55.18.723000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 06.03.58.048000 AM
6458.0,HR/Normal user tries to update the answer,09-OCT-24 05.02.52.595000 PM
6075.0,HR/Normal user tries to update the answer,03-OCT-24 04.58.37.029000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 01.03.49.242000 PM
6947.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 05.26.32.872000 PM
7055.0,Normal user enters the Provvidenza Figli page,06-OCT-24 05.49.49.253000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,05-OCT-24 02.23.08.000000 PM
7593.0,Normal user enters the Provvidenza Figli page,09-OCT-24 11.20.52.306000 AM
6868.0,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 08.56.24.697000 AM
7266.0,HR/Normal user tries to update the answer,06-OCT-24 05.17.42.197000 PM
7690.0,Normal user enters the Provvidenza Figli page,29-OCT-24 08.58.23.717000 AM
7573.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 01.02.42.556000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 12.48.16.744000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 11.33.45.123000 AM
19481.0,HR/Normal user tries to update the answer,04-OCT-24 02.55.00.151000 PM
