CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
7932.0,HR/Normal user tries to update the answer,04-OCT-24 04.01.57.443000 PM
6843.0,HR/Normal user tries to update the answer,04-OCT-24 12.22.05.514000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 02.51.38.746000 PM
6199.0,Normal user enters the Provvidenza Figli page,11-OCT-24 09.58.10.246000 AM
6964.0,HR/Normal user tries to update the answer,06-OCT-24 03.43.10.062000 PM
,Download PDF dalla sezione Cedolini,09-OCT-24 11.28.26.192000 AM
7149.0,HR/Normal user tries to update the answer,04-OCT-24 03.14.11.184000 PM
7149.0,HR/Normal user tries to update the answer,04-OCT-24 03.17.03.824000 PM
7593.0,Normal user enters the Provvidenza Figli page,09-OCT-24 11.24.52.221000 AM
5404.0,Normal / HR user updates the answer,03-OCT-24 03.19.03.237000 PM
7864.0,HR/Normal user tries to update the answer,03-OCT-24 03.33.12.415000 PM
18000.0,Normal user enters the Provvidenza Figli page,09-OCT-24 11.02.50.499000 AM
,Download PDF dalla sezione Cedolini,10-OCT-24 02.57.29.196000 PM
8203.0,HR/Normal user tries to update the answer,03-OCT-24 03.21.33.532000 PM
6880.0,HR/Normal user tries to update the answer,03-OCT-24 03.19.52.654000 PM
7149.0,HR/Normal user tries to update the answer,04-OCT-24 03.17.06.860000 PM
6456.0,HR/Normal user tries to update the answer,04-OCT-24 03.34.12.796000 PM
6264.0,Recupero dettagliutente per Scelta Welfare,10-OCT-24 02.25.32.025000 PM
18000.0,Normal user update grade for a child,09-OCT-24 11.09.27.059000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 12.28.50.763000 PM
6880.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.21.12.055000 PM
6199.0,Normal user enters the Provvidenza Figli page,10-OCT-24 03.18.24.040000 PM
9737.0,HR tried to update grade,09-OCT-24 11.25.13.902000 AM
,Download PDF dalla sezione Cedolini,02-OCT-24 11.20.48.754000 AM
7098.0,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 09.23.11.220000 AM
16940.0,Normal user enters the Provvidenza Figli page,04-OCT-24 04.52.58.813000 PM
6818.0,HR/Normal user tries to update the answer,03-OCT-24 03.24.29.351000 PM
6818.0,HR/Normal user tries to update the answer,03-OCT-24 03.24.24.600000 PM
9737.0,Normal / HR user updates the answer,09-OCT-24 11.26.07.862000 AM
13001798.0,HR/Normal user tries to update the answer,03-OCT-24 03.40.18.246000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.48.42.770000 PM
6361.0,HR/Normal user tries to update the answer,03-OCT-24 03.42.39.522000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 03.33.09.968000 PM
19323.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 04.06.21.126000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 11.29.29.274000 AM
6037.0,HR/Normal user tries to update the answer,08-OCT-24 05.36.09.836000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 12.06.25.255000 PM
6900.0,Normal user enters the Provvidenza Figli page,04-OCT-24 03.39.05.135000 PM
6913.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.30.36.474000 PM
6793.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.31.17.656000 PM
6913.0,HR/Normal user tries to update the answer,03-OCT-24 03.31.13.631000 PM
6528.0,Normal user update grade for a child,03-OCT-24 03.37.27.543000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 11.53.07.624000 AM
5727.0,Normal user enters the Provvidenza Figli page,09-OCT-24 08.02.41.114000 AM
6987.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.31.15.557000 PM
6474.0,HR/Normal user tries to update the answer,03-OCT-24 03.48.05.842000 PM
7118.0,HR/Normal user tries to update the answer,03-OCT-24 03.20.54.648000 PM
5327.0,HR/Normal user tries to update the answer,11-OCT-24 10.22.03.468000 AM
7174.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.42.23.547000 PM
6849.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.38.58.687000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 11.32.43.260000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 01.09.03.369000 PM
6990.0,HR/Normal user tries to update the answer,03-OCT-24 03.39.50.257000 PM
6474.0,HR/Normal user tries to update the answer,03-OCT-24 03.49.28.201000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 10.01.46.916000 PM
5727.0,HR/Normal user tries to update the answer,09-OCT-24 08.04.20.794000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 02.37.54.636000 PM
9238.0,HR/Normal user tries to update the answer,03-OCT-24 03.56.26.619000 PM
5664.0,HR/Normal user tries to update the answer,23-OCT-24 11.33.40.245000 AM
9233.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.19.45.057000 PM
6849.0,HR/Normal user tries to update the answer,03-OCT-24 03.39.09.719000 PM
6390.0,Normal user tries to create new Provvidenza request for a child,10-OCT-24 03.19.54.178000 PM
6820.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.03.43.545000 PM
6249.0,Normal user update grade for a child,03-OCT-24 03.28.46.114000 PM
5850.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.40.11.538000 PM
8320.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.03.19.688000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 05.26.50.206000 PM
5404.0,Recupero dettagli utente per Scelta orario di lavoro,03-OCT-24 03.55.03.933000 PM
6390.0,Normal user enters the Provvidenza Figli page,10-OCT-24 03.19.45.603000 PM
6509.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.57.52.493000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 12.14.15.213000 AM
13001994.0,HR/Normal user tries to update the answer,03-OCT-24 03.57.01.960000 PM
5313.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.49.26.437000 PM
5404.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.53.18.863000 PM
5629.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.09.46.293000 PM
,Download PDF dalla sezione Cedolini,02-OCT-24 05.32.11.149000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.11.50.419000 PM
5961.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.04.50.413000 PM
6281.0,HR/Normal user tries to update the answer,03-OCT-24 03.00.29.416000 PM
6941.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.26.05.972000 PM
6245.0,HR/Normal user tries to update the answer,03-OCT-24 02.55.56.908000 PM
7448.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.56.42.274000 PM
5611.0,HR/Normal user tries to update the answer,03-OCT-24 02.56.21.330000 PM
13001737.0,Recupero dettagliutente per Scelta Welfare,08-OCT-24 10.01.19.221000 PM
5885.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.57.30.873000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 03.44.48.413000 PM
5319.0,Normal user enters the Provvidenza Figli page,18-OCT-24 04.01.26.587000 PM
7985.0,HR/Normal user tries to update the answer,10-OCT-24 09.32.36.709000 AM
7985.0,HR/Normal user tries to update the answer,10-OCT-24 09.32.04.279000 AM
5587.0,Normal user enters the Provvidenza Figli page,10-OCT-24 10.17.41.898000 AM
,Download PDF dalla sezione Cedolini,02-OCT-24 04.06.18.007000 PM
6987.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.33.12.081000 PM
8244.0,HR/Normal user tries to update the answer,04-OCT-24 06.48.33.714000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 10.24.22.954000 AM
13002973.0,Recupero dettagliutente per Scelta Welfare,18-OCT-24 04.36.40.608000 PM
5404.0,HR/Normal user tries to update the answer,03-OCT-24 03.19.14.729000 PM
7985.0,Normal user assign new grade for the child while creating a request,10-OCT-24 09.31.47.032000 AM
18506.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,10-OCT-24 11.22.10.243000 AM
6199.0,Normal user enters the Provvidenza Figli page,10-OCT-24 10.14.11.718000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 11.24.27.497000 AM
13002609.0,Recupero dettagliutente per Scelta Welfare,23-OCT-24 03.52.34.422000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 04.33.57.125000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 10.18.00.192000 AM
10677.0,HR/Normal user tries to update the answer,07-OCT-24 09.43.46.587000 AM
6525.0,Normal user assign new grade for the child while creating a request,07-OCT-24 09.41.06.748000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.01.42.080000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 10.35.18.973000 AM
6924.0,Normal user assign new grade for the child while creating a request,08-OCT-24 05.11.36.477000 PM
5570.0,HR/Normal user tries to update the answer,14-OCT-24 03.47.43.300000 PM
6335.0,Normal user enters the Provvidenza Figli page,11-OCT-24 07.59.40.093000 PM
7429.0,Recupero dettagli utente per Scelta orario di lavoro,11-OCT-24 11.08.56.752000 AM
6058.0,HR tried to update grade,07-OCT-24 10.17.48.234000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 02.36.19.998000 PM
6525.0,HR/Normal user tries to update the answer,07-OCT-24 09.41.28.654000 AM
6037.0,Normal user enters the Provvidenza Figli page,08-OCT-24 04.40.28.607000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 10.54.13.648000 PM
5758.0,HR/Normal user tries to update the answer,07-OCT-24 10.28.05.015000 AM
5926.0,HR/Normal user tries to update the answer,10-OCT-24 09.29.52.805000 AM
6335.0,HR/Normal user tries to update the answer,11-OCT-24 07.56.20.680000 PM
,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,24-OCT-24 05.08.57.686000 PM
5926.0,Normal user assign new grade for the child while creating a request,10-OCT-24 09.30.14.641000 AM
6037.0,HR/Normal user tries to update the answer,08-OCT-24 05.35.29.215000 PM
6199.0,Normal user enters the Provvidenza Figli page,11-OCT-24 10.57.31.069000 AM
,Download PDF dalla sezione Cedolini,18-OCT-24 09.25.23.979000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.30.55.817000 AM
5095.0,Normal user enters the Provvidenza Figli page,08-OCT-24 04.37.41.147000 PM
6199.0,Normal user enters the Provvidenza Figli page,16-OCT-24 04.32.11.000000 PM
5587.0,Normal user tries to create new Provvidenza request for a child,10-OCT-24 10.16.46.602000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 12.36.39.349000 PM
19449.0,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 10.24.38.467000 AM
5587.0,HR/Normal user tries to update the answer,10-OCT-24 10.17.09.988000 AM
8464.0,HR/Normal user tries to update the answer,14-OCT-24 04.57.55.470000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.34.06.000000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 09.17.32.362000 AM
8370.0,Normal user update grade for a child,08-OCT-24 02.03.02.880000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 11.17.28.734000 AM
16786.0,Download PDF dalla sezione Cedolini,23-OCT-24 02.39.41.605000 PM
7275.0,Recupero dettagliutente per Scelta Welfare,14-OCT-24 10.18.07.776000 PM
5555.0,HR/Normal user tries to update the answer,07-OCT-24 12.27.15.608000 PM
5926.0,Normal user tries to create new Provvidenza request for a child,10-OCT-24 09.30.14.512000 AM
13002974.0,Recupero dettagliutente per Scelta Welfare,14-OCT-24 04.54.37.915000 PM
13002973.0,Recupero dettagli utente per Scelta orario di lavoro,21-OCT-24 01.26.29.578000 PM
5946.0,Normal user assign new grade for the child while creating a request,16-OCT-24 05.32.48.233000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 11.06.59.797000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.41.36.808000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.37.40.295000 AM
7380.0,HR/Normal user tries to update the answer,07-OCT-24 12.33.50.218000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.44.46.044000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.11.04.277000 AM
16786.0,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 02.47.32.586000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.30.08.785000 AM
,Download PDF dalla sezione Cedolini,06-OCT-24 10.04.22.027000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.20.44.884000 AM
16786.0,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 02.41.09.181000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 06.49.29.962000 PM
16786.0,Download PDF dalla sezione Cedolini,11-OCT-24 08.53.07.864000 AM
5199.0,HR/Normal user tries to update the answer,16-OCT-24 04.39.27.255000 PM
7451.0,Recupero dettagli utente per Scelta orario di lavoro,29-OCT-24 09.28.22.760000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.50.00.576000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.49.00.211000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 02.31.08.574000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.36.16.004000 AM
,Download PDF dalla sezione Cedolini,14-OCT-24 10.09.34.175000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.09.41.571000 AM
,Download PDF dalla sezione Cedolini,08-OCT-24 02.18.42.486000 PM
13000105.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,25-OCT-24 09.38.41.480000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.56.42.065000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.19.04.154000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.52.05.280000 AM
,Download PDF dalla sezione Cedolini,14-OCT-24 05.23.40.372000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.40.08.079000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.48.56.737000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.53.34.142000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 07.17.50.119000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.24.13.861000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.53.06.181000 AM
6925.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.20.15.071000 PM
7256.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.57.10.589000 PM
15872.0,Normal user enters the Provvidenza Figli page,09-OCT-24 09.57.58.625000 AM
6935.0,HR/Normal user tries to update the answer,03-OCT-24 04.12.17.900000 PM
,Download PDF dalla sezione Cedolini,18-OCT-24 10.27.55.284000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.52.41.335000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.39.22.403000 AM
6935.0,HR/Normal user tries to update the answer,03-OCT-24 04.12.06.609000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.34.21.133000 AM
6233.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.24.33.735000 PM
5339.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 06.37.35.196000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.01.52.638000 AM
5561.0,HR/Normal user tries to update the answer,03-OCT-24 04.14.31.700000 PM
5432.0,HR/Normal user tries to update the answer,11-OCT-24 08.46.16.692000 AM
5327.0,Download PDF dalla sezione Cedolini,25-OCT-24 09.44.14.053000 AM
5923.0,Recupero dettagli utente per Scelta orario di lavoro,29-OCT-24 09.35.29.588000 AM
5561.0,HR/Normal user tries to update the answer,03-OCT-24 04.14.05.122000 PM
5683.0,HR/Normal user tries to update the answer,15-OCT-24 10.35.47.288000 AM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 10.27.04.437000 AM
6566.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.11.59.281000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.25.59.406000 AM
9652.0,HR/Normal user tries to update the answer,03-OCT-24 04.15.14.321000 PM
6183.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.19.57.835000 PM
19359.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.14.44.089000 PM
13002885.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,09-OCT-24 10.18.00.286000 AM
5213.0,HR/Normal user tries to update the answer,03-OCT-24 05.02.21.431000 PM
5701.0,HR/Normal user tries to update the answer,03-OCT-24 04.42.37.361000 PM
18019.0,Recupero dettagliutente per Scelta Welfare,15-OCT-24 11.15.44.716000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 09.34.25.806000 AM
13000617.0,Recupero dettagli utente per Scelta orario di lavoro,03-OCT-24 05.16.06.025000 PM
15635.0,HR/Normal user tries to update the answer,03-OCT-24 04.20.19.118000 PM
6159.0,HR/Normal user tries to update the answer,03-OCT-24 04.08.50.516000 PM
7696.0,HR/Normal user tries to update the answer,03-OCT-24 05.23.29.442000 PM
8795.0,Download PDF dalla sezione Cedolini,29-OCT-24 09.29.34.848000 AM
6456.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.52.46.933000 PM
6071.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.17.17.068000 PM
6558.0,HR/Normal user tries to update the answer,03-OCT-24 05.07.09.083000 PM
5561.0,HR/Normal user tries to update the answer,03-OCT-24 04.14.29.764000 PM
6566.0,Normal user assign new grade for the child while creating a request,03-OCT-24 05.12.18.125000 PM
6159.0,HR/Normal user tries to update the answer,03-OCT-24 04.09.15.031000 PM
5561.0,HR/Normal user tries to update the answer,03-OCT-24 04.14.03.304000 PM
5812.0,HR/Normal user tries to update the answer,03-OCT-24 04.27.27.224000 PM
5812.0,HR/Normal user tries to update the answer,03-OCT-24 04.27.09.512000 PM
6621.0,HR/Normal user tries to update the answer,03-OCT-24 04.23.34.490000 PM
7726.0,HR/Normal user tries to update the answer,03-OCT-24 04.41.54.632000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 11.37.52.537000 AM
5188.0,Normal user enters the Provvidenza Figli page,10-OCT-24 12.01.37.760000 PM
17188.0,Normal user update grade for a child,04-OCT-24 11.41.31.757000 AM
6119.0,Normal user assign new grade for the child while creating a request,03-OCT-24 06.14.10.777000 PM
13001928.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.34.49.402000 PM
5351.0,HR/Normal user tries to update the answer,04-OCT-24 11.24.52.329000 AM
6935.0,HR tried to update grade,03-OCT-24 04.11.57.007000 PM
6119.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.17.00.658000 PM
7212.0,HR/Normal user tries to update the answer,10-OCT-24 12.43.19.482000 PM
13001548.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,15-OCT-24 10.54.10.675000 AM
18173.0,Normal / HR user updates the answer,12-OCT-24 10.04.40.070000 AM
6130.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.35.42.753000 PM
5977.0,HR/Normal user tries to update the answer,03-OCT-24 01.33.56.167000 PM
5891.0,Normal user update grade for a child,03-OCT-24 01.26.16.021000 PM
6179.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.24.33.873000 PM
5891.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.16.26.456000 PM
6068.0,HR tried to update grade,03-OCT-24 01.22.01.069000 PM
7000.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.59.11.624000 PM
6850.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.26.34.951000 PM
6132.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.58.865000 PM
8192.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.06.605000 PM
7434.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.29.427000 PM
6088.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.29.726000 PM
6450.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.26.18.389000 PM
6915.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.23.666000 PM
7036.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.18.46.879000 PM
5827.0,HR/Normal user tries to update the answer,10-OCT-24 01.12.58.940000 PM
17789.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.20.07.229000 PM
6438.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.15.15.076000 PM
7232.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.15.30.674000 PM
5255.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.24.20.325000 PM
6852.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.16.52.457000 PM
,A valid user enters the MIFID page details of the user would be logged,31-OCT-24 12.57.38.789000 PM
9473.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.25.35.658000 PM
9238.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.20.58.889000 PM
6258.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.11.536000 PM
6457.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.26.44.486000 PM
7000.0,HR/Normal user tries to update the answer,03-OCT-24 06.58.53.676000 PM
7232.0,Normal / HR user updates the answer,03-OCT-24 01.16.01.562000 PM
9473.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.21.29.247000 PM
17188.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.40.03.280000 AM
7486.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.20.44.479000 PM
6811.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.20.45.440000 PM
6764.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.22.45.629000 PM
7333.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.18.03.431000 PM
6067.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.19.32.827000 PM
7151.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.47.796000 PM
6067.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.22.993000 PM
8263.0,HR tried to update grade,03-OCT-24 01.20.29.350000 PM
9473.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.19.677000 PM
6067.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.44.857000 PM
5854.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.28.30.228000 PM
7096.0,Recupero dettagliutente per Scelta Welfare,25-OCT-24 06.35.15.515000 PM
6850.0,HR/Normal user tries to update the answer,03-OCT-24 01.28.07.957000 PM
8061.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.24.049000 PM
6597.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.16.52.114000 PM
5868.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.39.599000 PM
6088.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.39.272000 PM
6224.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.14.17.072000 PM
6992.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.38.374000 PM
7016.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.16.715000 PM
7601.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.57.547000 PM
8826.0,HR/Normal user tries to update the answer,03-OCT-24 01.31.04.681000 PM
5562.0,HR/Normal user tries to update the answer,03-OCT-24 01.28.25.485000 PM
5854.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.32.14.537000 PM
9474.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.35.47.942000 PM
7690.0,HR/Normal user tries to update the answer,03-OCT-24 01.34.35.235000 PM
7636.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.21.44.816000 PM
17789.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.55.050000 PM
7961.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.16.54.679000 PM
7615.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.24.31.168000 PM
7342.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.15.47.305000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.48.21.855000 PM
5580.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.06.635000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 01.10.25.423000 PM
7487.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.27.40.865000 PM
8423.0,HR/Normal user tries to update the answer,29-OCT-24 08.18.34.687000 AM
7047.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.29.29.153000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.20.18.128000 PM
17721.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.30.916000 PM
6067.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.58.878000 PM
6850.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.22.028000 PM
6802.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.18.008000 PM
7016.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.21.00.851000 PM
5854.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.30.26.258000 PM
6956.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.44.952000 PM
7458.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.29.228000 PM
5721.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.22.29.054000 PM
5977.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.33.43.707000 PM
6843.0,Normal user enters the Provvidenza Figli page,04-OCT-24 12.21.55.211000 PM
