CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
8061.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.15.45.451000 PM
6206.0,HR/Normal user tries to update the answer,03-OCT-24 01.26.44.501000 PM
6360.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.17.35.163000 PM
7906.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.41.724000 PM
5219.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.31.735000 PM
6132.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.41.503000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.24.16.260000 PM
18705.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.15.12.864000 PM
6224.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.14.16.858000 PM
8826.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.31.39.413000 PM
7601.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.06.891000 PM
8061.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.03.259000 PM
7813.0,Normal / HR user updates the answer,03-OCT-24 01.17.21.426000 PM
8061.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.17.09.947000 PM
6850.0,HR tried to update grade,03-OCT-24 01.28.00.710000 PM
6179.0,HR/Normal user tries to update the answer,03-OCT-24 01.24.41.865000 PM
5802.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.23.18.831000 PM
5802.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.23.35.674000 PM
8826.0,HR/Normal user tries to update the answer,03-OCT-24 01.31.08.995000 PM
7371.0,Normal user enters the Provvidenza Figli page,18-OCT-24 03.18.40.143000 PM
6382.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.57.036000 PM
7016.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.06.500000 PM
7636.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.21.44.689000 PM
6382.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.23.54.044000 PM
6839.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.49.353000 PM
8263.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.34.162000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.18.28.713000 PM
7836.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.23.24.359000 PM
7342.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.18.028000 PM
8055.0,HR/Normal user tries to update the answer,03-OCT-24 04.13.38.033000 PM
13000909.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,27-OCT-24 06.30.25.576000 PM
7333.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.19.740000 PM
5130.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.37.722000 PM
6035.0,Normal / HR user updates the answer,03-OCT-24 01.18.56.383000 PM
8826.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.30.52.254000 PM
9474.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.34.04.859000 PM
8192.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.23.595000 PM
5219.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.35.643000 PM
9474.0,HR/Normal user tries to update the answer,03-OCT-24 01.35.13.835000 PM
6008.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.18.15.674000 PM
8708.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.18.550000 PM
6556.0,Normal / HR user updates the answer,03-OCT-24 01.18.32.191000 PM
8108.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.51.586000 PM
7371.0,HR/Normal user tries to update the answer,18-OCT-24 03.18.56.112000 PM
13001175.0,HR/Normal user tries to update the answer,03-OCT-24 01.31.51.664000 PM
5977.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.35.10.817000 PM
6561.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.35.59.078000 PM
6179.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.24.31.957000 PM
8124.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.29.102000 PM
18173.0,Normal / HR user updates the answer,12-OCT-24 10.04.39.140000 AM
6164.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.53.741000 PM
18705.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.51.961000 PM
7458.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.11.245000 PM
9403.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.03.833000 PM
6763.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.02.825000 PM
7016.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.38.544000 PM
7081.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.59.995000 PM
7232.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.19.601000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,19-OCT-24 06.32.51.918000 PM
6850.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.28.17.022000 PM
5472.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.31.14.027000 PM
,Download PDF dalla sezione Cedolini,15-OCT-24 12.44.18.211000 PM
7016.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.53.562000 PM
6136.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.29.48.649000 PM
6867.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.20.01.886000 PM
6382.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.08.060000 PM
5213.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.03.06.926000 PM
8826.0,HR/Normal user tries to update the answer,03-OCT-24 01.31.01.052000 PM
5958.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.30.362000 PM
8826.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.28.41.851000 PM
,Download PDF dalla sezione Cedolini,06-OCT-24 10.08.29.504000 AM
6947.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 05.27.44.173000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 02.30.46.054000 PM
13002973.0,Recupero dettagliutente per Scelta Welfare,21-OCT-24 01.04.51.597000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 09.47.44.492000 AM
6396.0,Normal user assign new grade for the child while creating a request,08-OCT-24 08.59.42.214000 AM
13001727.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 09.27.54.731000 AM
7313.0,Normal user update grade for a child,08-OCT-24 08.52.15.103000 AM
5836.0,HR/Normal user tries to update the answer,11-OCT-24 04.03.21.642000 PM
5526.0,HR/Normal user tries to update the answer,03-OCT-24 03.00.18.733000 PM
6281.0,HR/Normal user tries to update the answer,03-OCT-24 03.00.32.365000 PM
6197.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.41.12.155000 PM
7588.0,HR/Normal user tries to update the answer,03-OCT-24 02.58.37.608000 PM
6170.0,Normal / HR user updates the answer,03-OCT-24 02.37.47.516000 PM
6595.0,Recupero dettagli utente per invio adesione Fondo Nazionale,30-OCT-24 09.48.58.631000 AM
5477.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.52.22.233000 PM
9208.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.40.57.129000 PM
6583.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.38.23.846000 PM
6601.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.52.16.394000 PM
5776.0,HR/Normal user tries to update the answer,07-OCT-24 11.55.33.909000 PM
6601.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.51.43.665000 PM
6122.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.57.26.031000 PM
8228.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.39.03.713000 PM
7430.0,HR/Normal user tries to update the answer,03-OCT-24 02.45.15.332000 PM
13002179.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.47.20.483000 PM
7588.0,HR/Normal user tries to update the answer,03-OCT-24 02.58.28.766000 PM
6383.0,HR/Normal user tries to update the answer,03-OCT-24 02.39.32.779000 PM
5095.0,Normal user enters the Provvidenza Figli page,01-OCT-24 12.53.33.299000 PM
5718.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.15.32.888000 PM
13001091.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,20-OCT-24 11.23.27.408000 AM
6226.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.39.03.572000 PM
5501.0,HR/Normal user tries to update the answer,03-OCT-24 02.45.39.738000 PM
6847.0,HR/Normal user tries to update the answer,03-OCT-24 02.59.06.340000 PM
7272.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.59.44.676000 PM
6170.0,HR/Normal user tries to update the answer,03-OCT-24 02.38.42.593000 PM
13001727.0,HR/Normal user tries to update the answer,08-OCT-24 09.28.05.365000 AM
6847.0,Normal / HR user updates the answer,03-OCT-24 02.58.27.149000 PM
5776.0,HR tried to update grade,07-OCT-24 11.55.12.518000 PM
5096.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.56.36.128000 PM
5953.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.42.25.817000 PM
7439.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.11.32.813000 PM
7869.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.51.03.710000 PM
7588.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.58.16.463000 PM
13002935.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.38.59.979000 PM
6396.0,Normal user enters the Provvidenza Figli page,08-OCT-24 08.59.34.532000 AM
6386.0,HR/Normal user tries to update the answer,03-OCT-24 02.53.06.350000 PM
9438.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.07.21.144000 PM
6652.0,HR/Normal user tries to update the answer,03-OCT-24 03.05.24.788000 PM
6170.0,HR/Normal user tries to update the answer,03-OCT-24 02.38.16.829000 PM
7221.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.42.59.497000 PM
7485.0,HR/Normal user tries to update the answer,03-OCT-24 02.43.10.691000 PM
6983.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.56.04.654000 PM
13002413.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.03.10.665000 PM
5779.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.49.29.546000 PM
7615.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.44.44.385000 PM
6883.0,HR/Normal user tries to update the answer,03-OCT-24 03.02.03.221000 PM
5576.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.02.05.963000 PM
6599.0,HR/Normal user tries to update the answer,03-OCT-24 02.48.37.383000 PM
10678.0,HR/Normal user tries to update the answer,03-OCT-24 02.45.31.392000 PM
5708.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.51.48.198000 PM
6631.0,HR/Normal user tries to update the answer,03-OCT-24 02.54.04.314000 PM
6197.0,HR/Normal user tries to update the answer,03-OCT-24 02.41.33.930000 PM
7304.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.52.07.471000 PM
6170.0,HR/Normal user tries to update the answer,03-OCT-24 02.38.46.351000 PM
5528.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.55.03.977000 PM
13002128.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.57.03.136000 PM
5477.0,HR/Normal user tries to update the answer,03-OCT-24 02.52.11.561000 PM
5643.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.51.43.831000 PM
5708.0,HR/Normal user tries to update the answer,03-OCT-24 02.51.56.830000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 08.08.04.422000 AM
6553.0,Normal / HR user updates the answer,03-OCT-24 02.37.49.060000 PM
5433.0,HR/Normal user tries to update the answer,03-OCT-24 02.59.58.369000 PM
6601.0,HR/Normal user tries to update the answer,03-OCT-24 02.50.48.444000 PM
7759.0,HR/Normal user tries to update the answer,03-OCT-24 03.07.03.356000 PM
5096.0,HR/Normal user tries to update the answer,03-OCT-24 02.57.06.349000 PM
7470.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.41.44.414000 PM
6610.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.06.07.858000 PM
5961.0,HR/Normal user tries to update the answer,03-OCT-24 03.05.10.951000 PM
5629.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.42.340000 PM
5433.0,HR/Normal user tries to update the answer,03-OCT-24 02.59.48.057000 PM
7575.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.56.53.082000 PM
5477.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.51.56.776000 PM
7109.0,HR/Normal user tries to update the answer,03-OCT-24 03.06.11.250000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.02.01.548000 PM
5842.0,HR/Normal user tries to update the answer,03-OCT-24 03.01.46.720000 PM
5435.0,HR/Normal user tries to update the answer,03-OCT-24 03.17.56.322000 PM
6914.0,HR/Normal user tries to update the answer,03-OCT-24 03.11.54.512000 PM
13002179.0,HR/Normal user tries to update the answer,03-OCT-24 02.47.42.700000 PM
5612.0,HR/Normal user tries to update the answer,03-OCT-24 02.43.01.050000 PM
9881.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.55.28.660000 PM
6601.0,HR/Normal user tries to update the answer,03-OCT-24 02.50.42.536000 PM
9208.0,HR/Normal user tries to update the answer,03-OCT-24 02.43.13.927000 PM
7869.0,HR/Normal user tries to update the answer,03-OCT-24 02.51.12.780000 PM
6652.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.04.08.926000 PM
7355.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.09.51.904000 PM
5320.0,HR/Normal user tries to update the answer,03-OCT-24 02.37.52.588000 PM
5954.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.06.55.751000 PM
13002580.0,HR/Normal user tries to update the answer,03-OCT-24 03.08.57.534000 PM
6121.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.09.677000 PM
16010.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.06.39.076000 PM
13000371.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 09.12.09.348000 AM
7355.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.34.188000 PM
6727.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.01.11.689000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.45.48.016000 PM
13002833.0,HR/Normal user tries to update the answer,03-OCT-24 02.53.22.323000 PM
7141.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.57.01.235000 PM
5290.0,HR/Normal user tries to update the answer,03-OCT-24 02.53.52.266000 PM
6121.0,HR tried to update grade,03-OCT-24 03.09.05.809000 PM
6245.0,HR tried to update grade,03-OCT-24 02.56.29.032000 PM
6103.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.09.01.099000 PM
13002930.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,05-OCT-24 02.31.52.392000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 02.52.34.592000 PM
7575.0,HR tried to update grade,03-OCT-24 02.55.55.932000 PM
8277.0,HR/Normal user tries to update the answer,03-OCT-24 02.40.45.829000 PM
7266.0,Normal user enters the Provvidenza Figli page,06-OCT-24 05.19.35.013000 PM
7803.0,HR/Normal user tries to update the answer,03-OCT-24 03.13.45.425000 PM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 02.53.26.812000 PM
,Download PDF dalla sezione Cedolini,09-OCT-24 06.51.51.881000 PM
16010.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.19.511000 PM
,Download PDF dalla sezione Cedolini,31-OCT-24 05.56.27.485000 PM
5925.0,HR/Normal user tries to update the answer,09-OCT-24 06.17.54.356000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 08.06.57.066000 PM
7398.0,HR/Normal user tries to update the answer,09-OCT-24 05.53.28.681000 PM
7485.0,HR/Normal user tries to update the answer,03-OCT-24 02.43.21.140000 PM
14634.0,Normal user enters the Provvidenza Figli page,09-OCT-24 06.02.30.113000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,19-OCT-24 04.03.33.770000 PM
14619.0,HR/Normal user tries to update the answer,04-OCT-24 09.18.06.914000 PM
5925.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 06.19.04.172000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 09.28.34.988000 PM
7485.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.43.04.518000 PM
,Download PDF dalla sezione Cedolini,10-OCT-24 02.47.06.868000 PM
6385.0,Normal user enters the Provvidenza Figli page,29-OCT-24 11.39.30.407000 AM
6167.0,HR/Normal user tries to update the answer,03-OCT-24 02.53.05.787000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 08.48.50.894000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 09.08.13.013000 PM
7302.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.40.00.388000 PM
5612.0,HR/Normal user tries to update the answer,03-OCT-24 02.43.05.667000 PM
5327.0,HR/Normal user tries to update the answer,11-OCT-24 10.21.11.645000 AM
5335.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.28.30.044000 PM
13002986.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,22-OCT-24 08.04.20.388000 PM
15600.0,HR/Normal user tries to update the answer,03-OCT-24 10.08.35.584000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 11.44.57.031000 AM
6400.0,HR/Normal user tries to update the answer,03-OCT-24 03.39.02.616000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 08.53.19.264000 AM
6385.0,Normal user enters the Provvidenza Figli page,29-OCT-24 11.37.59.651000 AM
6003.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 10.44.50.081000 PM
5783.0,Normal user enters the Provvidenza Figli page,03-OCT-24 11.48.23.258000 PM
5783.0,HR/Normal user tries to update the answer,03-OCT-24 11.48.10.719000 PM
5804.0,HR/Normal user tries to update the answer,03-OCT-24 03.17.51.201000 PM
6199.0,HR user tries to load Funzioni Batch,28-OCT-24 05.25.56.851000 PM
6820.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.06.04.775000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 02.34.16.866000 PM
7101.0,HR/Normal user tries to update the answer,03-OCT-24 04.00.48.463000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 03.49.10.442000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 03.50.16.984000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 02.27.12.108000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 10.23.28.226000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 10.16.50.405000 AM
13001109.0,Normal user enters the Provvidenza Figli page,03-OCT-24 10.18.58.521000 PM
6199.0,Normal user enters the Provvidenza Figli page,23-OCT-24 11.38.37.774000 AM
13002734.0,Recupero dettagliutente per Scelta Welfare,23-OCT-24 11.37.31.457000 AM
5366.0,HR/Normal user tries to update the answer,21-OCT-24 01.13.31.731000 PM
7626.0,Normal user enters the Provvidenza Figli page,21-OCT-24 02.11.21.996000 PM
18291.0,Normal user enters the Provvidenza Figli page,09-OCT-24 06.41.09.016000 AM
5339.0,HR/Normal user tries to update the answer,07-OCT-24 06.37.55.562000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 04.09.16.699000 PM
5366.0,Normal user enters the Provvidenza Figli page,21-OCT-24 01.13.35.872000 PM
7018.0,Download PDF dalla sezione Cedolini,02-OCT-24 04.05.47.373000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 10.25.02.277000 AM
8730.0,HR/Normal user tries to update the answer,18-OCT-24 02.10.56.787000 PM
6733.0,HR/Normal user tries to update the answer,09-OCT-24 10.08.44.288000 AM
15872.0,Normal user enters the Provvidenza Figli page,09-OCT-24 10.00.00.250000 AM
7173.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.27.12.397000 PM
6513.0,HR/Normal user tries to update the answer,03-OCT-24 04.28.38.773000 PM
15457.0,HR/Normal user tries to update the answer,03-OCT-24 04.43.12.239000 PM
6641.0,HR/Normal user tries to update the answer,03-OCT-24 04.53.38.439000 PM
8136.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.35.08.597000 PM
15872.0,Normal user enters the Provvidenza Figli page,09-OCT-24 10.00.13.880000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 10.18.05.371000 AM
6925.0,HR/Normal user tries to update the answer,03-OCT-24 04.20.27.189000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 11.01.06.751000 AM
5812.0,HR/Normal user tries to update the answer,03-OCT-24 04.27.15.069000 PM
5812.0,HR/Normal user tries to update the answer,03-OCT-24 04.27.11.186000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 08.04.08.859000 AM
9652.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.14.36.498000 PM
7071.0,HR tried to update grade,03-OCT-24 04.25.32.055000 PM
13001928.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.34.49.267000 PM
6925.0,HR/Normal user tries to update the answer,03-OCT-24 04.21.38.455000 PM
18000.0,HR/Normal user tries to update the answer,09-OCT-24 11.13.18.537000 AM
6925.0,HR/Normal user tries to update the answer,03-OCT-24 04.20.52.716000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 02.32.54.505000 PM
15635.0,Download PDF dalla sezione Cedolini,03-OCT-24 04.21.10.582000 PM
6233.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.23.32.857000 PM
13002224.0,Normal user enters the Provvidenza Figli page,01-OCT-24 08.55.06.092000 AM
6358.0,HR/Normal user tries to update the answer,11-OCT-24 03.41.17.212000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 10.50.14.532000 AM
6665.0,HR tried to update grade,09-OCT-24 10.46.00.867000 AM
7726.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.41.43.799000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 04.23.20.710000 PM
6003.0,Normal user enters the Provvidenza Figli page,03-OCT-24 10.42.23.979000 PM
5273.0,HR/Normal user tries to update the answer,03-OCT-24 04.13.49.709000 PM
6621.0,HR/Normal user tries to update the answer,03-OCT-24 04.22.28.519000 PM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 10.36.35.037000 AM
18000.0,Normal / HR user updates the answer,09-OCT-24 11.12.51.544000 AM
7071.0,HR/Normal user tries to update the answer,03-OCT-24 04.25.20.816000 PM
8136.0,HR/Normal user tries to update the answer,03-OCT-24 04.36.06.844000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 01.41.08.829000 PM
18000.0,Normal user enters the Provvidenza Figli page,09-OCT-24 10.52.52.050000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 02.13.34.412000 PM
6665.0,HR/Normal user tries to update the answer,09-OCT-24 10.45.25.409000 AM
5701.0,Normal / HR user updates the answer,03-OCT-24 04.42.04.626000 PM
7147.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.28.08.427000 PM
7147.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.30.13.003000 PM
11418.0,Normal user assign new grade for the child while creating a request,15-OCT-24 09.56.11.175000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 10.41.17.585000 AM
5879.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.24.05.292000 PM
6925.0,HR/Normal user tries to update the answer,03-OCT-24 04.21.45.699000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 10.06.38.990000 AM
7170.0,Normal / HR user updates the answer,03-OCT-24 04.12.15.480000 PM
9685.0,Recupero dettagliutente per Scelta Welfare,31-OCT-24 12.43.38.055000 PM
6525.0,HR/Normal user tries to update the answer,07-OCT-24 09.41.53.482000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,26-OCT-24 06.11.26.573000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 05.47.42.843000 PM
13002926.0,Recupero dettagliutente per Scelta Welfare,02-OCT-24 02.30.42.030000 PM
8212.0,Normal user enters the Provvidenza Figli page,16-OCT-24 11.32.03.503000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 05.47.45.069000 PM
,Download PDF dalla sezione Cedolini,14-OCT-24 11.47.18.380000 AM
6161.0,Normal user enters the Provvidenza Figli page,04-OCT-24 05.27.45.575000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 05.49.04.185000 PM
6855.0,Normal user assign new grade for the child while creating a request,03-OCT-24 05.42.59.990000 PM
,Download PDF dalla sezione Cedolini,15-OCT-24 08.49.24.683000 PM
5601.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 05.20.17.612000 PM
8969.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 06.17.58.950000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 05.44.55.066000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 05.27.16.787000 PM
7375.0,HR/Normal user tries to update the answer,03-OCT-24 05.30.17.231000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 04.25.03.633000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 05.26.00.672000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 06.04.14.497000 PM
5712.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.33.59.796000 PM
5601.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.21.37.244000 PM
6163.0,HR/Normal user tries to update the answer,04-OCT-24 06.50.48.949000 PM
8264.0,Normal user update grade for a child,03-OCT-24 05.44.28.607000 PM
