CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
5188.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 04.48.35.847000 PM
6924.0,HR/Normal user tries to update the answer,08-OCT-24 05.11.41.184000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 05.27.15.248000 PM
5624.0,Normal user enters the Provvidenza Figli page,22-OCT-24 08.28.25.429000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 10.38.34.235000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 07.00.57.044000 PM
18260.0,Normal user assign new grade for the child while creating a request,04-OCT-24 05.49.59.489000 PM
5188.0,Normal user update grade for a child,04-OCT-24 04.49.04.337000 PM
6169.0,HR/Normal user tries to update the answer,04-OCT-24 05.47.09.061000 PM
,Download PDF dalla sezione Cedolini,08-OCT-24 09.00.37.055000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 05.39.59.276000 PM
11253.0,Normal user enters the Provvidenza Figli page,04-OCT-24 05.04.09.663000 PM
5358.0,HR/Normal user tries to update the answer,08-OCT-24 04.15.01.860000 PM
5712.0,HR/Normal user tries to update the answer,03-OCT-24 05.34.54.978000 PM
5817.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.49.25.375000 PM
8264.0,HR/Normal user tries to update the answer,03-OCT-24 05.43.05.425000 PM
7877.0,Normal user assign new grade for the child while creating a request,04-OCT-24 05.09.40.666000 PM
8163.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 05.09.26.334000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 05.35.58.307000 PM
6529.0,HR/Normal user tries to update the answer,03-OCT-24 05.36.58.415000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 06.05.11.643000 PM
8969.0,HR/Normal user tries to update the answer,04-OCT-24 06.20.12.159000 PM
5771.0,Normal user update grade for a child,04-OCT-24 06.44.34.884000 PM
13002975.0,Normal user tries to create new Provvidenza request for a child,22-OCT-24 08.32.16.859000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 04.44.53.457000 PM
7941.0,Normal user enters the Provvidenza Figli page,04-OCT-24 05.02.29.581000 PM
7941.0,HR/Normal user tries to update the answer,04-OCT-24 05.02.19.380000 PM
13002975.0,HR/Normal user tries to update the answer,22-OCT-24 08.32.34.845000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 03.07.20.368000 PM
6251.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.19.27.785000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 11.23.18.926000 AM
11253.0,HR/Normal user tries to update the answer,04-OCT-24 05.04.40.226000 PM
13001785.0,Normal user tries to create new Provvidenza request for a child,28-OCT-24 04.56.39.188000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 10.34.01.996000 AM
6529.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.35.53.030000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 04.34.50.233000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.28.58.921000 PM
,Lettura e accettazione dell'accordo di smartworking,03-OCT-24 11.20.00.682000 AM
6199.0,Normal user enters the Provvidenza Figli page,28-OCT-24 04.43.23.402000 PM
6032.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.18.54.726000 PM
6130.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.35.49.372000 PM
6258.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 11.38.21.710000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 11.43.27.479000 AM
8262.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.32.44.087000 PM
5538.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.36.36.053000 PM
13001387.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.11.18.388000 PM
7231.0,Normal user enters the Provvidenza Figli page,08-OCT-24 09.17.14.641000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.32.826000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.52.182000 AM
8008.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.22.20.658000 PM
6130.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.35.35.073000 PM
6396.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 08.58.03.487000 AM
6037.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,22-OCT-24 04.27.11.550000 PM
13001210.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.21.05.886000 PM
6058.0,Normal user enters the Provvidenza Figli page,02-OCT-24 12.37.42.723000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.03.519000 AM
5612.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 03.54.42.861000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.24.21.350000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 12.29.00.874000 PM
13002682.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 11.11.11.881000 AM
9223.0,Recupero dettagli utente per invio adesione Fondo Nazionale,28-OCT-24 04.18.57.314000 PM
,Download PDF dalla sezione Cedolini,15-OCT-24 12.00.16.080000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.49.434000 AM
5358.0,Normal / HR user updates the answer,08-OCT-24 04.15.05.847000 PM
13001682.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,01-OCT-24 12.36.57.647000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 12.57.55.622000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.50.717000 AM
13000909.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,22-OCT-24 04.51.33.431000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.24.35.632000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 01.15.08.067000 PM
13001545.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 12.57.51.462000 PM
13002729.0,Normal user enters the Provvidenza Figli page,16-OCT-24 10.54.15.885000 AM
,Download PDF dalla sezione Cedolini,15-OCT-24 12.44.19.078000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.17.03.092000 PM
13002296.0,Recupero dettagli utente per Scelta orario di lavoro,28-OCT-24 04.44.31.082000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.57.137000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 12.03.26.290000 PM
13002296.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.45.12.840000 PM
13000484.0,Normal user enters the Provvidenza Figli page,22-OCT-24 05.31.09.738000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 12.15.15.383000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.42.37.743000 PM
6130.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.40.55.522000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 12.04.31.359000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 01.39.57.903000 PM
13002124.0,Recupero dettagli utente per Scelta orario di lavoro,29-OCT-24 12.38.39.842000 PM
16317.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-OCT-24 06.06.31.969000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 12.05.06.443000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 05.06.49.001000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.57.56.326000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.27.20.942000 PM
13002574.0,Recupero dettagli utente per Scelta orario di lavoro,25-OCT-24 12.32.00.224000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 02.41.15.790000 PM
6151.0,HR/Normal user tries to update the answer,25-OCT-24 11.53.06.278000 AM
6151.0,HR/Normal user tries to update the answer,25-OCT-24 11.52.57.438000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 06.16.29.393000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 02.37.42.380000 PM
,Download PDF dalla sezione Cedolini,14-OCT-24 09.23.09.012000 AM
5946.0,HR/Normal user tries to update the answer,16-OCT-24 05.32.21.026000 PM
13002986.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,22-OCT-24 05.09.43.506000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.53.16.674000 AM
7403.0,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 01.01.50.327000 PM
6151.0,Normal user enters the Provvidenza Figli page,25-OCT-24 11.50.20.591000 AM
13002957.0,Recupero dettagliutente per Scelta Welfare,25-OCT-24 08.52.14.463000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.13.009000 AM
5934.0,HR/Normal user tries to update the answer,07-OCT-24 02.11.16.496000 PM
9049.0,HR/Normal user tries to update the answer,09-OCT-24 09.22.20.755000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.04.54.000000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.05.45.876000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 03.44.54.943000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 06.04.50.453000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 11.13.50.831000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 07.37.44.129000 AM
13000665.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.58.35.407000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 03.03.39.793000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.51.25.560000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.51.23.731000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 11.54.15.027000 AM
8979.0,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.28.07.001000 AM
5621.0,Normal user enters the Provvidenza Figli page,30-OCT-24 03.26.50.034000 PM
5621.0,Normal user tries to create new Provvidenza request for a child,30-OCT-24 03.25.18.205000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.19.26.055000 AM
6837.0,Normal user enters the Provvidenza Figli page,10-OCT-24 05.03.37.596000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.13.23.981000 AM
6578.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.09.29.929000 PM
5854.0,HR/Normal user tries to update the answer,03-OCT-24 01.31.53.163000 PM
5891.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.27.03.712000 PM
5855.0,HR/Normal user tries to update the answer,03-OCT-24 02.10.28.370000 PM
17324.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.14.29.815000 PM
7386.0,HR tried to update grade,03-OCT-24 01.24.15.750000 PM
8049.0,HR/Normal user tries to update the answer,03-OCT-24 02.32.40.515000 PM
7637.0,Normal / HR user updates the answer,03-OCT-24 01.25.03.357000 PM
6364.0,HR/Normal user tries to update the answer,03-OCT-24 01.30.49.551000 PM
7002.0,HR/Normal user tries to update the answer,03-OCT-24 01.33.10.634000 PM
6531.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.32.58.790000 PM
6926.0,HR/Normal user tries to update the answer,03-OCT-24 01.49.46.423000 PM
7487.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.28.523000 PM
7200.0,HR/Normal user tries to update the answer,03-OCT-24 01.26.48.370000 PM
6367.0,HR/Normal user tries to update the answer,03-OCT-24 01.24.01.375000 PM
6246.0,HR tried to update grade,03-OCT-24 01.50.56.117000 PM
5582.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.40.47.151000 PM
7926.0,HR/Normal user tries to update the answer,03-OCT-24 02.35.18.677000 PM
5788.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.39.42.777000 PM
6837.0,HR/Normal user tries to update the answer,10-OCT-24 05.03.17.628000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.39.07.235000 AM
7283.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.26.31.848000 PM
6708.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.27.24.407000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.59.47.651000 AM
8350.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.55.255000 PM
6736.0,HR/Normal user tries to update the answer,03-OCT-24 02.07.46.252000 PM
5562.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.25.30.751000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.40.17.444000 PM
5927.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.33.37.528000 PM
13000760.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.29.38.962000 PM
7615.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.08.353000 PM
7199.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.29.10.970000 PM
6844.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.32.06.090000 PM
6221.0,HR/Normal user tries to update the answer,03-OCT-24 02.28.42.639000 PM
6778.0,HR/Normal user tries to update the answer,03-OCT-24 01.32.29.435000 PM
8116.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.31.47.811000 PM
6243.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 02.13.40.913000 PM
7926.0,HR/Normal user tries to update the answer,03-OCT-24 02.35.23.719000 PM
5927.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.22.42.134000 PM
6082.0,HR/Normal user tries to update the answer,03-OCT-24 01.24.19.015000 PM
7743.0,Normal user enters the Provvidenza Figli page,08-OCT-24 10.33.40.772000 AM
16805.0,HR/Normal user tries to update the answer,03-OCT-24 01.41.01.316000 PM
6531.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.34.29.377000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 02.30.47.817000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 07.34.37.081000 AM
8116.0,HR/Normal user tries to update the answer,03-OCT-24 01.30.42.599000 PM
5846.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.24.29.745000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.20.06.311000 AM
7165.0,HR tried to update grade,03-OCT-24 02.16.10.829000 PM
6528.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.30.39.744000 PM
5939.0,HR/Normal user tries to update the answer,03-OCT-24 04.12.12.899000 PM
6059.0,HR/Normal user tries to update the answer,03-OCT-24 01.37.08.386000 PM
5589.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.29.10.299000 PM
16786.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.50.07.819000 PM
6372.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.16.961000 PM
5788.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.37.24.432000 PM
5994.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.41.12.044000 PM
7018.0,HR/Normal user tries to update the answer,03-OCT-24 02.10.53.946000 PM
7147.0,HR/Normal user tries to update the answer,03-OCT-24 04.30.47.457000 PM
8028.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.27.11.450000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 10.39.17.644000 AM
5527.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 10.11.02.777000 AM
19217.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.28.15.722000 PM
5775.0,HR/Normal user tries to update the answer,03-OCT-24 02.19.16.770000 PM
8040.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.55.09.759000 PM
7165.0,HR/Normal user tries to update the answer,03-OCT-24 02.16.14.799000 PM
6372.0,HR/Normal user tries to update the answer,03-OCT-24 01.26.29.634000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.31.46.036000 PM
6131.0,HR/Normal user tries to update the answer,03-OCT-24 01.40.45.888000 PM
5869.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.30.25.490000 PM
8330.0,Normal / HR user updates the answer,03-OCT-24 02.25.08.762000 PM
6246.0,Normal user update grade for a child,03-OCT-24 01.53.32.373000 PM
6104.0,HR/Normal user tries to update the answer,03-OCT-24 02.26.45.200000 PM
6006.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.44.49.092000 PM
6553.0,HR/Normal user tries to update the answer,03-OCT-24 02.37.43.734000 PM
6685.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.13.07.085000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.30.42.313000 AM
5683.0,HR/Normal user tries to update the answer,15-OCT-24 10.35.23.153000 AM
6226.0,HR/Normal user tries to update the answer,03-OCT-24 02.37.00.539000 PM
5524.0,HR/Normal user tries to update the answer,14-OCT-24 09.10.04.752000 AM
,Download PDF dalla sezione Cedolini,03-OCT-24 02.31.14.290000 PM
6016.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.00.44.848000 PM
8049.0,HR/Normal user tries to update the answer,03-OCT-24 02.32.26.259000 PM
6763.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.24.56.181000 PM
8516.0,HR/Normal user tries to update the answer,03-OCT-24 02.23.19.061000 PM
7099.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.56.17.034000 PM
8287.0,HR tried to update grade,03-OCT-24 02.32.44.868000 PM
7185.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.28.31.517000 PM
7199.0,HR/Normal user tries to update the answer,03-OCT-24 01.30.50.529000 PM
7752.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.23.16.137000 PM
5600.0,HR/Normal user tries to update the answer,03-OCT-24 02.37.38.641000 PM
10644.0,HR/Normal user tries to update the answer,03-OCT-24 02.30.17.186000 PM
6104.0,HR/Normal user tries to update the answer,03-OCT-24 02.26.58.766000 PM
7331.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.05.46.445000 PM
,Download PDF dalla sezione Cedolini,15-OCT-24 09.15.54.849000 AM
6238.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.06.22.534000 PM
5994.0,HR/Normal user tries to update the answer,03-OCT-24 01.41.52.565000 PM
6528.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.30.46.859000 PM
7949.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.36.51.154000 PM
5729.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.33.12.487000 PM
7165.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.16.05.485000 PM
7600.0,HR/Normal user tries to update the answer,03-OCT-24 01.47.40.771000 PM
6393.0,HR/Normal user tries to update the answer,03-OCT-24 01.58.55.373000 PM
6131.0,HR/Normal user tries to update the answer,03-OCT-24 01.41.11.972000 PM
5957.0,HR/Normal user tries to update the answer,03-OCT-24 01.37.22.272000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 12.43.10.353000 PM
6243.0,Download PDF dalla sezione Cedolini,03-OCT-24 02.15.11.161000 PM
6787.0,HR/Normal user tries to update the answer,03-OCT-24 01.44.37.507000 PM
7926.0,HR/Normal user tries to update the answer,03-OCT-24 02.35.07.742000 PM
5729.0,HR/Normal user tries to update the answer,03-OCT-24 02.32.19.265000 PM
5604.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.36.594000 PM
7165.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.17.35.712000 PM
7600.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.27.47.767000 PM
5891.0,Normal / HR user updates the answer,03-OCT-24 01.26.41.526000 PM
8330.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.24.54.194000 PM
7040.0,HR/Normal user tries to update the answer,03-OCT-24 02.05.21.218000 PM
5185.0,HR/Normal user tries to update the answer,03-OCT-24 02.19.51.830000 PM
6709.0,HR/Normal user tries to update the answer,03-OCT-24 02.00.32.730000 PM
5784.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.33.15.219000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.30.40.853000 AM
6131.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.40.28.390000 PM
7185.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.27.37.897000 PM
9223.0,HR/Normal user tries to update the answer,03-OCT-24 02.06.07.742000 PM
8079.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.23.03.210000 PM
5725.0,HR/Normal user tries to update the answer,03-OCT-24 02.00.35.301000 PM
5273.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.13.32.390000 PM
5812.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.27.40.922000 PM
7675.0,HR/Normal user tries to update the answer,03-OCT-24 01.59.55.919000 PM
16805.0,Normal user update grade for a child,03-OCT-24 01.40.54.986000 PM
6527.0,HR/Normal user tries to update the answer,03-OCT-24 02.10.54.067000 PM
5657.0,HR/Normal user tries to update the answer,03-OCT-24 02.18.28.164000 PM
5621.0,Normal user assign new grade for the child while creating a request,30-OCT-24 03.25.18.428000 PM
6823.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.28.43.691000 PM
6778.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.31.53.340000 PM
5530.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.30.23.185000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.08.28.835000 PM
13001053.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.42.47.425000 PM
7185.0,HR/Normal user tries to update the answer,03-OCT-24 02.28.38.993000 PM
7606.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.28.13.785000 PM
7819.0,HR/Normal user tries to update the answer,03-OCT-24 01.47.50.923000 PM
8274.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.14.42.416000 PM
7018.0,HR/Normal user tries to update the answer,03-OCT-24 02.10.41.775000 PM
13002479.0,HR/Normal user tries to update the answer,03-OCT-24 02.18.54.495000 PM
6709.0,Normal / HR user updates the answer,03-OCT-24 02.01.06.934000 PM
5254.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.31.467000 PM
5891.0,HR/Normal user tries to update the answer,03-OCT-24 01.26.34.597000 PM
5472.0,HR/Normal user tries to update the answer,03-OCT-24 01.31.42.538000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 02.16.14.650000 PM
7047.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.28.00.857000 PM
5336.0,HR/Normal user tries to update the answer,03-OCT-24 02.35.32.483000 PM
13001767.0,HR/Normal user tries to update the answer,03-OCT-24 01.30.09.240000 PM
7726.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.41.41.163000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 02.31.27.508000 PM
6870.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.20.913000 PM
6206.0,Normal / HR user updates the answer,03-OCT-24 01.26.53.139000 PM
7386.0,HR/Normal user tries to update the answer,03-OCT-24 01.24.22.881000 PM
5978.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.08.20.363000 PM
6389.0,Normal user assign new grade for the child while creating a request,08-OCT-24 10.36.42.252000 AM
7237.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.49.50.362000 PM
7207.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.24.16.429000 PM
17648.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.02.38.565000 PM
6206.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.11.803000 PM
5802.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.51.607000 PM
6372.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.24.59.654000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.59.42.644000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.31.03.458000 AM
7662.0,HR/Normal user tries to update the answer,03-OCT-24 02.01.02.978000 PM
19217.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.27.42.087000 PM
19217.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.29.25.395000 PM
6531.0,HR/Normal user tries to update the answer,03-OCT-24 02.33.49.157000 PM
7268.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.03.48.306000 PM
5977.0,HR/Normal user tries to update the answer,03-OCT-24 01.34.02.360000 PM
13002935.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.11.04.128000 PM
6080.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.32.43.879000 PM
13001767.0,HR/Normal user tries to update the answer,03-OCT-24 01.29.59.966000 PM
6531.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.35.48.522000 PM
6709.0,HR/Normal user tries to update the answer,03-OCT-24 02.00.26.192000 PM
7689.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.31.21.572000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.45.37.945000 AM
6024.0,HR/Normal user tries to update the answer,08-OCT-24 10.07.53.695000 AM
6131.0,Normal user update grade for a child,03-OCT-24 01.41.57.292000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 03.10.56.191000 PM
8516.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.22.27.880000 PM
8330.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.21.01.074000 PM
17151.0,HR/Normal user tries to update the answer,11-OCT-24 06.12.47.467000 PM
13000484.0,HR/Normal user tries to update the answer,03-OCT-24 02.15.40.544000 PM
8040.0,HR/Normal user tries to update the answer,03-OCT-24 01.55.51.815000 PM
5254.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.21.976000 PM
