CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
7690.0,Normal / HR user updates the answer,03-OCT-24 01.34.54.991000 PM
6980.0,HR/Normal user tries to update the answer,03-OCT-24 01.37.59.629000 PM
6685.0,HR/Normal user tries to update the answer,03-OCT-24 02.13.44.651000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.34.13.461000 AM
5527.0,Normal user enters the Provvidenza Figli page,08-OCT-24 10.16.15.530000 AM
,Download PDF dalla sezione Cedolini,15-OCT-24 11.19.36.535000 AM
6794.0,HR tried to update grade,03-OCT-24 01.46.39.057000 PM
13001862.0,HR tried to update grade,03-OCT-24 01.34.30.378000 PM
13001175.0,HR/Normal user tries to update the answer,03-OCT-24 01.30.46.598000 PM
5222.0,Normal user enters the Provvidenza Figli page,22-OCT-24 06.06.55.110000 AM
6059.0,HR/Normal user tries to update the answer,03-OCT-24 01.36.57.120000 PM
5409.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.59.28.616000 PM
17474.0,HR/Normal user tries to update the answer,03-OCT-24 02.27.06.537000 PM
6952.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.04.23.997000 PM
8866.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.01.54.761000 PM
7675.0,HR/Normal user tries to update the answer,03-OCT-24 02.00.01.944000 PM
13002840.0,Normal / HR user updates the answer,08-OCT-24 03.03.05.381000 PM
6238.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.06.22.385000 PM
13002840.0,HR/Normal user tries to update the answer,08-OCT-24 03.05.39.531000 PM
8091.0,HR/Normal user tries to update the answer,03-OCT-24 02.31.05.886000 PM
5977.0,HR/Normal user tries to update the answer,03-OCT-24 01.34.06.169000 PM
6624.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.33.21.283000 PM
6887.0,HR/Normal user tries to update the answer,08-OCT-24 02.59.01.428000 PM
5994.0,HR tried to update grade,03-OCT-24 01.45.00.689000 PM
7111.0,HR/Normal user tries to update the answer,03-OCT-24 02.30.01.514000 PM
8028.0,HR/Normal user tries to update the answer,03-OCT-24 02.30.38.654000 PM
9223.0,HR/Normal user tries to update the answer,03-OCT-24 02.05.14.126000 PM
6080.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.31.19.488000 PM
6238.0,HR/Normal user tries to update the answer,03-OCT-24 02.06.34.476000 PM
6582.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.04.27.360000 PM
5855.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.10.16.063000 PM
7165.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.17.17.430000 PM
5659.0,HR/Normal user tries to update the answer,03-OCT-24 02.19.08.051000 PM
5409.0,HR/Normal user tries to update the answer,03-OCT-24 01.59.54.294000 PM
6582.0,Normal / HR user updates the answer,03-OCT-24 02.02.54.002000 PM
7626.0,Normal user enters the Provvidenza Figli page,21-OCT-24 01.15.04.560000 PM
6582.0,HR/Normal user tries to update the answer,03-OCT-24 02.03.42.521000 PM
5657.0,HR/Normal user tries to update the answer,03-OCT-24 02.20.03.926000 PM
6016.0,HR/Normal user tries to update the answer,03-OCT-24 02.00.59.673000 PM
16786.0,HR/Normal user tries to update the answer,03-OCT-24 01.48.39.543000 PM
8287.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.32.39.854000 PM
13002930.0,Recupero dettagliutente per Scelta Welfare,01-OCT-24 08.24.44.416000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 12.00.28.950000 PM
6394.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 03.41.50.200000 PM
5834.0,HR/Normal user tries to update the answer,03-OCT-24 01.32.21.431000 PM
7513.0,HR/Normal user tries to update the answer,04-OCT-24 11.39.14.932000 AM
13002840.0,HR/Normal user tries to update the answer,08-OCT-24 03.02.52.334000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 05.55.21.726000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 06.45.31.574000 PM
7492.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 11.02.17.839000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 08.59.23.570000 AM
6199.0,Normal user enters the Provvidenza Figli page,18-OCT-24 02.53.12.439000 PM
9049.0,HR/Normal user tries to update the answer,09-OCT-24 09.22.11.480000 AM
6206.0,Normal / HR user updates the answer,03-OCT-24 01.26.54.290000 PM
6335.0,HR/Normal user tries to update the answer,11-OCT-24 07.56.05.325000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 02.29.43.471000 PM
6082.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.24.31.812000 PM
7836.0,HR/Normal user tries to update the answer,03-OCT-24 01.24.23.530000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 05.16.32.918000 PM
17151.0,Normal user enters the Provvidenza Figli page,11-OCT-24 06.08.56.939000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 11.59.13.053000 AM
7752.0,Normal user update grade for a child,03-OCT-24 01.23.24.627000 PM
6130.0,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 11.37.48.205000 AM
6109.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.21.28.728000 PM
5494.0,HR/Normal user tries to update the answer,03-OCT-24 05.17.29.267000 PM
6895.0,Normal user enters the Provvidenza Figli page,08-OCT-24 11.33.40.059000 AM
6894.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.17.12.444000 PM
5899.0,HR/Normal user tries to update the answer,14-OCT-24 02.14.13.421000 PM
6071.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.18.56.292000 PM
5868.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.31.590000 PM
5899.0,HR/Normal user tries to update the answer,14-OCT-24 02.13.30.991000 PM
7142.0,HR/Normal user tries to update the answer,08-OCT-24 08.51.43.638000 PM
13001303.0,HR/Normal user tries to update the answer,08-OCT-24 11.20.18.678000 AM
7742.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.39.713000 PM
6130.0,Download PDF dalla sezione Cedolini,08-OCT-24 11.38.20.802000 AM
5993.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.59.006000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 11.05.09.076000 AM
13001682.0,Recupero dettagliutente per Scelta Welfare,01-OCT-24 12.36.56.558000 AM
,Download PDF dalla sezione Cedolini,08-OCT-24 11.34.45.783000 AM
7386.0,Normal / HR user updates the answer,03-OCT-24 01.22.08.978000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 12.00.30.990000 PM
15870.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.15.56.398000 PM
5601.0,HR/Normal user tries to update the answer,03-OCT-24 05.18.58.074000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 11.41.29.316000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 12.04.49.098000 PM
6621.0,Normal user enters the Provvidenza Figli page,08-OCT-24 11.20.09.269000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 11.21.50.378000 AM
5899.0,HR/Normal user tries to update the answer,14-OCT-24 02.13.34.714000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 10.06.23.084000 PM
6545.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 11.31.03.933000 AM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 03.37.00.798000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 09.08.27.929000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 03.52.34.191000 PM
6188.0,HR tried to update grade,04-OCT-24 05.22.28.534000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 11.31.51.117000 AM
17365.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 11.44.47.464000 AM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 03.34.53.722000 PM
13002804.0,Recupero dettagli utente per Scelta orario di lavoro,17-OCT-24 09.01.44.211000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.04.56.352000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.41.52.939000 PM
6913.0,Download PDF dalla sezione Cedolini,29-OCT-24 03.38.50.468000 PM
13001658.0,Recupero dettagli utente per Scelta orario di lavoro,30-OCT-24 11.53.37.677000 AM
5137.0,HR/Normal user tries to update the answer,11-OCT-24 09.01.58.030000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 03.46.35.611000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 11.53.39.989000 PM
14621.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 12.30.36.725000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.18.23.531000 PM
7044.0,HR/Normal user tries to update the answer,03-OCT-24 07.36.32.746000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.29.26.451000 PM
7044.0,HR/Normal user tries to update the answer,03-OCT-24 07.36.28.704000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 09.29.28.809000 PM
19204.0,Recupero dettagli utente per invio adesione Fondo Nazionale,09-OCT-24 04.28.24.473000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 02.53.06.102000 PM
6484.0,HR/Normal user tries to update the answer,08-OCT-24 08.13.10.576000 PM
7256.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.03.27.608000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 12.59.39.226000 PM
7703.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 12.42.44.089000 PM
5577.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 12.55.29.791000 PM
5137.0,Normal user enters the Provvidenza Figli page,11-OCT-24 09.00.32.360000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 01.02.12.554000 PM
5450.0,HR/Normal user tries to update the answer,07-OCT-24 04.18.59.071000 PM
5849.0,HR/Normal user tries to update the answer,03-OCT-24 07.19.57.041000 PM
7325.0,HR/Normal user tries to update the answer,04-OCT-24 01.02.19.807000 PM
5849.0,HR/Normal user tries to update the answer,03-OCT-24 07.19.51.011000 PM
5577.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 12.57.29.870000 PM
5297.0,Recupero dettagliutente per Scelta Welfare,17-OCT-24 03.06.48.751000 PM
5905.0,HR/Normal user tries to update the answer,04-OCT-24 12.35.30.692000 PM
5495.0,Normal user enters the Provvidenza Figli page,04-OCT-24 12.29.57.964000 PM
7000.0,HR/Normal user tries to update the answer,03-OCT-24 06.59.18.107000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 03.12.59.578000 PM
5577.0,Normal user enters the Provvidenza Figli page,04-OCT-24 12.55.22.705000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 12.41.52.201000 PM
5524.0,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 03.19.05.466000 PM
7012.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 01.27.34.399000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 02.13.52.966000 PM
7703.0,HR/Normal user tries to update the answer,04-OCT-24 12.43.17.643000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 12.04.59.405000 AM
6558.0,HR/Normal user tries to update the answer,03-OCT-24 05.07.13.489000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 12.25.24.783000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 02.55.02.697000 PM
7012.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 01.26.35.436000 PM
7012.0,HR/Normal user tries to update the answer,04-OCT-24 01.26.40.564000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 02.55.47.339000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 08.36.44.869000 AM
5781.0,Normal user assign new grade for the child while creating a request,04-OCT-24 01.08.30.442000 PM
6583.0,HR/Normal user tries to update the answer,03-OCT-24 02.39.37.276000 PM
7672.0,Normal user tries to create new Provvidenza request for a child,28-OCT-24 09.19.04.711000 AM
6352.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 01.14.13.535000 PM
7000.0,Normal user assign new grade for the child while creating a request,03-OCT-24 06.58.34.534000 PM
6482.0,HR/Normal user tries to update the answer,10-OCT-24 08.53.05.025000 AM
5613.0,Normal user enters the Provvidenza Figli page,04-OCT-24 12.25.40.979000 PM
7044.0,Normal user enters the Provvidenza Figli page,03-OCT-24 07.36.56.747000 PM
13002845.0,Recupero dettagliutente per Scelta Welfare,02-OCT-24 04.10.10.102000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 02.33.12.393000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 03.05.18.714000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 08.42.47.962000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 09.28.21.864000 AM
5982.0,Recupero dettagli utente per invio adesione Fondo Nazionale,28-OCT-24 02.33.05.541000 PM
13002413.0,HR/Normal user tries to update the answer,03-OCT-24 03.01.53.841000 PM
5643.0,HR/Normal user tries to update the answer,03-OCT-24 02.51.16.107000 PM
6352.0,HR/Normal user tries to update the answer,04-OCT-24 01.13.37.719000 PM
5528.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.54.14.515000 PM
5241.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.41.19.927000 AM
5746.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 10.17.01.298000 AM
7468.0,Recupero dettagli utente per Scelta orario di lavoro,04-OCT-24 10.31.31.357000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 09.23.23.908000 PM
5545.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.24.46.259000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 10.09.44.127000 AM
,Download PDF dalla sezione Cedolini,04-OCT-24 10.56.32.780000 AM
7073.0,Normal / HR user updates the answer,04-OCT-24 11.06.23.478000 AM
5535.0,HR/Normal user tries to update the answer,03-OCT-24 03.03.45.064000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 02.01.22.918000 PM
,Download PDF dalla sezione Cedolini,02-OCT-24 10.14.16.286000 AM
7564.0,HR/Normal user tries to update the answer,08-OCT-24 06.58.37.741000 AM
5540.0,HR/Normal user tries to update the answer,04-OCT-24 10.18.32.376000 AM
5139.0,HR tried to update grade,04-OCT-24 11.18.48.454000 AM
8062.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.13.36.174000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 07.34.33.276000 PM
8622.0,Normal / HR user updates the answer,04-OCT-24 10.18.02.162000 AM
7175.0,HR/Normal user tries to update the answer,04-OCT-24 11.16.31.981000 AM
5633.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 10.13.25.033000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 08.37.52.185000 AM
6709.0,Normal user enters the Provvidenza Figli page,02-OCT-24 04.34.49.095000 PM
5238.0,Normal user update grade for a child,04-OCT-24 10.11.53.494000 AM
6047.0,HR/Normal user tries to update the answer,10-OCT-24 04.15.31.377000 PM
7564.0,HR/Normal user tries to update the answer,08-OCT-24 06.59.04.008000 AM
5540.0,HR/Normal user tries to update the answer,04-OCT-24 10.18.22.001000 AM
6121.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.08.56.226000 PM
7234.0,Normal / HR user updates the answer,04-OCT-24 10.32.39.430000 AM
6047.0,HR/Normal user tries to update the answer,10-OCT-24 04.14.40.407000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 02.32.46.947000 PM
7175.0,Recupero dettagliutente per Scelta Welfare,04-OCT-24 11.17.28.251000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 03.02.33.633000 PM
6733.0,Normal / HR user updates the answer,09-OCT-24 12.00.14.194000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 05.16.45.924000 PM
18173.0,Normal / HR user updates the answer,12-OCT-24 12.47.50.728000 PM
,Download PDF dalla sezione Cedolini,27-OCT-24 11.39.20.755000 AM
6047.0,HR/Normal user tries to update the answer,10-OCT-24 04.14.58.303000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 09.39.10.338000 AM
6199.0,Normal user enters the Provvidenza Figli page,28-OCT-24 05.31.04.938000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 05.24.59.780000 PM
13002608.0,HR tried to update grade,09-OCT-24 11.24.40.546000 AM
13002928.0,Recupero dettagli utente per Scelta orario di lavoro,04-OCT-24 10.27.36.457000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 05.00.46.397000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 01.04.59.567000 PM
13002446.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,14-OCT-24 04.29.36.155000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 05.13.34.335000 PM
8244.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 06.48.15.476000 AM
6039.0,HR/Normal user tries to update the answer,09-OCT-24 12.06.14.786000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 07.32.49.584000 PM
13001785.0,HR/Normal user tries to update the answer,28-OCT-24 04.57.13.514000 PM
5647.0,Normal user assign new grade for the child while creating a request,07-OCT-24 12.59.38.193000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 08.49.28.698000 AM
5492.0,HR/Normal user tries to update the answer,14-OCT-24 05.24.52.936000 PM
10864.0,Normal user update grade for a child,04-OCT-24 08.00.07.318000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 11.28.44.495000 AM
13002973.0,Normal user enters the Provvidenza Figli page,17-OCT-24 05.15.57.790000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 10.07.54.510000 AM
13000665.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.59.22.864000 PM
10864.0,HR/Normal user tries to update the answer,04-OCT-24 07.55.11.149000 AM
5378.0,Normal user enters the Provvidenza Figli page,09-OCT-24 05.38.43.622000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 08.30.53.615000 AM
6199.0,Normal user enters the Provvidenza Figli page,28-OCT-24 04.59.43.144000 PM
5647.0,HR/Normal user tries to update the answer,07-OCT-24 01.00.13.533000 PM
7713.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.35.38.136000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 08.52.28.395000 AM
9061.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.23.49.200000 AM
6774.0,HR/Normal user tries to update the answer,09-OCT-24 05.25.07.258000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 09.49.36.187000 PM
7672.0,HR tried to update grade,28-OCT-24 09.19.08.953000 AM
6039.0,Normal user enters the Provvidenza Figli page,09-OCT-24 12.04.17.860000 PM
13002957.0,Recupero dettagliutente per Scelta Welfare,07-OCT-24 01.17.44.265000 PM
8454.0,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 07.41.43.056000 AM
10864.0,Normal user update grade for a child,04-OCT-24 08.00.12.964000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 08.59.00.259000 AM
6822.0,Normal user assign new grade for the child while creating a request,09-OCT-24 05.00.04.322000 PM
6774.0,Normal user assign new grade for the child while creating a request,09-OCT-24 05.24.52.832000 PM
18173.0,HR/Normal user tries to update the answer,12-OCT-24 12.30.41.514000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 09.28.10.458000 AM
8454.0,Normal user assign new grade for the child while creating a request,04-OCT-24 07.39.25.503000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.41.22.331000 AM
6947.0,Normal user enters the Provvidenza Figli page,09-OCT-24 05.26.27.811000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 08.45.42.146000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.48.13.615000 AM
6039.0,Normal user enters the Provvidenza Figli page,09-OCT-24 12.03.22.468000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.56.52.362000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.44.00.064000 AM
13002342.0,HR/Normal user tries to update the answer,04-OCT-24 08.33.00.924000 AM
,Download PDF dalla sezione Cedolini,04-OCT-24 08.31.00.307000 AM
5196.0,HR/Normal user tries to update the answer,04-OCT-24 07.22.57.375000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 11.48.30.431000 AM
5982.0,HR/Normal user tries to update the answer,04-OCT-24 08.40.40.219000 AM
6869.0,HR/Normal user tries to update the answer,04-OCT-24 08.09.29.085000 AM
7088.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.23.31.799000 AM
5556.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 09.14.52.055000 AM
6376.0,HR/Normal user tries to update the answer,04-OCT-24 07.28.48.927000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.48.30.958000 AM
5271.0,Normal user enters the Provvidenza Figli page,21-OCT-24 09.50.18.040000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.35.24.905000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.57.19.597000 AM
5378.0,Normal user enters the Provvidenza Figli page,09-OCT-24 05.36.00.855000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.13.21.903000 AM
5552.0,Normal user tries to create new Provvidenza request for a child,21-OCT-24 10.01.44.310000 AM
13000649.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.19.59.688000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.00.38.440000 AM
6076.0,Download PDF dalla sezione Cedolini,31-OCT-24 09.18.57.969000 AM
7201.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.00.23.428000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 05.38.55.177000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.04.50.804000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.37.12.308000 AM
7720.0,HR/Normal user tries to update the answer,04-OCT-24 09.12.34.770000 AM
7377.0,HR/Normal user tries to update the answer,05-OCT-24 04.13.37.549000 PM
6489.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.38.24.681000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.34.50.814000 AM
13000649.0,Recupero dettagliutente per Scelta Welfare,04-OCT-24 09.19.54.823000 AM
6489.0,HR/Normal user tries to update the answer,04-OCT-24 08.38.42.659000 AM
6869.0,HR/Normal user tries to update the answer,04-OCT-24 08.09.42.206000 AM
14634.0,HR/Normal user tries to update the answer,09-OCT-24 06.02.47.477000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.50.22.977000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.45.24.883000 AM
5271.0,Normal user enters the Provvidenza Figli page,21-OCT-24 09.49.50.202000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.38.43.389000 AM
7312.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.19.15.942000 AM
5837.0,HR/Normal user tries to update the answer,04-OCT-24 08.56.48.897000 AM
6677.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.03.27.746000 AM
5552.0,Normal user assign new grade for the child while creating a request,21-OCT-24 10.01.44.608000 AM
15690.0,HR/Normal user tries to update the answer,04-OCT-24 09.47.45.996000 AM
5864.0,Normal user assign new grade for the child while creating a request,10-OCT-24 06.28.30.528000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.18.07.027000 AM
8085.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.11.19.937000 AM
17242.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 11.59.21.576000 AM
5299.0,Normal / HR user updates the answer,04-OCT-24 08.47.13.630000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 08.44.44.184000 AM
6933.0,HR/Normal user tries to update the answer,25-OCT-24 08.58.45.928000 AM
7068.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.05.51.000000 AM
7063.0,HR/Normal user tries to update the answer,04-OCT-24 09.05.02.148000 AM
13002986.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,25-OCT-24 08.51.00.501000 AM
19449.0,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 10.21.04.460000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.22.06.730000 AM
6273.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.34.34.666000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 09.49.18.576000 AM
6680.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.50.10.164000 AM
6085.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.37.47.201000 AM
7720.0,HR/Normal user tries to update the answer,04-OCT-24 09.12.41.211000 AM
13000159.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.45.36.454000 AM
5488.0,HR/Normal user tries to update the answer,04-OCT-24 08.54.03.960000 AM
10864.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.00.12.011000 AM
9093.0,HR/Normal user tries to update the answer,04-OCT-24 09.33.55.377000 AM
6489.0,HR/Normal user tries to update the answer,04-OCT-24 08.38.30.909000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.56.40.985000 AM
6194.0,HR/Normal user tries to update the answer,04-OCT-24 08.42.49.007000 AM
,Download PDF dalla sezione Cedolini,04-OCT-24 08.57.18.200000 AM
7068.0,Download PDF dalla sezione Cedolini,04-OCT-24 08.58.53.951000 AM
13000649.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-OCT-24 09.19.54.909000 AM
,Download PDF dalla sezione Cedolini,16-OCT-24 05.39.38.292000 PM
5803.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.56.39.535000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 09.56.49.885000 AM
