CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
5987.0,HR/Normal user tries to update the answer,04-OCT-24 09.01.37.098000 AM
6146.0,Normal user assign new grade for the child while creating a request,05-OCT-24 05.28.22.149000 PM
13002169.0,HR/Normal user tries to update the answer,04-OCT-24 09.21.36.242000 AM
5524.0,Normal user tries to create new Provvidenza request for a child,14-OCT-24 09.09.48.523000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.39.26.636000 AM
19449.0,Download PDF dalla sezione Cedolini,14-OCT-24 10.14.39.321000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.10.17.719000 AM
5901.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-OCT-24 10.17.49.590000 AM
5946.0,Normal user tries to create new Provvidenza request for a child,16-OCT-24 05.32.48.121000 PM
5749.0,HR/Normal user tries to update the answer,04-OCT-24 09.53.43.425000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 12.13.18.451000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.20.36.876000 AM
,Download PDF dalla sezione Cedolini,31-OCT-24 12.13.39.357000 PM
5749.0,HR/Normal user tries to update the answer,04-OCT-24 09.53.17.135000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 03.22.25.658000 PM
5179.0,HR/Normal user tries to update the answer,04-OCT-24 09.39.49.435000 AM
13002928.0,Recupero dettagliutente per Scelta Welfare,04-OCT-24 08.52.13.251000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.48.41.497000 AM
6095.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.36.42.842000 AM
,Download PDF dalla sezione Cedolini,16-OCT-24 05.39.09.049000 PM
6933.0,HR/Normal user tries to update the answer,25-OCT-24 08.58.00.833000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.00.47.788000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.20.24.829000 AM
5946.0,HR/Normal user tries to update the answer,16-OCT-24 05.32.57.478000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 03.34.33.210000 PM
7216.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,08-OCT-24 03.38.24.736000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 10.50.16.139000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 05.30.40.107000 PM
,Download PDF dalla sezione Cedolini,16-OCT-24 05.34.30.821000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 10.48.09.008000 AM
15772.0,HR/Normal user tries to update the answer,04-OCT-24 07.57.06.020000 AM
15772.0,HR/Normal user tries to update the answer,04-OCT-24 07.57.14.294000 AM
8189.0,Normal / HR user updates the answer,10-OCT-24 02.46.39.110000 PM
6376.0,HR/Normal user tries to update the answer,04-OCT-24 07.29.04.923000 AM
5299.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.40.07.104000 AM
11236.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.29.07.770000 AM
6509.0,Normal user enters the Provvidenza Figli page,10-OCT-24 01.53.28.553000 PM
5982.0,Normal / HR user updates the answer,04-OCT-24 08.39.52.860000 AM
6908.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.32.06.039000 AM
18291.0,HR/Normal user tries to update the answer,09-OCT-24 06.40.39.010000 AM
13002184.0,Normal user enters the Provvidenza Figli page,04-OCT-24 02.12.48.547000 PM
6014.0,HR/Normal user tries to update the answer,04-OCT-24 08.17.32.398000 AM
5843.0,HR/Normal user tries to update the answer,08-OCT-24 03.03.16.380000 PM
13002845.0,Recupero dettagliutente per Scelta Welfare,08-OCT-24 10.08.49.302000 AM
8388.0,Normal user enters the Provvidenza Figli page,08-OCT-24 03.15.32.502000 PM
7626.0,HR/Normal user tries to update the answer,21-OCT-24 02.11.35.168000 PM
7978.0,HR/Normal user tries to update the answer,04-OCT-24 08.17.07.832000 AM
7477.0,Normal user enters the Provvidenza Figli page,08-OCT-24 09.26.47.867000 AM
18134.0,Normal user enters the Provvidenza Figli page,08-OCT-24 03.33.58.964000 PM
6229.0,HR/Normal user tries to update the answer,08-OCT-24 09.28.08.832000 AM
7231.0,HR/Normal user tries to update the answer,08-OCT-24 09.19.12.257000 AM
5843.0,Normal user enters the Provvidenza Figli page,08-OCT-24 03.03.28.698000 PM
,Download PDF dalla sezione Cedolini,16-OCT-24 09.38.45.651000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 04.43.03.457000 PM
6024.0,HR/Normal user tries to update the answer,08-OCT-24 10.09.54.581000 AM
5646.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.18.47.473000 AM
6376.0,HR/Normal user tries to update the answer,04-OCT-24 07.30.32.308000 AM
7231.0,Normal user enters the Provvidenza Figli page,08-OCT-24 09.19.54.509000 AM
10864.0,HR/Normal user tries to update the answer,04-OCT-24 07.56.14.454000 AM
7427.0,Normal user enters the Provvidenza Figli page,04-OCT-24 02.37.52.649000 PM
7713.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.35.59.075000 AM
18464.0,Normal user enters the Provvidenza Figli page,29-OCT-24 01.40.03.499000 PM
7216.0,Normal user enters the Provvidenza Figli page,08-OCT-24 03.36.17.467000 PM
7713.0,HR/Normal user tries to update the answer,04-OCT-24 08.36.39.805000 AM
7043.0,Recupero dettagli utente per invio adesione Fondo Nazionale,31-OCT-24 10.57.07.012000 AM
13002926.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-OCT-24 08.39.57.914000 AM
,Download PDF dalla sezione Cedolini,10-OCT-24 02.41.09.821000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 01.54.57.137000 PM
6014.0,HR/Normal user tries to update the answer,04-OCT-24 08.17.45.216000 AM
5982.0,HR/Normal user tries to update the answer,04-OCT-24 08.39.46.504000 AM
5607.0,HR/Normal user tries to update the answer,08-OCT-24 10.08.59.425000 AM
6024.0,Normal user enters the Provvidenza Figli page,08-OCT-24 10.10.20.364000 AM
6568.0,Download PDF dalla sezione Cedolini,29-OCT-24 01.59.32.731000 PM
7262.0,HR tried to update grade,04-OCT-24 02.42.37.374000 PM
13000916.0,HR tried to update grade,08-OCT-24 09.48.55.580000 AM
13001668.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 09.52.48.178000 AM
13003007.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,25-OCT-24 04.22.13.596000 PM
6194.0,HR/Normal user tries to update the answer,04-OCT-24 08.42.58.373000 AM
13002972.0,Recupero dettagliutente per Scelta Welfare,17-OCT-24 10.38.34.175000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.57.53.889000 PM
6229.0,HR/Normal user tries to update the answer,08-OCT-24 09.27.56.085000 AM
13002184.0,HR/Normal user tries to update the answer,04-OCT-24 02.12.07.628000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 05.06.06.119000 PM
6389.0,Normal user enters the Provvidenza Figli page,08-OCT-24 10.36.16.752000 AM
,Download PDF dalla sezione Cedolini,17-OCT-24 11.40.41.468000 AM
8028.0,Normal user enters the Provvidenza Figli page,04-OCT-24 02.48.27.491000 PM
13001668.0,HR/Normal user tries to update the answer,08-OCT-24 09.53.00.640000 AM
15872.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 09.58.53.310000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 04.15.10.373000 PM
6376.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 07.29.36.874000 AM
7427.0,HR/Normal user tries to update the answer,04-OCT-24 02.36.26.602000 PM
13002342.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.33.38.695000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 08.11.41.115000 AM
7088.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.24.10.928000 AM
13002974.0,Recupero dettagli utente per invio adesione Fondo Nazionale,17-OCT-24 10.42.23.728000 AM
9635.0,Download PDF dalla sezione Cedolini,18-OCT-24 12.11.50.674000 PM
15772.0,Normal user enters the Provvidenza Figli page,04-OCT-24 07.56.50.462000 AM
9635.0,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 12.11.32.958000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 02.49.13.983000 PM
13002972.0,Recupero dettagli utente per Scelta orario di lavoro,17-OCT-24 10.48.15.331000 AM
15308.0,HR/Normal user tries to update the answer,04-OCT-24 03.19.48.934000 PM
15308.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 03.20.06.448000 PM
15308.0,Normal user enters the Provvidenza Figli page,04-OCT-24 03.18.32.823000 PM
7978.0,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 08.17.55.739000 AM
7088.0,HR/Normal user tries to update the answer,04-OCT-24 08.22.47.324000 AM
7713.0,HR/Normal user tries to update the answer,04-OCT-24 08.36.49.063000 AM
6229.0,Normal user enters the Provvidenza Figli page,08-OCT-24 09.25.00.679000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 05.02.26.568000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 03.26.56.516000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 04.35.55.563000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 03.33.18.521000 PM
13001668.0,HR/Normal user tries to update the answer,08-OCT-24 09.53.02.529000 AM
7631.0,HR/Normal user tries to update the answer,05-OCT-24 10.51.52.859000 AM
6456.0,Normal user assign new grade for the child while creating a request,04-OCT-24 03.26.27.183000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 04.24.33.761000 PM
7932.0,HR/Normal user tries to update the answer,04-OCT-24 04.03.20.208000 PM
6456.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 03.26.27.029000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 03.36.45.753000 PM
7631.0,HR/Normal user tries to update the answer,05-OCT-24 10.51.58.384000 AM
19481.0,Normal user enters the Provvidenza Figli page,04-OCT-24 02.54.51.479000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 08.00.09.264000 AM
6456.0,HR/Normal user tries to update the answer,04-OCT-24 03.34.31.017000 PM
5630.0,HR/Normal user tries to update the answer,03-OCT-24 04.32.56.908000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 03.28.20.317000 PM
5568.0,HR/Normal user tries to update the answer,04-OCT-24 03.30.43.383000 PM
7726.0,HR/Normal user tries to update the answer,03-OCT-24 04.34.14.090000 PM
8226.0,HR tried to update grade,07-OCT-24 09.02.00.664000 AM
13001389.0,Normal user enters the Provvidenza Figli page,29-OCT-24 04.34.29.442000 PM
8077.0,HR/Normal user tries to update the answer,07-OCT-24 09.08.13.857000 AM
8077.0,Normal user assign new grade for the child while creating a request,07-OCT-24 09.07.42.289000 AM
7303.0,HR/Normal user tries to update the answer,03-OCT-24 04.56.02.021000 PM
5980.0,HR/Normal user tries to update the answer,04-OCT-24 04.10.58.706000 PM
5980.0,HR/Normal user tries to update the answer,04-OCT-24 04.10.41.475000 PM
8708.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 03.45.38.550000 PM
15308.0,HR/Normal user tries to update the answer,04-OCT-24 03.19.53.460000 PM
7658.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.24.27.431000 AM
8077.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 09.07.42.140000 AM
6482.0,Normal user enters the Provvidenza Figli page,04-OCT-24 04.01.20.818000 PM
7611.0,Normal user enters the Provvidenza Figli page,04-OCT-24 01.49.40.689000 PM
7071.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.25.03.838000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 03.58.07.661000 PM
5874.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 09.41.23.833000 AM
,Download PDF dalla sezione Cedolini,31-OCT-24 04.17.15.489000 PM
5918.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.54.58.572000 PM
6626.0,HR/Normal user tries to update the answer,07-OCT-24 10.00.13.760000 AM
13002184.0,HR/Normal user tries to update the answer,04-OCT-24 02.12.14.261000 PM
13002184.0,Normal user enters the Provvidenza Figli page,04-OCT-24 02.13.38.269000 PM
13000881.0,HR/Normal user tries to update the answer,04-OCT-24 01.54.06.855000 PM
5505.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.59.44.739000 AM
6926.0,HR/Normal user tries to update the answer,03-OCT-24 01.49.59.434000 PM
9497.0,HR/Normal user tries to update the answer,03-OCT-24 02.12.18.496000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 03.59.33.496000 PM
13002930.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,01-OCT-24 08.24.44.362000 PM
7605.0,HR/Normal user tries to update the answer,04-OCT-24 01.42.50.343000 PM
7616.0,Normal user enters the Provvidenza Figli page,04-OCT-24 02.19.19.936000 PM
13002184.0,Normal user enters the Provvidenza Figli page,04-OCT-24 02.10.27.014000 PM
7539.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.47.55.397000 PM
6582.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.04.30.420000 PM
5788.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.39.17.043000 PM
7932.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.45.00.755000 PM
8274.0,HR/Normal user tries to update the answer,03-OCT-24 02.14.59.197000 PM
8040.0,HR/Normal user tries to update the answer,03-OCT-24 01.55.22.707000 PM
5955.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.38.22.539000 PM
7331.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.04.38.768000 PM
9223.0,HR/Normal user tries to update the answer,03-OCT-24 02.05.16.256000 PM
8305.0,HR/Normal user tries to update the answer,03-OCT-24 02.05.02.054000 PM
6926.0,HR/Normal user tries to update the answer,03-OCT-24 01.50.33.129000 PM
8305.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.04.48.554000 PM
6238.0,HR/Normal user tries to update the answer,03-OCT-24 02.03.53.999000 PM
6147.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.50.47.255000 AM
6632.0,HR/Normal user tries to update the answer,10-OCT-24 05.49.51.397000 PM
7876.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.48.45.423000 PM
7539.0,HR/Normal user tries to update the answer,03-OCT-24 01.47.59.907000 PM
5863.0,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 12.06.18.868000 PM
5740.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.08.33.535000 PM
5875.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.47.13.671000 PM
7436.0,HR/Normal user tries to update the answer,03-OCT-24 02.16.22.909000 PM
13000214.0,HR/Normal user tries to update the answer,10-OCT-24 05.57.42.557000 PM
6131.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.41.08.934000 PM
6817.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.05.00.476000 PM
7040.0,HR/Normal user tries to update the answer,03-OCT-24 02.06.34.301000 PM
8228.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.40.24.290000 PM
8399.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.37.34.896000 PM
6016.0,HR/Normal user tries to update the answer,03-OCT-24 02.00.56.994000 PM
14297.0,HR/Normal user tries to update the answer,03-OCT-24 02.43.49.573000 PM
7470.0,HR/Normal user tries to update the answer,03-OCT-24 02.41.18.417000 PM
6340.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.53.51.713000 PM
5784.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.30.36.747000 PM
6787.0,HR/Normal user tries to update the answer,03-OCT-24 01.44.30.696000 PM
5369.0,HR/Normal user tries to update the answer,03-OCT-24 01.56.57.607000 PM
7989.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.28.57.301000 PM
7675.0,HR/Normal user tries to update the answer,03-OCT-24 02.00.20.473000 PM
18139.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.39.54.224000 PM
7600.0,HR/Normal user tries to update the answer,03-OCT-24 01.47.25.693000 PM
13002184.0,Normal user enters the Provvidenza Figli page,04-OCT-24 02.09.46.066000 PM
17324.0,HR/Normal user tries to update the answer,03-OCT-24 02.15.13.656000 PM
6226.0,HR/Normal user tries to update the answer,03-OCT-24 02.39.21.928000 PM
7248.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.04.52.979000 PM
6736.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.06.02.264000 PM
8372.0,HR/Normal user tries to update the answer,03-OCT-24 02.42.03.834000 PM
7989.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.53.07.168000 PM
6081.0,HR/Normal user tries to update the answer,03-OCT-24 02.31.47.791000 PM
6601.0,Download PDF dalla sezione Cedolini,03-OCT-24 02.53.01.147000 PM
5864.0,HR/Normal user tries to update the answer,10-OCT-24 06.28.49.242000 PM
7563.0,HR/Normal user tries to update the answer,21-OCT-24 02.40.25.698000 PM
17474.0,HR/Normal user tries to update the answer,03-OCT-24 02.30.34.163000 PM
5657.0,Normal / HR user updates the answer,03-OCT-24 02.21.13.941000 PM
5600.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.37.33.669000 PM
18139.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.40.01.738000 PM
7034.0,HR/Normal user tries to update the answer,03-OCT-24 02.09.38.165000 PM
7427.0,HR/Normal user tries to update the answer,04-OCT-24 02.37.11.135000 PM
16074.0,HR tried to update grade,03-OCT-24 02.49.06.024000 PM
7689.0,Normal / HR user updates the answer,03-OCT-24 02.32.00.127000 PM
6601.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.50.28.944000 PM
6813.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.53.51.119000 PM
13000105.0,Recupero dettagliutente per Scelta Welfare,14-OCT-24 12.48.48.937000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.00.11.813000 PM
5852.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.49.23.907000 PM
9497.0,HR/Normal user tries to update the answer,03-OCT-24 02.12.32.713000 PM
7989.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.26.07.989000 PM
7733.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.35.57.538000 PM
13002184.0,Recupero dettagliutente per Scelta Welfare,04-OCT-24 02.28.59.527000 PM
6790.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.51.22.907000 PM
8028.0,HR/Normal user tries to update the answer,03-OCT-24 02.30.52.016000 PM
17119.0,HR/Normal user tries to update the answer,03-OCT-24 02.07.48.653000 PM
8372.0,HR/Normal user tries to update the answer,03-OCT-24 02.42.01.702000 PM
7989.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.29.05.961000 PM
6199.0,Normal user update grade for a child,10-OCT-24 05.22.10.619000 PM
16786.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.50.13.858000 PM
13000484.0,HR/Normal user tries to update the answer,03-OCT-24 02.16.01.291000 PM
16074.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.49.01.908000 PM
7640.0,HR/Normal user tries to update the answer,03-OCT-24 02.41.14.626000 PM
8028.0,Normal user update grade for a child,03-OCT-24 02.30.23.931000 PM
7185.0,HR/Normal user tries to update the answer,03-OCT-24 02.28.01.844000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 10.03.50.207000 AM
5775.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.22.27.165000 PM
7111.0,HR/Normal user tries to update the answer,03-OCT-24 02.29.53.821000 PM
16786.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.48.24.451000 PM
17731.0,HR/Normal user tries to update the answer,14-OCT-24 03.52.32.890000 PM
6881.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.55.59.217000 PM
7718.0,HR/Normal user tries to update the answer,03-OCT-24 02.12.50.242000 PM
7212.0,Normal user assign new grade for the child while creating a request,10-OCT-24 12.42.56.808000 PM
7782.0,HR/Normal user tries to update the answer,03-OCT-24 02.14.45.593000 PM
13002130.0,HR/Normal user tries to update the answer,03-OCT-24 01.46.15.015000 PM
6582.0,HR/Normal user tries to update the answer,03-OCT-24 02.02.47.756000 PM
7212.0,Download PDF dalla sezione Cedolini,10-OCT-24 12.21.09.666000 PM
5740.0,HR/Normal user tries to update the answer,03-OCT-24 02.06.43.408000 PM
5994.0,HR/Normal user tries to update the answer,03-OCT-24 01.45.21.274000 PM
5686.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.50.54.460000 PM
9097.0,HR/Normal user tries to update the answer,03-OCT-24 01.58.19.448000 PM
5821.0,HR/Normal user tries to update the answer,03-OCT-24 02.30.34.393000 PM
6709.0,HR/Normal user tries to update the answer,03-OCT-24 02.00.22.175000 PM
7268.0,HR/Normal user tries to update the answer,03-OCT-24 02.03.25.800000 PM
5901.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.02.53.276000 PM
5920.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.24.28.693000 PM
7313.0,HR/Normal user tries to update the answer,09-OCT-24 12.40.23.694000 PM
6815.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.25.38.314000 PM
5320.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.39.18.565000 PM
8277.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.38.22.866000 PM
6712.0,HR/Normal user tries to update the answer,03-OCT-24 02.22.53.418000 PM
9223.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.06.48.941000 PM
7165.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.17.17.528000 PM
6150.0,HR/Normal user tries to update the answer,03-OCT-24 02.21.30.596000 PM
9208.0,HR/Normal user tries to update the answer,03-OCT-24 02.44.32.623000 PM
7436.0,HR/Normal user tries to update the answer,03-OCT-24 02.16.34.983000 PM
10678.0,HR/Normal user tries to update the answer,03-OCT-24 02.44.48.907000 PM
5643.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.51.46.855000 PM
5290.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.54.14.411000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 05.35.40.111000 PM
13002179.0,HR/Normal user tries to update the answer,03-OCT-24 02.47.49.300000 PM
6386.0,HR/Normal user tries to update the answer,03-OCT-24 02.52.35.773000 PM
7989.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.53.13.358000 PM
6393.0,HR/Normal user tries to update the answer,03-OCT-24 01.58.44.355000 PM
5994.0,HR/Normal user tries to update the answer,03-OCT-24 01.45.10.092000 PM
5899.0,Normal user enters the Provvidenza Figli page,14-OCT-24 02.13.52.468000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 11.31.32.657000 AM
5955.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.38.59.324000 PM
13002609.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,09-OCT-24 12.43.33.917000 PM
8091.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.30.18.610000 PM
5995.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.33.00.529000 PM
6340.0,HR/Normal user tries to update the answer,03-OCT-24 02.54.14.664000 PM
6167.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.52.40.954000 PM
8330.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.27.19.402000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 03.05.09.855000 PM
17474.0,HR/Normal user tries to update the answer,03-OCT-24 02.27.11.749000 PM
6170.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.38.27.666000 PM
6226.0,HR/Normal user tries to update the answer,03-OCT-24 02.37.49.689000 PM
7485.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.42.12.415000 PM
6636.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.50.37.749000 PM
6952.0,HR/Normal user tries to update the answer,03-OCT-24 02.07.07.122000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 05.49.11.667000 PM
13002833.0,HR/Normal user tries to update the answer,03-OCT-24 02.53.06.797000 PM
6243.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.15.51.379000 PM
13000322.0,HR/Normal user tries to update the answer,03-OCT-24 01.43.05.680000 PM
5740.0,HR/Normal user tries to update the answer,03-OCT-24 02.06.39.429000 PM
6631.0,HR/Normal user tries to update the answer,03-OCT-24 02.53.28.916000 PM
5672.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.37.21.470000 PM
5612.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.42.48.095000 PM
5612.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.42.48.238000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 11.22.24.898000 AM
,Download PDF dalla sezione Cedolini,14-OCT-24 06.03.30.766000 PM
9097.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.58.24.380000 PM
6790.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.50.32.192000 PM
14297.0,Normal user update grade for a child,03-OCT-24 02.43.01.139000 PM
7262.0,HR/Normal user tries to update the answer,04-OCT-24 02.41.21.133000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 08.57.11.747000 AM
5409.0,HR/Normal user tries to update the answer,03-OCT-24 01.59.08.224000 PM
5975.0,HR/Normal user tries to update the answer,03-OCT-24 01.58.41.299000 PM
6578.0,HR/Normal user tries to update the answer,03-OCT-24 02.09.45.524000 PM
