CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
6817.0,HR/Normal user tries to update the answer,03-OCT-24 02.04.27.762000 PM
6866.0,Normal user assign new grade for the child while creating a request,21-OCT-24 04.21.15.655000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 03.38.17.520000 PM
5501.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.45.14.520000 PM
13002935.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.07.03.048000 PM
6815.0,HR/Normal user tries to update the answer,03-OCT-24 02.26.03.147000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 02.40.08.126000 PM
16672.0,Recupero dettagli utente per Scelta orario di lavoro,09-OCT-24 03.20.56.218000 PM
6681.0,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 04.04.21.894000 PM
15452.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.59.13.984000 AM
7237.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.48.21.835000 PM
6980.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.37.49.249000 PM
6817.0,HR/Normal user tries to update the answer,03-OCT-24 02.05.13.426000 PM
13002445.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 03.40.03.578000 PM
9077.0,HR/Normal user tries to update the answer,04-OCT-24 08.56.18.312000 AM
6199.0,Normal user enters the Provvidenza Figli page,10-OCT-24 10.46.46.460000 AM
17597.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 03.14.13.853000 PM
,Download PDF dalla sezione Cedolini,31-OCT-24 02.44.54.546000 PM
7068.0,Normal / HR user updates the answer,04-OCT-24 08.54.53.841000 AM
6654.0,HR/Normal user tries to update the answer,04-OCT-24 08.57.49.628000 AM
5803.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.55.51.772000 AM
5488.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.53.54.829000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 04.46.28.727000 PM
11399.0,HR/Normal user tries to update the answer,03-OCT-24 02.22.47.386000 PM
6251.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 03.23.12.582000 PM
6645.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.28.45.379000 PM
7430.0,HR/Normal user tries to update the answer,03-OCT-24 02.45.19.260000 PM
6378.0,HR/Normal user tries to update the answer,03-OCT-24 02.44.41.889000 PM
7485.0,HR/Normal user tries to update the answer,03-OCT-24 02.43.13.391000 PM
5729.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.32.09.816000 PM
7224.0,HR/Normal user tries to update the answer,03-OCT-24 02.41.44.358000 PM
13001184.0,HR/Normal user tries to update the answer,18-OCT-24 04.03.04.665000 PM
5982.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 02.32.54.082000 PM
6221.0,HR/Normal user tries to update the answer,03-OCT-24 02.28.48.375000 PM
7185.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.28.31.609000 PM
6910.0,Normal user enters the Provvidenza Figli page,09-OCT-24 12.39.26.424000 PM
8866.0,HR/Normal user tries to update the answer,03-OCT-24 02.02.08.430000 PM
5570.0,Normal user tries to create new Provvidenza request for a child,14-OCT-24 03.47.30.045000 PM
17474.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.31.01.079000 PM
5788.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.38.42.606000 PM
10864.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.02.10.514000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 09.18.19.553000 AM
5694.0,HR/Normal user tries to update the answer,03-OCT-24 02.06.30.694000 PM
14431.0,HR/Normal user tries to update the answer,04-OCT-24 09.18.42.739000 AM
5771.0,Normal user enters the Provvidenza Figli page,04-OCT-24 06.44.59.849000 PM
6359.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.25.43.004000 AM
15690.0,HR/Normal user tries to update the answer,04-OCT-24 09.47.43.978000 AM
6002.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.16.49.504000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 11.20.36.510000 AM
16429.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,15-OCT-24 09.34.29.087000 AM
6093.0,HR/Normal user tries to update the answer,04-OCT-24 09.17.29.578000 AM
8277.0,HR/Normal user tries to update the answer,03-OCT-24 02.40.43.023000 PM
8372.0,HR tried to update grade,03-OCT-24 02.41.34.323000 PM
5784.0,HR/Normal user tries to update the answer,03-OCT-24 02.31.43.133000 PM
5299.0,Normal user update grade for a child,04-OCT-24 08.46.57.573000 AM
6817.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.04.12.120000 PM
13000105.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.45.51.134000 PM
5290.0,HR/Normal user tries to update the answer,03-OCT-24 02.53.39.727000 PM
5869.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.32.05.323000 PM
5336.0,HR/Normal user tries to update the answer,03-OCT-24 02.35.20.461000 PM
5768.0,HR/Normal user tries to update the answer,04-OCT-24 10.00.50.481000 AM
5768.0,Normal / HR user updates the answer,04-OCT-24 10.00.36.272000 AM
7430.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.45.37.853000 PM
6378.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.44.34.761000 PM
7640.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.41.05.266000 PM
5749.0,HR/Normal user tries to update the answer,04-OCT-24 09.53.21.825000 AM
6601.0,HR/Normal user tries to update the answer,03-OCT-24 02.50.57.722000 PM
16385.0,Normal user update grade for a child,03-OCT-24 02.41.57.713000 PM
13002973.0,Recupero dettagli utente per invio adesione Fondo Nazionale,18-OCT-24 04.37.17.492000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 03.10.33.474000 PM
6910.0,HR/Normal user tries to update the answer,09-OCT-24 12.38.37.874000 PM
5319.0,HR/Normal user tries to update the answer,18-OCT-24 04.04.46.712000 PM
16385.0,HR/Normal user tries to update the answer,03-OCT-24 02.41.19.959000 PM
8314.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.21.35.823000 AM
5779.0,HR/Normal user tries to update the answer,03-OCT-24 02.51.17.573000 PM
6807.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.49.12.783000 PM
7052.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.49.11.803000 PM
16672.0,HR/Normal user tries to update the answer,09-OCT-24 03.26.50.909000 PM
7063.0,HR/Normal user tries to update the answer,04-OCT-24 09.05.20.272000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 10.09.21.003000 AM
18291.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.23.30.990000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 06.48.28.312000 PM
5483.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.01.27.652000 AM
6002.0,HR/Normal user tries to update the answer,04-OCT-24 09.16.14.491000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 08.58.28.651000 AM
18291.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.23.43.517000 AM
6078.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.37.11.912000 AM
6680.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.50.10.359000 AM
7063.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.56.03.264000 AM
16672.0,HR/Normal user tries to update the answer,09-OCT-24 03.23.09.184000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 03.19.48.600000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 08.31.19.138000 AM
7506.0,Normal user tries to create new Provvidenza request for a child,06-OCT-24 08.12.11.773000 PM
5240.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.55.15.868000 AM
7068.0,HR/Normal user tries to update the answer,04-OCT-24 08.55.18.039000 AM
6677.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.04.10.578000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 08.28.39.906000 AM
16672.0,Normal user update grade for a child,09-OCT-24 03.26.34.754000 PM
6078.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.37.03.455000 AM
5678.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 10.37.42.973000 AM
6174.0,HR/Normal user tries to update the answer,07-OCT-24 10.41.15.003000 AM
7068.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.02.46.768000 AM
9093.0,HR/Normal user tries to update the answer,04-OCT-24 09.34.30.965000 AM
8245.0,HR/Normal user tries to update the answer,07-OCT-24 10.47.03.308000 AM
16317.0,Normal user enters the Provvidenza Figli page,22-OCT-24 11.40.42.181000 AM
7530.0,HR tried to update grade,07-OCT-24 11.11.51.548000 AM
7283.0,Normal user update grade for a child,07-OCT-24 10.30.12.645000 AM
9473.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.38.20.591000 AM
9953.0,Download PDF dalla sezione Cedolini,24-OCT-24 06.17.10.747000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 09.51.37.288000 AM
7160.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,07-OCT-24 11.29.27.662000 AM
6076.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 10.02.30.003000 AM
5828.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.51.01.174000 AM
7506.0,HR/Normal user tries to update the answer,06-OCT-24 08.12.37.933000 PM
7446.0,HR/Normal user tries to update the answer,08-OCT-24 08.14.34.881000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 04.45.53.055000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 11.11.23.032000 AM
,Download PDF dalla sezione Cedolini,07-OCT-24 10.23.03.451000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 05.17.35.132000 PM
5828.0,Normal user assign new grade for the child while creating a request,07-OCT-24 10.50.19.931000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 01.46.30.934000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 08.59.13.546000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 06.00.20.498000 PM
13002682.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 11.11.12.009000 AM
,Download PDF dalla sezione Cedolini,07-OCT-24 10.26.07.488000 AM
6940.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 12.02.38.022000 PM
,Download PDF dalla sezione Cedolini,14-OCT-24 08.39.14.651000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 11.34.32.364000 AM
7205.0,HR/Normal user tries to update the answer,08-OCT-24 12.25.18.142000 PM
6940.0,HR/Normal user tries to update the answer,08-OCT-24 12.02.51.463000 PM
5467.0,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 12.37.48.070000 PM
5556.0,HR/Normal user tries to update the answer,07-OCT-24 10.49.42.678000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 12.10.18.609000 PM
5854.0,Normal user update grade for a child,10-OCT-24 03.00.18.194000 PM
,Download PDF dalla sezione Cedolini,14-OCT-24 08.39.08.904000 PM
16429.0,Download PDF dalla sezione Cedolini,28-OCT-24 12.35.32.164000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 03.52.38.578000 PM
7606.0,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 03.39.59.123000 PM
6057.0,HR/Normal user tries to update the answer,07-OCT-24 11.17.27.801000 AM
,Download PDF dalla sezione Cedolini,01-OCT-24 01.18.16.654000 PM
5690.0,Normal user enters the Provvidenza Figli page,08-OCT-24 12.42.09.632000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 12.26.53.727000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 02.49.00.051000 PM
13001389.0,Recupero dettagli utente per Scelta orario di lavoro,24-OCT-24 10.47.29.234000 AM
8438.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,05-OCT-24 07.31.35.547000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 10.37.09.383000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 10.37.01.030000 AM
5827.0,Normal user enters the Provvidenza Figli page,10-OCT-24 01.13.26.296000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 02.53.12.948000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.26.31.158000 PM
15798.0,Download PDF dalla sezione Cedolini,10-OCT-24 03.36.46.396000 PM
5849.0,Recupero dettagli utente per invio adesione Fondo Nazionale,30-OCT-24 04.16.03.456000 PM
5467.0,Normal user enters the Provvidenza Figli page,08-OCT-24 12.37.53.395000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 03.47.47.346000 PM
6199.0,HR user Download the data as excel to Preview,17-OCT-24 10.22.11.189000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 04.59.15.746000 PM
13002974.0,Normal user enters the Provvidenza Figli page,17-OCT-24 10.07.42.943000 AM
,Download PDF dalla sezione Cedolini,30-OCT-24 04.59.18.052000 PM
5827.0,Normal user assign new grade for the child while creating a request,10-OCT-24 01.10.39.975000 PM
16317.0,Normal user enters the Provvidenza Figli page,21-OCT-24 06.06.29.207000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 03.47.10.889000 PM
13002972.0,Recupero dettagliutente per Scelta Welfare,17-OCT-24 10.48.26.085000 AM
6251.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.19.04.821000 PM
,Download PDF dalla sezione Cedolini,18-OCT-24 10.17.06.109000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 10.51.53.603000 AM
6509.0,Normal user tries to create new Provvidenza request for a child,10-OCT-24 01.53.21.115000 PM
5590.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.28.22.806000 AM
5878.0,Normal user assign new grade for the child while creating a request,17-OCT-24 10.23.54.162000 AM
5927.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.39.23.132000 AM
13002978.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 03.14.01.826000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 03.26.20.296000 PM
8226.0,HR/Normal user tries to update the answer,07-OCT-24 09.01.10.829000 AM
13001244.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 06.17.15.992000 PM
13001104.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 05.11.38.379000 PM
8324.0,Download PDF dalla sezione Cedolini,02-OCT-24 07.26.03.912000 PM
7492.0,HR/Normal user tries to update the answer,08-OCT-24 11.03.57.362000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 11.25.40.369000 AM
6282.0,Normal user update grade for a child,07-OCT-24 12.15.40.890000 PM
,Download PDF dalla sezione Cedolini,18-OCT-24 10.00.53.132000 AM
,Download PDF dalla sezione Cedolini,30-OCT-24 05.21.44.640000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 11.10.37.372000 AM
7313.0,Normal user assign new grade for the child while creating a request,07-OCT-24 12.03.26.113000 PM
8166.0,HR/Normal user tries to update the answer,07-OCT-24 08.14.19.561000 AM
5555.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.26.28.528000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.36.51.660000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.35.57.962000 PM
7377.0,Normal user tries to create new Provvidenza request for a child,05-OCT-24 04.13.21.661000 PM
13002024.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 09.02.51.367000 AM
6252.0,HR/Normal user tries to update the answer,07-OCT-24 08.13.02.290000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 08.30.36.182000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 11.43.42.947000 AM
5792.0,HR/Normal user tries to update the answer,07-OCT-24 12.47.24.215000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 09.46.23.132000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 03.47.17.940000 PM
5923.0,Recupero dettagli utente per Scelta orario di lavoro,29-OCT-24 09.33.58.211000 AM
6979.0,Normal user assign new grade for the child while creating a request,07-OCT-24 12.52.59.719000 PM
5945.0,HR/Normal user tries to update the answer,07-OCT-24 12.48.48.263000 PM
5923.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 09.35.08.964000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 09.34.11.991000 AM
,Download PDF dalla sezione Cedolini,07-OCT-24 11.35.37.497000 AM
6146.0,Normal / HR user updates the answer,05-OCT-24 05.31.56.535000 PM
7832.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.18.37.739000 PM
7628.0,HR/Normal user tries to update the answer,07-OCT-24 09.05.49.052000 AM
,Download PDF dalla sezione Cedolini,04-OCT-24 12.50.11.682000 PM
7325.0,Normal user enters the Provvidenza Figli page,04-OCT-24 01.02.57.653000 PM
5781.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 01.10.34.186000 PM
6325.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 09.28.04.444000 AM
6282.0,HR/Normal user tries to update the answer,07-OCT-24 12.11.18.174000 PM
8059.0,Recupero dettagli utente per Scelta orario di lavoro,24-OCT-24 12.39.57.252000 PM
8226.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 09.00.38.791000 AM
17626.0,Download PDF dalla sezione Cedolini,25-OCT-24 11.56.38.761000 AM
7703.0,HR/Normal user tries to update the answer,04-OCT-24 12.42.58.258000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 09.27.16.987000 AM
13000882.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.36.53.374000 PM
5643.0,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 09.06.50.162000 AM
6282.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.15.48.205000 PM
5811.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.54.35.780000 AM
7703.0,HR/Normal user tries to update the answer,04-OCT-24 12.43.22.769000 PM
6146.0,Normal user assign new grade for the child while creating a request,05-OCT-24 05.30.31.482000 PM
17669.0,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.12.52.189000 AM
19201.0,Normal user assign new grade for the child while creating a request,07-OCT-24 12.22.41.329000 PM
13002832.0,Normal user enters the Provvidenza Figli page,04-OCT-24 12.59.23.289000 PM
19201.0,Recupero dettagli utente per invio adesione Fondo Nazionale,07-OCT-24 12.24.27.500000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 12.35.17.003000 PM
7605.0,HR/Normal user tries to update the answer,04-OCT-24 01.43.19.123000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.14.21.602000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 01.57.12.776000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.25.33.045000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 09.44.17.187000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.29.06.712000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.53.23.343000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.03.54.324000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.04.26.439000 AM
8388.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.34.58.120000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.13.42.143000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 09.07.04.767000 AM
5757.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.55.17.318000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 09.41.48.322000 AM
5727.0,Normal user assign new grade for the child while creating a request,09-OCT-24 08.03.57.312000 AM
6905.0,HR/Normal user tries to update the answer,07-OCT-24 08.52.22.143000 AM
6282.0,HR tried to update grade,07-OCT-24 12.11.10.221000 PM
5781.0,Normal user assign new grade for the child while creating a request,04-OCT-24 01.10.34.301000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,05-OCT-24 05.42.39.458000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.09.51.371000 AM
7653.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 03.31.14.526000 PM
13001081.0,Normal user enters the Provvidenza Figli page,25-OCT-24 09.56.37.758000 AM
8449.0,Normal user enters the Provvidenza Figli page,04-OCT-24 01.10.20.167000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 06.18.01.678000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.04.33.407000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.11.30.030000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.33.017000 AM
7497.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,27-OCT-24 10.00.11.045000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.14.678000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.04.53.175000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.47.909000 AM
7380.0,HR/Normal user tries to update the answer,07-OCT-24 12.33.36.045000 PM
5327.0,Download PDF dalla sezione Cedolini,25-OCT-24 09.47.34.393000 AM
13002734.0,Recupero dettagliutente per Scelta Welfare,25-OCT-24 10.44.08.554000 AM
,Download PDF dalla sezione Cedolini,01-OCT-24 11.23.00.077000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.07.765000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.27.276000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.28.44.056000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.28.53.980000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.28.50.096000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.43.835000 AM
5565.0,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 09.29.03.529000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.00.29.457000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.52.23.238000 AM
6555.0,Normal user tries to create new Provvidenza request for a child,31-OCT-24 06.36.16.107000 PM
7012.0,HR/Normal user tries to update the answer,04-OCT-24 01.26.50.727000 PM
5577.0,HR/Normal user tries to update the answer,04-OCT-24 12.55.52.919000 PM
5297.0,Recupero dettagliutente per Scelta Welfare,17-OCT-24 03.10.33.573000 PM
13002935.0,HR/Normal user tries to update the answer,04-OCT-24 01.54.34.817000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.46.210000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.38.11.919000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.18.58.895000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.31.39.945000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.19.14.526000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.04.54.130000 AM
,Download PDF dalla sezione Cedolini,07-OCT-24 11.08.14.255000 AM
6174.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 10.41.07.199000 AM
7843.0,HR/Normal user tries to update the answer,07-OCT-24 10.47.02.033000 AM
13002224.0,Recupero dettagliutente per Scelta Welfare,07-OCT-24 11.49.25.581000 AM
7843.0,HR/Normal user tries to update the answer,07-OCT-24 10.47.03.664000 AM
13002974.0,Recupero dettagli utente per invio adesione Fondo Nazionale,17-OCT-24 04.08.42.374000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.54.53.450000 PM
5226.0,Normal user assign new grade for the child while creating a request,07-OCT-24 10.58.46.271000 AM
6174.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.40.34.710000 AM
5556.0,HR/Normal user tries to update the answer,07-OCT-24 10.49.38.802000 AM
5678.0,HR/Normal user tries to update the answer,07-OCT-24 10.39.28.377000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 09.31.36.880000 PM
7216.0,HR/Normal user tries to update the answer,07-OCT-24 11.44.33.091000 AM
8388.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.41.00.482000 AM
6199.0,Normal user enters the Provvidenza Figli page,10-OCT-24 04.47.31.228000 PM
17119.0,HR tried to update grade,03-OCT-24 02.07.33.735000 PM
6057.0,HR/Normal user tries to update the answer,07-OCT-24 11.17.20.756000 AM
6174.0,Normal user update grade for a child,07-OCT-24 10.54.56.704000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 12.05.09.802000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 12.03.28.231000 PM
6850.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.27.57.731000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.12.24.346000 AM
6956.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.22.53.856000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.25.11.226000 PM
7636.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.57.677000 PM
13001862.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.35.40.227000 PM
7200.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.27.17.474000 PM
7165.0,HR/Normal user tries to update the answer,03-OCT-24 02.17.25.276000 PM
5607.0,HR/Normal user tries to update the answer,08-OCT-24 10.07.11.088000 AM
17658.0,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 10.23.39.217000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.31.06.292000 PM
5875.0,HR/Normal user tries to update the answer,03-OCT-24 01.46.12.481000 PM
5302.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.44.984000 PM
