CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
5955.0,HR/Normal user tries to update the answer,03-OCT-24 01.39.49.795000 PM
7425.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.37.43.743000 PM
7733.0,HR/Normal user tries to update the answer,03-OCT-24 02.36.54.053000 PM
7600.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.48.00.404000 PM
7843.0,Normal user enters the Provvidenza Figli page,25-OCT-24 10.50.18.106000 AM
6243.0,HR/Normal user tries to update the answer,03-OCT-24 02.11.07.721000 PM
19442.0,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.05.27.566000 AM
19442.0,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 02.32.24.120000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.57.59.196000 AM
14647.0,HR/Normal user tries to update the answer,04-OCT-24 10.16.58.006000 AM
7515.0,HR/Normal user tries to update the answer,04-OCT-24 10.27.31.764000 AM
7810.0,HR/Normal user tries to update the answer,04-OCT-24 10.17.37.277000 AM
6076.0,HR/Normal user tries to update the answer,04-OCT-24 10.02.15.057000 AM
7792.0,HR/Normal user tries to update the answer,07-OCT-24 11.53.51.161000 AM
8622.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 10.17.52.473000 AM
5199.0,Recupero dettagli utente per Scelta orario di lavoro,03-OCT-24 02.33.44.276000 PM
10095.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-OCT-24 10.09.08.691000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 10.07.23.849000 AM
5746.0,Normal / HR user updates the answer,04-OCT-24 10.16.00.950000 AM
7234.0,Normal user assign new grade for the child while creating a request,04-OCT-24 10.23.37.145000 AM
5906.0,HR/Normal user tries to update the answer,04-OCT-24 10.26.54.392000 AM
5238.0,HR/Normal user tries to update the answer,04-OCT-24 10.12.09.957000 AM
6104.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 04.35.54.345000 PM
8622.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.17.47.740000 AM
8438.0,Recupero dettagli utente per invio adesione Fondo Nazionale,05-OCT-24 07.39.14.916000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 10.53.21.058000 AM
5906.0,HR/Normal user tries to update the answer,04-OCT-24 10.26.41.226000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.50.23.722000 PM
7234.0,HR/Normal user tries to update the answer,04-OCT-24 10.30.21.689000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 04.46.23.910000 PM
5484.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.22.31.044000 PM
8438.0,Normal user enters the Provvidenza Figli page,05-OCT-24 07.34.33.167000 PM
7515.0,HR/Normal user tries to update the answer,04-OCT-24 10.27.21.696000 AM
6672.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 11.15.32.362000 AM
13002928.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-OCT-24 10.23.27.393000 AM
8438.0,HR/Normal user tries to update the answer,05-OCT-24 07.33.46.085000 PM
13002701.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-OCT-24 10.54.04.344000 AM
5241.0,HR/Normal user tries to update the answer,04-OCT-24 10.42.11.988000 AM
7468.0,Normal user assign new grade for the child while creating a request,04-OCT-24 10.29.46.805000 AM
8438.0,Normal user enters the Provvidenza Figli page,05-OCT-24 07.33.07.580000 PM
5768.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.02.56.412000 AM
7107.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 11.02.46.030000 AM
7234.0,Normal / HR user updates the answer,04-OCT-24 10.40.12.161000 AM
14647.0,HR/Normal user tries to update the answer,04-OCT-24 10.16.29.957000 AM
5483.0,HR/Normal user tries to update the answer,04-OCT-24 10.00.37.904000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 05.32.04.769000 PM
5843.0,HR/Normal user tries to update the answer,08-OCT-24 03.03.14.750000 PM
7492.0,HR/Normal user tries to update the answer,08-OCT-24 11.04.11.273000 AM
5899.0,Normal user tries to create new Provvidenza request for a child,14-OCT-24 02.13.11.666000 PM
6709.0,Normal user update grade for a child,01-OCT-24 03.22.11.675000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 10.06.08.731000 PM
5272.0,HR tried to update grade,07-OCT-24 04.22.07.390000 PM
7000.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.59.45.169000 PM
5575.0,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 03.00.09.606000 PM
5781.0,HR/Normal user tries to update the answer,04-OCT-24 01.08.55.146000 PM
8055.0,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 02.30.12.669000 PM
6186.0,Normal user enters the Provvidenza Figli page,11-OCT-24 12.45.12.630000 PM
7810.0,Normal user assign new grade for the child while creating a request,04-OCT-24 10.16.56.718000 AM
7107.0,HR/Normal user tries to update the answer,04-OCT-24 11.03.27.424000 AM
6143.0,Normal user enters the Provvidenza Figli page,17-OCT-24 04.44.08.064000 PM
6733.0,Normal user update grade for a child,09-OCT-24 11.57.12.977000 AM
7593.0,Normal user enters the Provvidenza Figli page,09-OCT-24 11.26.04.609000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 09.13.56.248000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 04.24.18.863000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 08.46.27.203000 AM
7072.0,Download PDF dalla sezione Cedolini,25-OCT-24 09.40.48.890000 AM
6933.0,HR/Normal user tries to update the answer,25-OCT-24 08.58.54.735000 AM
14622.0,Recupero dettagli utente per Scelta orario di lavoro,07-OCT-24 01.22.30.470000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.37.56.202000 AM
6595.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.14.04.809000 AM
13002831.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.15.51.614000 AM
5837.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.56.15.022000 AM
6359.0,HR/Normal user tries to update the answer,04-OCT-24 09.24.55.039000 AM
,Download PDF dalla sezione Cedolini,01-OCT-24 06.53.24.136000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 02.35.09.083000 PM
7262.0,HR/Normal user tries to update the answer,04-OCT-24 02.41.26.422000 PM
6226.0,Recupero dettagliutente per Scelta Welfare,16-OCT-24 09.26.28.307000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 08.27.33.732000 AM
13002733.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.28.49.885000 AM
7616.0,HR/Normal user tries to update the answer,04-OCT-24 02.20.59.260000 PM
5825.0,HR/Normal user tries to update the answer,04-OCT-24 02.46.58.922000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 03.54.01.766000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 03.50.42.228000 PM
7932.0,Normal user enters the Provvidenza Figli page,04-OCT-24 04.01.16.950000 PM
9223.0,Download PDF dalla sezione Cedolini,03-OCT-24 02.08.51.949000 PM
6632.0,HR/Normal user tries to update the answer,10-OCT-24 05.49.54.609000 PM
7605.0,HR/Normal user tries to update the answer,04-OCT-24 01.43.07.133000 PM
5369.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.56.14.561000 PM
9403.0,HR/Normal user tries to update the answer,03-OCT-24 01.39.19.591000 PM
5848.0,Normal user enters the Provvidenza Figli page,04-OCT-24 01.40.17.494000 PM
5995.0,HR/Normal user tries to update the answer,03-OCT-24 02.33.19.224000 PM
5864.0,HR/Normal user tries to update the answer,10-OCT-24 06.28.44.356000 PM
7427.0,Normal user enters the Provvidenza Figli page,04-OCT-24 02.35.19.867000 PM
5651.0,HR/Normal user tries to update the answer,03-OCT-24 02.47.08.124000 PM
7313.0,Normal user update grade for a child,09-OCT-24 12.40.17.079000 PM
6815.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.26.59.295000 PM
5290.0,HR/Normal user tries to update the answer,03-OCT-24 02.53.49.816000 PM
6017.0,HR/Normal user tries to update the answer,03-OCT-24 02.53.17.929000 PM
13000695.0,HR/Normal user tries to update the answer,03-OCT-24 02.38.25.478000 PM
6238.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 02.09.30.391000 PM
6910.0,HR/Normal user tries to update the answer,09-OCT-24 12.38.58.602000 PM
7221.0,HR/Normal user tries to update the answer,03-OCT-24 02.42.39.766000 PM
6807.0,HR/Normal user tries to update the answer,03-OCT-24 02.49.58.934000 PM
6553.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.37.40.215000 PM
6199.0,Normal user enters the Provvidenza Figli page,10-OCT-24 11.58.41.964000 AM
6221.0,HR tried to update grade,03-OCT-24 02.28.38.406000 PM
5753.0,HR/Normal user tries to update the answer,03-OCT-24 02.11.05.700000 PM
6359.0,HR tried to update grade,04-OCT-24 09.24.49.678000 AM
6002.0,HR/Normal user tries to update the answer,04-OCT-24 09.16.23.360000 AM
7068.0,HR/Normal user tries to update the answer,04-OCT-24 08.55.12.580000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 04.41.47.995000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 06.46.33.538000 PM
5459.0,Normal user assign new grade for the child while creating a request,07-OCT-24 11.25.22.961000 AM
7530.0,HR/Normal user tries to update the answer,07-OCT-24 11.11.54.507000 AM
,Download PDF dalla sezione Cedolini,10-OCT-24 02.57.20.140000 PM
5797.0,HR/Normal user tries to update the answer,08-OCT-24 12.40.28.731000 PM
13002723.0,Recupero dettagli utente per Scelta orario di lavoro,10-OCT-24 01.58.37.118000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 04.14.55.989000 PM
5878.0,Normal user enters the Provvidenza Figli page,17-OCT-24 10.24.42.312000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 01.53.53.192000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 05.12.41.999000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 05.19.10.714000 PM
8324.0,Download PDF dalla sezione Cedolini,02-OCT-24 07.28.55.333000 PM
,Download PDF dalla sezione Cedolini,08-OCT-24 12.04.03.330000 PM
6979.0,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 12.50.22.820000 PM
13002978.0,HR/Normal user tries to update the answer,28-OCT-24 03.22.15.598000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 09.02.59.412000 AM
5945.0,HR/Normal user tries to update the answer,07-OCT-24 12.47.52.405000 PM
5577.0,HR/Normal user tries to update the answer,04-OCT-24 12.57.40.026000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.50.108000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.08.38.968000 AM
6895.0,Normal user enters the Provvidenza Figli page,08-OCT-24 11.35.02.304000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 09.43.54.287000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 06.00.30.549000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,27-OCT-24 08.18.50.052000 PM
5746.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 10.15.43.063000 AM
5678.0,HR/Normal user tries to update the answer,07-OCT-24 10.39.00.477000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.20.26.494000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.05.28.217000 AM
,A valid user enters the MIFID page details of the user would be logged,31-OCT-24 08.27.26.137000 AM
,A valid user enters the MIFID page details of the user would be logged,31-OCT-24 08.33.36.445000 AM
,Download PDF dalla sezione Cedolini,22-OCT-24 11.56.14.168000 AM
6199.0,Normal user enters the Provvidenza Figli page,08-OCT-24 02.30.48.410000 PM
6887.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 02.58.44.975000 PM
5948.0,HR/Normal user tries to update the answer,08-OCT-24 01.49.01.099000 PM
6199.0,HR user enters the Change Tipo Provvidenza  configuration,03-OCT-24 10.40.50.104000 AM
6887.0,Normal user enters the Provvidenza Figli page,08-OCT-24 02.57.42.923000 PM
6906.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,22-OCT-24 10.56.47.417000 AM
,Download PDF dalla sezione Cedolini,08-OCT-24 02.18.27.673000 PM
8370.0,HR/Normal user tries to update the answer,08-OCT-24 01.56.50.570000 PM
8288.0,Normal / HR user updates the answer,08-OCT-24 02.23.08.754000 PM
8288.0,Normal user assign new grade for the child while creating a request,08-OCT-24 02.22.24.900000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.04.29.015000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.04.49.112000 AM
5463.0,HR/Normal user tries to update the answer,03-OCT-24 10.48.48.076000 AM
7710.0,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 02.58.51.202000 PM
5621.0,HR/Normal user tries to update the answer,30-OCT-24 03.25.41.606000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 04.48.16.962000 PM
6132.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.17.223000 PM
13002972.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,23-OCT-24 09.03.54.341000 AM
6598.0,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 08.53.29.660000 AM
8055.0,Recupero dettagli utente per Scelta orario di lavoro,30-OCT-24 02.30.55.068000 PM
6132.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.17.422000 PM
6723.0,HR/Normal user tries to update the answer,26-OCT-24 10.35.30.856000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 11.47.42.649000 AM
6595.0,Download PDF dalla sezione Cedolini,30-OCT-24 09.49.16.726000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 10.25.22.801000 AM
7813.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.16.22.081000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 02.15.46.417000 PM
6227.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.38.646000 PM
,Download PDF dalla sezione Cedolini,26-OCT-24 10.29.08.839000 AM
6164.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.39.200000 PM
5687.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.45.782000 PM
6482.0,HR/Normal user tries to update the answer,10-OCT-24 08.52.15.491000 AM
5621.0,Normal / HR user updates the answer,30-OCT-24 03.25.34.402000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 02.57.24.413000 PM
13002682.0,Normal user enters the Provvidenza Figli page,03-OCT-24 11.13.30.180000 AM
6482.0,HR/Normal user tries to update the answer,10-OCT-24 08.52.25.499000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.22.27.761000 PM
6109.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.20.10.664000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.01.19.549000 AM
6894.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.56.792000 PM
5367.0,Normal user enters the Provvidenza Figli page,06-OCT-24 11.34.22.886000 AM
5731.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.00.057000 PM
6560.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.53.475000 PM
18116.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,30-OCT-24 10.31.02.452000 AM
8023.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.18.47.722000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.13.02.012000 AM
,Download PDF dalla sezione Cedolini,08-OCT-24 12.26.55.591000 PM
5797.0,HR/Normal user tries to update the answer,08-OCT-24 12.40.23.865000 PM
5580.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.22.218000 PM
5467.0,HR/Normal user tries to update the answer,08-OCT-24 12.36.40.363000 PM
7296.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.20.085000 PM
6852.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.06.287000 PM
6894.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.17.40.169000 PM
6470.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.32.870000 PM
5863.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.18.998000 PM
6595.0,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 09.48.51.513000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.12.30.989000 AM
15870.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.16.54.837000 PM
5580.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.25.206000 PM
6556.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.45.019000 PM
7434.0,Normal / HR user updates the answer,03-OCT-24 01.16.31.193000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.46.12.977000 AM
6802.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.27.235000 PM
8192.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.09.486000 PM
6008.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.23.636000 PM
7486.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.20.44.408000 PM
5895.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.21.663000 PM
8263.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.20.24.696000 PM
6882.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.29.909000 PM
6764.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.21.13.979000 PM
8708.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.49.816000 PM
6882.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.36.889000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.21.41.164000 PM
6013.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.27.411000 PM
7458.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.46.935000 PM
7116.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.22.23.729000 PM
6219.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.15.38.621000 PM
6764.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.21.11.785000 PM
5580.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.03.648000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.04.41.350000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.58.29.761000 AM
8350.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.20.46.011000 PM
6669.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.36.311000 PM
5130.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.20.10.064000 PM
6195.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.21.03.443000 PM
6067.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.21.10.689000 PM
16895.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.21.27.834000 PM
5580.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.39.603000 PM
7124.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.22.16.972000 PM
6486.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.15.25.543000 PM
5710.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.50.696000 PM
18116.0,Recupero dettagliutente per Scelta Welfare,30-OCT-24 10.31.01.957000 AM
7629.0,Normal / HR user updates the answer,03-OCT-24 01.17.23.992000 PM
6556.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.29.741000 PM
8023.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.18.47.617000 PM
6195.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.21.03.324000 PM
7816.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.14.41.006000 PM
7263.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.20.48.655000 PM
6224.0,HR/Normal user tries to update the answer,03-OCT-24 01.14.26.011000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 03.26.18.948000 PM
7081.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.05.805000 PM
6035.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.59.600000 PM
7601.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.03.643000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 11.30.15.775000 PM
6918.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.17.521000 PM
8453.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.42.903000 PM
6258.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.11.812000 PM
5761.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.17.20.025000 PM
7816.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.25.309000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 01.32.51.505000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.21.04.736000 PM
6013.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.19.40.545000 PM
8453.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.54.799000 PM
6723.0,HR/Normal user tries to update the answer,26-OCT-24 10.35.50.602000 AM
6938.0,Normal user enters the Provvidenza Figli page,03-OCT-24 09.19.11.220000 PM
7044.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 07.36.37.712000 PM
13002633.0,Recupero dettagliutente per Scelta Welfare,01-OCT-24 03.07.53.052000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.04.55.980000 AM
13002971.0,Recupero dettagli utente per Scelta orario di lavoro,18-OCT-24 09.10.42.929000 AM
5859.0,Normal user assign new grade for the child while creating a request,03-OCT-24 10.49.01.224000 AM
6024.0,Normal user enters the Provvidenza Figli page,01-OCT-24 03.34.35.852000 PM
6745.0,HR/Normal user tries to update the answer,03-OCT-24 08.15.32.981000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 10.11.04.853000 AM
6199.0,HR user enters the Change Tipo Provvidenza  configuration,03-OCT-24 10.41.58.804000 AM
5367.0,HR/Normal user tries to update the answer,06-OCT-24 11.35.11.147000 AM
6956.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.57.038000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 03.46.13.180000 PM
17860.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,26-OCT-24 04.55.37.534000 PM
5859.0,HR/Normal user tries to update the answer,03-OCT-24 10.49.06.043000 AM
5859.0,Normal user enters the Provvidenza Figli page,03-OCT-24 10.50.15.707000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,27-OCT-24 11.10.38.414000 AM
6035.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.54.412000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.24.00.365000 AM
6915.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.15.23.115000 PM
8023.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.18.10.287000 PM
5893.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.21.921000 PM
5731.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.53.596000 PM
13001627.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.57.729000 PM
5687.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.29.048000 PM
6008.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.34.294000 PM
8410.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.39.988000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 02.15.54.909000 PM
6852.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.51.788000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 09.24.50.470000 AM
7816.0,HR tried to update grade,03-OCT-24 01.15.04.182000 PM
7036.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.38.195000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 02.16.06.958000 PM
6484.0,HR/Normal user tries to update the answer,08-OCT-24 08.13.03.734000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 10.37.52.408000 AM
5958.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.18.16.401000 PM
10656.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 02.23.08.214000 PM
13000322.0,Recupero dettagliutente per Scelta Welfare,25-OCT-24 03.41.32.118000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 09.22.07.960000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 02.29.34.022000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 03.10.23.703000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 03.34.51.351000 PM
6484.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 08.14.49.186000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 03.30.48.013000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 09.44.58.499000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 02.32.25.321000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 05.55.23.772000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 01.00.52.718000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,05-OCT-24 10.47.47.289000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 11.44.44.450000 AM
8264.0,Normal user enters the Provvidenza Figli page,02-OCT-24 11.53.50.853000 AM
5327.0,HR/Normal user tries to update the answer,11-OCT-24 10.22.10.511000 AM
,Download PDF dalla sezione Cedolini,17-OCT-24 05.48.23.934000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 03.43.11.080000 PM
