CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
,Dettaglio elenco Cedolini e CU disponibili al download,27-OCT-24 06.18.44.934000 PM
5771.0,HR/Normal user tries to update the answer,04-OCT-24 06.39.36.033000 PM
5199.0,Normal user assign new grade for the child while creating a request,16-OCT-24 03.21.43.637000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 10.31.31.377000 AM
13002942.0,Recupero dettagliutente per Scelta Welfare,10-OCT-24 06.58.35.170000 AM
6163.0,Normal user enters the Provvidenza Figli page,04-OCT-24 06.51.29.910000 PM
5745.0,Recupero dettagliutente per Scelta Welfare,24-OCT-24 01.08.09.507000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 09.11.31.911000 AM
5934.0,Normal user assign new grade for the child while creating a request,07-OCT-24 02.10.57.243000 PM
14622.0,Normal user enters the Provvidenza Figli page,07-OCT-24 01.22.37.081000 PM
,Download PDF dalla sezione Cedolini,17-OCT-24 04.38.14.741000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 12.51.19.126000 PM
13000144.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,07-OCT-24 01.17.26.573000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 05.15.15.443000 PM
8969.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 06.19.55.389000 PM
,Download PDF dalla sezione Cedolini,27-OCT-24 08.53.34.232000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 12.51.24.240000 PM
15600.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 10.07.51.188000 PM
15798.0,Download PDF dalla sezione Cedolini,11-OCT-24 12.34.31.316000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.28.24.996000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 03.22.12.598000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 02.36.55.468000 PM
5972.0,Normal user enters the Provvidenza Figli page,03-OCT-24 09.53.12.994000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 01.57.01.251000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.01.02.385000 PM
13001109.0,Normal / HR user updates the answer,03-OCT-24 10.13.18.331000 PM
5771.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 06.39.03.084000 PM
5297.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,24-OCT-24 08.10.54.864000 AM
,Download PDF dalla sezione Cedolini,07-OCT-24 01.57.02.497000 PM
5199.0,Normal user enters the Provvidenza Figli page,16-OCT-24 03.21.40.674000 PM
,Download PDF dalla sezione Cedolini,31-OCT-24 12.19.33.526000 PM
8781.0,HR/Normal user tries to update the answer,07-OCT-24 05.44.10.208000 PM
13001738.0,Normal user assign new grade for the child while creating a request,07-OCT-24 01.58.36.224000 PM
13001738.0,Normal user enters the Provvidenza Figli page,07-OCT-24 01.58.16.509000 PM
5972.0,HR/Normal user tries to update the answer,03-OCT-24 09.55.16.281000 PM
,Download PDF dalla sezione Cedolini,31-OCT-24 02.50.09.466000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 05.03.46.274000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 11.18.37.107000 AM
6420.0,HR/Normal user tries to update the answer,07-OCT-24 05.18.46.155000 PM
13002119.0,Recupero dettagli utente per Scelta orario di lavoro,07-OCT-24 06.19.16.843000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 12.08.55.143000 PM
8781.0,HR/Normal user tries to update the answer,07-OCT-24 05.43.26.172000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 01.59.05.773000 PM
18604.0,Recupero dettagliutente per Scelta Welfare,11-OCT-24 12.26.05.678000 PM
5972.0,Normal user assign new grade for the child while creating a request,03-OCT-24 09.53.42.246000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.29.54.809000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 10.37.16.670000 AM
5622.0,HR/Normal user tries to update the answer,17-OCT-24 08.12.45.528000 AM
15798.0,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 12.31.40.822000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 01.17.28.821000 PM
6181.0,Normal user tries to create new Provvidenza request for a child,11-OCT-24 12.24.15.011000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.55.48.492000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 12.11.04.643000 PM
13000624.0,Recupero dettagli utente per Scelta orario di lavoro,24-OCT-24 09.48.41.883000 AM
13002926.0,Recupero dettagliutente per Scelta Welfare,24-OCT-24 04.01.32.271000 PM
8537.0,Recupero dettagli utente per Scelta orario di lavoro,11-OCT-24 12.30.53.249000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 09.50.51.395000 AM
5450.0,Normal user assign new grade for the child while creating a request,07-OCT-24 04.18.45.248000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 10.07.43.475000 AM
,Download PDF dalla sezione Cedolini,30-OCT-24 04.35.21.813000 PM
5979.0,HR/Normal user tries to update the answer,03-OCT-24 06.03.12.113000 PM
5979.0,HR/Normal user tries to update the answer,03-OCT-24 06.03.04.508000 PM
15798.0,Download PDF dalla sezione Cedolini,11-OCT-24 12.36.23.550000 PM
9545.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 06.09.33.316000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.49.52.463000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,27-OCT-24 11.39.19.313000 AM
7513.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.37.42.310000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 11.35.48.032000 PM
17188.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 11.37.03.492000 AM
5351.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.23.18.310000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.02.24.983000 PM
6377.0,Normal user assign new grade for the child while creating a request,04-OCT-24 11.55.54.446000 AM
17188.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.38.30.720000 AM
5272.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 04.21.54.951000 PM
17188.0,Normal user update grade for a child,04-OCT-24 11.37.38.802000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 09.23.40.527000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,27-OCT-24 08.55.58.908000 AM
,Download PDF dalla sezione Cedolini,01-OCT-24 09.46.56.481000 AM
6482.0,Normal user assign new grade for the child while creating a request,04-OCT-24 03.59.47.074000 PM
5980.0,HR/Normal user tries to update the answer,04-OCT-24 04.11.22.292000 PM
6377.0,HR/Normal user tries to update the answer,04-OCT-24 11.56.14.163000 AM
13002972.0,Recupero dettagli utente per Scelta orario di lavoro,23-OCT-24 09.05.21.078000 AM
7391.0,HR/Normal user tries to update the answer,03-OCT-24 06.14.20.159000 PM
5613.0,HR/Normal user tries to update the answer,04-OCT-24 12.26.27.366000 PM
5188.0,Recupero dettagliutente per Scelta Welfare,04-OCT-24 04.42.55.737000 PM
5979.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.02.45.741000 PM
5188.0,Normal user enters the Provvidenza Figli page,04-OCT-24 04.50.53.003000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 10.05.42.208000 AM
7391.0,Normal user assign new grade for the child while creating a request,03-OCT-24 06.13.53.127000 PM
6843.0,HR/Normal user tries to update the answer,04-OCT-24 12.22.07.707000 PM
5262.0,HR/Normal user tries to update the answer,04-OCT-24 04.17.07.693000 PM
6482.0,Normal user enters the Provvidenza Figli page,04-OCT-24 04.00.47.815000 PM
7932.0,Normal / HR user updates the answer,04-OCT-24 04.01.31.000000 PM
6385.0,Recupero dettagli utente per Scelta orario di lavoro,18-OCT-24 11.47.03.995000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 04.43.30.793000 PM
6335.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-OCT-24 04.35.09.339000 PM
6843.0,HR/Normal user tries to update the answer,04-OCT-24 12.21.30.561000 PM
7513.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 11.38.19.106000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 12.44.47.079000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 04.07.59.821000 PM
6010.0,Normal user enters the Provvidenza Figli page,07-OCT-24 03.40.08.647000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.18.23.537000 PM
6786.0,Recupero dettagliutente per Scelta Welfare,27-OCT-24 08.42.10.155000 AM
13002929.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 11.23.36.196000 AM
6335.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-OCT-24 04.31.30.887000 PM
6764.0,Normal user enters the Provvidenza Figli page,04-OCT-24 12.09.18.584000 PM
7941.0,Normal user enters the Provvidenza Figli page,04-OCT-24 05.01.31.462000 PM
13003007.0,Recupero dettagliutente per Scelta Welfare,25-OCT-24 04.22.13.596000 PM
13002682.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,02-OCT-24 11.13.41.549000 AM
,Download PDF dalla sezione Cedolini,04-OCT-24 04.46.11.456000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 09.02.36.322000 AM
11253.0,Normal user assign new grade for the child while creating a request,04-OCT-24 05.00.20.984000 PM
,Download PDF dalla sezione Cedolini,27-OCT-24 08.52.55.875000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 07.09.26.229000 PM
7588.0,HR/Normal user tries to update the answer,03-OCT-24 02.58.50.027000 PM
6199.0,HR user update the status from Back office,21-OCT-24 11.41.52.139000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 12.04.46.902000 PM
13002834.0,HR/Normal user tries to update the answer,03-OCT-24 03.02.31.192000 PM
13001994.0,HR/Normal user tries to update the answer,03-OCT-24 03.57.22.076000 PM
6914.0,HR/Normal user tries to update the answer,03-OCT-24 03.13.07.968000 PM
7109.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.01.49.671000 PM
5407.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.55.240000 PM
,Download PDF dalla sezione Cedolini,16-OCT-24 03.36.29.191000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.14.47.110000 PM
,Download PDF dalla sezione Cedolini,02-OCT-24 11.26.20.235000 AM
7439.0,HR/Normal user tries to update the answer,03-OCT-24 03.12.25.327000 PM
6122.0,Normal user update grade for a child,03-OCT-24 02.57.58.724000 PM
7272.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.59.15.533000 PM
6958.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.10.25.728000 PM
6958.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.09.43.996000 PM
7932.0,Normal user enters the Provvidenza Figli page,04-OCT-24 04.00.29.725000 PM
7575.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.55.52.647000 PM
5718.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.16.18.251000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.14.03.832000 AM
5199.0,Normal user tries to create new Provvidenza request for a child,16-OCT-24 03.21.13.986000 PM
7439.0,HR/Normal user tries to update the answer,03-OCT-24 03.12.06.275000 PM
5611.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.56.57.238000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 07.34.31.514000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 07.08.47.025000 AM
6818.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.23.58.529000 PM
6121.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.26.368000 PM
8031.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.16.11.271000 PM
6718.0,HR/Normal user tries to update the answer,03-OCT-24 03.01.48.795000 PM
6509.0,HR/Normal user tries to update the answer,03-OCT-24 03.56.50.489000 PM
5804.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.17.38.313000 PM
6050.0,HR/Normal user tries to update the answer,03-OCT-24 03.18.10.078000 PM
5451.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.03.55.774000 PM
13002128.0,HR/Normal user tries to update the answer,03-OCT-24 02.57.15.529000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 11.06.39.113000 AM
7115.0,HR/Normal user tries to update the answer,03-OCT-24 03.08.04.616000 PM
5961.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.04.46.894000 PM
9438.0,HR/Normal user tries to update the answer,03-OCT-24 03.06.42.284000 PM
5954.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.07.38.099000 PM
6361.0,HR/Normal user tries to update the answer,03-OCT-24 03.42.36.308000 PM
6159.0,HR/Normal user tries to update the answer,03-OCT-24 04.09.30.483000 PM
7554.0,HR/Normal user tries to update the answer,03-OCT-24 04.12.01.520000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 12.56.40.658000 PM
5658.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.28.28.427000 PM
6474.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.50.00.881000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 03.49.19.116000 PM
6400.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.40.01.414000 PM
6990.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.38.26.354000 PM
6659.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.21.43.906000 PM
10389.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.34.07.533000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.10.03.356000 AM
6547.0,HR/Normal user tries to update the answer,03-OCT-24 03.22.44.398000 PM
5902.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.29.45.145000 PM
9233.0,HR/Normal user tries to update the answer,03-OCT-24 03.19.55.293000 PM
7109.0,Normal / HR user updates the answer,03-OCT-24 03.03.38.619000 PM
6249.0,HR/Normal user tries to update the answer,03-OCT-24 03.18.58.742000 PM
13001316.0,HR/Normal user tries to update the answer,03-OCT-24 03.45.53.133000 PM
13001798.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.40.58.464000 PM
6890.0,Recupero dettagli utente per Scelta orario di lavoro,24-OCT-24 08.46.43.060000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 11.26.38.686000 AM
6366.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.45.38.139000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 03.54.31.372000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 07.55.28.399000 AM
6124.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.08.19.875000 PM
6204.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.59.41.992000 PM
13001627.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.33.31.497000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 12.56.38.821000 PM
7203.0,HR/Normal user tries to update the answer,03-OCT-24 03.46.29.936000 PM
6474.0,Normal / HR user updates the answer,03-OCT-24 03.49.17.301000 PM
6528.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.37.59.607000 PM
19323.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.05.24.329000 PM
7170.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.12.01.260000 PM
5718.0,HR/Normal user tries to update the answer,03-OCT-24 03.16.31.599000 PM
6820.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.07.35.381000 PM
7141.0,HR/Normal user tries to update the answer,03-OCT-24 02.56.41.988000 PM
6958.0,HR/Normal user tries to update the answer,03-OCT-24 03.10.02.209000 PM
5804.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.19.56.496000 PM
5629.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.38.013000 PM
13001783.0,HR/Normal user tries to update the answer,03-OCT-24 03.04.09.636000 PM
17987.0,HR/Normal user tries to update the answer,03-OCT-24 03.24.59.901000 PM
10389.0,HR/Normal user tries to update the answer,03-OCT-24 03.35.07.128000 PM
7115.0,Normal / HR user updates the answer,03-OCT-24 03.08.33.097000 PM
6727.0,HR/Normal user tries to update the answer,03-OCT-24 03.01.05.684000 PM
8781.0,HR tried to update grade,07-OCT-24 05.43.22.971000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.04.46.406000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 01.51.09.873000 PM
5938.0,HR/Normal user tries to update the answer,03-OCT-24 03.16.11.176000 PM
13001783.0,HR/Normal user tries to update the answer,03-OCT-24 03.03.59.922000 PM
8203.0,HR/Normal user tries to update the answer,03-OCT-24 03.21.24.803000 PM
9438.0,Normal user update grade for a child,03-OCT-24 03.06.24.983000 PM
6914.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.11.45.836000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,26-OCT-24 06.11.07.189000 PM
,Download PDF dalla sezione Cedolini,26-OCT-24 06.11.39.547000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 03.53.56.174000 PM
13001798.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.39.44.284000 PM
6249.0,Normal / HR user updates the answer,03-OCT-24 03.19.35.415000 PM
8318.0,HR/Normal user tries to update the answer,03-OCT-24 03.26.22.729000 PM
6547.0,HR/Normal user tries to update the answer,03-OCT-24 03.22.54.699000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 10.34.44.112000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.20.33.589000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 11.54.50.546000 AM
6249.0,HR/Normal user tries to update the answer,03-OCT-24 03.18.37.419000 PM
5939.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.11.15.440000 PM
,Download PDF dalla sezione Cedolini,26-OCT-24 06.11.49.846000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 09.18.53.106000 AM
5463.0,HR user tries to load Funzioni Batch,03-OCT-24 03.26.02.369000 PM
16466.0,HR/Normal user tries to update the answer,03-OCT-24 03.07.10.346000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.19.56.515000 PM
5988.0,HR/Normal user tries to update the answer,11-OCT-24 04.23.42.210000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 03.59.41.171000 PM
7136.0,HR/Normal user tries to update the answer,03-OCT-24 02.55.00.762000 PM
13002413.0,HR/Normal user tries to update the answer,03-OCT-24 03.01.47.410000 PM
6727.0,HR/Normal user tries to update the answer,03-OCT-24 03.00.41.012000 PM
,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,24-OCT-24 04.57.05.919000 PM
6159.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.09.08.071000 PM
5313.0,HR/Normal user tries to update the answer,03-OCT-24 03.50.56.298000 PM
6528.0,Normal user update grade for a child,03-OCT-24 03.38.51.834000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.03.19.842000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.49.04.421000 PM
,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,24-OCT-24 04.58.22.124000 PM
6659.0,HR/Normal user tries to update the answer,03-OCT-24 03.22.05.564000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,26-OCT-24 06.11.33.214000 PM
5885.0,HR/Normal user tries to update the answer,03-OCT-24 03.59.13.137000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.22.41.574000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.11.14.303000 PM
9233.0,HR/Normal user tries to update the answer,03-OCT-24 03.21.22.179000 PM
13002957.0,Recupero dettagli utente per invio adesione Fondo Nazionale,14-OCT-24 10.54.31.885000 AM
13002957.0,Recupero dettagli utente per Scelta orario di lavoro,14-OCT-24 10.54.06.179000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 11.36.43.799000 AM
5473.0,HR/Normal user tries to update the answer,11-OCT-24 04.24.38.062000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 04.52.25.533000 PM
6244.0,Normal user tries to create new Provvidenza request for a child,11-OCT-24 04.31.35.742000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 10.32.17.293000 AM
5601.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.11.43.862000 PM
7916.0,Download PDF dalla sezione Cedolini,24-OCT-24 05.32.20.736000 PM
17151.0,HR/Normal user tries to update the answer,11-OCT-24 06.12.49.319000 PM
,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,24-OCT-24 04.54.36.053000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 11.00.01.298000 AM
6000.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.58.49.922000 PM
17731.0,Normal user enters the Provvidenza Figli page,14-OCT-24 03.49.49.350000 PM
5938.0,HR/Normal user tries to update the answer,03-OCT-24 03.16.39.324000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 10.39.40.508000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.11.41.070000 PM
8370.0,Normal user enters the Provvidenza Figli page,08-OCT-24 02.03.32.813000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 10.58.51.224000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 02.18.18.708000 PM
5607.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 12.05.39.536000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,26-OCT-24 01.58.56.162000 PM
14619.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.17.15.349000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 12.36.07.973000 PM
14619.0,HR/Normal user tries to update the answer,04-OCT-24 09.20.38.775000 PM
,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,24-OCT-24 05.09.37.265000 PM
5945.0,Normal user update grade for a child,07-OCT-24 12.51.40.467000 PM
6199.0,Normal user enters the Provvidenza Figli page,11-OCT-24 04.46.26.919000 PM
5757.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.53.45.928000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 12.35.03.503000 PM
13000364.0,Recupero dettagliutente per Scelta Welfare,14-OCT-24 10.39.28.899000 AM
,Download PDF dalla sezione Cedolini,07-OCT-24 12.58.54.441000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 12.39.14.593000 PM
9887.0,Recupero dettagliutente per Scelta Welfare,22-OCT-24 01.57.13.409000 PM
6000.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.01.12.783000 PM
6979.0,HR/Normal user tries to update the answer,07-OCT-24 12.53.38.897000 PM
7150.0,HR/Normal user tries to update the answer,07-OCT-24 07.53.28.373000 AM
8370.0,HR/Normal user tries to update the answer,08-OCT-24 01.56.54.336000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 02.01.26.148000 PM
13002565.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,16-OCT-24 12.23.49.963000 PM
5607.0,Normal user assign new grade for the child while creating a request,07-OCT-24 12.05.39.652000 PM
7916.0,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.32.44.317000 PM
6828.0,HR/Normal user tries to update the answer,03-OCT-24 05.30.18.945000 PM
6244.0,Normal user assign new grade for the child while creating a request,11-OCT-24 04.31.35.840000 PM
8264.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.36.16.702000 PM
7068.0,Normal user enters the Provvidenza Figli page,25-OCT-24 03.04.00.443000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 12.10.54.262000 PM
5945.0,HR/Normal user tries to update the answer,07-OCT-24 12.51.59.521000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 03.28.43.938000 PM
9966.0,HR tried to update grade,03-OCT-24 05.43.49.001000 PM
7150.0,HR/Normal user tries to update the answer,07-OCT-24 07.53.08.529000 AM
6905.0,Normal user assign new grade for the child while creating a request,07-OCT-24 08.51.36.004000 AM
7506.0,Normal user update grade for a child,06-OCT-24 08.12.27.986000 PM
13002305.0,Recupero dettagli utente per invio adesione Fondo Nazionale,09-OCT-24 07.45.14.447000 PM
6905.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 08.51.35.856000 AM
9887.0,Recupero dettagliutente per Scelta Welfare,22-OCT-24 02.01.43.049000 PM
8015.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 05.27.35.143000 PM
6979.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.50.58.990000 PM
13000264.0,Recupero dettagliutente per Scelta Welfare,24-OCT-24 12.16.58.465000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 10.35.45.116000 AM
8264.0,HR/Normal user tries to update the answer,03-OCT-24 05.43.46.083000 PM
10871.0,HR/Normal user tries to update the answer,03-OCT-24 06.19.07.886000 PM
10871.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 06.20.10.403000 PM
5817.0,HR/Normal user tries to update the answer,03-OCT-24 05.48.58.499000 PM
6828.0,Normal user assign new grade for the child while creating a request,03-OCT-24 05.31.26.536000 PM
8015.0,HR/Normal user tries to update the answer,03-OCT-24 05.27.56.447000 PM
9359.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.21.14.702000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 04.58.37.627000 PM
5757.0,HR/Normal user tries to update the answer,07-OCT-24 12.55.25.158000 PM
