CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
10871.0,HR/Normal user tries to update the answer,03-OCT-24 06.19.16.345000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 03.36.42.362000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 06.16.45.323000 PM
5817.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 05.52.45.994000 PM
13000264.0,Recupero dettagli utente per invio adesione Fondo Nazionale,24-OCT-24 12.17.41.209000 PM
5780.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 08.21.19.759000 AM
6119.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.20.08.151000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.12.20.318000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 03.18.26.084000 PM
9223.0,Recupero dettagli utente per Scelta orario di lavoro,28-OCT-24 04.19.10.518000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 06.17.57.753000 PM
5505.0,HR/Normal user tries to update the answer,07-OCT-24 08.58.36.397000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.30.49.018000 PM
8172.0,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 12.06.59.515000 AM
5473.0,Normal user assign new grade for the child while creating a request,11-OCT-24 04.22.59.530000 PM
7918.0,Normal user enters the Provvidenza Figli page,28-OCT-24 04.12.24.506000 PM
6841.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.37.08.354000 PM
5811.0,Normal user update grade for a child,07-OCT-24 08.44.41.949000 AM
6855.0,HR/Normal user tries to update the answer,03-OCT-24 05.43.21.384000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.02.27.456000 PM
5817.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 05.48.44.844000 PM
7276.0,HR/Normal user tries to update the answer,03-OCT-24 06.04.42.057000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 03.14.21.475000 PM
7391.0,HR/Normal user tries to update the answer,03-OCT-24 06.14.06.322000 PM
6551.0,Normal user update grade for a child,03-OCT-24 05.59.51.493000 PM
6841.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 06.35.14.506000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 12.17.50.763000 PM
6905.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.52.35.727000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.31.37.561000 PM
6841.0,HR/Normal user tries to update the answer,03-OCT-24 06.35.32.628000 PM
6130.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.35.32.597000 PM
6130.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.35.54.406000 PM
5505.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 08.58.28.838000 AM
6841.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.35.09.251000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 02.15.56.650000 PM
6371.0,HR/Normal user tries to update the answer,03-OCT-24 06.36.37.820000 PM
13000264.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,24-OCT-24 12.17.57.986000 PM
7836.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.23.28.233000 PM
9826.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.14.39.844000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 12.38.18.727000 PM
5681.0,Normal user enters the Provvidenza Figli page,03-OCT-24 07.02.53.803000 PM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 04.52.07.275000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 12.58.00.557000 PM
6458.0,HR/Normal user tries to update the answer,09-OCT-24 05.02.35.883000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.31.40.882000 PM
7276.0,HR/Normal user tries to update the answer,03-OCT-24 06.04.16.400000 PM
,Download PDF dalla sezione Cedolini,15-OCT-24 08.16.03.623000 PM
,Download PDF dalla sezione Cedolini,15-OCT-24 08.49.32.653000 PM
7573.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 01.01.10.873000 PM
6709.0,Normal user update grade for a child,02-OCT-24 04.34.32.757000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 12.39.09.232000 PM
7256.0,HR/Normal user tries to update the answer,03-OCT-24 05.00.07.996000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 05.02.33.788000 PM
5282.0,Normal user enters the Provvidenza Figli page,04-OCT-24 12.34.36.324000 PM
7593.0,Normal user enters the Provvidenza Figli page,09-OCT-24 11.23.26.070000 AM
5502.0,HR/Normal user tries to update the answer,07-OCT-24 03.31.23.816000 PM
6947.0,Normal user enters the Provvidenza Figli page,09-OCT-24 05.28.11.676000 PM
8423.0,HR/Normal user tries to update the answer,29-OCT-24 08.18.45.399000 AM
6964.0,HR/Normal user tries to update the answer,06-OCT-24 03.42.36.185000 PM
7266.0,Normal user enters the Provvidenza Figli page,06-OCT-24 05.16.42.576000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 04.01.40.904000 PM
9737.0,Normal user assign new grade for the child while creating a request,09-OCT-24 11.23.47.057000 AM
18000.0,HR/Normal user tries to update the answer,09-OCT-24 11.09.30.482000 AM
13000882.0,Normal user assign new grade for the child while creating a request,06-OCT-24 05.17.35.400000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 09.32.26.236000 AM
9737.0,HR tried to update grade,09-OCT-24 11.24.06.966000 AM
6964.0,HR/Normal user tries to update the answer,06-OCT-24 03.42.39.671000 PM
7149.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 03.13.49.286000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 03.18.29.463000 PM
6124.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.08.15.076000 PM
5601.0,HR/Normal user tries to update the answer,03-OCT-24 04.59.48.503000 PM
6474.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.47.42.098000 PM
8450.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 01.08.40.073000 PM
5500.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.27.25.025000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 02.49.18.830000 PM
5658.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.26.48.864000 PM
,Download PDF dalla sezione Cedolini,10-OCT-24 02.56.58.284000 PM
6390.0,Normal user enters the Provvidenza Figli page,10-OCT-24 03.18.39.569000 PM
10625.0,Normal user enters the Provvidenza Figli page,04-OCT-24 03.01.33.546000 PM
5902.0,HR tried to update grade,03-OCT-24 03.30.19.880000 PM
6735.0,HR/Normal user tries to update the answer,03-OCT-24 04.03.51.634000 PM
7599.0,HR/Normal user tries to update the answer,10-OCT-24 02.44.09.206000 PM
5327.0,Normal user enters the Provvidenza Figli page,11-OCT-24 10.20.34.574000 AM
6818.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.24.05.670000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 03.33.12.751000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.27.21.386000 PM
7118.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.20.33.827000 PM
,Download PDF dalla sezione Cedolini,18-OCT-24 12.41.52.460000 PM
5341.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,16-OCT-24 08.25.01.641000 PM
5902.0,HR/Normal user tries to update the answer,03-OCT-24 03.30.27.037000 PM
6913.0,HR/Normal user tries to update the answer,03-OCT-24 03.31.25.880000 PM
15308.0,HR/Normal user tries to update the answer,04-OCT-24 03.19.57.560000 PM
7266.0,HR/Normal user tries to update the answer,06-OCT-24 05.18.06.307000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 12.27.37.931000 PM
18554.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.28.29.761000 PM
6456.0,HR/Normal user tries to update the answer,04-OCT-24 03.34.23.154000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 12.54.22.956000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 11.07.11.212000 AM
5327.0,Normal user enters the Provvidenza Figli page,11-OCT-24 10.21.37.405000 AM
6366.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.45.22.752000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 12.27.20.309000 PM
6465.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.21.50.753000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 12.28.51.787000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 03.19.14.094000 PM
15319.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 03.16.33.194000 PM
6987.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.32.21.147000 PM
6913.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.33.18.479000 PM
6735.0,HR/Normal user tries to update the answer,03-OCT-24 04.02.27.133000 PM
6987.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 03.30.36.943000 PM
6368.0,HR/Normal user tries to update the answer,03-OCT-24 03.31.53.972000 PM
13001316.0,HR/Normal user tries to update the answer,03-OCT-24 03.45.17.757000 PM
6037.0,Normal user enters the Provvidenza Figli page,08-OCT-24 05.37.34.406000 PM
6366.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.45.38.328000 PM
6849.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.38.06.314000 PM
17140.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 12.34.10.224000 PM
5779.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.02.23.942000 PM
5902.0,HR/Normal user tries to update the answer,03-OCT-24 03.30.23.455000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 12.50.50.098000 PM
6677.0,HR/Normal user tries to update the answer,03-OCT-24 03.48.27.491000 PM
6186.0,Normal user enters the Provvidenza Figli page,11-OCT-24 09.57.11.986000 AM
6928.0,HR/Normal user tries to update the answer,03-OCT-24 03.53.32.691000 PM
6400.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.37.50.273000 PM
6990.0,HR/Normal user tries to update the answer,03-OCT-24 03.39.07.631000 PM
6186.0,Normal user enters the Provvidenza Figli page,11-OCT-24 09.53.19.018000 AM
6990.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.38.58.954000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 12.59.16.039000 PM
6849.0,HR/Normal user tries to update the answer,03-OCT-24 03.39.05.915000 PM
5938.0,HR/Normal user tries to update the answer,03-OCT-24 03.20.08.699000 PM
6037.0,Normal user assign new grade for the child while creating a request,08-OCT-24 05.34.29.891000 PM
8189.0,HR/Normal user tries to update the answer,10-OCT-24 02.46.51.405000 PM
6528.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.52.24.379000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 03.51.56.433000 PM
9233.0,HR/Normal user tries to update the answer,03-OCT-24 03.20.00.912000 PM
6368.0,Normal / HR user updates the answer,03-OCT-24 03.32.44.825000 PM
5500.0,HR/Normal user tries to update the answer,03-OCT-24 03.26.08.174000 PM
5670.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.29.14.355000 PM
13002701.0,Normal user enters the Provvidenza Figli page,28-OCT-24 12.58.27.166000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 12.30.31.136000 PM
6368.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.31.18.322000 PM
6900.0,HR/Normal user tries to update the answer,04-OCT-24 03.40.10.905000 PM
13001994.0,HR/Normal user tries to update the answer,03-OCT-24 03.57.37.626000 PM
6987.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 03.30.36.909000 PM
5451.0,HR/Normal user tries to update the answer,03-OCT-24 03.04.10.947000 PM
13002119.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,02-OCT-24 05.52.21.412000 PM
6037.0,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 06.01.23.863000 PM
6727.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.01.11.810000 PM
5850.0,HR tried to update grade,03-OCT-24 03.38.17.226000 PM
5926.0,HR/Normal user tries to update the answer,10-OCT-24 09.29.57.567000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 04.04.25.903000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 05.40.42.797000 PM
7109.0,Normal / HR user updates the answer,03-OCT-24 03.03.46.629000 PM
7042.0,Normal / HR user updates the answer,03-OCT-24 03.17.32.444000 PM
6990.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.38.59.083000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 10.40.01.391000 AM
13002972.0,Recupero dettagliutente per Scelta Welfare,18-OCT-24 03.36.04.694000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 04.56.58.269000 PM
13001798.0,HR/Normal user tries to update the answer,03-OCT-24 03.41.08.743000 PM
6735.0,HR/Normal user tries to update the answer,03-OCT-24 04.03.54.358000 PM
13002119.0,Recupero dettagli utente per Scelta orario di lavoro,02-OCT-24 05.54.21.000000 PM
17731.0,Normal user update grade for a child,14-OCT-24 03.54.01.774000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 10.50.28.914000 AM
7203.0,HR/Normal user tries to update the answer,03-OCT-24 03.46.20.550000 PM
10677.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.43.15.634000 AM
6598.0,HR/Normal user tries to update the answer,07-OCT-24 10.30.52.120000 AM
7658.0,HR/Normal user tries to update the answer,07-OCT-24 09.28.28.815000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 04.00.08.277000 PM
13002974.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,18-OCT-24 04.57.02.328000 PM
10677.0,Normal user assign new grade for the child while creating a request,07-OCT-24 09.43.28.578000 AM
7885.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.06.29.319000 AM
7985.0,Normal user enters the Provvidenza Figli page,10-OCT-24 09.31.01.248000 AM
7658.0,Normal user assign new grade for the child while creating a request,07-OCT-24 09.25.05.456000 AM
5108.0,Normal user enters the Provvidenza Figli page,30-OCT-24 10.35.20.304000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.14.18.680000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 04.32.57.919000 PM
5758.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.28.24.511000 AM
6147.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 09.52.03.338000 AM
6335.0,Normal user tries to create new Provvidenza request for a child,11-OCT-24 07.55.31.602000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.21.27.835000 PM
18173.0,Normal user tries to create new Provvidenza request for a child,12-OCT-24 10.04.14.519000 AM
13002975.0,HR/Normal user tries to update the answer,22-OCT-24 08.34.22.212000 AM
6626.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.01.20.114000 AM
5618.0,HR/Normal user tries to update the answer,07-OCT-24 10.06.35.817000 AM
6924.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 05.11.36.353000 PM
13000649.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,11-OCT-24 10.57.14.310000 AM
5618.0,HR/Normal user tries to update the answer,07-OCT-24 10.06.31.519000 AM
6037.0,HR/Normal user tries to update the answer,08-OCT-24 05.34.50.416000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 11.10.24.709000 PM
5885.0,Normal user enters the Provvidenza Figli page,08-OCT-24 04.47.11.505000 PM
5199.0,HR/Normal user tries to update the answer,16-OCT-24 04.39.52.204000 PM
7985.0,HR/Normal user tries to update the answer,10-OCT-24 09.32.19.769000 AM
13002973.0,Recupero dettagli utente per invio adesione Fondo Nazionale,21-OCT-24 01.26.05.712000 PM
6037.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 05.34.29.745000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.51.41.156000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 04.36.04.716000 PM
7275.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,14-OCT-24 10.18.08.388000 PM
5199.0,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 04.30.43.703000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 08.38.52.788000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 03.38.30.351000 PM
5533.0,Normal user enters the Provvidenza Figli page,08-OCT-24 05.13.17.901000 PM
7763.0,HR/Normal user tries to update the answer,25-OCT-24 09.04.36.947000 AM
13001896.0,Recupero dettagliutente per Scelta Welfare,16-OCT-24 04.56.13.122000 PM
13002268.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,14-OCT-24 08.37.55.567000 PM
6199.0,Normal user enters the Provvidenza Figli page,21-OCT-24 10.58.50.716000 AM
,Download PDF dalla sezione Cedolini,14-OCT-24 10.37.32.006000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 07.04.06.187000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 10.22.07.448000 AM
6922.0,Normal user assign new grade for the child while creating a request,06-OCT-24 10.08.40.665000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 04.49.55.185000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 06.45.34.549000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.02.54.087000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.41.32.489000 AM
13002928.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,23-OCT-24 03.07.13.108000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.04.10.722000 AM
13000105.0,Recupero dettagliutente per Scelta Welfare,25-OCT-24 09.38.41.478000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.50.46.946000 AM
,Download PDF dalla sezione Cedolini,26-OCT-24 01.59.04.590000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.47.12.160000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.34.58.557000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.11.36.229000 AM
,Download PDF dalla sezione Cedolini,21-OCT-24 11.06.58.536000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 11.07.36.551000 AM
,Download PDF dalla sezione Cedolini,14-OCT-24 08.39.13.014000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 04.54.28.151000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.59.29.404000 AM
6933.0,HR/Normal user tries to update the answer,25-OCT-24 08.58.09.858000 AM
16786.0,Normal user enters the Provvidenza Figli page,23-OCT-24 03.02.08.863000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.28.36.432000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.25.31.344000 AM
13001313.0,HR/Normal user tries to update the answer,25-OCT-24 09.15.33.977000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.57.23.011000 AM
7098.0,Normal user enters the Provvidenza Figli page,11-OCT-24 09.16.48.815000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 09.41.52.291000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.03.26.466000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.24.18.679000 AM
5809.0,Normal user enters the Provvidenza Figli page,14-OCT-24 09.00.29.874000 AM
8370.0,Normal user enters the Provvidenza Figli page,08-OCT-24 01.57.24.878000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 07.49.53.607000 PM
5862.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 10.11.38.094000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.01.06.814000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.18.54.433000 AM
,Download PDF dalla sezione Cedolini,18-OCT-24 11.02.51.283000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.55.44.711000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 08.58.14.908000 AM
6159.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.09.44.021000 PM
5923.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 09.34.16.051000 AM
17381.0,Download PDF dalla sezione Cedolini,25-OCT-24 09.31.05.528000 AM
6733.0,Normal / HR user updates the answer,09-OCT-24 10.10.23.801000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 10.46.36.906000 AM
7696.0,HR/Normal user tries to update the answer,03-OCT-24 05.23.09.312000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.35.20.388000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.50.13.427000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.28.34.532000 AM
7269.0,HR/Normal user tries to update the answer,03-OCT-24 04.20.16.967000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.22.05.656000 AM
7763.0,Normal user tries to create new Provvidenza request for a child,25-OCT-24 09.04.12.456000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.41.20.349000 AM
6982.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.10.18.154000 AM
5339.0,HR/Normal user tries to update the answer,07-OCT-24 06.37.49.533000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.53.24.511000 AM
6479.0,HR/Normal user tries to update the answer,11-OCT-24 09.14.32.588000 AM
6621.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.23.46.091000 PM
5432.0,Normal user assign new grade for the child while creating a request,11-OCT-24 08.33.27.258000 AM
6479.0,Normal user assign new grade for the child while creating a request,11-OCT-24 09.13.09.580000 AM
13001313.0,Normal user enters the Provvidenza Figli page,25-OCT-24 09.14.32.567000 AM
9652.0,HR/Normal user tries to update the answer,03-OCT-24 04.15.07.224000 PM
7098.0,Normal / HR user updates the answer,11-OCT-24 09.15.37.857000 AM
6380.0,Normal / HR user updates the answer,03-OCT-24 05.11.10.238000 PM
7098.0,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 09.17.03.504000 AM
15872.0,HR/Normal user tries to update the answer,09-OCT-24 09.58.38.527000 AM
,Download PDF dalla sezione Cedolini,03-OCT-24 04.26.31.202000 PM
6456.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.47.16.069000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.20.46.313000 AM
6925.0,Download PDF dalla sezione Cedolini,03-OCT-24 04.25.20.969000 PM
13002925.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 04.34.01.641000 PM
6925.0,HR/Normal user tries to update the answer,03-OCT-24 04.21.42.552000 PM
7269.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.20.53.915000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.41.12.915000 AM
5137.0,HR/Normal user tries to update the answer,11-OCT-24 09.02.30.454000 AM
8124.0,Recupero dettagli utente per invio adesione Fondo Nazionale,03-OCT-24 04.24.17.793000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.25.36.464000 AM
5137.0,Normal user enters the Provvidenza Figli page,11-OCT-24 09.00.25.324000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.42.06.523000 AM
7091.0,HR/Normal user tries to update the answer,03-OCT-24 05.17.20.939000 PM
,Download PDF dalla sezione Cedolini,27-OCT-24 08.49.34.748000 PM
8098.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.46.03.428000 PM
15457.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.42.43.358000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.13.44.986000 PM
7726.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.41.43.675000 PM
7071.0,HR/Normal user tries to update the answer,03-OCT-24 04.25.10.926000 PM
13001658.0,Recupero dettagliutente per Scelta Welfare,30-OCT-24 11.53.20.117000 AM
8124.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 04.20.07.423000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 05.10.40.224000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 11.57.08.658000 AM
7726.0,HR/Normal user tries to update the answer,03-OCT-24 04.41.50.448000 PM
13002858.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.37.48.290000 PM
6479.0,Normal user tries to create new Provvidenza request for a child,11-OCT-24 09.13.09.347000 AM
7269.0,HR/Normal user tries to update the answer,03-OCT-24 04.20.10.599000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.45.24.250000 AM
5213.0,HR/Normal user tries to update the answer,03-OCT-24 05.02.31.485000 PM
6621.0,HR/Normal user tries to update the answer,03-OCT-24 04.23.58.288000 PM
6925.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 04.22.16.062000 PM
7303.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.54.54.608000 PM
18173.0,HR tried to update grade,12-OCT-24 10.04.18.433000 AM
13002973.0,Recupero dettagliutente per Scelta Welfare,25-OCT-24 02.37.20.644000 PM
5701.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.41.10.343000 PM
5494.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.16.15.148000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 10.05.43.688000 AM
7801.0,Normal / HR user updates the answer,04-OCT-24 11.35.57.911000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 12.12.37.228000 PM
17188.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.39.07.769000 AM
5561.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.13.38.249000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 06.17.56.018000 PM
