CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
6244.0,HR/Normal user tries to update the answer,11-OCT-24 04.31.49.851000 PM
7303.0,HR tried to update grade,03-OCT-24 04.55.47.477000 PM
18173.0,HR/Normal user tries to update the answer,12-OCT-24 10.04.37.667000 AM
15457.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.42.51.275000 PM
6075.0,HR/Normal user tries to update the answer,03-OCT-24 04.58.51.946000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.24.28.327000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 10.39.49.323000 AM
17188.0,HR/Normal user tries to update the answer,04-OCT-24 11.38.51.661000 AM
7637.0,HR/Normal user tries to update the answer,03-OCT-24 01.26.17.992000 PM
10599.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.40.37.562000 PM
16805.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.36.58.015000 PM
5977.0,HR/Normal user tries to update the answer,03-OCT-24 01.35.01.104000 PM
7949.0,HR/Normal user tries to update the answer,03-OCT-24 01.34.27.917000 PM
7128.0,Normal / HR user updates the answer,03-OCT-24 01.25.06.207000 PM
5254.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.26.14.653000 PM
13001862.0,HR/Normal user tries to update the answer,03-OCT-24 01.35.46.756000 PM
7458.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.22.04.799000 PM
6164.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.40.815000 PM
6067.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.24.791000 PM
9407.0,HR/Normal user tries to update the answer,03-OCT-24 01.35.35.301000 PM
7836.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.24.16.022000 PM
17789.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.21.48.005000 PM
6382.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.21.33.741000 PM
9473.0,Normal user update grade for a child,03-OCT-24 01.25.01.123000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.17.53.010000 PM
6882.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.06.128000 PM
8309.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.08.487000 PM
9359.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.20.21.470000 PM
13001862.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.35.36.396000 PM
5863.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.10.089000 PM
6764.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.22.54.746000 PM
13001627.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.07.990000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.21.57.820000 PM
7333.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.27.677000 PM
6486.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.50.041000 PM
8263.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.58.144000 PM
7016.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.11.154000 PM
5927.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.24.22.612000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 02.01.10.499000 PM
7601.0,HR tried to update grade,03-OCT-24 01.18.45.998000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 11.02.47.643000 AM
7256.0,HR/Normal user tries to update the answer,03-OCT-24 05.02.07.060000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 05.14.08.278000 PM
8061.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.55.704000 PM
5704.0,HR/Normal user tries to update the answer,03-OCT-24 01.28.33.417000 PM
6806.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.09.976000 PM
6806.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.26.55.826000 PM
6457.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.03.657000 PM
5891.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.15.23.655000 PM
6992.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.08.962000 PM
6206.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.27.30.841000 PM
6136.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.28.13.889000 PM
6088.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.18.10.471000 PM
8019.0,HR/Normal user tries to update the answer,03-OCT-24 01.29.02.285000 PM
6365.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.17.561000 PM
7816.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.14.59.171000 PM
6956.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.21.34.067000 PM
8309.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.07.011000 PM
8309.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.15.56.071000 PM
5710.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.15.36.380000 PM
7124.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.22.980000 PM
7016.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.16.769000 PM
13000909.0,Recupero dettagli utente per invio adesione Fondo Nazionale,27-OCT-24 06.30.48.380000 PM
6136.0,HR/Normal user tries to update the answer,03-OCT-24 01.28.21.593000 PM
7949.0,HR tried to update grade,03-OCT-24 01.35.42.399000 PM
5604.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.10.019000 PM
8019.0,HR tried to update grade,03-OCT-24 01.28.32.802000 PM
8309.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.31.247000 PM
5704.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.27.47.672000 PM
7128.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.25.18.793000 PM
5868.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.19.22.883000 PM
16895.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.37.010000 PM
9098.0,HR/Normal user tries to update the answer,03-OCT-24 01.24.48.948000 PM
7207.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.24.16.544000 PM
7333.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.36.144000 PM
6850.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.47.899000 PM
9359.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.18.43.702000 PM
9359.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.07.845000 PM
7690.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.35.56.766000 PM
7128.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.53.503000 PM
7151.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.52.321000 PM
6852.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.49.991000 PM
6918.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.15.734000 PM
6372.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.25.46.831000 PM
8124.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.23.807000 PM
5601.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.50.43.818000 PM
7813.0,Normal / HR user updates the answer,03-OCT-24 01.17.06.955000 PM
8309.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.38.365000 PM
6227.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.24.356000 PM
7637.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.23.50.149000 PM
6669.0,HR tried to update grade,03-OCT-24 01.20.50.916000 PM
13001081.0,HR/Normal user tries to update the answer,04-OCT-24 12.01.58.159000 PM
6067.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.48.779000 PM
8116.0,HR/Normal user tries to update the answer,03-OCT-24 01.30.49.961000 PM
15870.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.15.188000 PM
6925.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.20.20.082000 PM
5993.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.21.30.479000 PM
6457.0,HR/Normal user tries to update the answer,03-OCT-24 01.26.51.137000 PM
9403.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.20.100000 PM
8019.0,HR/Normal user tries to update the answer,03-OCT-24 01.28.57.915000 PM
7742.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.19.22.701000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 07.05.34.798000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 03.20.09.479000 PM
6364.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.31.04.170000 PM
7243.0,HR/Normal user tries to update the answer,03-OCT-24 01.24.28.882000 PM
6186.0,Normal user enters the Provvidenza Figli page,11-OCT-24 03.35.45.682000 PM
,Download PDF dalla sezione Cedolini,27-OCT-24 04.41.49.227000 PM
6882.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.20.14.760000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.20.12.932000 PM
7629.0,Normal / HR user updates the answer,03-OCT-24 01.16.45.005000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 01.17.44.319000 PM
6035.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.35.439000 PM
9473.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.24.54.312000 PM
5755.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.29.04.022000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.22.47.270000 PM
9473.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.23.22.191000 PM
8826.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.30.52.380000 PM
6365.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.30.322000 PM
6438.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.44.818000 PM
5802.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.22.23.440000 PM
5227.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.25.11.026000 PM
6992.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.15.47.872000 PM
6438.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.15.26.592000 PM
7707.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.21.00.980000 PM
6186.0,Normal user enters the Provvidenza Figli page,11-OCT-24 03.34.30.565000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 01.22.16.540000 PM
5666.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.16.12.411000 PM
7333.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.17.254000 PM
6556.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.15.58.694000 PM
6258.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.22.58.063000 PM
13001718.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,02-OCT-24 02.15.36.198000 PM
6850.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.27.32.167000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 02.41.52.396000 PM
6186.0,Normal user enters the Provvidenza Figli page,11-OCT-24 03.36.50.249000 PM
5868.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.16.078000 PM
5868.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.21.310000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 03.46.44.986000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 03.36.32.888000 PM
6396.0,Normal user enters the Provvidenza Figli page,08-OCT-24 09.00.22.616000 AM
13001727.0,HR tried to update grade,08-OCT-24 09.27.59.073000 AM
6998.0,Normal user enters the Provvidenza Figli page,15-OCT-24 04.38.14.165000 PM
,Download PDF dalla sezione Cedolini,17-OCT-24 09.49.14.455000 AM
13002972.0,Recupero dettagliutente per Scelta Welfare,15-OCT-24 04.25.03.435000 PM
13001727.0,HR tried to update grade,08-OCT-24 09.27.05.390000 AM
5704.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.28.28.688000 PM
5776.0,Normal user enters the Provvidenza Figli page,07-OCT-24 11.54.56.679000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 12.35.04.434000 PM
5651.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.47.04.579000 PM
7437.0,HR/Normal user tries to update the answer,03-OCT-24 02.38.52.930000 PM
6281.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.59.41.859000 PM
5433.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.59.05.546000 PM
5779.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.53.16.592000 PM
13002179.0,HR tried to update grade,03-OCT-24 02.47.28.149000 PM
7430.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.45.00.702000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 09.18.15.487000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.54.49.847000 PM
11418.0,HR/Normal user tries to update the answer,15-OCT-24 09.55.50.526000 PM
7136.0,HR/Normal user tries to update the answer,03-OCT-24 02.51.09.685000 PM
,Download PDF dalla sezione Cedolini,08-OCT-24 09.18.18.060000 AM
13002974.0,Recupero dettagli utente per Scelta orario di lavoro,17-OCT-24 09.31.40.358000 AM
7287.0,HR/Normal user tries to update the answer,03-OCT-24 02.48.25.834000 PM
8031.0,HR/Normal user tries to update the answer,03-OCT-24 02.53.11.741000 PM
6378.0,HR/Normal user tries to update the answer,03-OCT-24 02.44.46.288000 PM
6469.0,HR/Normal user tries to update the answer,03-OCT-24 02.48.06.061000 PM
8277.0,HR/Normal user tries to update the answer,03-OCT-24 02.38.31.994000 PM
11418.0,Normal user enters the Provvidenza Figli page,15-OCT-24 09.56.29.547000 PM
6046.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.00.37.722000 PM
6790.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.51.21.478000 PM
,Download PDF dalla sezione Cedolini,15-OCT-24 08.16.08.427000 PM
5535.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.58.58.934000 PM
6718.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.58.59.857000 PM
6847.0,HR/Normal user tries to update the answer,03-OCT-24 02.58.21.888000 PM
13002413.0,Normal / HR user updates the answer,03-OCT-24 03.02.48.251000 PM
7448.0,HR/Normal user tries to update the answer,03-OCT-24 02.56.49.243000 PM
5663.0,HR/Normal user tries to update the answer,03-OCT-24 03.04.11.891000 PM
7231.0,HR/Normal user tries to update the answer,08-OCT-24 09.19.27.691000 AM
5779.0,HR/Normal user tries to update the answer,03-OCT-24 02.50.57.841000 PM
6553.0,HR/Normal user tries to update the answer,03-OCT-24 02.37.51.380000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 08.26.19.654000 AM
7868.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.25.910000 PM
7333.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.13.009000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 09.35.29.241000 AM
7052.0,HR/Normal user tries to update the answer,03-OCT-24 02.49.20.104000 PM
6383.0,HR/Normal user tries to update the answer,03-OCT-24 02.39.24.682000 PM
5663.0,Normal / HR user updates the answer,03-OCT-24 03.05.23.345000 PM
6245.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.56.23.986000 PM
5404.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.46.01.769000 PM
6383.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.39.11.200000 PM
7109.0,Normal / HR user updates the answer,03-OCT-24 03.03.37.070000 PM
6396.0,HR/Normal user tries to update the answer,08-OCT-24 08.58.50.394000 AM
6958.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.52.282000 PM
13002128.0,HR/Normal user tries to update the answer,03-OCT-24 02.57.17.483000 PM
13000105.0,HR/Normal user tries to update the answer,03-OCT-24 02.46.02.403000 PM
8042.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.32.12.867000 PM
6883.0,HR/Normal user tries to update the answer,03-OCT-24 03.01.57.634000 PM
6601.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.52.57.953000 PM
9208.0,HR/Normal user tries to update the answer,03-OCT-24 02.44.25.304000 PM
6096.0,HR/Normal user tries to update the answer,03-OCT-24 02.40.49.519000 PM
6601.0,HR/Normal user tries to update the answer,03-OCT-24 02.51.54.021000 PM
6964.0,HR/Normal user tries to update the answer,06-OCT-24 03.43.04.095000 PM
7221.0,HR/Normal user tries to update the answer,03-OCT-24 02.42.45.469000 PM
7224.0,HR/Normal user tries to update the answer,03-OCT-24 02.42.33.484000 PM
5954.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.06.50.987000 PM
7146.0,HR/Normal user tries to update the answer,03-OCT-24 02.46.30.289000 PM
8277.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.40.36.465000 PM
6788.0,HR/Normal user tries to update the answer,03-OCT-24 03.05.25.664000 PM
7141.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.57.06.045000 PM
16074.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.49.02.136000 PM
18139.0,Normal / HR user updates the answer,03-OCT-24 02.40.07.248000 PM
5535.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.02.42.272000 PM
6281.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.00.17.506000 PM
6469.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.47.46.446000 PM
5290.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.53.33.998000 PM
7759.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.06.35.096000 PM
13001783.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.02.37.671000 PM
7355.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.10.21.920000 PM
5407.0,HR/Normal user tries to update the answer,03-OCT-24 03.13.09.737000 PM
5643.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.51.07.178000 PM
6880.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.18.55.360000 PM
6249.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.18.28.782000 PM
7052.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.48.42.429000 PM
13002580.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.08.40.417000 PM
13002832.0,HR/Normal user tries to update the answer,03-OCT-24 03.12.16.464000 PM
13002179.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.48.55.272000 PM
6096.0,HR/Normal user tries to update the answer,03-OCT-24 02.40.55.790000 PM
6226.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.40.13.083000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.07.07.311000 PM
5526.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.59.51.751000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.41.08.570000 PM
7355.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.09.52.091000 PM
7485.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.42.12.573000 PM
6340.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.55.21.603000 PM
7448.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.55.50.854000 PM
7652.0,HR/Normal user tries to update the answer,03-OCT-24 02.59.56.585000 PM
18507.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.45.34.248000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.45.01.620000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.01.54.903000 PM
7042.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.15.27.516000 PM
5938.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.12.39.508000 PM
8031.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.52.38.960000 PM
6103.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.29.306000 PM
6378.0,HR/Normal user tries to update the answer,03-OCT-24 02.44.49.847000 PM
7109.0,HR/Normal user tries to update the answer,03-OCT-24 03.02.03.975000 PM
7224.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.42.21.978000 PM
19442.0,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 02.32.06.108000 PM
7425.0,HR/Normal user tries to update the answer,03-OCT-24 02.37.52.679000 PM
6050.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.16.51.730000 PM
6378.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.43.48.847000 PM
6914.0,HR/Normal user tries to update the answer,03-OCT-24 03.13.05.123000 PM
5643.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.50.24.349000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 02.43.19.811000 PM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 02.41.03.363000 PM
6807.0,HR/Normal user tries to update the answer,03-OCT-24 02.49.54.740000 PM
13002834.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.02.24.569000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 06.09.23.535000 PM
7398.0,Normal user assign new grade for the child while creating a request,09-OCT-24 05.52.49.405000 PM
6555.0,Normal user enters the Provvidenza Figli page,31-OCT-24 06.37.03.961000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 02.30.40.897000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 10.11.15.433000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 09.31.05.883000 PM
,Download PDF dalla sezione Cedolini,20-OCT-24 08.37.21.313000 AM
6000.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.58.50.105000 PM
6245.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.56.52.046000 PM
5611.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.55.12.405000 PM
6813.0,HR/Normal user tries to update the answer,03-OCT-24 02.55.09.854000 PM
7059.0,HR/Normal user tries to update the answer,10-OCT-24 02.47.53.258000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 01.10.30.797000 PM
17365.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 11.52.22.876000 AM
6598.0,Normal user enters the Provvidenza Figli page,10-OCT-24 02.50.33.413000 PM
6385.0,HR/Normal user tries to update the answer,29-OCT-24 11.38.50.694000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 01.35.41.211000 PM
13001109.0,Normal user update grade for a child,03-OCT-24 10.13.15.791000 PM
5658.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.26.42.801000 PM
6400.0,HR/Normal user tries to update the answer,03-OCT-24 03.39.46.638000 PM
17365.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 11.52.25.508000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 12.05.38.721000 PM
,Download PDF dalla sezione Cedolini,22-OCT-24 09.42.48.041000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 05.13.23.332000 PM
15600.0,Normal user enters the Provvidenza Figli page,03-OCT-24 10.04.34.768000 PM
13001109.0,Normal user enters the Provvidenza Figli page,03-OCT-24 10.13.09.207000 PM
17987.0,HR/Normal user tries to update the answer,03-OCT-24 03.24.53.622000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 11.17.57.843000 AM
15600.0,HR/Normal user tries to update the answer,03-OCT-24 10.08.30.689000 PM
5366.0,Normal user enters the Provvidenza Figli page,21-OCT-24 01.12.50.119000 PM
,Download PDF dalla sezione Cedolini,31-OCT-24 10.16.56.202000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 10.55.58.455000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 08.54.41.995000 AM
13001109.0,Normal user enters the Provvidenza Figli page,03-OCT-24 10.08.47.096000 PM
13001109.0,Normal / HR user updates the answer,03-OCT-24 10.19.39.738000 PM
7626.0,HR/Normal user tries to update the answer,21-OCT-24 02.11.29.170000 PM
7081.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 12.05.44.941000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 02.27.16.938000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 10.28.40.550000 AM
,Download PDF dalla sezione Cedolini,31-OCT-24 10.35.59.101000 AM
5836.0,Normal user enters the Provvidenza Figli page,11-OCT-24 04.06.34.250000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 11.34.42.388000 AM
5972.0,HR/Normal user tries to update the answer,03-OCT-24 09.54.20.706000 PM
13002734.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,23-OCT-24 11.37.32.051000 AM
7150.0,HR/Normal user tries to update the answer,07-OCT-24 07.53.45.387000 AM
5339.0,HR/Normal user tries to update the answer,07-OCT-24 06.38.08.548000 PM
15872.0,Normal user enters the Provvidenza Figli page,09-OCT-24 09.59.01.485000 AM
5664.0,HR/Normal user tries to update the answer,23-OCT-24 11.33.30.977000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 04.09.25.788000 PM
7043.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,31-OCT-24 10.56.42.828000 AM
15872.0,Normal user enters the Provvidenza Figli page,09-OCT-24 09.59.28.693000 AM
6358.0,HR/Normal user tries to update the answer,11-OCT-24 03.41.34.151000 PM
5366.0,Normal user assign new grade for the child while creating a request,21-OCT-24 01.12.51.867000 PM
5724.0,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 10.03.43.824000 AM
