CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
5812.0,HR/Normal user tries to update the answer,03-OCT-24 04.27.28.345000 PM
7147.0,Normal / HR user updates the answer,03-OCT-24 04.30.42.136000 PM
8730.0,HR/Normal user tries to update the answer,18-OCT-24 02.09.59.459000 PM
9652.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.14.41.855000 PM
5836.0,Normal user enters the Provvidenza Figli page,11-OCT-24 04.03.03.635000 PM
5197.0,HR/Normal user tries to update the answer,03-OCT-24 04.28.16.979000 PM
5724.0,Download PDF dalla sezione Cedolini,31-OCT-24 10.03.57.418000 AM
13002608.0,HR/Normal user tries to update the answer,03-OCT-24 04.54.40.012000 PM
6233.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.25.41.485000 PM
7173.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.26.28.830000 PM
5630.0,HR/Normal user tries to update the answer,03-OCT-24 04.32.36.015000 PM
15635.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.20.07.153000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 02.34.34.496000 PM
5643.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.18.17.478000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 10.42.58.902000 AM
8136.0,HR/Normal user tries to update the answer,03-OCT-24 04.36.13.197000 PM
7071.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.25.25.120000 PM
6621.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.23.49.228000 PM
8055.0,HR/Normal user tries to update the answer,03-OCT-24 04.13.57.015000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 08.08.29.587000 AM
6513.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.29.39.634000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 04.09.28.219000 PM
,Lettura e accettazione dell'accordo di smartworking,03-OCT-24 04.37.44.870000 PM
6358.0,Normal user tries to create new Provvidenza request for a child,11-OCT-24 03.41.00.948000 PM
6872.0,HR/Normal user tries to update the answer,11-OCT-24 04.17.17.780000 PM
6641.0,Normal / HR user updates the answer,03-OCT-24 04.52.44.869000 PM
7071.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.24.20.038000 PM
18000.0,Normal user enters the Provvidenza Figli page,09-OCT-24 10.49.57.287000 AM
6925.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 04.22.24.565000 PM
6104.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,31-OCT-24 01.24.20.560000 PM
6233.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.25.21.308000 PM
13002682.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,11-OCT-24 11.07.09.444000 AM
7269.0,HR/Normal user tries to update the answer,03-OCT-24 04.19.52.588000 PM
5901.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-OCT-24 10.20.09.199000 AM
6935.0,HR/Normal user tries to update the answer,03-OCT-24 04.12.12.573000 PM
8730.0,HR/Normal user tries to update the answer,18-OCT-24 02.10.04.112000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 02.33.15.832000 PM
13002885.0,Recupero dettagliutente per Scelta Welfare,09-OCT-24 10.17.59.542000 AM
7147.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.28.52.036000 PM
7726.0,Normal / HR user updates the answer,03-OCT-24 04.42.12.332000 PM
5701.0,HR/Normal user tries to update the answer,03-OCT-24 04.42.17.490000 PM
5552.0,Normal user enters the Provvidenza Figli page,21-OCT-24 10.05.48.015000 AM
5926.0,HR/Normal user tries to update the answer,10-OCT-24 09.30.23.096000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 02.24.59.190000 PM
8098.0,HR/Normal user tries to update the answer,03-OCT-24 04.47.18.435000 PM
5197.0,HR/Normal user tries to update the answer,03-OCT-24 04.27.06.900000 PM
5366.0,HR/Normal user tries to update the answer,21-OCT-24 01.13.20.493000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 02.42.54.137000 PM
13002975.0,HR/Normal user tries to update the answer,22-OCT-24 08.34.23.630000 AM
6621.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.22.11.683000 PM
15457.0,HR/Normal user tries to update the answer,03-OCT-24 04.43.25.862000 PM
13002570.0,Normal user enters the Provvidenza Figli page,17-OCT-24 12.28.23.015000 PM
11418.0,Normal user tries to create new Provvidenza request for a child,15-OCT-24 09.55.24.994000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 06.01.34.650000 PM
7375.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.32.08.062000 PM
9966.0,HR/Normal user tries to update the answer,03-OCT-24 05.43.51.821000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 11.44.13.441000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 11.28.18.337000 AM
,Download PDF dalla sezione Cedolini,03-OCT-24 05.26.02.131000 PM
6855.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.42.21.451000 PM
,Lettura e accettazione dell'accordo di smartworking,14-OCT-24 04.29.26.277000 PM
13002975.0,Recupero dettagliutente per Scelta Welfare,14-OCT-24 11.56.01.098000 AM
13002843.0,HR/Normal user tries to update the answer,30-OCT-24 03.37.11.686000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 05.32.10.132000 PM
6199.0,Normal user enters the Provvidenza Figli page,14-OCT-24 11.48.08.324000 AM
9966.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.44.16.076000 PM
5533.0,HR/Normal user tries to update the answer,08-OCT-24 05.12.43.388000 PM
6163.0,HR/Normal user tries to update the answer,04-OCT-24 06.51.34.049000 PM
13002975.0,HR/Normal user tries to update the answer,22-OCT-24 08.32.43.441000 AM
,Download PDF dalla sezione Cedolini,01-OCT-24 06.04.20.717000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 05.36.06.625000 PM
6163.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 06.50.38.552000 PM
13002929.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 11.23.43.778000 AM
6163.0,HR/Normal user tries to update the answer,04-OCT-24 06.51.03.646000 PM
5817.0,HR/Normal user tries to update the answer,03-OCT-24 05.49.22.951000 PM
6161.0,HR/Normal user tries to update the answer,04-OCT-24 05.26.13.120000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 11.37.57.158000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 11.56.34.063000 AM
5738.0,Normal user enters the Provvidenza Figli page,04-OCT-24 04.29.07.571000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 03.32.17.982000 PM
8264.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 05.43.35.142000 PM
5771.0,HR/Normal user tries to update the answer,04-OCT-24 06.39.24.080000 PM
5738.0,HR/Normal user tries to update the answer,04-OCT-24 04.30.14.212000 PM
8163.0,HR/Normal user tries to update the answer,08-OCT-24 05.09.41.107000 PM
5817.0,HR/Normal user tries to update the answer,03-OCT-24 05.47.35.447000 PM
6188.0,HR/Normal user tries to update the answer,04-OCT-24 05.22.36.405000 PM
5712.0,Normal user update grade for a child,03-OCT-24 05.34.24.809000 PM
8264.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.44.22.479000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 06.03.48.491000 PM
6316.0,HR/Normal user tries to update the answer,08-OCT-24 08.29.48.213000 AM
5738.0,Normal user enters the Provvidenza Figli page,04-OCT-24 04.30.33.419000 PM
7375.0,HR/Normal user tries to update the answer,03-OCT-24 05.31.20.298000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 09.24.41.356000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 09.01.40.109000 AM
,Download PDF dalla sezione Cedolini,04-OCT-24 05.40.01.968000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 04.27.34.293000 PM
6161.0,HR/Normal user tries to update the answer,04-OCT-24 05.26.18.177000 PM
13002682.0,Recupero dettagli utente per invio adesione Fondo Nazionale,03-OCT-24 11.13.53.134000 AM
13002729.0,Normal user enters the Provvidenza Figli page,16-OCT-24 10.52.57.935000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.31.700000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.16.850000 AM
13002729.0,Normal user tries to create new Provvidenza request for a child,16-OCT-24 10.53.03.594000 AM
13002729.0,HR/Normal user tries to update the answer,16-OCT-24 10.53.31.270000 AM
13002729.0,HR tried to update grade,16-OCT-24 10.53.08.226000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.11.33.763000 PM
6199.0,HR user tries to load Funzioni Batch,28-OCT-24 03.59.24.727000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 05.15.08.766000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.24.29.234000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 08.45.32.482000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 12.31.26.058000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.13.18.079000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.29.058000 AM
13002733.0,Normal user enters the Provvidenza Figli page,01-OCT-24 08.31.48.945000 AM
5926.0,HR/Normal user tries to update the answer,10-OCT-24 09.30.26.711000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.14.17.586000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 05.01.46.114000 PM
13000325.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.13.01.691000 PM
13001387.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.11.08.718000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 02.32.34.936000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.10.19.630000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.11.557000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 12.54.19.842000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.38.51.986000 PM
13000120.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.40.04.257000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 09.27.54.288000 AM
6199.0,HR user enters the Change Tipo Provvidenza  configuration,28-OCT-24 03.59.29.675000 PM
,Download PDF dalla sezione Cedolini,14-OCT-24 10.39.14.953000 AM
15576.0,Normal user enters the Provvidenza Figli page,28-OCT-24 04.24.44.952000 PM
6165.0,Recupero dettagli utente per invio adesione Fondo Nazionale,29-OCT-24 04.58.41.969000 PM
6913.0,Recupero dettagliutente per Scelta Welfare,25-OCT-24 12.19.47.422000 PM
5183.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,23-OCT-24 03.48.50.932000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 03.22.30.762000 PM
15872.0,HR/Normal user tries to update the answer,09-OCT-24 09.58.30.510000 AM
7563.0,Normal user assign new grade for the child while creating a request,21-OCT-24 02.40.10.370000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.41.59.445000 AM
13001545.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 12.57.02.025000 PM
13001313.0,Normal user tries to create new Provvidenza request for a child,25-OCT-24 09.15.13.554000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.51.34.599000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 09.22.21.450000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.49.14.738000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.57.866000 AM
13002973.0,Normal user enters the Provvidenza Figli page,28-OCT-24 04.16.08.041000 PM
18291.0,HR/Normal user tries to update the answer,09-OCT-24 06.40.30.723000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 08.59.20.491000 AM
13002974.0,Normal user enters the Provvidenza Figli page,21-OCT-24 03.32.46.325000 PM
16983.0,Normal user enters the Provvidenza Figli page,21-OCT-24 02.58.30.085000 PM
13002717.0,Normal user enters the Provvidenza Figli page,01-OCT-24 11.20.01.274000 AM
5727.0,HR/Normal user tries to update the answer,09-OCT-24 08.04.22.839000 AM
5809.0,Normal user assign new grade for the child while creating a request,14-OCT-24 09.00.35.646000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 08.56.54.022000 AM
5809.0,HR/Normal user tries to update the answer,14-OCT-24 09.02.01.381000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 07.47.55.294000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 06.01.36.141000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 02.28.29.157000 PM
7684.0,HR/Normal user tries to update the answer,21-OCT-24 08.57.33.699000 AM
7684.0,HR/Normal user tries to update the answer,21-OCT-24 08.57.36.609000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.23.33.572000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 12.12.38.353000 PM
16983.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-OCT-24 02.58.34.292000 PM
8016.0,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.14.48.204000 AM
,Download PDF dalla sezione Cedolini,30-OCT-24 03.03.44.611000 PM
6199.0,HR user update the status from Back office,10-OCT-24 05.24.29.477000 PM
13001831.0,Normal user enters the Provvidenza Figli page,21-OCT-24 08.49.46.743000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.14.07.209000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 06.46.12.279000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.13.26.543000 AM
13002735.0,Recupero dettagli utente per invio adesione Fondo Nazionale,10-OCT-24 05.01.55.938000 PM
6006.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.46.32.613000 PM
13001862.0,Normal / HR user updates the answer,03-OCT-24 01.34.54.873000 PM
7243.0,Normal / HR user updates the answer,03-OCT-24 01.24.21.900000 PM
8019.0,HR/Normal user tries to update the answer,03-OCT-24 01.28.50.323000 PM
5834.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.31.53.470000 PM
7124.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.24.26.361000 PM
8040.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.55.06.774000 PM
9097.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.58.07.887000 PM
7193.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.35.42.091000 PM
7199.0,HR/Normal user tries to update the answer,03-OCT-24 01.29.34.505000 PM
7949.0,HR/Normal user tries to update the answer,03-OCT-24 01.34.18.867000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.09.45.062000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.24.38.341000 AM
8028.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.27.58.590000 PM
13000484.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.15.36.427000 PM
6850.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.18.569000 PM
7637.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.27.01.435000 PM
5977.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.34.55.086000 PM
16895.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.41.109000 PM
7034.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.09.14.369000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.30.19.072000 PM
16805.0,HR/Normal user tries to update the answer,03-OCT-24 01.41.10.740000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.21.45.794000 AM
6243.0,Download PDF dalla sezione Cedolini,03-OCT-24 02.14.57.951000 PM
5704.0,HR/Normal user tries to update the answer,03-OCT-24 01.28.03.124000 PM
7606.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.29.02.055000 PM
5755.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.29.03.880000 PM
6692.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.36.34.487000 PM
5846.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.24.29.897000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.11.40.357000 AM
6823.0,HR/Normal user tries to update the answer,03-OCT-24 02.28.47.730000 PM
6151.0,Normal user tries to create new Provvidenza request for a child,25-OCT-24 11.51.27.456000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.34.11.463000 AM
7499.0,HR/Normal user tries to update the answer,03-OCT-24 02.34.48.548000 PM
5994.0,Normal / HR user updates the answer,03-OCT-24 01.46.48.582000 PM
5704.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.28.59.819000 PM
7949.0,HR/Normal user tries to update the answer,03-OCT-24 01.35.52.567000 PM
7207.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.24.55.191000 PM
6736.0,HR/Normal user tries to update the answer,03-OCT-24 02.07.51.023000 PM
5920.0,HR/Normal user tries to update the answer,03-OCT-24 02.26.00.874000 PM
7193.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.36.08.587000 PM
13000916.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.45.34.392000 PM
7615.0,Normal / HR user updates the answer,03-OCT-24 01.24.59.116000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.54.57.046000 AM
7949.0,HR/Normal user tries to update the answer,03-OCT-24 01.35.47.041000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.16.09.279000 PM
5622.0,HR/Normal user tries to update the answer,17-OCT-24 08.12.07.585000 AM
5978.0,HR/Normal user tries to update the answer,03-OCT-24 02.07.52.031000 PM
6149.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.37.25.991000 PM
8708.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 10.45.30.310000 AM
5575.0,Normal user update grade for a child,03-OCT-24 01.45.12.601000 PM
8019.0,HR/Normal user tries to update the answer,03-OCT-24 01.29.07.172000 PM
5957.0,HR/Normal user tries to update the answer,03-OCT-24 01.37.32.034000 PM
5562.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.28.43.859000 PM
6113.0,HR/Normal user tries to update the answer,03-OCT-24 02.24.36.684000 PM
9223.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.04.50.734000 PM
6621.0,HR/Normal user tries to update the answer,03-OCT-24 04.24.13.144000 PM
7200.0,Normal / HR user updates the answer,03-OCT-24 01.26.13.314000 PM
7989.0,HR/Normal user tries to update the answer,03-OCT-24 02.28.47.687000 PM
6001.0,Normal user assign new grade for the child while creating a request,17-OCT-24 02.06.13.884000 PM
8019.0,HR/Normal user tries to update the answer,03-OCT-24 01.30.07.063000 PM
6736.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.07.38.811000 PM
7040.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.04.50.780000 PM
6708.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.34.141000 PM
,Download PDF dalla sezione Cedolini,15-OCT-24 07.17.51.518000 PM
5875.0,HR/Normal user tries to update the answer,03-OCT-24 01.47.33.418000 PM
7331.0,HR/Normal user tries to update the answer,03-OCT-24 02.04.57.207000 PM
6559.0,HR/Normal user tries to update the answer,03-OCT-24 02.03.39.989000 PM
7662.0,HR/Normal user tries to update the answer,03-OCT-24 02.01.06.552000 PM
6179.0,HR tried to update grade,03-OCT-24 01.24.36.604000 PM
8079.0,HR/Normal user tries to update the answer,03-OCT-24 02.23.42.595000 PM
6226.0,HR/Normal user tries to update the answer,03-OCT-24 02.37.38.236000 PM
6182.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.29.547000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.43.48.892000 AM
5336.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.35.59.420000 PM
5840.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.19.29.047000 PM
5294.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.34.50.024000 PM
7499.0,HR/Normal user tries to update the answer,03-OCT-24 02.34.40.718000 PM
7718.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.12.42.244000 PM
5409.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 02.00.19.153000 PM
5185.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.19.26.525000 PM
19217.0,HR/Normal user tries to update the answer,03-OCT-24 02.28.42.776000 PM
5975.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.58.59.114000 PM
7636.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.23.08.165000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 07.58.46.786000 AM
17119.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.06.19.545000 PM
5409.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.59.30.770000 PM
5273.0,HR/Normal user tries to update the answer,03-OCT-24 04.14.12.932000 PM
6047.0,Normal user enters the Provvidenza Figli page,10-OCT-24 04.16.05.196000 PM
5975.0,HR/Normal user tries to update the answer,03-OCT-24 01.58.13.771000 PM
8049.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.33.16.465000 PM
13001231.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.40.00.805000 PM
5302.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.25.28.411000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 12.40.19.164000 PM
5639.0,HR/Normal user tries to update the answer,03-OCT-24 02.13.47.594000 PM
13000322.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.42.02.741000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.08.35.678000 PM
6827.0,HR/Normal user tries to update the answer,03-OCT-24 01.55.38.731000 PM
5484.0,HR/Normal user tries to update the answer,03-OCT-24 02.22.10.467000 PM
6645.0,HR/Normal user tries to update the answer,03-OCT-24 02.32.21.681000 PM
6009.0,HR/Normal user tries to update the answer,03-OCT-24 02.36.09.127000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.56.56.195000 PM
6827.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.54.17.337000 PM
6206.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.26.32.264000 PM
5775.0,HR/Normal user tries to update the answer,03-OCT-24 02.19.58.684000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.09.25.646000 PM
5589.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.28.51.470000 PM
6258.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.22.57.922000 PM
5683.0,HR/Normal user tries to update the answer,15-OCT-24 10.35.33.534000 AM
8042.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.14.23.341000 PM
7237.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.46.37.458000 PM
8866.0,HR/Normal user tries to update the answer,03-OCT-24 02.02.09.493000 PM
13001231.0,HR/Normal user tries to update the answer,03-OCT-24 01.40.13.052000 PM
,Download PDF dalla sezione Cedolini,10-OCT-24 05.38.27.635000 PM
5855.0,HR/Normal user tries to update the answer,03-OCT-24 02.10.21.896000 PM
6104.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.27.55.146000 PM
6131.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.42.00.876000 PM
6246.0,HR/Normal user tries to update the answer,03-OCT-24 01.54.02.105000 PM
5884.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.53.23.517000 PM
5622.0,HR/Normal user tries to update the answer,17-OCT-24 08.11.03.457000 AM
,Download PDF dalla sezione Cedolini,17-OCT-24 05.48.28.813000 PM
5869.0,HR/Normal user tries to update the answer,03-OCT-24 02.32.38.318000 PM
5755.0,HR/Normal user tries to update the answer,03-OCT-24 01.28.35.316000 PM
6199.0,HR user enters the Change Tipo Provvidenza  configuration,01-OCT-24 10.54.49.273000 AM
17648.0,HR/Normal user tries to update the answer,03-OCT-24 02.03.52.154000 PM
7199.0,HR/Normal user tries to update the answer,03-OCT-24 01.29.23.298000 PM
5689.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.15.00.513000 PM
6578.0,HR/Normal user tries to update the answer,03-OCT-24 02.13.01.837000 PM
5994.0,HR/Normal user tries to update the answer,03-OCT-24 01.45.14.532000 PM
7207.0,HR/Normal user tries to update the answer,03-OCT-24 01.24.20.679000 PM
6182.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.37.804000 PM
7637.0,Download PDF dalla sezione Cedolini,03-OCT-24 01.27.11.630000 PM
6104.0,HR/Normal user tries to update the answer,03-OCT-24 02.27.42.277000 PM
6136.0,HR/Normal user tries to update the answer,03-OCT-24 01.29.26.954000 PM
7199.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.29.43.588000 PM
9473.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.25.58.110000 PM
5920.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.24.13.437000 PM
6238.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.10.23.918000 PM
6817.0,HR/Normal user tries to update the answer,03-OCT-24 02.05.04.668000 PM
6794.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.46.20.215000 PM
5607.0,Normal user enters the Provvidenza Figli page,08-OCT-24 10.08.39.529000 AM
5369.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.58.08.642000 PM
5927.0,Normal user update grade for a child,03-OCT-24 01.25.00.712000 PM
7207.0,Recupero dettagli utente per Scelta orario di lavoro,03-OCT-24 01.31.09.034000 PM
7212.0,HR tried to update grade,10-OCT-24 12.43.05.713000 PM
