CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
7331.0,HR/Normal user tries to update the answer,03-OCT-24 02.05.18.740000 PM
8098.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.46.49.809000 PM
6096.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.37.22.591000 PM
8079.0,HR/Normal user tries to update the answer,03-OCT-24 02.23.30.505000 PM
7637.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.26.01.870000 PM
7637.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.26.06.495000 PM
6135.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.35.19.581000 PM
7256.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.59.36.327000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.38.10.354000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.51.54.719000 AM
5788.0,HR/Normal user tries to update the answer,03-OCT-24 01.38.00.586000 PM
7876.0,HR/Normal user tries to update the answer,03-OCT-24 01.51.11.264000 PM
6787.0,HR/Normal user tries to update the answer,03-OCT-24 01.43.52.767000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.46.32.386000 AM
6578.0,HR/Normal user tries to update the answer,03-OCT-24 02.13.12.368000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.45.25.909000 AM
7743.0,HR/Normal user tries to update the answer,08-OCT-24 10.33.27.315000 AM
7200.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.25.52.150000 PM
7124.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.39.211000 PM
5760.0,HR/Normal user tries to update the answer,03-OCT-24 01.34.57.882000 PM
5472.0,HR/Normal user tries to update the answer,03-OCT-24 01.31.40.266000 PM
7099.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.56.16.919000 PM
7034.0,HR/Normal user tries to update the answer,03-OCT-24 02.09.21.696000 PM
7207.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.29.20.216000 PM
5855.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.10.12.692000 PM
7989.0,HR/Normal user tries to update the answer,03-OCT-24 02.29.16.745000 PM
9407.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.35.58.108000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.32.47.346000 AM
6006.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.46.37.755000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 07.50.27.758000 PM
7497.0,Recupero dettagliutente per Scelta Welfare,27-OCT-24 10.00.10.434000 PM
6243.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.10.49.739000 PM
6335.0,Normal user update grade for a child,11-OCT-24 07.59.14.221000 PM
5821.0,HR/Normal user tries to update the answer,03-OCT-24 02.30.25.668000 PM
5619.0,HR/Normal user tries to update the answer,03-OCT-24 02.25.17.399000 PM
13002717.0,HR/Normal user tries to update the answer,03-OCT-24 01.47.43.361000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 07.04.59.253000 PM
5918.0,HR/Normal user tries to update the answer,03-OCT-24 01.55.55.172000 PM
7331.0,HR/Normal user tries to update the answer,03-OCT-24 02.05.57.692000 PM
6080.0,Normal user update grade for a child,03-OCT-24 02.34.14.406000 PM
8866.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.01.02.169000 PM
7436.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.18.05.267000 PM
6080.0,HR/Normal user tries to update the answer,03-OCT-24 02.34.19.554000 PM
6827.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.56.33.537000 PM
6238.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.06.16.131000 PM
13000332.0,Recupero dettagli utente per Scelta orario di lavoro,01-OCT-24 09.40.34.764000 AM
13002973.0,Recupero dettagliutente per Scelta Welfare,17-OCT-24 05.32.38.886000 PM
6394.0,Normal user assign new grade for the child while creating a request,08-OCT-24 03.41.50.392000 PM
13002119.0,Recupero dettagli utente per invio adesione Fondo Nazionale,02-OCT-24 05.54.18.374000 PM
13002973.0,Recupero dettagliutente per Scelta Welfare,21-OCT-24 01.04.57.265000 PM
13002973.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-OCT-24 01.04.57.282000 PM
6394.0,HR/Normal user tries to update the answer,08-OCT-24 03.42.06.051000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 11.58.33.275000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 11.59.11.241000 AM
7371.0,HR/Normal user tries to update the answer,18-OCT-24 03.18.47.231000 PM
7615.0,HR/Normal user tries to update the answer,03-OCT-24 01.24.52.073000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 02.24.43.902000 PM
9407.0,HR/Normal user tries to update the answer,03-OCT-24 01.36.31.037000 PM
5978.0,HR/Normal user tries to update the answer,03-OCT-24 02.08.39.667000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 03.11.38.394000 PM
5487.0,HR/Normal user tries to update the answer,09-OCT-24 08.57.50.204000 AM
6136.0,HR/Normal user tries to update the answer,03-OCT-24 01.28.32.343000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 12.05.17.031000 PM
5429.0,HR/Normal user tries to update the answer,03-OCT-24 02.24.20.879000 PM
6238.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.03.36.128000 PM
6895.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 11.34.02.185000 AM
6199.0,Normal user enters the Provvidenza Figli page,18-OCT-24 02.51.35.887000 PM
6335.0,HR/Normal user tries to update the answer,11-OCT-24 07.57.37.854000 PM
5821.0,HR tried to update grade,03-OCT-24 02.30.17.693000 PM
9098.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.25.39.700000 PM
7615.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.24.40.273000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 09.21.37.032000 AM
6895.0,HR/Normal user tries to update the answer,08-OCT-24 11.34.25.316000 AM
7434.0,Normal / HR user updates the answer,03-OCT-24 01.16.25.605000 PM
13001175.0,HR/Normal user tries to update the answer,03-OCT-24 01.31.05.289000 PM
7492.0,Normal user update grade for a child,08-OCT-24 11.03.34.885000 AM
6224.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.14.06.202000 PM
6130.0,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 11.40.31.341000 AM
6258.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.25.476000 PM
7742.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.53.828000 PM
5899.0,Normal user enters the Provvidenza Figli page,14-OCT-24 02.14.18.951000 PM
5854.0,HR/Normal user tries to update the answer,03-OCT-24 01.32.30.583000 PM
6364.0,HR/Normal user tries to update the answer,03-OCT-24 01.30.38.652000 PM
7742.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.20.44.777000 PM
9359.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.39.229000 PM
6130.0,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 11.41.12.508000 AM
13001303.0,HR/Normal user tries to update the answer,08-OCT-24 11.20.37.071000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.24.15.738000 PM
6195.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.21.51.955000 PM
6130.0,Download PDF dalla sezione Cedolini,08-OCT-24 11.38.17.962000 AM
5899.0,HR/Normal user tries to update the answer,14-OCT-24 02.14.00.628000 PM
6088.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.54.917000 PM
5710.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.15.36.257000 PM
9049.0,Normal user enters the Provvidenza Figli page,09-OCT-24 09.23.04.521000 AM
7877.0,Normal user enters the Provvidenza Figli page,04-OCT-24 05.10.41.299000 PM
6161.0,HR/Normal user tries to update the answer,04-OCT-24 05.27.33.727000 PM
7877.0,Normal user enters the Provvidenza Figli page,04-OCT-24 05.09.11.567000 PM
16672.0,Recupero dettagli utente per Scelta orario di lavoro,09-OCT-24 03.28.19.121000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 11.07.33.646000 AM
13000782.0,Recupero dettagliutente per Scelta Welfare,25-OCT-24 12.01.58.085000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 11.40.07.213000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 03.59.28.571000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 11.27.46.137000 AM
6134.0,Normal user enters the Provvidenza Figli page,09-OCT-24 04.11.14.402000 PM
6161.0,Normal user enters the Provvidenza Figli page,04-OCT-24 05.24.55.668000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 09.08.11.021000 PM
7142.0,Normal user enters the Provvidenza Figli page,08-OCT-24 08.52.04.704000 PM
,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,24-OCT-24 05.02.08.026000 PM
5450.0,Normal / HR user updates the answer,07-OCT-24 04.23.33.414000 PM
6188.0,HR/Normal user tries to update the answer,04-OCT-24 05.21.34.051000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 04.47.21.389000 PM
7044.0,Normal user enters the Provvidenza Figli page,03-OCT-24 07.36.14.075000 PM
7311.0,Normal user update grade for a child,03-OCT-24 07.16.46.901000 PM
7142.0,Normal / HR user updates the answer,08-OCT-24 08.51.39.664000 PM
18260.0,HR tried to update grade,04-OCT-24 05.50.14.858000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.06.24.975000 PM
,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,24-OCT-24 05.05.43.566000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.08.15.918000 PM
,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,24-OCT-24 04.57.15.407000 PM
13001573.0,Recupero dettagli utente per Scelta orario di lavoro,29-OCT-24 11.08.46.273000 AM
6169.0,Normal user enters the Provvidenza Figli page,04-OCT-24 05.45.43.792000 PM
6199.0,Normal user enters the Provvidenza Figli page,29-OCT-24 12.09.50.309000 PM
5899.0,HR/Normal user tries to update the answer,14-OCT-24 02.13.24.035000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 08.39.42.740000 PM
13002866.0,Recupero dettagli utente per invio adesione Fondo Nazionale,03-OCT-24 05.10.34.094000 PM
6484.0,HR/Normal user tries to update the answer,08-OCT-24 08.15.03.760000 PM
7098.0,Normal user assign new grade for the child while creating a request,11-OCT-24 09.14.38.557000 AM
5985.0,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 09.33.40.591000 PM
,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,24-OCT-24 04.58.33.918000 PM
6484.0,HR/Normal user tries to update the answer,08-OCT-24 08.14.54.480000 PM
5681.0,HR/Normal user tries to update the answer,03-OCT-24 07.02.25.883000 PM
5495.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 12.28.50.400000 PM
7256.0,HR/Normal user tries to update the answer,03-OCT-24 05.03.11.732000 PM
7052.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.48.32.490000 PM
5686.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.49.38.343000 PM
7311.0,HR/Normal user tries to update the answer,03-OCT-24 07.11.26.184000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 04.59.20.233000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 12.49.56.018000 PM
13002971.0,Recupero dettagliutente per Scelta Welfare,30-OCT-24 01.20.40.430000 PM
6352.0,HR/Normal user tries to update the answer,04-OCT-24 01.13.41.541000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 02.56.45.447000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 05.10.29.719000 PM
6558.0,Normal user assign new grade for the child while creating a request,03-OCT-24 05.06.51.572000 PM
,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,24-OCT-24 05.08.43.710000 PM
5681.0,HR/Normal user tries to update the answer,03-OCT-24 07.02.22.102000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 02.53.09.173000 PM
7311.0,Normal user assign new grade for the child while creating a request,03-OCT-24 07.12.04.770000 PM
5849.0,HR/Normal user tries to update the answer,03-OCT-24 07.21.22.794000 PM
16787.0,Recupero dettagliutente per Scelta Welfare,04-OCT-24 01.15.24.271000 PM
7998.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 05.04.34.889000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 02.09.04.920000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 08.17.45.030000 AM
5137.0,Normal / HR user updates the answer,11-OCT-24 09.02.05.100000 AM
6181.0,HR/Normal user tries to update the answer,11-OCT-24 12.23.46.498000 PM
7703.0,Normal user enters the Provvidenza Figli page,04-OCT-24 12.43.10.889000 PM
13002692.0,Recupero dettagliutente per Scelta Welfare,04-OCT-24 12.45.23.401000 PM
5681.0,HR/Normal user tries to update the answer,03-OCT-24 07.03.01.216000 PM
5592.0,HR/Normal user tries to update the answer,17-OCT-24 03.27.28.851000 PM
6529.0,HR/Normal user tries to update the answer,10-OCT-24 08.33.54.818000 AM
6122.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.56.38.419000 PM
,Download PDF dalla sezione Cedolini,10-OCT-24 09.04.38.346000 AM
8537.0,Recupero dettagli utente per Scelta orario di lavoro,11-OCT-24 12.30.36.719000 PM
16466.0,HR/Normal user tries to update the answer,03-OCT-24 03.07.19.869000 PM
7256.0,HR/Normal user tries to update the answer,03-OCT-24 05.01.57.997000 PM
,Download PDF dalla sezione Cedolini,10-OCT-24 09.06.37.816000 AM
6482.0,Normal user update grade for a child,10-OCT-24 08.52.05.184000 AM
15738.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,15-OCT-24 03.28.25.720000 PM
7564.0,Normal user assign new grade for the child while creating a request,08-OCT-24 06.58.13.089000 AM
,Download PDF dalla sezione Cedolini,02-OCT-24 04.04.37.898000 PM
5611.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.54.15.924000 PM
7073.0,HR/Normal user tries to update the answer,04-OCT-24 11.07.19.128000 AM
5540.0,Normal user assign new grade for the child while creating a request,04-OCT-24 10.17.57.988000 AM
7810.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.20.00.853000 AM
7012.0,HR/Normal user tries to update the answer,04-OCT-24 01.27.49.649000 PM
5545.0,HR/Normal user tries to update the answer,04-OCT-24 10.23.57.804000 AM
5535.0,HR/Normal user tries to update the answer,03-OCT-24 03.02.58.708000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 08.45.40.464000 AM
7107.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-OCT-24 11.05.37.026000 AM
,Download PDF dalla sezione Cedolini,11-OCT-24 12.37.20.090000 PM
7468.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.31.25.727000 AM
6709.0,Normal user update grade for a child,02-OCT-24 10.40.29.102000 AM
,Download PDF dalla sezione Cedolini,01-OCT-24 09.26.07.607000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 01.32.46.139000 PM
9208.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.44.06.568000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 10.52.13.502000 AM
6672.0,HR/Normal user tries to update the answer,04-OCT-24 11.16.20.512000 AM
6355.0,Normal user tries to create new Provvidenza request for a child,10-OCT-24 03.55.54.854000 PM
7355.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.56.518000 PM
6103.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.10.51.610000 PM
,Download PDF dalla sezione Cedolini,02-OCT-24 10.07.56.629000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 02.42.32.163000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 02.31.35.358000 PM
5592.0,HR/Normal user tries to update the answer,17-OCT-24 03.27.22.722000 PM
5238.0,HR/Normal user tries to update the answer,04-OCT-24 10.11.22.320000 AM
8062.0,HR/Normal user tries to update the answer,04-OCT-24 10.14.49.705000 AM
6709.0,Normal user enters the Provvidenza Figli page,02-OCT-24 04.33.42.190000 PM
7564.0,HR/Normal user tries to update the answer,08-OCT-24 06.58.27.731000 AM
6355.0,HR/Normal user tries to update the answer,10-OCT-24 03.58.32.760000 PM
,Download PDF dalla sezione Cedolini,02-OCT-24 10.27.20.421000 AM
13002608.0,Normal user assign new grade for the child while creating a request,09-OCT-24 11.24.36.739000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 05.00.05.906000 PM
6355.0,Normal user enters the Provvidenza Figli page,10-OCT-24 04.01.15.724000 PM
5238.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 10.12.04.562000 AM
6355.0,Normal user enters the Provvidenza Figli page,10-OCT-24 04.00.10.246000 PM
5238.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.08.12.582000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 03.20.05.477000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 12.23.47.113000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 05.12.38.852000 PM
6837.0,Normal user tries to create new Provvidenza request for a child,10-OCT-24 05.02.50.104000 PM
6143.0,HR tried to update grade,17-OCT-24 04.41.02.957000 PM
7175.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.16.36.340000 AM
5182.0,Normal / HR user updates the answer,09-OCT-24 12.13.30.479000 PM
5182.0,HR/Normal user tries to update the answer,09-OCT-24 12.12.54.419000 PM
5182.0,HR/Normal user tries to update the answer,09-OCT-24 12.13.03.567000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 05.12.37.070000 PM
6199.0,Normal user enters the Provvidenza Figli page,17-OCT-24 04.50.41.128000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 08.18.31.704000 PM
6947.0,Normal user enters the Provvidenza Figli page,09-OCT-24 05.27.42.798000 PM
13001883.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,02-OCT-24 04.25.09.683000 PM
6039.0,HR/Normal user tries to update the answer,09-OCT-24 12.05.27.969000 PM
5182.0,HR/Normal user tries to update the answer,09-OCT-24 12.12.52.165000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 08.53.36.523000 AM
6979.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.58.38.766000 PM
6199.0,Normal user enters the Provvidenza Figli page,17-OCT-24 04.31.41.164000 PM
7978.0,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 08.18.38.926000 AM
6908.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.31.50.410000 AM
5744.0,HR tried to update grade,04-OCT-24 08.24.11.476000 AM
10864.0,Normal user enters the Provvidenza Figli page,04-OCT-24 07.53.45.389000 AM
5756.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.18.58.551000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 09.10.10.446000 AM
6822.0,HR/Normal user tries to update the answer,09-OCT-24 05.00.29.966000 PM
9061.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.25.35.605000 AM
6733.0,Normal / HR user updates the answer,09-OCT-24 12.00.12.974000 PM
5636.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.18.19.975000 AM
5492.0,Normal user update grade for a child,14-OCT-24 05.24.36.315000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 09.05.02.420000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 09.08.46.246000 AM
6162.0,HR/Normal user tries to update the answer,04-OCT-24 08.06.28.193000 AM
5636.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.20.12.376000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.19.34.002000 AM
8454.0,Normal user enters the Provvidenza Figli page,04-OCT-24 07.40.23.895000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 09.20.33.043000 AM
6822.0,HR/Normal user tries to update the answer,09-OCT-24 05.00.16.150000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 03.44.29.673000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 11.48.46.173000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.43.04.173000 AM
6143.0,Normal user enters the Provvidenza Figli page,17-OCT-24 04.40.50.194000 PM
6199.0,Normal user enters the Provvidenza Figli page,21-OCT-24 09.55.31.485000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.14.36.593000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.43.51.187000 AM
,Download PDF dalla sezione Cedolini,14-OCT-24 04.44.02.805000 PM
7088.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.23.28.866000 AM
6093.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.19.38.243000 AM
13002986.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,22-OCT-24 07.50.21.465000 PM
14622.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,07-OCT-24 01.22.04.170000 PM
7067.0,HR/Normal user tries to update the answer,04-OCT-24 08.57.56.602000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.16.14.755000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.45.26.525000 AM
7068.0,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 09.00.07.088000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 08.02.34.817000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.36.09.458000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.41.20.121000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.12.00.121000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.04.38.539000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.39.17.536000 AM
5350.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.14.59.450000 AM
5901.0,Recupero dettagliutente per Scelta Welfare,21-OCT-24 10.20.09.160000 AM
5803.0,HR/Normal user tries to update the answer,04-OCT-24 08.56.47.817000 AM
7068.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.03.47.234000 AM
5350.0,HR/Normal user tries to update the answer,04-OCT-24 09.15.49.791000 AM
6595.0,HR/Normal user tries to update the answer,04-OCT-24 09.12.26.083000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 09.08.49.805000 AM
6093.0,HR/Normal user tries to update the answer,04-OCT-24 09.19.49.177000 AM
8912.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 09.45.37.066000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.35.42.247000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.48.28.860000 AM
5744.0,HR tried to update grade,04-OCT-24 08.22.42.345000 AM
6093.0,HR/Normal user tries to update the answer,04-OCT-24 09.17.42.342000 AM
5803.0,HR/Normal user tries to update the answer,04-OCT-24 08.56.13.058000 AM
7063.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.01.28.734000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.00.40.164000 AM
5299.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.47.41.765000 AM
13002169.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.19.26.551000 AM
5524.0,HR/Normal user tries to update the answer,14-OCT-24 09.10.07.074000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.57.18.989000 AM
15690.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.47.34.518000 AM
5179.0,HR/Normal user tries to update the answer,04-OCT-24 09.39.13.503000 AM
6078.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.37.12.027000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.19.39.802000 AM
7068.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.55.06.851000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.53.31.460000 AM
13002986.0,Normal user enters the Provvidenza Figli page,25-OCT-24 08.53.21.443000 AM
,Download PDF dalla sezione Cedolini,02-OCT-24 10.26.46.435000 PM
,Download PDF dalla sezione Cedolini,14-OCT-24 09.15.49.925000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.57.24.622000 AM
15772.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 07.56.58.309000 AM
5488.0,HR/Normal user tries to update the answer,04-OCT-24 08.44.11.513000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.00.50.735000 AM
5240.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.55.13.362000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.03.20.991000 AM
10864.0,HR/Normal user tries to update the answer,04-OCT-24 09.01.08.479000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.26.49.755000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.00.40.914000 AM
7401.0,HR/Normal user tries to update the answer,04-OCT-24 08.46.23.840000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.14.46.250000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 11.19.51.023000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.35.33.923000 AM
7984.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.01.47.766000 AM
6933.0,HR/Normal user tries to update the answer,25-OCT-24 08.58.51.494000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.57.26.001000 AM
6654.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.57.33.702000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 05.34.35.172000 PM
,Download PDF dalla sezione Cedolini,16-OCT-24 05.39.12.425000 PM
7067.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.57.30.642000 AM
