CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
6340.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.53.35.957000 PM
6601.0,HR/Normal user tries to update the answer,03-OCT-24 02.52.37.145000 PM
6790.0,HR/Normal user tries to update the answer,03-OCT-24 02.49.53.787000 PM
6170.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.43.01.601000 PM
9208.0,HR/Normal user tries to update the answer,03-OCT-24 02.43.11.446000 PM
5725.0,HR/Normal user tries to update the answer,03-OCT-24 02.00.46.088000 PM
6149.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.38.27.588000 PM
11399.0,HR tried to update grade,03-OCT-24 02.20.44.455000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 06.03.05.544000 PM
6150.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.21.42.211000 PM
7401.0,HR/Normal user tries to update the answer,04-OCT-24 08.47.06.729000 AM
5864.0,Normal user tries to create new Provvidenza request for a child,10-OCT-24 06.28.30.281000 PM
16672.0,HR/Normal user tries to update the answer,09-OCT-24 03.22.53.710000 PM
7782.0,HR/Normal user tries to update the answer,03-OCT-24 02.15.51.089000 PM
7146.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.46.21.140000 PM
5294.0,HR/Normal user tries to update the answer,03-OCT-24 02.34.04.799000 PM
14297.0,HR/Normal user tries to update the answer,03-OCT-24 02.43.14.037000 PM
5764.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.56.28.018000 PM
7165.0,HR/Normal user tries to update the answer,03-OCT-24 02.17.23.714000 PM
7068.0,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 09.00.10.442000 AM
5864.0,Normal user enters the Provvidenza Figli page,10-OCT-24 06.29.43.224000 PM
7248.0,HR/Normal user tries to update the answer,03-OCT-24 02.03.39.738000 PM
5611.0,HR/Normal user tries to update the answer,03-OCT-24 02.54.36.875000 PM
10057.0,HR/Normal user tries to update the answer,03-OCT-24 02.43.21.376000 PM
6736.0,HR/Normal user tries to update the answer,03-OCT-24 02.06.35.684000 PM
9117.0,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 12.35.22.832000 PM
9097.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.57.38.135000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 08.49.00.769000 AM
6712.0,HR/Normal user tries to update the answer,03-OCT-24 02.22.11.973000 PM
7689.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.32.36.218000 PM
17474.0,HR/Normal user tries to update the answer,03-OCT-24 02.27.00.474000 PM
9208.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.41.30.980000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 02.51.29.228000 PM
7068.0,Download PDF dalla sezione Cedolini,04-OCT-24 08.57.55.205000 AM
7146.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.45.31.156000 PM
7539.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.48.43.071000 PM
5853.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.08.06.643000 AM
8091.0,HR/Normal user tries to update the answer,03-OCT-24 02.30.38.639000 PM
9223.0,Normal user update grade for a child,03-OCT-24 02.07.47.577000 PM
7331.0,HR/Normal user tries to update the answer,03-OCT-24 02.05.52.454000 PM
5840.0,HR/Normal user tries to update the answer,03-OCT-24 02.19.33.425000 PM
8274.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.14.47.871000 PM
7063.0,HR/Normal user tries to update the answer,04-OCT-24 09.05.16.865000 AM
5712.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.34.11.913000 PM
6221.0,HR/Normal user tries to update the answer,03-OCT-24 02.29.00.266000 PM
9543.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.41.06.334000 PM
7984.0,HR/Normal user tries to update the answer,04-OCT-24 09.03.10.473000 AM
7720.0,HR/Normal user tries to update the answer,04-OCT-24 09.12.38.772000 AM
5846.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.25.29.511000 PM
8260.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.19.21.480000 AM
6154.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.34.20.435000 PM
8305.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.05.36.734000 PM
8260.0,HR/Normal user tries to update the answer,04-OCT-24 09.18.24.375000 AM
7313.0,HR/Normal user tries to update the answer,09-OCT-24 12.40.27.958000 PM
6910.0,Normal user assign new grade for the child while creating a request,09-OCT-24 12.37.49.140000 PM
6631.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.54.14.485000 PM
13002831.0,HR/Normal user tries to update the answer,04-OCT-24 09.16.00.559000 AM
6601.0,HR/Normal user tries to update the answer,03-OCT-24 02.52.30.893000 PM
6583.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.39.27.511000 PM
6002.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.16.45.909000 AM
7401.0,Normal user update grade for a child,04-OCT-24 08.46.55.975000 AM
6154.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.33.45.534000 PM
18139.0,HR/Normal user tries to update the answer,03-OCT-24 02.40.21.124000 PM
5768.0,HR/Normal user tries to update the answer,04-OCT-24 10.00.31.723000 AM
5803.0,HR/Normal user tries to update the answer,04-OCT-24 08.56.16.111000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 03.05.11.314000 PM
6583.0,HR/Normal user tries to update the answer,03-OCT-24 02.38.57.957000 PM
6113.0,HR/Normal user tries to update the answer,03-OCT-24 02.24.30.337000 PM
6599.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.46.55.774000 PM
17731.0,HR/Normal user tries to update the answer,14-OCT-24 03.50.25.045000 PM
7068.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.04.41.170000 AM
7267.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.01.05.724000 AM
5488.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.53.54.723000 AM
9208.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.44.14.528000 PM
7499.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.34.14.954000 PM
6076.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.02.55.026000 AM
5784.0,HR/Normal user tries to update the answer,03-OCT-24 02.32.01.658000 PM
7267.0,HR/Normal user tries to update the answer,04-OCT-24 09.01.18.681000 AM
15452.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.00.44.946000 AM
,Download PDF dalla sezione Cedolini,04-OCT-24 09.32.32.787000 AM
8450.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 01.08.40.605000 PM
6104.0,HR/Normal user tries to update the answer,03-OCT-24 02.27.40.599000 PM
13001184.0,Normal user enters the Provvidenza Figli page,18-OCT-24 04.05.04.148000 PM
15690.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.47.37.968000 AM
7989.0,HR/Normal user tries to update the answer,03-OCT-24 02.29.24.630000 PM
7059.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.18.04.939000 AM
9077.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.55.48.721000 AM
6866.0,HR/Normal user tries to update the answer,21-OCT-24 04.21.54.801000 PM
7068.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.03.58.958000 AM
6093.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.16.45.005000 AM
6095.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.38.01.908000 AM
5483.0,Normal / HR user updates the answer,04-OCT-24 10.00.40.791000 AM
5483.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.59.35.289000 AM
13002978.0,HR/Normal user tries to update the answer,28-OCT-24 03.22.04.775000 PM
8314.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.18.42.747000 AM
13000565.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.35.00.071000 AM
6866.0,HR/Normal user tries to update the answer,21-OCT-24 04.21.50.761000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 02.54.59.974000 PM
7607.0,HR tried to update grade,04-OCT-24 09.51.55.413000 AM
6359.0,HR/Normal user tries to update the answer,04-OCT-24 09.25.58.786000 AM
6093.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.19.38.063000 AM
5319.0,HR/Normal user tries to update the answer,18-OCT-24 04.05.11.700000 PM
9093.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.34.25.858000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 10.19.47.478000 AM
6134.0,Normal user enters the Provvidenza Figli page,09-OCT-24 04.23.13.566000 PM
18291.0,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 09.23.36.166000 AM
7068.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.54.05.521000 AM
11253.0,HR/Normal user tries to update the answer,04-OCT-24 05.04.22.648000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 09.25.06.305000 AM
6316.0,HR/Normal user tries to update the answer,08-OCT-24 08.29.52.537000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 02.39.53.345000 PM
7201.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.02.40.451000 AM
,Download PDF dalla sezione Cedolini,07-OCT-24 11.19.56.231000 AM
13002843.0,HR tried to update grade,30-OCT-24 03.37.08.434000 PM
7916.0,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.31.55.317000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 02.09.00.842000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 09.39.06.887000 AM
6745.0,HR/Normal user tries to update the answer,03-OCT-24 08.16.08.942000 PM
18634.0,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 04.55.56.439000 PM
8388.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.41.42.286000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 01.06.59.439000 PM
6058.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.20.55.175000 AM
7607.0,HR/Normal user tries to update the answer,04-OCT-24 09.52.03.252000 AM
7530.0,HR/Normal user tries to update the answer,07-OCT-24 11.12.00.575000 AM
7506.0,HR/Normal user tries to update the answer,06-OCT-24 08.11.34.926000 PM
5271.0,HR/Normal user tries to update the answer,21-OCT-24 09.46.45.839000 AM
,Lettura e accettazione dell'accordo di smartworking,16-OCT-24 08.32.55.797000 AM
5226.0,HR/Normal user tries to update the answer,07-OCT-24 10.59.12.969000 AM
13002601.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,24-OCT-24 09.18.14.406000 AM
,Download PDF dalla sezione Cedolini,16-OCT-24 02.45.07.042000 PM
8245.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 10.46.01.775000 AM
8245.0,HR/Normal user tries to update the answer,07-OCT-24 10.46.32.070000 AM
13002408.0,Recupero dettagli utente per invio adesione Fondo Nazionale,29-OCT-24 05.23.19.934000 PM
13002268.0,Recupero dettagliutente per Scelta Welfare,14-OCT-24 08.37.54.781000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 02.20.28.564000 PM
6639.0,Recupero dettagliutente per Scelta Welfare,31-OCT-24 04.55.05.701000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 12.54.09.981000 PM
16714.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 06.00.20.155000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 05.11.37.373000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 12.49.38.095000 PM
5690.0,HR/Normal user tries to update the answer,08-OCT-24 12.41.41.862000 PM
9210.0,Download PDF dalla sezione Cedolini,14-OCT-24 02.53.52.728000 PM
7205.0,HR/Normal user tries to update the answer,08-OCT-24 12.25.28.251000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 09.23.40.997000 AM
,Download PDF dalla sezione Cedolini,14-OCT-24 08.39.11.869000 PM
13002972.0,Recupero dettagli utente per Scelta orario di lavoro,17-OCT-24 09.35.53.620000 AM
6940.0,HR tried to update grade,08-OCT-24 12.02.42.004000 PM
16429.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 12.35.29.204000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.16.49.049000 PM
5690.0,HR/Normal user tries to update the answer,08-OCT-24 12.39.53.743000 PM
,Download PDF dalla sezione Cedolini,16-OCT-24 05.39.14.780000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 05.48.51.265000 PM
15798.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.18.17.126000 PM
5467.0,Normal user assign new grade for the child while creating a request,08-OCT-24 12.36.03.369000 PM
7348.0,Normal user enters the Provvidenza Figli page,09-OCT-24 01.22.18.128000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 03.55.18.653000 PM
7348.0,Normal user enters the Provvidenza Figli page,09-OCT-24 01.24.22.948000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 04.05.25.442000 PM
6355.0,HR/Normal user tries to update the answer,10-OCT-24 03.57.15.609000 PM
13002974.0,Recupero dettagli utente per Scelta orario di lavoro,17-OCT-24 10.05.47.260000 AM
13002972.0,Recupero dettagliutente per Scelta Welfare,15-OCT-24 12.35.01.664000 PM
13002974.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,17-OCT-24 10.07.39.929000 AM
,Download PDF dalla sezione Cedolini,30-OCT-24 05.12.45.066000 PM
13002974.0,Normal user enters the Provvidenza Figli page,17-OCT-24 10.05.50.653000 AM
6047.0,Normal user assign new grade for the child while creating a request,10-OCT-24 04.14.35.185000 PM
5797.0,HR/Normal user tries to update the answer,08-OCT-24 12.40.10.377000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 04.50.00.817000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 05.19.07.790000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 05.25.06.104000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 04.15.16.661000 PM
,Download PDF dalla sezione Cedolini,18-OCT-24 10.27.56.704000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 04.19.30.945000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 12.27.35.624000 PM
7864.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.14.06.730000 PM
5878.0,HR tried to update grade,17-OCT-24 10.23.57.693000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 02.38.12.266000 PM
13002972.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,17-OCT-24 10.41.51.952000 AM
6252.0,HR/Normal user tries to update the answer,07-OCT-24 08.13.47.266000 AM
,Download PDF dalla sezione Cedolini,30-OCT-24 04.58.14.299000 PM
7906.0,Normal user enters the Provvidenza Figli page,30-OCT-24 04.59.12.487000 PM
13000848.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 12.48.06.172000 PM
7348.0,Normal user assign new grade for the child while creating a request,09-OCT-24 01.22.37.082000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 04.56.47.996000 PM
13001303.0,Normal user enters the Provvidenza Figli page,08-OCT-24 11.21.18.868000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 09.48.00.468000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 03.22.03.116000 PM
5811.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.42.16.941000 AM
8324.0,Download PDF dalla sezione Cedolini,02-OCT-24 07.28.11.546000 PM
5811.0,HR/Normal user tries to update the answer,07-OCT-24 08.42.41.160000 AM
7492.0,Normal user enters the Provvidenza Figli page,08-OCT-24 11.03.03.618000 AM
5811.0,HR/Normal user tries to update the answer,07-OCT-24 08.43.01.327000 AM
8166.0,Normal user assign new grade for the child while creating a request,07-OCT-24 08.14.53.242000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 01.22.00.570000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 10.45.29.410000 AM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 01.20.41.357000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 05.13.57.585000 PM
13002978.0,HR tried to update grade,28-OCT-24 03.21.45.510000 PM
8879.0,Recupero dettagli utente per invio adesione Fondo Nazionale,18-OCT-24 09.57.38.344000 AM
13002972.0,Recupero dettagli utente per invio adesione Fondo Nazionale,17-OCT-24 10.31.53.339000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 06.03.58.359000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 12.36.30.287000 PM
6374.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 11.34.45.546000 AM
7377.0,Normal user assign new grade for the child while creating a request,05-OCT-24 04.14.16.584000 PM
13002993.0,Recupero dettagli utente per Scelta orario di lavoro,29-OCT-24 08.59.29.401000 AM
7377.0,Normal user enters the Provvidenza Figli page,05-OCT-24 04.13.57.666000 PM
7632.0,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 08.39.35.477000 AM
6374.0,Normal user enters the Provvidenza Figli page,08-OCT-24 11.35.26.283000 AM
6130.0,Download PDF dalla sezione Cedolini,08-OCT-24 11.41.32.678000 AM
,Download PDF dalla sezione Cedolini,08-OCT-24 11.45.59.876000 AM
5555.0,HR/Normal user tries to update the answer,07-OCT-24 12.27.53.193000 PM
13000436.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 09.00.33.197000 AM
6905.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.52.16.545000 AM
,Download PDF dalla sezione Cedolini,07-OCT-24 11.35.43.732000 AM
6771.0,HR/Normal user tries to update the answer,07-OCT-24 12.42.01.554000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 08.47.57.274000 AM
5590.0,HR/Normal user tries to update the answer,07-OCT-24 08.28.35.226000 AM
5945.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.48.34.817000 PM
7110.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 09.15.09.267000 AM
6282.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.05.02.893000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 12.44.36.325000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 05.58.27.583000 PM
6979.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 12.54.48.890000 PM
8059.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,24-OCT-24 12.40.10.699000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 10.51.05.813000 AM
7832.0,HR/Normal user tries to update the answer,03-OCT-24 06.18.34.006000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 09.43.56.208000 AM
13002935.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 01.54.26.584000 PM
6130.0,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 11.42.04.397000 AM
5581.0,HR/Normal user tries to update the answer,07-OCT-24 08.46.37.178000 AM
13000881.0,HR/Normal user tries to update the answer,04-OCT-24 01.53.31.921000 PM
19201.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.22.29.369000 PM
5757.0,HR/Normal user tries to update the answer,07-OCT-24 12.55.29.558000 PM
6076.0,Recupero dettagli utente per Scelta orario di lavoro,02-OCT-24 09.17.20.273000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 10.55.32.402000 AM
5555.0,HR/Normal user tries to update the answer,07-OCT-24 12.27.31.903000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 05.58.23.569000 PM
5848.0,HR/Normal user tries to update the answer,04-OCT-24 01.39.09.642000 PM
13002692.0,Normal user enters the Provvidenza Figli page,04-OCT-24 12.45.48.208000 PM
5945.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.49.36.988000 PM
6895.0,Normal user assign new grade for the child while creating a request,08-OCT-24 11.34.02.356000 AM
6331.0,Normal user assign new grade for the child while creating a request,07-OCT-24 12.25.55.642000 PM
10871.0,HR/Normal user tries to update the answer,03-OCT-24 06.19.04.254000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 08.51.11.046000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 04.36.50.208000 PM
14259.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,25-OCT-24 11.03.29.004000 AM
8088.0,Normal user enters the Provvidenza Figli page,25-OCT-24 10.22.19.205000 AM
,Download PDF dalla sezione Cedolini,07-OCT-24 12.35.33.467000 PM
5577.0,Normal user assign new grade for the child while creating a request,04-OCT-24 12.57.29.992000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.04.51.370000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 12.56.03.747000 PM
8195.0,Download PDF dalla sezione Cedolini,25-OCT-24 11.08.42.806000 AM
6146.0,Normal user enters the Provvidenza Figli page,05-OCT-24 05.33.27.672000 PM
18291.0,Normal user assign new grade for the child while creating a request,09-OCT-24 06.40.22.926000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.39.23.326000 AM
7325.0,Normal user update grade for a child,04-OCT-24 01.03.06.646000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 06.07.02.268000 PM
6146.0,Normal user tries to create new Provvidenza request for a child,05-OCT-24 05.28.21.960000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.46.08.948000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.49.46.140000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.47.854000 AM
7792.0,HR/Normal user tries to update the answer,07-OCT-24 11.53.27.778000 AM
13000881.0,Normal user enters the Provvidenza Figli page,04-OCT-24 01.53.22.070000 PM
13002266.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,24-OCT-24 12.23.26.231000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.08.54.593000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.21.426000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.44.56.334000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.24.565000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.03.32.155000 AM
13002994.0,Recupero dettagli utente per Scelta orario di lavoro,25-OCT-24 10.22.37.043000 AM
7313.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.02.58.982000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.22.00.302000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.23.388000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 04.59.39.814000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.42.51.049000 AM
13001573.0,Normal user enters the Provvidenza Figli page,29-OCT-24 11.08.42.410000 AM
5945.0,HR/Normal user tries to update the answer,07-OCT-24 12.48.44.051000 PM
8088.0,HR tried to update grade,25-OCT-24 10.22.33.912000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 05.07.44.165000 PM
6146.0,Normal / HR user updates the answer,05-OCT-24 05.31.57.992000 PM
7115.0,Normal user enters the Provvidenza Figli page,02-OCT-24 09.27.28.375000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.49.00.073000 PM
8059.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,24-OCT-24 12.37.50.802000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.50.30.252000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.47.125000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.29.934000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.49.28.093000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 12.51.39.793000 PM
6199.0,Normal user enters the Provvidenza Figli page,14-OCT-24 02.24.05.632000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.31.010000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 10.31.53.369000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.33.751000 AM
13002986.0,Recupero dettagliutente per Scelta Welfare,22-OCT-24 07.50.26.500000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.24.12.715000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.31.07.790000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 07.50.01.047000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.55.06.097000 PM
5592.0,Normal user tries to create new Provvidenza request for a child,17-OCT-24 03.26.03.039000 PM
5556.0,HR/Normal user tries to update the answer,07-OCT-24 10.49.08.948000 AM
,Download PDF dalla sezione Cedolini,27-OCT-24 08.18.51.819000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.24.08.840000 PM
5556.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 10.49.31.575000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.55.26.021000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 02.12.24.483000 PM
7843.0,HR/Normal user tries to update the answer,07-OCT-24 10.47.00.950000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.06.25.522000 PM
6709.0,Normal user enters the Provvidenza Figli page,02-OCT-24 10.40.35.886000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.55.50.354000 PM
9473.0,Normal user update grade for a child,07-OCT-24 10.38.14.679000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.49.08.874000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 11.21.10.595000 AM
6174.0,Normal / HR user updates the answer,07-OCT-24 10.41.21.686000 AM
7530.0,Normal user assign new grade for the child while creating a request,07-OCT-24 11.10.48.792000 AM
