CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
7530.0,Normal user assign new grade for the child while creating a request,07-OCT-24 11.11.47.458000 AM
7843.0,HR/Normal user tries to update the answer,07-OCT-24 10.46.16.050000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.44.01.159000 PM
19442.0,Download PDF dalla sezione Cedolini,25-OCT-24 11.05.29.222000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 10.36.22.421000 AM
8203.0,Normal user enters the Provvidenza Figli page,07-OCT-24 11.13.17.973000 AM
,Download PDF dalla sezione Cedolini,07-OCT-24 11.35.41.610000 AM
18476.0,Recupero dettagliutente per Scelta Welfare,22-OCT-24 09.43.39.842000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 02.30.57.683000 PM
7690.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.34.27.747000 PM
5847.0,Normal / HR user updates the answer,03-OCT-24 01.22.46.287000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 02.16.37.493000 PM
,Download PDF dalla sezione Cedolini,15-OCT-24 09.34.09.656000 AM
5472.0,HR/Normal user tries to update the answer,03-OCT-24 01.31.35.365000 PM
17324.0,HR/Normal user tries to update the answer,03-OCT-24 02.15.09.743000 PM
7207.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 01.30.14.026000 PM
7243.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.24.12.351000 PM
16786.0,Download PDF dalla sezione Cedolini,25-OCT-24 11.31.21.301000 AM
9774.0,HR/Normal user tries to update the answer,03-OCT-24 02.08.35.538000 PM
5604.0,HR/Normal user tries to update the answer,03-OCT-24 01.26.57.867000 PM
8042.0,HR/Normal user tries to update the answer,03-OCT-24 02.14.05.965000 PM
7199.0,HR/Normal user tries to update the answer,03-OCT-24 01.30.53.433000 PM
13000760.0,HR/Normal user tries to update the answer,03-OCT-24 01.36.11.618000 PM
5760.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.35.31.135000 PM
13001862.0,HR/Normal user tries to update the answer,03-OCT-24 01.35.52.057000 PM
6006.0,Normal / HR user updates the answer,03-OCT-24 01.45.21.233000 PM
5619.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.29.41.065000 PM
7949.0,HR/Normal user tries to update the answer,03-OCT-24 01.35.54.595000 PM
7040.0,HR/Normal user tries to update the answer,03-OCT-24 02.06.25.743000 PM
13000760.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.36.34.355000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.11.01.622000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.48.24.826000 AM
7810.0,HR/Normal user tries to update the answer,04-OCT-24 10.17.13.664000 AM
5768.0,HR/Normal user tries to update the answer,04-OCT-24 10.02.47.293000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.37.18.617000 AM
8062.0,HR/Normal user tries to update the answer,04-OCT-24 10.17.40.660000 AM
5483.0,HR/Normal user tries to update the answer,04-OCT-24 10.00.47.476000 AM
7502.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.19.42.806000 AM
5238.0,HR/Normal user tries to update the answer,04-OCT-24 10.10.29.328000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 04.41.50.660000 PM
14647.0,HR tried to update grade,04-OCT-24 10.16.08.604000 AM
7810.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.20.33.127000 AM
6221.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.28.32.743000 PM
14647.0,HR/Normal user tries to update the answer,04-OCT-24 10.16.24.772000 AM
13002165.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 09.25.32.362000 AM
6363.0,HR/Normal user tries to update the answer,04-OCT-24 10.40.26.028000 AM
6076.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 10.01.52.257000 AM
7072.0,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 04.44.49.336000 PM
5545.0,HR/Normal user tries to update the answer,04-OCT-24 10.23.43.742000 AM
5906.0,HR/Normal user tries to update the answer,04-OCT-24 10.25.43.827000 AM
5545.0,HR/Normal user tries to update the answer,04-OCT-24 10.23.50.192000 AM
5545.0,HR/Normal user tries to update the answer,04-OCT-24 10.24.04.908000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 03.40.54.788000 PM
7234.0,Normal / HR user updates the answer,04-OCT-24 10.36.23.131000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 04.46.17.734000 PM
5906.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.28.10.509000 AM
5545.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.23.15.525000 AM
7468.0,HR/Normal user tries to update the answer,04-OCT-24 10.30.13.142000 AM
7175.0,HR/Normal user tries to update the answer,04-OCT-24 11.16.49.997000 AM
11399.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.22.31.484000 PM
13002130.0,Normal user update grade for a child,04-OCT-24 10.53.41.534000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,13-OCT-24 06.17.32.593000 PM
13002986.0,Recupero dettagli utente per Scelta orario di lavoro,25-OCT-24 11.05.25.771000 AM
8438.0,HR/Normal user tries to update the answer,05-OCT-24 07.34.10.129000 PM
7107.0,HR/Normal user tries to update the answer,04-OCT-24 11.03.03.615000 AM
7073.0,HR/Normal user tries to update the answer,04-OCT-24 11.05.48.785000 AM
17151.0,HR/Normal user tries to update the answer,11-OCT-24 06.12.59.023000 PM
5768.0,HR/Normal user tries to update the answer,04-OCT-24 10.00.44.568000 AM
17151.0,Normal user update grade for a child,11-OCT-24 06.12.45.255000 PM
13002840.0,Normal user assign new grade for the child while creating a request,08-OCT-24 03.02.36.679000 PM
7371.0,HR/Normal user tries to update the answer,18-OCT-24 03.18.50.491000 PM
7564.0,HR/Normal user tries to update the answer,08-OCT-24 06.59.06.168000 AM
5445.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 03.23.45.243000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 11.31.46.446000 AM
7115.0,Normal user enters the Provvidenza Figli page,02-OCT-24 09.25.58.036000 AM
5849.0,HR/Normal user tries to update the answer,03-OCT-24 07.20.10.149000 PM
5849.0,HR/Normal user tries to update the answer,03-OCT-24 07.21.24.968000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.32.03.138000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 03.21.14.589000 PM
5137.0,HR/Normal user tries to update the answer,11-OCT-24 09.01.54.377000 AM
13000371.0,Recupero dettagli utente per invio adesione Fondo Nazionale,15-OCT-24 02.56.44.289000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 08.23.38.651000 AM
,Download PDF dalla sezione Cedolini,02-OCT-24 04.06.17.011000 PM
5633.0,HR tried to update grade,04-OCT-24 10.13.29.149000 AM
,Download PDF dalla sezione Cedolini,02-OCT-24 04.04.48.224000 PM
7593.0,Normal user assign new grade for the child while creating a request,09-OCT-24 11.25.00.067000 AM
5906.0,HR/Normal user tries to update the answer,04-OCT-24 10.26.45.261000 AM
,Download PDF dalla sezione Cedolini,27-OCT-24 11.26.47.209000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 03.54.06.455000 PM
5746.0,HR/Normal user tries to update the answer,04-OCT-24 10.16.30.516000 AM
6972.0,HR/Normal user tries to update the answer,14-OCT-24 04.37.31.079000 PM
14622.0,Recupero dettagliutente per Scelta Welfare,07-OCT-24 01.22.04.283000 PM
7978.0,HR/Normal user tries to update the answer,04-OCT-24 08.16.58.038000 AM
8464.0,HR/Normal user tries to update the answer,14-OCT-24 04.58.01.943000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.49.49.103000 AM
,A valid user enters the MIFID page details of the user would be logged,31-OCT-24 08.57.14.550000 AM
5646.0,HR/Normal user tries to update the answer,04-OCT-24 08.13.12.226000 AM
6489.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.35.44.084000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.04.41.095000 AM
6199.0,Normal user enters the Provvidenza Figli page,14-OCT-24 05.17.57.969000 PM
5240.0,HR/Normal user tries to update the answer,04-OCT-24 08.55.00.537000 AM
18554.0,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.30.27.687000 AM
6489.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.34.42.783000 AM
9077.0,HR/Normal user tries to update the answer,04-OCT-24 08.56.27.515000 AM
7068.0,HR/Normal user tries to update the answer,04-OCT-24 08.54.30.803000 AM
8260.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.18.07.926000 AM
6359.0,HR/Normal user tries to update the answer,04-OCT-24 09.25.07.949000 AM
10864.0,Normal user update grade for a child,04-OCT-24 08.56.01.422000 AM
5853.0,HR/Normal user tries to update the answer,04-OCT-24 09.08.25.354000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 09.25.29.631000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 08.57.09.518000 AM
6180.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.56.21.984000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.10.51.581000 AM
6180.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.58.21.771000 AM
9093.0,HR/Normal user tries to update the answer,04-OCT-24 09.33.43.362000 AM
15452.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.00.49.679000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 09.42.33.603000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 09.54.01.349000 AM
6632.0,HR/Normal user tries to update the answer,10-OCT-24 05.49.46.896000 PM
7713.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.35.58.944000 AM
5607.0,HR tried to update grade,08-OCT-24 10.08.53.592000 AM
5843.0,HR/Normal user tries to update the answer,08-OCT-24 03.03.24.404000 PM
5607.0,HR/Normal user tries to update the answer,08-OCT-24 10.07.02.041000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 08.30.20.532000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 03.31.05.506000 PM
9061.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.21.49.439000 AM
8454.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 07.39.25.373000 AM
13001727.0,HR/Normal user tries to update the answer,08-OCT-24 09.28.09.910000 AM
5901.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.02.28.979000 PM
9097.0,HR/Normal user tries to update the answer,03-OCT-24 01.57.52.224000 PM
5639.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.14.15.144000 PM
13002184.0,Normal user assign new grade for the child while creating a request,04-OCT-24 02.12.50.049000 PM
6817.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.05.00.599000 PM
7733.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.36.21.764000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.44.28.995000 PM
6645.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.28.45.463000 PM
6393.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.59.04.178000 PM
9208.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.44.14.658000 PM
8314.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.21.44.762000 AM
14621.0,Normal user update grade for a child,28-OCT-24 03.35.44.320000 PM
16672.0,HR/Normal user tries to update the answer,09-OCT-24 03.23.17.018000 PM
10057.0,HR/Normal user tries to update the answer,03-OCT-24 02.43.19.581000 PM
13002479.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.17.11.491000 PM
13002179.0,HR tried to update grade,03-OCT-24 02.48.33.351000 PM
5725.0,HR/Normal user tries to update the answer,03-OCT-24 02.02.17.472000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 02.43.11.416000 PM
6578.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.11.11.040000 PM
6096.0,Normal user update grade for a child,03-OCT-24 02.37.06.969000 PM
6910.0,Normal user enters the Provvidenza Figli page,09-OCT-24 12.36.57.754000 PM
7018.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.10.29.570000 PM
5837.0,HR/Normal user tries to update the answer,04-OCT-24 08.56.26.786000 AM
5672.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.35.30.758000 PM
6654.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.57.31.253000 AM
6359.0,HR/Normal user tries to update the answer,04-OCT-24 09.25.13.770000 AM
6172.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 02.08.00.474000 PM
13001184.0,Normal user enters the Provvidenza Figli page,18-OCT-24 04.02.04.380000 PM
13002928.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.05.42.937000 AM
6093.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.17.19.514000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 01.52.33.724000 PM
5556.0,Normal user assign new grade for the child while creating a request,07-OCT-24 10.49.31.711000 AM
15649.0,HR/Normal user tries to update the answer,24-OCT-24 09.58.21.800000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 09.06.40.513000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 06.00.17.470000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 06.01.42.854000 PM
5827.0,Normal user enters the Provvidenza Figli page,10-OCT-24 01.14.04.159000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 10.17.03.050000 AM
13001303.0,HR/Normal user tries to update the answer,08-OCT-24 11.19.25.867000 AM
8077.0,HR/Normal user tries to update the answer,07-OCT-24 09.08.47.731000 AM
,Download PDF dalla sezione Cedolini,07-OCT-24 08.32.32.913000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 10.06.15.627000 AM
5754.0,HR/Normal user tries to update the answer,07-OCT-24 12.20.45.030000 PM
9405.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.20.54.374000 PM
7188.0,Normal user assign new grade for the child while creating a request,07-OCT-24 12.07.27.189000 PM
5367.0,HR/Normal user tries to update the answer,06-OCT-24 11.35.28.229000 AM
17860.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,25-OCT-24 04.41.57.671000 PM
7628.0,HR/Normal user tries to update the answer,07-OCT-24 09.11.49.166000 AM
6771.0,HR/Normal user tries to update the answer,07-OCT-24 12.42.04.790000 PM
6771.0,HR/Normal user tries to update the answer,07-OCT-24 12.41.34.991000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.09.53.259000 AM
5754.0,Normal user assign new grade for the child while creating a request,07-OCT-24 12.20.34.864000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 06.01.26.430000 PM
5828.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.50.01.272000 AM
6057.0,Normal user enters the Provvidenza Figli page,07-OCT-24 11.17.01.600000 AM
6199.0,HR user updates the Tipo provvidenza configuration,03-OCT-24 10.41.32.973000 AM
5365.0,HR/Normal user tries to update the answer,08-OCT-24 01.49.43.206000 PM
7447.0,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 08.38.41.479000 AM
,Download PDF dalla sezione Cedolini,01-OCT-24 04.21.05.659000 PM
6199.0,HR user enters the Change Tipo Provvidenza  configuration,03-OCT-24 10.41.22.824000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 02.24.32.413000 PM
8288.0,HR/Normal user tries to update the answer,08-OCT-24 02.22.42.326000 PM
6887.0,HR/Normal user tries to update the answer,08-OCT-24 02.58.49.278000 PM
,A valid user enters the MIFID page details of the user would be logged,31-OCT-24 09.48.43.221000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 02.18.26.127000 PM
13002682.0,Recupero dettagli utente per Scelta orario di lavoro,03-OCT-24 11.13.37.760000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 09.04.54.683000 AM
6195.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.21.54.053000 PM
8124.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.39.634000 PM
6068.0,Normal / HR user updates the answer,03-OCT-24 01.22.23.191000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 02.15.48.707000 PM
13001627.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.44.722000 PM
6195.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.58.311000 PM
6097.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.11.210000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 12.51.58.751000 PM
7151.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.17.51.768000 PM
,Download PDF dalla sezione Cedolini,26-OCT-24 09.36.17.475000 AM
8708.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.21.09.983000 PM
15870.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.33.100000 PM
8023.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.58.938000 PM
13000173.0,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 08.43.13.501000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,26-OCT-24 07.59.16.897000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.05.36.630000 AM
6723.0,Normal user tries to create new Provvidenza request for a child,26-OCT-24 10.35.17.399000 AM
6894.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.43.931000 PM
,Download PDF dalla sezione Cedolini,10-OCT-24 09.06.05.764000 AM
6529.0,Normal user enters the Provvidenza Figli page,10-OCT-24 08.34.31.040000 AM
7333.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.32.002000 PM
6576.0,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 09.01.59.857000 AM
6258.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.41.644000 PM
6438.0,Normal / HR user updates the answer,03-OCT-24 01.16.31.116000 PM
5687.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.41.047000 PM
7232.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.58.842000 PM
6132.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.20.09.220000 PM
6556.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.14.044000 PM
6852.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.35.003000 PM
6556.0,HR tried to update grade,03-OCT-24 01.17.25.062000 PM
7044.0,Normal user enters the Provvidenza Figli page,03-OCT-24 07.36.36.580000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.11.07.744000 AM
17669.0,Download PDF dalla sezione Cedolini,25-OCT-24 10.12.54.757000 AM
14669.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.05.971000 PM
7263.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.21.40.267000 PM
15870.0,Normal user update grade for a child,03-OCT-24 01.19.48.278000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 04.15.20.943000 PM
5731.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.42.476000 PM
6035.0,Normal / HR user updates the answer,03-OCT-24 01.18.20.420000 PM
13001434.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.57.318000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.04.35.954000 AM
6195.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.16.912000 PM
7205.0,HR/Normal user tries to update the answer,08-OCT-24 12.25.00.497000 PM
7707.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.23.842000 PM
5467.0,HR/Normal user tries to update the answer,08-OCT-24 12.36.24.484000 PM
5893.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.19.01.837000 PM
7016.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.19.19.482000 PM
6882.0,Normal / HR user updates the answer,03-OCT-24 01.21.16.276000 PM
7207.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.36.032000 PM
7813.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.37.794000 PM
7124.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.43.157000 PM
7742.0,HR tried to update grade,03-OCT-24 01.19.28.581000 PM
7752.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.13.550000 PM
8061.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.17.09.796000 PM
7264.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.24.470000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.19.33.132000 PM
5895.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.20.15.949000 PM
6669.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.53.781000 PM
7813.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.30.486000 PM
7081.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.28.366000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 09.35.25.787000 AM
7182.0,HR/Normal user tries to update the answer,08-OCT-24 12.31.57.503000 PM
6067.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.38.579000 PM
7342.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.25.018000 PM
13001627.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.36.111000 PM
7311.0,Normal user enters the Provvidenza Figli page,03-OCT-24 07.13.21.661000 PM
6219.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.21.897000 PM
9359.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.18.43.853000 PM
7906.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.05.749000 PM
6067.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.20.32.989000 PM
7816.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.14.59.249000 PM
6811.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.22.19.932000 PM
6067.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.51.702000 PM
6669.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.20.12.538000 PM
6852.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.21.859000 PM
7868.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.10.818000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 09.53.41.906000 AM
6783.0,Normal user enters the Provvidenza Figli page,30-OCT-24 10.19.25.486000 AM
8061.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.40.698000 PM
8708.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.21.08.190000 PM
5130.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.15.08.675000 PM
8539.0,Recupero dettagliutente per Scelta Welfare,30-OCT-24 10.22.39.369000 AM
8061.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.29.419000 PM
6938.0,HR/Normal user tries to update the answer,03-OCT-24 09.21.00.372000 PM
7486.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.03.621000 PM
8453.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.28.107000 PM
7813.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.49.701000 PM
7044.0,HR/Normal user tries to update the answer,03-OCT-24 07.36.49.275000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 10.24.52.320000 PM
13002832.0,Normal user enters the Provvidenza Figli page,14-OCT-24 01.10.06.620000 PM
6745.0,HR/Normal user tries to update the answer,03-OCT-24 08.15.25.902000 PM
6745.0,HR/Normal user tries to update the answer,03-OCT-24 08.16.11.469000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 02.52.17.634000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 03.31.17.125000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 01.10.01.401000 PM
6529.0,Normal user enters the Provvidenza Figli page,10-OCT-24 08.32.46.886000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,27-OCT-24 11.22.57.104000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 11.05.07.103000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 10.17.28.604000 AM
6938.0,HR/Normal user tries to update the answer,03-OCT-24 09.20.45.571000 PM
5463.0,HR/Normal user tries to update the answer,03-OCT-24 10.48.50.987000 AM
6199.0,HR user enters the Change Tipo Provvidenza  configuration,03-OCT-24 10.41.35.889000 AM
5721.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.21.36.537000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 11.52.25.382000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 11.55.17.422000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 11.00.08.708000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 11.52.19.650000 AM
7813.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.17.36.823000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 10.55.51.834000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 10.21.54.020000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 02.26.22.572000 PM
7151.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.17.51.619000 PM
6556.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.26.824000 PM
6008.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.17.19.547000 PM
6199.0,HR user deletes the provvidenza exception user,03-OCT-24 10.44.01.645000 AM
7601.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.49.274000 PM
,Download PDF dalla sezione Cedolini,02-OCT-24 12.01.21.114000 PM
5434.0,HR/Normal user tries to update the answer,11-OCT-24 10.25.06.978000 AM
7044.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 07.35.52.877000 PM
