CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
6186.0,Normal user update grade for a child,11-OCT-24 09.54.46.020000 AM
5327.0,HR/Normal user tries to update the answer,11-OCT-24 10.21.03.993000 AM
13002169.0,Normal user enters the Provvidenza Figli page,23-OCT-24 05.38.49.431000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 09.41.45.846000 AM
6143.0,Normal user enters the Provvidenza Figli page,17-OCT-24 04.41.54.525000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 03.08.25.816000 PM
,Download PDF dalla sezione Cedolini,27-OCT-24 09.22.46.793000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 04.41.50.877000 PM
6143.0,HR/Normal user tries to update the answer,17-OCT-24 04.43.55.270000 PM
5434.0,HR/Normal user tries to update the answer,11-OCT-24 10.24.56.203000 AM
6786.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,27-OCT-24 08.43.22.075000 AM
6199.0,Normal user enters the Provvidenza Figli page,17-OCT-24 04.33.30.341000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 01.28.48.902000 PM
6143.0,Normal user tries to create new Provvidenza request for a child,17-OCT-24 04.40.57.776000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 09.11.30.483000 AM
5199.0,Normal user enters the Provvidenza Figli page,16-OCT-24 03.21.52.523000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,19-OCT-24 05.37.51.349000 PM
,Download PDF dalla sezione Cedolini,27-OCT-24 08.56.00.899000 AM
,Download PDF dalla sezione Cedolini,04-OCT-24 06.53.04.009000 PM
6144.0,Recupero dettagli utente per Scelta orario di lavoro,31-OCT-24 02.44.42.995000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 05.22.32.904000 PM
,Download PDF dalla sezione Cedolini,16-OCT-24 03.25.16.679000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 02.40.24.837000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 05.03.01.087000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 10.11.11.380000 PM
13001738.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 01.58.36.036000 PM
6163.0,Normal user enters the Provvidenza Figli page,04-OCT-24 06.44.16.740000 PM
,Download PDF dalla sezione Cedolini,27-OCT-24 08.55.29.378000 AM
,Download PDF dalla sezione Cedolini,27-OCT-24 09.48.27.530000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 09.13.59.403000 AM
6532.0,Recupero dettagliutente per Scelta Welfare,07-OCT-24 05.24.14.554000 PM
5934.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 02.10.57.013000 PM
6349.0,Normal user assign new grade for the child while creating a request,03-OCT-24 09.35.06.858000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 02.52.15.684000 PM
5662.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 09.47.34.047000 PM
8781.0,HR/Normal user tries to update the answer,07-OCT-24 05.44.05.054000 PM
7852.0,HR/Normal user tries to update the answer,07-OCT-24 02.30.24.612000 PM
5972.0,Normal user assign new grade for the child while creating a request,03-OCT-24 09.55.01.800000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 10.43.48.153000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.55.20.817000 PM
7852.0,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 02.31.43.328000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 12.11.19.799000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.50.15.876000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 02.02.35.267000 PM
5934.0,Normal user assign new grade for the child while creating a request,07-OCT-24 02.13.10.737000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.54.12.953000 PM
7852.0,HR/Normal user tries to update the answer,07-OCT-24 02.30.32.237000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.24.14.365000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.19.01.310000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 10.04.27.892000 PM
,Download PDF dalla sezione Cedolini,31-OCT-24 02.54.21.076000 PM
15798.0,Download PDF dalla sezione Cedolini,11-OCT-24 12.31.48.249000 PM
13001109.0,Normal / HR user updates the answer,03-OCT-24 10.12.52.628000 PM
15649.0,Normal user assign new grade for the child while creating a request,24-OCT-24 09.58.15.851000 AM
5934.0,Normal user enters the Provvidenza Figli page,07-OCT-24 02.22.29.792000 PM
13001109.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 10.10.51.536000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 12.05.33.349000 PM
13002305.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,11-OCT-24 12.53.19.481000 PM
5934.0,HR/Normal user tries to update the answer,07-OCT-24 02.13.24.162000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 10.05.56.270000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.51.52.834000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 04.04.35.926000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 03.34.52.747000 PM
6119.0,HR/Normal user tries to update the answer,03-OCT-24 06.15.11.894000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 11.10.53.152000 PM
6010.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 03.40.16.828000 PM
6181.0,Normal user enters the Provvidenza Figli page,11-OCT-24 12.24.37.749000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 04.11.26.538000 PM
15649.0,HR/Normal user tries to update the answer,24-OCT-24 09.57.31.789000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.28.00.550000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.48.21.273000 PM
5272.0,Normal user assign new grade for the child while creating a request,07-OCT-24 04.21.55.092000 PM
13002407.0,Recupero dettagliutente per Scelta Welfare,11-OCT-24 12.41.31.013000 PM
9545.0,HR/Normal user tries to update the answer,03-OCT-24 06.09.41.864000 PM
,Download PDF dalla sezione Cedolini,27-OCT-24 11.39.48.650000 AM
5979.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 06.01.39.060000 PM
5502.0,HR/Normal user tries to update the answer,07-OCT-24 03.31.13.020000 PM
6551.0,HR/Normal user tries to update the answer,03-OCT-24 06.01.09.742000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 04.36.42.785000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 03.35.07.823000 PM
7513.0,Normal user assign new grade for the child while creating a request,04-OCT-24 11.38.19.475000 AM
6377.0,HR/Normal user tries to update the answer,04-OCT-24 11.56.19.711000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 02.55.47.269000 PM
13002227.0,Recupero dettagliutente per Scelta Welfare,07-OCT-24 02.56.39.763000 PM
7266.0,Normal user tries to create new Provvidenza request for a child,06-OCT-24 05.19.07.239000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 05.20.03.228000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 11.48.28.202000 AM
13001091.0,Recupero dettagliutente per Scelta Welfare,20-OCT-24 11.23.26.671000 AM
5502.0,Normal user assign new grade for the child while creating a request,07-OCT-24 03.29.47.671000 PM
5188.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,07-OCT-24 03.14.20.870000 PM
5925.0,Normal user assign new grade for the child while creating a request,09-OCT-24 06.16.56.144000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 09.48.21.462000 AM
17188.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.37.44.512000 AM
6377.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.56.24.577000 AM
,Download PDF dalla sezione Cedolini,09-OCT-24 06.52.55.052000 PM
13001060.0,HR/Normal user tries to update the answer,04-OCT-24 04.08.14.922000 PM
6335.0,Recupero dettagliutente per Scelta Welfare,04-OCT-24 04.31.30.435000 PM
17188.0,Normal user update grade for a child,04-OCT-24 11.37.51.682000 AM
5980.0,HR/Normal user tries to update the answer,04-OCT-24 04.11.25.448000 PM
13001389.0,Recupero dettagliutente per Scelta Welfare,07-OCT-24 03.20.16.473000 PM
6964.0,Normal user enters the Provvidenza Figli page,06-OCT-24 03.42.06.305000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 12.36.22.329000 PM
5272.0,HR/Normal user tries to update the answer,07-OCT-24 04.22.42.223000 PM
6528.0,Normal user enters the Provvidenza Figli page,23-OCT-24 10.06.33.225000 AM
5905.0,HR/Normal user tries to update the answer,04-OCT-24 12.35.36.498000 PM
9635.0,Download PDF dalla sezione Cedolini,18-OCT-24 12.11.34.452000 PM
19497.0,Normal user assign new grade for the child while creating a request,07-OCT-24 03.27.11.547000 PM
7149.0,Normal user enters the Provvidenza Figli page,04-OCT-24 03.53.10.710000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 11.07.04.296000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 11.23.40.340000 AM
13002985.0,Recupero dettagliutente per Scelta Welfare,23-OCT-24 10.02.24.800000 AM
,Download PDF dalla sezione Cedolini,21-OCT-24 11.07.48.694000 AM
6199.0,Normal user enters the Provvidenza Figli page,21-OCT-24 11.41.52.446000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 10.01.55.921000 AM
7803.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.13.23.229000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 04.25.43.153000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 11.07.30.650000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 07.17.54.535000 AM
13002942.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,10-OCT-24 06.58.44.181000 AM
8059.0,Recupero dettagli utente per invio adesione Fondo Nazionale,24-OCT-24 12.39.54.091000 PM
5718.0,HR/Normal user tries to update the answer,03-OCT-24 03.16.24.659000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 06.46.13.172000 PM
6610.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.26.790000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 12.25.06.492000 PM
6914.0,HR tried to update grade,03-OCT-24 03.13.03.251000 PM
6727.0,HR/Normal user tries to update the answer,03-OCT-24 03.00.37.197000 PM
6880.0,HR/Normal user tries to update the answer,03-OCT-24 03.19.43.800000 PM
7141.0,HR/Normal user tries to update the answer,03-OCT-24 02.57.19.714000 PM
16466.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.07.00.492000 PM
5902.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.30.32.307000 PM
18554.0,HR/Normal user tries to update the answer,03-OCT-24 03.27.48.155000 PM
7932.0,Normal user enters the Provvidenza Figli page,04-OCT-24 04.01.08.260000 PM
6121.0,HR/Normal user tries to update the answer,03-OCT-24 03.10.40.596000 PM
5902.0,HR tried to update grade,03-OCT-24 03.29.48.880000 PM
6914.0,HR/Normal user tries to update the answer,03-OCT-24 03.13.10.978000 PM
6121.0,HR/Normal user tries to update the answer,03-OCT-24 03.10.59.382000 PM
6659.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.23.36.919000 PM
5404.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.18.55.703000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.09.56.775000 PM
6983.0,HR/Normal user tries to update the answer,03-OCT-24 02.55.19.018000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 07.58.50.191000 AM
6941.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.27.19.150000 PM
5670.0,HR/Normal user tries to update the answer,03-OCT-24 03.29.40.526000 PM
6652.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.05.51.657000 PM
6735.0,HR/Normal user tries to update the answer,03-OCT-24 04.03.46.680000 PM
6046.0,HR/Normal user tries to update the answer,03-OCT-24 03.01.53.314000 PM
5842.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.02.13.538000 PM
7042.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.14.58.383000 PM
18554.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.28.54.231000 PM
6818.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.25.17.791000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 11.32.45.509000 AM
7170.0,HR/Normal user tries to update the answer,03-OCT-24 04.12.08.906000 PM
6245.0,HR/Normal user tries to update the answer,03-OCT-24 02.56.36.555000 PM
5902.0,HR/Normal user tries to update the answer,03-OCT-24 03.30.07.375000 PM
6368.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.33.19.578000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.10.26.239000 PM
13002128.0,HR/Normal user tries to update the answer,03-OCT-24 02.57.13.658000 PM
6528.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.37.06.884000 PM
6958.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.11.19.509000 PM
5902.0,HR/Normal user tries to update the answer,03-OCT-24 03.29.56.438000 PM
6465.0,HR/Normal user tries to update the answer,03-OCT-24 03.20.51.450000 PM
5601.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.58.08.600000 PM
5451.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.03.55.956000 PM
5607.0,Normal user enters the Provvidenza Figli page,07-OCT-24 05.01.13.021000 PM
7101.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.00.33.639000 PM
6718.0,HR/Normal user tries to update the answer,03-OCT-24 03.01.43.992000 PM
7136.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.05.07.645000 PM
5850.0,HR/Normal user tries to update the answer,03-OCT-24 03.38.28.395000 PM
6914.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.13.00.374000 PM
5954.0,HR/Normal user tries to update the answer,03-OCT-24 03.07.13.064000 PM
10389.0,HR/Normal user tries to update the answer,03-OCT-24 03.34.49.625000 PM
5407.0,Normal / HR user updates the answer,03-OCT-24 03.09.52.811000 PM
7319.0,HR/Normal user tries to update the answer,03-OCT-24 03.07.44.314000 PM
5885.0,HR/Normal user tries to update the answer,03-OCT-24 03.59.54.501000 PM
7803.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.12.54.279000 PM
5576.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.01.05.862000 PM
6017.0,HR/Normal user tries to update the answer,03-OCT-24 02.55.28.021000 PM
6718.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.00.18.889000 PM
5718.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.16.18.342000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.11.26.776000 AM
6366.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.46.51.423000 PM
13001798.0,HR/Normal user tries to update the answer,03-OCT-24 03.41.32.150000 PM
13000025.0,Recupero dettagli utente per Scelta orario di lavoro,30-OCT-24 10.06.06.141000 AM
7319.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.08.52.050000 PM
6932.0,Recupero dettagliutente per Scelta Welfare,31-OCT-24 02.32.06.548000 PM
5274.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.16.45.512000 PM
5714.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.35.16.903000 PM
6941.0,HR/Normal user tries to update the answer,03-OCT-24 03.26.42.291000 PM
17324.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,30-OCT-24 10.11.44.162000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.22.48.854000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.59.35.605000 PM
8781.0,Normal user enters the Provvidenza Figli page,07-OCT-24 05.43.02.132000 PM
7319.0,HR tried to update grade,03-OCT-24 03.07.22.165000 PM
7141.0,HR/Normal user tries to update the answer,03-OCT-24 02.56.32.762000 PM
6159.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.12.01.116000 PM
6820.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.07.28.070000 PM
8318.0,HR/Normal user tries to update the answer,03-OCT-24 03.26.29.142000 PM
6509.0,HR/Normal user tries to update the answer,03-OCT-24 03.57.15.359000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.35.26.179000 PM
6124.0,HR/Normal user tries to update the answer,03-OCT-24 04.08.29.374000 PM
5404.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.48.44.165000 PM
13002832.0,HR/Normal user tries to update the answer,03-OCT-24 03.12.14.485000 PM
6121.0,HR/Normal user tries to update the answer,03-OCT-24 03.10.46.637000 PM
17731.0,Normal user assign new grade for the child while creating a request,14-OCT-24 03.53.02.410000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 04.05.59.734000 PM
8203.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.20.05.338000 PM
5570.0,HR/Normal user tries to update the answer,14-OCT-24 03.47.50.180000 PM
5658.0,HR/Normal user tries to update the answer,03-OCT-24 03.27.03.015000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 03.23.47.687000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 03.22.05.845000 PM
7272.0,HR/Normal user tries to update the answer,03-OCT-24 02.59.29.168000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.33.20.779000 PM
9233.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.21.13.246000 PM
17731.0,Normal user enters the Provvidenza Figli page,14-OCT-24 03.53.10.420000 PM
5885.0,Normal user update grade for a child,03-OCT-24 03.58.52.260000 PM
5988.0,Normal user tries to create new Provvidenza request for a child,11-OCT-24 04.23.27.652000 PM
6249.0,HR/Normal user tries to update the answer,03-OCT-24 03.18.35.002000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 10.44.28.353000 AM
7203.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.46.16.854000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.21.39.923000 PM
5961.0,HR/Normal user tries to update the answer,03-OCT-24 03.06.24.510000 PM
5662.0,HR/Normal user tries to update the answer,03-OCT-24 09.46.24.038000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 09.53.43.640000 AM
6050.0,HR/Normal user tries to update the answer,03-OCT-24 03.17.22.125000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.10.09.371000 PM
,Lettura e accettazione dell'accordo di smartworking,14-OCT-24 10.44.11.887000 AM
6872.0,Normal / HR user updates the answer,11-OCT-24 04.18.29.356000 PM
8370.0,HR/Normal user tries to update the answer,08-OCT-24 02.03.25.751000 PM
5988.0,Normal / HR user updates the answer,11-OCT-24 04.23.56.580000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 05.14.38.428000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 10.37.20.509000 AM
6509.0,HR/Normal user tries to update the answer,03-OCT-24 03.56.54.459000 PM
17151.0,HR tried to update grade,11-OCT-24 06.09.28.306000 PM
,Download PDF dalla sezione Cedolini,14-OCT-24 11.28.47.024000 AM
6735.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.05.03.085000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 12.27.57.379000 PM
7313.0,HR/Normal user tries to update the answer,07-OCT-24 11.59.16.261000 AM
6331.0,HR/Normal user tries to update the answer,07-OCT-24 12.26.55.093000 PM
9238.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.57.08.301000 PM
6474.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.49.03.866000 PM
13002305.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,09-OCT-24 07.40.30.171000 PM
,Download PDF dalla sezione Cedolini,14-OCT-24 11.24.02.847000 AM
7188.0,HR/Normal user tries to update the answer,07-OCT-24 12.07.42.102000 PM
7188.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.07.24.190000 PM
5757.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 12.55.18.682000 PM
5335.0,HR/Normal user tries to update the answer,04-OCT-24 09.27.55.791000 PM
5757.0,Normal user assign new grade for the child while creating a request,07-OCT-24 12.55.18.818000 PM
8370.0,Normal user enters the Provvidenza Figli page,08-OCT-24 01.56.12.097000 PM
5108.0,Recupero dettagli utente per Scelta orario di lavoro,30-OCT-24 10.35.10.268000 AM
8264.0,Normal / HR user updates the answer,03-OCT-24 05.44.15.375000 PM
19201.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,07-OCT-24 12.23.56.511000 PM
6282.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.11.49.373000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 10.49.15.165000 AM
8370.0,Normal user assign new grade for the child while creating a request,08-OCT-24 01.56.40.391000 PM
5555.0,HR/Normal user tries to update the answer,07-OCT-24 12.27.12.717000 PM
19201.0,Normal user assign new grade for the child while creating a request,07-OCT-24 12.23.15.919000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.52.46.984000 PM
6828.0,Normal / HR user updates the answer,03-OCT-24 05.31.02.178000 PM
6982.0,HR/Normal user tries to update the answer,07-OCT-24 08.10.27.167000 AM
5780.0,HR/Normal user tries to update the answer,07-OCT-24 08.20.08.966000 AM
13002865.0,Recupero dettagliutente per Scelta Welfare,07-OCT-24 08.52.00.978000 AM
7659.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.12.14.770000 PM
6979.0,HR/Normal user tries to update the answer,07-OCT-24 12.55.12.652000 PM
5607.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.13.29.433000 PM
5927.0,HR/Normal user tries to update the answer,07-OCT-24 08.38.32.943000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.37.15.711000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 10.35.40.523000 AM
6551.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.04.23.242000 PM
7506.0,Normal user enters the Provvidenza Figli page,06-OCT-24 08.12.14.567000 PM
7506.0,HR/Normal user tries to update the answer,06-OCT-24 08.12.03.195000 PM
5505.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.57.30.359000 AM
6199.0,Normal user enters the Provvidenza Figli page,14-OCT-24 05.30.24.067000 PM
7506.0,Normal user assign new grade for the child while creating a request,06-OCT-24 08.11.30.338000 PM
6331.0,HR/Normal user tries to update the answer,07-OCT-24 12.26.26.417000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 08.44.20.385000 AM
5792.0,HR/Normal user tries to update the answer,07-OCT-24 12.47.38.520000 PM
6905.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 08.52.18.526000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.16.25.512000 PM
5538.0,Download PDF dalla sezione Cedolini,28-OCT-24 04.36.57.747000 PM
6828.0,HR/Normal user tries to update the answer,03-OCT-24 05.31.30.125000 PM
8264.0,HR/Normal user tries to update the answer,03-OCT-24 05.43.24.990000 PM
13002539.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.28.15.578000 PM
6244.0,HR/Normal user tries to update the answer,11-OCT-24 04.31.57.778000 PM
5927.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.37.43.002000 AM
7832.0,HR/Normal user tries to update the answer,03-OCT-24 06.17.24.408000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 08.54.46.872000 AM
5817.0,Recupero dettagli utente per Scelta orario di lavoro,03-OCT-24 05.52.13.552000 PM
5831.0,HR/Normal user tries to update the answer,06-OCT-24 07.58.15.777000 PM
7832.0,HR/Normal user tries to update the answer,03-OCT-24 06.18.25.870000 PM
9545.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.09.12.460000 PM
8194.0,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 03.41.42.505000 PM
7276.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.03.47.854000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 04.58.18.392000 PM
6119.0,HR/Normal user tries to update the answer,03-OCT-24 06.15.31.955000 PM
7391.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.14.37.214000 PM
16487.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.17.33.160000 PM
13000325.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.13.01.647000 PM
6529.0,HR/Normal user tries to update the answer,03-OCT-24 05.36.48.704000 PM
6238.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.18.04.708000 PM
7276.0,Normal user assign new grade for the child while creating a request,03-OCT-24 06.04.39.073000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.24.32.197000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.30.37.469000 PM
6529.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.37.17.943000 PM
13000120.0,Recupero dettagli utente per Scelta orario di lavoro,28-OCT-24 04.40.22.283000 PM
10871.0,Normal user assign new grade for the child while creating a request,03-OCT-24 06.20.10.529000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 04.14.26.801000 PM
5988.0,HR/Normal user tries to update the answer,11-OCT-24 04.23.55.755000 PM
7864.0,Recupero dettagli utente per Scelta orario di lavoro,28-OCT-24 04.14.44.450000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.10.56.933000 PM
6551.0,HR/Normal user tries to update the answer,03-OCT-24 06.02.55.412000 PM
5817.0,HR/Normal user tries to update the answer,03-OCT-24 05.49.20.297000 PM
7000.0,HR/Normal user tries to update the answer,03-OCT-24 06.59.24.821000 PM
