CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
6130.0,Download PDF dalla sezione Cedolini,28-OCT-24 04.41.14.469000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 12.07.59.809000 PM
7000.0,Normal user assign new grade for the child while creating a request,03-OCT-24 06.59.14.245000 PM
7832.0,HR/Normal user tries to update the answer,03-OCT-24 06.18.27.685000 PM
9887.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,22-OCT-24 01.57.13.892000 PM
9223.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.19.05.858000 PM
6947.0,HR/Normal user tries to update the answer,09-OCT-24 05.27.56.342000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 12.34.09.705000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.32.25.533000 PM
8262.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.32.40.901000 PM
18205.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.47.38.466000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 05.25.02.790000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 12.03.58.911000 PM
6075.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.57.42.208000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 10.48.36.100000 AM
13001387.0,Recupero dettagli utente per Scelta orario di lavoro,28-OCT-24 04.11.41.627000 PM
5095.0,Normal user enters the Provvidenza Figli page,01-OCT-24 12.50.44.893000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.41.56.741000 PM
13002734.0,Recupero dettagliutente per Scelta Welfare,02-OCT-24 04.37.39.879000 PM
13002935.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,01-OCT-24 10.05.12.946000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 04.25.33.065000 PM
5780.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.21.36.479000 AM
6458.0,Normal user assign new grade for the child while creating a request,09-OCT-24 05.02.31.141000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 01.02.31.206000 PM
5681.0,Normal / HR user updates the answer,03-OCT-24 07.02.10.016000 PM
6774.0,HR/Normal user tries to update the answer,09-OCT-24 05.25.09.975000 PM
7212.0,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 12.58.47.725000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 05.10.28.299000 PM
6199.0,Normal user enters the Provvidenza Figli page,01-OCT-24 11.00.12.181000 AM
,Download PDF dalla sezione Cedolini,15-OCT-24 12.44.17.217000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 10.55.13.487000 AM
5456.0,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 08.38.15.042000 AM
,Download PDF dalla sezione Cedolini,15-OCT-24 08.16.00.433000 PM
7055.0,Normal user assign new grade for the child while creating a request,06-OCT-24 05.48.50.394000 PM
7055.0,HR/Normal user tries to update the answer,06-OCT-24 05.49.21.468000 PM
7055.0,HR/Normal user tries to update the answer,06-OCT-24 05.49.40.579000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 08.48.34.957000 AM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 11.07.36.067000 AM
5905.0,Normal user assign new grade for the child while creating a request,04-OCT-24 12.35.26.543000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 09.44.53.421000 AM
7451.0,Download PDF dalla sezione Cedolini,29-OCT-24 09.18.37.754000 AM
8008.0,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 08.21.07.846000 AM
,Download PDF dalla sezione Cedolini,02-OCT-24 04.57.00.265000 PM
5262.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 08.37.17.897000 AM
13000150.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-OCT-24 03.05.44.327000 PM
8423.0,Normal user assign new grade for the child while creating a request,29-OCT-24 08.18.03.678000 AM
,Download PDF dalla sezione Cedolini,02-OCT-24 11.24.19.546000 AM
,Download PDF dalla sezione Cedolini,02-OCT-24 11.24.08.315000 AM
18000.0,Normal user enters the Provvidenza Figli page,09-OCT-24 11.13.51.776000 AM
13000882.0,Normal user tries to create new Provvidenza request for a child,06-OCT-24 05.17.35.243000 PM
13002024.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 09.02.51.991000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 11.39.19.841000 AM
18554.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.28.26.854000 PM
,Download PDF dalla sezione Cedolini,02-OCT-24 11.25.55.980000 AM
7149.0,Normal user enters the Provvidenza Figli page,04-OCT-24 03.16.46.078000 PM
13002124.0,Recupero dettagli utente per invio adesione Fondo Nazionale,29-OCT-24 12.38.32.969000 PM
13002608.0,Normal user enters the Provvidenza Figli page,09-OCT-24 11.24.30.193000 AM
6677.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.49.03.198000 PM
8203.0,HR/Normal user tries to update the answer,03-OCT-24 03.20.44.152000 PM
9233.0,HR/Normal user tries to update the answer,03-OCT-24 03.19.52.679000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 12.32.22.615000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 10.31.44.483000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 11.23.50.113000 AM
5327.0,Normal user enters the Provvidenza Figli page,11-OCT-24 10.22.27.136000 AM
13002608.0,HR/Normal user tries to update the answer,09-OCT-24 11.24.45.527000 AM
,Download PDF dalla sezione Cedolini,02-OCT-24 12.02.42.969000 PM
9238.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.54.27.889000 PM
6186.0,Normal user update grade for a child,11-OCT-24 09.54.49.187000 AM
6264.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,10-OCT-24 02.25.32.451000 PM
5500.0,HR/Normal user tries to update the answer,03-OCT-24 03.26.16.219000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 12.31.05.735000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 09.00.05.718000 AM
7059.0,Normal user enters the Provvidenza Figli page,10-OCT-24 02.50.48.883000 PM
5434.0,Normal user tries to create new Provvidenza request for a child,11-OCT-24 10.24.10.335000 AM
5568.0,HR tried to update grade,04-OCT-24 03.30.37.032000 PM
19323.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.05.41.727000 PM
5850.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.38.13.222000 PM
6990.0,HR/Normal user tries to update the answer,03-OCT-24 03.39.29.743000 PM
8203.0,HR/Normal user tries to update the answer,03-OCT-24 03.21.28.361000 PM
6900.0,Normal user enters the Provvidenza Figli page,04-OCT-24 03.40.04.175000 PM
,Download PDF dalla sezione Cedolini,02-OCT-24 11.26.41.913000 AM
6849.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.37.48.278000 PM
6037.0,HR/Normal user tries to update the answer,08-OCT-24 05.34.43.293000 PM
5714.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.32.35.639000 PM
7101.0,HR/Normal user tries to update the answer,03-OCT-24 04.00.45.533000 PM
6465.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.20.45.857000 PM
5938.0,HR/Normal user tries to update the answer,03-OCT-24 03.20.01.767000 PM
7118.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.20.17.219000 PM
8318.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.26.17.946000 PM
9474.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.43.55.508000 PM
13001316.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.43.53.904000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 03.48.46.694000 PM
8163.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,08-OCT-24 05.19.38.487000 PM
6547.0,HR/Normal user tries to update the answer,03-OCT-24 03.23.01.727000 PM
6987.0,HR/Normal user tries to update the answer,03-OCT-24 03.32.01.033000 PM
6509.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.58.19.266000 PM
7149.0,Normal user enters the Provvidenza Figli page,04-OCT-24 03.15.14.169000 PM
6368.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.31.07.254000 PM
5854.0,HR/Normal user tries to update the answer,10-OCT-24 03.00.44.802000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 10.02.25.590000 AM
13001316.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.45.45.277000 PM
6474.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.49.07.655000 PM
6880.0,HR/Normal user tries to update the answer,03-OCT-24 03.19.37.392000 PM
18554.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.26.47.910000 PM
6400.0,HR/Normal user tries to update the answer,03-OCT-24 03.40.14.191000 PM
5727.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 08.03.57.099000 AM
6249.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.29.18.248000 PM
8318.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.28.12.486000 PM
5463.0,HR user tries to load Funzioni Batch,03-OCT-24 03.24.07.588000 PM
6159.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.07.59.851000 PM
6400.0,HR/Normal user tries to update the answer,03-OCT-24 03.38.59.059000 PM
6849.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.39.33.740000 PM
8189.0,Normal user enters the Provvidenza Figli page,10-OCT-24 02.47.00.215000 PM
5404.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 03.49.08.303000 PM
6124.0,HR/Normal user tries to update the answer,03-OCT-24 04.07.51.342000 PM
6990.0,HR/Normal user tries to update the answer,03-OCT-24 03.39.21.786000 PM
9238.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.56.17.678000 PM
6639.0,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 03.42.40.033000 PM
6366.0,HR/Normal user tries to update the answer,03-OCT-24 03.46.24.853000 PM
5658.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.28.05.033000 PM
6037.0,Normal user assign new grade for the child while creating a request,08-OCT-24 05.35.55.255000 PM
7203.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.46.16.985000 PM
6913.0,HR/Normal user tries to update the answer,03-OCT-24 03.32.36.953000 PM
6990.0,HR/Normal user tries to update the answer,03-OCT-24 03.39.52.469000 PM
7572.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,23-OCT-24 12.28.48.601000 PM
6849.0,HR/Normal user tries to update the answer,03-OCT-24 03.39.20.439000 PM
6082.0,HR/Normal user tries to update the answer,03-OCT-24 03.42.40.039000 PM
5902.0,HR/Normal user tries to update the answer,03-OCT-24 03.30.22.270000 PM
9233.0,HR/Normal user tries to update the answer,03-OCT-24 03.21.23.838000 PM
8163.0,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 05.19.47.218000 PM
9238.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.56.21.040000 PM
8163.0,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 05.20.05.066000 PM
6735.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.03.34.093000 PM
8203.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.21.11.062000 PM
6735.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.01.38.714000 PM
13001316.0,HR/Normal user tries to update the answer,03-OCT-24 03.45.07.508000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 01.46.23.279000 PM
6547.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.23.17.048000 PM
13001994.0,HR tried to update grade,03-OCT-24 03.56.38.802000 PM
6847.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.59.31.510000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 10.08.28.265000 AM
13001429.0,Recupero dettagli utente per Scelta orario di lavoro,30-OCT-24 06.48.50.785000 PM
5238.0,Recupero dettagliutente per Scelta Welfare,22-OCT-24 12.52.16.261000 PM
6847.0,HR/Normal user tries to update the answer,03-OCT-24 02.59.08.262000 PM
6017.0,HR/Normal user tries to update the answer,03-OCT-24 02.55.25.441000 PM
9238.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.55.26.985000 PM
6199.0,Normal user enters the Provvidenza Figli page,28-OCT-24 01.08.12.641000 PM
13002535.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,18-OCT-24 03.44.32.114000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 03.52.07.288000 PM
5433.0,HR/Normal user tries to update the answer,03-OCT-24 03.00.09.253000 PM
6509.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.56.41.669000 PM
5664.0,Normal user tries to create new Provvidenza request for a child,23-OCT-24 11.33.23.088000 AM
6727.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.01.09.856000 PM
6652.0,HR/Normal user tries to update the answer,03-OCT-24 03.05.03.611000 PM
5313.0,HR/Normal user tries to update the answer,03-OCT-24 03.50.21.657000 PM
,Download PDF dalla sezione Cedolini,10-OCT-24 10.18.38.443000 AM
7042.0,HR/Normal user tries to update the answer,03-OCT-24 03.16.32.598000 PM
7989.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.02.34.351000 PM
6820.0,HR/Normal user tries to update the answer,03-OCT-24 04.04.39.592000 PM
5926.0,HR/Normal user tries to update the answer,10-OCT-24 09.29.42.150000 AM
6735.0,HR/Normal user tries to update the answer,03-OCT-24 04.03.41.563000 PM
5587.0,HR/Normal user tries to update the answer,10-OCT-24 10.16.58.208000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 10.18.36.699000 AM
13001184.0,Normal / HR user updates the answer,18-OCT-24 04.03.06.977000 PM
6474.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.49.07.507000 PM
13001184.0,HR/Normal user tries to update the answer,18-OCT-24 04.04.13.942000 PM
13001994.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.58.03.833000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 10.21.51.957000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 10.50.31.986000 AM
7762.0,HR/Normal user tries to update the answer,07-OCT-24 09.57.55.982000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 05.02.44.709000 PM
6335.0,HR/Normal user tries to update the answer,11-OCT-24 07.56.48.199000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 11.14.57.580000 AM
,Download PDF dalla sezione Cedolini,30-OCT-24 10.50.58.116000 AM
5516.0,HR/Normal user tries to update the answer,11-OCT-24 08.31.12.712000 PM
6058.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.14.06.929000 AM
13002975.0,Normal user tries to create new Provvidenza request for a child,22-OCT-24 08.34.14.303000 AM
5492.0,HR/Normal user tries to update the answer,14-OCT-24 05.24.44.079000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 04.58.19.989000 PM
7762.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 09.57.33.953000 AM
6972.0,HR/Normal user tries to update the answer,14-OCT-24 04.37.15.705000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 05.14.15.458000 PM
6924.0,HR/Normal user tries to update the answer,08-OCT-24 05.11.39.073000 PM
5516.0,HR/Normal user tries to update the answer,11-OCT-24 08.31.03.242000 PM
13002446.0,Normal user enters the Provvidenza Figli page,14-OCT-24 04.34.59.002000 PM
13002930.0,Normal user enters the Provvidenza Figli page,13-OCT-24 10.55.54.001000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 10.54.16.589000 PM
17880.0,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 04.43.50.295000 PM
6924.0,HR/Normal user tries to update the answer,08-OCT-24 05.09.54.362000 PM
5199.0,HR/Normal user tries to update the answer,16-OCT-24 04.39.44.416000 PM
6199.0,Normal user enters the Provvidenza Figli page,10-OCT-24 09.28.48.625000 AM
13002682.0,Recupero dettagliutente per Scelta Welfare,11-OCT-24 11.07.09.492000 AM
5095.0,Normal user enters the Provvidenza Figli page,08-OCT-24 04.44.24.456000 PM
6000.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.00.22.259000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 11.35.46.366000 PM
6972.0,Normal user enters the Provvidenza Figli page,14-OCT-24 04.36.35.793000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.50.51.262000 AM
5587.0,Normal user assign new grade for the child while creating a request,10-OCT-24 10.16.46.897000 AM
16786.0,Download PDF dalla sezione Cedolini,23-OCT-24 03.02.31.313000 PM
5199.0,Normal user update grade for a child,16-OCT-24 04.39.06.551000 PM
6199.0,HR user update the status from Back office,21-OCT-24 11.59.53.308000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 04.18.57.638000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.32.45.269000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.17.27.605000 AM
6199.0,Normal user enters the Provvidenza Figli page,21-OCT-24 11.05.29.360000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.28.38.596000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.53.03.262000 AM
,Download PDF dalla sezione Cedolini,14-OCT-24 10.44.59.401000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 02.21.14.733000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.53.56.866000 AM
13001896.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,16-OCT-24 04.56.13.412000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.29.23.682000 AM
,Download PDF dalla sezione Cedolini,21-OCT-24 12.38.22.270000 PM
8163.0,Download PDF dalla sezione Cedolini,08-OCT-24 05.20.13.228000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.11.05.918000 AM
7072.0,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.40.46.669000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.56.23.203000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 03.38.35.546000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.35.36.102000 AM
13001313.0,HR/Normal user tries to update the answer,25-OCT-24 09.15.23.136000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 10.09.47.958000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.27.58.166000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 06.45.37.132000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.18.40.549000 AM
17064.0,Recupero dettagli utente per invio adesione Fondo Nazionale,25-OCT-24 09.17.47.402000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.56.45.676000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.48.15.724000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.46.25.531000 AM
,Download PDF dalla sezione Cedolini,18-OCT-24 10.51.07.990000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.55.23.618000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.03.20.101000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.12.03.555000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.56.14.906000 AM
6611.0,Recupero dettagli utente per invio adesione Fondo Nazionale,29-OCT-24 09.49.33.100000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.25.47.529000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 10.36.11.053000 AM
,Download PDF dalla sezione Cedolini,07-OCT-24 06.22.30.623000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.38.33.871000 AM
6621.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.22.11.241000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.20.26.732000 AM
5939.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.11.49.432000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.23.49.418000 AM
6820.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.08.41.053000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.01.45.345000 AM
5630.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.32.18.242000 PM
6159.0,HR/Normal user tries to update the answer,03-OCT-24 04.09.27.986000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.43.09.637000 AM
7147.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.31.27.174000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.25.14.603000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.29.11.882000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.37.25.239000 AM
7554.0,Normal / HR user updates the answer,03-OCT-24 04.13.19.269000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 09.14.03.859000 AM
7870.0,Download PDF dalla sezione Cedolini,25-OCT-24 09.24.20.214000 AM
15635.0,HR/Normal user tries to update the answer,03-OCT-24 04.20.24.856000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.53.59.448000 AM
7173.0,HR/Normal user tries to update the answer,03-OCT-24 04.26.53.579000 PM
5601.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.13.56.839000 PM
6233.0,HR/Normal user tries to update the answer,03-OCT-24 04.25.28.288000 PM
6922.0,Normal user enters the Provvidenza Figli page,06-OCT-24 10.09.34.704000 AM
6513.0,HR/Normal user tries to update the answer,03-OCT-24 04.28.20.593000 PM
9652.0,HR/Normal user tries to update the answer,03-OCT-24 04.14.53.902000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 11.19.35.315000 AM
8055.0,HR/Normal user tries to update the answer,03-OCT-24 04.13.47.785000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 10.16.15.501000 AM
5601.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.24.38.378000 PM
5784.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.14.41.004000 PM
5923.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 09.35.08.988000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 04.04.37.850000 PM
13000909.0,Recupero dettagliutente per Scelta Welfare,27-OCT-24 06.30.54.893000 PM
5879.0,HR/Normal user tries to update the answer,03-OCT-24 04.24.19.137000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 06.45.00.203000 PM
5672.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,25-OCT-24 09.28.34.666000 AM
13002608.0,HR/Normal user tries to update the answer,03-OCT-24 04.54.42.055000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 11.06.51.317000 AM
7375.0,HR/Normal user tries to update the answer,03-OCT-24 05.31.18.551000 PM
15635.0,HR/Normal user tries to update the answer,03-OCT-24 04.20.27.314000 PM
13000909.0,Recupero dettagliutente per Scelta Welfare,27-OCT-24 06.30.25.041000 PM
5494.0,HR/Normal user tries to update the answer,03-OCT-24 05.17.44.613000 PM
7256.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.58.00.821000 PM
7773.0,Recupero dettagliutente per Scelta Welfare,30-OCT-24 12.09.14.504000 PM
5273.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.13.32.707000 PM
8622.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.59.02.908000 PM
7091.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 05.17.06.106000 PM
6925.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.21.34.918000 PM
6925.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 04.25.48.750000 PM
6119.0,HR/Normal user tries to update the answer,03-OCT-24 06.15.20.953000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 04.51.03.350000 PM
6075.0,HR/Normal user tries to update the answer,03-OCT-24 04.58.47.868000 PM
7173.0,Normal / HR user updates the answer,03-OCT-24 04.26.44.016000 PM
9545.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.10.26.815000 PM
16819.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,30-OCT-24 12.09.34.630000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 10.07.58.060000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 08.27.59.538000 AM
6159.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.09.05.207000 PM
5601.0,HR/Normal user tries to update the answer,03-OCT-24 05.20.22.035000 PM
6641.0,HR/Normal user tries to update the answer,03-OCT-24 04.53.28.895000 PM
5197.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.27.53.023000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.51.52.305000 PM
6551.0,HR/Normal user tries to update the answer,03-OCT-24 06.00.53.986000 PM
6942.0,Normal user enters the Provvidenza Figli page,15-OCT-24 11.17.30.968000 AM
6925.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.20.20.362000 PM
6665.0,Normal user assign new grade for the child while creating a request,09-OCT-24 10.45.05.367000 AM
6380.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.10.00.430000 PM
6925.0,Download PDF dalla sezione Cedolini,03-OCT-24 04.22.26.578000 PM
13000028.0,Recupero dettagliutente per Scelta Welfare,24-OCT-24 12.19.00.446000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 11.47.36.417000 AM
7303.0,HR/Normal user tries to update the answer,03-OCT-24 04.56.15.767000 PM
5701.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.41.06.019000 PM
13001862.0,HR/Normal user tries to update the answer,03-OCT-24 01.35.56.282000 PM
5827.0,Normal / HR user updates the answer,10-OCT-24 01.12.24.274000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.34.15.113000 PM
9098.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.25.23.129000 PM
