CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
7199.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.31.05.148000 PM
6382.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.22.48.539000 PM
7386.0,HR/Normal user tries to update the answer,03-OCT-24 01.24.34.463000 PM
6372.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.27.05.656000 PM
6377.0,Normal user assign new grade for the child while creating a request,04-OCT-24 11.54.26.817000 AM
7513.0,HR/Normal user tries to update the answer,04-OCT-24 11.38.53.861000 AM
6132.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.51.045000 PM
6132.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.55.861000 PM
8309.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.15.59.088000 PM
6597.0,Normal / HR user updates the answer,03-OCT-24 01.17.09.049000 PM
17789.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.09.118000 PM
6365.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.29.318000 PM
9407.0,HR/Normal user tries to update the answer,03-OCT-24 01.35.41.685000 PM
7256.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.59.33.273000 PM
6486.0,Normal / HR user updates the answer,03-OCT-24 01.15.43.099000 PM
7629.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.16.32.353000 PM
5927.0,Normal user update grade for a child,03-OCT-24 01.24.57.435000 PM
9359.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.46.513000 PM
6850.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.27.30.561000 PM
6915.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.58.087000 PM
7207.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.18.01.627000 PM
7199.0,HR/Normal user tries to update the answer,03-OCT-24 01.31.17.493000 PM
7637.0,HR/Normal user tries to update the answer,03-OCT-24 01.26.12.587000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 11.51.44.963000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 01.11.17.514000 PM
5993.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.21.099000 PM
8826.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.29.49.416000 PM
7199.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.31.07.870000 PM
13001862.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.34.22.677000 PM
7801.0,HR/Normal user tries to update the answer,04-OCT-24 11.36.04.152000 AM
13000340.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.36.879000 PM
13001627.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.20.29.207000 PM
6013.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.48.125000 PM
13001081.0,HR/Normal user tries to update the answer,04-OCT-24 12.01.50.164000 PM
6227.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.35.517000 PM
6179.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.43.593000 PM
6206.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.27.51.036000 PM
9368.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.32.28.986000 PM
8708.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.20.42.314000 PM
6763.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.28.173000 PM
16895.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.23.11.615000 PM
6894.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.57.319000 PM
6119.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.20.58.352000 PM
6852.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.48.664000 PM
8061.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.20.11.995000 PM
6850.0,HR tried to update grade,03-OCT-24 01.27.36.064000 PM
7487.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.26.38.211000 PM
7486.0,Normal / HR user updates the answer,03-OCT-24 01.15.52.504000 PM
5891.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.16.26.638000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 01.43.25.932000 PM
7742.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.42.591000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.34.55.234000 PM
7081.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.00.702000 PM
7264.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 01.17.46.521000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 01.25.15.528000 PM
6841.0,Normal user assign new grade for the child while creating a request,03-OCT-24 06.35.14.685000 PM
9098.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.35.464000 PM
9407.0,HR/Normal user tries to update the answer,03-OCT-24 01.36.29.791000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.09.45.587000 PM
8309.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.17.107000 PM
5958.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.37.504000 PM
6067.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.19.32.705000 PM
6377.0,HR/Normal user tries to update the answer,04-OCT-24 11.56.04.341000 AM
13002608.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.53.48.416000 PM
7615.0,Normal / HR user updates the answer,03-OCT-24 01.25.24.414000 PM
7601.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.18.36.019000 PM
8023.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.31.063000 PM
7264.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 01.17.46.589000 PM
7036.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.25.034000 PM
5562.0,HR/Normal user tries to update the answer,03-OCT-24 01.28.53.721000 PM
13000760.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.34.59.766000 PM
7199.0,HR/Normal user tries to update the answer,03-OCT-24 01.31.15.173000 PM
17860.0,Recupero dettagli utente per Scelta orario di lavoro,19-OCT-24 06.24.05.211000 PM
7813.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.39.871000 PM
6164.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.55.556000 PM
6839.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.16.56.336000 PM
8708.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.28.741000 PM
7636.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.22.50.061000 PM
6669.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.48.588000 PM
5868.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.18.25.989000 PM
17720.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.21.921000 PM
6778.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.31.39.184000 PM
6470.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.41.001000 PM
6556.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.54.758000 PM
6008.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.13.364000 PM
7434.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.00.440000 PM
7283.0,Normal user update grade for a child,03-OCT-24 01.31.16.390000 PM
6992.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.00.447000 PM
9407.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.36.39.794000 PM
6059.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.26.002000 PM
7752.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.21.57.941000 PM
9473.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.19.26.681000 PM
17188.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.43.48.569000 AM
9359.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.14.495000 PM
6470.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.18.553000 PM
5993.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.20.04.138000 PM
8061.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.04.913000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 12.34.53.721000 PM
13001767.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.31.02.124000 PM
6013.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.05.566000 PM
7601.0,HR tried to update grade,03-OCT-24 01.21.47.516000 PM
5863.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.05.796000 PM
7128.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.23.41.267000 PM
9098.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.25.23.289000 PM
8826.0,HR/Normal user tries to update the answer,03-OCT-24 01.30.21.663000 PM
6457.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.27.19.578000 PM
7199.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.28.09.430000 PM
6882.0,Normal / HR user updates the answer,03-OCT-24 01.20.24.430000 PM
7487.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.45.222000 PM
6067.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.53.697000 PM
9474.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.33.30.581000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.33.41.859000 PM
7386.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.14.982000 PM
6088.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.35.563000 PM
8309.0,HR tried to update grade,03-OCT-24 01.16.04.124000 PM
8708.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.20.42.442000 PM
6882.0,Normal / HR user updates the answer,03-OCT-24 01.20.48.005000 PM
7868.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.20.17.239000 PM
7207.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.24.257000 PM
7606.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.44.934000 PM
6008.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.25.586000 PM
6182.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.27.02.266000 PM
7207.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.18.00.967000 PM
6802.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.33.959000 PM
7752.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.23.361000 PM
15870.0,Normal user update grade for a child,03-OCT-24 01.18.18.636000 PM
7487.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.43.340000 PM
7813.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.51.961000 PM
7200.0,HR/Normal user tries to update the answer,03-OCT-24 01.26.52.926000 PM
8023.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.18.10.386000 PM
7081.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.15.52.012000 PM
5868.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.28.696000 PM
5993.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.11.508000 PM
13000760.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.36.02.488000 PM
7200.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.25.18.624000 PM
5562.0,HR/Normal user tries to update the answer,03-OCT-24 01.28.50.028000 PM
7707.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.17.490000 PM
7371.0,Normal user enters the Provvidenza Figli page,18-OCT-24 03.20.34.820000 PM
6870.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.23.04.740000 PM
17789.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.57.494000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 08.23.56.673000 AM
,Download PDF dalla sezione Cedolini,06-OCT-24 10.08.08.015000 AM
8826.0,HR/Normal user tries to update the answer,03-OCT-24 01.30.15.023000 PM
17789.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.01.970000 PM
6195.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.21.54.155000 PM
8023.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.17.56.608000 PM
5580.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.51.998000 PM
7487.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.27.40.773000 PM
7836.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.48.295000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 08.20.59.263000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 02.52.30.459000 PM
6199.0,Normal user enters the Provvidenza Figli page,18-OCT-24 02.54.28.673000 PM
7477.0,HR/Normal user tries to update the answer,08-OCT-24 09.28.03.697000 AM
10871.0,Normal user enters the Provvidenza Figli page,16-OCT-24 08.05.51.212000 AM
5604.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.04.712000 PM
6806.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.15.924000 PM
6396.0,HR/Normal user tries to update the answer,08-OCT-24 08.59.07.686000 AM
7371.0,Normal user assign new grade for the child while creating a request,18-OCT-24 03.18.41.267000 PM
13002985.0,Normal user enters the Provvidenza Figli page,26-OCT-24 04.21.14.732000 PM
13002972.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,15-OCT-24 12.35.10.471000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 09.50.21.718000 AM
18654.0,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 09.15.30.286000 AM
13002935.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,30-OCT-24 09.44.26.435000 AM
18139.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.40.57.289000 PM
16385.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.40.58.374000 PM
7437.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.39.18.698000 PM
5501.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.45.58.504000 PM
5290.0,HR/Normal user tries to update the answer,03-OCT-24 02.54.18.580000 PM
5477.0,HR/Normal user tries to update the answer,03-OCT-24 02.52.16.342000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 12.51.59.868000 PM
5776.0,HR/Normal user tries to update the answer,07-OCT-24 11.55.20.666000 PM
6229.0,Normal user enters the Provvidenza Figli page,08-OCT-24 09.28.36.443000 AM
6788.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.05.56.126000 PM
7141.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.57.33.529000 PM
6170.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.38.31.884000 PM
10678.0,HR/Normal user tries to update the answer,03-OCT-24 02.45.18.239000 PM
7115.0,HR/Normal user tries to update the answer,03-OCT-24 03.08.01.699000 PM
16010.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.09.917000 PM
16385.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.41.08.046000 PM
7165.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.47.03.330000 PM
7302.0,HR tried to update grade,03-OCT-24 02.39.24.690000 PM
18139.0,HR/Normal user tries to update the answer,03-OCT-24 02.40.17.393000 PM
6199.0,Normal user enters the Provvidenza Figli page,18-OCT-24 02.52.04.126000 PM
13002413.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.00.46.694000 PM
7615.0,HR/Normal user tries to update the answer,03-OCT-24 02.43.19.433000 PM
6790.0,HR/Normal user tries to update the answer,03-OCT-24 02.50.56.165000 PM
7221.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.42.36.712000 PM
7448.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.57.06.110000 PM
5779.0,HR/Normal user tries to update the answer,03-OCT-24 02.51.02.630000 PM
13001783.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.03.12.989000 PM
7221.0,HR/Normal user tries to update the answer,03-OCT-24 02.42.42.949000 PM
5290.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.54.14.284000 PM
5842.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.01.29.188000 PM
5535.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.03.21.719000 PM
6718.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.01.35.237000 PM
6788.0,HR/Normal user tries to update the answer,03-OCT-24 03.05.33.434000 PM
7109.0,HR/Normal user tries to update the answer,03-OCT-24 03.02.00.775000 PM
10057.0,HR/Normal user tries to update the answer,03-OCT-24 02.43.17.907000 PM
7448.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.55.50.744000 PM
5776.0,HR/Normal user tries to update the answer,07-OCT-24 11.55.38.575000 PM
6469.0,HR/Normal user tries to update the answer,03-OCT-24 02.47.22.396000 PM
5643.0,HR/Normal user tries to update the answer,03-OCT-24 02.51.58.823000 PM
13002179.0,HR/Normal user tries to update the answer,03-OCT-24 02.48.11.758000 PM
8372.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.41.30.731000 PM
13002580.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.09.28.370000 PM
7109.0,HR/Normal user tries to update the answer,03-OCT-24 03.01.55.948000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 09.40.00.972000 AM
7355.0,HR/Normal user tries to update the answer,03-OCT-24 03.10.05.894000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.56.07.166000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 09.22.17.504000 AM
5708.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.51.48.094000 PM
,Download PDF dalla sezione Cedolini,17-OCT-24 09.50.24.219000 AM
5451.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.03.08.380000 PM
7109.0,Normal / HR user updates the answer,03-OCT-24 03.03.33.928000 PM
6281.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.01.26.439000 PM
7425.0,HR/Normal user tries to update the answer,03-OCT-24 02.38.05.181000 PM
7319.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.07.05.948000 PM
6519.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.48.06.651000 PM
6631.0,HR/Normal user tries to update the answer,03-OCT-24 02.54.01.986000 PM
6727.0,HR/Normal user tries to update the answer,03-OCT-24 03.01.19.942000 PM
10057.0,HR tried to update grade,03-OCT-24 02.42.45.678000 PM
18139.0,HR/Normal user tries to update the answer,03-OCT-24 02.40.13.043000 PM
6790.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.49.17.011000 PM
6386.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.53.44.985000 PM
6599.0,HR/Normal user tries to update the answer,03-OCT-24 02.48.32.668000 PM
13002833.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.52.55.421000 PM
6601.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.51.43.547000 PM
6281.0,HR/Normal user tries to update the answer,03-OCT-24 03.01.01.122000 PM
9438.0,HR/Normal user tries to update the answer,03-OCT-24 03.02.54.264000 PM
7042.0,HR/Normal user tries to update the answer,03-OCT-24 03.16.51.640000 PM
5718.0,HR/Normal user tries to update the answer,03-OCT-24 03.16.22.670000 PM
6249.0,HR/Normal user tries to update the answer,03-OCT-24 03.18.49.896000 PM
5718.0,HR/Normal user tries to update the answer,03-OCT-24 03.15.45.630000 PM
5629.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.10.630000 PM
7575.0,HR/Normal user tries to update the answer,03-OCT-24 02.56.20.535000 PM
10678.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.45.14.152000 PM
5611.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.57.24.486000 PM
7652.0,HR/Normal user tries to update the answer,03-OCT-24 03.00.00.520000 PM
6718.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.00.18.668000 PM
6469.0,HR/Normal user tries to update the answer,03-OCT-24 02.47.39.281000 PM
5718.0,HR/Normal user tries to update the answer,03-OCT-24 03.16.09.125000 PM
6788.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.03.32.888000 PM
10678.0,Normal / HR user updates the answer,03-OCT-24 02.45.24.546000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 02.45.39.951000 PM
9208.0,HR/Normal user tries to update the answer,03-OCT-24 02.44.21.503000 PM
6601.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.50.29.095000 PM
13000105.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.56.13.965000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.01.35.173000 PM
17098.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.02.22.346000 PM
7146.0,HR/Normal user tries to update the answer,03-OCT-24 02.46.29.080000 PM
7615.0,HR/Normal user tries to update the answer,03-OCT-24 02.43.33.961000 PM
13002128.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.57.01.367000 PM
5611.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.55.39.145000 PM
6103.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.35.572000 PM
7109.0,Normal / HR user updates the answer,03-OCT-24 03.02.53.939000 PM
6245.0,HR/Normal user tries to update the answer,03-OCT-24 02.55.52.674000 PM
13002128.0,HR tried to update grade,03-OCT-24 02.54.08.809000 PM
6225.0,HR/Normal user tries to update the answer,03-OCT-24 03.08.36.948000 PM
7287.0,HR/Normal user tries to update the answer,03-OCT-24 02.48.04.537000 PM
6601.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.49.10.611000 PM
7575.0,Normal user update grade for a child,03-OCT-24 02.57.00.169000 PM
7355.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.25.810000 PM
5576.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.58.46.240000 PM
6340.0,HR/Normal user tries to update the answer,03-OCT-24 02.55.04.127000 PM
5938.0,HR/Normal user tries to update the answer,03-OCT-24 03.17.06.331000 PM
6652.0,HR/Normal user tries to update the answer,03-OCT-24 03.04.44.768000 PM
5535.0,HR/Normal user tries to update the answer,03-OCT-24 03.01.58.328000 PM
5961.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.06.29.924000 PM
17098.0,HR/Normal user tries to update the answer,03-OCT-24 03.04.22.055000 PM
6880.0,HR tried to update grade,03-OCT-24 03.19.02.721000 PM
7439.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.13.22.309000 PM
7052.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.49.13.433000 PM
7803.0,HR/Normal user tries to update the answer,03-OCT-24 03.13.42.405000 PM
5629.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.09.26.985000 PM
13002834.0,HR/Normal user tries to update the answer,03-OCT-24 03.02.36.731000 PM
5404.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.18.11.653000 PM
7266.0,HR/Normal user tries to update the answer,06-OCT-24 05.19.21.739000 PM
19442.0,Download PDF dalla sezione Cedolini,09-OCT-24 02.23.59.721000 PM
,Download PDF dalla sezione Cedolini,09-OCT-24 02.49.53.632000 PM
5319.0,Normal user assign new grade for the child while creating a request,14-OCT-24 01.00.52.260000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 07.44.35.810000 PM
,Download PDF dalla sezione Cedolini,31-OCT-24 06.09.45.928000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 08.06.59.647000 PM
,Download PDF dalla sezione Cedolini,09-OCT-24 07.13.11.349000 PM
5825.0,HR/Normal user tries to update the answer,04-OCT-24 02.47.08.987000 PM
5925.0,Normal user enters the Provvidenza Figli page,09-OCT-24 06.19.33.755000 PM
6790.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.51.28.696000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 01.58.04.792000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 12.15.31.770000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 05.56.26.324000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 04.42.57.271000 PM
6555.0,Normal user enters the Provvidenza Figli page,31-OCT-24 06.32.59.873000 PM
13001831.0,HR/Normal user tries to update the answer,21-OCT-24 08.51.18.516000 AM
7224.0,HR/Normal user tries to update the answer,03-OCT-24 02.41.35.477000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 08.48.55.555000 AM
18554.0,HR/Normal user tries to update the answer,03-OCT-24 03.27.38.953000 PM
6000.0,Normal user assign new grade for the child while creating a request,04-OCT-24 10.00.25.777000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 08.19.14.040000 AM
9208.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.41.30.746000 PM
14619.0,HR/Normal user tries to update the answer,04-OCT-24 09.18.02.763000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 12.51.04.097000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 01.31.08.579000 PM
5972.0,HR/Normal user tries to update the answer,03-OCT-24 09.55.05.139000 PM
16074.0,HR/Normal user tries to update the answer,03-OCT-24 02.49.27.506000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 11.27.02.050000 AM
6000.0,HR/Normal user tries to update the answer,04-OCT-24 09.59.56.188000 PM
13001109.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 10.16.53.201000 PM
7684.0,Normal user enters the Provvidenza Figli page,21-OCT-24 08.58.23.852000 AM
