CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
15600.0,Normal / HR user updates the answer,03-OCT-24 10.08.15.238000 PM
7684.0,HR/Normal user tries to update the answer,21-OCT-24 08.58.00.449000 AM
,Download PDF dalla sezione Cedolini,21-OCT-24 08.50.39.930000 AM
5366.0,HR/Normal user tries to update the answer,21-OCT-24 01.13.03.194000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 10.23.52.712000 AM
5535.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.04.08.563000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 09.04.25.809000 AM
5984.0,HR/Normal user tries to update the answer,03-OCT-24 03.17.12.400000 PM
6385.0,Normal user tries to create new Provvidenza request for a child,29-OCT-24 11.38.04.818000 AM
5339.0,Normal user assign new grade for the child while creating a request,07-OCT-24 06.37.35.475000 PM
6037.0,HR/Normal user tries to update the answer,08-OCT-24 05.36.11.797000 PM
6003.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 10.43.46.012000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 10.57.02.026000 AM
13001767.0,Normal user enters the Provvidenza Figli page,07-OCT-24 07.25.19.020000 AM
6003.0,HR/Normal user tries to update the answer,03-OCT-24 10.44.54.405000 PM
6820.0,Download PDF dalla sezione Cedolini,28-OCT-24 06.22.06.892000 PM
,Download PDF dalla sezione Cedolini,31-OCT-24 10.09.23.697000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 05.25.11.247000 PM
9555.0,Recupero dettagliutente per Scelta Welfare,09-OCT-24 10.24.32.680000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 07.15.55.595000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 08.56.55.517000 AM
6143.0,Normal user enters the Provvidenza Figli page,22-OCT-24 09.52.37.102000 AM
7684.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-OCT-24 09.01.04.270000 AM
5366.0,Normal user tries to create new Provvidenza request for a child,21-OCT-24 01.13.12.593000 PM
7684.0,Recupero dettagliutente per Scelta Welfare,21-OCT-24 09.00.18.603000 AM
7358.0,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 10.52.30.281000 AM
13002305.0,Recupero dettagli utente per invio adesione Fondo Nazionale,11-OCT-24 11.13.35.344000 AM
5552.0,Normal user assign new grade for the child while creating a request,21-OCT-24 10.05.52.024000 AM
8099.0,Recupero dettagli utente per invio adesione Fondo Nazionale,31-OCT-24 11.08.14.725000 AM
13002885.0,Recupero dettagli utente per Scelta orario di lavoro,11-OCT-24 03.46.54.060000 PM
6665.0,HR/Normal user tries to update the answer,09-OCT-24 10.46.07.099000 AM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 11.04.34.436000 AM
,Download PDF dalla sezione Cedolini,17-OCT-24 12.39.16.170000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 10.48.33.088000 AM
,A valid user enters the MIFID page details of the user would be logged,31-OCT-24 10.38.30.507000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 04.36.32.483000 PM
8136.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.35.05.519000 PM
13001928.0,HR/Normal user tries to update the answer,03-OCT-24 04.34.52.253000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 04.26.05.020000 PM
6641.0,HR/Normal user tries to update the answer,03-OCT-24 04.53.00.161000 PM
9652.0,HR/Normal user tries to update the answer,03-OCT-24 04.15.10.535000 PM
13002973.0,Normal user enters the Provvidenza Figli page,21-OCT-24 01.26.32.272000 PM
5812.0,HR/Normal user tries to update the answer,03-OCT-24 04.27.13.597000 PM
15872.0,Normal user update grade for a child,09-OCT-24 09.59.25.501000 AM
6665.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 10.45.58.083000 AM
13002305.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,11-OCT-24 11.11.34.153000 AM
8730.0,Normal user assign new grade for the child while creating a request,18-OCT-24 02.09.53.512000 PM
5197.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.28.20.861000 PM
16429.0,Download PDF dalla sezione Cedolini,03-OCT-24 04.41.11.946000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 10.40.49.010000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 12.09.56.117000 PM
8136.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.36.00.277000 PM
6665.0,Normal user assign new grade for the child while creating a request,09-OCT-24 10.45.58.163000 AM
7726.0,HR/Normal user tries to update the answer,03-OCT-24 04.33.55.838000 PM
7170.0,Normal / HR user updates the answer,03-OCT-24 04.12.21.899000 PM
8023.0,Download PDF dalla sezione Cedolini,09-OCT-24 10.13.08.697000 AM
6199.0,Normal user enters the Provvidenza Figli page,11-OCT-24 03.52.46.399000 PM
6860.0,HR tried to update grade,07-OCT-24 08.21.22.382000 PM
5552.0,HR/Normal user tries to update the answer,21-OCT-24 10.01.58.115000 AM
13002608.0,HR/Normal user tries to update the answer,03-OCT-24 04.54.46.522000 PM
7269.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.19.35.305000 PM
13002925.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 04.34.01.509000 PM
7147.0,HR/Normal user tries to update the answer,03-OCT-24 04.30.54.696000 PM
13002608.0,HR tried to update grade,03-OCT-24 04.54.32.012000 PM
7763.0,Download PDF dalla sezione Cedolini,23-OCT-24 01.28.02.313000 PM
6621.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.23.49.109000 PM
5273.0,HR tried to update grade,03-OCT-24 04.13.42.205000 PM
5197.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.26.56.143000 PM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 10.58.58.125000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 04.25.21.175000 PM
5701.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.41.10.479000 PM
7071.0,HR/Normal user tries to update the answer,03-OCT-24 04.25.41.006000 PM
7269.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.19.35.458000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 09.48.04.521000 PM
7071.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.25.28.076000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 09.48.00.622000 PM
5197.0,HR/Normal user tries to update the answer,03-OCT-24 04.27.09.411000 PM
,Download PDF dalla sezione Cedolini,26-OCT-24 02.39.35.417000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 05.45.08.614000 PM
,Download PDF dalla sezione Cedolini,26-OCT-24 06.11.48.558000 PM
7361.0,HR/Normal user tries to update the answer,16-OCT-24 11.55.14.788000 AM
13002975.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,14-OCT-24 11.56.01.578000 AM
6942.0,Normal user enters the Provvidenza Figli page,15-OCT-24 11.19.13.419000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 12.14.01.419000 PM
,Download PDF dalla sezione Cedolini,14-OCT-24 11.47.39.043000 AM
6169.0,HR/Normal user tries to update the answer,04-OCT-24 05.46.53.808000 PM
5987.0,HR user tries to load Funzioni Batch,14-OCT-24 12.12.14.653000 PM
5601.0,HR/Normal user tries to update the answer,03-OCT-24 05.19.18.042000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 06.01.20.242000 PM
6855.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.44.01.457000 PM
6855.0,HR/Normal user tries to update the answer,03-OCT-24 05.43.09.022000 PM
5494.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.20.44.476000 PM
7375.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.33.50.409000 PM
13002446.0,Recupero dettagliutente per Scelta Welfare,14-OCT-24 04.29.36.140000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 11.59.47.477000 AM
6681.0,Download PDF dalla sezione Cedolini,14-OCT-24 04.04.26.883000 PM
,Download PDF dalla sezione Cedolini,31-OCT-24 01.11.19.702000 PM
6942.0,HR/Normal user tries to update the answer,15-OCT-24 11.17.47.358000 AM
7900.0,Normal user enters the Provvidenza Figli page,14-OCT-24 03.07.36.461000 PM
5358.0,HR/Normal user tries to update the answer,08-OCT-24 04.15.22.929000 PM
5358.0,HR/Normal user tries to update the answer,08-OCT-24 04.16.20.862000 PM
5601.0,HR/Normal user tries to update the answer,03-OCT-24 05.20.26.224000 PM
9966.0,HR/Normal user tries to update the answer,03-OCT-24 05.43.57.609000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 07.00.59.215000 PM
6828.0,HR/Normal user tries to update the answer,03-OCT-24 05.31.31.966000 PM
7313.0,Normal user enters the Provvidenza Figli page,08-OCT-24 08.52.59.945000 AM
6942.0,HR/Normal user tries to update the answer,15-OCT-24 11.16.50.345000 AM
5516.0,HR/Normal user tries to update the answer,11-OCT-24 08.30.51.744000 PM
16796.0,Normal user enters the Provvidenza Figli page,17-OCT-24 11.41.15.375000 AM
5817.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.49.09.265000 PM
8015.0,Normal user assign new grade for the child while creating a request,03-OCT-24 05.27.35.384000 PM
7096.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,25-OCT-24 06.35.16.093000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 04.44.09.740000 PM
8163.0,HR/Normal user tries to update the answer,08-OCT-24 05.09.45.284000 PM
6037.0,Normal user assign new grade for the child while creating a request,08-OCT-24 05.36.20.223000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 12.31.49.219000 PM
6924.0,Normal user enters the Provvidenza Figli page,08-OCT-24 05.09.40.225000 PM
5817.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.51.16.062000 PM
8163.0,HR/Normal user tries to update the answer,08-OCT-24 05.09.58.854000 PM
13002975.0,HR/Normal user tries to update the answer,22-OCT-24 08.34.19.098000 AM
6924.0,Normal user enters the Provvidenza Figli page,08-OCT-24 05.11.34.399000 PM
11253.0,Normal user enters the Provvidenza Figli page,04-OCT-24 05.00.51.790000 PM
6713.0,Normal user enters the Provvidenza Figli page,04-OCT-24 05.07.36.409000 PM
7941.0,Normal / HR user updates the answer,04-OCT-24 05.01.47.295000 PM
6924.0,Normal user enters the Provvidenza Figli page,08-OCT-24 05.14.19.200000 PM
6199.0,Normal user enters the Provvidenza Figli page,08-OCT-24 05.11.11.952000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 08.28.43.083000 AM
5712.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.32.03.510000 PM
5358.0,Normal user enters the Provvidenza Figli page,08-OCT-24 04.17.08.230000 PM
6161.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 05.25.57.588000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.30.610000 AM
6188.0,Normal user assign new grade for the child while creating a request,04-OCT-24 05.21.25.343000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 12.25.05.579000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.02.23.144000 AM
8163.0,HR tried to update grade,08-OCT-24 05.09.31.077000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 09.46.35.591000 AM
,Download PDF dalla sezione Cedolini,03-OCT-24 11.36.51.109000 AM
13002929.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 11.23.36.224000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 12.07.58.929000 PM
13000120.0,Normal user enters the Provvidenza Figli page,28-OCT-24 04.40.25.284000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.02.13.545000 AM
5533.0,HR/Normal user tries to update the answer,08-OCT-24 05.12.57.524000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 11.37.31.869000 AM
13000665.0,Recupero dettagli utente per Scelta orario di lavoro,28-OCT-24 04.57.58.640000 PM
6547.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.57.15.915000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.31.55.791000 AM
6037.0,HR/Normal user tries to update the answer,08-OCT-24 05.36.13.559000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.31.300000 AM
7953.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.43.02.111000 PM
7985.0,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 09.38.09.975000 AM
8262.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.32.34.969000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.39.55.580000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.33.34.811000 PM
6691.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.27.13.849000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 01.03.11.710000 PM
18093.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.11.25.504000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.39.27.219000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 08.54.53.236000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.36.26.235000 AM
7864.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.13.35.716000 PM
13001387.0,Recupero dettagli utente per invio adesione Fondo Nazionale,28-OCT-24 04.11.37.657000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 12.42.00.373000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.11.058000 AM
13002973.0,Recupero dettagli utente per Scelta orario di lavoro,28-OCT-24 04.16.04.946000 PM
7978.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.47.53.116000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.08.425000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.59.21.549000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 05.13.27.164000 PM
7725.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 05.13.34.254000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.51.31.233000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.09.359000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 12.12.36.395000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 01.16.37.346000 PM
8090.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.41.18.467000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 09.39.48.628000 AM
5487.0,Normal user assign new grade for the child while creating a request,09-OCT-24 08.57.40.066000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.40.33.397000 PM
5533.0,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 09.29.53.219000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 09.22.18.242000 AM
,Download PDF dalla sezione Cedolini,07-OCT-24 02.28.26.214000 PM
5809.0,Normal user tries to create new Provvidenza request for a child,14-OCT-24 09.00.35.245000 AM
18291.0,HR/Normal user tries to update the answer,09-OCT-24 06.40.49.347000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 08.11.32.597000 PM
16983.0,Recupero dettagli utente per Scelta orario di lavoro,21-OCT-24 02.58.23.232000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 06.01.11.748000 PM
7018.0,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 06.26.27.654000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.19.56.900000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.51.16.144000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.30.13.365000 AM
5448.0,Normal user enters the Provvidenza Figli page,09-OCT-24 09.22.12.245000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 02.37.39.313000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.34.04.745000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.32.29.065000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 11.49.36.669000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 06.49.33.295000 AM
5432.0,Normal user enters the Provvidenza Figli page,11-OCT-24 08.33.04.479000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.00.04.389000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 08.13.59.065000 PM
,Download PDF dalla sezione Cedolini,14-OCT-24 09.19.50.770000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.30.39.168000 AM
13002735.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,10-OCT-24 05.00.44.357000 PM
13002843.0,Normal user enters the Provvidenza Figli page,30-OCT-24 03.36.08.648000 PM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 09.51.04.067000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 09.19.45.943000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 08.13.57.399000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 03.18.10.392000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.18.54.551000 AM
6850.0,HR/Normal user tries to update the answer,03-OCT-24 01.28.10.839000 PM
6980.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.38.39.385000 PM
6082.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.31.352000 PM
6238.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.26.09.857000 PM
6708.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.25.55.910000 PM
6956.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.22.59.103000 PM
9098.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.26.315000 PM
6238.0,Recupero dettagli utente per Scelta orario di lavoro,03-OCT-24 02.09.07.144000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 12.44.09.073000 PM
6131.0,HR/Normal user tries to update the answer,03-OCT-24 01.41.22.014000 PM
7165.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.17.12.453000 PM
5934.0,HR/Normal user tries to update the answer,07-OCT-24 02.13.15.188000 PM
7949.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.35.11.630000 PM
7263.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.22.43.150000 PM
6811.0,Normal / HR user updates the answer,03-OCT-24 01.22.52.910000 PM
7487.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.20.734000 PM
6624.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.33.07.805000 PM
17119.0,HR/Normal user tries to update the answer,03-OCT-24 02.07.53.315000 PM
8042.0,HR/Normal user tries to update the answer,03-OCT-24 02.14.29.692000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.29.56.084000 AM
8028.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.29.59.564000 PM
5575.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.46.10.408000 PM
6763.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.26.08.750000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.14.50.450000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.51.48.506000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.39.05.595000 AM
5755.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.28.11.155000 PM
6450.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.26.18.511000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 12.12.01.020000 PM
6763.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.24.56.061000 PM
6243.0,Download PDF dalla sezione Cedolini,03-OCT-24 02.15.52.612000 PM
5755.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.29.47.964000 PM
5562.0,HR/Normal user tries to update the answer,03-OCT-24 01.28.55.894000 PM
5689.0,HR/Normal user tries to update the answer,03-OCT-24 02.15.05.804000 PM
7487.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.27.38.371000 PM
6527.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.09.32.931000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 08.39.09.054000 AM
7615.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.03.353000 PM
9846.0,HR/Normal user tries to update the answer,03-OCT-24 02.25.43.840000 PM
7116.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.12.889000 PM
7487.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.26.38.313000 PM
6844.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.31.25.977000 PM
7002.0,HR/Normal user tries to update the answer,03-OCT-24 01.32.13.536000 PM
7124.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.29.588000 PM
5622.0,HR/Normal user tries to update the answer,17-OCT-24 08.12.41.549000 AM
5622.0,Normal user enters the Provvidenza Figli page,17-OCT-24 08.13.08.094000 AM
7595.0,HR/Normal user tries to update the answer,03-OCT-24 02.14.58.332000 PM
6372.0,HR/Normal user tries to update the answer,03-OCT-24 01.26.36.505000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 10.23.23.743000 AM
8042.0,HR/Normal user tries to update the answer,03-OCT-24 02.14.34.606000 PM
9407.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.36.20.262000 PM
6956.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.23.18.223000 PM
16786.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.47.56.642000 PM
13001767.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.29.49.901000 PM
6980.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.38.35.631000 PM
6450.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.26.01.073000 PM
6527.0,HR/Normal user tries to update the answer,03-OCT-24 02.10.21.598000 PM
9497.0,HR/Normal user tries to update the answer,03-OCT-24 02.12.06.683000 PM
6736.0,HR/Normal user tries to update the answer,03-OCT-24 02.07.56.075000 PM
7662.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 02.02.08.717000 PM
8040.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.55.09.875000 PM
13001862.0,HR/Normal user tries to update the answer,03-OCT-24 01.34.54.021000 PM
6380.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.51.52.858000 PM
8042.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.14.40.410000 PM
6531.0,HR/Normal user tries to update the answer,03-OCT-24 02.34.54.311000 PM
13000322.0,HR/Normal user tries to update the answer,03-OCT-24 01.43.11.364000 PM
5607.0,HR/Normal user tries to update the answer,08-OCT-24 10.09.09.309000 AM
8028.0,Normal user update grade for a child,03-OCT-24 02.30.30.229000 PM
6104.0,HR/Normal user tries to update the answer,03-OCT-24 02.26.56.774000 PM
5847.0,HR/Normal user tries to update the answer,03-OCT-24 01.24.46.024000 PM
7425.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.37.37.398000 PM
5527.0,Normal / HR user updates the answer,08-OCT-24 10.12.39.492000 AM
6850.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.40.256000 PM
5854.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.28.30.386000 PM
8866.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.01.17.966000 PM
6081.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.32.11.103000 PM
8263.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.23.03.765000 PM
8516.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.23.34.946000 PM
5659.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.20.23.863000 PM
8049.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.31.12.604000 PM
5659.0,HR/Normal user tries to update the answer,03-OCT-24 02.19.20.723000 PM
5854.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.28.16.526000 PM
6006.0,HR/Normal user tries to update the answer,03-OCT-24 01.46.41.005000 PM
7199.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.31.07.784000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.59.26.707000 AM
8042.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.32.13.116000 PM
6998.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.06.00.886000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.20.33.715000 AM
5672.0,Normal user update grade for a child,03-OCT-24 02.36.41.200000 PM
5775.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.20.49.218000 PM
6238.0,HR/Normal user tries to update the answer,03-OCT-24 02.06.28.725000 PM
6582.0,HR/Normal user tries to update the answer,03-OCT-24 02.03.29.418000 PM
8042.0,HR/Normal user tries to update the answer,03-OCT-24 02.13.53.317000 PM
5977.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.33.18.805000 PM
6081.0,HR/Normal user tries to update the answer,03-OCT-24 02.31.54.849000 PM
6926.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.50.25.570000 PM
6154.0,HR/Normal user tries to update the answer,03-OCT-24 02.34.36.087000 PM
6554.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.05.27.374000 PM
5855.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.10.55.782000 PM
7932.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.45.27.076000 PM
6016.0,HR/Normal user tries to update the answer,03-OCT-24 02.01.10.385000 PM
5884.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.13.31.292000 PM
6531.0,HR/Normal user tries to update the answer,03-OCT-24 02.33.25.170000 PM
6815.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.25.51.588000 PM
5657.0,HR/Normal user tries to update the answer,03-OCT-24 02.20.52.560000 PM
