CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
6850.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.27.56.002000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 04.02.54.793000 PM
5704.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.28.28.844000 PM
5227.0,HR/Normal user tries to update the answer,03-OCT-24 01.26.42.715000 PM
5736.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.25.24.410000 PM
6970.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.23.03.349000 PM
7926.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.35.49.666000 PM
5369.0,HR/Normal user tries to update the answer,03-OCT-24 01.58.25.471000 PM
5607.0,HR/Normal user tries to update the answer,08-OCT-24 10.06.55.405000 AM
9097.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.58.09.973000 PM
6554.0,HR/Normal user tries to update the answer,03-OCT-24 02.05.32.651000 PM
7331.0,HR/Normal user tries to update the answer,03-OCT-24 02.06.02.044000 PM
6131.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.41.08.810000 PM
7170.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.12.01.047000 PM
8042.0,Normal / HR user updates the answer,03-OCT-24 02.13.50.687000 PM
6582.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.04.30.534000 PM
6817.0,HR/Normal user tries to update the answer,03-OCT-24 02.04.15.998000 PM
5753.0,HR/Normal user tries to update the answer,03-OCT-24 02.11.12.738000 PM
5975.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.57.40.598000 PM
5840.0,HR/Normal user tries to update the answer,03-OCT-24 02.14.29.406000 PM
7283.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.32.17.513000 PM
5875.0,HR/Normal user tries to update the answer,03-OCT-24 01.47.34.581000 PM
,Download PDF dalla sezione Cedolini,17-OCT-24 05.48.32.658000 PM
7606.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.18.771000 PM
7034.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.06.51.076000 PM
7690.0,Normal / HR user updates the answer,03-OCT-24 01.34.36.348000 PM
9474.0,HR/Normal user tries to update the answer,03-OCT-24 01.35.08.367000 PM
17474.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.26.41.154000 PM
6135.0,HR tried to update grade,03-OCT-24 02.34.00.248000 PM
7268.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.03.09.302000 PM
7600.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.48.18.812000 PM
8042.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.14.23.444000 PM
7782.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.13.14.513000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.11.04.767000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 05.38.30.541000 PM
6179.0,HR/Normal user tries to update the answer,03-OCT-24 01.24.48.805000 PM
7237.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.46.08.553000 PM
17474.0,Normal / HR user updates the answer,03-OCT-24 02.30.29.713000 PM
5619.0,HR/Normal user tries to update the answer,03-OCT-24 02.30.30.418000 PM
17324.0,HR tried to update grade,03-OCT-24 02.15.07.679000 PM
6113.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.25.10.090000 PM
6104.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.26.39.633000 PM
5854.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.34.19.634000 PM
6009.0,HR/Normal user tries to update the answer,03-OCT-24 02.36.04.008000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.18.52.882000 AM
6850.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.13.272000 PM
9098.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.23.46.044000 PM
6050.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,15-OCT-24 09.13.37.616000 AM
5366.0,HR/Normal user tries to update the answer,21-OCT-24 01.12.36.481000 PM
6582.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.02.01.528000 PM
9368.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.32.33.772000 PM
6764.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.22.39.714000 PM
6815.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.26.56.216000 PM
5689.0,HR/Normal user tries to update the answer,03-OCT-24 02.16.08.417000 PM
8098.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.46.49.993000 PM
9368.0,HR/Normal user tries to update the answer,03-OCT-24 01.33.13.435000 PM
16805.0,HR/Normal user tries to update the answer,03-OCT-24 01.41.19.457000 PM
6068.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.23.15.933000 PM
5369.0,HR/Normal user tries to update the answer,03-OCT-24 01.57.34.826000 PM
7689.0,HR tried to update grade,03-OCT-24 02.31.38.958000 PM
5254.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.39.573000 PM
13002733.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.31.59.649000 PM
6016.0,HR/Normal user tries to update the answer,03-OCT-24 02.01.17.216000 PM
13002975.0,Recupero dettagliutente per Scelta Welfare,17-OCT-24 08.09.23.435000 AM
5802.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.43.478000 PM
7836.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.24.16.142000 PM
13000760.0,HR/Normal user tries to update the answer,03-OCT-24 01.35.30.717000 PM
6151.0,HR/Normal user tries to update the answer,25-OCT-24 11.53.10.067000 AM
5802.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.30.780000 PM
5622.0,Normal user tries to create new Provvidenza request for a child,17-OCT-24 08.12.35.383000 AM
16786.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.50.13.787000 PM
7123.0,HR/Normal user tries to update the answer,03-OCT-24 01.54.26.235000 PM
6393.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.58.36.446000 PM
6151.0,Normal user assign new grade for the child while creating a request,25-OCT-24 11.51.27.574000 AM
18381.0,Normal user enters the Provvidenza Figli page,25-OCT-24 12.14.19.377000 PM
16895.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.24.354000 PM
9497.0,HR/Normal user tries to update the answer,03-OCT-24 02.12.15.072000 PM
6709.0,Normal / HR user updates the answer,03-OCT-24 02.00.23.610000 PM
6151.0,HR/Normal user tries to update the answer,25-OCT-24 11.52.32.357000 AM
7828.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.19.45.663000 PM
16805.0,HR/Normal user tries to update the answer,03-OCT-24 01.40.59.266000 PM
5834.0,HR/Normal user tries to update the answer,03-OCT-24 01.32.35.876000 PM
6778.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.33.48.325000 PM
7034.0,HR/Normal user tries to update the answer,03-OCT-24 02.09.30.714000 PM
6998.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.02.57.539000 PM
5854.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.31.33.369000 PM
7733.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.36.12.815000 PM
13002717.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.46.16.231000 PM
6389.0,HR/Normal user tries to update the answer,08-OCT-24 10.36.59.218000 AM
5957.0,HR/Normal user tries to update the answer,03-OCT-24 01.37.24.820000 PM
7949.0,Normal / HR user updates the answer,03-OCT-24 01.34.36.236000 PM
10644.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.30.07.890000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 06.44.57.485000 PM
13001231.0,HR/Normal user tries to update the answer,03-OCT-24 01.40.09.280000 PM
7637.0,HR/Normal user tries to update the answer,03-OCT-24 01.24.52.343000 PM
5409.0,HR/Normal user tries to update the answer,03-OCT-24 01.59.47.745000 PM
5336.0,HR/Normal user tries to update the answer,03-OCT-24 02.35.56.419000 PM
5657.0,HR/Normal user tries to update the answer,03-OCT-24 02.18.47.797000 PM
5834.0,HR/Normal user tries to update the answer,03-OCT-24 01.32.27.217000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 01.42.20.801000 PM
,Download PDF dalla sezione Cedolini,08-OCT-24 03.11.41.300000 PM
6258.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.18.270000 PM
13001053.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.42.55.001000 PM
6154.0,HR/Normal user tries to update the answer,03-OCT-24 02.34.09.574000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 12.43.13.854000 PM
13002840.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 03.05.33.125000 PM
6238.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.02.03.280000 PM
7675.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.59.45.313000 PM
5527.0,HR/Normal user tries to update the answer,08-OCT-24 10.12.34.475000 AM
5840.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.19.50.359000 PM
5840.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.19.26.063000 PM
6154.0,HR/Normal user tries to update the answer,03-OCT-24 02.33.58.928000 PM
6887.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 02.57.53.910000 PM
13000712.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,18-OCT-24 02.12.21.380000 PM
5657.0,Normal / HR user updates the answer,03-OCT-24 02.18.41.764000 PM
5616.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.33.45.720000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 09.31.54.448000 AM
11511.0,Recupero dettagli utente per Scelta orario di lavoro,08-OCT-24 11.28.13.540000 AM
11253.0,Normal user enters the Provvidenza Figli page,08-OCT-24 02.38.50.341000 PM
13002973.0,Recupero dettagliutente per Scelta Welfare,21-OCT-24 01.05.39.362000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.52.39.605000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 11.48.33.469000 AM
5448.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 08.40.41.608000 AM
5448.0,HR/Normal user tries to update the answer,09-OCT-24 08.41.09.191000 AM
6394.0,Normal user enters the Provvidenza Figli page,08-OCT-24 03.42.25.471000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 08.54.08.139000 AM
5222.0,Normal user tries to create new Provvidenza request for a child,22-OCT-24 06.04.55.427000 AM
5139.0,HR/Normal user tries to update the answer,04-OCT-24 11.20.23.471000 AM
18173.0,Normal user enters the Provvidenza Figli page,12-OCT-24 12.48.37.631000 PM
6374.0,Normal user enters the Provvidenza Figli page,08-OCT-24 11.34.15.531000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 08.45.21.331000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 09.36.55.445000 AM
5494.0,HR/Normal user tries to update the answer,03-OCT-24 05.17.51.594000 PM
7091.0,Normal user assign new grade for the child while creating a request,03-OCT-24 05.17.06.233000 PM
6071.0,HR/Normal user tries to update the answer,03-OCT-24 05.18.17.725000 PM
6560.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.45.423000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 03.24.50.871000 PM
,Download PDF dalla sezione Cedolini,18-OCT-24 02.39.03.371000 PM
8047.0,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 01.37.34.230000 PM
6335.0,Normal user tries to create new Provvidenza request for a child,11-OCT-24 07.58.07.114000 PM
15870.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.22.673000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 03.07.46.289000 PM
6130.0,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 11.41.25.853000 AM
8023.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.18.890000 PM
7386.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.20.37.517000 PM
6164.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.42.110000 PM
8826.0,HR tried to update grade,03-OCT-24 01.30.56.821000 PM
,Download PDF dalla sezione Cedolini,27-OCT-24 06.47.08.035000 PM
7036.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.21.24.450000 PM
7296.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.54.127000 PM
5666.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.15.59.695000 PM
5462.0,Normal / HR user updates the answer,03-OCT-24 01.18.38.831000 PM
6008.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.55.980000 PM
5847.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.24.35.478000 PM
7836.0,HR/Normal user tries to update the answer,03-OCT-24 01.24.35.688000 PM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 09.17.33.927000 AM
6566.0,HR/Normal user tries to update the answer,03-OCT-24 05.12.31.894000 PM
6852.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.10.048000 PM
6922.0,HR/Normal user tries to update the answer,06-OCT-24 10.09.08.071000 AM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 03.22.40.771000 PM
,Download PDF dalla sezione Cedolini,08-OCT-24 11.05.36.914000 AM
16672.0,Normal user enters the Provvidenza Figli page,09-OCT-24 03.21.03.144000 PM
6713.0,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 05.08.22.934000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 11.40.37.306000 AM
18260.0,Normal / HR user updates the answer,04-OCT-24 05.52.09.171000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 12.04.53.179000 PM
8324.0,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 07.25.59.112000 PM
6134.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 04.16.43.696000 PM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 03.56.24.300000 PM
17242.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 12.00.15.232000 PM
6169.0,Normal user enters the Provvidenza Figli page,04-OCT-24 05.47.21.663000 PM
8730.0,HR/Normal user tries to update the answer,18-OCT-24 02.10.20.370000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 11.45.10.896000 AM
16672.0,HR/Normal user tries to update the answer,09-OCT-24 03.26.43.053000 PM
6733.0,Normal user enters the Provvidenza Figli page,09-OCT-24 03.29.12.048000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 11.51.47.487000 AM
13000916.0,HR/Normal user tries to update the answer,08-OCT-24 09.49.10.840000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.28.09.454000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 04.59.07.525000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 04.22.51.213000 PM
7098.0,HR/Normal user tries to update the answer,11-OCT-24 09.15.24.630000 AM
5272.0,HR/Normal user tries to update the answer,07-OCT-24 04.22.53.603000 PM
6161.0,HR/Normal user tries to update the answer,04-OCT-24 05.27.26.598000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 04.40.31.033000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 04.59.35.042000 PM
5985.0,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 09.33.24.746000 PM
6479.0,Normal user enters the Provvidenza Figli page,11-OCT-24 09.14.19.374000 AM
7325.0,Normal user enters the Provvidenza Figli page,04-OCT-24 01.03.10.290000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 02.20.01.572000 PM
7012.0,Normal user enters the Provvidenza Figli page,04-OCT-24 01.27.30.025000 PM
7998.0,HR/Normal user tries to update the answer,03-OCT-24 05.04.54.110000 PM
7703.0,Normal user assign new grade for the child while creating a request,04-OCT-24 12.42.44.223000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 12.34.44.364000 PM
5213.0,HR/Normal user tries to update the answer,03-OCT-24 05.02.36.774000 PM
5849.0,HR/Normal user tries to update the answer,03-OCT-24 07.21.20.610000 PM
7311.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 07.12.04.586000 PM
14621.0,HR/Normal user tries to update the answer,04-OCT-24 12.30.59.405000 PM
13000916.0,Normal user enters the Provvidenza Figli page,08-OCT-24 09.49.43.146000 AM
6843.0,HR/Normal user tries to update the answer,04-OCT-24 12.22.03.828000 PM
8324.0,Download PDF dalla sezione Cedolini,02-OCT-24 07.26.50.970000 PM
7012.0,HR/Normal user tries to update the answer,04-OCT-24 01.26.45.835000 PM
6380.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.09.41.822000 PM
13002692.0,Recupero dettagli utente per invio adesione Fondo Nazionale,04-OCT-24 12.45.28.856000 PM
6558.0,Normal user assign new grade for the child while creating a request,03-OCT-24 05.10.09.616000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 03.49.20.674000 PM
,Download PDF dalla sezione Cedolini,17-OCT-24 02.53.17.372000 PM
6076.0,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 09.15.11.091000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 03.51.09.720000 PM
13002608.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.06.23.723000 PM
7703.0,Normal user enters the Provvidenza Figli page,04-OCT-24 12.42.13.098000 PM
5905.0,HR/Normal user tries to update the answer,04-OCT-24 12.35.45.857000 PM
16786.0,Normal user enters the Provvidenza Figli page,11-OCT-24 08.51.18.470000 AM
16385.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.51.30.799000 PM
6558.0,HR/Normal user tries to update the answer,03-OCT-24 05.09.52.594000 PM
6181.0,HR/Normal user tries to update the answer,11-OCT-24 12.24.21.583000 PM
5643.0,HR/Normal user tries to update the answer,03-OCT-24 02.51.50.096000 PM
6484.0,HR/Normal user tries to update the answer,08-OCT-24 08.14.58.164000 PM
6558.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 05.10.09.512000 PM
6817.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 02.58.48.792000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 12.01.15.590000 PM
13002972.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,15-OCT-24 02.21.59.286000 PM
6219.0,Normal user enters the Provvidenza Figli page,04-OCT-24 12.51.03.600000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 03.22.20.180000 PM
7311.0,Normal user enters the Provvidenza Figli page,03-OCT-24 07.12.21.634000 PM
13002832.0,Recupero dettagli utente per Scelta orario di lavoro,04-OCT-24 12.59.43.766000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 02.10.58.662000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 12.51.17.997000 PM
13002288.0,Recupero dettagliutente per Scelta Welfare,15-OCT-24 03.29.07.996000 PM
6558.0,HR/Normal user tries to update the answer,03-OCT-24 05.10.30.050000 PM
7311.0,Normal user update grade for a child,03-OCT-24 07.16.52.788000 PM
6380.0,Normal user update grade for a child,03-OCT-24 05.09.46.299000 PM
7302.0,HR/Normal user tries to update the answer,03-OCT-24 02.39.49.115000 PM
13002834.0,Normal user enters the Provvidenza Figli page,11-OCT-24 12.05.46.399000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 09.18.01.098000 AM
6482.0,Normal / HR user updates the answer,10-OCT-24 08.52.55.229000 AM
7810.0,HR/Normal user tries to update the answer,04-OCT-24 10.17.28.992000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 09.17.59.187000 AM
6718.0,HR/Normal user tries to update the answer,03-OCT-24 03.01.51.531000 PM
13000173.0,Download PDF dalla sezione Cedolini,10-OCT-24 08.43.15.574000 AM
5096.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.55.35.384000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 08.39.23.273000 AM
5982.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 02.32.53.616000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 08.56.17.243000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 09.03.48.705000 AM
13002845.0,Recupero dettagli utente per invio adesione Fondo Nazionale,04-OCT-24 10.11.28.920000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 09.14.35.308000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 04.27.51.462000 PM
7703.0,HR/Normal user tries to update the answer,04-OCT-24 12.43.19.811000 PM
7314.0,HR/Normal user tries to update the answer,10-OCT-24 08.52.56.089000 AM
7588.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.58.02.019000 PM
14647.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 10.15.58.968000 AM
5238.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.12.01.601000 AM
7107.0,HR/Normal user tries to update the answer,04-OCT-24 11.03.21.389000 AM
7272.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.11.53.157000 PM
13002179.0,HR/Normal user tries to update the answer,03-OCT-24 02.48.37.874000 PM
6181.0,Normal user assign new grade for the child while creating a request,11-OCT-24 12.23.28.215000 PM
6652.0,HR/Normal user tries to update the answer,03-OCT-24 03.04.57.485000 PM
7073.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.09.32.165000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 08.52.25.470000 AM
6610.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.12.494000 PM
6121.0,HR/Normal user tries to update the answer,03-OCT-24 03.10.41.842000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 04.44.12.007000 PM
10095.0,Recupero dettagliutente per Scelta Welfare,04-OCT-24 10.09.07.921000 AM
5139.0,HR/Normal user tries to update the answer,04-OCT-24 11.19.18.657000 AM
13000695.0,HR/Normal user tries to update the answer,03-OCT-24 02.38.33.093000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 09.13.12.473000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 02.28.43.776000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 04.54.45.217000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 09.20.41.633000 AM
8062.0,HR tried to update grade,04-OCT-24 10.14.10.436000 AM
7319.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.08.20.272000 PM
6482.0,HR/Normal user tries to update the answer,10-OCT-24 08.52.35.245000 AM
8062.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.16.22.157000 AM
5354.0,HR/Normal user tries to update the answer,04-OCT-24 11.01.25.348000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 09.13.14.052000 AM
6363.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.39.53.984000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 02.29.30.592000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 07.03.43.843000 PM
6199.0,Normal user enters the Provvidenza Figli page,28-OCT-24 04.54.44.202000 PM
5663.0,Normal / HR user updates the answer,03-OCT-24 03.08.22.125000 PM
6047.0,HR tried to update grade,10-OCT-24 04.15.27.135000 PM
7564.0,HR/Normal user tries to update the answer,08-OCT-24 06.58.34.973000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 11.47.06.277000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 05.24.28.100000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 12.15.38.605000 PM
6199.0,Normal user enters the Provvidenza Figli page,10-OCT-24 04.54.43.257000 PM
6672.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.15.28.958000 AM
6039.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 12.04.55.604000 PM
18173.0,Normal / HR user updates the answer,12-OCT-24 12.30.42.206000 PM
,Download PDF dalla sezione Cedolini,14-OCT-24 11.36.45.877000 AM
13002735.0,Recupero dettagliutente per Scelta Welfare,10-OCT-24 05.00.43.626000 PM
9737.0,Normal user enters the Provvidenza Figli page,09-OCT-24 11.23.40.588000 AM
6014.0,HR tried to update grade,04-OCT-24 08.17.22.557000 AM
6458.0,Normal user enters the Provvidenza Figli page,09-OCT-24 05.03.06.096000 PM
6972.0,Normal user enters the Provvidenza Figli page,14-OCT-24 04.39.23.787000 PM
7593.0,Normal user update grade for a child,09-OCT-24 11.24.26.229000 AM
13001785.0,HR/Normal user tries to update the answer,28-OCT-24 04.57.12.465000 PM
5944.0,Normal user enters the Provvidenza Figli page,17-OCT-24 05.02.11.136000 PM
5647.0,Normal user assign new grade for the child while creating a request,07-OCT-24 01.00.31.209000 PM
13002130.0,HR/Normal user tries to update the answer,04-OCT-24 10.53.49.542000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 04.30.23.101000 PM
6822.0,Normal user enters the Provvidenza Figli page,09-OCT-24 05.01.14.193000 PM
6199.0,Normal user enters the Provvidenza Figli page,17-OCT-24 04.08.05.447000 PM
5901.0,Recupero dettagliutente per Scelta Welfare,21-OCT-24 10.18.19.389000 AM
7978.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.16.42.492000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 06.08.57.833000 PM
7312.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.18.07.811000 AM
8464.0,Normal user tries to create new Provvidenza request for a child,14-OCT-24 04.56.13.458000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 02.34.11.847000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 09.40.58.967000 PM
