CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
7605.0,HR/Normal user tries to update the answer,04-OCT-24 01.43.21.189000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.59.32.339000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.28.345000 AM
7325.0,Normal / HR user updates the answer,04-OCT-24 01.03.44.008000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.50.00.889000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.36.30.641000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.10.34.206000 AM
13002993.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 08.59.55.257000 AM
,Download PDF dalla sezione Cedolini,02-OCT-24 09.31.06.702000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 10.14.14.462000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.43.07.313000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.15.318000 AM
7928.0,Download PDF dalla sezione Cedolini,25-OCT-24 10.18.01.399000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.13.37.904000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.00.31.535000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.54.11.958000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.44.12.715000 PM
7843.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 10.46.53.377000 AM
7843.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.46.50.856000 AM
5957.0,HR/Normal user tries to update the answer,03-OCT-24 01.37.30.340000 PM
7207.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.26.29.520000 PM
6806.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.22.780000 PM
6708.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.29.03.362000 PM
7843.0,Normal user assign new grade for the child while creating a request,07-OCT-24 10.46.05.047000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 10.25.12.939000 AM
16321.0,HR/Normal user tries to update the answer,07-OCT-24 10.44.36.839000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.14.52.514000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 11.08.30.149000 AM
7216.0,HR/Normal user tries to update the answer,07-OCT-24 11.45.24.325000 AM
13002974.0,Normal user enters the Provvidenza Figli page,17-OCT-24 04.18.43.444000 PM
7792.0,Normal / HR user updates the answer,07-OCT-24 11.53.22.670000 AM
5556.0,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 10.50.04.478000 AM
5459.0,HR/Normal user tries to update the answer,07-OCT-24 11.25.52.576000 AM
5255.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.24.20.469000 PM
6182.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.28.24.949000 PM
5604.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.26.47.618000 PM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 02.35.43.996000 PM
5847.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.21.632000 PM
17324.0,HR/Normal user tries to update the answer,03-OCT-24 02.14.35.386000 PM
13001053.0,HR/Normal user tries to update the answer,03-OCT-24 01.43.22.034000 PM
6206.0,HR/Normal user tries to update the answer,03-OCT-24 01.26.59.824000 PM
5736.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.25.37.282000 PM
6844.0,HR/Normal user tries to update the answer,03-OCT-24 01.31.58.922000 PM
7819.0,HR/Normal user tries to update the answer,03-OCT-24 01.47.42.424000 PM
7047.0,Normal / HR user updates the answer,03-OCT-24 01.28.39.640000 PM
7718.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.08.48.671000 PM
8866.0,HR/Normal user tries to update the answer,03-OCT-24 02.01.36.104000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 02.02.40.759000 PM
5369.0,HR/Normal user tries to update the answer,03-OCT-24 01.56.34.743000 PM
9543.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.38.43.311000 PM
7689.0,HR/Normal user tries to update the answer,03-OCT-24 02.31.42.225000 PM
8438.0,Recupero dettagliutente per Scelta Welfare,05-OCT-24 07.31.35.039000 PM
19442.0,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 02.23.56.713000 PM
6817.0,HR/Normal user tries to update the answer,03-OCT-24 02.04.24.632000 PM
7002.0,HR/Normal user tries to update the answer,03-OCT-24 01.33.06.228000 PM
,Download PDF dalla sezione Cedolini,15-OCT-24 03.52.07.276000 PM
5828.0,HR/Normal user tries to update the answer,07-OCT-24 10.50.29.670000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.50.47.175000 AM
5633.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.14.44.598000 AM
5869.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.32.56.751000 PM
8622.0,HR/Normal user tries to update the answer,04-OCT-24 10.18.21.358000 AM
5483.0,HR/Normal user tries to update the answer,04-OCT-24 10.00.33.433000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 04.43.25.198000 PM
8062.0,HR/Normal user tries to update the answer,04-OCT-24 10.14.39.097000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.20.41.467000 AM
8062.0,HR/Normal user tries to update the answer,04-OCT-24 10.17.44.052000 AM
5746.0,HR/Normal user tries to update the answer,04-OCT-24 10.15.59.853000 AM
5633.0,Normal user assign new grade for the child while creating a request,04-OCT-24 10.13.25.138000 AM
13002479.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.19.19.837000 PM
5241.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.42.31.050000 AM
6104.0,Recupero dettagli utente per invio adesione Fondo Nazionale,29-OCT-24 04.35.28.715000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.33.00.860000 AM
5238.0,Normal user assign new grade for the child while creating a request,04-OCT-24 10.10.18.127000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 09.11.25.600000 AM
8438.0,Normal user tries to create new Provvidenza request for a child,05-OCT-24 07.33.13.473000 PM
13002928.0,Recupero dettagliutente per Scelta Welfare,04-OCT-24 10.22.36.776000 AM
7175.0,HR/Normal user tries to update the answer,04-OCT-24 11.16.41.947000 AM
5139.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.11.06.240000 AM
7468.0,HR/Normal user tries to update the answer,04-OCT-24 10.29.52.009000 AM
7175.0,HR/Normal user tries to update the answer,04-OCT-24 11.16.48.770000 AM
18134.0,Normal user enters the Provvidenza Figli page,08-OCT-24 03.35.46.059000 PM
11399.0,HR/Normal user tries to update the answer,03-OCT-24 02.20.55.050000 PM
6076.0,HR/Normal user tries to update the answer,04-OCT-24 10.02.46.413000 AM
5906.0,HR/Normal user tries to update the answer,04-OCT-24 10.25.38.477000 AM
5354.0,HR/Normal user tries to update the answer,04-OCT-24 11.01.30.183000 AM
7515.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.28.12.193000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 10.54.20.194000 AM
7234.0,HR/Normal user tries to update the answer,04-OCT-24 10.32.21.631000 AM
7468.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 10.29.46.681000 AM
7662.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.00.41.899000 PM
5906.0,HR/Normal user tries to update the answer,04-OCT-24 10.26.51.894000 AM
6076.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.01.45.956000 AM
7175.0,Normal user assign new grade for the child while creating a request,04-OCT-24 11.15.26.032000 AM
6531.0,HR/Normal user tries to update the answer,03-OCT-24 02.33.28.242000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 09.44.52.617000 AM
18134.0,Normal / HR user updates the answer,08-OCT-24 03.33.16.721000 PM
7492.0,HR/Normal user tries to update the answer,08-OCT-24 11.04.17.317000 AM
11253.0,Normal user update grade for a child,04-OCT-24 05.04.17.907000 PM
6422.0,HR/Normal user tries to update the answer,09-OCT-24 04.22.49.881000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 03.40.24.213000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 03.36.48.590000 PM
17597.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 03.05.07.682000 PM
5238.0,Normal user update grade for a child,04-OCT-24 10.11.13.572000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 08.20.26.369000 AM
9737.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 11.23.46.952000 AM
7593.0,Normal user update grade for a child,09-OCT-24 11.23.39.281000 AM
8454.0,HR/Normal user tries to update the answer,04-OCT-24 07.39.56.593000 AM
6733.0,HR/Normal user tries to update the answer,09-OCT-24 12.00.37.386000 PM
7442.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 05.03.07.475000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 09.26.32.302000 AM
8464.0,HR/Normal user tries to update the answer,14-OCT-24 04.57.42.134000 PM
9093.0,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 09.35.43.331000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.37.13.274000 AM
7377.0,Normal user enters the Provvidenza Figli page,05-OCT-24 04.13.13.956000 PM
5327.0,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.44.07.068000 AM
13000159.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.45.15.241000 AM
10864.0,HR/Normal user tries to update the answer,04-OCT-24 08.00.10.866000 AM
6085.0,HR/Normal user tries to update the answer,04-OCT-24 08.09.43.200000 AM
6085.0,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 08.37.44.540000 AM
5982.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.39.30.385000 AM
5646.0,HR/Normal user tries to update the answer,04-OCT-24 08.13.18.257000 AM
7427.0,HR/Normal user tries to update the answer,04-OCT-24 02.37.30.948000 PM
13002184.0,HR/Normal user tries to update the answer,04-OCT-24 02.12.09.391000 PM
5899.0,Normal user enters the Provvidenza Figli page,14-OCT-24 02.13.05.360000 PM
8077.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.08.35.793000 AM
6006.0,HR/Normal user tries to update the answer,03-OCT-24 01.46.46.697000 PM
13000214.0,HR/Normal user tries to update the answer,10-OCT-24 05.57.49.932000 PM
6709.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.00.10.242000 PM
6617.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.37.07.068000 PM
7600.0,HR/Normal user tries to update the answer,03-OCT-24 01.48.06.879000 PM
5978.0,HR/Normal user tries to update the answer,03-OCT-24 02.08.41.459000 PM
7762.0,HR tried to update grade,07-OCT-24 09.57.39.306000 AM
5995.0,HR/Normal user tries to update the answer,03-OCT-24 02.33.24.010000 PM
5501.0,HR/Normal user tries to update the answer,03-OCT-24 02.45.28.032000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 12.23.24.269000 PM
8042.0,HR/Normal user tries to update the answer,03-OCT-24 02.13.55.686000 PM
7146.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.45.31.292000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.38.37.303000 PM
14297.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.38.47.057000 PM
7268.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.03.02.354000 PM
7989.0,Normal user update grade for a child,03-OCT-24 02.28.26.232000 PM
7224.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.42.22.122000 PM
5953.0,HR/Normal user tries to update the answer,03-OCT-24 02.40.59.694000 PM
5651.0,HR/Normal user tries to update the answer,03-OCT-24 02.47.15.614000 PM
7718.0,HR/Normal user tries to update the answer,03-OCT-24 02.12.52.403000 PM
6815.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.28.03.325000 PM
5729.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.32.09.698000 PM
7068.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.55.24.209000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 02.48.16.731000 PM
7068.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.05.24.389000 AM
6050.0,Recupero dettagli utente per Scelta orario di lavoro,15-OCT-24 09.15.05.329000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 01.31.06.443000 PM
7401.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.46.14.962000 AM
5299.0,Normal / HR user updates the answer,04-OCT-24 08.47.07.595000 AM
6134.0,HR/Normal user tries to update the answer,09-OCT-24 04.17.00.916000 PM
6095.0,HR/Normal user tries to update the answer,04-OCT-24 09.39.25.327000 AM
13002299.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,24-OCT-24 09.59.52.725000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 09.38.26.622000 AM
5831.0,HR/Normal user tries to update the answer,06-OCT-24 07.58.36.893000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 05.31.17.440000 PM
16714.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 05.59.38.353000 PM
5797.0,Normal user enters the Provvidenza Figli page,08-OCT-24 12.41.00.697000 PM
5797.0,Normal user enters the Provvidenza Figli page,08-OCT-24 12.43.19.718000 PM
6940.0,HR/Normal user tries to update the answer,08-OCT-24 12.02.48.972000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 10.48.33.646000 AM
6199.0,HR user tries to load Funzioni Batch,17-OCT-24 10.06.27.181000 AM
5619.0,Normal user enters the Provvidenza Figli page,18-OCT-24 09.59.45.852000 AM
5827.0,Normal user tries to create new Provvidenza request for a child,10-OCT-24 01.10.39.695000 PM
13002972.0,Recupero dettagli utente per invio adesione Fondo Nazionale,17-OCT-24 10.32.01.191000 AM
7832.0,Normal user assign new grade for the child while creating a request,03-OCT-24 06.18.18.126000 PM
13002993.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 08.56.46.042000 AM
5297.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 05.32.23.058000 PM
5092.0,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 08.57.53.441000 AM
5581.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.47.17.177000 AM
7906.0,Recupero dettagliutente per Scelta Welfare,30-OCT-24 04.58.16.750000 PM
8077.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.09.03.734000 AM
8324.0,Download PDF dalla sezione Cedolini,02-OCT-24 07.28.26.290000 PM
7216.0,HR tried to update grade,07-OCT-24 11.44.22.856000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 05.31.52.448000 PM
6331.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 12.25.55.458000 PM
6771.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.41.09.780000 PM
5811.0,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 08.43.36.883000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 05.55.55.986000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.08.40.724000 AM
13002525.0,Recupero dettagli utente per Scelta orario di lavoro,25-OCT-24 10.47.55.746000 AM
,Download PDF dalla sezione Cedolini,27-OCT-24 11.08.27.539000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.48.669000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.51.51.248000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 02.03.22.610000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.50.17.113000 PM
5592.0,HR/Normal user tries to update the answer,17-OCT-24 03.26.30.770000 PM
5459.0,Normal user enters the Provvidenza Figli page,07-OCT-24 11.15.23.272000 AM
7530.0,Normal user enters the Provvidenza Figli page,07-OCT-24 11.12.18.674000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.22.48.164000 AM
6887.0,HR/Normal user tries to update the answer,08-OCT-24 02.58.01.962000 PM
6199.0,HR user tries to load Funzioni Batch,03-OCT-24 10.39.06.873000 AM
5621.0,Normal user enters the Provvidenza Figli page,30-OCT-24 03.24.43.101000 PM
7262.0,A valid user enters the MIFID page details of the user would be logged,31-OCT-24 08.25.37.594000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,26-OCT-24 09.58.44.808000 AM
,A valid user enters the MIFID page details of the user would be logged,31-OCT-24 08.45.25.180000 AM
6199.0,HR user enters the Change Tipo Provvidenza  configuration,03-OCT-24 10.41.04.412000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 09.39.21.821000 AM
8370.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 01.56.40.166000 PM
,Download PDF dalla sezione Cedolini,08-OCT-24 02.18.59.609000 PM
9901.0,Recupero dettagli utente per Scelta orario di lavoro,01-OCT-24 04.48.53.125000 PM
6199.0,HR user tries to load Funzioni Batch,03-OCT-24 10.43.32.785000 AM
,Download PDF dalla sezione Cedolini,08-OCT-24 02.27.54.458000 PM
9901.0,Recupero dettagli utente per invio adesione Fondo Nazionale,01-OCT-24 04.48.38.184000 PM
5859.0,HR/Normal user tries to update the answer,03-OCT-24 10.49.38.246000 AM
6199.0,HR user enters the Change Tipo Provvidenza  configuration,03-OCT-24 10.43.36.740000 AM
6529.0,Normal user update grade for a child,10-OCT-24 08.32.59.062000 AM
5797.0,HR/Normal user tries to update the answer,08-OCT-24 12.40.37.181000 PM
7868.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.21.35.139000 PM
6867.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.51.783000 PM
7458.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.08.055000 PM
6109.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.20.45.962000 PM
6882.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.02.255000 PM
7486.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.15.21.138000 PM
7036.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.03.411000 PM
13001627.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.20.23.538000 PM
5895.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.48.578000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 02.58.55.608000 PM
6224.0,HR/Normal user tries to update the answer,03-OCT-24 01.14.35.694000 PM
6867.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.19.15.680000 PM
6227.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.45.223000 PM
6992.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.05.845000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 12.48.19.338000 AM
17394.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.16.19.193000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.27.25.479000 AM
,Download PDF dalla sezione Cedolini,26-OCT-24 11.04.54.905000 AM
6199.0,HR user updates the Tipo provvidenza configuration,03-OCT-24 10.41.58.724000 AM
7707.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.22.03.309000 PM
17789.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.57.464000 PM
8061.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.37.669000 PM
6560.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.15.18.236000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.07.50.862000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 03.10.51.018000 PM
6811.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.22.22.531000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 09.06.19.242000 AM
7296.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.50.650000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 08.50.48.609000 AM
17720.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.19.33.699000 PM
14669.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.21.56.590000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.27.03.117000 AM
7207.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.17.288000 PM
15870.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.17.26.473000 PM
8309.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.19.189000 PM
8453.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.52.134000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.23.33.424000 AM
6992.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.15.52.152000 PM
8061.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.18.40.836000 PM
7016.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.48.074000 PM
6164.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.43.372000 PM
7816.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.09.080000 PM
5721.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.16.24.625000 PM
5690.0,Normal user assign new grade for the child while creating a request,08-OCT-24 12.41.25.579000 PM
6597.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.38.530000 PM
7434.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.28.695000 PM
6132.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.53.107000 PM
6915.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.32.982000 PM
5462.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.23.837000 PM
6088.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.16.24.611000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.46.41.705000 AM
6088.0,Normal / HR user updates the answer,03-OCT-24 01.18.21.991000 PM
6164.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.15.38.321000 PM
5761.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.47.084000 PM
9359.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.56.080000 PM
7116.0,HR tried to update grade,03-OCT-24 01.22.31.151000 PM
6438.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.49.065000 PM
5725.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.34.968000 PM
13001434.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.20.08.489000 PM
17789.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.21.45.292000 PM
6097.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.17.09.170000 PM
13000340.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.57.655000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.37.22.003000 AM
7124.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.18.51.279000 PM
13001627.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.20.48.279000 PM
6482.0,Normal user enters the Provvidenza Figli page,10-OCT-24 08.51.50.260000 AM
6132.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.20.47.386000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.28.51.668000 AM
5462.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.36.277000 PM
6839.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.16.56.169000 PM
6852.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.21.22.479000 PM
8263.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.20.24.620000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.21.13.139000 PM
8453.0,HR tried to update grade,03-OCT-24 01.18.33.092000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.23.35.011000 AM
7081.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.17.31.456000 PM
7458.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.24.878000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.21.44.597000 PM
5690.0,HR/Normal user tries to update the answer,08-OCT-24 12.41.35.052000 PM
5710.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.22.943000 PM
6068.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.30.049000 PM
6470.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.20.12.892000 PM
7151.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.25.036000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.06.59.454000 AM
6068.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.18.041000 PM
7081.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.56.804000 PM
7629.0,HR tried to update grade,03-OCT-24 01.16.35.458000 PM
7124.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.27.724000 PM
8453.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.18.29.210000 PM
6556.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.16.42.929000 PM
6595.0,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 09.50.53.320000 AM
6811.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.22.36.395000 PM
5847.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.22.23.585000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 12.49.45.040000 PM
7601.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.51.641000 PM
5868.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.39.688000 PM
15870.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.34.621000 PM
7813.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.17.36.924000 PM
5687.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.46.138000 PM
