CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
6227.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.18.12.319000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 10.25.21.607000 AM
7044.0,Normal user enters the Provvidenza Figli page,03-OCT-24 07.35.42.501000 PM
6669.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.17.819000 PM
7486.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.38.039000 PM
7044.0,Normal user assign new grade for the child while creating a request,03-OCT-24 07.36.37.844000 PM
8309.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.36.643000 PM
5893.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.56.816000 PM
7434.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.17.21.035000 PM
5849.0,Normal user enters the Provvidenza Figli page,03-OCT-24 07.19.33.108000 PM
,Download PDF dalla sezione Cedolini,16-OCT-24 07.43.41.700000 AM
6568.0,Download PDF dalla sezione Cedolini,29-OCT-24 02.01.58.569000 PM
5721.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.35.154000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 10.04.51.329000 AM
6199.0,HR user updates the Tipo provvidenza configuration,03-OCT-24 10.42.04.552000 AM
6938.0,Normal user enters the Provvidenza Figli page,03-OCT-24 09.21.36.237000 PM
6349.0,Normal user enters the Provvidenza Figli page,03-OCT-24 09.35.01.768000 PM
6745.0,HR/Normal user tries to update the answer,03-OCT-24 08.15.09.062000 PM
5797.0,Normal user enters the Provvidenza Figli page,08-OCT-24 12.39.47.406000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.13.00.912000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 03.17.15.806000 PM
5463.0,Normal user enters the Provvidenza Figli page,03-OCT-24 10.47.57.284000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 04.03.09.562000 PM
7016.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.21.00.740000 PM
6882.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.22.12.024000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 10.21.23.354000 AM
6008.0,Normal / HR user updates the answer,03-OCT-24 01.17.30.275000 PM
7036.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.21.54.633000 PM
7813.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.43.844000 PM
13002985.0,Recupero dettagliutente per Scelta Welfare,26-OCT-24 04.19.50.306000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 10.46.42.620000 AM
6164.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.27.508000 PM
7629.0,Normal / HR user updates the answer,03-OCT-24 01.17.19.041000 PM
6199.0,Normal user enters the Provvidenza Figli page,28-OCT-24 10.28.24.929000 AM
9473.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.18.44.172000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 10.04.48.807000 AM
7081.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.03.013000 PM
8108.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.18.43.078000 PM
5580.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.16.39.204000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.19.05.840000 PM
9473.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.53.710000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 02.14.08.507000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 11.59.44.729000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 03.36.38.438000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,19-OCT-24 05.39.00.877000 PM
6186.0,HR/Normal user tries to update the answer,11-OCT-24 09.53.30.261000 AM
13002070.0,Recupero dettagliutente per Scelta Welfare,11-OCT-24 11.18.12.559000 PM
6186.0,Normal user enters the Provvidenza Figli page,11-OCT-24 09.52.30.134000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 03.42.12.468000 PM
5327.0,Normal user tries to create new Provvidenza request for a child,11-OCT-24 10.21.39.743000 AM
13002942.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,10-OCT-24 06.58.35.165000 AM
5327.0,HR/Normal user tries to update the answer,11-OCT-24 10.21.22.206000 AM
5327.0,HR tried to update grade,11-OCT-24 10.21.46.661000 AM
5327.0,Normal user assign new grade for the child while creating a request,11-OCT-24 10.20.45.694000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,19-OCT-24 05.38.07.175000 PM
5745.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,24-OCT-24 01.08.09.970000 PM
,Download PDF dalla sezione Cedolini,16-OCT-24 03.25.29.768000 PM
6186.0,HR/Normal user tries to update the answer,11-OCT-24 09.53.32.770000 AM
,Download PDF dalla sezione Cedolini,17-OCT-24 05.48.27.327000 PM
5111.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,24-OCT-24 01.08.49.020000 PM
17917.0,HR user tries to load Funzioni Batch,17-OCT-24 04.42.54.157000 PM
6199.0,HR user enters the Change Tipo Provvidenza  configuration,03-OCT-24 10.41.33.087000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 08.00.06.042000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 07.43.55.202000 AM
,Download PDF dalla sezione Cedolini,01-OCT-24 01.33.01.389000 PM
,Download PDF dalla sezione Cedolini,27-OCT-24 08.51.49.044000 AM
,Download PDF dalla sezione Cedolini,11-OCT-24 02.27.01.470000 PM
5199.0,Normal user enters the Provvidenza Figli page,16-OCT-24 04.29.22.160000 PM
8969.0,Normal user enters the Provvidenza Figli page,04-OCT-24 06.17.43.943000 PM
5934.0,Normal user enters the Provvidenza Figli page,07-OCT-24 02.13.00.156000 PM
8986.0,Recupero dettagli utente per Scelta orario di lavoro,31-OCT-24 02.51.49.462000 PM
16958.0,Recupero dettagli utente per Scelta orario di lavoro,04-OCT-24 06.42.26.167000 PM
,Download PDF dalla sezione Cedolini,17-OCT-24 05.48.30.557000 PM
8969.0,Normal user enters the Provvidenza Figli page,04-OCT-24 06.22.09.284000 PM
,Download PDF dalla sezione Cedolini,16-OCT-24 03.36.25.708000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 01.14.43.345000 PM
15600.0,Normal user enters the Provvidenza Figli page,03-OCT-24 10.08.57.260000 PM
5622.0,HR/Normal user tries to update the answer,17-OCT-24 08.12.18.562000 AM
5622.0,Normal user enters the Provvidenza Figli page,17-OCT-24 08.10.28.464000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.31.36.421000 PM
16330.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,31-OCT-24 02.40.17.356000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.50.22.446000 PM
5662.0,Normal user assign new grade for the child while creating a request,03-OCT-24 09.45.23.639000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 11.24.21.934000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 11.23.11.567000 AM
5622.0,Normal user tries to create new Provvidenza request for a child,17-OCT-24 08.12.02.641000 AM
18618.0,Recupero dettagliutente per Scelta Welfare,23-OCT-24 01.55.34.458000 PM
5622.0,HR/Normal user tries to update the answer,17-OCT-24 08.12.46.778000 AM
8781.0,Normal user enters the Provvidenza Figli page,07-OCT-24 05.43.54.397000 PM
5662.0,HR/Normal user tries to update the answer,03-OCT-24 09.46.16.940000 PM
5662.0,Normal user enters the Provvidenza Figli page,03-OCT-24 09.49.13.382000 PM
7852.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 02.29.59.566000 PM
13001738.0,HR/Normal user tries to update the answer,07-OCT-24 01.58.58.768000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 12.46.36.105000 PM
5622.0,Normal user assign new grade for the child while creating a request,17-OCT-24 08.10.51.427000 AM
13000144.0,Recupero dettagliutente per Scelta Welfare,07-OCT-24 01.17.26.108000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 09.32.49.901000 AM
6938.0,HR/Normal user tries to update the answer,03-OCT-24 09.20.48.956000 PM
13001109.0,Normal user enters the Provvidenza Figli page,03-OCT-24 10.24.31.624000 PM
,Download PDF dalla sezione Cedolini,31-OCT-24 12.18.50.491000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 12.58.58.608000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 12.45.55.231000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 12.08.50.514000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 04.17.30.278000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 10.41.48.140000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 03.47.51.653000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 10.47.37.873000 AM
5979.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 06.02.48.438000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 09.51.22.583000 AM
13002305.0,Recupero dettagli utente per Scelta orario di lavoro,09-OCT-24 07.45.22.669000 PM
13001109.0,HR/Normal user tries to update the answer,03-OCT-24 10.11.56.838000 PM
6010.0,HR/Normal user tries to update the answer,07-OCT-24 03.41.08.372000 PM
8730.0,Normal user enters the Provvidenza Figli page,24-OCT-24 03.57.22.763000 PM
6964.0,HR/Normal user tries to update the answer,06-OCT-24 03.43.07.943000 PM
15649.0,Normal / HR user updates the answer,24-OCT-24 09.57.52.586000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.50.18.685000 PM
7266.0,Normal user enters the Provvidenza Figli page,06-OCT-24 05.19.04.085000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 04.08.36.142000 PM
7266.0,HR/Normal user tries to update the answer,06-OCT-24 05.19.16.124000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.15.43.170000 PM
13001491.0,Recupero dettagliutente per Scelta Welfare,27-OCT-24 11.36.14.769000 AM
13002442.0,Recupero dettagliutente per Scelta Welfare,24-OCT-24 10.40.00.389000 AM
7066.0,Normal / HR user updates the answer,06-OCT-24 04.07.51.170000 PM
5351.0,HR/Normal user tries to update the answer,04-OCT-24 11.25.20.247000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,13-OCT-24 05.03.12.322000 AM
7266.0,Normal user assign new grade for the child while creating a request,06-OCT-24 05.17.18.302000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 06.03.25.848000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 12.43.01.877000 PM
6377.0,HR/Normal user tries to update the answer,04-OCT-24 11.56.01.295000 AM
13000916.0,Normal user enters the Provvidenza Figli page,07-OCT-24 04.00.24.465000 PM
8259.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.33.41.106000 AM
,Download PDF dalla sezione Cedolini,01-OCT-24 09.48.22.628000 AM
7801.0,Normal user assign new grade for the child while creating a request,04-OCT-24 11.35.37.378000 AM
5502.0,HR/Normal user tries to update the answer,07-OCT-24 03.31.21.257000 PM
5613.0,HR/Normal user tries to update the answer,04-OCT-24 12.26.24.581000 PM
7932.0,Normal user enters the Provvidenza Figli page,04-OCT-24 04.05.07.105000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 04.57.24.162000 PM
7932.0,Normal / HR user updates the answer,04-OCT-24 04.02.13.142000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 06.21.11.615000 PM
13002872.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-OCT-24 11.49.37.353000 AM
17188.0,Normal user assign new grade for the child while creating a request,04-OCT-24 11.38.34.210000 AM
,Download PDF dalla sezione Cedolini,01-OCT-24 09.41.29.594000 AM
5188.0,Normal user enters the Provvidenza Figli page,04-OCT-24 04.48.18.938000 PM
6598.0,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 11.45.55.604000 AM
6377.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.56.48.164000 AM
19497.0,Normal user enters the Provvidenza Figli page,07-OCT-24 03.26.57.479000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 05.24.25.479000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 12.36.47.507000 PM
6119.0,Normal / HR user updates the answer,03-OCT-24 06.16.06.762000 PM
7932.0,HR/Normal user tries to update the answer,04-OCT-24 04.02.04.389000 PM
6786.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,27-OCT-24 08.42.10.312000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 12.31.43.087000 PM
5980.0,Normal user enters the Provvidenza Figli page,04-OCT-24 04.11.37.334000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 04.17.46.442000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 09.41.27.257000 AM
7941.0,HR tried to update grade,04-OCT-24 05.02.14.097000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 12.23.14.411000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 10.06.59.272000 AM
,Download PDF dalla sezione Cedolini,07-OCT-24 03.35.26.562000 PM
5961.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.06.15.890000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 11.11.49.963000 AM
17064.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 11.16.45.109000 AM
,Download PDF dalla sezione Cedolini,07-OCT-24 03.22.16.891000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 11.07.47.453000 AM
,Download PDF dalla sezione Cedolini,21-OCT-24 12.14.28.108000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 11.16.51.885000 AM
,Download PDF dalla sezione Cedolini,21-OCT-24 11.07.38.946000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,27-OCT-24 08.43.27.380000 AM
5502.0,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 03.34.32.071000 PM
5663.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.14.21.214000 PM
8969.0,HR/Normal user tries to update the answer,04-OCT-24 06.18.26.444000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.02.59.039000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 11.07.16.579000 AM
6718.0,HR/Normal user tries to update the answer,03-OCT-24 03.00.33.970000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 05.32.45.811000 PM
9438.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.02.08.764000 PM
7588.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.59.26.308000 PM
6103.0,HR/Normal user tries to update the answer,03-OCT-24 03.10.56.469000 PM
6913.0,HR/Normal user tries to update the answer,03-OCT-24 03.32.34.899000 PM
6046.0,HR/Normal user tries to update the answer,03-OCT-24 03.01.50.859000 PM
19497.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 03.27.11.331000 PM
6103.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.10.51.507000 PM
6818.0,HR tried to update grade,03-OCT-24 03.24.09.544000 PM
6718.0,HR/Normal user tries to update the answer,03-OCT-24 03.00.43.095000 PM
8203.0,Normal / HR user updates the answer,03-OCT-24 03.20.23.305000 PM
7109.0,Normal / HR user updates the answer,03-OCT-24 03.06.08.555000 PM
7439.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.15.00.849000 PM
7575.0,HR/Normal user tries to update the answer,03-OCT-24 02.56.34.011000 PM
6788.0,HR/Normal user tries to update the answer,03-OCT-24 03.04.34.926000 PM
13002985.0,Normal user enters the Provvidenza Figli page,24-OCT-24 09.28.29.630000 AM
6547.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.23.18.718000 PM
6788.0,HR/Normal user tries to update the answer,03-OCT-24 03.04.22.629000 PM
9233.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.21.13.124000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.21.35.781000 PM
5404.0,HR/Normal user tries to update the answer,03-OCT-24 03.18.39.341000 PM
8318.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.25.50.886000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.10.03.233000 PM
5961.0,HR/Normal user tries to update the answer,03-OCT-24 03.05.14.705000 PM
9774.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.10.57.532000 PM
13000105.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.56.39.528000 PM
5404.0,HR/Normal user tries to update the answer,03-OCT-24 03.19.05.737000 PM
6718.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.01.38.221000 PM
6659.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.23.13.839000 PM
7118.0,HR/Normal user tries to update the answer,03-OCT-24 03.20.45.161000 PM
5433.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.59.31.088000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.02.33.796000 AM
6124.0,HR/Normal user tries to update the answer,03-OCT-24 04.08.22.651000 PM
6818.0,HR/Normal user tries to update the answer,03-OCT-24 03.24.20.855000 PM
5500.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.26.03.120000 PM
5526.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.02.54.571000 PM
5451.0,HR/Normal user tries to update the answer,03-OCT-24 03.04.18.372000 PM
6245.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.56.02.474000 PM
13001798.0,HR/Normal user tries to update the answer,03-OCT-24 03.41.18.046000 PM
17098.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 03.05.01.678000 PM
7136.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 03.04.01.329000 PM
13002735.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,16-OCT-24 04.02.04.619000 PM
6847.0,HR tried to update grade,03-OCT-24 02.59.04.401000 PM
7042.0,HR tried to update grade,03-OCT-24 03.16.08.042000 PM
9238.0,HR/Normal user tries to update the answer,03-OCT-24 03.55.34.773000 PM
5611.0,HR/Normal user tries to update the answer,03-OCT-24 02.55.50.082000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.11.23.973000 AM
5885.0,HR/Normal user tries to update the answer,03-OCT-24 03.59.07.052000 PM
6595.0,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 09.50.43.985000 AM
5096.0,Normal / HR user updates the answer,03-OCT-24 02.57.03.097000 PM
13000105.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.56.10.426000 PM
10389.0,HR/Normal user tries to update the answer,03-OCT-24 03.35.17.159000 PM
13001316.0,HR/Normal user tries to update the answer,03-OCT-24 03.44.00.796000 PM
8203.0,HR/Normal user tries to update the answer,03-OCT-24 03.20.25.376000 PM
5938.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.20.34.897000 PM
18554.0,Normal user update grade for a child,03-OCT-24 03.28.49.316000 PM
5885.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.57.50.477000 PM
6124.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.07.31.492000 PM
5407.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.44.102000 PM
6159.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.08.34.197000 PM
5942.0,HR/Normal user tries to update the answer,03-OCT-24 03.52.27.777000 PM
13001316.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.43.53.784000 PM
5942.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.52.13.689000 PM
6849.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.39.01.297000 PM
6849.0,HR/Normal user tries to update the answer,03-OCT-24 03.38.26.743000 PM
,Download PDF dalla sezione Cedolini,26-OCT-24 07.51.49.047000 AM
6727.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.59.50.745000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.12.28.760000 PM
8781.0,HR/Normal user tries to update the answer,07-OCT-24 05.43.32.065000 PM
6847.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.58.16.868000 PM
7101.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.00.08.979000 PM
5885.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.58.35.292000 PM
5790.0,HR/Normal user tries to update the answer,03-OCT-24 02.59.01.321000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.05.44.320000 PM
7042.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.15.27.440000 PM
7109.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.07.05.018000 PM
7439.0,Normal user update grade for a child,03-OCT-24 03.15.18.828000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.42.47.531000 PM
6050.0,HR/Normal user tries to update the answer,03-OCT-24 03.18.01.389000 PM
8318.0,Normal / HR user updates the answer,03-OCT-24 03.26.33.459000 PM
5902.0,HR/Normal user tries to update the answer,03-OCT-24 03.29.52.141000 PM
13002949.0,Recupero dettagli utente per invio adesione Fondo Nazionale,07-OCT-24 04.55.04.875000 PM
13002413.0,HR tried to update grade,03-OCT-24 03.01.06.525000 PM
5804.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.18.45.249000 PM
6883.0,HR/Normal user tries to update the answer,03-OCT-24 03.02.06.678000 PM
5884.0,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 05.27.31.639000 PM
6718.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.03.59.136000 PM
18554.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.28.29.861000 PM
7170.0,HR tried to update grade,03-OCT-24 04.12.04.487000 PM
8539.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,30-OCT-24 10.22.39.870000 AM
5850.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.37.43.115000 PM
7109.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.01.49.554000 PM
5535.0,HR/Normal user tries to update the answer,03-OCT-24 03.03.35.739000 PM
6928.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.54.15.024000 PM
8320.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.04.33.155000 PM
8730.0,Recupero dettagli utente per Scelta orario di lavoro,24-OCT-24 04.02.17.096000 PM
,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,24-OCT-24 04.54.50.417000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 08.59.26.055000 AM
6474.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.47.41.916000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 10.44.35.120000 AM
13001316.0,HR tried to update grade,03-OCT-24 03.45.50.811000 PM
13002949.0,Recupero dettagli utente per Scelta orario di lavoro,07-OCT-24 04.55.10.038000 PM
5601.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.11.35.974000 PM
7355.0,HR/Normal user tries to update the answer,03-OCT-24 03.10.01.336000 PM
5601.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.10.56.457000 PM
17731.0,Normal user enters the Provvidenza Figli page,14-OCT-24 03.52.24.417000 PM
19273.0,Recupero dettagli utente per invio adesione Fondo Nazionale,30-OCT-24 10.25.36.378000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.02.40.460000 PM
5988.0,Normal user enters the Provvidenza Figli page,11-OCT-24 04.25.32.120000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 02.28.10.974000 PM
6400.0,HR/Normal user tries to update the answer,03-OCT-24 03.40.07.689000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.34.44.814000 PM
7203.0,HR/Normal user tries to update the answer,03-OCT-24 03.46.22.694000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.44.05.621000 PM
6547.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 03.28.41.953000 PM
5435.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.18.53.861000 PM
6420.0,HR/Normal user tries to update the answer,07-OCT-24 05.18.39.537000 PM
13001316.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.46.06.848000 PM
17151.0,HR/Normal user tries to update the answer,11-OCT-24 06.09.35.417000 PM
17521.0,Recupero dettagliutente per Scelta Welfare,24-OCT-24 04.51.19.725000 PM
6121.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.11.19.171000 PM
13001316.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.45.45.367000 PM
13002930.0,Recupero dettagli utente per invio adesione Fondo Nazionale,13-OCT-24 10.55.36.957000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.42.51.887000 PM
5942.0,HR/Normal user tries to update the answer,03-OCT-24 03.52.39.571000 PM
13002926.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,24-OCT-24 04.01.32.317000 PM
6084.0,Normal user enters the Provvidenza Figli page,11-OCT-24 04.50.52.021000 PM
7588.0,HR/Normal user tries to update the answer,03-OCT-24 02.58.43.505000 PM
,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,24-OCT-24 05.09.44.597000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.58.47.758000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.28.06.047000 PM
13002735.0,Recupero dettagliutente per Scelta Welfare,13-OCT-24 09.35.04.293000 PM
5988.0,Normal user enters the Provvidenza Figli page,11-OCT-24 04.22.20.060000 PM
17151.0,Normal user enters the Provvidenza Figli page,11-OCT-24 06.10.49.493000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.11.43.791000 PM
