CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
5601.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.12.03.372000 PM
,Download PDF dalla sezione Cedolini,26-OCT-24 06.11.46.439000 PM
5435.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.17.02.858000 PM
7380.0,Normal user assign new grade for the child while creating a request,07-OCT-24 12.33.24.353000 PM
,A valid user enters the MIFID page details of the user would be logged,11-OCT-24 06.22.59.783000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 10.10.54.379000 AM
,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,24-OCT-24 04.58.50.666000 PM
5096.0,HR/Normal user tries to update the answer,03-OCT-24 02.55.49.352000 PM
5570.0,HR/Normal user tries to update the answer,14-OCT-24 03.47.54.129000 PM
9405.0,HR/Normal user tries to update the answer,07-OCT-24 12.20.00.094000 PM
19201.0,HR/Normal user tries to update the answer,07-OCT-24 12.22.57.888000 PM
5647.0,HR/Normal user tries to update the answer,07-OCT-24 01.00.20.173000 PM
6331.0,HR/Normal user tries to update the answer,07-OCT-24 12.27.00.466000 PM
8370.0,HR/Normal user tries to update the answer,08-OCT-24 02.03.17.169000 PM
5335.0,HR/Normal user tries to update the answer,04-OCT-24 09.27.46.415000 PM
14619.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.20.28.187000 PM
5647.0,HR/Normal user tries to update the answer,07-OCT-24 12.59.48.145000 PM
5754.0,HR/Normal user tries to update the answer,07-OCT-24 12.20.52.225000 PM
6979.0,HR/Normal user tries to update the answer,07-OCT-24 12.54.20.527000 PM
7380.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 12.33.24.137000 PM
15649.0,HR/Normal user tries to update the answer,24-OCT-24 09.58.23.938000 AM
6828.0,HR/Normal user tries to update the answer,03-OCT-24 05.31.41.476000 PM
7375.0,HR/Normal user tries to update the answer,03-OCT-24 05.31.22.012000 PM
5948.0,HR/Normal user tries to update the answer,08-OCT-24 01.49.06.499000 PM
7313.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 11.58.54.044000 AM
6282.0,HR/Normal user tries to update the answer,07-OCT-24 12.11.20.859000 PM
6000.0,HR/Normal user tries to update the answer,04-OCT-24 10.00.39.264000 PM
6979.0,Normal user assign new grade for the child while creating a request,07-OCT-24 12.54.49.435000 PM
6771.0,HR/Normal user tries to update the answer,07-OCT-24 12.41.49.480000 PM
7150.0,HR/Normal user tries to update the answer,07-OCT-24 07.53.10.836000 AM
17151.0,Normal user update grade for a child,11-OCT-24 06.12.01.180000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.17.26.585000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 12.56.10.791000 PM
6905.0,HR/Normal user tries to update the answer,07-OCT-24 08.51.49.457000 AM
9377.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.19.12.351000 PM
7506.0,HR/Normal user tries to update the answer,06-OCT-24 08.11.48.247000 PM
6551.0,Normal user assign new grade for the child while creating a request,03-OCT-24 05.54.37.976000 PM
6529.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 05.36.27.856000 PM
5927.0,Normal user update grade for a child,07-OCT-24 08.37.59.745000 AM
5817.0,Normal user assign new grade for the child while creating a request,03-OCT-24 05.49.11.202000 PM
5979.0,HR/Normal user tries to update the answer,03-OCT-24 06.01.50.984000 PM
6771.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 12.41.58.629000 PM
7836.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.28.04.404000 PM
6331.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.27.18.386000 PM
9545.0,HR/Normal user tries to update the answer,03-OCT-24 06.10.38.701000 PM
5988.0,Normal user enters the Provvidenza Figli page,11-OCT-24 04.31.30.407000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 03.30.42.396000 PM
13002266.0,Recupero dettagliutente per Scelta Welfare,24-OCT-24 12.23.26.171000 PM
10871.0,Normal user assign new grade for the child while creating a request,03-OCT-24 06.18.59.289000 PM
7659.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.12.02.117000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 08.42.32.153000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 02.32.21.122000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 02.22.43.706000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 03.36.03.612000 PM
6252.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.13.25.578000 AM
7276.0,HR/Normal user tries to update the answer,03-OCT-24 06.04.06.530000 PM
6252.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 08.13.30.063000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 10.32.55.815000 AM
7391.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 06.13.52.942000 PM
7953.0,Download PDF dalla sezione Cedolini,28-OCT-24 04.43.10.324000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 02.34.56.285000 PM
7276.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 06.03.51.772000 PM
6130.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.35.47.367000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 03.36.43.215000 PM
13001210.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.22.40.709000 PM
5681.0,Normal user assign new grade for the child while creating a request,03-OCT-24 07.02.58.069000 PM
5979.0,HR/Normal user tries to update the answer,03-OCT-24 06.01.58.671000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.48.53.753000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 06.22.15.843000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.41.53.767000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 09.53.47.573000 AM
15798.0,Download PDF dalla sezione Cedolini,28-OCT-24 04.18.31.006000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 03.29.30.359000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.21.56.489000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 12.13.01.918000 PM
6119.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 06.14.10.609000 PM
,Download PDF dalla sezione Cedolini,16-OCT-24 09.53.50.007000 AM
5404.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.14.58.332000 PM
5780.0,HR/Normal user tries to update the answer,07-OCT-24 08.19.49.307000 AM
8166.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 08.14.02.482000 AM
,Download PDF dalla sezione Cedolini,30-OCT-24 11.07.26.340000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.38.55.089000 PM
7832.0,HR/Normal user tries to update the answer,03-OCT-24 06.18.24.418000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.41.55.734000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 02.28.14.688000 PM
5681.0,HR/Normal user tries to update the answer,03-OCT-24 07.02.40.113000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 06.16.43.201000 PM
13000028.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,24-OCT-24 12.19.00.718000 PM
7832.0,HR tried to update grade,03-OCT-24 06.18.21.846000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.24.07.392000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 12.58.13.431000 PM
5817.0,HR/Normal user tries to update the answer,03-OCT-24 05.47.54.152000 PM
7836.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.24.03.588000 PM
6075.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.59.24.288000 PM
5505.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 08.59.25.289000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.15.40.235000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 12.17.47.693000 PM
6872.0,Normal / HR user updates the answer,11-OCT-24 04.18.19.851000 PM
6199.0,HR user update the status from Back office,09-OCT-24 04.54.54.812000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 12.07.20.060000 PM
5979.0,HR/Normal user tries to update the answer,03-OCT-24 06.03.01.102000 PM
6774.0,Normal user enters the Provvidenza Figli page,09-OCT-24 05.24.14.661000 PM
7953.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.44.04.358000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.44.12.306000 PM
7000.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 06.58.34.289000 PM
,Lettura e accettazione dell'accordo di smartworking,30-OCT-24 11.12.30.985000 AM
9545.0,HR/Normal user tries to update the answer,03-OCT-24 06.10.42.673000 PM
13002930.0,Recupero dettagliutente per Scelta Welfare,01-OCT-24 12.55.15.706000 PM
5929.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.22.44.390000 PM
,Download PDF dalla sezione Cedolini,15-OCT-24 01.12.18.801000 PM
5502.0,Normal user enters the Provvidenza Figli page,07-OCT-24 03.29.38.377000 PM
17709.0,Download PDF dalla sezione Cedolini,01-OCT-24 10.34.45.306000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 02.13.45.237000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 09.45.55.896000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 11.59.50.362000 AM
13002733.0,Normal user enters the Provvidenza Figli page,01-OCT-24 10.42.00.927000 AM
5145.0,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 08.37.47.397000 AM
5954.0,Normal user enters the Provvidenza Figli page,01-OCT-24 08.18.50.508000 AM
7212.0,Download PDF dalla sezione Cedolini,01-OCT-24 12.58.54.458000 PM
7055.0,HR/Normal user tries to update the answer,06-OCT-24 05.49.35.193000 PM
6733.0,Normal / HR user updates the answer,09-OCT-24 12.00.30.947000 PM
6843.0,Normal user enters the Provvidenza Figli page,04-OCT-24 12.20.52.959000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 10.48.27.697000 AM
19497.0,Normal user enters the Provvidenza Figli page,07-OCT-24 03.28.18.668000 PM
7066.0,Normal user tries to create new Provvidenza request for a child,06-OCT-24 04.07.34.209000 PM
5905.0,Normal user enters the Provvidenza Figli page,04-OCT-24 12.36.51.108000 PM
6964.0,HR/Normal user tries to update the answer,06-OCT-24 03.42.33.340000 PM
6964.0,Normal / HR user updates the answer,06-OCT-24 03.43.05.511000 PM
5495.0,Normal user assign new grade for the child while creating a request,04-OCT-24 12.28.50.620000 PM
8423.0,Normal user enters the Provvidenza Figli page,29-OCT-24 08.17.42.365000 AM
7266.0,HR/Normal user tries to update the answer,06-OCT-24 05.19.25.249000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 02.39.25.527000 PM
13000150.0,Recupero dettagliutente per Scelta Welfare,04-OCT-24 03.05.43.652000 PM
5434.0,HR/Normal user tries to update the answer,11-OCT-24 10.25.00.405000 AM
6964.0,HR/Normal user tries to update the answer,06-OCT-24 03.42.48.852000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 09.20.13.542000 AM
5297.0,Recupero dettagliutente per Scelta Welfare,14-OCT-24 02.44.03.001000 PM
8203.0,HR/Normal user tries to update the answer,03-OCT-24 03.20.21.042000 PM
13000882.0,HR/Normal user tries to update the answer,06-OCT-24 05.18.01.866000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,20-OCT-24 08.37.19.950000 AM
6474.0,HR/Normal user tries to update the answer,03-OCT-24 03.49.23.417000 PM
5313.0,HR/Normal user tries to update the answer,03-OCT-24 03.50.15.362000 PM
6205.0,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 08.18.48.535000 AM
18000.0,HR/Normal user tries to update the answer,09-OCT-24 11.09.52.447000 AM
5854.0,HR/Normal user tries to update the answer,10-OCT-24 03.00.27.143000 PM
15308.0,HR/Normal user tries to update the answer,04-OCT-24 03.20.26.541000 PM
6987.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.32.46.802000 PM
6547.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 03.28.41.990000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 02.49.11.844000 PM
8423.0,HR/Normal user tries to update the answer,29-OCT-24 08.18.17.386000 AM
9233.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.19.40.892000 PM
6964.0,Normal user tries to create new Provvidenza request for a child,06-OCT-24 03.42.28.482000 PM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 11.33.58.857000 AM
19481.0,Normal user enters the Provvidenza Figli page,04-OCT-24 02.55.25.305000 PM
7059.0,Normal user enters the Provvidenza Figli page,10-OCT-24 02.50.11.963000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 03.33.19.399000 PM
7066.0,HR/Normal user tries to update the answer,06-OCT-24 04.07.48.720000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.26.51.942000 PM
7599.0,Normal user enters the Provvidenza Figli page,10-OCT-24 02.44.30.835000 PM
5670.0,HR/Normal user tries to update the answer,03-OCT-24 03.29.35.907000 PM
5262.0,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 08.37.52.516000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.46.37.296000 PM
6793.0,HR/Normal user tries to update the answer,03-OCT-24 03.27.18.811000 PM
7266.0,HR/Normal user tries to update the answer,06-OCT-24 05.18.13.462000 PM
13001302.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 09.05.16.301000 AM
6820.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 04.06.41.335000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 11.20.45.916000 AM
9238.0,HR/Normal user tries to update the answer,03-OCT-24 03.56.54.128000 PM
6990.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.40.11.851000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 04.14.45.513000 PM
9233.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.21.26.403000 PM
5942.0,HR/Normal user tries to update the answer,03-OCT-24 03.52.24.167000 PM
7599.0,HR/Normal user tries to update the answer,10-OCT-24 02.44.16.207000 PM
6186.0,HR/Normal user tries to update the answer,11-OCT-24 09.53.40.794000 AM
6820.0,HR/Normal user tries to update the answer,03-OCT-24 04.05.32.002000 PM
5327.0,HR/Normal user tries to update the answer,11-OCT-24 10.21.50.693000 AM
18554.0,HR/Normal user tries to update the answer,03-OCT-24 03.27.41.812000 PM
6186.0,Normal user enters the Provvidenza Figli page,11-OCT-24 09.54.17.706000 AM
6400.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.38.46.715000 PM
6400.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.38.46.569000 PM
6990.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.39.44.451000 PM
,Download PDF dalla sezione Cedolini,02-OCT-24 11.35.15.557000 AM
5714.0,HR/Normal user tries to update the answer,03-OCT-24 03.32.40.061000 PM
6186.0,Normal user enters the Provvidenza Figli page,11-OCT-24 09.57.06.138000 AM
5658.0,Normal user update grade for a child,03-OCT-24 03.28.03.044000 PM
6913.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.30.14.448000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 11.06.33.083000 AM
5568.0,HR tried to update grade,04-OCT-24 03.31.36.153000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 11.07.17.755000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.19.33.190000 PM
5854.0,Normal user enters the Provvidenza Figli page,10-OCT-24 02.59.50.827000 PM
10389.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.35.33.706000 PM
6199.0,Normal user enters the Provvidenza Figli page,11-OCT-24 10.22.49.364000 AM
9233.0,HR/Normal user tries to update the answer,03-OCT-24 03.21.16.754000 PM
13001316.0,Normal / HR user updates the answer,03-OCT-24 03.45.25.838000 PM
6849.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.38.06.149000 PM
6528.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.39.03.621000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 11.19.37.547000 AM
6987.0,HR/Normal user tries to update the answer,03-OCT-24 03.32.33.322000 PM
6849.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.39.01.434000 PM
15319.0,Normal user assign new grade for the child while creating a request,04-OCT-24 03.16.33.326000 PM
13001316.0,HR/Normal user tries to update the answer,03-OCT-24 03.45.55.232000 PM
6390.0,HR/Normal user tries to update the answer,10-OCT-24 03.20.33.733000 PM
6390.0,HR/Normal user tries to update the answer,10-OCT-24 03.20.42.664000 PM
6037.0,HR/Normal user tries to update the answer,08-OCT-24 05.37.04.076000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 05.19.49.124000 PM
5658.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.26.49.003000 PM
5313.0,HR/Normal user tries to update the answer,03-OCT-24 03.51.01.376000 PM
5885.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.00.01.643000 PM
6880.0,HR/Normal user tries to update the answer,03-OCT-24 03.19.34.186000 PM
13001798.0,Normal / HR user updates the answer,03-OCT-24 03.41.11.271000 PM
6528.0,Normal user update grade for a child,03-OCT-24 03.52.00.354000 PM
19323.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.06.16.699000 PM
5535.0,HR/Normal user tries to update the answer,03-OCT-24 03.03.32.137000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 01.42.56.349000 PM
7115.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.09.00.705000 PM
5938.0,HR/Normal user tries to update the answer,03-OCT-24 03.16.15.495000 PM
5535.0,HR/Normal user tries to update the answer,03-OCT-24 03.02.16.214000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.57.24.669000 PM
6941.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.24.52.094000 PM
6883.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.03.05.304000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 03.25.01.774000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 03.51.05.506000 PM
6204.0,HR/Normal user tries to update the answer,03-OCT-24 04.00.52.451000 PM
5535.0,HR/Normal user tries to update the answer,03-OCT-24 03.03.43.419000 PM
5902.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.30.14.726000 PM
5885.0,HR/Normal user tries to update the answer,03-OCT-24 03.59.10.028000 PM
13001994.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.56.34.349000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 10.14.06.122000 AM
,Download PDF dalla sezione Cedolini,03-OCT-24 03.29.24.865000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 03.55.54.887000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 11.21.59.443000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 10.00.42.361000 PM
5319.0,HR/Normal user tries to update the answer,18-OCT-24 04.04.30.172000 PM
13001184.0,Normal user update grade for a child,18-OCT-24 04.05.23.023000 PM
7985.0,Normal user tries to create new Provvidenza request for a child,10-OCT-24 09.31.46.809000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 10.45.27.084000 AM
5313.0,HR/Normal user tries to update the answer,03-OCT-24 03.51.04.704000 PM
5942.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.52.18.820000 PM
6147.0,HR/Normal user tries to update the answer,07-OCT-24 09.51.34.224000 AM
13002975.0,HR tried to update grade,22-OCT-24 08.32.24.433000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 11.34.42.497000 AM
6525.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.42.29.873000 AM
5313.0,HR/Normal user tries to update the answer,03-OCT-24 03.50.10.711000 PM
7658.0,HR/Normal user tries to update the answer,07-OCT-24 09.28.34.776000 AM
13002975.0,Normal user enters the Provvidenza Figli page,22-OCT-24 08.31.34.869000 AM
6335.0,Normal user enters the Provvidenza Figli page,11-OCT-24 08.00.29.116000 PM
7658.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.28.17.167000 AM
13002972.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,18-OCT-24 03.36.05.306000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 10.03.47.686000 AM
5874.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.42.02.253000 AM
13002970.0,Recupero dettagli utente per Scelta orario di lavoro,18-OCT-24 04.16.49.832000 PM
5516.0,HR/Normal user tries to update the answer,11-OCT-24 08.30.53.741000 PM
5516.0,Normal user enters the Provvidenza Figli page,11-OCT-24 08.33.48.742000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.25.25.427000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 11.07.20.837000 AM
5336.0,Normal user enters the Provvidenza Figli page,01-OCT-24 04.36.58.781000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.08.21.676000 PM
8163.0,HR/Normal user tries to update the answer,08-OCT-24 05.09.50.981000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 12.46.16.817000 AM
8163.0,Recupero dettagliutente per Scelta Welfare,08-OCT-24 05.19.37.927000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 10.58.57.639000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 12.46.14.744000 AM
,Download PDF dalla sezione Cedolini,14-OCT-24 05.03.24.969000 PM
8163.0,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 05.19.58.326000 PM
6058.0,HR/Normal user tries to update the answer,07-OCT-24 10.18.04.959000 AM
,Download PDF dalla sezione Cedolini,14-OCT-24 10.09.37.937000 AM
6972.0,HR/Normal user tries to update the answer,14-OCT-24 04.37.24.687000 PM
5926.0,Normal user enters the Provvidenza Figli page,10-OCT-24 09.30.12.855000 AM
9473.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.35.36.609000 AM
5587.0,HR/Normal user tries to update the answer,10-OCT-24 10.17.00.978000 AM
5492.0,Normal user assign new grade for the child while creating a request,14-OCT-24 05.14.41.062000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 05.22.14.694000 PM
5533.0,HR/Normal user tries to update the answer,08-OCT-24 05.12.47.800000 PM
7669.0,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 04.21.35.403000 PM
5365.0,Normal user assign new grade for the child while creating a request,08-OCT-24 01.49.25.373000 PM
,Download PDF dalla sezione Cedolini,14-OCT-24 05.25.52.236000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 11.07.43.187000 AM
16786.0,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 02.34.42.807000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.56.21.646000 AM
5492.0,Normal user tries to create new Provvidenza request for a child,14-OCT-24 05.14.40.922000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.57.25.317000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 02.23.18.203000 PM
13002560.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,23-OCT-24 02.31.37.725000 PM
6933.0,HR/Normal user tries to update the answer,25-OCT-24 08.58.19.472000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 05.07.15.440000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 11.07.18.773000 AM
13000364.0,Recupero dettagliutente per Scelta Welfare,14-OCT-24 10.42.46.072000 AM
6922.0,Normal user tries to create new Provvidenza request for a child,06-OCT-24 10.08.40.452000 AM
5946.0,Normal user tries to create new Provvidenza request for a child,16-OCT-24 05.28.02.025000 PM
7451.0,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 09.28.32.656000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.46.27.302000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 02.33.23.500000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.39.57.918000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.28.43.329000 AM
13002972.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,18-OCT-24 11.21.11.408000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.46.33.748000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.35.43.630000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.54.51.686000 AM
,Download PDF dalla sezione Cedolini,18-OCT-24 10.36.13.030000 AM
5647.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 01.00.31.089000 PM
5923.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 09.34.15.752000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.05.43.664000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 08.58.42.475000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 02.33.20.437000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.19.58.483000 AM
7147.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.30.05.065000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.13.34.991000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.34.07.893000 AM
8979.0,Download PDF dalla sezione Cedolini,25-OCT-24 08.28.08.510000 AM
6611.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 09.47.46.887000 AM
6199.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 09.58.34.334000 AM
5862.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 10.09.36.854000 AM
13001389.0,Recupero dettagli utente per Scelta orario di lavoro,29-OCT-24 10.47.25.516000 AM
