CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.34.47.526000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.25.29.899000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.26.36.399000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.56.39.509000 AM
7212.0,Normal user tries to create new Provvidenza request for a child,10-OCT-24 12.42.56.625000 PM
6925.0,HR/Normal user tries to update the answer,03-OCT-24 04.21.49.620000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.49.53.865000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.21.35.368000 AM
6397.0,Normal / HR user updates the answer,03-OCT-24 04.30.23.683000 PM
5812.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 04.26.32.582000 PM
13002957.0,Recupero dettagli utente per invio adesione Fondo Nazionale,25-OCT-24 08.56.41.460000 AM
5561.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.13.38.115000 PM
7696.0,HR/Normal user tries to update the answer,03-OCT-24 05.23.15.862000 PM
5197.0,HR/Normal user tries to update the answer,03-OCT-24 04.27.39.099000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.56.17.270000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.50.31.421000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.20.26.982000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.27.16.759000 AM
7174.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.17.24.904000 PM
5811.0,HR/Normal user tries to update the answer,07-OCT-24 08.42.35.423000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.29.42.417000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.36.02.474000 AM
7170.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.11.49.638000 PM
6233.0,HR/Normal user tries to update the answer,03-OCT-24 04.24.41.117000 PM
6942.0,HR/Normal user tries to update the answer,15-OCT-24 11.17.45.757000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 05.10.43.086000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 01.12.56.274000 PM
5213.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 05.02.06.667000 PM
6479.0,HR/Normal user tries to update the answer,11-OCT-24 09.13.32.078000 AM
7071.0,HR/Normal user tries to update the answer,03-OCT-24 04.25.08.964000 PM
6641.0,Normal / HR user updates the answer,03-OCT-24 04.52.37.338000 PM
5683.0,Normal user assign new grade for the child while creating a request,15-OCT-24 10.35.05.002000 AM
7998.0,HR/Normal user tries to update the answer,03-OCT-24 05.05.13.059000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 10.38.27.721000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.24.12.271000 AM
13000264.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,24-OCT-24 12.16.59.213000 PM
6397.0,HR tried to update grade,03-OCT-24 04.29.49.885000 PM
7726.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.33.35.433000 PM
17188.0,Normal user update grade for a child,04-OCT-24 11.38.26.356000 AM
7170.0,HR/Normal user tries to update the answer,03-OCT-24 04.12.14.584000 PM
7256.0,HR/Normal user tries to update the answer,03-OCT-24 05.00.00.937000 PM
15457.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.43.52.523000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.40.06.379000 PM
6828.0,HR/Normal user tries to update the answer,03-OCT-24 05.30.40.990000 PM
6641.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.52.04.554000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 06.18.03.535000 PM
6925.0,Download PDF dalla sezione Cedolini,03-OCT-24 04.26.00.727000 PM
13002925.0,Recupero dettagli utente per invio adesione Fondo Nazionale,03-OCT-24 04.33.07.454000 PM
5879.0,HR/Normal user tries to update the answer,03-OCT-24 04.24.15.677000 PM
6641.0,Normal / HR user updates the answer,03-OCT-24 04.53.05.320000 PM
5601.0,Normal user update grade for a child,03-OCT-24 04.59.27.424000 PM
6641.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.55.12.189000 PM
7071.0,HR/Normal user tries to update the answer,03-OCT-24 04.25.17.023000 PM
7071.0,HR/Normal user tries to update the answer,03-OCT-24 04.24.57.080000 PM
17188.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.37.17.052000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.48.24.009000 PM
6377.0,HR/Normal user tries to update the answer,04-OCT-24 11.55.09.929000 AM
,Download PDF dalla sezione Cedolini,27-OCT-24 06.46.13.126000 PM
6450.0,HR/Normal user tries to update the answer,03-OCT-24 01.26.43.923000 PM
9473.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.24.23.094000 PM
6513.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.51.36.380000 PM
5957.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.37.12.160000 PM
6843.0,Normal user enters the Provvidenza Figli page,04-OCT-24 12.20.22.656000 PM
13001081.0,Normal user enters the Provvidenza Figli page,04-OCT-24 12.02.46.601000 PM
13002013.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,01-OCT-24 09.56.26.077000 AM
7124.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.17.390000 PM
7200.0,HR/Normal user tries to update the answer,03-OCT-24 01.26.34.531000 PM
8350.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.21.58.981000 PM
5351.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.26.02.874000 AM
6068.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.21.43.803000 PM
7207.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.31.14.030000 PM
6372.0,HR/Normal user tries to update the answer,03-OCT-24 01.26.17.756000 PM
7207.0,HR/Normal user tries to update the answer,03-OCT-24 01.24.28.383000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.21.42.956000 PM
9098.0,Normal / HR user updates the answer,03-OCT-24 01.24.34.547000 PM
13002930.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 01.10.33.343000 PM
7232.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.15.10.557000 PM
5957.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.37.00.830000 PM
6088.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.18.10.326000 PM
5462.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.41.798000 PM
5957.0,HR/Normal user tries to update the answer,03-OCT-24 01.35.44.973000 PM
5802.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.34.859000 PM
6457.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.26.23.149000 PM
13001627.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.37.981000 PM
9359.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.22.106000 PM
7047.0,HR/Normal user tries to update the answer,03-OCT-24 01.28.55.828000 PM
6219.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.50.258000 PM
6380.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 05.11.54.580000 PM
6035.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.18.52.853000 PM
14669.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.21.53.642000 PM
5604.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.26.30.825000 PM
9098.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.30.448000 PM
5827.0,HR/Normal user tries to update the answer,10-OCT-24 01.12.51.323000 PM
16895.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.22.684000 PM
7752.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.21.57.807000 PM
7601.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.59.792000 PM
7486.0,HR tried to update grade,03-OCT-24 01.20.47.376000 PM
8708.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.31.156000 PM
8264.0,Normal user enters the Provvidenza Figli page,03-OCT-24 12.52.22.922000 PM
5893.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.06.183000 PM
14669.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.20.36.408000 PM
5302.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.53.078000 PM
5895.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.21.06.625000 PM
8410.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.47.640000 PM
6372.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.25.46.960000 PM
5302.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.55.818000 PM
5893.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.16.39.834000 PM
7637.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.26.42.664000 PM
5977.0,HR/Normal user tries to update the answer,03-OCT-24 01.33.59.629000 PM
5993.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 01.16.58.352000 PM
7486.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.20.12.067000 PM
6182.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.27.02.152000 PM
5893.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.16.39.942000 PM
8350.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.21.12.882000 PM
16895.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.21.04.447000 PM
6360.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.40.584000 PM
5993.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.53.996000 PM
6486.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.58.265000 PM
5863.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.14.56.043000 PM
6364.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.30.31.372000 PM
7386.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.24.09.837000 PM
7836.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.24.10.886000 PM
13001862.0,HR/Normal user tries to update the answer,03-OCT-24 01.34.49.817000 PM
5760.0,HR/Normal user tries to update the answer,03-OCT-24 01.34.49.401000 PM
5755.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.27.55.413000 PM
6560.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.14.174000 PM
6097.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.24.320000 PM
6870.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.26.46.571000 PM
7637.0,Normal / HR user updates the answer,03-OCT-24 01.24.54.525000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 02.38.25.323000 PM
14669.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.21.56.764000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 01.41.12.338000 PM
9403.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.17.426000 PM
6956.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.22.58.775000 PM
5580.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.15.56.136000 PM
8309.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.10.011000 PM
7296.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.15.38.407000 PM
6382.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.23.57.709000 PM
7333.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.17.12.476000 PM
6195.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.26.547000 PM
6708.0,HR/Normal user tries to update the answer,03-OCT-24 01.28.07.667000 PM
7836.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.23.24.493000 PM
5130.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.52.018000 PM
7813.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.57.609000 PM
8061.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.53.401000 PM
17394.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.44.198000 PM
7636.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.22.50.171000 PM
6763.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.27.19.656000 PM
7906.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.11.632000 PM
7601.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.50.331000 PM
6692.0,HR/Normal user tries to update the answer,03-OCT-24 01.35.21.138000 PM
7263.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.21.36.252000 PM
5255.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.23.53.015000 PM
5834.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.32.10.097000 PM
6377.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.55.52.001000 AM
5731.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.17.665000 PM
5210.0,Normal user enters the Provvidenza Figli page,03-OCT-24 12.47.43.771000 PM
5666.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.16.12.278000 PM
5580.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.56.996000 PM
6882.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.21.38.379000 PM
5893.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.11.024000 PM
6097.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.15.35.692000 PM
6227.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.50.311000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,19-OCT-24 06.32.56.282000 PM
7448.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.14.41.717000 PM
7207.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.06.616000 PM
6918.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.31.689000 PM
5604.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.33.074000 PM
17394.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.30.458000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 02.38.55.630000 PM
6843.0,HR/Normal user tries to update the answer,04-OCT-24 12.21.05.925000 PM
6850.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.28.43.765000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.21.50.116000 PM
6182.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.25.12.262000 PM
16895.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.17.189000 PM
5765.0,Normal user enters the Provvidenza Figli page,11-OCT-24 02.54.05.579000 PM
5130.0,Normal / HR user updates the answer,03-OCT-24 01.20.38.974000 PM
9098.0,HR/Normal user tries to update the answer,03-OCT-24 01.24.39.383000 PM
6870.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.16.007000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 01.19.40.922000 PM
6882.0,Normal / HR user updates the answer,03-OCT-24 01.21.14.660000 PM
7752.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.22.35.107000 PM
6182.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.44.954000 PM
6894.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.44.191000 PM
5755.0,HR/Normal user tries to update the answer,03-OCT-24 01.29.21.624000 PM
7283.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.30.07.659000 PM
6067.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.42.801000 PM
6852.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.31.482000 PM
5891.0,Normal / HR user updates the answer,03-OCT-24 01.17.43.250000 PM
8019.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.30.28.858000 PM
8019.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.27.44.552000 PM
5604.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.02.259000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.20.08.809000 PM
5868.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.35.814000 PM
13001862.0,HR/Normal user tries to update the answer,03-OCT-24 01.34.44.819000 PM
6915.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.15.22.869000 PM
7434.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.02.599000 PM
6922.0,HR/Normal user tries to update the answer,06-OCT-24 10.09.03.947000 AM
18705.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.16.46.386000 PM
6136.0,Normal / HR user updates the answer,03-OCT-24 01.29.06.295000 PM
6918.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.57.319000 PM
13001862.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.35.40.128000 PM
6088.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.40.270000 PM
7601.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.21.41.323000 PM
6179.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.25.18.650000 PM
6068.0,Normal / HR user updates the answer,03-OCT-24 01.22.21.729000 PM
9368.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.33.53.661000 PM
10035.0,Recupero dettagliutente per Scelta Welfare,09-OCT-24 08.26.02.566000 AM
6258.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.22.55.254000 PM
5760.0,HR/Normal user tries to update the answer,03-OCT-24 01.35.18.428000 PM
6882.0,Normal / HR user updates the answer,03-OCT-24 01.21.08.331000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 08.05.40.895000 AM
7961.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.07.389000 PM
6669.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.20.42.281000 PM
17720.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.47.719000 PM
6558.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.10.45.425000 PM
13001727.0,HR/Normal user tries to update the answer,08-OCT-24 09.27.17.668000 AM
9368.0,HR/Normal user tries to update the answer,03-OCT-24 01.33.32.168000 PM
7690.0,HR/Normal user tries to update the answer,03-OCT-24 01.34.48.388000 PM
7601.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.55.627000 PM
5580.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.16.12.461000 PM
7458.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.22.29.500000 PM
5958.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.26.985000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 03.39.20.869000 PM
5704.0,HR/Normal user tries to update the answer,03-OCT-24 01.28.13.216000 PM
13001627.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.19.37.789000 PM
5462.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.18.16.345000 PM
13001718.0,Recupero dettagliutente per Scelta Welfare,02-OCT-24 02.15.35.170000 PM
5836.0,Normal user tries to create new Provvidenza request for a child,11-OCT-24 04.03.15.223000 PM
6922.0,Dettaglio elenco Cedolini e CU disponibili al download,06-OCT-24 10.08.13.987000 AM
6358.0,Normal user assign new grade for the child while creating a request,11-OCT-24 03.41.01.121000 PM
6774.0,Normal user enters the Provvidenza Figli page,09-OCT-24 05.25.58.134000 PM
13001727.0,Normal user enters the Provvidenza Figli page,08-OCT-24 09.28.22.052000 AM
5836.0,HR/Normal user tries to update the answer,11-OCT-24 04.03.36.685000 PM
5836.0,Normal user assign new grade for the child while creating a request,11-OCT-24 04.03.15.364000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 03.39.19.178000 PM
6229.0,Normal user assign new grade for the child while creating a request,08-OCT-24 09.27.52.085000 AM
6186.0,Normal user update grade for a child,11-OCT-24 03.37.27.124000 PM
6763.0,HR/Normal user tries to update the answer,03-OCT-24 01.26.42.137000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 09.21.11.039000 AM
13001727.0,HR/Normal user tries to update the answer,08-OCT-24 09.27.39.942000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 03.38.54.461000 PM
5913.0,HR/Normal user tries to update the answer,08-OCT-24 09.59.04.607000 AM
7477.0,Normal user assign new grade for the child while creating a request,08-OCT-24 09.27.43.640000 AM
11418.0,HR/Normal user tries to update the answer,15-OCT-24 09.56.22.617000 PM
7640.0,HR/Normal user tries to update the answer,03-OCT-24 02.41.23.969000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 09.24.11.737000 AM
6226.0,HR/Normal user tries to update the answer,03-OCT-24 02.39.35.695000 PM
6914.0,HR/Normal user tries to update the answer,03-OCT-24 03.11.58.825000 PM
5776.0,Normal user assign new grade for the child while creating a request,07-OCT-24 11.55.07.775000 PM
13001668.0,HR/Normal user tries to update the answer,08-OCT-24 09.53.13.099000 AM
7052.0,HR/Normal user tries to update the answer,03-OCT-24 02.48.49.105000 PM
6396.0,Normal user assign new grade for the child while creating a request,08-OCT-24 08.58.03.752000 AM
6583.0,HR/Normal user tries to update the answer,03-OCT-24 02.39.36.141000 PM
6519.0,HR/Normal user tries to update the answer,03-OCT-24 02.48.22.199000 PM
17329.0,Recupero dettagliutente per Scelta Welfare,08-OCT-24 09.28.25.727000 AM
9881.0,HR/Normal user tries to update the answer,03-OCT-24 02.58.30.315000 PM
6847.0,HR/Normal user tries to update the answer,03-OCT-24 02.59.23.248000 PM
7439.0,HR/Normal user tries to update the answer,03-OCT-24 03.12.02.937000 PM
8277.0,HR/Normal user tries to update the answer,03-OCT-24 02.40.48.543000 PM
7615.0,HR/Normal user tries to update the answer,03-OCT-24 02.43.29.078000 PM
7131.0,HR/Normal user tries to update the answer,03-OCT-24 03.00.33.321000 PM
5769.0,Recupero dettagli utente per invio adesione Fondo Nazionale,03-OCT-24 02.59.49.855000 PM
7733.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.38.24.291000 PM
6229.0,HR/Normal user tries to update the answer,08-OCT-24 09.26.14.515000 AM
7588.0,HR/Normal user tries to update the answer,03-OCT-24 02.58.35.427000 PM
5535.0,HR/Normal user tries to update the answer,03-OCT-24 03.02.07.312000 PM
7470.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.38.07.708000 PM
5611.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.55.39.060000 PM
6601.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 02.54.21.748000 PM
5528.0,HR/Normal user tries to update the answer,03-OCT-24 02.54.45.418000 PM
6883.0,HR/Normal user tries to update the answer,03-OCT-24 03.02.30.064000 PM
7115.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.07.45.900000 PM
,Download PDF dalla sezione Cedolini,15-OCT-24 08.16.10.047000 PM
6599.0,HR tried to update grade,03-OCT-24 02.48.28.338000 PM
7052.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.49.33.149000 PM
13002179.0,HR/Normal user tries to update the answer,03-OCT-24 02.48.45.572000 PM
7425.0,HR/Normal user tries to update the answer,03-OCT-24 02.37.58.023000 PM
13002179.0,HR/Normal user tries to update the answer,03-OCT-24 02.48.39.767000 PM
6017.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.52.58.300000 PM
,Download PDF dalla sezione Cedolini,15-OCT-24 08.16.04.668000 PM
6601.0,Normal / HR user updates the answer,03-OCT-24 02.50.51.892000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 09.20.56.918000 AM
6017.0,HR/Normal user tries to update the answer,03-OCT-24 02.55.22.932000 PM
7759.0,Normal / HR user updates the answer,03-OCT-24 03.07.42.485000 PM
6617.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.38.28.181000 PM
6847.0,HR/Normal user tries to update the answer,03-OCT-24 02.58.24.467000 PM
16466.0,HR/Normal user tries to update the answer,03-OCT-24 03.07.24.384000 PM
13002834.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.02.52.035000 PM
7304.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.52.11.005000 PM
6167.0,HR/Normal user tries to update the answer,03-OCT-24 02.52.52.288000 PM
6383.0,HR/Normal user tries to update the answer,03-OCT-24 02.39.47.289000 PM
10678.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.45.14.335000 PM
6601.0,HR/Normal user tries to update the answer,03-OCT-24 02.51.23.145000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.46.04.138000 PM
7287.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.47.35.040000 PM
6601.0,HR/Normal user tries to update the answer,03-OCT-24 02.52.33.510000 PM
6469.0,HR/Normal user tries to update the answer,03-OCT-24 02.47.51.069000 PM
8116.0,HR/Normal user tries to update the answer,03-OCT-24 01.30.58.121000 PM
7221.0,HR/Normal user tries to update the answer,03-OCT-24 02.42.50.184000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 09.21.04.258000 AM
6121.0,HR/Normal user tries to update the answer,03-OCT-24 03.10.45.103000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.02.57.981000 PM
7439.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.11.55.694000 PM
6601.0,HR/Normal user tries to update the answer,03-OCT-24 02.52.39.757000 PM
6017.0,HR/Normal user tries to update the answer,03-OCT-24 02.53.07.407000 PM
7437.0,HR/Normal user tries to update the answer,03-OCT-24 02.38.03.483000 PM
5804.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.13.55.446000 PM
6225.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.50.57.830000 PM
