CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
6601.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 02.54.21.385000 PM
5320.0,Normal / HR user updates the answer,03-OCT-24 02.38.55.573000 PM
13002832.0,HR tried to update grade,03-OCT-24 03.12.10.605000 PM
7221.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.42.59.426000 PM
6519.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.48.06.769000 PM
5686.0,HR/Normal user tries to update the answer,03-OCT-24 02.50.38.744000 PM
6245.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.55.38.626000 PM
7425.0,HR tried to update grade,03-OCT-24 02.37.49.418000 PM
13002580.0,HR/Normal user tries to update the answer,03-OCT-24 03.08.54.154000 PM
5663.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.11.00.084000 PM
7109.0,HR/Normal user tries to update the answer,03-OCT-24 03.05.57.727000 PM
6017.0,HR/Normal user tries to update the answer,03-OCT-24 02.55.38.241000 PM
6599.0,HR/Normal user tries to update the answer,03-OCT-24 02.48.30.399000 PM
5718.0,HR/Normal user tries to update the answer,03-OCT-24 03.15.43.545000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 03.16.06.685000 PM
17098.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 03.05.01.615000 PM
5535.0,HR/Normal user tries to update the answer,03-OCT-24 03.01.52.307000 PM
7652.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.00.28.465000 PM
5576.0,HR/Normal user tries to update the answer,03-OCT-24 02.59.21.612000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 12.36.56.713000 PM
5629.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.09.23.765000 PM
6599.0,HR/Normal user tries to update the answer,03-OCT-24 02.48.42.067000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 03.10.24.971000 PM
5535.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.03.25.383000 PM
16466.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.07.02.965000 PM
7615.0,HR/Normal user tries to update the answer,03-OCT-24 02.43.22.480000 PM
6583.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.39.57.036000 PM
7146.0,HR/Normal user tries to update the answer,03-OCT-24 02.45.41.802000 PM
5320.0,HR/Normal user tries to update the answer,03-OCT-24 02.37.57.887000 PM
5718.0,HR/Normal user tries to update the answer,03-OCT-24 03.15.53.356000 PM
13001783.0,Normal / HR user updates the answer,03-OCT-24 03.04.17.249000 PM
7287.0,HR/Normal user tries to update the answer,03-OCT-24 02.48.10.912000 PM
13002179.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.47.20.391000 PM
6197.0,HR/Normal user tries to update the answer,03-OCT-24 02.41.40.604000 PM
6958.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.09.43.856000 PM
7141.0,HR/Normal user tries to update the answer,03-OCT-24 02.57.15.517000 PM
5096.0,Normal user update grade for a child,03-OCT-24 02.56.45.248000 PM
6880.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.14.08.245000 PM
14634.0,HR/Normal user tries to update the answer,09-OCT-24 06.02.58.257000 PM
5404.0,Normal / HR user updates the answer,03-OCT-24 03.18.20.353000 PM
13002832.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.12.04.443000 PM
5407.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.09.38.373000 PM
13002128.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.57.03.037000 PM
6103.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.09.05.381000 PM
13002608.0,HR/Normal user tries to update the answer,09-OCT-24 11.24.51.782000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 05.53.58.575000 PM
13002986.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,22-OCT-24 07.50.26.498000 PM
7098.0,HR/Normal user tries to update the answer,11-OCT-24 09.15.53.099000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 10.11.13.064000 PM
6340.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.54.59.341000 PM
13002986.0,Recupero dettagliutente per Scelta Welfare,22-OCT-24 08.04.20.345000 PM
8268.0,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 10.37.49.290000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 02.02.41.243000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 04.46.06.440000 PM
14598.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,30-OCT-24 08.24.58.568000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 11.22.15.699000 AM
6385.0,HR/Normal user tries to update the answer,29-OCT-24 11.39.09.891000 AM
8320.0,HR/Normal user tries to update the answer,03-OCT-24 04.04.04.664000 PM
8228.0,HR/Normal user tries to update the answer,03-OCT-24 02.39.13.881000 PM
14619.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.17.15.581000 PM
6385.0,HR/Normal user tries to update the answer,29-OCT-24 11.38.41.314000 AM
8203.0,HR tried to update grade,03-OCT-24 03.21.22.434000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 11.34.37.757000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 10.11.18.397000 PM
5783.0,Normal user enters the Provvidenza Figli page,03-OCT-24 11.48.48.860000 PM
6987.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.30.42.305000 PM
7684.0,Normal user enters the Provvidenza Figli page,21-OCT-24 08.58.05.206000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 05.01.23.878000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 10.56.01.006000 AM
6913.0,HR/Normal user tries to update the answer,03-OCT-24 03.31.18.801000 PM
13002971.0,Recupero dettagli utente per Scelta orario di lavoro,18-OCT-24 09.10.39.681000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 10.11.50.417000 AM
7803.0,HR/Normal user tries to update the answer,03-OCT-24 03.13.49.184000 PM
,Download PDF dalla sezione Cedolini,18-OCT-24 08.32.08.561000 AM
6204.0,HR/Normal user tries to update the answer,03-OCT-24 04.00.38.547000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 08.56.09.591000 AM
5727.0,HR/Normal user tries to update the answer,09-OCT-24 08.04.06.969000 AM
,Download PDF dalla sezione Cedolini,11-OCT-24 10.36.18.484000 AM
5972.0,HR/Normal user tries to update the answer,03-OCT-24 09.55.19.053000 PM
5326.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 06.20.25.508000 PM
7684.0,HR/Normal user tries to update the answer,21-OCT-24 08.58.20.216000 AM
7684.0,HR/Normal user tries to update the answer,21-OCT-24 08.58.16.723000 AM
5366.0,Normal user enters the Provvidenza Figli page,21-OCT-24 01.12.23.354000 PM
6199.0,Normal user enters the Provvidenza Figli page,11-OCT-24 03.51.43.579000 PM
15872.0,Normal user update grade for a child,09-OCT-24 10.00.06.120000 AM
8730.0,HR/Normal user tries to update the answer,18-OCT-24 02.10.53.358000 PM
6860.0,Normal user assign new grade for the child while creating a request,07-OCT-24 08.21.07.837000 PM
6665.0,HR/Normal user tries to update the answer,09-OCT-24 10.46.09.961000 AM
5664.0,Normal user enters the Provvidenza Figli page,23-OCT-24 11.33.55.592000 AM
7455.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,31-OCT-24 10.48.32.273000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 10.56.48.580000 AM
5273.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.12.49.502000 PM
5552.0,Normal user enters the Provvidenza Figli page,21-OCT-24 10.00.50.202000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 11.50.24.427000 AM
8730.0,HR/Normal user tries to update the answer,18-OCT-24 02.10.14.735000 PM
8730.0,Normal user enters the Provvidenza Figli page,18-OCT-24 02.09.30.481000 PM
18291.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 06.40.22.796000 AM
5561.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.14.22.635000 PM
13002224.0,Recupero dettagli utente per invio adesione Fondo Nazionale,01-OCT-24 08.55.31.729000 AM
13002224.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,01-OCT-24 08.55.37.722000 AM
6513.0,HR/Normal user tries to update the answer,03-OCT-24 04.28.27.208000 PM
8099.0,Recupero dettagli utente per Scelta orario di lavoro,31-OCT-24 11.08.22.020000 AM
8136.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.35.57.510000 PM
5939.0,HR/Normal user tries to update the answer,03-OCT-24 04.12.40.618000 PM
13001928.0,HR/Normal user tries to update the answer,03-OCT-24 04.35.11.499000 PM
5561.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.14.25.349000 PM
6513.0,HR/Normal user tries to update the answer,03-OCT-24 04.28.31.286000 PM
7269.0,HR/Normal user tries to update the answer,03-OCT-24 04.19.49.649000 PM
6186.0,Normal user enters the Provvidenza Figli page,11-OCT-24 03.38.15.235000 PM
13000649.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,11-OCT-24 11.13.30.096000 AM
15635.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.20.40.009000 PM
5182.0,Normal user enters the Provvidenza Figli page,09-OCT-24 10.18.32.887000 AM
6397.0,HR/Normal user tries to update the answer,03-OCT-24 04.31.00.661000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 04.05.31.447000 PM
,Download PDF dalla sezione Cedolini,09-OCT-24 10.39.59.103000 AM
6665.0,HR/Normal user tries to update the answer,09-OCT-24 10.46.03.612000 AM
18000.0,Normal user enters the Provvidenza Figli page,09-OCT-24 10.46.30.068000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 01.47.20.632000 PM
,Download PDF dalla sezione Cedolini,02-OCT-24 04.04.35.812000 PM
7170.0,HR/Normal user tries to update the answer,03-OCT-24 04.12.11.309000 PM
5273.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.15.16.473000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 10.22.34.839000 AM
6925.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 04.25.57.664000 PM
8124.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 04.21.23.508000 PM
8055.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.14.18.569000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 02.44.38.420000 PM
7256.0,HR/Normal user tries to update the answer,03-OCT-24 05.00.23.928000 PM
16429.0,Download PDF dalla sezione Cedolini,03-OCT-24 04.41.10.361000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 12.55.50.434000 PM
7726.0,HR/Normal user tries to update the answer,03-OCT-24 04.34.24.419000 PM
5552.0,HR/Normal user tries to update the answer,21-OCT-24 10.02.07.379000 AM
8212.0,Normal user assign new grade for the child while creating a request,16-OCT-24 11.33.06.556000 AM
6233.0,HR/Normal user tries to update the answer,03-OCT-24 04.24.51.083000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 11.31.47.485000 AM
6942.0,Normal user tries to create new Provvidenza request for a child,15-OCT-24 11.16.27.105000 AM
18019.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,15-OCT-24 11.15.45.348000 AM
6199.0,HR user update the status from Back office,10-OCT-24 09.54.01.226000 AM
6199.0,Normal user enters the Provvidenza Figli page,18-OCT-24 05.27.04.103000 PM
7361.0,Normal user enters the Provvidenza Figli page,16-OCT-24 11.55.29.363000 AM
7726.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.32.55.376000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 12.04.40.715000 PM
8969.0,HR tried to update grade,04-OCT-24 06.20.02.972000 PM
11418.0,HR/Normal user tries to update the answer,15-OCT-24 09.56.24.846000 PM
6725.0,Recupero dettagli utente per invio adesione Fondo Nazionale,16-OCT-24 11.49.18.198000 AM
13002446.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,14-OCT-24 04.29.32.276000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 03.32.37.078000 PM
7900.0,HR/Normal user tries to update the answer,14-OCT-24 03.07.57.754000 PM
13002926.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,02-OCT-24 02.30.42.296000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 02.38.22.597000 PM
7283.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.27.55.605000 AM
6163.0,HR/Normal user tries to update the answer,04-OCT-24 06.50.46.135000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 05.57.54.476000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 11.54.43.681000 AM
,A valid user enters the MIFID page details of the user would be logged,31-OCT-24 07.52.10.104000 AM
,Download PDF dalla sezione Cedolini,02-OCT-24 03.25.04.646000 PM
7375.0,HR/Normal user tries to update the answer,03-OCT-24 05.31.08.013000 PM
7147.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.36.46.543000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 05.32.43.935000 PM
6163.0,Normal user enters the Provvidenza Figli page,04-OCT-24 06.50.05.978000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 02.23.19.987000 PM
13002843.0,HR/Normal user tries to update the answer,30-OCT-24 03.37.34.822000 PM
8015.0,HR/Normal user tries to update the answer,03-OCT-24 05.28.08.888000 PM
6335.0,Recupero dettagliutente per Scelta Welfare,04-OCT-24 04.35.09.312000 PM
6316.0,HR/Normal user tries to update the answer,08-OCT-24 08.29.59.057000 AM
5358.0,HR/Normal user tries to update the answer,08-OCT-24 04.16.13.204000 PM
5738.0,HR/Normal user tries to update the answer,04-OCT-24 04.30.18.903000 PM
7941.0,HR/Normal user tries to update the answer,04-OCT-24 05.02.20.976000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 04.19.34.369000 PM
8015.0,HR/Normal user tries to update the answer,03-OCT-24 05.28.03.863000 PM
7877.0,Download PDF dalla sezione Cedolini,04-OCT-24 05.11.44.050000 PM
7375.0,HR/Normal user tries to update the answer,03-OCT-24 05.29.31.196000 PM
7877.0,Download PDF dalla sezione Cedolini,04-OCT-24 05.11.34.466000 PM
5095.0,Normal user enters the Provvidenza Figli page,08-OCT-24 04.41.36.767000 PM
5533.0,HR/Normal user tries to update the answer,08-OCT-24 05.12.53.885000 PM
5601.0,Normal user enters the Provvidenza Figli page,04-OCT-24 05.05.49.297000 PM
5771.0,HR/Normal user tries to update the answer,04-OCT-24 06.39.17.856000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 11.44.21.653000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 11.52.29.661000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 03.36.40.321000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 10.56.04.283000 AM
,Lettura e accettazione dell'accordo di smartworking,14-OCT-24 11.55.44.525000 AM
6855.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 05.42.59.834000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 06.04.55.620000 PM
9966.0,HR/Normal user tries to update the answer,03-OCT-24 05.43.59.714000 PM
6924.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 05.09.45.967000 PM
6396.0,HR/Normal user tries to update the answer,08-OCT-24 08.59.51.487000 AM
7941.0,Normal user enters the Provvidenza Figli page,04-OCT-24 05.02.07.182000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 06.06.13.473000 PM
6188.0,HR/Normal user tries to update the answer,04-OCT-24 05.22.31.958000 PM
5738.0,HR/Normal user tries to update the answer,04-OCT-24 04.30.04.548000 PM
5095.0,Normal user update grade for a child,08-OCT-24 04.43.58.482000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 11.10.22.284000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 05.59.25.459000 PM
6058.0,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 12.36.42.988000 PM
,Download PDF dalla sezione Cedolini,14-OCT-24 05.20.19.934000 PM
13002682.0,Recupero dettagli utente per invio adesione Fondo Nazionale,03-OCT-24 11.37.21.774000 AM
6316.0,Normal user enters the Provvidenza Figli page,08-OCT-24 08.30.54.637000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.15.16.287000 PM
6924.0,Normal / HR user updates the answer,08-OCT-24 05.10.23.533000 PM
8464.0,HR/Normal user tries to update the answer,14-OCT-24 04.57.37.899000 PM
7864.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.14.06.689000 PM
5297.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,22-OCT-24 04.00.07.172000 PM
13001785.0,Normal user enters the Provvidenza Figli page,28-OCT-24 04.57.37.643000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 10.35.12.814000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.39.54.012000 PM
6130.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.35.51.515000 PM
13002408.0,Normal user enters the Provvidenza Figli page,16-OCT-24 10.51.31.691000 AM
13002296.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.45.12.977000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.09.53.811000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.36.23.582000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 09.46.45.444000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.10.926000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 10.13.15.943000 AM
5607.0,Normal user enters the Provvidenza Figli page,08-OCT-24 08.30.50.934000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 09.27.02.543000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 05.09.55.489000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 12.39.17.302000 PM
11980973.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.11.25.718000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.37.479000 AM
7674.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.28.20.822000 PM
9223.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.18.17.370000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.17.29.296000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 08.46.38.222000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 10.13.30.440000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.50.14.412000 PM
5929.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.22.44.424000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 09.26.03.334000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 01.07.42.778000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 02.42.45.318000 PM
13002972.0,Recupero dettagliutente per Scelta Welfare,15-OCT-24 12.35.10.247000 PM
5487.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 08.57.39.904000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 12.43.11.704000 PM
5934.0,Normal user enters the Provvidenza Figli page,07-OCT-24 02.10.32.104000 PM
13002858.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.36.32.163000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.53.25.325000 AM
,Download PDF dalla sezione Cedolini,21-OCT-24 02.52.03.859000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 12.06.51.832000 PM
6694.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 09.15.39.551000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 08.33.45.859000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 12.48.11.290000 PM
13002885.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,09-OCT-24 08.45.18.659000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 09.25.34.669000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 02.28.17.374000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 02.28.30.213000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.34.07.122000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.47.15.472000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.32.09.719000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 06.52.42.309000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.04.41.734000 AM
13001682.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,09-OCT-24 08.59.04.527000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 06.15.22.605000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.46.59.361000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.43.49.332000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 09.00.28.481000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.24.30.319000 AM
13002343.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,14-OCT-24 03.38.47.161000 PM
,Lettura e accettazione dell'accordo di smartworking,22-OCT-24 05.07.46.266000 PM
,Download PDF dalla sezione Cedolini,14-OCT-24 09.40.23.355000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.30.37.193000 AM
13002972.0,Normal user enters the Provvidenza Figli page,21-OCT-24 02.41.43.184000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 06.58.42.924000 AM
6199.0,Normal user enters the Provvidenza Figli page,10-OCT-24 05.04.45.893000 PM
13000916.0,Normal user enters the Provvidenza Figli page,07-OCT-24 03.03.56.493000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.22.04.309000 AM
,Download PDF dalla sezione Cedolini,01-OCT-24 10.54.06.123000 AM
13002843.0,Normal user enters the Provvidenza Figli page,30-OCT-24 03.37.44.084000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 07.32.47.522000 PM
6047.0,HR/Normal user tries to update the answer,10-OCT-24 04.14.46.003000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 08.11.33.822000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 03.32.39.110000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 12.15.19.417000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 10.59.21.972000 AM
6578.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.09.29.803000 PM
5821.0,HR/Normal user tries to update the answer,03-OCT-24 02.30.21.404000 PM
7637.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.26.06.400000 PM
5920.0,HR/Normal user tries to update the answer,03-OCT-24 02.25.51.273000 PM
7989.0,HR/Normal user tries to update the answer,03-OCT-24 02.26.38.792000 PM
6047.0,HR/Normal user tries to update the answer,10-OCT-24 04.15.03.742000 PM
9368.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.32.33.889000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 04.01.54.016000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.17.13.481000 AM
5775.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.18.58.861000 PM
6367.0,HR tried to update grade,03-OCT-24 01.23.22.646000 PM
9473.0,Normal user update grade for a child,03-OCT-24 01.24.32.478000 PM
7836.0,HR/Normal user tries to update the answer,03-OCT-24 01.24.26.635000 PM
6763.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.26.08.642000 PM
5622.0,Normal user assign new grade for the child while creating a request,17-OCT-24 08.12.35.489000 AM
7949.0,HR/Normal user tries to update the answer,03-OCT-24 01.34.24.875000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.10.32.662000 AM
13000760.0,HR/Normal user tries to update the answer,03-OCT-24 01.35.22.686000 PM
6372.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.27.05.522000 PM
9473.0,Normal user update grade for a child,03-OCT-24 01.25.54.049000 PM
9097.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.58.36.777000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.25.32.945000 PM
5847.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.40.862000 PM
6823.0,HR/Normal user tries to update the answer,03-OCT-24 02.27.56.985000 PM
7243.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.23.48.092000 PM
5840.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.14.16.080000 PM
6136.0,HR/Normal user tries to update the answer,03-OCT-24 01.28.27.708000 PM
5802.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.22.968000 PM
8516.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.24.11.045000 PM
7047.0,HR/Normal user tries to update the answer,03-OCT-24 01.28.45.515000 PM
6199.0,Normal user enters the Provvidenza Figli page,10-OCT-24 04.48.59.942000 PM
5683.0,HR/Normal user tries to update the answer,15-OCT-24 10.35.38.448000 AM
5524.0,Normal user enters the Provvidenza Figli page,14-OCT-24 09.09.03.117000 AM
13000760.0,HR/Normal user tries to update the answer,03-OCT-24 01.35.14.955000 PM
6082.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.20.217000 PM
6059.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.37.53.503000 PM
7606.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.25.31.982000 PM
6692.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.35.05.005000 PM
7690.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.33.35.183000 PM
