CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
6238.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.06.51.694000 PM
7002.0,Normal user update grade for a child,03-OCT-24 01.31.58.047000 PM
6617.0,HR/Normal user tries to update the answer,03-OCT-24 02.36.53.002000 PM
17474.0,HR/Normal user tries to update the answer,03-OCT-24 02.30.38.042000 PM
7034.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.09.56.957000 PM
6736.0,HR/Normal user tries to update the answer,03-OCT-24 02.08.03.539000 PM
5689.0,HR/Normal user tries to update the answer,03-OCT-24 02.15.08.262000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 01.24.22.075000 PM
7637.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.24.38.546000 PM
7554.0,HR tried to update grade,03-OCT-24 04.11.43.342000 PM
7554.0,Normal / HR user updates the answer,03-OCT-24 04.12.13.101000 PM
13001231.0,HR/Normal user tries to update the answer,03-OCT-24 01.40.18.887000 PM
8274.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.16.22.306000 PM
5607.0,HR/Normal user tries to update the answer,08-OCT-24 10.09.13.085000 AM
5901.0,HR/Normal user tries to update the answer,03-OCT-24 02.03.24.709000 PM
6135.0,HR/Normal user tries to update the answer,03-OCT-24 02.34.54.136000 PM
6179.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.27.05.085000 PM
5481.0,HR/Normal user tries to update the answer,03-OCT-24 02.26.40.953000 PM
16895.0,HR tried to update grade,03-OCT-24 01.23.15.948000 PM
6837.0,Normal user assign new grade for the child while creating a request,10-OCT-24 05.02.50.320000 PM
6794.0,HR/Normal user tries to update the answer,03-OCT-24 01.47.05.561000 PM
7949.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.35.36.621000 PM
6823.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.28.43.868000 PM
17324.0,HR/Normal user tries to update the answer,03-OCT-24 02.15.21.281000 PM
7989.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.25.40.345000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.47.35.778000 AM
5607.0,HR/Normal user tries to update the answer,08-OCT-24 10.08.56.740000 AM
5336.0,HR/Normal user tries to update the answer,03-OCT-24 02.35.54.449000 PM
5672.0,HR/Normal user tries to update the answer,03-OCT-24 02.36.50.944000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 01.23.18.004000 PM
7595.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.16.01.220000 PM
5764.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.56.42.726000 PM
6553.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.37.40.332000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.30.00.743000 AM
6397.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.29.15.084000 PM
6380.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.04.25.339000 PM
7743.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 10.33.43.689000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.33.57.928000 PM
6081.0,HR/Normal user tries to update the answer,03-OCT-24 02.32.01.232000 PM
6367.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.23.16.883000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 12.44.04.500000 PM
6243.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.14.03.305000 PM
6150.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.21.44.522000 PM
11399.0,HR/Normal user tries to update the answer,03-OCT-24 02.21.04.911000 PM
6827.0,HR/Normal user tries to update the answer,03-OCT-24 01.55.24.510000 PM
5619.0,HR/Normal user tries to update the answer,03-OCT-24 02.25.40.303000 PM
5369.0,HR/Normal user tries to update the answer,03-OCT-24 01.58.17.974000 PM
6956.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.05.705000 PM
6393.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.57.04.251000 PM
6617.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.36.18.382000 PM
6233.0,HR/Normal user tries to update the answer,03-OCT-24 04.24.44.832000 PM
7040.0,Normal / HR user updates the answer,03-OCT-24 02.05.36.507000 PM
9097.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.57.37.923000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 05.15.43.998000 PM
5994.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.41.11.941000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.28.45.389000 AM
5336.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.35.14.953000 PM
7248.0,HR/Normal user tries to update the answer,03-OCT-24 02.03.34.502000 PM
6582.0,HR tried to update grade,03-OCT-24 02.03.02.178000 PM
6970.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.24.02.550000 PM
6243.0,HR/Normal user tries to update the answer,03-OCT-24 02.10.58.541000 PM
6182.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.17.591000 PM
6151.0,HR/Normal user tries to update the answer,25-OCT-24 11.52.38.474000 AM
7696.0,Normal / HR user updates the answer,03-OCT-24 05.23.18.881000 PM
5729.0,HR/Normal user tries to update the answer,03-OCT-24 02.32.37.950000 PM
5847.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.26.00.638000 PM
5760.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.25.58.599000 PM
9497.0,Normal / HR user updates the answer,03-OCT-24 02.12.20.085000 PM
7989.0,Download PDF dalla sezione Cedolini,03-OCT-24 02.30.20.623000 PM
13002130.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.43.04.450000 PM
6457.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.26.40.871000 PM
7600.0,HR/Normal user tries to update the answer,03-OCT-24 01.47.35.762000 PM
9097.0,HR/Normal user tries to update the answer,03-OCT-24 01.58.33.736000 PM
13002479.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.17.35.105000 PM
6096.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.36.12.078000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 12.44.12.508000 PM
5755.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.28.59.993000 PM
5254.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.32.14.580000 PM
8116.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.30.07.186000 PM
13001767.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.30.59.527000 PM
5994.0,HR/Normal user tries to update the answer,03-OCT-24 01.44.11.103000 PM
13002717.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.46.43.563000 PM
6850.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.10.295000 PM
6850.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.26.35.072000 PM
7487.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.50.990000 PM
5957.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.37.51.594000 PM
13000484.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.15.36.310000 PM
8091.0,HR/Normal user tries to update the answer,03-OCT-24 02.30.43.228000 PM
7018.0,HR/Normal user tries to update the answer,03-OCT-24 02.11.01.797000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.47.08.987000 AM
9473.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.29.206000 PM
5302.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.25.22.483000 PM
5784.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.31.14.002000 PM
5975.0,HR/Normal user tries to update the answer,03-OCT-24 01.57.58.863000 PM
5927.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.04.589000 PM
6641.0,Normal / HR user updates the answer,03-OCT-24 04.52.38.987000 PM
6870.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.25.05.193000 PM
7876.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.49.31.629000 PM
9097.0,HR/Normal user tries to update the answer,03-OCT-24 01.58.29.300000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.36.20.297000 PM
5255.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.27.09.702000 PM
5755.0,HR/Normal user tries to update the answer,03-OCT-24 01.28.44.122000 PM
5891.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.14.451000 PM
13002973.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,17-OCT-24 05.32.38.871000 PM
5978.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.07.26.983000 PM
8516.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.22.53.913000 PM
6389.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 10.36.41.939000 AM
5369.0,HR/Normal user tries to update the answer,03-OCT-24 01.58.28.237000 PM
6393.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.56.57.617000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.32.43.620000 AM
6624.0,Normal / HR user updates the answer,03-OCT-24 01.33.44.722000 PM
5775.0,HR/Normal user tries to update the answer,03-OCT-24 02.21.01.444000 PM
6364.0,HR/Normal user tries to update the answer,03-OCT-24 01.30.46.548000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.20.30.784000 AM
6582.0,HR/Normal user tries to update the answer,03-OCT-24 02.04.41.080000 PM
8866.0,HR/Normal user tries to update the answer,03-OCT-24 02.01.46.683000 PM
6617.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.35.55.301000 PM
17648.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.02.38.667000 PM
5977.0,HR/Normal user tries to update the answer,03-OCT-24 01.35.07.648000 PM
6006.0,HR/Normal user tries to update the answer,03-OCT-24 01.46.55.989000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.57.58.793000 AM
7248.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.03.07.503000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.24.36.479000 AM
7499.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.34.15.108000 PM
15457.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.42.51.445000 PM
6206.0,Normal / HR user updates the answer,03-OCT-24 01.26.51.807000 PM
7243.0,HR/Normal user tries to update the answer,03-OCT-24 01.24.38.026000 PM
7600.0,HR/Normal user tries to update the answer,03-OCT-24 01.48.04.527000 PM
13001053.0,HR/Normal user tries to update the answer,03-OCT-24 01.43.08.200000 PM
5302.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.47.008000 PM
5562.0,HR/Normal user tries to update the answer,03-OCT-24 01.26.03.577000 PM
7199.0,HR/Normal user tries to update the answer,03-OCT-24 01.29.24.761000 PM
7615.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.24.40.154000 PM
6335.0,Normal user enters the Provvidenza Figli page,11-OCT-24 08.10.38.427000 PM
6980.0,HR/Normal user tries to update the answer,03-OCT-24 01.38.10.984000 PM
6144.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.19.06.438000 PM
6870.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.24.152000 PM
7743.0,Normal user assign new grade for the child while creating a request,08-OCT-24 10.34.05.322000 AM
7212.0,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 12.28.05.453000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.46.58.381000 AM
6998.0,HR/Normal user tries to update the answer,03-OCT-24 02.03.23.242000 PM
9774.0,HR/Normal user tries to update the answer,03-OCT-24 02.09.17.246000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 02.09.48.669000 PM
13002717.0,HR/Normal user tries to update the answer,03-OCT-24 01.47.25.504000 PM
5659.0,HR/Normal user tries to update the answer,03-OCT-24 02.19.02.101000 PM
17151.0,Normal user assign new grade for the child while creating a request,11-OCT-24 06.09.16.755000 PM
5484.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.22.31.137000 PM
5139.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.20.34.470000 AM
5755.0,HR/Normal user tries to update the answer,03-OCT-24 01.29.15.120000 PM
9497.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.11.51.213000 PM
5843.0,Normal user enters the Provvidenza Figli page,08-OCT-24 03.01.58.019000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 07.49.56.800000 PM
10644.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.30.07.992000 PM
7600.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.46.56.369000 PM
6887.0,HR/Normal user tries to update the answer,08-OCT-24 02.58.56.990000 PM
6685.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.13.09.403000 PM
6823.0,HR/Normal user tries to update the answer,03-OCT-24 02.28.51.969000 PM
5843.0,Normal user assign new grade for the child while creating a request,08-OCT-24 03.02.02.953000 PM
5753.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.10.55.420000 PM
13000322.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.44.03.440000 PM
5619.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.29.28.683000 PM
7662.0,Recupero dettagli utente per Scelta orario di lavoro,03-OCT-24 02.03.23.333000 PM
16786.0,HR/Normal user tries to update the answer,03-OCT-24 01.49.27.316000 PM
9497.0,HR/Normal user tries to update the answer,03-OCT-24 02.12.10.173000 PM
6170.0,HR/Normal user tries to update the answer,03-OCT-24 02.37.41.372000 PM
7689.0,Normal / HR user updates the answer,03-OCT-24 02.32.03.142000 PM
5657.0,HR/Normal user tries to update the answer,03-OCT-24 02.20.58.868000 PM
6246.0,HR/Normal user tries to update the answer,03-OCT-24 01.53.39.642000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 09.29.04.584000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 05.26.03.901000 PM
5840.0,HR/Normal user tries to update the answer,03-OCT-24 02.19.37.469000 PM
7371.0,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 03.18.36.831000 PM
17151.0,HR/Normal user tries to update the answer,11-OCT-24 06.11.08.090000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 11.37.43.486000 AM
8730.0,HR/Normal user tries to update the answer,18-OCT-24 02.10.47.578000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 07.04.08.650000 PM
5843.0,HR/Normal user tries to update the answer,08-OCT-24 03.02.24.233000 PM
5977.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.33.43.587000 PM
13002840.0,HR/Normal user tries to update the answer,08-OCT-24 03.10.34.791000 PM
6915.0,Normal user enters the Provvidenza Figli page,08-OCT-24 11.18.22.734000 AM
5854.0,HR/Normal user tries to update the answer,03-OCT-24 01.32.25.903000 PM
5448.0,Normal user enters the Provvidenza Figli page,09-OCT-24 08.41.52.401000 AM
17151.0,HR/Normal user tries to update the answer,11-OCT-24 06.09.37.813000 PM
7876.0,HR/Normal user tries to update the answer,03-OCT-24 01.50.02.009000 PM
6380.0,Normal user update grade for a child,03-OCT-24 05.12.36.778000 PM
7637.0,HR/Normal user tries to update the answer,03-OCT-24 01.26.19.910000 PM
7128.0,HR/Normal user tries to update the answer,03-OCT-24 01.24.28.975000 PM
7200.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.25.52.033000 PM
6566.0,HR/Normal user tries to update the answer,03-OCT-24 05.12.49.163000 PM
5847.0,HR tried to update grade,03-OCT-24 01.24.40.436000 PM
6870.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.25.48.889000 PM
5616.0,HR/Normal user tries to update the answer,03-OCT-24 02.34.02.830000 PM
6380.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.11.47.767000 PM
6566.0,HR/Normal user tries to update the answer,03-OCT-24 05.12.55.880000 PM
6224.0,HR/Normal user tries to update the answer,03-OCT-24 01.14.32.872000 PM
6082.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.41.981000 PM
7371.0,HR/Normal user tries to update the answer,18-OCT-24 03.18.52.783000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 11.48.25.748000 AM
9407.0,HR/Normal user tries to update the answer,03-OCT-24 01.35.46.728000 PM
6059.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.36.53.673000 PM
7128.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.23.44.583000 PM
6380.0,HR/Normal user tries to update the answer,03-OCT-24 05.11.59.298000 PM
6894.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.17.40.367000 PM
7629.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.16.32.507000 PM
7091.0,HR/Normal user tries to update the answer,03-OCT-24 05.17.26.891000 PM
7207.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.35.531000 PM
7002.0,HR/Normal user tries to update the answer,03-OCT-24 01.33.17.348000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.19.00.976000 PM
6380.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.12.24.605000 PM
5802.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.26.270000 PM
17721.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.28.909000 PM
6645.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.32.38.497000 PM
5219.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.14.721000 PM
5899.0,HR/Normal user tries to update the answer,14-OCT-24 02.14.08.509000 PM
6566.0,HR/Normal user tries to update the answer,03-OCT-24 05.12.39.263000 PM
7142.0,HR/Normal user tries to update the answer,08-OCT-24 08.51.33.661000 PM
5533.0,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 09.30.38.707000 AM
5854.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.31.38.329000 PM
5504.0,Normal user enters the Provvidenza Figli page,08-OCT-24 07.26.18.770000 AM
7371.0,Normal user enters the Provvidenza Figli page,18-OCT-24 03.18.30.183000 PM
13001490.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 05.24.58.343000 PM
8274.0,Recupero dettagli utente per Scelta orario di lavoro,09-OCT-24 08.50.30.691000 AM
5771.0,Normal user enters the Provvidenza Figli page,04-OCT-24 05.23.35.150000 PM
6188.0,HR/Normal user tries to update the answer,04-OCT-24 05.22.39.345000 PM
6566.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 05.12.17.991000 PM
6161.0,Normal user enters the Provvidenza Figli page,04-OCT-24 05.28.43.042000 PM
7142.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 08.51.03.835000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 11.33.10.916000 AM
5771.0,Normal user enters the Provvidenza Figli page,04-OCT-24 05.22.29.846000 PM
6161.0,Normal user enters the Provvidenza Figli page,04-OCT-24 05.27.06.274000 PM
13002535.0,Recupero dettagli utente per Scelta orario di lavoro,18-OCT-24 03.44.42.061000 PM
16672.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 03.22.34.046000 PM
5899.0,HR/Normal user tries to update the answer,14-OCT-24 02.13.39.297000 PM
,Download PDF dalla sezione Cedolini,02-OCT-24 02.46.29.808000 PM
,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,24-OCT-24 04.57.07.269000 PM
8195.0,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 11.07.17.509000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 12.14.37.150000 PM
11253.0,Normal user enters the Provvidenza Figli page,04-OCT-24 05.05.23.669000 PM
6422.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 04.21.47.616000 PM
7000.0,HR/Normal user tries to update the answer,03-OCT-24 06.59.32.107000 PM
13002865.0,Recupero dettagli utente per Scelta orario di lavoro,07-OCT-24 04.54.52.228000 PM
7142.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,08-OCT-24 08.50.16.204000 PM
5272.0,HR/Normal user tries to update the answer,07-OCT-24 04.22.38.238000 PM
,Download PDF dalla sezione Cedolini,08-OCT-24 11.46.01.622000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.28.02.742000 PM
13001573.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 11.08.33.355000 AM
17365.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 11.44.48.015000 AM
6368.0,Normal user enters the Provvidenza Figli page,30-OCT-24 11.47.08.204000 AM
8324.0,Download PDF dalla sezione Cedolini,02-OCT-24 07.27.21.803000 PM
13000916.0,Normal user enters the Provvidenza Figli page,07-OCT-24 03.57.57.619000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 11.31.56.076000 AM
6371.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.39.37.269000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.59.14.258000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 12.04.35.746000 PM
7325.0,Normal user enters the Provvidenza Figli page,04-OCT-24 01.02.51.744000 PM
6134.0,Normal user assign new grade for the child while creating a request,09-OCT-24 04.16.43.895000 PM
5985.0,Download PDF dalla sezione Cedolini,22-OCT-24 09.34.05.187000 PM
13002972.0,Recupero dettagliutente per Scelta Welfare,15-OCT-24 02.21.59.332000 PM
5849.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 07.21.11.469000 PM
,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,24-OCT-24 05.08.28.153000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.10.26.999000 PM
7044.0,HR/Normal user tries to update the answer,03-OCT-24 07.36.21.840000 PM
6246.0,Recupero dettagli utente per Scelta orario di lavoro,29-OCT-24 10.59.40.616000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 02.59.07.714000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 03.37.25.030000 PM
5432.0,HR/Normal user tries to update the answer,11-OCT-24 08.33.44.170000 AM
7311.0,Normal user enters the Provvidenza Figli page,03-OCT-24 07.09.23.707000 PM
16786.0,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 08.52.21.948000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.56.58.699000 PM
16664.0,Recupero dettagliutente per Scelta Welfare,02-OCT-24 09.25.34.078000 AM
5432.0,HR/Normal user tries to update the answer,11-OCT-24 08.46.14.680000 AM
6843.0,Normal user enters the Provvidenza Figli page,04-OCT-24 12.22.44.220000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 12.49.53.232000 PM
5213.0,HR/Normal user tries to update the answer,03-OCT-24 05.02.12.048000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.16.55.387000 PM
6599.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.47.32.086000 PM
13001826.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,10-OCT-24 09.03.45.268000 AM
7012.0,Normal user enters the Provvidenza Figli page,04-OCT-24 01.26.30.213000 PM
5432.0,HR/Normal user tries to update the answer,11-OCT-24 08.46.10.694000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 09.23.53.958000 AM
7000.0,HR/Normal user tries to update the answer,03-OCT-24 06.58.45.061000 PM
13002128.0,HR/Normal user tries to update the answer,03-OCT-24 02.54.21.334000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 02.32.29.863000 PM
13001668.0,Normal user assign new grade for the child while creating a request,08-OCT-24 09.52.48.480000 AM
16819.0,Recupero dettagliutente per Scelta Welfare,30-OCT-24 12.09.34.605000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 02.26.26.342000 PM
6017.0,HR/Normal user tries to update the answer,03-OCT-24 02.55.21.719000 PM
7448.0,HR/Normal user tries to update the answer,03-OCT-24 02.56.04.261000 PM
5577.0,HR/Normal user tries to update the answer,04-OCT-24 12.57.33.755000 PM
13002974.0,Recupero dettagli utente per invio adesione Fondo Nazionale,17-OCT-24 02.32.33.116000 PM
6479.0,HR/Normal user tries to update the answer,11-OCT-24 09.14.13.428000 AM
17597.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 03.04.59.197000 PM
6652.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.05.16.407000 PM
5297.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,17-OCT-24 03.06.48.706000 PM
7234.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 10.23.37.010000 AM
5746.0,HR/Normal user tries to update the answer,04-OCT-24 10.16.14.868000 AM
5633.0,HR/Normal user tries to update the answer,04-OCT-24 10.14.22.721000 AM
7319.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.07.18.754000 PM
14647.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.17.48.564000 AM
5540.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 10.17.57.842000 AM
6983.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.54.27.428000 PM
13001826.0,Recupero dettagliutente per Scelta Welfare,10-OCT-24 09.03.44.725000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 03.03.23.784000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 10.07.25.839000 AM
7234.0,Normal / HR user updates the answer,04-OCT-24 10.40.07.926000 AM
6181.0,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 12.25.27.627000 PM
