CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
5141.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 03.11.04.803000 PM
5906.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 10.26.37.344000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 02.34.02.850000 PM
5781.0,Normal / HR user updates the answer,04-OCT-24 01.08.48.910000 PM
7314.0,Normal user enters the Provvidenza Figli page,10-OCT-24 08.51.56.940000 AM
13002928.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.27.43.548000 AM
7109.0,Normal / HR user updates the answer,03-OCT-24 03.02.27.671000 PM
7515.0,HR/Normal user tries to update the answer,04-OCT-24 10.27.14.938000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 04.37.42.992000 PM
5238.0,HR/Normal user tries to update the answer,04-OCT-24 10.12.06.877000 AM
13002701.0,Recupero dettagliutente per Scelta Welfare,04-OCT-24 10.54.04.294000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 01.41.23.925000 PM
5238.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.10.50.866000 AM
5407.0,HR/Normal user tries to update the answer,03-OCT-24 03.13.07.822000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 10.07.07.126000 AM
13002608.0,HR/Normal user tries to update the answer,09-OCT-24 11.24.55.869000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.57.45.702000 PM
13000665.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.58.35.225000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 11.04.19.348000 AM
17897.0,Recupero dettagli utente per invio adesione Fondo Nazionale,04-OCT-24 10.22.31.329000 AM
7175.0,HR/Normal user tries to update the answer,04-OCT-24 11.15.48.985000 AM
5577.0,Normal user enters the Provvidenza Figli page,04-OCT-24 12.58.09.998000 PM
6143.0,Normal user update grade for a child,17-OCT-24 04.43.50.902000 PM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 11.19.17.066000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 05.01.28.844000 PM
6039.0,HR/Normal user tries to update the answer,09-OCT-24 12.05.11.601000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 02.31.39.073000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 02.33.50.238000 PM
6047.0,Normal user assign new grade for the child while creating a request,10-OCT-24 04.15.19.241000 PM
6047.0,HR/Normal user tries to update the answer,10-OCT-24 04.14.48.568000 PM
5182.0,Normal / HR user updates the answer,09-OCT-24 12.12.55.508000 PM
18173.0,Normal user update grade for a child,12-OCT-24 12.30.36.879000 PM
6691.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 06.47.50.993000 PM
7234.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.34.45.805000 AM
7564.0,HR/Normal user tries to update the answer,08-OCT-24 06.58.42.931000 AM
7593.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 11.24.59.918000 AM
7564.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 06.58.12.896000 AM
7593.0,Normal user update grade for a child,09-OCT-24 11.25.53.830000 AM
6672.0,HR/Normal user tries to update the answer,04-OCT-24 11.16.29.800000 AM
5354.0,Normal user assign new grade for the child while creating a request,04-OCT-24 11.01.04.973000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 05.25.13.584000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 01.07.02.100000 PM
5647.0,HR/Normal user tries to update the answer,07-OCT-24 01.00.08.088000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 08.32.51.024000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 08.40.36.406000 AM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 05.12.49.288000 PM
6837.0,HR/Normal user tries to update the answer,10-OCT-24 05.03.08.880000 PM
11236.0,HR/Normal user tries to update the answer,04-OCT-24 08.30.02.859000 AM
13001491.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,27-OCT-24 11.36.15.254000 AM
10216.0,Normal user enters the Provvidenza Figli page,28-OCT-24 08.58.32.739000 AM
,Download PDF dalla sezione Cedolini,22-OCT-24 03.20.08.229000 PM
,Download PDF dalla sezione Cedolini,17-OCT-24 04.38.26.989000 PM
10864.0,HR/Normal user tries to update the answer,04-OCT-24 07.55.58.275000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 08.39.16.001000 AM
10864.0,Normal / HR user updates the answer,04-OCT-24 07.56.15.172000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 08.41.18.318000 AM
6014.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.17.59.717000 AM
6869.0,Normal / HR user updates the answer,04-OCT-24 08.09.23.816000 AM
,Download PDF dalla sezione Cedolini,14-OCT-24 05.22.16.922000 PM
5934.0,Normal user enters the Provvidenza Figli page,07-OCT-24 02.06.33.872000 PM
,Download PDF dalla sezione Cedolini,02-OCT-24 10.24.54.297000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 09.45.40.807000 PM
8244.0,HR/Normal user tries to update the answer,04-OCT-24 06.48.29.445000 AM
7312.0,Normal / HR user updates the answer,04-OCT-24 08.22.52.745000 AM
5182.0,Normal user enters the Provvidenza Figli page,09-OCT-24 12.12.22.430000 PM
14634.0,HR/Normal user tries to update the answer,09-OCT-24 06.02.43.517000 PM
7088.0,HR/Normal user tries to update the answer,04-OCT-24 08.23.03.947000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 06.08.55.767000 PM
6869.0,HR/Normal user tries to update the answer,04-OCT-24 08.09.32.570000 AM
7442.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 05.03.36.736000 PM
6947.0,HR/Normal user tries to update the answer,09-OCT-24 05.26.53.718000 PM
6143.0,HR/Normal user tries to update the answer,17-OCT-24 04.43.58.145000 PM
6143.0,HR/Normal user tries to update the answer,17-OCT-24 04.44.01.571000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 08.48.37.858000 AM
6774.0,HR/Normal user tries to update the answer,09-OCT-24 05.25.15.955000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 03.36.23.767000 PM
14619.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.19.38.088000 PM
9238.0,Normal user enters the Provvidenza Figli page,14-OCT-24 04.15.57.929000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 08.58.03.420000 AM
5378.0,Normal user enters the Provvidenza Figli page,09-OCT-24 05.39.19.240000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.58.09.349000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.34.18.795000 AM
6915.0,Normal user update grade for a child,04-OCT-24 08.52.39.288000 AM
5271.0,Normal user assign new grade for the child while creating a request,21-OCT-24 09.46.31.085000 AM
6085.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.12.08.821000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.37.37.560000 AM
,Download PDF dalla sezione Cedolini,21-OCT-24 08.51.25.310000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.34.56.016000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.48.38.030000 AM
5552.0,HR/Normal user tries to update the answer,21-OCT-24 10.01.52.706000 AM
7088.0,HR/Normal user tries to update the answer,04-OCT-24 08.22.29.465000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.41.43.590000 AM
6906.0,HR/Normal user tries to update the answer,04-OCT-24 08.50.32.058000 AM
6734.0,HR/Normal user tries to update the answer,04-OCT-24 08.40.49.392000 AM
13002928.0,Recupero dettagli utente per Scelta orario di lavoro,04-OCT-24 08.52.27.124000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.41.43.639000 AM
6146.0,Normal user enters the Provvidenza Figli page,05-OCT-24 05.30.26.811000 PM
7068.0,Download PDF dalla sezione Cedolini,04-OCT-24 08.59.10.512000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 08.33.24.844000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.49.54.407000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.53.36.043000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.24.48.587000 AM
5756.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.19.16.426000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.55.52.381000 AM
8314.0,HR/Normal user tries to update the answer,04-OCT-24 09.21.49.445000 AM
6906.0,HR/Normal user tries to update the answer,04-OCT-24 08.50.26.382000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.43.02.499000 AM
7063.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.57.35.519000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 08.57.24.252000 AM
18291.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.23.46.834000 AM
6085.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.10.10.180000 AM
6654.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.57.33.598000 AM
6089.0,HR/Normal user tries to update the answer,04-OCT-24 08.46.53.860000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.43.11.550000 AM
8085.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.10.35.585000 AM
7763.0,Normal user enters the Provvidenza Figli page,25-OCT-24 09.04.43.258000 AM
5744.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.24.03.938000 AM
7068.0,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 09.00.15.930000 AM
8085.0,HR/Normal user tries to update the answer,04-OCT-24 09.10.51.949000 AM
13000214.0,Normal user enters the Provvidenza Figli page,10-OCT-24 05.58.06.993000 PM
14431.0,HR/Normal user tries to update the answer,04-OCT-24 09.18.57.732000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.24.46.773000 AM
6002.0,Normal / HR user updates the answer,04-OCT-24 09.16.15.797000 AM
7401.0,HR/Normal user tries to update the answer,04-OCT-24 08.47.00.840000 AM
5982.0,HR/Normal user tries to update the answer,04-OCT-24 08.39.58.795000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.35.39.262000 AM
,Download PDF dalla sezione Cedolini,01-OCT-24 11.54.17.667000 AM
5240.0,HR/Normal user tries to update the answer,04-OCT-24 08.55.23.386000 AM
5179.0,Normal / HR user updates the answer,04-OCT-24 09.41.01.639000 AM
8912.0,Download PDF dalla sezione Cedolini,28-OCT-24 09.45.39.355000 AM
5240.0,HR/Normal user tries to update the answer,04-OCT-24 08.54.50.457000 AM
5552.0,HR/Normal user tries to update the answer,21-OCT-24 10.06.08.730000 AM
7201.0,HR/Normal user tries to update the answer,04-OCT-24 09.01.46.141000 AM
7720.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.15.05.700000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 08.54.48.430000 AM
5864.0,Normal user enters the Provvidenza Figli page,10-OCT-24 06.29.14.345000 PM
6595.0,HR/Normal user tries to update the answer,04-OCT-24 09.14.17.960000 AM
6933.0,Normal user tries to create new Provvidenza request for a child,25-OCT-24 08.57.51.060000 AM
,Download PDF dalla sezione Cedolini,16-OCT-24 05.39.39.153000 PM
7059.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.27.06.507000 AM
9061.0,HR/Normal user tries to update the answer,04-OCT-24 08.22.22.114000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.27.08.326000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 06.30.05.747000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.53.15.782000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.29.01.027000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.50.12.358000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 10.49.49.525000 AM
8314.0,HR/Normal user tries to update the answer,04-OCT-24 09.21.55.613000 AM
7763.0,Normal user enters the Provvidenza Figli page,25-OCT-24 09.04.04.245000 AM
13002169.0,HR tried to update grade,04-OCT-24 09.21.31.293000 AM
7401.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.46.08.634000 AM
13002926.0,Recupero dettagliutente per Scelta Welfare,04-OCT-24 08.38.23.930000 AM
8085.0,HR/Normal user tries to update the answer,04-OCT-24 09.11.01.220000 AM
5672.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,25-OCT-24 09.28.42.927000 AM
,Download PDF dalla sezione Cedolini,16-OCT-24 09.37.25.916000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.45.27.461000 AM
7068.0,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 09.00.12.090000 AM
6915.0,Normal user update grade for a child,04-OCT-24 08.52.50.346000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 09.39.40.569000 AM
6906.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.49.12.740000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.15.50.532000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.12.01.438000 AM
8260.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,01-OCT-24 08.36.48.903000 AM
7672.0,Normal user enters the Provvidenza Figli page,28-OCT-24 09.20.16.842000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.42.44.668000 AM
8260.0,Normal user enters the Provvidenza Figli page,01-OCT-24 08.42.49.896000 AM
6906.0,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 10.48.00.710000 AM
6595.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.14.06.613000 AM
8126.0,Recupero dettagli utente per invio adesione Fondo Nazionale,29-OCT-24 01.46.28.744000 PM
5946.0,Normal user enters the Provvidenza Figli page,16-OCT-24 05.33.12.760000 PM
7377.0,Normal user assign new grade for the child while creating a request,05-OCT-24 04.13.21.808000 PM
5982.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.40.26.062000 AM
18291.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.23.13.213000 AM
13002972.0,Recupero dettagli utente per invio adesione Fondo Nazionale,18-OCT-24 11.21.54.999000 AM
13002975.0,Normal user enters the Provvidenza Figli page,18-OCT-24 08.45.08.603000 AM
6632.0,HR/Normal user tries to update the answer,10-OCT-24 05.49.21.896000 PM
7516.0,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 12.03.51.518000 PM
8454.0,Normal user enters the Provvidenza Figli page,04-OCT-24 07.39.10.936000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 12.04.52.677000 PM
6159.0,Recupero dettagli utente per Scelta orario di lavoro,23-OCT-24 10.49.06.739000 AM
5864.0,HR/Normal user tries to update the answer,10-OCT-24 06.28.57.774000 PM
5646.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-OCT-24 08.17.41.119000 AM
7599.0,HR/Normal user tries to update the answer,10-OCT-24 02.44.17.928000 PM
6509.0,Normal user enters the Provvidenza Figli page,10-OCT-24 01.47.49.873000 PM
6376.0,Normal user assign new grade for the child while creating a request,04-OCT-24 07.29.37.003000 AM
5646.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.14.04.204000 AM
13002165.0,Recupero dettagli utente per invio adesione Fondo Nazionale,03-OCT-24 09.24.37.245000 AM
7312.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.22.26.026000 AM
7455.0,Recupero dettagliutente per Scelta Welfare,31-OCT-24 10.48.31.736000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 06.43.47.210000 PM
5946.0,HR/Normal user tries to update the answer,16-OCT-24 05.32.50.781000 PM
7088.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.21.40.668000 AM
5211.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.25.07.411000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.44.01.530000 PM
5744.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.24.36.029000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 12.06.19.361000 PM
13002184.0,HR/Normal user tries to update the answer,04-OCT-24 02.13.21.667000 PM
6194.0,HR/Normal user tries to update the answer,04-OCT-24 08.42.43.824000 AM
13000916.0,HR/Normal user tries to update the answer,08-OCT-24 09.49.18.664000 AM
5682.0,HR/Normal user tries to update the answer,10-OCT-24 09.35.35.735000 PM
6489.0,HR/Normal user tries to update the answer,04-OCT-24 08.36.14.640000 AM
7427.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 02.35.53.606000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 04.02.57.823000 PM
19481.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 02.54.56.419000 PM
6704.0,HR/Normal user tries to update the answer,04-OCT-24 08.15.45.384000 AM
7427.0,HR/Normal user tries to update the answer,04-OCT-24 02.37.32.465000 PM
5299.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.40.06.972000 AM
5982.0,HR/Normal user tries to update the answer,04-OCT-24 08.40.38.050000 AM
7599.0,Normal user enters the Provvidenza Figli page,10-OCT-24 02.43.51.852000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 02.47.04.623000 PM
6869.0,HR/Normal user tries to update the answer,04-OCT-24 08.09.36.217000 AM
5982.0,HR/Normal user tries to update the answer,04-OCT-24 08.40.36.366000 AM
7743.0,HR/Normal user tries to update the answer,08-OCT-24 10.33.50.986000 AM
5843.0,Normal user update grade for a child,08-OCT-24 03.03.09.028000 PM
6509.0,Normal user enters the Provvidenza Figli page,10-OCT-24 01.53.48.786000 PM
13001727.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 09.25.35.092000 AM
13000150.0,Recupero dettagli utente per Scelta orario di lavoro,04-OCT-24 03.05.25.003000 PM
10864.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 07.54.19.536000 AM
5682.0,Normal user assign new grade for the child while creating a request,10-OCT-24 09.35.22.794000 PM
17160.0,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 04.30.14.052000 PM
11236.0,HR/Normal user tries to update the answer,04-OCT-24 08.29.56.190000 AM
7262.0,HR/Normal user tries to update the answer,04-OCT-24 02.42.41.319000 PM
7978.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.16.42.359000 AM
5682.0,HR tried to update grade,10-OCT-24 09.35.29.338000 PM
6489.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.35.44.221000 AM
,Download PDF dalla sezione Cedolini,08-OCT-24 03.46.08.601000 PM
5913.0,HR/Normal user tries to update the answer,08-OCT-24 09.57.46.644000 AM
6908.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.31.50.211000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 04.44.00.079000 PM
5744.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.22.25.334000 AM
7312.0,Normal user update grade for a child,04-OCT-24 08.20.15.933000 AM
6112.0,Normal user enters the Provvidenza Figli page,08-OCT-24 04.07.36.246000 PM
5744.0,HR/Normal user tries to update the answer,04-OCT-24 08.24.17.514000 AM
7743.0,Normal user enters the Provvidenza Figli page,08-OCT-24 10.32.42.859000 AM
5358.0,HR/Normal user tries to update the answer,08-OCT-24 04.15.36.063000 PM
15308.0,HR/Normal user tries to update the answer,04-OCT-24 03.20.24.299000 PM
7312.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.22.26.168000 AM
,Download PDF dalla sezione Cedolini,04-OCT-24 02.51.41.077000 PM
7149.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 03.15.23.076000 PM
6085.0,Normal user update grade for a child,04-OCT-24 08.10.37.573000 AM
6869.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.10.09.303000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,06-OCT-24 01.36.20.421000 AM
7231.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 09.18.19.063000 AM
7631.0,Normal user enters the Provvidenza Figli page,05-OCT-24 10.51.19.502000 AM
15319.0,HR/Normal user tries to update the answer,04-OCT-24 03.16.55.415000 PM
7743.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 10.34.05.145000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 04.17.55.283000 PM
6513.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.28.07.295000 PM
7427.0,HR/Normal user tries to update the answer,04-OCT-24 02.36.21.208000 PM
5527.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 10.08.18.142000 AM
5262.0,HR/Normal user tries to update the answer,04-OCT-24 04.17.09.920000 PM
5607.0,HR/Normal user tries to update the answer,08-OCT-24 10.07.05.587000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 03.49.18.870000 PM
7149.0,HR/Normal user tries to update the answer,04-OCT-24 03.14.01.183000 PM
5568.0,HR/Normal user tries to update the answer,04-OCT-24 03.31.38.898000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 03.46.23.872000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 03.39.58.661000 PM
8098.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.48.09.583000 PM
13002733.0,Normal user enters the Provvidenza Figli page,23-OCT-24 03.24.47.851000 PM
7658.0,Normal / HR user updates the answer,07-OCT-24 09.29.02.053000 AM
6900.0,Normal user assign new grade for the child while creating a request,04-OCT-24 03.39.06.918000 PM
7149.0,HR/Normal user tries to update the answer,04-OCT-24 03.14.30.243000 PM
6147.0,HR/Normal user tries to update the answer,07-OCT-24 09.51.19.543000 AM
6723.0,HR/Normal user tries to update the answer,26-OCT-24 10.35.48.238000 AM
7628.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.12.06.919000 AM
13002570.0,HR tried to update grade,17-OCT-24 12.27.58.325000 PM
10677.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.44.55.809000 AM
8226.0,HR tried to update grade,07-OCT-24 09.00.51.390000 AM
10677.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 09.43.28.437000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 02.41.34.772000 PM
6723.0,HR/Normal user tries to update the answer,26-OCT-24 10.35.24.603000 AM
6632.0,Normal user enters the Provvidenza Figli page,10-OCT-24 05.49.40.894000 PM
5262.0,Normal user enters the Provvidenza Figli page,04-OCT-24 04.17.25.663000 PM
7658.0,Normal user update grade for a child,07-OCT-24 09.26.21.370000 AM
5980.0,HR/Normal user tries to update the answer,04-OCT-24 04.10.51.704000 PM
13002733.0,Normal user enters the Provvidenza Figli page,23-OCT-24 03.27.04.026000 PM
13002263.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-OCT-24 01.57.08.678000 PM
7658.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.24.31.750000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 05.39.06.094000 PM
5618.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.05.55.825000 AM
5764.0,HR/Normal user tries to update the answer,03-OCT-24 01.56.48.905000 PM
7427.0,HR/Normal user tries to update the answer,04-OCT-24 02.37.06.788000 PM
9497.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.14.38.821000 PM
7876.0,HR/Normal user tries to update the answer,03-OCT-24 01.49.40.706000 PM
7819.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.47.25.370000 PM
6626.0,Normal user assign new grade for the child while creating a request,07-OCT-24 09.59.55.448000 AM
5874.0,HR/Normal user tries to update the answer,07-OCT-24 09.41.54.048000 AM
5874.0,HR/Normal user tries to update the answer,07-OCT-24 09.41.28.539000 AM
5955.0,HR/Normal user tries to update the answer,03-OCT-24 01.39.55.024000 PM
5788.0,Download PDF dalla sezione Cedolini,03-OCT-24 01.40.32.814000 PM
6998.0,HR/Normal user tries to update the answer,03-OCT-24 02.03.19.246000 PM
6058.0,HR/Normal user tries to update the answer,07-OCT-24 10.16.58.620000 AM
6170.0,HR/Normal user tries to update the answer,03-OCT-24 02.38.51.432000 PM
7361.0,HR/Normal user tries to update the answer,16-OCT-24 11.55.09.973000 AM
6246.0,HR/Normal user tries to update the answer,03-OCT-24 01.53.56.470000 PM
5884.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.51.16.927000 PM
7876.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.51.30.294000 PM
6998.0,Normal / HR user updates the answer,03-OCT-24 02.03.26.861000 PM
5875.0,HR/Normal user tries to update the answer,03-OCT-24 01.45.28.061000 PM
9223.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.07.57.725000 PM
13002130.0,HR/Normal user tries to update the answer,03-OCT-24 01.43.17.306000 PM
7437.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.37.48.113000 PM
9774.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.08.26.348000 PM
5639.0,HR tried to update grade,03-OCT-24 02.13.34.617000 PM
5994.0,HR/Normal user tries to update the answer,03-OCT-24 01.43.41.771000 PM
9543.0,HR/Normal user tries to update the answer,03-OCT-24 01.41.21.750000 PM
9097.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.58.10.144000 PM
6583.0,HR/Normal user tries to update the answer,03-OCT-24 02.39.34.764000 PM
9846.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.24.35.637000 PM
7018.0,HR/Normal user tries to update the answer,03-OCT-24 02.10.44.251000 PM
6246.0,HR/Normal user tries to update the answer,03-OCT-24 01.53.52.567000 PM
10677.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.44.02.840000 AM
5901.0,Normal / HR user updates the answer,03-OCT-24 02.03.21.050000 PM
