CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
9543.0,HR/Normal user tries to update the answer,03-OCT-24 01.40.42.231000 PM
5651.0,HR/Normal user tries to update the answer,03-OCT-24 02.47.14.147000 PM
13002343.0,Recupero dettagliutente per Scelta Welfare,14-OCT-24 03.38.46.404000 PM
8399.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.36.37.193000 PM
13002179.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.48.27.359000 PM
6709.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.01.14.344000 PM
6080.0,HR tried to update grade,03-OCT-24 02.32.13.908000 PM
6380.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.05.43.658000 PM
8031.0,HR/Normal user tries to update the answer,03-OCT-24 02.53.28.461000 PM
7302.0,HR/Normal user tries to update the answer,03-OCT-24 02.39.35.044000 PM
6104.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.27.29.824000 PM
5788.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.37.34.628000 PM
7675.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.59.45.406000 PM
17731.0,HR/Normal user tries to update the answer,14-OCT-24 03.51.45.219000 PM
6599.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.47.15.488000 PM
6736.0,HR/Normal user tries to update the answer,03-OCT-24 02.06.30.639000 PM
13002128.0,HR/Normal user tries to update the answer,03-OCT-24 02.54.12.822000 PM
5854.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.37.56.581000 PM
6617.0,Normal user update grade for a child,03-OCT-24 02.37.53.130000 PM
6632.0,HR/Normal user tries to update the answer,10-OCT-24 05.49.53.241000 PM
6527.0,HR/Normal user tries to update the answer,03-OCT-24 02.11.00.087000 PM
6952.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.03.50.113000 PM
9223.0,HR/Normal user tries to update the answer,03-OCT-24 02.06.23.822000 PM
5875.0,HR/Normal user tries to update the answer,03-OCT-24 01.45.24.710000 PM
5336.0,HR/Normal user tries to update the answer,03-OCT-24 02.35.29.036000 PM
,Download PDF dalla sezione Cedolini,10-OCT-24 12.51.04.674000 PM
6709.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.00.16.475000 PM
13000214.0,HR/Normal user tries to update the answer,10-OCT-24 05.57.57.704000 PM
6601.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.51.41.091000 PM
6469.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.47.15.781000 PM
7733.0,HR tried to update grade,03-OCT-24 02.36.29.081000 PM
13001231.0,HR/Normal user tries to update the answer,03-OCT-24 01.40.11.457000 PM
5484.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.21.35.365000 PM
13000105.0,HR/Normal user tries to update the answer,03-OCT-24 02.46.08.012000 PM
6167.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.52.08.134000 PM
8031.0,HR/Normal user tries to update the answer,03-OCT-24 02.53.25.264000 PM
7224.0,HR/Normal user tries to update the answer,03-OCT-24 02.42.37.649000 PM
10057.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.42.39.231000 PM
5361.0,HR/Normal user tries to update the answer,09-OCT-24 01.06.51.916000 PM
10677.0,HR/Normal user tries to update the answer,07-OCT-24 09.43.34.239000 AM
7212.0,Download PDF dalla sezione Cedolini,10-OCT-24 12.28.09.251000 PM
6149.0,HR/Normal user tries to update the answer,03-OCT-24 02.37.36.604000 PM
6170.0,HR/Normal user tries to update the answer,03-OCT-24 02.37.56.346000 PM
17474.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.30.25.378000 PM
5320.0,HR/Normal user tries to update the answer,03-OCT-24 02.38.12.293000 PM
6246.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.56.49.807000 PM
8079.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.23.03.360000 PM
5736.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.25.37.374000 PM
6815.0,HR/Normal user tries to update the answer,03-OCT-24 02.26.13.381000 PM
5846.0,HR/Normal user tries to update the answer,03-OCT-24 02.25.13.039000 PM
6631.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.53.52.894000 PM
14297.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.38.47.142000 PM
6553.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.38.50.912000 PM
6197.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.41.12.061000 PM
7165.0,HR/Normal user tries to update the answer,03-OCT-24 02.17.27.256000 PM
5784.0,HR/Normal user tries to update the answer,03-OCT-24 02.32.12.136000 PM
7185.0,HR/Normal user tries to update the answer,03-OCT-24 02.27.51.651000 PM
5651.0,HR/Normal user tries to update the answer,03-OCT-24 02.46.10.016000 PM
6113.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.25.06.273000 PM
6970.0,Recupero dettagli utente per invio adesione Fondo Nazionale,03-OCT-24 02.31.13.322000 PM
13000484.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.15.12.350000 PM
5689.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.15.00.664000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 02.46.28.225000 PM
5779.0,HR/Normal user tries to update the answer,03-OCT-24 02.50.51.886000 PM
6221.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.31.43.211000 PM
7563.0,Normal user enters the Provvidenza Figli page,21-OCT-24 02.39.51.878000 PM
6096.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.35.27.533000 PM
6378.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.43.40.612000 PM
5848.0,Normal user assign new grade for the child while creating a request,04-OCT-24 01.38.42.652000 PM
6980.0,HR/Normal user tries to update the answer,03-OCT-24 01.38.54.265000 PM
17731.0,HR/Normal user tries to update the answer,14-OCT-24 03.52.47.563000 PM
5694.0,HR/Normal user tries to update the answer,03-OCT-24 02.06.12.917000 PM
5788.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.38.39.262000 PM
,Download PDF dalla sezione Cedolini,15-OCT-24 01.12.20.143000 PM
5740.0,HR/Normal user tries to update the answer,03-OCT-24 02.07.06.271000 PM
7436.0,HR/Normal user tries to update the answer,03-OCT-24 02.15.48.124000 PM
5764.0,HR/Normal user tries to update the answer,03-OCT-24 01.57.36.980000 PM
8091.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.29.56.486000 PM
7123.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.53.59.251000 PM
6578.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.06.07.215000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.30.42.879000 PM
6393.0,HR/Normal user tries to update the answer,03-OCT-24 01.58.58.831000 PM
9117.0,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 12.34.55.400000 PM
6952.0,HR/Normal user tries to update the answer,03-OCT-24 02.07.11.223000 PM
6559.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.03.03.590000 PM
5361.0,Normal user enters the Provvidenza Figli page,09-OCT-24 01.07.35.382000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 02.44.27.716000 PM
5736.0,HR/Normal user tries to update the answer,03-OCT-24 02.25.59.436000 PM
6559.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.02.47.640000 PM
6636.0,HR/Normal user tries to update the answer,03-OCT-24 02.51.17.994000 PM
6685.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.14.17.262000 PM
5975.0,HR/Normal user tries to update the answer,03-OCT-24 01.58.43.109000 PM
6009.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.35.53.353000 PM
5463.0,HR user tries to load Funzioni Batch,09-OCT-24 12.57.05.618000 PM
5869.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.32.05.557000 PM
7040.0,HR/Normal user tries to update the answer,03-OCT-24 02.05.23.776000 PM
7437.0,HR/Normal user tries to update the answer,03-OCT-24 02.38.11.027000 PM
7331.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.06.19.353000 PM
6531.0,Normal / HR user updates the answer,03-OCT-24 02.33.34.635000 PM
,Download PDF dalla sezione Cedolini,09-OCT-24 12.39.03.246000 PM
8516.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.22.54.024000 PM
5846.0,HR/Normal user tries to update the answer,03-OCT-24 02.24.51.445000 PM
6021.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.20.19.645000 PM
5901.0,HR/Normal user tries to update the answer,03-OCT-24 02.03.07.738000 PM
7828.0,Normal / HR user updates the answer,03-OCT-24 02.21.11.170000 PM
7600.0,HR/Normal user tries to update the answer,03-OCT-24 01.47.21.425000 PM
6599.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.47.32.204000 PM
5901.0,HR/Normal user tries to update the answer,03-OCT-24 02.03.42.641000 PM
5994.0,HR/Normal user tries to update the answer,03-OCT-24 01.41.54.936000 PM
10644.0,HR/Normal user tries to update the answer,03-OCT-24 02.30.20.494000 PM
10644.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.30.27.608000 PM
7052.0,Normal / HR user updates the answer,03-OCT-24 02.48.59.665000 PM
5659.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.21.15.345000 PM
5643.0,HR/Normal user tries to update the answer,03-OCT-24 02.51.21.734000 PM
7040.0,Normal / HR user updates the answer,03-OCT-24 02.05.33.738000 PM
6096.0,Normal user update grade for a child,03-OCT-24 02.40.21.683000 PM
7018.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.10.29.692000 PM
7224.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.42.18.742000 PM
7123.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.53.54.440000 PM
9543.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.41.03.614000 PM
6243.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 02.13.40.940000 PM
6881.0,HR/Normal user tries to update the answer,03-OCT-24 01.56.03.602000 PM
5643.0,HR/Normal user tries to update the answer,03-OCT-24 02.51.29.071000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 10.38.07.265000 AM
,Download PDF dalla sezione Cedolini,31-OCT-24 02.49.56.577000 PM
7331.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.05.46.679000 PM
10678.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.45.40.004000 PM
5740.0,HR tried to update grade,03-OCT-24 02.06.26.311000 PM
9774.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.08.26.269000 PM
7437.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.37.28.449000 PM
8314.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.22.16.966000 AM
,Download PDF dalla sezione Cedolini,04-OCT-24 09.31.45.826000 AM
8866.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.01.58.238000 PM
15452.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.01.30.352000 AM
6807.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.50.07.643000 PM
5736.0,HR/Normal user tries to update the answer,03-OCT-24 02.25.53.679000 PM
5651.0,HR/Normal user tries to update the answer,03-OCT-24 02.46.41.892000 PM
6009.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.36.25.943000 PM
7675.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.03.08.470000 PM
13002928.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-OCT-24 08.50.10.413000 AM
6021.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.18.33.134000 PM
7427.0,HR/Normal user tries to update the answer,04-OCT-24 02.37.34.304000 PM
6251.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 03.29.32.261000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 02.47.40.961000 PM
5600.0,Normal / HR user updates the answer,03-OCT-24 02.37.43.315000 PM
8277.0,HR tried to update grade,03-OCT-24 02.40.40.271000 PM
6149.0,HR/Normal user tries to update the answer,03-OCT-24 02.37.39.284000 PM
6378.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.44.57.080000 PM
7212.0,Normal user enters the Provvidenza Figli page,10-OCT-24 12.41.59.481000 PM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 03.22.47.516000 PM
6469.0,HR/Normal user tries to update the answer,03-OCT-24 02.47.31.013000 PM
8314.0,HR/Normal user tries to update the answer,04-OCT-24 09.21.53.791000 AM
7401.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.46.15.047000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 03.42.38.977000 PM
6677.0,HR/Normal user tries to update the answer,04-OCT-24 09.08.04.724000 AM
6528.0,HR/Normal user tries to update the answer,03-OCT-24 02.31.11.543000 PM
6519.0,HR/Normal user tries to update the answer,03-OCT-24 02.48.15.564000 PM
16672.0,HR/Normal user tries to update the answer,09-OCT-24 03.22.47.463000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 03.40.34.486000 PM
10678.0,HR/Normal user tries to update the answer,03-OCT-24 02.44.20.277000 PM
7876.0,HR/Normal user tries to update the answer,03-OCT-24 01.51.06.645000 PM
5784.0,HR/Normal user tries to update the answer,03-OCT-24 02.31.33.669000 PM
7063.0,HR/Normal user tries to update the answer,04-OCT-24 09.05.11.613000 AM
5350.0,HR/Normal user tries to update the answer,04-OCT-24 09.15.31.638000 AM
16385.0,HR/Normal user tries to update the answer,03-OCT-24 02.43.26.730000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 09.02.35.531000 AM
8330.0,Normal user update grade for a child,03-OCT-24 02.25.01.978000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 12.57.01.619000 PM
5775.0,HR/Normal user tries to update the answer,03-OCT-24 02.20.57.471000 PM
5484.0,HR/Normal user tries to update the answer,03-OCT-24 02.21.53.912000 PM
6380.0,Normal user update grade for a child,03-OCT-24 02.05.20.058000 PM
6595.0,HR/Normal user tries to update the answer,04-OCT-24 09.12.21.959000 AM
5429.0,HR/Normal user tries to update the answer,03-OCT-24 02.24.01.454000 PM
7607.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.51.50.224000 AM
8314.0,HR/Normal user tries to update the answer,04-OCT-24 09.19.11.632000 AM
16429.0,Recupero dettagliutente per Scelta Welfare,15-OCT-24 09.34.28.186000 AM
5483.0,HR/Normal user tries to update the answer,04-OCT-24 10.00.30.673000 AM
6096.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.40.17.445000 PM
6226.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.34.57.912000 PM
6221.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.28.26.853000 PM
6104.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.26.34.680000 PM
16672.0,Recupero dettagli utente per invio adesione Fondo Nazionale,09-OCT-24 03.20.50.470000 PM
6906.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.50.56.763000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 11.20.23.609000 AM
6076.0,Normal user assign new grade for the child while creating a request,04-OCT-24 10.02.30.139000 AM
13002973.0,Normal user enters the Provvidenza Figli page,18-OCT-24 04.32.07.049000 PM
5651.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.44.40.970000 PM
18291.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.23.15.343000 AM
5240.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.54.19.070000 AM
6823.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.29.11.560000 PM
7265.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.23.47.335000 AM
8277.0,HR/Normal user tries to update the answer,03-OCT-24 02.40.50.154000 PM
7224.0,HR/Normal user tries to update the answer,03-OCT-24 02.41.41.125000 PM
6469.0,HR/Normal user tries to update the answer,03-OCT-24 02.47.59.088000 PM
5179.0,HR/Normal user tries to update the answer,04-OCT-24 09.39.16.300000 AM
7869.0,HR/Normal user tries to update the answer,03-OCT-24 02.51.18.369000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 09.08.33.431000 AM
5953.0,HR/Normal user tries to update the answer,03-OCT-24 02.40.55.214000 PM
5589.0,HR/Normal user tries to update the answer,03-OCT-24 02.29.02.263000 PM
6199.0,HR user update the status from Back office,09-OCT-24 03.37.00.464000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 10.38.09.814000 AM
9117.0,Recupero dettagliutente per Scelta Welfare,09-OCT-24 12.36.23.994000 PM
5803.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.57.23.609000 AM
13002843.0,HR/Normal user tries to update the answer,30-OCT-24 03.37.24.733000 PM
6422.0,HR/Normal user tries to update the answer,09-OCT-24 04.22.20.425000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 06.04.07.307000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 09.14.46.991000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 06.46.32.134000 PM
6089.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.46.22.722000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 02.39.50.972000 PM
6654.0,HR/Normal user tries to update the answer,04-OCT-24 08.57.40.184000 AM
16672.0,Normal user assign new grade for the child while creating a request,09-OCT-24 03.21.33.990000 PM
18618.0,Recupero dettagliutente per Scelta Welfare,16-OCT-24 02.12.17.583000 PM
6680.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.51.05.058000 AM
6595.0,HR/Normal user tries to update the answer,04-OCT-24 09.14.12.358000 AM
5749.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.54.08.151000 AM
13002973.0,Recupero dettagliutente per Scelta Welfare,18-OCT-24 04.36.48.171000 PM
5299.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.47.54.594000 AM
6359.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.24.34.977000 AM
18291.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.23.42.554000 AM
6076.0,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 10.03.31.469000 AM
13001184.0,HR/Normal user tries to update the answer,18-OCT-24 04.06.15.413000 PM
7401.0,HR/Normal user tries to update the answer,04-OCT-24 08.46.30.528000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.49.17.400000 PM
18291.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.23.14.394000 AM
6654.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.55.36.225000 AM
7067.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.56.41.082000 AM
17597.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 03.14.13.899000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 02.14.41.699000 PM
7941.0,HR/Normal user tries to update the answer,04-OCT-24 05.02.00.597000 PM
11253.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 05.00.20.869000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 02.01.24.733000 PM
5504.0,Normal user enters the Provvidenza Figli page,08-OCT-24 07.29.55.139000 AM
13002975.0,Normal user enters the Provvidenza Figli page,18-OCT-24 04.33.28.988000 PM
6359.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.25.45.336000 AM
13000565.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.34.59.927000 AM
18291.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.23.16.325000 AM
7984.0,HR/Normal user tries to update the answer,04-OCT-24 09.03.02.693000 AM
13000565.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.34.52.285000 AM
9953.0,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 06.15.42.960000 PM
7843.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.47.07.505000 AM
6134.0,HR/Normal user tries to update the answer,09-OCT-24 04.17.21.346000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 04.45.30.799000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.54.20.717000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 06.29.49.331000 PM
6316.0,HR/Normal user tries to update the answer,08-OCT-24 08.29.35.198000 AM
6598.0,HR/Normal user tries to update the answer,07-OCT-24 10.31.04.938000 AM
13002985.0,Recupero dettagli utente per Scelta orario di lavoro,24-OCT-24 09.28.33.395000 AM
8245.0,Normal user assign new grade for the child while creating a request,07-OCT-24 10.46.01.903000 AM
7607.0,HR/Normal user tries to update the answer,04-OCT-24 09.52.04.806000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 09.37.23.635000 AM
16321.0,HR/Normal user tries to update the answer,07-OCT-24 10.46.20.034000 AM
5226.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.58.43.260000 AM
13002970.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,18-OCT-24 04.16.34.357000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 09.27.30.790000 AM
6058.0,HR/Normal user tries to update the answer,07-OCT-24 10.20.22.221000 AM
16321.0,HR/Normal user tries to update the answer,07-OCT-24 10.44.25.340000 AM
17543.0,Recupero dettagli utente per Scelta orario di lavoro,29-OCT-24 05.06.48.831000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.44.31.535000 PM
6174.0,Normal user assign new grade for the child while creating a request,07-OCT-24 10.41.07.504000 AM
8007.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.58.33.798000 AM
6057.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 11.16.51.532000 AM
5556.0,Normal user assign new grade for the child while creating a request,07-OCT-24 10.48.57.274000 AM
5853.0,Normal user enters the Provvidenza Figli page,08-OCT-24 08.43.31.031000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.57.29.574000 PM
7216.0,Normal user enters the Provvidenza Figli page,07-OCT-24 11.28.11.005000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 02.08.16.254000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 09.07.54.534000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 05.52.04.130000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.26.28.500000 PM
5226.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 10.58.46.079000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 10.19.12.368000 AM
5854.0,Normal user enters the Provvidenza Figli page,10-OCT-24 03.01.08.485000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 01.48.00.101000 PM
,Download PDF dalla sezione Cedolini,31-OCT-24 05.53.49.488000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 03.27.17.582000 PM
5827.0,Normal user enters the Provvidenza Figli page,10-OCT-24 01.10.14.194000 PM
9204.0,Normal user enters the Provvidenza Figli page,08-OCT-24 12.11.54.767000 PM
7205.0,Normal user enters the Provvidenza Figli page,08-OCT-24 12.22.52.895000 PM
5827.0,HR/Normal user tries to update the answer,10-OCT-24 01.10.46.361000 PM
6940.0,Normal user enters the Provvidenza Figli page,08-OCT-24 12.03.27.788000 PM
6174.0,HR/Normal user tries to update the answer,07-OCT-24 10.41.25.272000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.10.290000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 08.45.30.086000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 10.37.15.929000 AM
7205.0,HR/Normal user tries to update the answer,08-OCT-24 12.25.12.154000 PM
6654.0,Normal user enters the Provvidenza Figli page,01-OCT-24 01.28.10.374000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 08.45.51.595000 AM
6355.0,Normal / HR user updates the answer,10-OCT-24 03.56.21.959000 PM
7348.0,HR/Normal user tries to update the answer,09-OCT-24 01.23.09.305000 PM
13002868.0,Recupero dettagli utente per Scelta orario di lavoro,22-OCT-24 04.04.11.604000 PM
13002972.0,Recupero dettagli utente per invio adesione Fondo Nazionale,17-OCT-24 10.48.17.996000 AM
13002974.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,17-OCT-24 09.57.59.443000 AM
13002974.0,Recupero dettagliutente per Scelta Welfare,17-OCT-24 09.57.58.766000 AM
5361.0,Normal user enters the Provvidenza Figli page,09-OCT-24 01.08.20.387000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 04.50.27.861000 PM
16786.0,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 10.19.30.250000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 12.03.45.504000 PM
13002974.0,Recupero dettagli utente per invio adesione Fondo Nazionale,17-OCT-24 10.07.58.617000 AM
,Download PDF dalla sezione Cedolini,30-OCT-24 04.56.50.138000 PM
,Download PDF dalla sezione Cedolini,17-OCT-24 10.37.57.444000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.13.58.215000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 05.18.32.371000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 05.52.18.814000 PM
5297.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 05.32.22.901000 PM
,Download PDF dalla sezione Cedolini,18-OCT-24 11.12.13.438000 AM
13002224.0,Recupero dettagliutente per Scelta Welfare,16-OCT-24 12.54.06.415000 PM
5878.0,Normal user tries to create new Provvidenza request for a child,17-OCT-24 10.23.54.001000 AM
5878.0,Normal user assign new grade for the child while creating a request,17-OCT-24 10.24.46.290000 AM
