CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 09.08.07.911000 AM
5361.0,HR/Normal user tries to update the answer,09-OCT-24 01.07.07.853000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.09.14.180000 PM
13002972.0,Recupero dettagli utente per Scelta orario di lavoro,17-OCT-24 10.31.50.830000 AM
8226.0,HR/Normal user tries to update the answer,07-OCT-24 09.02.10.183000 AM
6252.0,Normal user assign new grade for the child while creating a request,07-OCT-24 08.13.30.172000 AM
,Download PDF dalla sezione Cedolini,01-OCT-24 01.34.40.334000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 04.19.38.131000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 04.14.57.572000 PM
7348.0,Normal user update grade for a child,09-OCT-24 01.24.12.472000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 09.59.52.249000 AM
,Download PDF dalla sezione Cedolini,30-OCT-24 04.59.25.904000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 03.47.58.316000 PM
6151.0,HR tried to update grade,25-OCT-24 11.51.45.875000 AM
8226.0,HR/Normal user tries to update the answer,07-OCT-24 09.02.09.042000 AM
5927.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.01.59.786000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 01.13.15.730000 PM
6252.0,Normal user assign new grade for the child while creating a request,07-OCT-24 08.12.48.385000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 09.46.21.235000 AM
5878.0,HR/Normal user tries to update the answer,17-OCT-24 10.24.06.989000 AM
5780.0,HR/Normal user tries to update the answer,07-OCT-24 08.20.14.815000 AM
7313.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 12.03.25.909000 PM
5555.0,HR/Normal user tries to update the answer,07-OCT-24 12.27.24.029000 PM
,Download PDF dalla sezione Cedolini,17-OCT-24 10.37.30.055000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 08.48.53.033000 AM
8226.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.01.55.149000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 08.32.27.792000 AM
8166.0,Normal user assign new grade for the child while creating a request,07-OCT-24 08.14.02.827000 AM
17860.0,Recupero dettagliutente per Scelta Welfare,25-OCT-24 04.41.57.691000 PM
5607.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.06.30.827000 PM
6940.0,Normal user enters the Provvidenza Figli page,07-OCT-24 11.57.13.544000 AM
7313.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.03.32.554000 PM
13001303.0,Normal user enters the Provvidenza Figli page,08-OCT-24 11.20.03.121000 AM
13002993.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 08.58.17.987000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 05.09.36.739000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 04.59.08.810000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.46.56.233000 AM
5811.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.44.54.147000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 03.25.54.106000 PM
5459.0,Normal user enters the Provvidenza Figli page,07-OCT-24 11.46.01.643000 AM
6979.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.54.46.049000 PM
5945.0,HR/Normal user tries to update the answer,07-OCT-24 12.47.55.336000 PM
7492.0,HR tried to update grade,08-OCT-24 11.02.22.560000 AM
6282.0,HR/Normal user tries to update the answer,07-OCT-24 12.11.13.842000 PM
5945.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.46.58.016000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 09.13.50.593000 AM
6076.0,Recupero dettagli utente per invio adesione Fondo Nazionale,02-OCT-24 09.16.33.442000 AM
7012.0,HR/Normal user tries to update the answer,04-OCT-24 01.27.41.401000 PM
7832.0,Normal user assign new grade for the child while creating a request,03-OCT-24 06.17.19.361000 PM
5367.0,Normal user assign new grade for the child while creating a request,06-OCT-24 11.34.26.534000 AM
16714.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 05.59.38.136000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.44.11.930000 PM
7380.0,HR/Normal user tries to update the answer,07-OCT-24 12.33.55.755000 PM
19201.0,HR/Normal user tries to update the answer,07-OCT-24 12.22.49.141000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 06.01.22.157000 PM
6771.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.42.29.664000 PM
13000882.0,Recupero dettagli utente per invio adesione Fondo Nazionale,07-OCT-24 12.34.51.702000 PM
5781.0,Normal user enters the Provvidenza Figli page,04-OCT-24 01.08.25.233000 PM
13000881.0,HR/Normal user tries to update the answer,04-OCT-24 01.54.12.726000 PM
7377.0,HR/Normal user tries to update the answer,05-OCT-24 04.13.44.410000 PM
16787.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-OCT-24 01.15.25.195000 PM
5555.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 12.27.04.916000 PM
13000881.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 01.54.01.492000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.47.01.406000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.49.50.347000 AM
5327.0,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.47.28.735000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.20.19.101000 AM
7605.0,HR/Normal user tries to update the answer,04-OCT-24 01.42.47.966000 PM
7605.0,Normal user assign new grade for the child while creating a request,04-OCT-24 01.43.00.516000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.04.40.343000 AM
5945.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.51.37.800000 PM
7605.0,Normal user enters the Provvidenza Figli page,04-OCT-24 01.43.45.687000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 06.16.54.624000 PM
10035.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,09-OCT-24 08.26.03.941000 AM
6979.0,HR/Normal user tries to update the answer,07-OCT-24 12.55.05.035000 PM
13000881.0,Normal user assign new grade for the child while creating a request,04-OCT-24 01.53.25.844000 PM
16787.0,Normal user enters the Provvidenza Figli page,04-OCT-24 01.06.53.502000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.12.43.297000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.26.59.235000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 12.32.01.310000 PM
7325.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 12.59.53.376000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.57.39.293000 AM
5781.0,HR/Normal user tries to update the answer,04-OCT-24 01.08.46.567000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.30.25.000000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 09.55.58.673000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.01.04.286000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.11.18.686000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 10.33.45.762000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.19.41.947000 AM
,Download PDF dalla sezione Cedolini,27-OCT-24 08.49.09.226000 PM
6331.0,HR/Normal user tries to update the answer,07-OCT-24 12.26.09.013000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.43.48.019000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.18.428000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.49.58.959000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.00.01.544000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.40.49.755000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.27.21.566000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.06.35.364000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.52.012000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.31.58.766000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.07.217000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.04.57.280000 AM
5848.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 01.38.42.408000 PM
5592.0,Normal user enters the Provvidenza Figli page,17-OCT-24 03.30.47.089000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.49.55.685000 AM
5592.0,HR/Normal user tries to update the answer,17-OCT-24 03.27.43.495000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.50.17.186000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.48.55.455000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 11.01.28.286000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.54.17.460000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.08.36.351000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.52.632000 AM
13000760.0,HR/Normal user tries to update the answer,03-OCT-24 01.36.09.774000 PM
7595.0,HR/Normal user tries to update the answer,03-OCT-24 02.15.11.243000 PM
6057.0,Normal user assign new grade for the child while creating a request,07-OCT-24 11.16.51.699000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.25.02.461000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.57.56.908000 AM
8088.0,HR/Normal user tries to update the answer,25-OCT-24 10.22.53.354000 AM
5556.0,HR/Normal user tries to update the answer,07-OCT-24 10.49.35.215000 AM
5556.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.49.48.018000 AM
8388.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.43.23.989000 AM
5828.0,HR/Normal user tries to update the answer,07-OCT-24 10.50.34.625000 AM
,Download PDF dalla sezione Cedolini,09-OCT-24 02.16.40.090000 PM
5776.0,HR/Normal user tries to update the answer,07-OCT-24 11.55.26.577000 PM
7530.0,HR/Normal user tries to update the answer,07-OCT-24 11.11.58.748000 AM
5459.0,HR/Normal user tries to update the answer,07-OCT-24 11.26.07.706000 AM
5776.0,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 11.56.54.072000 PM
5854.0,HR tried to update grade,03-OCT-24 01.32.17.764000 PM
7871.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 09.13.39.068000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 05.39.16.620000 PM
7792.0,HR/Normal user tries to update the answer,07-OCT-24 11.53.16.708000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 09.44.20.606000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.18.54.399000 AM
5302.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.50.501000 PM
7128.0,HR/Normal user tries to update the answer,03-OCT-24 01.24.43.396000 PM
9223.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.07.32.696000 PM
5524.0,Recupero dettagli utente per Scelta orario di lavoro,15-OCT-24 03.18.58.773000 PM
7690.0,HR/Normal user tries to update the answer,03-OCT-24 01.34.53.693000 PM
6749.0,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 11.31.40.881000 AM
6174.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.53.53.849000 AM
5227.0,HR/Normal user tries to update the answer,03-OCT-24 01.26.10.602000 PM
6553.0,HR/Normal user tries to update the answer,03-OCT-24 02.37.08.066000 PM
6104.0,HR/Normal user tries to update the answer,03-OCT-24 02.27.34.842000 PM
5226.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.59.24.457000 AM
6006.0,HR/Normal user tries to update the answer,03-OCT-24 01.45.24.898000 PM
7216.0,Normal user enters the Provvidenza Figli page,07-OCT-24 11.44.14.584000 AM
5775.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.19.10.487000 PM
5657.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.20.45.807000 PM
6113.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.24.10.415000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.55.45.189000 PM
5764.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.56.42.592000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.52.33.861000 PM
8126.0,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 12.45.56.301000 PM
7733.0,HR/Normal user tries to update the answer,03-OCT-24 02.36.50.473000 PM
5764.0,HR/Normal user tries to update the answer,03-OCT-24 01.57.43.112000 PM
6393.0,HR/Normal user tries to update the answer,03-OCT-24 01.57.25.614000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.01.11.049000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.12.40.886000 AM
8622.0,HR/Normal user tries to update the answer,04-OCT-24 10.18.00.174000 AM
6076.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.02.28.270000 AM
7234.0,Normal / HR user updates the answer,04-OCT-24 10.40.21.012000 AM
5768.0,Normal user assign new grade for the child while creating a request,04-OCT-24 10.02.32.507000 AM
14647.0,HR/Normal user tries to update the answer,04-OCT-24 10.16.32.268000 AM
7662.0,HR/Normal user tries to update the answer,03-OCT-24 02.01.20.797000 PM
7165.0,HR tried to update grade,03-OCT-24 02.17.20.998000 PM
8062.0,HR/Normal user tries to update the answer,04-OCT-24 10.14.42.553000 AM
8438.0,HR/Normal user tries to update the answer,05-OCT-24 07.33.29.660000 PM
5241.0,HR/Normal user tries to update the answer,04-OCT-24 10.42.04.056000 AM
,Download PDF dalla sezione Cedolini,04-OCT-24 10.53.35.802000 AM
7073.0,HR/Normal user tries to update the answer,04-OCT-24 11.08.02.790000 AM
13002130.0,Recupero dettagliutente per Scelta Welfare,04-OCT-24 10.53.09.332000 AM
7468.0,HR/Normal user tries to update the answer,04-OCT-24 10.29.56.743000 AM
13002130.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.53.33.354000 AM
6049.0,Normal user assign new grade for the child while creating a request,04-OCT-24 10.55.00.234000 AM
5633.0,HR/Normal user tries to update the answer,04-OCT-24 10.13.56.508000 AM
7072.0,Download PDF dalla sezione Cedolini,29-OCT-24 04.32.36.215000 PM
7073.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 11.05.39.895000 AM
6049.0,HR/Normal user tries to update the answer,04-OCT-24 10.55.58.665000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.06.57.240000 AM
6672.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.16.57.726000 AM
17151.0,Normal user enters the Provvidenza Figli page,11-OCT-24 06.09.52.618000 PM
5899.0,Normal / HR user updates the answer,14-OCT-24 02.13.35.696000 PM
8324.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,02-OCT-24 03.05.56.438000 PM
6385.0,HR/Normal user tries to update the answer,29-OCT-24 11.39.00.803000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 11.41.32.873000 AM
6169.0,HR/Normal user tries to update the answer,04-OCT-24 05.47.01.790000 PM
6713.0,Normal user enters the Provvidenza Figli page,04-OCT-24 05.05.39.536000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.01.16.313000 PM
6371.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.38.42.162000 PM
5272.0,HR/Normal user tries to update the answer,07-OCT-24 04.22.48.134000 PM
7012.0,Normal user assign new grade for the child while creating a request,04-OCT-24 01.27.34.593000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 12.39.43.910000 PM
,A valid user enters the MIFID page details of the user would be logged,31-OCT-24 06.30.17.234000 AM
7703.0,HR/Normal user tries to update the answer,04-OCT-24 12.42.49.083000 PM
14647.0,HR/Normal user tries to update the answer,04-OCT-24 10.16.35.804000 AM
5746.0,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 10.14.41.631000 AM
,Download PDF dalla sezione Cedolini,11-OCT-24 12.01.21.153000 PM
6482.0,Normal user enters the Provvidenza Figli page,10-OCT-24 08.53.20.776000 AM
16786.0,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 03.02.05.321000 PM
14622.0,Recupero dettagli utente per invio adesione Fondo Nazionale,07-OCT-24 01.22.24.221000 PM
5182.0,Normal / HR user updates the answer,09-OCT-24 12.13.29.289000 PM
13002717.0,Normal user enters the Provvidenza Figli page,01-OCT-24 11.19.39.103000 AM
6869.0,HR/Normal user tries to update the answer,04-OCT-24 08.10.13.861000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 09.16.29.876000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 07.31.07.675000 AM
5271.0,Normal user enters the Provvidenza Figli page,21-OCT-24 09.45.51.339000 AM
6180.0,HR/Normal user tries to update the answer,04-OCT-24 08.57.02.736000 AM
9077.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.57.04.926000 AM
5299.0,Normal user update grade for a child,04-OCT-24 08.45.53.749000 AM
8314.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.18.52.732000 AM
8314.0,HR/Normal user tries to update the answer,04-OCT-24 09.19.16.594000 AM
18291.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.23.32.025000 AM
13000916.0,HR/Normal user tries to update the answer,08-OCT-24 09.49.01.572000 AM
13001727.0,HR/Normal user tries to update the answer,08-OCT-24 09.27.32.981000 AM
5744.0,HR/Normal user tries to update the answer,04-OCT-24 08.24.25.086000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 01.13.29.229000 PM
13001727.0,Normal user enters the Provvidenza Figli page,08-OCT-24 09.25.28.664000 AM
19481.0,HR/Normal user tries to update the answer,04-OCT-24 02.54.03.651000 PM
7628.0,HR/Normal user tries to update the answer,07-OCT-24 09.05.57.279000 AM
8042.0,HR/Normal user tries to update the answer,03-OCT-24 02.14.33.349000 PM
6685.0,HR/Normal user tries to update the answer,03-OCT-24 02.13.35.911000 PM
6881.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.56.26.002000 PM
9543.0,HR/Normal user tries to update the answer,03-OCT-24 01.41.09.838000 PM
5618.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 10.06.20.463000 AM
,Download PDF dalla sezione Cedolini,16-OCT-24 11.28.24.901000 AM
5694.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.05.15.833000 PM
16786.0,HR tried to update grade,03-OCT-24 01.50.22.959000 PM
5788.0,HR/Normal user tries to update the answer,03-OCT-24 01.37.47.801000 PM
5855.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.10.16.181000 PM
6636.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.51.33.476000 PM
7212.0,HR/Normal user tries to update the answer,10-OCT-24 12.44.02.314000 PM
6881.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.55.59.335000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 12.48.28.064000 PM
11399.0,HR/Normal user tries to update the answer,03-OCT-24 02.20.49.003000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 08.54.30.099000 AM
18506.0,Recupero dettagli utente per invio adesione Fondo Nazionale,10-OCT-24 11.24.32.453000 AM
8042.0,HR/Normal user tries to update the answer,03-OCT-24 02.13.50.072000 PM
6813.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.54.42.890000 PM
5332.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.33.17.421000 PM
6150.0,HR/Normal user tries to update the answer,03-OCT-24 02.21.21.819000 PM
6787.0,HR/Normal user tries to update the answer,03-OCT-24 01.43.59.155000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 12.51.03.266000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.19.51.604000 PM
6926.0,HR/Normal user tries to update the answer,03-OCT-24 01.49.55.976000 PM
5488.0,HR/Normal user tries to update the answer,04-OCT-24 08.54.12.636000 AM
7720.0,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 09.28.32.280000 AM
6089.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.46.09.142000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 09.59.34.183000 AM
5758.0,HR/Normal user tries to update the answer,07-OCT-24 10.28.13.579000 AM
7506.0,Normal user enters the Provvidenza Figli page,06-OCT-24 08.12.10.026000 PM
,Download PDF dalla sezione Cedolini,16-OCT-24 05.34.29.780000 PM
13002401.0,Recupero dettagliutente per Scelta Welfare,30-OCT-24 05.12.43.803000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 10.09.03.472000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 10.42.34.659000 AM
6790.0,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 08.47.45.295000 AM
,Download PDF dalla sezione Cedolini,07-OCT-24 11.35.40.613000 AM
,Download PDF dalla sezione Cedolini,05-OCT-24 05.33.36.316000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.57.55.045000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.49.091000 AM
5592.0,Normal user enters the Provvidenza Figli page,17-OCT-24 03.27.17.364000 PM
6174.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.53.28.931000 AM
7792.0,Normal user assign new grade for the child while creating a request,07-OCT-24 11.52.54.588000 AM
6672.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.14.47.863000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 10.08.06.804000 AM
8288.0,HR/Normal user tries to update the answer,08-OCT-24 02.22.31.077000 PM
,Lettura e accettazione dell'accordo di smartworking,01-OCT-24 03.59.05.028000 PM
5948.0,Normal user assign new grade for the child while creating a request,08-OCT-24 01.48.28.075000 PM
5948.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 01.48.27.961000 PM
6199.0,HR user enters the Change Tipo Provvidenza  configuration,03-OCT-24 10.39.20.401000 AM
5621.0,HR/Normal user tries to update the answer,30-OCT-24 03.25.52.288000 PM
5463.0,HR/Normal user tries to update the answer,03-OCT-24 10.48.19.907000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 04.49.15.826000 PM
8370.0,HR/Normal user tries to update the answer,08-OCT-24 01.57.02.401000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 04.48.15.626000 PM
6887.0,HR/Normal user tries to update the answer,08-OCT-24 02.58.59.095000 PM
5804.0,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 04.34.26.282000 PM
6887.0,Normal user enters the Provvidenza Figli page,08-OCT-24 02.58.40.592000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 04.06.37.020000 PM
7314.0,HR/Normal user tries to update the answer,10-OCT-24 08.52.43.643000 AM
6887.0,HR/Normal user tries to update the answer,08-OCT-24 02.58.16.718000 PM
8288.0,Normal / HR user updates the answer,08-OCT-24 02.23.01.004000 PM
16589.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,30-OCT-24 02.57.22.467000 PM
13002994.0,Normal user enters the Provvidenza Figli page,25-OCT-24 10.22.52.027000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 12.53.13.592000 PM
5621.0,HR/Normal user tries to update the answer,30-OCT-24 03.25.30.073000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 02.58.30.111000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.21.04.070000 AM
8708.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.53.935000 PM
5993.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.19.036000 PM
13002972.0,Recupero dettagliutente per Scelta Welfare,23-OCT-24 09.03.53.739000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,26-OCT-24 09.35.51.721000 AM
5797.0,Normal / HR user updates the answer,08-OCT-24 12.40.25.035000 PM
13000340.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.05.262000 PM
,Download PDF dalla sezione Cedolini,26-OCT-24 10.02.10.181000 AM
6486.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.15.32.810000 PM
6486.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.46.398000 PM
6915.0,Normal / HR user updates the answer,03-OCT-24 01.16.21.912000 PM
6199.0,Normal user enters the Provvidenza Figli page,10-OCT-24 08.40.44.994000 AM
16589.0,Recupero dettagli utente per Scelta orario di lavoro,30-OCT-24 02.57.49.059000 PM
6008.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.29.072000 PM
6992.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.15.52.241000 PM
6199.0,Normal user enters the Provvidenza Figli page,10-OCT-24 08.46.09.325000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.09.04.202000 AM
5863.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.14.27.684000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.09.18.007000 AM
6894.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.48.116000 PM
9473.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.56.891000 PM
5721.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.31.314000 PM
7314.0,Normal user assign new grade for the child while creating a request,10-OCT-24 08.52.13.834000 AM
7232.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.35.440000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.04.38.324000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.37.36.705000 AM
5868.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.49.671000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 04.05.08.064000 PM
7961.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.14.229000 PM
7486.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.56.345000 PM
15870.0,Normal user update grade for a child,03-OCT-24 01.17.55.103000 PM
5219.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.04.906000 PM
6164.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.37.478000 PM
