CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
6482.0,Normal / HR user updates the answer,10-OCT-24 08.52.56.596000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.36.16.005000 AM
6894.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.38.098000 PM
8708.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.00.114000 PM
6802.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.45.646000 PM
8708.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.40.404000 PM
9473.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.18.44.051000 PM
6669.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.58.353000 PM
6839.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.23.878000 PM
8108.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.50.570000 PM
6164.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.15.29.369000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.47.05.126000 AM
6894.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.17.060000 PM
5666.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.10.112000 PM
6669.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.20.12.429000 PM
5893.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.15.21.872000 PM
7116.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.22.23.261000 PM
6882.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.04.426000 PM
8124.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.22.13.403000 PM
5797.0,HR/Normal user tries to update the answer,08-OCT-24 12.40.20.266000 PM
6568.0,Download PDF dalla sezione Cedolini,29-OCT-24 02.01.09.964000 PM
5761.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.17.19.832000 PM
5687.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.17.27.986000 PM
7486.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.15.21.363000 PM
6597.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.04.259000 PM
8410.0,HR/Normal user tries to update the answer,03-OCT-24 01.18.24.474000 PM
6669.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.28.998000 PM
7707.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.22.401000 PM
5895.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.27.397000 PM
9473.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.38.840000 PM
17958.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.22.01.868000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.27.19.585000 AM
7342.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.29.114000 PM
9473.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.24.753000 PM
17789.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.22.553000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 10.20.59.655000 AM
6918.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.16.38.390000 PM
6360.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.42.943000 PM
17394.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.35.478000 PM
5690.0,HR/Normal user tries to update the answer,08-OCT-24 12.41.45.583000 PM
13000340.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.48.296000 PM
6258.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.21.01.579000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 04.05.05.279000 PM
7036.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.14.249000 PM
6109.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.21.38.076000 PM
17394.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.16.12.915000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.46.48.510000 AM
6035.0,Normal / HR user updates the answer,03-OCT-24 01.17.49.661000 PM
7342.0,Normal / HR user updates the answer,03-OCT-24 01.16.06.329000 PM
7311.0,HR/Normal user tries to update the answer,03-OCT-24 07.11.14.063000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 02.30.17.283000 PM
5849.0,Normal user assign new grade for the child while creating a request,03-OCT-24 07.21.11.575000 PM
8309.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.15.59.010000 PM
7601.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.09.418000 PM
8192.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.16.58.219000 PM
6556.0,Normal / HR user updates the answer,03-OCT-24 01.18.04.707000 PM
5993.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 01.16.57.796000 PM
5891.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.12.365000 PM
7816.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.01.405000 PM
13001115.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,08-OCT-24 01.05.05.945000 PM
17720.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.40.167000 PM
6882.0,Normal / HR user updates the answer,03-OCT-24 01.21.17.504000 PM
18705.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.16.46.244000 PM
5467.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 12.36.03.251000 PM
6258.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.18.38.071000 PM
6745.0,HR/Normal user tries to update the answer,03-OCT-24 08.15.16.206000 PM
6745.0,Normal user assign new grade for the child while creating a request,03-OCT-24 08.15.54.373000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 03.05.40.301000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 01.27.27.843000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 02.40.09.856000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 02.59.40.612000 PM
6349.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 09.35.54.640000 PM
6199.0,Normal user enters the Provvidenza Figli page,03-OCT-24 10.50.39.300000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 09.04.36.586000 AM
13002985.0,Recupero dettagli utente per Scelta orario di lavoro,26-OCT-24 04.21.05.661000 PM
6867.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.30.457000 PM
6199.0,HR user tries to load Funzioni Batch,03-OCT-24 10.43.08.130000 AM
8708.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.21.54.013000 PM
5463.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 10.48.08.983000 AM
,Download PDF dalla sezione Cedolini,27-OCT-24 09.18.41.640000 AM
6199.0,HR user enters the Change Tipo Provvidenza  configuration,03-OCT-24 10.42.04.630000 AM
6882.0,HR/Normal user tries to update the answer,03-OCT-24 01.20.35.438000 PM
6199.0,HR user enters the Change Tipo Provvidenza  configuration,03-OCT-24 10.43.11.435000 AM
7342.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.14.37.856000 PM
7205.0,HR/Normal user tries to update the answer,08-OCT-24 12.25.07.095000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 09.28.51.454000 AM
6915.0,HR/Normal user tries to update the answer,03-OCT-24 01.15.28.473000 PM
5666.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.43.941000 PM
6894.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.46.238000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 09.28.48.694000 AM
6915.0,HR/Normal user tries to update the answer,03-OCT-24 01.16.20.972000 PM
13001434.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.52.422000 PM
7434.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.17.16.733000 PM
6067.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.17.369000 PM
17789.0,HR/Normal user tries to update the answer,03-OCT-24 01.21.04.290000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 09.57.22.909000 AM
6484.0,HR/Normal user tries to update the answer,08-OCT-24 08.13.24.450000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 09.57.21.492000 AM
15870.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.07.253000 PM
7036.0,HR/Normal user tries to update the answer,03-OCT-24 01.19.02.565000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 10.08.11.786000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 03.10.19.345000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 10.33.09.460000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 03.18.22.775000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 09.32.45.872000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 03.38.36.623000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 03.44.58.063000 PM
6186.0,HR/Normal user tries to update the answer,11-OCT-24 09.53.26.650000 AM
5516.0,HR/Normal user tries to update the answer,11-OCT-24 08.30.56.720000 PM
6745.0,Normal user assign new grade for the child while creating a request,03-OCT-24 08.15.04.535000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 03.36.40.045000 PM
7098.0,Recupero dettagli utente per invio adesione Fondo Nazionale,11-OCT-24 09.23.39.602000 AM
6143.0,HR/Normal user tries to update the answer,17-OCT-24 04.41.11.449000 PM
6349.0,HR/Normal user tries to update the answer,03-OCT-24 09.35.24.446000 PM
18424.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,27-OCT-24 09.22.30.521000 AM
5327.0,Normal user assign new grade for the child while creating a request,11-OCT-24 10.21.39.885000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 07.38.54.725000 AM
,Download PDF dalla sezione Cedolini,27-OCT-24 08.54.40.233000 AM
6143.0,HR/Normal user tries to update the answer,17-OCT-24 04.41.11.102000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 10.16.10.747000 AM
5987.0,Recupero dettagli utente per Scelta orario di lavoro,23-OCT-24 12.39.45.093000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,27-OCT-24 09.18.37.829000 AM
6163.0,Normal user assign new grade for the child while creating a request,04-OCT-24 06.50.38.732000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 02.31.58.586000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 08.03.59.353000 AM
5771.0,Normal user enters the Provvidenza Figli page,04-OCT-24 06.45.23.894000 PM
8969.0,HR/Normal user tries to update the answer,04-OCT-24 06.18.39.297000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 02.18.21.171000 PM
,Download PDF dalla sezione Cedolini,27-OCT-24 04.41.18.967000 PM
13002519.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 10.45.16.418000 AM
6163.0,Normal user assign new grade for the child while creating a request,04-OCT-24 06.51.31.525000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 01.17.39.424000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 02.48.52.954000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 12.56.38.553000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 11.22.02.212000 AM
6199.0,HR user tries to load Funzioni Batch,17-OCT-24 04.38.00.704000 PM
7852.0,HR tried to update grade,07-OCT-24 02.30.03.376000 PM
5622.0,HR/Normal user tries to update the answer,17-OCT-24 08.12.09.796000 AM
18424.0,Recupero dettagliutente per Scelta Welfare,27-OCT-24 09.22.30.311000 AM
5662.0,Normal user enters the Provvidenza Figli page,03-OCT-24 09.46.45.567000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.55.17.760000 PM
6349.0,HR/Normal user tries to update the answer,03-OCT-24 09.35.19.136000 PM
13001109.0,Normal user enters the Provvidenza Figli page,03-OCT-24 10.16.25.526000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 02.28.27.007000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 12.57.25.426000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 04.29.43.349000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.49.25.582000 PM
6349.0,Normal user enters the Provvidenza Figli page,03-OCT-24 09.36.19.885000 PM
13001109.0,Normal / HR user updates the answer,03-OCT-24 10.14.03.493000 PM
15600.0,Normal user assign new grade for the child while creating a request,03-OCT-24 10.07.51.364000 PM
,Download PDF dalla sezione Cedolini,17-OCT-24 05.48.28.072000 PM
6163.0,HR/Normal user tries to update the answer,04-OCT-24 06.51.40.372000 PM
5972.0,HR/Normal user tries to update the answer,03-OCT-24 09.53.55.736000 PM
10871.0,Recupero dettagli utente per Scelta orario di lavoro,16-OCT-24 08.06.48.787000 AM
6420.0,Normal user assign new grade for the child while creating a request,07-OCT-24 05.18.15.387000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 12.01.14.033000 PM
6349.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 09.35.06.701000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 12.49.00.078000 PM
15649.0,Normal / HR user updates the answer,24-OCT-24 09.58.05.801000 AM
6186.0,Normal user update grade for a child,11-OCT-24 12.42.44.775000 PM
5884.0,Normal user enters the Provvidenza Figli page,07-OCT-24 05.27.19.196000 PM
5934.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 02.13.10.629000 PM
13002119.0,Recupero dettagli utente per invio adesione Fondo Nazionale,07-OCT-24 06.19.19.685000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 03.17.29.620000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 09.32.08.286000 AM
13001389.0,Recupero dettagli utente per Scelta orario di lavoro,24-OCT-24 10.47.04.683000 AM
5502.0,Normal user enters the Provvidenza Figli page,07-OCT-24 03.32.26.297000 PM
18604.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,11-OCT-24 12.26.06.323000 PM
6181.0,HR/Normal user tries to update the answer,11-OCT-24 12.24.18.352000 PM
6380.0,Normal user enters the Provvidenza Figli page,07-OCT-24 03.39.52.336000 PM
6119.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.16.18.873000 PM
13002305.0,Recupero dettagliutente per Scelta Welfare,09-OCT-24 07.40.25.303000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 03.30.45.991000 PM
13001109.0,Normal user enters the Provvidenza Figli page,03-OCT-24 10.18.24.848000 PM
5297.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,24-OCT-24 08.10.36.942000 AM
,Download PDF dalla sezione Cedolini,31-OCT-24 04.16.02.946000 PM
5297.0,Recupero dettagliutente per Scelta Welfare,24-OCT-24 08.10.54.835000 AM
6964.0,Normal user enters the Provvidenza Figli page,06-OCT-24 03.43.15.133000 PM
13000916.0,Normal user enters the Provvidenza Figli page,07-OCT-24 03.32.43.866000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 04.57.10.389000 PM
5272.0,HR/Normal user tries to update the answer,07-OCT-24 04.22.23.790000 PM
9545.0,Normal user assign new grade for the child while creating a request,03-OCT-24 06.10.29.784000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 05.21.01.005000 PM
6551.0,Normal user assign new grade for the child while creating a request,03-OCT-24 06.02.44.505000 PM
7906.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,30-OCT-24 04.58.17.246000 PM
5139.0,HR/Normal user tries to update the answer,04-OCT-24 11.19.04.328000 AM
5139.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 11.18.34.688000 AM
7513.0,HR/Normal user tries to update the answer,04-OCT-24 11.38.56.865000 AM
5925.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 06.16.55.993000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.47.20.416000 PM
9638.0,Recupero dettagli utente per Scelta orario di lavoro,07-OCT-24 03.37.23.860000 PM
7801.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.43.16.313000 AM
7266.0,HR tried to update grade,06-OCT-24 05.19.13.791000 PM
5925.0,HR/Normal user tries to update the answer,09-OCT-24 06.18.01.510000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 04.50.03.857000 PM
5139.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.20.05.722000 AM
7266.0,Normal user enters the Provvidenza Figli page,06-OCT-24 05.24.58.239000 PM
5502.0,HR/Normal user tries to update the answer,07-OCT-24 03.31.15.671000 PM
8259.0,HR/Normal user tries to update the answer,04-OCT-24 11.33.16.401000 AM
6764.0,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 12.09.32.197000 PM
6377.0,HR/Normal user tries to update the answer,04-OCT-24 11.55.22.090000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 04.42.44.742000 PM
5351.0,Normal user assign new grade for the child while creating a request,04-OCT-24 11.23.45.168000 AM
5139.0,HR/Normal user tries to update the answer,04-OCT-24 11.19.00.866000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 06.50.59.502000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 12.39.42.609000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 11.46.21.645000 AM
6482.0,Normal user enters the Provvidenza Figli page,04-OCT-24 04.04.56.358000 PM
5450.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 04.18.44.742000 PM
5188.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-OCT-24 04.42.56.081000 PM
13001389.0,Recupero dettagli utente per Scelta orario di lavoro,07-OCT-24 03.23.24.466000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 11.07.44.484000 AM
11253.0,Normal user enters the Provvidenza Figli page,04-OCT-24 05.01.28.188000 PM
5980.0,Normal user enters the Provvidenza Figli page,04-OCT-24 04.09.28.988000 PM
13001060.0,Normal user enters the Provvidenza Figli page,04-OCT-24 04.07.44.643000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.17.42.314000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 11.07.22.185000 AM
11253.0,HR tried to update grade,04-OCT-24 05.00.32.319000 PM
7941.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 05.02.09.887000 PM
7941.0,HR/Normal user tries to update the answer,04-OCT-24 05.01.56.929000 PM
7941.0,HR/Normal user tries to update the answer,04-OCT-24 05.02.25.758000 PM
5188.0,HR/Normal user tries to update the answer,04-OCT-24 04.50.00.262000 PM
5188.0,HR/Normal user tries to update the answer,04-OCT-24 04.50.07.202000 PM
5199.0,Normal user enters the Provvidenza Figli page,16-OCT-24 03.20.59.481000 PM
7932.0,HR tried to update grade,04-OCT-24 04.00.48.241000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.03.02.810000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 01.46.13.207000 PM
,Download PDF dalla sezione Cedolini,02-OCT-24 11.33.02.391000 AM
13002682.0,Normal user enters the Provvidenza Figli page,03-OCT-24 11.37.41.452000 AM
,Download PDF dalla sezione Cedolini,21-OCT-24 11.07.05.291000 AM
7439.0,HR/Normal user tries to update the answer,03-OCT-24 03.12.16.811000 PM
6883.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.01.37.567000 PM
7141.0,HR/Normal user tries to update the answer,03-OCT-24 02.56.50.730000 PM
5954.0,HR/Normal user tries to update the answer,03-OCT-24 03.07.00.792000 PM
5984.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.15.37.130000 PM
5576.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.58.46.374000 PM
13001783.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.03.12.855000 PM
13003007.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,25-OCT-24 04.19.49.381000 PM
6121.0,HR/Normal user tries to update the answer,03-OCT-24 03.10.16.866000 PM
7141.0,HR/Normal user tries to update the answer,03-OCT-24 02.57.13.221000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.07.23.300000 AM
7355.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.08.37.125000 PM
5526.0,HR/Normal user tries to update the answer,03-OCT-24 03.01.28.626000 PM
6718.0,HR/Normal user tries to update the answer,03-OCT-24 03.00.23.954000 PM
6849.0,HR/Normal user tries to update the answer,03-OCT-24 03.38.36.822000 PM
13002957.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,07-OCT-24 01.17.44.255000 PM
6121.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.10.30.271000 PM
5692.0,HR user tries to load Funzioni Batch,03-OCT-24 03.28.31.976000 PM
9233.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.19.44.925000 PM
13002832.0,Normal / HR user updates the answer,03-OCT-24 03.12.21.653000 PM
6788.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.02.43.613000 PM
6465.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.24.42.326000 PM
13000105.0,HR/Normal user tries to update the answer,03-OCT-24 02.56.17.418000 PM
5902.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.30.16.436000 PM
6914.0,HR/Normal user tries to update the answer,03-OCT-24 03.13.09.656000 PM
6121.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.17.347000 PM
5790.0,HR/Normal user tries to update the answer,03-OCT-24 02.58.43.888000 PM
5433.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.00.27.540000 PM
6813.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.55.33.366000 PM
5842.0,HR/Normal user tries to update the answer,03-OCT-24 03.01.40.326000 PM
6847.0,HR/Normal user tries to update the answer,03-OCT-24 02.58.32.551000 PM
7448.0,HR/Normal user tries to update the answer,03-OCT-24 02.56.45.248000 PM
6249.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.28.16.247000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.02.53.375000 PM
6366.0,HR/Normal user tries to update the answer,03-OCT-24 03.45.54.683000 PM
7203.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.46.13.281000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 09.25.48.268000 AM
5961.0,HR/Normal user tries to update the answer,03-OCT-24 03.05.09.561000 PM
7109.0,Normal / HR user updates the answer,03-OCT-24 03.02.28.813000 PM
6281.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.00.17.631000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.29.23.244000 PM
6941.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.26.05.687000 PM
9652.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.03.35.113000 PM
7554.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.11.35.473000 PM
7588.0,Normal / HR user updates the answer,03-OCT-24 02.58.45.322000 PM
5433.0,HR/Normal user tries to update the answer,03-OCT-24 02.59.35.876000 PM
9881.0,HR/Normal user tries to update the answer,03-OCT-24 02.58.38.063000 PM
7136.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 03.04.01.374000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 11.17.56.158000 AM
6818.0,HR/Normal user tries to update the answer,03-OCT-24 03.24.45.557000 PM
7141.0,HR/Normal user tries to update the answer,03-OCT-24 02.56.55.017000 PM
6465.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.20.46.005000 PM
13001316.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.45.42.021000 PM
6788.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.04.08.393000 PM
6547.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.21.57.154000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.11.44.578000 AM
8203.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.21.18.616000 PM
6159.0,HR/Normal user tries to update the answer,03-OCT-24 04.08.39.985000 PM
6368.0,HR/Normal user tries to update the answer,03-OCT-24 03.31.43.540000 PM
5718.0,HR/Normal user tries to update the answer,03-OCT-24 03.15.59.110000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.08.54.658000 AM
13002833.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.59.52.319000 PM
6610.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.04.851000 PM
9238.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.56.47.330000 PM
7141.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.57.05.956000 PM
7319.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.07.18.846000 PM
6159.0,HR/Normal user tries to update the answer,03-OCT-24 04.09.17.165000 PM
5313.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.49.11.374000 PM
5961.0,Normal / HR user updates the answer,03-OCT-24 03.05.58.966000 PM
5842.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.01.04.684000 PM
6124.0,HR/Normal user tries to update the answer,03-OCT-24 04.07.56.416000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 01.59.56.886000 PM
9881.0,HR/Normal user tries to update the answer,03-OCT-24 02.58.33.319000 PM
5961.0,HR/Normal user tries to update the answer,03-OCT-24 03.06.20.419000 PM
5938.0,HR/Normal user tries to update the answer,03-OCT-24 03.20.04.340000 PM
5435.0,HR/Normal user tries to update the answer,03-OCT-24 03.17.52.777000 PM
5658.0,HR/Normal user tries to update the answer,03-OCT-24 03.26.55.560000 PM
5850.0,HR/Normal user tries to update the answer,03-OCT-24 03.38.38.826000 PM
6046.0,HR/Normal user tries to update the answer,03-OCT-24 03.02.15.743000 PM
,Download PDF dalla sezione Cedolini,26-OCT-24 05.48.20.888000 PM
