CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
13001316.0,HR/Normal user tries to update the answer,03-OCT-24 03.45.56.879000 PM
7554.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.11.06.332000 PM
7554.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.11.35.646000 PM
5561.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.11.42.448000 PM
6465.0,HR/Normal user tries to update the answer,03-OCT-24 03.20.54.986000 PM
6928.0,HR/Normal user tries to update the answer,03-OCT-24 03.53.29.161000 PM
5404.0,HR/Normal user tries to update the answer,03-OCT-24 03.18.35.823000 PM
13001994.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.56.20.309000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 01.47.51.129000 PM
,Download PDF dalla sezione Cedolini,31-OCT-24 02.51.41.032000 PM
6914.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.12.57.344000 PM
6082.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.42.15.276000 PM
5961.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.06.41.088000 PM
6244.0,HR/Normal user tries to update the answer,11-OCT-24 04.32.39.990000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 04.10.26.679000 PM
6872.0,Normal / HR user updates the answer,11-OCT-24 04.19.58.809000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.01.10.699000 PM
17731.0,Normal user assign new grade for the child while creating a request,14-OCT-24 03.52.27.780000 PM
5601.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.11.35.811000 PM
8320.0,HR/Normal user tries to update the answer,03-OCT-24 04.03.50.498000 PM
6880.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.30.53.507000 PM
5407.0,HR/Normal user tries to update the answer,03-OCT-24 03.13.19.649000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.58.41.015000 PM
5535.0,HR/Normal user tries to update the answer,03-OCT-24 03.03.01.680000 PM
16792.0,Recupero dettagli utente per invio adesione Fondo Nazionale,31-OCT-24 12.13.12.281000 PM
6244.0,HR tried to update grade,11-OCT-24 04.32.26.601000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.28.16.707000 PM
6159.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.11.47.590000 PM
13001798.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.40.58.367000 PM
,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,24-OCT-24 05.02.05.649000 PM
5988.0,Normal user enters the Provvidenza Figli page,07-OCT-24 04.48.19.134000 PM
6082.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.42.12.663000 PM
13002224.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.47.11.411000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 12.41.43.248000 PM
5313.0,HR/Normal user tries to update the answer,03-OCT-24 03.50.06.970000 PM
5570.0,HR/Normal user tries to update the answer,14-OCT-24 03.48.03.458000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.58.43.298000 PM
17731.0,HR/Normal user tries to update the answer,14-OCT-24 03.52.35.010000 PM
6677.0,HR/Normal user tries to update the answer,03-OCT-24 03.48.24.121000 PM
7203.0,HR/Normal user tries to update the answer,03-OCT-24 03.46.32.698000 PM
13002957.0,Normal user enters the Provvidenza Figli page,14-OCT-24 10.54.23.773000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,26-OCT-24 06.11.14.686000 PM
6244.0,Normal user assign new grade for the child while creating a request,11-OCT-24 04.32.20.221000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.42.47.476000 PM
6361.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.31.58.501000 PM
5804.0,HR/Normal user tries to update the answer,03-OCT-24 03.18.30.328000 PM
,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,24-OCT-24 05.09.11.269000 PM
13002783.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,16-OCT-24 12.52.50.457000 PM
17151.0,Normal user enters the Provvidenza Figli page,11-OCT-24 06.11.28.868000 PM
13000882.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,07-OCT-24 12.34.25.850000 PM
19323.0,Normal user update grade for a child,03-OCT-24 04.05.38.571000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.57.39.123000 PM
7141.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.56.26.657000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 10.32.33.864000 AM
6331.0,HR/Normal user tries to update the answer,07-OCT-24 12.26.57.688000 PM
7313.0,HR/Normal user tries to update the answer,07-OCT-24 11.59.10.393000 AM
,Download PDF dalla sezione Cedolini,14-OCT-24 10.39.43.799000 AM
5555.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.27.58.499000 PM
19201.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.23.14.367000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.38.12.284000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.50.10.853000 PM
13002562.0,Recupero dettagliutente per Scelta Welfare,16-OCT-24 12.59.45.518000 PM
6000.0,HR/Normal user tries to update the answer,04-OCT-24 09.59.44.474000 PM
7188.0,HR/Normal user tries to update the answer,07-OCT-24 12.07.35.777000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 12.34.55.630000 PM
,Download PDF dalla sezione Cedolini,14-OCT-24 11.23.50.153000 AM
,Download PDF dalla sezione Cedolini,11-OCT-24 07.04.57.736000 PM
5647.0,HR/Normal user tries to update the answer,07-OCT-24 01.00.44.718000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 02.34.35.839000 PM
9204.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.28.47.701000 PM
7188.0,HR/Normal user tries to update the answer,07-OCT-24 12.07.33.401000 PM
11980973.0,Recupero dettagli utente per Scelta orario di lavoro,28-OCT-24 04.11.41.683000 PM
5948.0,HR/Normal user tries to update the answer,08-OCT-24 01.48.57.440000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.28.45.789000 PM
5945.0,HR/Normal user tries to update the answer,07-OCT-24 12.52.07.653000 PM
6000.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 10.00.25.624000 PM
19201.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 12.22.41.201000 PM
6771.0,HR/Normal user tries to update the answer,07-OCT-24 12.42.08.818000 PM
5555.0,HR/Normal user tries to update the answer,07-OCT-24 12.27.55.752000 PM
13002974.0,Recupero dettagli utente per Scelta orario di lavoro,21-OCT-24 03.32.43.057000 PM
,Download PDF dalla sezione Cedolini,22-OCT-24 01.45.17.404000 PM
5590.0,HR/Normal user tries to update the answer,07-OCT-24 08.27.33.197000 AM
5607.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.05.32.018000 PM
19201.0,Recupero dettagliutente per Scelta Welfare,07-OCT-24 12.23.56.061000 PM
,Download PDF dalla sezione Cedolini,22-OCT-24 01.47.40.199000 PM
5945.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.52.17.085000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.47.56.216000 PM
7375.0,HR/Normal user tries to update the answer,03-OCT-24 05.29.39.629000 PM
6855.0,HR/Normal user tries to update the answer,03-OCT-24 05.43.34.377000 PM
6872.0,HR/Normal user tries to update the answer,11-OCT-24 04.16.35.416000 PM
5945.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.51.03.115000 PM
6982.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.10.50.708000 AM
5817.0,Normal user assign new grade for the child while creating a request,03-OCT-24 05.48.44.947000 PM
6872.0,Normal user tries to create new Provvidenza request for a child,11-OCT-24 04.16.21.910000 PM
6119.0,Normal user update grade for a child,03-OCT-24 06.20.05.343000 PM
5502.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 03.29.47.437000 PM
13002305.0,Recupero dettagli utente per invio adesione Fondo Nazionale,11-OCT-24 12.54.25.985000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 08.41.13.996000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 12.16.32.044000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.15.04.703000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.12.18.074000 PM
7506.0,HR/Normal user tries to update the answer,06-OCT-24 08.11.58.326000 PM
13000882.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.31.48.360000 PM
5811.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.43.31.904000 AM
6551.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.02.11.536000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 02.14.27.154000 PM
5817.0,HR/Normal user tries to update the answer,03-OCT-24 05.49.02.581000 PM
19201.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 12.23.15.812000 PM
5945.0,Normal user update grade for a child,07-OCT-24 12.50.59.972000 PM
8264.0,HR/Normal user tries to update the answer,03-OCT-24 05.43.08.044000 PM
7276.0,HR/Normal user tries to update the answer,03-OCT-24 06.04.22.823000 PM
5979.0,Normal user assign new grade for the child while creating a request,03-OCT-24 06.01.39.234000 PM
9545.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 06.10.29.686000 PM
5831.0,Normal user enters the Provvidenza Figli page,06-OCT-24 08.00.20.886000 PM
5988.0,HR/Normal user tries to update the answer,11-OCT-24 04.23.51.838000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.28.55.107000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.12.28.374000 PM
5335.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.27.27.713000 PM
5297.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 06.27.33.816000 PM
5817.0,HR/Normal user tries to update the answer,03-OCT-24 05.48.50.766000 PM
13002858.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.36.32.169000 PM
15798.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.33.14.249000 PM
7150.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 07.52.50.003000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 06.21.33.159000 PM
5681.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 07.01.59.485000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.38.17.692000 PM
7391.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.15.19.740000 PM
6771.0,Normal user assign new grade for the child while creating a request,07-OCT-24 12.41.15.775000 PM
6979.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 12.52.59.510000 PM
6130.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.35.44.867000 PM
6199.0,Normal user enters the Provvidenza Figli page,11-OCT-24 05.06.55.600000 PM
6872.0,Normal user enters the Provvidenza Figli page,11-OCT-24 04.18.50.124000 PM
6872.0,Normal / HR user updates the answer,11-OCT-24 04.19.12.892000 PM
6371.0,HR/Normal user tries to update the answer,03-OCT-24 06.36.43.674000 PM
5581.0,HR/Normal user tries to update the answer,07-OCT-24 08.46.46.816000 AM
6199.0,Normal user enters the Provvidenza Figli page,11-OCT-24 04.58.12.923000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 06.36.47.180000 PM
7066.0,Normal user assign new grade for the child while creating a request,06-OCT-24 04.07.34.348000 PM
6551.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 06.02.44.396000 PM
13000579.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.14.31.765000 PM
13002786.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,16-OCT-24 10.03.27.696000 AM
16487.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.17.33.115000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 10.55.54.996000 AM
6872.0,Normal / HR user updates the answer,11-OCT-24 04.17.36.012000 PM
8015.0,HR/Normal user tries to update the answer,03-OCT-24 05.27.50.506000 PM
6244.0,Normal user enters the Provvidenza Figli page,11-OCT-24 04.31.28.199000 PM
13002729.0,HR/Normal user tries to update the answer,16-OCT-24 10.53.43.898000 AM
13002729.0,Normal user assign new grade for the child while creating a request,16-OCT-24 10.53.03.718000 AM
8262.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.33.59.104000 PM
6199.0,Normal user enters the Provvidenza Figli page,28-OCT-24 04.36.02.009000 PM
5335.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.30.12.320000 PM
10871.0,HR/Normal user tries to update the answer,03-OCT-24 06.20.20.418000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.10.57.619000 PM
9377.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.19.12.387000 PM
7307.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.14.54.490000 PM
8264.0,HR/Normal user tries to update the answer,03-OCT-24 05.43.19.076000 PM
19323.0,Download PDF dalla sezione Cedolini,29-OCT-24 01.04.15.320000 PM
9545.0,HR/Normal user tries to update the answer,03-OCT-24 06.10.03.258000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 12.57.12.070000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 10.20.16.573000 AM
8090.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.41.22.656000 PM
6822.0,HR tried to update grade,09-OCT-24 05.00.12.420000 PM
5521.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.33.53.501000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 10.48.26.396000 AM
6709.0,Normal user update grade for a child,02-OCT-24 04.33.51.130000 PM
6130.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.35.21.697000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 12.54.24.657000 PM
13000120.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.40.04.304000 PM
,Download PDF dalla sezione Cedolini,02-OCT-24 04.25.35.404000 PM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 05.23.42.902000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 12.50.55.808000 PM
,Download PDF dalla sezione Cedolini,15-OCT-24 08.16.07.213000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 01.25.58.588000 PM
5905.0,Normal user enters the Provvidenza Figli page,04-OCT-24 12.35.10.550000 PM
,Download PDF dalla sezione Cedolini,02-OCT-24 04.56.27.907000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 01.51.52.362000 PM
7055.0,Normal user enters the Provvidenza Figli page,06-OCT-24 05.48.37.531000 PM
,Download PDF dalla sezione Cedolini,09-OCT-24 11.51.17.417000 AM
7266.0,Normal / HR user updates the answer,06-OCT-24 05.18.14.566000 PM
7098.0,Normal user enters the Provvidenza Figli page,11-OCT-24 09.25.29.862000 AM
5568.0,Normal user enters the Provvidenza Figli page,04-OCT-24 03.32.05.526000 PM
19481.0,Normal user assign new grade for the child while creating a request,04-OCT-24 02.53.49.894000 PM
7098.0,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 09.23.59.557000 AM
,Download PDF dalla sezione Cedolini,01-OCT-24 10.48.30.032000 AM
6659.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.21.21.244000 PM
5902.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.28.08.089000 PM
8318.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.26.17.712000 PM
7607.0,Normal user enters the Provvidenza Figli page,09-OCT-24 04.58.48.860000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 11.40.50.532000 AM
9737.0,HR/Normal user tries to update the answer,09-OCT-24 11.25.30.872000 AM
5612.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.32.04.032000 PM
6990.0,HR/Normal user tries to update the answer,03-OCT-24 03.40.04.968000 PM
6733.0,Normal user enters the Provvidenza Figli page,09-OCT-24 11.56.56.059000 AM
10389.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.34.33.255000 PM
18554.0,Normal / HR user updates the answer,03-OCT-24 03.27.44.427000 PM
8189.0,Normal user enters the Provvidenza Figli page,10-OCT-24 02.45.57.683000 PM
7451.0,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 09.18.33.254000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 02.49.08.770000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 03.18.32.302000 PM
6913.0,HR/Normal user tries to update the answer,03-OCT-24 03.32.45.054000 PM
13001798.0,HR/Normal user tries to update the answer,03-OCT-24 03.41.27.611000 PM
8203.0,HR/Normal user tries to update the answer,03-OCT-24 03.20.41.473000 PM
15308.0,Normal user enters the Provvidenza Figli page,04-OCT-24 03.19.22.329000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 10.16.03.265000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 10.02.14.233000 AM
5568.0,HR/Normal user tries to update the answer,04-OCT-24 03.31.08.143000 PM
6900.0,HR/Normal user tries to update the answer,04-OCT-24 03.39.42.471000 PM
6465.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.24.20.793000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 01.09.01.395000 PM
6240.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.31.11.924000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 12.14.37.222000 PM
6474.0,HR/Normal user tries to update the answer,03-OCT-24 03.48.17.491000 PM
13002608.0,Normal user enters the Provvidenza Figli page,09-OCT-24 11.25.07.938000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 12.27.17.292000 PM
6913.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.30.36.351000 PM
6677.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.47.58.455000 PM
15308.0,HR/Normal user tries to update the answer,04-OCT-24 03.20.09.756000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 11.53.07.293000 AM
6987.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.32.24.136000 PM
6465.0,HR/Normal user tries to update the answer,03-OCT-24 03.21.04.790000 PM
6793.0,HR/Normal user tries to update the answer,03-OCT-24 03.27.38.397000 PM
6913.0,HR/Normal user tries to update the answer,03-OCT-24 03.32.43.074000 PM
6849.0,Normal / HR user updates the answer,03-OCT-24 03.39.51.742000 PM
6987.0,HR/Normal user tries to update the answer,03-OCT-24 03.31.52.662000 PM
5902.0,HR/Normal user tries to update the answer,03-OCT-24 03.29.58.170000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.23.43.632000 PM
13001316.0,HR/Normal user tries to update the answer,03-OCT-24 03.45.59.399000 PM
6913.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.32.27.389000 PM
13001798.0,HR/Normal user tries to update the answer,03-OCT-24 03.40.26.671000 PM
9238.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.56.47.482000 PM
6465.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.19.45.714000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.49.08.829000 PM
6368.0,Normal user update grade for a child,03-OCT-24 03.34.03.220000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.22.42.615000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 12.59.55.072000 PM
6659.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.23.08.391000 PM
7149.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 03.16.53.229000 PM
5313.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.50.52.828000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 10.02.19.666000 AM
10389.0,HR tried to update grade,03-OCT-24 03.34.39.953000 PM
13001994.0,Normal / HR user updates the answer,03-OCT-24 03.57.07.976000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 03.40.49.558000 PM
6659.0,HR/Normal user tries to update the answer,03-OCT-24 03.22.17.904000 PM
6474.0,HR/Normal user tries to update the answer,03-OCT-24 03.47.52.747000 PM
6941.0,HR/Normal user tries to update the answer,03-OCT-24 03.26.55.685000 PM
5612.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.31.21.918000 PM
6037.0,Normal user enters the Provvidenza Figli page,08-OCT-24 05.36.18.001000 PM
,Download PDF dalla sezione Cedolini,02-OCT-24 11.29.31.576000 AM
5664.0,Normal user assign new grade for the child while creating a request,23-OCT-24 11.33.23.347000 AM
7864.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.33.15.256000 PM
6361.0,HR/Normal user tries to update the answer,03-OCT-24 03.42.28.511000 PM
5612.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.30.04.790000 PM
6204.0,HR/Normal user tries to update the answer,03-OCT-24 04.00.44.297000 PM
5576.0,HR/Normal user tries to update the answer,03-OCT-24 02.59.40.473000 PM
6727.0,Normal / HR user updates the answer,03-OCT-24 03.01.16.563000 PM
5718.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.15.33.005000 PM
5902.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.29.45.035000 PM
13002717.0,Normal user enters the Provvidenza Figli page,02-OCT-24 03.55.10.811000 PM
6245.0,HR/Normal user tries to update the answer,03-OCT-24 02.56.31.582000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 12.02.52.506000 PM
6204.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.59.46.129000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 03.22.44.899000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 10.37.18.551000 AM
6340.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.57.18.499000 PM
6818.0,HR/Normal user tries to update the answer,03-OCT-24 03.24.39.688000 PM
5849.0,Normal user enters the Provvidenza Figli page,18-OCT-24 04.20.36.525000 PM
6368.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.31.18.443000 PM
6509.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.59.11.577000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 10.45.25.451000 AM
13001184.0,Normal user tries to create new Provvidenza request for a child,18-OCT-24 04.02.14.888000 PM
13002734.0,Normal user enters the Provvidenza Figli page,23-OCT-24 11.38.12.790000 AM
13002970.0,Recupero dettagliutente per Scelta Welfare,18-OCT-24 04.16.34.132000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.28.09.880000 PM
5926.0,Normal user assign new grade for the child while creating a request,10-OCT-24 09.29.27.225000 AM
7018.0,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 04.05.44.663000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 03.50.53.953000 PM
,Download PDF dalla sezione Cedolini,18-OCT-24 03.44.51.281000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 11.14.55.973000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 01.50.55.182000 PM
7658.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.27.01.131000 AM
5758.0,HR/Normal user tries to update the answer,07-OCT-24 10.28.00.470000 AM
6335.0,Normal user enters the Provvidenza Figli page,11-OCT-24 08.09.13.649000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 10.52.36.506000 AM
7762.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.59.15.033000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 04.22.38.671000 PM
5095.0,Normal user update grade for a child,08-OCT-24 04.46.06.590000 PM
6924.0,Normal user enters the Provvidenza Figli page,08-OCT-24 05.12.14.074000 PM
6244.0,HR/Normal user tries to update the answer,11-OCT-24 04.32.04.079000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 10.11.09.933000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.25.07.945000 PM
5758.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 10.27.54.666000 AM
7762.0,HR/Normal user tries to update the answer,07-OCT-24 09.58.11.492000 AM
8163.0,Normal user assign new grade for the child while creating a request,08-OCT-24 05.09.26.515000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.06.26.340000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 12.37.58.284000 AM
6199.0,HR user update the status from Back office,11-OCT-24 11.06.35.464000 AM
5533.0,HR tried to update grade,08-OCT-24 05.12.38.496000 PM
6924.0,Normal / HR user updates the answer,08-OCT-24 05.10.15.216000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 02.38.30.000000 PM
5926.0,HR/Normal user tries to update the answer,10-OCT-24 09.30.20.399000 AM
,Download PDF dalla sezione Cedolini,14-OCT-24 05.03.34.409000 PM
7985.0,Recupero dettagli utente per Scelta orario di lavoro,10-OCT-24 09.39.07.519000 AM
5926.0,HR/Normal user tries to update the answer,10-OCT-24 09.29.44.923000 AM
6199.0,Normal user enters the Provvidenza Figli page,08-OCT-24 05.23.43.062000 PM
,Download PDF dalla sezione Cedolini,21-OCT-24 12.13.19.540000 PM
6972.0,Normal user assign new grade for the child while creating a request,14-OCT-24 04.36.38.802000 PM
6933.0,HR/Normal user tries to update the answer,25-OCT-24 08.58.07.049000 AM
13002974.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,14-OCT-24 04.54.37.872000 PM
5271.0,Normal user enters the Provvidenza Figli page,21-OCT-24 12.46.51.305000 PM
