CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
6599.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.48.20.773000 PM
5096.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.57.26.766000 PM
5663.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.09.34.317000 PM
13002128.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.54.00.794000 PM
6790.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.49.26.959000 PM
6469.0,HR/Normal user tries to update the answer,03-OCT-24 02.47.52.987000 PM
5096.0,Normal / HR user updates the answer,03-OCT-24 02.56.59.683000 PM
5096.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.55.35.194000 PM
5643.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.51.46.937000 PM
6788.0,HR/Normal user tries to update the answer,03-OCT-24 03.04.26.387000 PM
5407.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.13.26.719000 PM
6599.0,HR/Normal user tries to update the answer,03-OCT-24 02.47.49.642000 PM
5954.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.06.55.630000 PM
7302.0,HR/Normal user tries to update the answer,03-OCT-24 02.39.55.762000 PM
6601.0,HR/Normal user tries to update the answer,03-OCT-24 02.50.44.902000 PM
13002179.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.48.27.262000 PM
7745.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.01.22.100000 PM
6652.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.04.27.843000 PM
16466.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.07.43.390000 PM
5718.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.15.21.779000 PM
7439.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.15.00.410000 PM
5451.0,HR/Normal user tries to update the answer,03-OCT-24 03.04.56.769000 PM
6050.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.18.31.221000 PM
6914.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.11.42.862000 PM
6121.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.08.56.412000 PM
13002580.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.08.10.964000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 09.39.30.543000 AM
5407.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.10.36.037000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 12.14.10.417000 AM
5611.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.54.15.810000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 09.03.01.038000 AM
13002833.0,Normal / HR user updates the answer,03-OCT-24 02.53.16.637000 PM
7575.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.55.52.741000 PM
5435.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.18.51.189000 PM
5765.0,Normal user enters the Provvidenza Figli page,11-OCT-24 02.52.15.426000 PM
6340.0,HR/Normal user tries to update the answer,03-OCT-24 02.54.33.350000 PM
5526.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.59.59.317000 PM
7131.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.59.53.606000 PM
6636.0,HR/Normal user tries to update the answer,03-OCT-24 02.51.02.338000 PM
13002179.0,HR/Normal user tries to update the answer,03-OCT-24 02.48.36.401000 PM
5961.0,HR/Normal user tries to update the answer,03-OCT-24 03.05.21.470000 PM
6790.0,HR/Normal user tries to update the answer,03-OCT-24 02.50.51.033000 PM
6790.0,HR/Normal user tries to update the answer,03-OCT-24 02.50.57.438000 PM
9438.0,HR/Normal user tries to update the answer,03-OCT-24 03.06.41.016000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 03.01.45.368000 PM
5629.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.16.500000 PM
16010.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.10.03.942000 PM
9774.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.10.19.806000 PM
5984.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.17.24.572000 PM
5612.0,HR/Normal user tries to update the answer,03-OCT-24 02.42.52.853000 PM
13002834.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.02.24.762000 PM
19442.0,Download PDF dalla sezione Cedolini,09-OCT-24 02.24.13.401000 PM
7485.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.42.05.928000 PM
6245.0,HR/Normal user tries to update the answer,03-OCT-24 02.56.38.616000 PM
5290.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.54.10.987000 PM
5984.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.15.16.172000 PM
6599.0,HR/Normal user tries to update the answer,03-OCT-24 02.48.39.958000 PM
6340.0,HR/Normal user tries to update the answer,03-OCT-24 02.55.09.866000 PM
14634.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 06.02.37.771000 PM
5925.0,HR/Normal user tries to update the answer,09-OCT-24 06.19.26.035000 PM
5938.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.12.40.198000 PM
6610.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 03.08.53.793000 PM
7615.0,HR/Normal user tries to update the answer,03-OCT-24 02.43.26.062000 PM
6914.0,HR/Normal user tries to update the answer,03-OCT-24 03.13.06.306000 PM
7398.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 05.52.49.217000 PM
14634.0,HR/Normal user tries to update the answer,09-OCT-24 06.03.08.810000 PM
6958.0,HR/Normal user tries to update the answer,03-OCT-24 03.10.07.099000 PM
7803.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.13.23.336000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 07.19.12.007000 PM
17167.0,Recupero dettagliutente per Scelta Welfare,09-OCT-24 02.30.35.353000 PM
5825.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 02.46.45.754000 PM
7398.0,HR/Normal user tries to update the answer,09-OCT-24 05.53.13.068000 PM
13002608.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 11.24.36.646000 AM
5925.0,HR/Normal user tries to update the answer,09-OCT-24 06.19.21.081000 PM
13001668.0,HR/Normal user tries to update the answer,08-OCT-24 09.53.07.388000 AM
5319.0,Normal user tries to create new Provvidenza request for a child,14-OCT-24 01.00.51.831000 PM
,Download PDF dalla sezione Cedolini,31-OCT-24 05.52.20.054000 PM
5925.0,HR/Normal user tries to update the answer,09-OCT-24 06.17.22.079000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 09.28.37.813000 PM
7081.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 12.05.44.976000 PM
6941.0,HR/Normal user tries to update the answer,03-OCT-24 03.26.32.359000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 11.36.31.747000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 11.33.14.388000 AM
13001831.0,Normal user tries to create new Provvidenza request for a child,21-OCT-24 08.49.38.656000 AM
5902.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.28.19.834000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 02.18.37.593000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 11.42.54.872000 AM
6474.0,HR/Normal user tries to update the answer,03-OCT-24 03.48.29.209000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 12.03.09.141000 PM
6003.0,HR/Normal user tries to update the answer,03-OCT-24 10.44.22.347000 PM
13001109.0,Normal user enters the Provvidenza Figli page,03-OCT-24 10.25.50.820000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 03.33.13.724000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 11.34.34.594000 AM
6390.0,Normal user enters the Provvidenza Figli page,10-OCT-24 03.21.14.391000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 04.48.30.923000 PM
7355.0,HR/Normal user tries to update the answer,03-OCT-24 03.09.14.145000 PM
6818.0,Normal user assign new grade for the child while creating a request,03-OCT-24 03.24.05.791000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 08.32.05.393000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 11.28.02.112000 AM
7684.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-OCT-24 08.59.04.482000 AM
5783.0,Normal user assign new grade for the child while creating a request,03-OCT-24 11.47.36.694000 PM
7684.0,HR/Normal user tries to update the answer,21-OCT-24 08.58.21.369000 AM
13001109.0,HR/Normal user tries to update the answer,03-OCT-24 10.15.11.844000 PM
18618.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,16-OCT-24 02.12.33.475000 PM
5783.0,Normal user enters the Provvidenza Figli page,03-OCT-24 11.46.48.922000 PM
5662.0,HR tried to update grade,03-OCT-24 09.45.29.828000 PM
13002734.0,Recupero dettagli utente per invio adesione Fondo Nazionale,23-OCT-24 11.38.03.797000 AM
6199.0,Normal user enters the Provvidenza Figli page,28-OCT-24 05.36.05.149000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 09.45.44.214000 AM
6820.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 06.22.04.118000 PM
13002971.0,Normal user enters the Provvidenza Figli page,18-OCT-24 09.10.48.467000 AM
7455.0,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 10.48.26.570000 AM
5366.0,Normal user assign new grade for the child while creating a request,21-OCT-24 01.13.12.728000 PM
15872.0,Normal user enters the Provvidenza Figli page,09-OCT-24 09.59.12.941000 AM
5783.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 11.48.29.965000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 11.27.00.038000 AM
7150.0,Normal user enters the Provvidenza Figli page,07-OCT-24 07.54.08.268000 AM
,Download PDF dalla sezione Cedolini,31-OCT-24 10.07.48.775000 AM
5366.0,HR/Normal user tries to update the answer,21-OCT-24 01.12.42.636000 PM
6186.0,Normal user update grade for a child,11-OCT-24 03.35.34.800000 PM
6860.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.20.39.676000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 12.02.49.920000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 11.18.54.086000 AM
5339.0,Normal user enters the Provvidenza Figli page,07-OCT-24 06.38.49.409000 PM
,Download PDF dalla sezione Cedolini,09-OCT-24 10.39.55.505000 AM
5765.0,HR/Normal user tries to update the answer,11-OCT-24 02.53.29.361000 PM
6621.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.25.15.024000 PM
6199.0,Normal user enters the Provvidenza Figli page,11-OCT-24 11.06.35.834000 AM
7173.0,HR/Normal user tries to update the answer,03-OCT-24 04.26.35.762000 PM
5812.0,HR/Normal user tries to update the answer,03-OCT-24 04.27.07.412000 PM
6183.0,HR/Normal user tries to update the answer,03-OCT-24 04.20.17.995000 PM
6186.0,Normal user update grade for a child,11-OCT-24 03.36.34.702000 PM
5601.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.17.00.903000 PM
13002975.0,Normal user enters the Provvidenza Figli page,21-OCT-24 10.56.51.312000 AM
,Download PDF dalla sezione Cedolini,01-OCT-24 02.34.21.989000 PM
8055.0,HR/Normal user tries to update the answer,03-OCT-24 04.13.44.602000 PM
5182.0,Normal user enters the Provvidenza Figli page,09-OCT-24 10.22.00.235000 AM
6925.0,Download PDF dalla sezione Cedolini,03-OCT-24 04.22.47.361000 PM
6397.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.31.41.065000 PM
7269.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.19.27.756000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.53.04.842000 PM
7147.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.28.52.151000 PM
6397.0,HR/Normal user tries to update the answer,03-OCT-24 04.30.47.313000 PM
5812.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.26.47.870000 PM
5319.0,HR/Normal user tries to update the answer,18-OCT-24 04.04.54.108000 PM
7071.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.25.47.885000 PM
8730.0,HR/Normal user tries to update the answer,18-OCT-24 02.10.50.310000 PM
6665.0,HR/Normal user tries to update the answer,09-OCT-24 10.45.36.791000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 10.40.04.941000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 01.41.07.503000 PM
8136.0,HR/Normal user tries to update the answer,03-OCT-24 04.36.11.763000 PM
7303.0,HR/Normal user tries to update the answer,03-OCT-24 04.56.07.814000 PM
5095.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,01-OCT-24 02.49.47.195000 PM
15457.0,HR/Normal user tries to update the answer,03-OCT-24 04.43.33.570000 PM
5926.0,Normal user tries to create new Provvidenza request for a child,10-OCT-24 09.29.26.773000 AM
6665.0,HR/Normal user tries to update the answer,09-OCT-24 10.46.05.042000 AM
8136.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.35.08.712000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 02.16.08.764000 PM
,Download PDF dalla sezione Cedolini,31-OCT-24 01.44.16.307000 PM
11418.0,HR/Normal user tries to update the answer,15-OCT-24 09.55.46.242000 PM
11418.0,HR/Normal user tries to update the answer,15-OCT-24 09.55.31.771000 PM
13001928.0,HR/Normal user tries to update the answer,03-OCT-24 04.35.06.534000 PM
7283.0,HR/Normal user tries to update the answer,07-OCT-24 10.30.48.863000 AM
5552.0,Normal user enters the Provvidenza Figli page,21-OCT-24 10.08.06.185000 AM
,Lettura e accettazione dell'accordo di smartworking,17-OCT-24 11.24.03.806000 AM
6725.0,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 11.48.02.238000 AM
11418.0,HR/Normal user tries to update the answer,15-OCT-24 09.55.55.799000 PM
,Download PDF dalla sezione Cedolini,16-OCT-24 12.24.16.415000 PM
18000.0,Normal user assign new grade for the child while creating a request,09-OCT-24 10.48.39.520000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 05.58.57.163000 PM
4977.0,Recupero dettagliutente per Scelta Welfare,23-OCT-24 04.34.20.059000 PM
,Download PDF dalla sezione Cedolini,26-OCT-24 06.11.43.612000 PM
8264.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 05.43.00.695000 PM
11418.0,HR/Normal user tries to update the answer,15-OCT-24 09.56.19.921000 PM
5601.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.20.02.597000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 11.41.28.147000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 10.40.09.272000 AM
,Download PDF dalla sezione Cedolini,01-OCT-24 05.36.07.862000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 10.26.05.352000 AM
7900.0,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 03.09.15.792000 PM
5758.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.27.35.914000 AM
7071.0,HR/Normal user tries to update the answer,03-OCT-24 04.25.34.167000 PM
8969.0,Normal user enters the Provvidenza Figli page,04-OCT-24 06.19.51.463000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 05.58.32.969000 PM
5817.0,Recupero dettagli utente per invio adesione Fondo Nazionale,03-OCT-24 05.53.02.578000 PM
8969.0,HR/Normal user tries to update the answer,04-OCT-24 06.20.14.441000 PM
6037.0,HR tried to update grade,08-OCT-24 05.34.35.253000 PM
8264.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.43.28.670000 PM
5358.0,HR/Normal user tries to update the answer,08-OCT-24 04.15.17.975000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 04.26.07.759000 PM
5358.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 04.16.06.796000 PM
18260.0,HR/Normal user tries to update the answer,04-OCT-24 05.50.26.417000 PM
5533.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 05.12.32.360000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,26-OCT-24 02.39.32.122000 PM
6199.0,Normal user enters the Provvidenza Figli page,31-OCT-24 08.01.18.672000 AM
6725.0,Recupero dettagli utente per Scelta orario di lavoro,16-OCT-24 11.49.20.648000 AM
5188.0,Normal user update grade for a child,04-OCT-24 04.49.48.544000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 08.46.13.150000 AM
8163.0,Normal user enters the Provvidenza Figli page,08-OCT-24 05.10.07.149000 PM
7941.0,HR/Normal user tries to update the answer,04-OCT-24 05.02.24.071000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 11.52.27.351000 AM
5817.0,Normal user assign new grade for the child while creating a request,03-OCT-24 05.47.05.366000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 11.55.12.965000 AM
5817.0,Recupero dettagli utente per Scelta orario di lavoro,03-OCT-24 05.53.09.100000 PM
11253.0,Normal user enters the Provvidenza Figli page,04-OCT-24 05.00.14.975000 PM
17471.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,07-OCT-24 09.57.10.405000 AM
6316.0,Normal user enters the Provvidenza Figli page,08-OCT-24 08.28.05.926000 AM
6713.0,HR/Normal user tries to update the answer,04-OCT-24 05.06.43.628000 PM
7446.0,HR/Normal user tries to update the answer,08-OCT-24 08.14.17.335000 AM
5095.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 04.36.15.721000 PM
16940.0,HR/Normal user tries to update the answer,04-OCT-24 04.53.34.796000 PM
5188.0,Normal user enters the Provvidenza Figli page,04-OCT-24 04.49.08.786000 PM
5771.0,HR/Normal user tries to update the answer,04-OCT-24 06.39.19.030000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 03.58.09.981000 PM
6161.0,Normal user assign new grade for the child while creating a request,04-OCT-24 05.25.57.693000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 06.51.50.771000 PM
13002682.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 11.17.19.701000 AM
6161.0,HR/Normal user tries to update the answer,04-OCT-24 05.26.26.225000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 11.36.44.743000 AM
,Download PDF dalla sezione Cedolini,16-OCT-24 10.06.36.090000 AM
6161.0,Normal user assign new grade for the child while creating a request,04-OCT-24 05.27.17.123000 PM
13001490.0,HR tried to update grade,04-OCT-24 05.25.00.669000 PM
7864.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.13.35.742000 PM
13001785.0,Normal user assign new grade for the child while creating a request,28-OCT-24 04.56.39.354000 PM
13002929.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 11.23.43.555000 AM
7375.0,Normal user enters the Provvidenza Figli page,03-OCT-24 05.30.58.008000 PM
6316.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 08.28.48.966000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.55.287000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.51.54.263000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.10.063000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.36.33.901000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.44.08.191000 PM
13002972.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,15-OCT-24 12.35.01.646000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.37.09.625000 PM
17696.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,22-OCT-24 02.49.56.460000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.39.40.133000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 09.27.06.902000 AM
7659.0,Download PDF dalla sezione Cedolini,28-OCT-24 04.13.14.021000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.18.45.961000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 05.14.05.548000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.27.54.984000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.53.313000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 05.13.20.448000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 04.51.55.335000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.40.50.581000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.09.01.218000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.38.15.759000 PM
7918.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.12.07.859000 PM
5538.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.36.54.816000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 12.59.07.949000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.38.203000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.48.31.034000 PM
16317.0,Recupero dettagli utente per Scelta orario di lavoro,21-OCT-24 06.06.25.187000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.34.698000 AM
6913.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,25-OCT-24 12.19.12.954000 PM
7659.0,Download PDF dalla sezione Cedolini,28-OCT-24 04.12.17.276000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.22.03.945000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.06.353000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 12.03.22.966000 PM
19449.0,Download PDF dalla sezione Cedolini,14-OCT-24 10.21.48.088000 AM
13002986.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,22-OCT-24 05.07.51.234000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.43.25.035000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 04.24.31.517000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 12.41.15.032000 PM
7684.0,HR/Normal user tries to update the answer,21-OCT-24 08.57.22.482000 AM
13001629.0,Recupero dettagliutente per Scelta Welfare,15-OCT-24 08.59.20.903000 AM
9377.0,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 09.02.58.587000 AM
13002124.0,Normal user enters the Provvidenza Figli page,29-OCT-24 12.39.06.002000 PM
13001831.0,HR/Normal user tries to update the answer,21-OCT-24 08.51.11.285000 AM
9659.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 05.09.32.953000 PM
7573.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 01.02.42.581000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 10.54.04.146000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 08.45.10.789000 AM
13001682.0,Recupero dettagliutente per Scelta Welfare,09-OCT-24 08.59.04.055000 AM
7684.0,Normal user assign new grade for the child while creating a request,21-OCT-24 08.57.13.014000 AM
13001831.0,Normal user enters the Provvidenza Figli page,21-OCT-24 08.49.30.255000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.36.03.788000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.38.56.102000 AM
7684.0,Normal user enters the Provvidenza Figli page,21-OCT-24 08.59.59.272000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 08.58.35.721000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.55.03.786000 AM
,Download PDF dalla sezione Cedolini,14-OCT-24 08.11.43.758000 AM
15872.0,HR/Normal user tries to update the answer,09-OCT-24 09.58.44.973000 AM
,Download PDF dalla sezione Cedolini,07-OCT-24 02.28.19.615000 PM
6913.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,25-OCT-24 12.19.47.457000 PM
,Download PDF dalla sezione Cedolini,14-OCT-24 09.25.37.476000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 12.45.57.268000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 12.46.38.191000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.59.27.369000 AM
6047.0,HR/Normal user tries to update the answer,10-OCT-24 04.15.43.934000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 02.44.44.156000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 09.23.02.168000 AM
15872.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 09.58.22.572000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 03.26.01.365000 PM
8277.0,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 03.21.15.258000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.11.45.535000 AM
8795.0,Download PDF dalla sezione Cedolini,29-OCT-24 09.29.41.620000 AM
7884.0,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.17.20.111000 AM
6582.0,HR/Normal user tries to update the answer,03-OCT-24 02.04.54.060000 PM
,Download PDF dalla sezione Cedolini,14-OCT-24 09.40.14.876000 AM
5683.0,Normal user enters the Provvidenza Figli page,15-OCT-24 10.34.42.087000 AM
6844.0,HR/Normal user tries to update the answer,03-OCT-24 01.31.40.940000 PM
9403.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.38.43.463000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.20.03.737000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 06.58.55.695000 AM
6764.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.22.45.517000 PM
5955.0,HR/Normal user tries to update the answer,03-OCT-24 01.39.33.065000 PM
8040.0,Normal / HR user updates the answer,03-OCT-24 01.55.30.237000 PM
5619.0,HR/Normal user tries to update the answer,03-OCT-24 02.25.28.011000 PM
5604.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.30.761000 PM
5704.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.27.22.303000 PM
