CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
,Download PDF dalla sezione Cedolini,07-OCT-24 02.37.41.989000 PM
13002831.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.33.37.312000 PM
7718.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.08.09.266000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.29.10.095000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.54.14.303000 PM
6811.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.47.230000 PM
5840.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.13.55.818000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 12.03.35.305000 PM
6113.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.24.14.327000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.57.50.246000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.20.22.984000 AM
6980.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.39.03.724000 PM
6850.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.28.38.527000 PM
6393.0,HR/Normal user tries to update the answer,03-OCT-24 01.57.46.353000 PM
13001231.0,HR/Normal user tries to update the answer,03-OCT-24 01.38.59.877000 PM
5955.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.38.59.514000 PM
6006.0,HR/Normal user tries to update the answer,03-OCT-24 01.45.37.903000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.34.54.630000 AM
7386.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.24.12.144000 PM
6135.0,HR/Normal user tries to update the answer,03-OCT-24 02.34.38.351000 PM
6024.0,HR/Normal user tries to update the answer,08-OCT-24 10.09.49.764000 AM
7165.0,HR/Normal user tries to update the answer,03-OCT-24 02.16.29.427000 PM
5847.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.24.35.407000 PM
5755.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.29.25.706000 PM
6850.0,HR/Normal user tries to update the answer,03-OCT-24 01.28.06.605000 PM
7123.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.55.39.076000 PM
6136.0,Normal / HR user updates the answer,03-OCT-24 01.28.55.182000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,01-OCT-24 11.49.11.452000 AM
5821.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.30.09.655000 PM
5302.0,HR/Normal user tries to update the answer,03-OCT-24 01.26.15.781000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.48.36.999000 AM
7283.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.31.40.420000 PM
6367.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.22.44.239000 PM
6624.0,HR/Normal user tries to update the answer,03-OCT-24 01.33.42.009000 PM
7034.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.08.58.004000 PM
7207.0,HR/Normal user tries to update the answer,03-OCT-24 01.24.24.467000 PM
6764.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.22.44.380000 PM
9403.0,HR/Normal user tries to update the answer,03-OCT-24 01.38.57.129000 PM
5994.0,Normal / HR user updates the answer,03-OCT-24 01.46.40.458000 PM
5854.0,HR/Normal user tries to update the answer,03-OCT-24 01.31.46.777000 PM
7989.0,Normal / HR user updates the answer,03-OCT-24 02.29.27.344000 PM
6457.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.26.44.645000 PM
9543.0,HR/Normal user tries to update the answer,03-OCT-24 01.41.15.485000 PM
5639.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.13.31.947000 PM
7111.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.29.46.178000 PM
7111.0,HR/Normal user tries to update the answer,03-OCT-24 02.30.09.656000 PM
6578.0,HR/Normal user tries to update the answer,03-OCT-24 02.13.14.863000 PM
17324.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.15.00.853000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.56.29.399000 AM
7600.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 02.01.31.839000 PM
6221.0,HR/Normal user tries to update the answer,03-OCT-24 02.28.46.311000 PM
5875.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.45.17.314000 PM
6001.0,HR/Normal user tries to update the answer,17-OCT-24 02.06.33.562000 PM
11399.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.20.25.292000 PM
7487.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.24.920000 PM
5847.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.31.876000 PM
8274.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.15.41.368000 PM
6531.0,HR/Normal user tries to update the answer,03-OCT-24 02.35.00.128000 PM
16786.0,HR/Normal user tries to update the answer,03-OCT-24 01.49.00.471000 PM
5659.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.18.29.762000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 06.58.58.273000 AM
5527.0,HR/Normal user tries to update the answer,08-OCT-24 10.12.50.933000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 01.33.34.858000 PM
5854.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.32.32.861000 PM
5884.0,HR/Normal user tries to update the answer,03-OCT-24 01.51.24.600000 PM
5784.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.33.01.747000 PM
6763.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.22.484000 PM
7099.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.56.49.872000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.21.13.807000 PM
8040.0,HR/Normal user tries to update the answer,03-OCT-24 01.55.44.810000 PM
9098.0,Normal / HR user updates the answer,03-OCT-24 01.24.58.639000 PM
6221.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.28.32.855000 PM
6080.0,HR/Normal user tries to update the answer,03-OCT-24 02.34.57.889000 PM
6554.0,HR/Normal user tries to update the answer,03-OCT-24 02.05.50.188000 PM
7165.0,HR/Normal user tries to update the answer,03-OCT-24 02.17.28.787000 PM
6382.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.00.272000 PM
,Download PDF dalla sezione Cedolini,08-OCT-24 10.23.30.113000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.47.48.572000 AM
6457.0,HR/Normal user tries to update the answer,03-OCT-24 01.26.55.071000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.47.05.846000 AM
6382.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.22.48.650000 PM
5472.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.31.28.533000 PM
5429.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.23.47.928000 PM
7047.0,HR/Normal user tries to update the answer,03-OCT-24 01.28.58.802000 PM
5561.0,HR/Normal user tries to update the answer,03-OCT-24 04.14.36.929000 PM
5621.0,Normal / HR user updates the answer,30-OCT-24 03.26.00.006000 PM
13000322.0,HR/Normal user tries to update the answer,03-OCT-24 01.43.02.637000 PM
5639.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.13.31.814000 PM
6980.0,Normal / HR user updates the answer,03-OCT-24 01.38.48.855000 PM
13001862.0,HR tried to update grade,03-OCT-24 01.35.43.948000 PM
6243.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.11.45.670000 PM
9774.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.09.20.634000 PM
6080.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.34.04.298000 PM
9223.0,HR/Normal user tries to update the answer,03-OCT-24 02.05.09.995000 PM
6736.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.06.02.394000 PM
6787.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.44.52.669000 PM
7932.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.45.42.576000 PM
6006.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.47.44.233000 PM
5995.0,HR tried to update grade,03-OCT-24 02.33.05.465000 PM
7487.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.47.583000 PM
6372.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.11.697000 PM
5977.0,HR/Normal user tries to update the answer,03-OCT-24 01.35.04.225000 PM
6817.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.04.11.970000 PM
5369.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.58.03.960000 PM
6770.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.29.46.452000 PM
6763.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.24.22.044000 PM
5619.0,HR/Normal user tries to update the answer,03-OCT-24 02.30.29.134000 PM
6850.0,HR/Normal user tries to update the answer,03-OCT-24 01.27.41.788000 PM
11399.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.20.40.740000 PM
7884.0,Download PDF dalla sezione Cedolini,25-OCT-24 08.17.22.312000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.17.17.128000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 04.17.05.979000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 10.34.30.976000 AM
5369.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.58.08.545000 PM
6144.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.19.17.879000 PM
6081.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.31.21.615000 PM
6787.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.43.22.689000 PM
7248.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.00.46.561000 PM
8330.0,HR/Normal user tries to update the answer,03-OCT-24 02.21.32.104000 PM
10644.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.29.50.802000 PM
7040.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.06.18.073000 PM
5672.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.36.24.462000 PM
7989.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.29.05.895000 PM
5834.0,HR/Normal user tries to update the answer,03-OCT-24 01.32.40.763000 PM
7071.0,Normal user assign new grade for the child while creating a request,03-OCT-24 04.25.05.794000 PM
7081.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 01.41.03.246000 PM
5975.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.58.36.875000 PM
7876.0,HR/Normal user tries to update the answer,03-OCT-24 01.50.11.161000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.17.49.271000 AM
6854.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.15.04.742000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.38.12.134000 AM
7637.0,HR tried to update grade,03-OCT-24 01.26.09.356000 PM
7081.0,Recupero dettagli utente per Scelta orario di lavoro,03-OCT-24 01.40.27.031000 PM
5689.0,HR/Normal user tries to update the answer,03-OCT-24 02.15.58.279000 PM
6380.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.05.28.018000 PM
8136.0,Normal user enters the Provvidenza Figli page,03-OCT-24 04.36.24.598000 PM
7147.0,HR/Normal user tries to update the answer,03-OCT-24 04.36.24.653000 PM
7283.0,Normal user update grade for a child,03-OCT-24 01.29.49.716000 PM
6956.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.09.245000 PM
16786.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.49.11.602000 PM
17324.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.15.25.670000 PM
13001231.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.38.44.353000 PM
9497.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.11.11.380000 PM
6665.0,Normal user enters the Provvidenza Figli page,09-OCT-24 10.44.46.955000 AM
5639.0,HR/Normal user tries to update the answer,03-OCT-24 02.13.38.264000 PM
7595.0,HR tried to update grade,03-OCT-24 02.13.36.736000 PM
5891.0,HR/Normal user tries to update the answer,03-OCT-24 01.24.47.971000 PM
5185.0,HR/Normal user tries to update the answer,03-OCT-24 02.20.14.220000 PM
7733.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.37.33.965000 PM
5753.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.10.55.286000 PM
7595.0,Normal / HR user updates the answer,03-OCT-24 02.15.48.361000 PM
5589.0,HR/Normal user tries to update the answer,03-OCT-24 02.28.37.893000 PM
6553.0,HR/Normal user tries to update the answer,03-OCT-24 02.37.11.039000 PM
13001627.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.24.05.523000 PM
7199.0,HR/Normal user tries to update the answer,03-OCT-24 01.29.57.916000 PM
7819.0,HR/Normal user tries to update the answer,03-OCT-24 01.47.39.270000 PM
7243.0,HR/Normal user tries to update the answer,03-OCT-24 01.24.35.028000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 06.51.45.037000 PM
6559.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.03.03.682000 PM
5622.0,HR/Normal user tries to update the answer,17-OCT-24 08.12.49.250000 AM
5604.0,HR/Normal user tries to update the answer,03-OCT-24 01.28.01.983000 PM
7200.0,HR/Normal user tries to update the answer,03-OCT-24 01.26.11.951000 PM
13001767.0,HR/Normal user tries to update the answer,03-OCT-24 01.30.37.592000 PM
7595.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.13.27.087000 PM
6380.0,Normal user update grade for a child,03-OCT-24 02.05.40.236000 PM
7926.0,HR/Normal user tries to update the answer,03-OCT-24 02.35.13.883000 PM
5891.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.23.28.941000 PM
16895.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.23.06.352000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.54.55.371000 AM
8866.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.01.58.139000 PM
6170.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.37.25.769000 PM
7539.0,HR/Normal user tries to update the answer,03-OCT-24 01.48.09.110000 PM
7436.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.15.28.254000 PM
7782.0,HR/Normal user tries to update the answer,03-OCT-24 02.14.50.262000 PM
5788.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.38.42.698000 PM
7331.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.04.45.106000 PM
5336.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.35.15.100000 PM
8042.0,HR/Normal user tries to update the answer,03-OCT-24 02.14.31.552000 PM
7499.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.34.05.536000 PM
8330.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.21.01.344000 PM
5994.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.44.26.933000 PM
6393.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.58.40.526000 PM
7116.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.08.941000 PM
6179.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.22.52.261000 PM
13001767.0,Normal user update grade for a child,03-OCT-24 01.31.47.714000 PM
9407.0,HR/Normal user tries to update the answer,03-OCT-24 01.36.04.152000 PM
5366.0,HR/Normal user tries to update the answer,21-OCT-24 01.12.58.461000 PM
7718.0,HR/Normal user tries to update the answer,03-OCT-24 02.09.06.314000 PM
7123.0,HR/Normal user tries to update the answer,03-OCT-24 01.54.52.586000 PM
6389.0,HR/Normal user tries to update the answer,08-OCT-24 10.37.20.402000 AM
5854.0,HR/Normal user tries to update the answer,03-OCT-24 01.32.28.664000 PM
6692.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.34.01.890000 PM
7718.0,Normal / HR user updates the answer,03-OCT-24 02.09.11.783000 PM
5978.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.08.52.712000 PM
7718.0,HR/Normal user tries to update the answer,03-OCT-24 02.13.00.140000 PM
17151.0,HR/Normal user tries to update the answer,11-OCT-24 06.09.29.935000 PM
17151.0,Normal user tries to create new Provvidenza request for a child,11-OCT-24 06.09.16.569000 PM
5994.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.46.22.210000 PM
5409.0,HR/Normal user tries to update the answer,03-OCT-24 01.59.38.518000 PM
5601.0,HR/Normal user tries to update the answer,03-OCT-24 05.19.02.074000 PM
6006.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.50.11.393000 PM
5139.0,HR/Normal user tries to update the answer,04-OCT-24 11.20.14.704000 AM
6059.0,HR/Normal user tries to update the answer,03-OCT-24 01.37.17.360000 PM
6787.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.43.28.474000 PM
9223.0,HR/Normal user tries to update the answer,03-OCT-24 02.06.19.750000 PM
6980.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.37.25.625000 PM
11253.0,Normal user update grade for a child,08-OCT-24 02.37.35.023000 PM
7733.0,HR/Normal user tries to update the answer,03-OCT-24 02.36.37.477000 PM
13002840.0,Normal user enters the Provvidenza Figli page,08-OCT-24 03.05.30.895000 PM
13002840.0,Normal / HR user updates the answer,08-OCT-24 03.03.53.229000 PM
5843.0,HR/Normal user tries to update the answer,08-OCT-24 03.03.25.609000 PM
5918.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.56.20.185000 PM
5843.0,Normal user enters the Provvidenza Figli page,08-OCT-24 03.02.42.059000 PM
9473.0,Normal user update grade for a child,03-OCT-24 01.24.39.059000 PM
7185.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.27.37.754000 PM
5366.0,HR/Normal user tries to update the answer,21-OCT-24 01.13.32.645000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.33.13.923000 PM
5694.0,HR/Normal user tries to update the answer,03-OCT-24 02.06.46.017000 PM
,Download PDF dalla sezione Cedolini,18-OCT-24 02.39.00.232000 PM
7876.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.50.47.039000 PM
8049.0,HR/Normal user tries to update the answer,03-OCT-24 02.32.13.875000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 08.00.07.791000 PM
5682.0,HR/Normal user tries to update the answer,10-OCT-24 09.35.38.308000 PM
5297.0,Recupero dettagliutente per Scelta Welfare,18-OCT-24 02.12.48.747000 PM
7782.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.15.54.672000 PM
13000916.0,Normal user enters the Provvidenza Figli page,08-OCT-24 10.25.17.975000 AM
7371.0,HR/Normal user tries to update the answer,18-OCT-24 03.19.03.337000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 01.48.33.990000 PM
13002840.0,HR/Normal user tries to update the answer,08-OCT-24 03.02.48.757000 PM
7123.0,HR/Normal user tries to update the answer,03-OCT-24 01.55.58.052000 PM
6887.0,HR/Normal user tries to update the answer,08-OCT-24 02.58.08.447000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 09.48.12.088000 AM
6335.0,Normal user enters the Provvidenza Figli page,11-OCT-24 07.51.27.178000 PM
5366.0,HR/Normal user tries to update the answer,21-OCT-24 01.12.44.675000 PM
17151.0,HR/Normal user tries to update the answer,11-OCT-24 06.10.02.240000 PM
13002973.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-OCT-24 01.04.51.563000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 09.29.07.011000 AM
6850.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.25.43.852000 PM
5834.0,HR/Normal user tries to update the answer,03-OCT-24 01.32.24.506000 PM
5682.0,Normal user tries to create new Provvidenza request for a child,10-OCT-24 09.35.22.604000 PM
6179.0,HR/Normal user tries to update the answer,03-OCT-24 01.24.46.917000 PM
6335.0,Normal user enters the Provvidenza Figli page,11-OCT-24 07.57.58.848000 PM
9887.0,Recupero dettagliutente per Scelta Welfare,22-OCT-24 01.49.55.684000 PM
7386.0,HR/Normal user tries to update the answer,03-OCT-24 01.24.32.561000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.35.23.217000 AM
5448.0,HR/Normal user tries to update the answer,09-OCT-24 08.40.59.455000 AM
7091.0,HR/Normal user tries to update the answer,03-OCT-24 05.17.23.824000 PM
6335.0,Normal / HR user updates the answer,11-OCT-24 07.56.13.484000 PM
7142.0,Recupero dettagliutente per Scelta Welfare,08-OCT-24 08.50.15.427000 PM
,Download PDF dalla sezione Cedolini,08-OCT-24 11.35.39.393000 AM
13001053.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.27.12.219000 PM
6895.0,Recupero dettagli utente per Scelta orario di lavoro,08-OCT-24 11.36.20.016000 AM
6380.0,HR/Normal user tries to update the answer,03-OCT-24 05.11.04.784000 PM
9049.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 09.21.49.037000 AM
6380.0,HR/Normal user tries to update the answer,03-OCT-24 05.12.06.964000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 01.24.42.063000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 11.15.24.011000 AM
6374.0,Normal user assign new grade for the child while creating a request,08-OCT-24 11.34.45.774000 AM
,Download PDF dalla sezione Cedolini,08-OCT-24 11.05.32.442000 AM
5494.0,Normal user assign new grade for the child while creating a request,03-OCT-24 05.17.16.408000 PM
5254.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.26.068000 PM
18173.0,Normal / HR user updates the answer,12-OCT-24 12.47.51.591000 PM
6380.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 05.10.48.353000 PM
6870.0,HR/Normal user tries to update the answer,03-OCT-24 01.25.10.305000 PM
6389.0,Normal user enters the Provvidenza Figli page,08-OCT-24 10.43.11.601000 AM
7036.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.00.594000 PM
7564.0,HR/Normal user tries to update the answer,08-OCT-24 06.59.09.214000 AM
7492.0,HR/Normal user tries to update the answer,08-OCT-24 11.04.36.672000 AM
7142.0,HR/Normal user tries to update the answer,08-OCT-24 08.51.38.347000 PM
7961.0,HR/Normal user tries to update the answer,03-OCT-24 01.17.16.416000 PM
7564.0,HR/Normal user tries to update the answer,08-OCT-24 06.59.12.774000 AM
7091.0,HR tried to update grade,03-OCT-24 05.17.08.609000 PM
9359.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.19.52.177000 PM
6669.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.20.05.296000 PM
13001303.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 11.18.42.989000 AM
6380.0,HR/Normal user tries to update the answer,03-OCT-24 05.11.14.967000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 09.33.14.911000 AM
,Download PDF dalla sezione Cedolini,08-OCT-24 10.39.24.331000 AM
6179.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.19.728000 PM
7142.0,Normal user assign new grade for the child while creating a request,08-OCT-24 08.51.04.249000 PM
9049.0,Normal user assign new grade for the child while creating a request,09-OCT-24 09.21.49.207000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 10.54.55.637000 AM
17860.0,Normal user enters the Provvidenza Figli page,19-OCT-24 06.33.22.814000 PM
6380.0,HR/Normal user tries to update the answer,03-OCT-24 05.11.07.413000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 07.44.34.120000 PM
7877.0,HR/Normal user tries to update the answer,04-OCT-24 05.10.06.795000 PM
,Download PDF dalla sezione Cedolini,22-OCT-24 01.44.06.008000 PM
5899.0,HR/Normal user tries to update the answer,14-OCT-24 02.13.26.114000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 06.05.45.278000 AM
7492.0,Normal user enters the Provvidenza Figli page,08-OCT-24 11.03.20.800000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 11.40.05.080000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 09.04.55.400000 PM
7091.0,HR/Normal user tries to update the answer,03-OCT-24 05.17.19.016000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 11.59.15.770000 AM
17365.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 11.52.22.914000 AM
6713.0,HR/Normal user tries to update the answer,04-OCT-24 05.06.17.272000 PM
6422.0,HR/Normal user tries to update the answer,09-OCT-24 04.23.10.941000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 11.22.10.489000 AM
13002692.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 12.01.06.063000 PM
6881.0,Normal user enters the Provvidenza Figli page,02-OCT-24 02.45.07.639000 PM
6709.0,Normal user enters the Provvidenza Figli page,01-OCT-24 03.22.20.595000 PM
17365.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 11.47.06.227000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 09.55.31.604000 PM
5445.0,HR/Normal user tries to update the answer,09-OCT-24 03.23.50.972000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 11.50.24.116000 AM
,Download PDF dalla sezione Cedolini,30-OCT-24 12.29.14.501000 PM
,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,24-OCT-24 04.58.43.801000 PM
13000916.0,Normal user enters the Provvidenza Figli page,07-OCT-24 03.58.46.380000 PM
16786.0,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 08.52.25.999000 AM
16672.0,HR/Normal user tries to update the answer,09-OCT-24 03.26.40.770000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 10.54.58.051000 AM
6188.0,Normal user enters the Provvidenza Figli page,04-OCT-24 05.22.15.361000 PM
