CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 11.40.33.202000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 11.43.28.634000 AM
6479.0,Normal user assign new grade for the child while creating a request,11-OCT-24 09.14.21.406000 AM
5836.0,HR/Normal user tries to update the answer,11-OCT-24 04.03.25.923000 PM
16672.0,Normal user assign new grade for the child while creating a request,09-OCT-24 03.22.34.133000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 12.19.22.488000 PM
5450.0,HR/Normal user tries to update the answer,07-OCT-24 04.19.01.972000 PM
6895.0,HR/Normal user tries to update the answer,08-OCT-24 11.34.39.580000 AM
11253.0,Normal user enters the Provvidenza Figli page,04-OCT-24 05.05.18.180000 PM
18260.0,HR/Normal user tries to update the answer,04-OCT-24 05.50.48.027000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.08.14.904000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 11.44.47.026000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 09.01.23.524000 PM
13001727.0,Normal user assign new grade for the child while creating a request,08-OCT-24 09.27.54.809000 AM
5849.0,HR/Normal user tries to update the answer,03-OCT-24 07.21.17.636000 PM
6841.0,Normal user enters the Provvidenza Figli page,03-OCT-24 06.36.03.969000 PM
5577.0,Normal user assign new grade for the child while creating a request,04-OCT-24 12.55.29.963000 PM
,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,24-OCT-24 05.09.29.302000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 04.33.43.229000 PM
5495.0,HR/Normal user tries to update the answer,04-OCT-24 12.28.57.313000 PM
5681.0,HR/Normal user tries to update the answer,03-OCT-24 07.03.07.476000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 02.07.52.447000 PM
5905.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 12.35.26.172000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.12.43.454000 PM
13002929.0,Recupero dettagli utente per Scelta orario di lavoro,04-OCT-24 12.42.00.328000 PM
7044.0,HR/Normal user tries to update the answer,03-OCT-24 07.36.53.689000 PM
7044.0,HR/Normal user tries to update the answer,03-OCT-24 07.35.57.395000 PM
7256.0,HR/Normal user tries to update the answer,03-OCT-24 05.03.15.900000 PM
6371.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 06.36.24.379000 PM
6479.0,HR tried to update grade,11-OCT-24 09.14.25.187000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 04.59.19.583000 PM
13001478.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,07-OCT-24 04.47.29.067000 PM
6352.0,Normal user assign new grade for the child while creating a request,04-OCT-24 01.13.28.351000 PM
5681.0,Normal user enters the Provvidenza Figli page,03-OCT-24 07.01.44.405000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 12.50.27.242000 PM
7000.0,HR/Normal user tries to update the answer,03-OCT-24 06.58.41.964000 PM
5613.0,Normal user assign new grade for the child while creating a request,04-OCT-24 12.26.09.285000 PM
6484.0,HR/Normal user tries to update the answer,08-OCT-24 08.13.26.473000 PM
,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,24-OCT-24 05.07.59.337000 PM
6841.0,HR/Normal user tries to update the answer,03-OCT-24 06.35.30.457000 PM
6199.0,Normal user enters the Provvidenza Figli page,10-OCT-24 08.29.35.868000 AM
7000.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 06.59.14.114000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 08.22.34.683000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 02.08.19.129000 PM
7314.0,Normal user tries to create new Provvidenza request for a child,10-OCT-24 08.52.13.643000 AM
6181.0,Normal user enters the Provvidenza Figli page,11-OCT-24 12.25.32.904000 PM
,Download PDF dalla sezione Cedolini,15-OCT-24 03.14.26.270000 PM
5781.0,HR/Normal user tries to update the answer,04-OCT-24 01.10.42.330000 PM
6352.0,Normal user enters the Provvidenza Figli page,04-OCT-24 01.14.36.948000 PM
7810.0,Normal user update grade for a child,04-OCT-24 01.02.48.468000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 02.09.05.624000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 08.32.53.025000 AM
8372.0,HR/Normal user tries to update the answer,03-OCT-24 02.41.56.508000 PM
6352.0,HR/Normal user tries to update the answer,04-OCT-24 01.13.59.903000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 02.11.56.645000 PM
7564.0,HR/Normal user tries to update the answer,08-OCT-24 06.59.11.602000 AM
6118.0,HR/Normal user tries to update the answer,08-OCT-24 07.13.49.792000 PM
7052.0,HR/Normal user tries to update the answer,03-OCT-24 02.49.07.245000 PM
6482.0,HR/Normal user tries to update the answer,10-OCT-24 08.52.22.013000 AM
8324.0,Download PDF dalla sezione Cedolini,02-OCT-24 07.28.33.465000 PM
15798.0,Download PDF dalla sezione Cedolini,11-OCT-24 12.34.05.459000 PM
5241.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 10.41.30.920000 AM
7073.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.05.01.044000 AM
7314.0,Normal user enters the Provvidenza Figli page,10-OCT-24 08.53.22.253000 AM
13002305.0,Recupero dettagliutente per Scelta Welfare,11-OCT-24 12.53.19.493000 PM
6529.0,Normal user update grade for a child,10-OCT-24 08.34.40.217000 AM
13002845.0,Recupero dettagli utente per invio adesione Fondo Nazionale,04-OCT-24 10.12.11.933000 AM
7810.0,Normal / HR user updates the answer,04-OCT-24 10.17.23.172000 AM
6181.0,Normal user assign new grade for the child while creating a request,11-OCT-24 12.24.15.146000 PM
,Download PDF dalla sezione Cedolini,10-OCT-24 08.50.51.147000 AM
6118.0,Normal user enters the Provvidenza Figli page,08-OCT-24 07.12.49.893000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 08.52.58.266000 AM
5629.0,Normal user enters the Provvidenza Figli page,03-OCT-24 03.08.52.734000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 08.52.59.843000 AM
8062.0,HR/Normal user tries to update the answer,04-OCT-24 10.17.33.126000 AM
,Lettura e accettazione dell'accordo di smartworking,02-OCT-24 10.24.53.902000 AM
14647.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.15.27.856000 AM
16786.0,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 02.39.38.580000 PM
7515.0,HR/Normal user tries to update the answer,04-OCT-24 10.27.27.028000 AM
,Download PDF dalla sezione Cedolini,04-OCT-24 10.57.09.962000 AM
15798.0,Download PDF dalla sezione Cedolini,11-OCT-24 12.32.59.385000 PM
6837.0,Normal user enters the Provvidenza Figli page,10-OCT-24 05.02.14.489000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 08.20.48.759000 AM
6837.0,HR/Normal user tries to update the answer,10-OCT-24 05.03.26.671000 PM
5274.0,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 11.38.03.227000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 02.18.17.609000 PM
9737.0,Normal / HR user updates the answer,09-OCT-24 11.26.09.478000 AM
6355.0,Normal / HR user updates the answer,10-OCT-24 03.58.40.122000 PM
5540.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.19.09.852000 AM
,Download PDF dalla sezione Cedolini,14-OCT-24 11.24.20.568000 AM
13001785.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 04.55.21.627000 PM
13002928.0,Recupero dettagliutente per Scelta Welfare,23-OCT-24 03.07.12.087000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 04.54.00.813000 PM
7442.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 05.06.13.069000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 05.06.43.999000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 08.44.29.759000 AM
5633.0,HR/Normal user tries to update the answer,04-OCT-24 10.13.44.208000 AM
8538.0,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 05.15.08.059000 PM
7593.0,Normal user enters the Provvidenza Figli page,09-OCT-24 11.25.45.166000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 02.09.59.002000 PM
6837.0,HR/Normal user tries to update the answer,10-OCT-24 05.03.22.554000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,02-OCT-24 10.34.57.259000 AM
5906.0,Normal user assign new grade for the child while creating a request,04-OCT-24 10.26.37.514000 AM
19217.0,Normal user enters the Provvidenza Figli page,07-OCT-24 01.01.00.076000 PM
7810.0,HR/Normal user tries to update the answer,04-OCT-24 10.17.33.327000 AM
8244.0,HR/Normal user tries to update the answer,04-OCT-24 06.48.20.187000 AM
5196.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 07.22.26.323000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 08.17.27.090000 AM
5636.0,Normal / HR user updates the answer,04-OCT-24 08.18.42.243000 AM
8464.0,HR/Normal user tries to update the answer,14-OCT-24 04.57.46.338000 PM
6774.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 05.24.52.638000 PM
6014.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.17.14.163000 AM
7978.0,HR/Normal user tries to update the answer,04-OCT-24 08.17.04.115000 AM
8244.0,Normal user assign new grade for the child while creating a request,04-OCT-24 06.48.15.694000 AM
7088.0,HR/Normal user tries to update the answer,04-OCT-24 08.23.37.370000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 09.22.22.944000 AM
6947.0,HR/Normal user tries to update the answer,09-OCT-24 05.27.47.800000 PM
5744.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.24.07.229000 AM
6039.0,Normal user enters the Provvidenza Figli page,09-OCT-24 12.10.02.024000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 01.14.18.519000 PM
5744.0,HR/Normal user tries to update the answer,04-OCT-24 08.23.28.099000 AM
6162.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.08.18.006000 AM
6947.0,HR/Normal user tries to update the answer,09-OCT-24 05.28.01.732000 PM
5744.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.23.58.911000 AM
6869.0,Normal / HR user updates the answer,04-OCT-24 08.10.15.838000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 08.42.51.642000 AM
6822.0,HR/Normal user tries to update the answer,09-OCT-24 05.00.32.289000 PM
9737.0,HR/Normal user tries to update the answer,09-OCT-24 11.26.30.978000 AM
8454.0,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 07.42.57.159000 AM
5492.0,Normal user enters the Provvidenza Figli page,14-OCT-24 05.16.45.962000 PM
6143.0,HR/Normal user tries to update the answer,17-OCT-24 04.43.55.814000 PM
6199.0,Normal user enters the Provvidenza Figli page,28-OCT-24 05.18.29.189000 PM
6376.0,Normal user assign new grade for the child while creating a request,04-OCT-24 07.28.36.060000 AM
,Download PDF dalla sezione Cedolini,16-OCT-24 03.21.49.361000 PM
5552.0,HR/Normal user tries to update the answer,21-OCT-24 10.06.05.715000 AM
6908.0,HR/Normal user tries to update the answer,04-OCT-24 08.31.09.767000 AM
5335.0,HR/Normal user tries to update the answer,04-OCT-24 09.27.52.091000 PM
,Download PDF dalla sezione Cedolini,16-OCT-24 03.37.11.820000 PM
7672.0,HR/Normal user tries to update the answer,28-OCT-24 09.19.24.424000 AM
13002928.0,Recupero dettagliutente per Scelta Welfare,04-OCT-24 08.46.37.734000 AM
13002735.0,Recupero dettagli utente per invio adesione Fondo Nazionale,16-OCT-24 04.02.41.636000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.32.42.498000 AM
7763.0,HR tried to update grade,25-OCT-24 09.04.16.855000 AM
7068.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.05.11.128000 AM
5552.0,HR/Normal user tries to update the answer,21-OCT-24 10.01.54.682000 AM
5552.0,Normal user tries to create new Provvidenza request for a child,21-OCT-24 10.05.51.830000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.04.25.587000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.01.46.984000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.41.38.312000 AM
5672.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,25-OCT-24 09.29.05.337000 AM
6376.0,HR/Normal user tries to update the answer,04-OCT-24 07.29.51.621000 AM
7401.0,HR/Normal user tries to update the answer,04-OCT-24 08.46.37.450000 AM
5319.0,Normal user enters the Provvidenza Figli page,14-OCT-24 12.36.27.704000 PM
6947.0,HR/Normal user tries to update the answer,09-OCT-24 05.27.49.519000 PM
7672.0,HR/Normal user tries to update the answer,28-OCT-24 09.19.35.687000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 09.28.23.690000 AM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 05.40.30.112000 PM
6489.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.38.24.556000 AM
13002986.0,Recupero dettagli utente per Scelta orario di lavoro,25-OCT-24 08.53.30.801000 AM
7672.0,Normal user enters the Provvidenza Figli page,28-OCT-24 09.18.54.875000 AM
5199.0,Normal user enters the Provvidenza Figli page,16-OCT-24 03.22.06.441000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.25.51.483000 AM
7063.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.04.55.928000 AM
8260.0,Normal / HR user updates the answer,04-OCT-24 09.18.35.232000 AM
,Download PDF dalla sezione Cedolini,04-OCT-24 08.28.45.507000 AM
7401.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.46.04.258000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.12.05.965000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.11.59.256000 AM
5299.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.46.07.383000 AM
13000159.0,HR/Normal user tries to update the answer,04-OCT-24 08.42.32.080000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.13.55.399000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.21.55.634000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 12.18.46.435000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.43.48.290000 AM
6002.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.16.46.019000 AM
6000.0,HR/Normal user tries to update the answer,04-OCT-24 10.00.55.429000 PM
6734.0,HR/Normal user tries to update the answer,04-OCT-24 08.40.54.377000 AM
6933.0,Normal user enters the Provvidenza Figli page,25-OCT-24 08.59.01.521000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.52.24.003000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.49.58.428000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 09.48.19.650000 AM
5271.0,Normal / HR user updates the answer,21-OCT-24 09.47.41.918000 AM
8314.0,HR/Normal user tries to update the answer,04-OCT-24 09.19.56.171000 AM
5803.0,HR/Normal user tries to update the answer,04-OCT-24 08.56.56.243000 AM
5299.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.43.22.863000 AM
,Download PDF dalla sezione Cedolini,02-OCT-24 10.26.12.142000 PM
,A valid user enters the MIFID page details of the user would be logged,31-OCT-24 11.26.48.767000 AM
7607.0,HR/Normal user tries to update the answer,04-OCT-24 09.52.09.925000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.06.54.786000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.33.15.416000 AM
6908.0,HR/Normal user tries to update the answer,04-OCT-24 08.31.56.771000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.27.06.469000 PM
7067.0,HR/Normal user tries to update the answer,04-OCT-24 08.57.48.815000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.10.08.848000 AM
6677.0,HR/Normal user tries to update the answer,04-OCT-24 09.07.47.688000 AM
7401.0,HR/Normal user tries to update the answer,04-OCT-24 08.46.27.783000 AM
17381.0,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.31.03.259000 AM
6146.0,HR/Normal user tries to update the answer,05-OCT-24 05.31.51.347000 PM
5982.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.40.26.132000 AM
7068.0,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 08.56.20.998000 AM
,Download PDF dalla sezione Cedolini,16-OCT-24 05.39.36.691000 PM
5982.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.40.56.452000 AM
,Download PDF dalla sezione Cedolini,01-OCT-24 06.53.31.700000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.37.36.461000 AM
7068.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.07.02.130000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.37.54.785000 AM
7265.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.25.20.957000 AM
6093.0,HR/Normal user tries to update the answer,04-OCT-24 09.17.27.447000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 09.23.07.384000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.31.34.085000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.53.02.149000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.31.31.849000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.03.26.389000 AM
,Download PDF dalla sezione Cedolini,31-OCT-24 12.19.14.906000 PM
6680.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.50.04.478000 AM
5488.0,HR/Normal user tries to update the answer,04-OCT-24 08.53.58.193000 AM
9093.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.33.14.332000 AM
6273.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.36.30.995000 AM
6180.0,Normal / HR user updates the answer,04-OCT-24 08.57.31.804000 AM
5864.0,HR/Normal user tries to update the answer,10-OCT-24 06.29.27.499000 PM
6915.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.51.54.421000 AM
6146.0,HR/Normal user tries to update the answer,05-OCT-24 05.31.49.086000 PM
5299.0,HR/Normal user tries to update the answer,04-OCT-24 08.40.24.725000 AM
5179.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.41.23.109000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.36.05.505000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.04.54.820000 AM
7401.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.46.42.488000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.01.31.846000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.47.14.540000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.50.20.610000 AM
7763.0,HR/Normal user tries to update the answer,25-OCT-24 09.04.23.187000 AM
6190.0,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 08.51.27.576000 AM
5749.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.53.08.303000 AM
7068.0,Normal / HR user updates the answer,04-OCT-24 08.54.22.275000 AM
7068.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.00.21.614000 AM
7068.0,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 09.00.13.660000 AM
9077.0,HR/Normal user tries to update the answer,04-OCT-24 08.56.13.200000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.54.53.616000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 09.22.25.396000 AM
7377.0,HR/Normal user tries to update the answer,05-OCT-24 04.14.30.544000 PM
5196.0,Normal user assign new grade for the child while creating a request,04-OCT-24 07.22.26.863000 AM
15772.0,HR/Normal user tries to update the answer,04-OCT-24 07.57.32.553000 AM
6489.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.38.23.294000 AM
5527.0,HR/Normal user tries to update the answer,08-OCT-24 10.12.46.251000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.15.48.108000 PM
6869.0,HR/Normal user tries to update the answer,04-OCT-24 08.10.25.049000 AM
7477.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 09.27.43.488000 AM
6162.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.06.21.264000 AM
7672.0,HR/Normal user tries to update the answer,28-OCT-24 09.19.18.896000 AM
,Lettura e accettazione dell'accordo di smartworking,04-OCT-24 08.42.37.240000 AM
6014.0,HR/Normal user tries to update the answer,04-OCT-24 08.17.25.849000 AM
6908.0,HR/Normal user tries to update the answer,04-OCT-24 08.32.01.655000 AM
,Download PDF dalla sezione Cedolini,04-OCT-24 02.49.16.627000 PM
7978.0,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 08.18.41.699000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.58.00.817000 PM
11236.0,HR/Normal user tries to update the answer,04-OCT-24 08.30.27.661000 AM
,Download PDF dalla sezione Cedolini,10-OCT-24 02.38.10.778000 PM
13002927.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-OCT-24 08.29.59.333000 AM
5913.0,HR/Normal user tries to update the answer,08-OCT-24 09.57.52.474000 AM
5744.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.24.07.372000 AM
6376.0,Normal user enters the Provvidenza Figli page,04-OCT-24 07.28.26.472000 AM
9061.0,HR/Normal user tries to update the answer,04-OCT-24 08.22.56.274000 AM
15772.0,Normal user assign new grade for the child while creating a request,04-OCT-24 07.56.58.428000 AM
5636.0,HR/Normal user tries to update the answer,04-OCT-24 08.18.35.998000 AM
6906.0,Dettaglio elenco Cedolini e CU disponibili al download,22-OCT-24 10.49.14.994000 AM
6194.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.43.11.289000 AM
8194.0,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 03.41.58.404000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 03.44.57.771000 PM
13000916.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 09.48.48.789000 AM
7262.0,HR/Normal user tries to update the answer,04-OCT-24 02.42.45.144000 PM
7427.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 02.37.01.029000 PM
6734.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.39.44.929000 AM
7427.0,HR/Normal user tries to update the answer,04-OCT-24 02.37.04.689000 PM
7088.0,HR/Normal user tries to update the answer,04-OCT-24 08.22.52.072000 AM
17160.0,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 04.30.11.895000 PM
6389.0,HR/Normal user tries to update the answer,08-OCT-24 10.37.09.182000 AM
5982.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.39.30.294000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 02.28.53.152000 PM
6162.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.06.21.415000 AM
8189.0,HR/Normal user tries to update the answer,10-OCT-24 02.46.44.169000 PM
7059.0,HR/Normal user tries to update the answer,10-OCT-24 02.48.11.487000 PM
6908.0,HR/Normal user tries to update the answer,04-OCT-24 08.31.07.860000 AM
7743.0,Normal user enters the Provvidenza Figli page,08-OCT-24 10.34.00.367000 AM
7743.0,Normal user assign new grade for the child while creating a request,08-OCT-24 10.33.08.900000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 02.56.07.530000 PM
13001727.0,HR/Normal user tries to update the answer,08-OCT-24 09.27.28.115000 AM
7427.0,HR/Normal user tries to update the answer,04-OCT-24 02.36.17.558000 PM
6394.0,Normal user enters the Provvidenza Figli page,08-OCT-24 03.41.28.220000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 05.09.17.208000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 09.20.35.523000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 08.32.46.450000 AM
5744.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.22.36.387000 AM
7262.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 02.42.32.952000 PM
5488.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.43.13.433000 AM
5527.0,Normal user assign new grade for the child while creating a request,08-OCT-24 10.11.02.898000 AM
5913.0,HR/Normal user tries to update the answer,08-OCT-24 09.57.38.358000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 04.57.46.591000 PM
6376.0,Normal user enters the Provvidenza Figli page,04-OCT-24 07.29.26.577000 AM
6376.0,HR/Normal user tries to update the answer,04-OCT-24 07.29.45.302000 AM
7743.0,Normal user assign new grade for the child while creating a request,08-OCT-24 10.33.43.868000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 03.18.24.800000 PM
7035.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 09.25.23.061000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 03.46.59.610000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 03.21.07.644000 PM
13002342.0,HR/Normal user tries to update the answer,04-OCT-24 08.33.11.517000 AM
13002845.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,08-OCT-24 10.08.49.917000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 03.45.58.430000 PM
6869.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.10.04.778000 AM
6199.0,Normal user enters the Provvidenza Figli page,11-OCT-24 03.53.20.556000 PM
13002184.0,Normal user update grade for a child,04-OCT-24 02.11.44.623000 PM
5568.0,HR/Normal user tries to update the answer,04-OCT-24 03.31.49.082000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 04.24.45.896000 PM
7262.0,HR/Normal user tries to update the answer,04-OCT-24 02.41.32.057000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.35.25.918000 PM
