CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
5527.0,HR tried to update grade,08-OCT-24 10.08.28.966000 AM
7626.0,Normal user enters the Provvidenza Figli page,21-OCT-24 02.12.08.217000 PM
15308.0,HR/Normal user tries to update the answer,04-OCT-24 03.19.43.620000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 04.29.19.690000 PM
7071.0,HR/Normal user tries to update the answer,03-OCT-24 04.25.39.235000 PM
5552.0,HR/Normal user tries to update the answer,21-OCT-24 10.06.19.467000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 03.21.17.916000 PM
15319.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 03.14.41.093000 PM
6900.0,HR/Normal user tries to update the answer,04-OCT-24 03.40.18.003000 PM
6900.0,HR/Normal user tries to update the answer,04-OCT-24 03.39.37.465000 PM
8077.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.08.32.232000 AM
6626.0,HR/Normal user tries to update the answer,07-OCT-24 10.00.23.746000 AM
,Download PDF dalla sezione Cedolini,04-OCT-24 03.33.21.988000 PM
5980.0,Normal user assign new grade for the child while creating a request,04-OCT-24 04.11.11.453000 PM
6723.0,HR/Normal user tries to update the answer,26-OCT-24 10.35.20.681000 AM
16429.0,Recupero dettagli utente per Scelta orario di lavoro,15-OCT-24 04.30.27.476000 PM
6723.0,HR/Normal user tries to update the answer,26-OCT-24 10.35.46.647000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 04.00.12.493000 PM
7658.0,HR/Normal user tries to update the answer,07-OCT-24 09.28.24.041000 AM
7628.0,HR/Normal user tries to update the answer,07-OCT-24 09.11.50.920000 AM
5188.0,Normal user update grade for a child,07-OCT-24 09.39.36.913000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 03.33.49.830000 PM
7628.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.11.41.669000 AM
13002570.0,HR/Normal user tries to update the answer,17-OCT-24 12.28.01.596000 PM
7762.0,HR/Normal user tries to update the answer,07-OCT-24 09.58.49.403000 AM
7628.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 09.11.45.567000 AM
7605.0,HR/Normal user tries to update the answer,04-OCT-24 01.43.14.086000 PM
7658.0,Normal user update grade for a child,07-OCT-24 09.28.21.603000 AM
13002184.0,HR/Normal user tries to update the answer,04-OCT-24 02.13.14.300000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 03.52.35.762000 PM
6632.0,Normal user assign new grade for the child while creating a request,10-OCT-24 05.49.00.107000 PM
6525.0,HR/Normal user tries to update the answer,07-OCT-24 09.41.43.949000 AM
6723.0,Normal user assign new grade for the child while creating a request,26-OCT-24 10.35.43.544000 AM
13002184.0,Normal user assign new grade for the child while creating a request,04-OCT-24 02.10.01.834000 PM
6199.0,Normal user enters the Provvidenza Figli page,17-OCT-24 12.45.01.473000 PM
6199.0,Normal user enters the Provvidenza Figli page,10-OCT-24 05.22.12.550000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 09.01.42.194000 AM
5864.0,Normal user tries to create new Provvidenza request for a child,10-OCT-24 06.29.21.427000 PM
6626.0,HR/Normal user tries to update the answer,07-OCT-24 10.00.12.209000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 07.44.17.111000 AM
17324.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.14.29.937000 PM
7123.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.56.11.146000 PM
7605.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 01.43.00.355000 PM
9403.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.38.43.558000 PM
6147.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.52.05.963000 AM
5694.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.07.46.965000 PM
7452.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 02.24.45.497000 PM
16983.0,Recupero dettagliutente per Scelta Welfare,21-OCT-24 02.58.33.809000 PM
5899.0,Normal user assign new grade for the child while creating a request,14-OCT-24 02.13.12.139000 PM
6131.0,HR/Normal user tries to update the answer,03-OCT-24 01.40.32.451000 PM
8516.0,HR/Normal user tries to update the answer,03-OCT-24 02.23.46.815000 PM
5659.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.20.23.956000 PM
5978.0,HR tried to update grade,03-OCT-24 02.07.30.800000 PM
7165.0,HR/Normal user tries to update the answer,03-OCT-24 02.16.25.766000 PM
6246.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.50.46.784000 PM
7876.0,HR/Normal user tries to update the answer,03-OCT-24 01.50.53.082000 PM
,Download PDF dalla sezione Cedolini,03-OCT-24 02.09.28.458000 PM
6926.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.49.10.356000 PM
16805.0,HR/Normal user tries to update the answer,03-OCT-24 01.41.03.602000 PM
13001862.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.27.40.219000 PM
13000322.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.42.50.993000 PM
7193.0,HR/Normal user tries to update the answer,03-OCT-24 02.36.18.317000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.05.36.205000 PM
6827.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 02.07.11.103000 PM
5689.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.15.54.098000 PM
5484.0,HR/Normal user tries to update the answer,03-OCT-24 02.21.58.685000 PM
6813.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.54.42.977000 PM
13002184.0,HR/Normal user tries to update the answer,04-OCT-24 02.11.59.926000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 07.43.52.681000 AM
6016.0,HR/Normal user tries to update the answer,03-OCT-24 02.01.03.183000 PM
5920.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.24.28.803000 PM
7900.0,HR/Normal user tries to update the answer,14-OCT-24 03.08.05.156000 PM
6553.0,HR/Normal user tries to update the answer,03-OCT-24 02.37.48.353000 PM
7926.0,HR/Normal user tries to update the answer,03-OCT-24 02.35.58.629000 PM
13002935.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.06.12.270000 PM
6770.0,HR/Normal user tries to update the answer,03-OCT-24 02.29.54.479000 PM
6736.0,HR/Normal user tries to update the answer,03-OCT-24 02.06.41.421000 PM
7563.0,HR/Normal user tries to update the answer,21-OCT-24 02.40.40.236000 PM
7563.0,HR/Normal user tries to update the answer,21-OCT-24 02.40.27.699000 PM
6167.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.53.28.013000 PM
8226.0,Normal user assign new grade for the child while creating a request,07-OCT-24 09.00.38.975000 AM
6519.0,HR/Normal user tries to update the answer,03-OCT-24 02.48.29.180000 PM
6383.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.38.45.785000 PM
6617.0,HR/Normal user tries to update the answer,03-OCT-24 02.36.34.259000 PM
16786.0,HR/Normal user tries to update the answer,03-OCT-24 01.49.42.381000 PM
8277.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.40.36.607000 PM
8287.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.34.00.113000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.35.04.358000 PM
7733.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.39.50.404000 PM
6970.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.23.03.236000 PM
7262.0,Normal user assign new grade for the child while creating a request,04-OCT-24 02.42.33.077000 PM
7733.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.36.21.684000 PM
5643.0,HR/Normal user tries to update the answer,03-OCT-24 02.51.55.831000 PM
5764.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.57.27.686000 PM
9097.0,HR/Normal user tries to update the answer,03-OCT-24 01.57.47.375000 PM
8516.0,HR/Normal user tries to update the answer,03-OCT-24 02.23.04.022000 PM
7040.0,HR/Normal user tries to update the answer,03-OCT-24 02.06.28.227000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.44.19.624000 PM
6009.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.35.53.237000 PM
7262.0,HR/Normal user tries to update the answer,04-OCT-24 02.41.35.823000 PM
13000214.0,HR/Normal user tries to update the answer,10-OCT-24 05.57.45.106000 PM
7212.0,Normal user enters the Provvidenza Figli page,10-OCT-24 12.40.38.847000 PM
5616.0,Normal / HR user updates the answer,03-OCT-24 02.34.29.042000 PM
6601.0,HR/Normal user tries to update the answer,03-OCT-24 02.51.58.847000 PM
8091.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.30.29.295000 PM
8330.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.20.47.458000 PM
7689.0,HR/Normal user tries to update the answer,03-OCT-24 02.32.21.198000 PM
5764.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.57.31.435000 PM
5651.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.47.02.922000 PM
6154.0,HR/Normal user tries to update the answer,03-OCT-24 02.34.26.809000 PM
6400.0,Normal user enters the Provvidenza Figli page,10-OCT-24 12.22.11.425000 PM
7237.0,HR/Normal user tries to update the answer,03-OCT-24 01.46.54.059000 PM
19217.0,HR/Normal user tries to update the answer,03-OCT-24 02.28.28.813000 PM
6790.0,HR/Normal user tries to update the answer,03-OCT-24 02.49.59.362000 PM
5612.0,HR/Normal user tries to update the answer,03-OCT-24 02.42.55.151000 PM
5409.0,HR/Normal user tries to update the answer,03-OCT-24 01.58.47.193000 PM
5740.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.06.22.051000 PM
5864.0,HR/Normal user tries to update the answer,10-OCT-24 06.29.25.448000 PM
13002717.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.46.43.468000 PM
7539.0,HR/Normal user tries to update the answer,03-OCT-24 01.48.14.988000 PM
5918.0,HR/Normal user tries to update the answer,03-OCT-24 01.55.40.982000 PM
6952.0,HR/Normal user tries to update the answer,03-OCT-24 02.04.31.959000 PM
5659.0,HR/Normal user tries to update the answer,03-OCT-24 02.19.24.627000 PM
8031.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.52.39.069000 PM
13000695.0,HR/Normal user tries to update the answer,03-OCT-24 02.38.17.448000 PM
7782.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.15.35.134000 PM
9543.0,HR/Normal user tries to update the answer,03-OCT-24 01.41.11.327000 PM
6794.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.46.20.133000 PM
6815.0,HR/Normal user tries to update the answer,03-OCT-24 02.27.07.652000 PM
7361.0,Normal user tries to create new Provvidenza request for a child,16-OCT-24 11.55.04.890000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 03.39.21.160000 PM
7616.0,HR/Normal user tries to update the answer,04-OCT-24 02.19.53.000000 PM
6787.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.44.26.493000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 03.57.58.919000 PM
5484.0,HR/Normal user tries to update the answer,03-OCT-24 02.22.46.893000 PM
6736.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.07.30.158000 PM
5918.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.55.18.581000 PM
5619.0,HR/Normal user tries to update the answer,03-OCT-24 02.25.32.200000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 06.04.26.412000 PM
5409.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.58.15.611000 PM
6393.0,HR/Normal user tries to update the answer,03-OCT-24 01.58.12.308000 PM
5185.0,HR/Normal user tries to update the answer,03-OCT-24 02.19.55.493000 PM
6225.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.50.53.714000 PM
17648.0,HR/Normal user tries to update the answer,03-OCT-24 02.04.02.225000 PM
6827.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.07.52.130000 PM
8516.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.23.39.775000 PM
6817.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.05.23.504000 PM
5708.0,HR/Normal user tries to update the answer,03-OCT-24 02.52.25.952000 PM
6096.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.35.27.681000 PM
7828.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.19.06.252000 PM
8866.0,HR/Normal user tries to update the answer,03-OCT-24 02.01.28.297000 PM
7425.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.37.43.864000 PM
7224.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.39.46.731000 PM
5528.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.54.29.307000 PM
5336.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.35.39.039000 PM
7224.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.40.23.485000 PM
6154.0,HR/Normal user tries to update the answer,03-OCT-24 02.34.37.944000 PM
5185.0,HR/Normal user tries to update the answer,03-OCT-24 02.20.09.180000 PM
8866.0,HR/Normal user tries to update the answer,03-OCT-24 02.02.01.204000 PM
6238.0,HR/Normal user tries to update the answer,03-OCT-24 02.03.58.908000 PM
7237.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.47.40.261000 PM
9097.0,HR/Normal user tries to update the answer,03-OCT-24 01.57.54.579000 PM
5775.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.20.43.835000 PM
5290.0,HR/Normal user tries to update the answer,03-OCT-24 02.53.44.286000 PM
5361.0,Normal user tries to create new Provvidenza request for a child,09-OCT-24 01.07.22.175000 PM
7733.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.39.19.633000 PM
13000695.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.38.00.133000 PM
6006.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.46.37.853000 PM
13000881.0,HR/Normal user tries to update the answer,04-OCT-24 01.53.44.616000 PM
5708.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.52.56.395000 PM
7427.0,Normal user assign new grade for the child while creating a request,04-OCT-24 02.37.27.790000 PM
7689.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.31.35.385000 PM
6519.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.48.47.542000 PM
6081.0,HR/Normal user tries to update the answer,03-OCT-24 02.31.44.299000 PM
16385.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.41.08.181000 PM
6952.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.06.49.068000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 02.33.13.591000 PM
8079.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.22.27.378000 PM
6251.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 03.21.13.167000 PM
6770.0,HR/Normal user tries to update the answer,03-OCT-24 02.30.01.025000 PM
5481.0,HR/Normal user tries to update the answer,03-OCT-24 02.27.14.847000 PM
7470.0,Normal / HR user updates the answer,03-OCT-24 02.39.02.094000 PM
6770.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.28.44.691000 PM
7485.0,HR/Normal user tries to update the answer,03-OCT-24 02.42.47.387000 PM
13002479.0,HR/Normal user tries to update the answer,03-OCT-24 02.18.43.366000 PM
6770.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.29.46.330000 PM
5689.0,HR/Normal user tries to update the answer,03-OCT-24 02.15.29.280000 PM
7782.0,HR/Normal user tries to update the answer,03-OCT-24 02.15.42.647000 PM
17324.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.14.04.931000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.43.08.010000 PM
10678.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.43.23.176000 PM
6378.0,HR/Normal user tries to update the answer,03-OCT-24 02.44.11.102000 PM
6582.0,Normal / HR user updates the answer,03-OCT-24 02.02.52.696000 PM
6144.0,HR/Normal user tries to update the answer,03-OCT-24 02.19.34.166000 PM
7248.0,HR/Normal user tries to update the answer,03-OCT-24 02.04.15.747000 PM
6089.0,HR/Normal user tries to update the answer,04-OCT-24 08.48.17.516000 AM
6154.0,HR/Normal user tries to update the answer,03-OCT-24 02.34.29.953000 PM
7302.0,HR/Normal user tries to update the answer,03-OCT-24 02.39.41.874000 PM
6009.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.35.48.598000 PM
13001231.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.40.00.202000 PM
5616.0,HR/Normal user tries to update the answer,03-OCT-24 02.33.53.620000 PM
6089.0,HR/Normal user tries to update the answer,04-OCT-24 08.46.33.122000 AM
7984.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.01.17.526000 AM
6021.0,HR/Normal user tries to update the answer,03-OCT-24 02.19.08.580000 PM
5501.0,HR/Normal user tries to update the answer,03-OCT-24 02.45.34.127000 PM
7267.0,HR/Normal user tries to update the answer,04-OCT-24 09.00.38.175000 AM
7989.0,HR/Normal user tries to update the answer,03-OCT-24 02.28.45.797000 PM
6823.0,HR/Normal user tries to update the answer,03-OCT-24 02.28.07.842000 PM
6149.0,HR/Normal user tries to update the answer,03-OCT-24 02.37.33.069000 PM
6595.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.12.12.641000 AM
6680.0,HR/Normal user tries to update the answer,04-OCT-24 09.50.45.996000 AM
7224.0,HR/Normal user tries to update the answer,03-OCT-24 02.42.39.673000 PM
7640.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.41.05.069000 PM
6595.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.12.12.808000 AM
13001184.0,Normal user enters the Provvidenza Figli page,18-OCT-24 04.07.05.031000 PM
5725.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.00.31.133000 PM
13001053.0,HR/Normal user tries to update the answer,03-OCT-24 01.43.15.336000 PM
6527.0,HR/Normal user tries to update the answer,03-OCT-24 02.10.18.022000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 02.41.00.351000 PM
6359.0,HR/Normal user tries to update the answer,04-OCT-24 09.25.02.793000 AM
6150.0,HR/Normal user tries to update the answer,03-OCT-24 02.21.59.888000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 04.10.51.887000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 03.05.03.755000 PM
7267.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.00.23.989000 AM
8314.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.23.20.562000 AM
5708.0,HR/Normal user tries to update the answer,03-OCT-24 02.52.16.132000 PM
7059.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.17.48.997000 AM
6017.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.52.23.265000 PM
6226.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.38.42.750000 PM
7267.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.01.29.270000 AM
7430.0,HR/Normal user tries to update the answer,03-OCT-24 02.45.09.730000 PM
13000159.0,Normal user update grade for a child,04-OCT-24 08.46.37.200000 AM
5672.0,HR/Normal user tries to update the answer,03-OCT-24 02.36.13.026000 PM
13002974.0,Recupero dettagli utente per Scelta orario di lavoro,18-OCT-24 04.57.07.624000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 08.28.42.031000 AM
7267.0,HR/Normal user tries to update the answer,04-OCT-24 09.00.29.651000 AM
7068.0,HR/Normal user tries to update the answer,04-OCT-24 08.54.20.397000 AM
13001184.0,HR/Normal user tries to update the answer,18-OCT-24 04.06.05.654000 PM
8277.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.41.10.925000 PM
5404.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 02.45.39.048000 PM
6823.0,HR/Normal user tries to update the answer,03-OCT-24 02.28.10.136000 PM
13002978.0,Normal user enters the Provvidenza Figli page,28-OCT-24 03.19.09.806000 PM
9223.0,Normal user update grade for a child,03-OCT-24 02.07.24.916000 PM
7470.0,Normal / HR user updates the answer,03-OCT-24 02.41.16.539000 PM
17597.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 03.05.07.395000 PM
19217.0,HR/Normal user tries to update the answer,03-OCT-24 02.28.35.332000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 03.22.49.673000 PM
6910.0,HR/Normal user tries to update the answer,09-OCT-24 12.38.31.105000 PM
9093.0,HR/Normal user tries to update the answer,04-OCT-24 09.34.34.156000 AM
7068.0,HR/Normal user tries to update the answer,04-OCT-24 08.55.20.208000 AM
16672.0,HR/Normal user tries to update the answer,09-OCT-24 03.23.00.483000 PM
6002.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.15.36.300000 AM
6422.0,Normal user enters the Provvidenza Figli page,09-OCT-24 04.24.49.669000 PM
13001184.0,Normal user assign new grade for the child while creating a request,18-OCT-24 04.02.15.068000 PM
,Download PDF dalla sezione Cedolini,09-OCT-24 12.20.26.011000 PM
13001184.0,Normal user enters the Provvidenza Figli page,18-OCT-24 04.02.40.506000 PM
8260.0,HR/Normal user tries to update the answer,04-OCT-24 09.18.16.131000 AM
14431.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.18.09.202000 AM
8085.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.47.03.793000 AM
6050.0,Recupero dettagliutente per Scelta Welfare,15-OCT-24 09.13.36.950000 AM
18291.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.24.03.247000 AM
16317.0,Recupero dettagli utente per Scelta orario di lavoro,22-OCT-24 11.40.37.893000 AM
15452.0,HR/Normal user tries to update the answer,04-OCT-24 09.01.04.601000 AM
7446.0,Normal user enters the Provvidenza Figli page,08-OCT-24 08.13.12.228000 AM
5240.0,HR/Normal user tries to update the answer,04-OCT-24 08.54.29.968000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.33.03.708000 PM
5350.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.15.23.740000 AM
6078.0,HR/Normal user tries to update the answer,04-OCT-24 09.37.23.377000 AM
13001184.0,HR/Normal user tries to update the answer,18-OCT-24 04.06.00.775000 PM
15690.0,HR/Normal user tries to update the answer,04-OCT-24 09.47.41.558000 AM
9117.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,09-OCT-24 12.36.24.510000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 09.08.30.325000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 09.25.09.249000 AM
7877.0,HR/Normal user tries to update the answer,04-OCT-24 05.10.01.250000 PM
6172.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 02.08.00.028000 PM
15649.0,Normal user enters the Provvidenza Figli page,24-OCT-24 09.58.32.472000 AM
13002928.0,Recupero dettagli utente per invio adesione Fondo Nazionale,04-OCT-24 08.52.45.993000 AM
6924.0,HR/Normal user tries to update the answer,08-OCT-24 05.10.50.496000 PM
7201.0,HR/Normal user tries to update the answer,04-OCT-24 09.00.54.961000 AM
15690.0,HR/Normal user tries to update the answer,04-OCT-24 09.47.49.931000 AM
7720.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.11.58.758000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 09.54.35.822000 AM
7506.0,Normal user tries to create new Provvidenza request for a child,06-OCT-24 08.11.54.702000 PM
5758.0,Normal user assign new grade for the child while creating a request,07-OCT-24 10.27.54.791000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 05.18.54.805000 PM
6745.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 08.15.54.262000 PM
6598.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.29.20.230000 AM
13002408.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 05.23.21.988000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.51.13.024000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 05.35.52.634000 PM
5831.0,HR/Normal user tries to update the answer,06-OCT-24 07.58.13.149000 PM
13001490.0,HR/Normal user tries to update the answer,04-OCT-24 05.25.08.317000 PM
15649.0,Normal user enters the Provvidenza Figli page,24-OCT-24 09.58.13.071000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 06.05.37.406000 AM
6680.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.51.05.131000 AM
13002973.0,Normal user enters the Provvidenza Figli page,18-OCT-24 04.37.26.858000 PM
5678.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.40.42.176000 AM
5758.0,Normal / HR user updates the answer,07-OCT-24 10.28.06.755000 AM
16321.0,Normal user assign new grade for the child while creating a request,07-OCT-24 10.44.20.270000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 05.53.36.764000 PM
5459.0,Normal user enters the Provvidenza Figli page,07-OCT-24 11.26.13.615000 AM
8438.0,Dettaglio elenco Cedolini e CU disponibili al download,05-OCT-24 07.38.34.406000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.57.14.020000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 08.53.05.032000 AM
6174.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.55.15.472000 AM
