CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
8538.0,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 05.14.19.865000 PM
13001104.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 05.11.39.010000 PM
15649.0,Normal user assign new grade for the child while creating a request,24-OCT-24 09.57.03.469000 AM
8245.0,HR/Normal user tries to update the answer,07-OCT-24 10.46.22.618000 AM
6598.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 10.30.05.327000 AM
7506.0,Normal user enters the Provvidenza Figli page,06-OCT-24 08.12.40.582000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 09.19.21.660000 AM
6390.0,Normal user assign new grade for the child while creating a request,10-OCT-24 03.19.54.390000 PM
,Download PDF dalla sezione Cedolini,22-OCT-24 03.45.30.124000 PM
5690.0,HR/Normal user tries to update the answer,08-OCT-24 12.40.43.091000 PM
,Download PDF dalla sezione Cedolini,08-OCT-24 12.03.56.326000 PM
5828.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.49.46.342000 AM
,Download PDF dalla sezione Cedolini,16-OCT-24 05.34.26.737000 PM
,Download PDF dalla sezione Cedolini,16-OCT-24 05.39.40.800000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.02.10.497000 AM
9210.0,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 02.53.50.472000 PM
5690.0,HR/Normal user tries to update the answer,08-OCT-24 12.41.37.281000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.20.533000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 09.49.18.350000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 01.58.56.864000 PM
,Download PDF dalla sezione Cedolini,17-OCT-24 09.49.21.427000 AM
5690.0,Normal user assign new grade for the child while creating a request,08-OCT-24 12.39.30.625000 PM
17696.0,Recupero dettagli utente per Scelta orario di lavoro,17-OCT-24 10.36.38.934000 AM
6001.0,Normal user tries to create new Provvidenza request for a child,17-OCT-24 02.06.13.566000 PM
5878.0,Normal user tries to create new Provvidenza request for a child,17-OCT-24 10.24.46.178000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 02.28.36.936000 PM
5980.0,Normal user enters the Provvidenza Figli page,10-OCT-24 02.15.51.233000 PM
5878.0,HR/Normal user tries to update the answer,17-OCT-24 10.24.54.634000 AM
15798.0,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 03.36.42.480000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 12.33.07.296000 PM
17140.0,Download PDF dalla sezione Cedolini,28-OCT-24 12.35.00.528000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 04.23.38.669000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 03.53.14.062000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 04.26.03.752000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 03.47.04.113000 PM
13002974.0,Normal user enters the Provvidenza Figli page,17-OCT-24 10.42.29.343000 AM
,Download PDF dalla sezione Cedolini,16-OCT-24 05.39.09.991000 PM
,A valid user enters the MIFID page details of the user would be logged,17-OCT-24 10.45.41.058000 AM
,Download PDF dalla sezione Cedolini,16-OCT-24 05.34.24.072000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 04.45.33.494000 PM
5878.0,Normal user enters the Provvidenza Figli page,17-OCT-24 10.25.04.238000 AM
,Download PDF dalla sezione Cedolini,30-OCT-24 04.58.11.334000 PM
5827.0,Normal user update grade for a child,10-OCT-24 02.16.18.748000 PM
13002986.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 05.30.29.985000 PM
,Download PDF dalla sezione Cedolini,17-OCT-24 10.27.07.297000 AM
5361.0,Normal user assign new grade for the child while creating a request,09-OCT-24 01.06.28.695000 PM
5505.0,Normal user enters the Provvidenza Figli page,07-OCT-24 08.59.22.658000 AM
,Download PDF dalla sezione Cedolini,30-OCT-24 05.25.07.363000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 05.39.06.142000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 06.00.49.904000 PM
5505.0,Normal user assign new grade for the child while creating a request,07-OCT-24 08.58.28.971000 AM
5505.0,HR/Normal user tries to update the answer,07-OCT-24 08.58.52.822000 AM
6199.0,Normal user enters the Provvidenza Figli page,10-OCT-24 01.17.30.118000 PM
13002224.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,30-OCT-24 04.13.36.639000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 10.17.24.712000 AM
6355.0,Normal / HR user updates the answer,10-OCT-24 03.58.01.142000 PM
,Download PDF dalla sezione Cedolini,17-OCT-24 10.37.55.831000 AM
5361.0,Normal user assign new grade for the child while creating a request,09-OCT-24 01.07.22.288000 PM
6355.0,HR/Normal user tries to update the answer,10-OCT-24 03.56.38.610000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 03.48.00.208000 PM
13002865.0,Recupero dettagli utente per Scelta orario di lavoro,07-OCT-24 08.52.18.586000 AM
6282.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 12.11.06.635000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 12.59.30.173000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 03.46.32.907000 PM
10871.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 06.18.59.159000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 11.35.36.440000 AM
5664.0,Recupero dettagli utente per invio adesione Fondo Nazionale,07-OCT-24 11.36.53.581000 AM
7653.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 03.31.52.110000 PM
6905.0,HR/Normal user tries to update the answer,07-OCT-24 08.51.43.406000 AM
13002986.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 05.30.29.761000 PM
8077.0,HR/Normal user tries to update the answer,07-OCT-24 09.08.02.800000 AM
,Download PDF dalla sezione Cedolini,17-OCT-24 10.37.56.580000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 10.09.42.905000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 04.23.16.703000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 08.20.31.340000 AM
8226.0,HR/Normal user tries to update the answer,07-OCT-24 09.02.02.727000 AM
16671.0,Download PDF dalla sezione Cedolini,25-OCT-24 04.46.34.799000 PM
6868.0,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 08.59.52.553000 AM
6331.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.26.44.239000 PM
6331.0,HR/Normal user tries to update the answer,07-OCT-24 12.26.03.031000 PM
5555.0,HR/Normal user tries to update the answer,07-OCT-24 12.27.44.442000 PM
5262.0,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 08.37.44.315000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 12.55.36.264000 PM
5757.0,HR/Normal user tries to update the answer,07-OCT-24 12.54.54.294000 PM
6895.0,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 11.35.19.040000 AM
5945.0,Normal user update grade for a child,07-OCT-24 12.51.51.036000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 11.35.38.496000 AM
,Download PDF dalla sezione Cedolini,03-OCT-24 06.18.11.651000 PM
7703.0,Normal user enters the Provvidenza Figli page,04-OCT-24 12.43.28.573000 PM
6940.0,HR/Normal user tries to update the answer,08-OCT-24 12.02.56.584000 PM
7792.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 11.52.54.410000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 11.35.37.505000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 04.59.06.574000 PM
7110.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 09.15.09.270000 AM
,Download PDF dalla sezione Cedolini,22-OCT-24 04.52.04.045000 PM
6352.0,HR/Normal user tries to update the answer,04-OCT-24 01.13.33.430000 PM
7216.0,Normal user enters the Provvidenza Figli page,07-OCT-24 11.50.23.168000 AM
5581.0,HR/Normal user tries to update the answer,07-OCT-24 08.46.51.039000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 06.02.05.133000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 10.08.05.274000 AM
5607.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.08.42.678000 PM
7313.0,HR/Normal user tries to update the answer,07-OCT-24 11.59.05.135000 AM
6979.0,HR/Normal user tries to update the answer,07-OCT-24 12.54.56.029000 PM
7684.0,Normal user tries to create new Provvidenza request for a child,21-OCT-24 08.57.12.882000 AM
13002935.0,Normal user assign new grade for the child while creating a request,04-OCT-24 01.54.26.677000 PM
7377.0,HR/Normal user tries to update the answer,05-OCT-24 04.13.41.874000 PM
13000881.0,HR/Normal user tries to update the answer,04-OCT-24 01.53.34.664000 PM
16467.0,Download PDF dalla sezione Cedolini,25-OCT-24 09.51.08.793000 AM
9405.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.19.28.361000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.04.27.971000 AM
,Lettura e accettazione dell'accordo di smartworking,29-OCT-24 08.56.24.699000 AM
7313.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.03.22.463000 PM
7611.0,HR/Normal user tries to update the answer,04-OCT-24 01.50.36.602000 PM
10871.0,HR/Normal user tries to update the answer,03-OCT-24 06.19.21.450000 PM
6771.0,HR/Normal user tries to update the answer,07-OCT-24 12.42.07.068000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.59.42.114000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.06.57.407000 AM
13002978.0,Normal / HR user updates the answer,28-OCT-24 03.22.37.319000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.58.32.237000 AM
6374.0,HR/Normal user tries to update the answer,08-OCT-24 11.35.01.778000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 03.22.08.652000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 05.57.58.973000 PM
6076.0,Download PDF dalla sezione Cedolini,02-OCT-24 09.15.14.268000 AM
,Download PDF dalla sezione Cedolini,27-OCT-24 08.47.22.698000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.01.22.055000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.58.27.317000 AM
13002935.0,HR/Normal user tries to update the answer,04-OCT-24 01.54.44.060000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.55.37.880000 AM
7313.0,Normal user enters the Provvidenza Figli page,07-OCT-24 11.58.49.339000 AM
5809.0,HR/Normal user tries to update the answer,14-OCT-24 09.01.53.398000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.22.477000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.44.57.971000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 10.32.08.105000 AM
16467.0,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.51.05.718000 AM
6159.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,23-OCT-24 10.48.54.713000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.01.179000 AM
7751.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,25-OCT-24 10.57.22.296000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.33.496000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 12.49.04.991000 PM
8088.0,HR/Normal user tries to update the answer,25-OCT-24 10.23.00.818000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 05.01.27.946000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 10.31.50.570000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 06.00.51.288000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.08.17.167000 AM
13002986.0,Recupero dettagliutente per Scelta Welfare,25-OCT-24 11.07.04.478000 AM
5577.0,HR/Normal user tries to update the answer,04-OCT-24 12.57.36.582000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.50.19.723000 PM
7325.0,HR/Normal user tries to update the answer,04-OCT-24 01.03.37.986000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.30.076000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.32.59.612000 AM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.36.31.771000 AM
18431.0,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.07.09.864000 PM
,Download PDF dalla sezione Cedolini,17-OCT-24 03.03.25.837000 PM
5592.0,HR/Normal user tries to update the answer,17-OCT-24 03.26.18.003000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.19.48.449000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.58.20.354000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.55.51.877000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 01.14.01.825000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.55.15.236000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 01.54.55.648000 PM
13002445.0,Recupero dettagliutente per Scelta Welfare,02-OCT-24 09.54.14.957000 AM
7606.0,HR tried to update grade,03-OCT-24 01.27.12.826000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.55.41.661000 AM
8245.0,HR/Normal user tries to update the answer,07-OCT-24 10.47.04.997000 AM
7530.0,HR/Normal user tries to update the answer,07-OCT-24 11.12.04.024000 AM
7216.0,HR/Normal user tries to update the answer,07-OCT-24 11.44.27.506000 AM
13002986.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,22-OCT-24 07.50.24.614000 PM
,Download PDF dalla sezione Cedolini,02-OCT-24 10.09.50.366000 AM
5828.0,HR/Normal user tries to update the answer,07-OCT-24 10.50.43.041000 AM
5678.0,HR/Normal user tries to update the answer,07-OCT-24 10.39.49.108000 AM
5592.0,HR/Normal user tries to update the answer,17-OCT-24 03.27.50.303000 PM
6749.0,Normal user enters the Provvidenza Figli page,07-OCT-24 11.31.50.114000 AM
13002165.0,Recupero dettagli utente per Scelta orario di lavoro,03-OCT-24 09.24.19.072000 AM
7636.0,HR/Normal user tries to update the answer,03-OCT-24 01.22.55.577000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 12.03.37.296000 PM
7595.0,HR/Normal user tries to update the answer,03-OCT-24 02.14.54.744000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 09.25.35.417000 AM
8116.0,HR/Normal user tries to update the answer,03-OCT-24 01.31.05.884000 PM
13001175.0,Normal / HR user updates the answer,03-OCT-24 01.31.01.117000 PM
7160.0,Recupero dettagliutente per Scelta Welfare,07-OCT-24 11.29.27.165000 AM
6382.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.04.034000 PM
7836.0,HR/Normal user tries to update the answer,03-OCT-24 01.23.56.086000 PM
5755.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.28.10.905000 PM
13001175.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.30.40.476000 PM
6764.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.22.39.623000 PM
6952.0,HR/Normal user tries to update the answer,03-OCT-24 02.06.55.392000 PM
9407.0,HR/Normal user tries to update the answer,03-OCT-24 01.36.28.499000 PM
13001862.0,HR/Normal user tries to update the answer,03-OCT-24 01.36.03.373000 PM
7876.0,Normal / HR user updates the answer,03-OCT-24 01.49.49.991000 PM
9846.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.26.17.835000 PM
9407.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.36.01.104000 PM
7047.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.28.19.946000 PM
9407.0,HR/Normal user tries to update the answer,03-OCT-24 01.36.06.544000 PM
5527.0,HR/Normal user tries to update the answer,08-OCT-24 10.08.31.784000 AM
6815.0,HR/Normal user tries to update the answer,03-OCT-24 02.27.03.132000 PM
13002165.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 09.23.51.496000 AM
7237.0,HR/Normal user tries to update the answer,03-OCT-24 01.46.58.849000 PM
16805.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.36.27.415000 PM
13002733.0,HR/Normal user tries to update the answer,03-OCT-24 02.31.18.327000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.01.58.255000 AM
7751.0,Recupero dettagliutente per Scelta Welfare,25-OCT-24 10.57.21.741000 AM
13002986.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,25-OCT-24 11.04.46.825000 AM
5689.0,Normal / HR user updates the answer,03-OCT-24 02.15.30.760000 PM
8091.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.31.20.247000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 10.49.44.928000 AM
6881.0,HR/Normal user tries to update the answer,03-OCT-24 01.56.14.795000 PM
5768.0,HR/Normal user tries to update the answer,04-OCT-24 10.02.44.234000 AM
6363.0,HR/Normal user tries to update the answer,04-OCT-24 10.40.42.943000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.10.45.154000 AM
7675.0,Normal user update grade for a child,03-OCT-24 02.02.54.019000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.59.14.781000 AM
14647.0,Normal user assign new grade for the child while creating a request,04-OCT-24 10.17.33.919000 AM
8622.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.21.11.503000 AM
8622.0,HR/Normal user tries to update the answer,04-OCT-24 10.19.33.755000 AM
7675.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.01.07.234000 PM
6970.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.22.06.263000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 11.16.32.135000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 11.33.05.834000 AM
5545.0,HR/Normal user tries to update the answer,04-OCT-24 10.24.19.423000 AM
5238.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.10.12.467000 AM
5238.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 10.10.17.829000 AM
7810.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 10.16.56.601000 AM
6049.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 10.55.00.104000 AM
14647.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 10.17.33.803000 AM
8062.0,HR/Normal user tries to update the answer,04-OCT-24 10.15.06.472000 AM
7468.0,HR/Normal user tries to update the answer,04-OCT-24 10.30.04.877000 AM
7234.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.34.08.382000 AM
5354.0,HR/Normal user tries to update the answer,04-OCT-24 11.01.55.833000 AM
5354.0,Normal user enters the Provvidenza Figli page,04-OCT-24 11.04.41.079000 AM
13002408.0,Recupero dettagli utente per Scelta orario di lavoro,23-OCT-24 09.23.04.686000 AM
5843.0,HR/Normal user tries to update the answer,08-OCT-24 03.02.13.819000 PM
8438.0,HR tried to update grade,05-OCT-24 07.33.20.964000 PM
5906.0,Normal user enters the Provvidenza Figli page,04-OCT-24 10.27.13.909000 AM
7175.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-OCT-24 11.17.28.768000 AM
7107.0,HR/Normal user tries to update the answer,04-OCT-24 11.03.09.245000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 11.34.40.211000 AM
5899.0,HR tried to update grade,14-OCT-24 02.13.21.016000 PM
7142.0,Normal user enters the Provvidenza Figli page,08-OCT-24 08.50.33.704000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 05.06.44.159000 PM
13002733.0,Normal user enters the Provvidenza Figli page,02-OCT-24 09.06.34.958000 AM
13002949.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,07-OCT-24 04.51.14.357000 PM
,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,24-OCT-24 04.58.52.532000 PM
,Download PDF dalla sezione Cedolini,11-OCT-24 12.33.18.120000 PM
,Download PDF dalla sezione Cedolini,02-OCT-24 10.07.10.718000 AM
6085.0,HR/Normal user tries to update the answer,04-OCT-24 08.09.46.439000 AM
5556.0,Download PDF dalla sezione Cedolini,28-OCT-24 09.14.55.064000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 08.28.43.286000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.24.53.538000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.01.33.891000 AM
13002672.0,Recupero dettagli utente per Scelta orario di lavoro,01-OCT-24 11.45.46.741000 AM
6180.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.56.56.820000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.03.27.689000 AM
5299.0,HR/Normal user tries to update the answer,04-OCT-24 08.41.49.031000 AM
5803.0,HR/Normal user tries to update the answer,04-OCT-24 08.56.43.135000 AM
5552.0,HR/Normal user tries to update the answer,21-OCT-24 10.02.14.060000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 09.17.34.227000 AM
9061.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.21.37.757000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.52.11.272000 AM
6677.0,HR/Normal user tries to update the answer,04-OCT-24 09.07.48.557000 AM
15690.0,HR/Normal user tries to update the answer,04-OCT-24 09.47.52.025000 AM
9685.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,31-OCT-24 12.43.38.548000 PM
5199.0,Normal user enters the Provvidenza Figli page,16-OCT-24 04.38.46.938000 PM
13002562.0,Recupero dettagliutente per Scelta Welfare,16-OCT-24 04.52.34.960000 PM
6632.0,HR/Normal user tries to update the answer,10-OCT-24 05.49.10.661000 PM
5946.0,Normal user enters the Provvidenza Figli page,16-OCT-24 05.32.46.152000 PM
8131.0,Lettura e accettazione dell'accordo di smartworking,07-OCT-24 04.32.09.617000 PM
9093.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.33.27.713000 AM
7231.0,HR/Normal user tries to update the answer,08-OCT-24 09.20.11.649000 AM
7616.0,HR/Normal user tries to update the answer,04-OCT-24 02.20.04.509000 PM
8454.0,HR/Normal user tries to update the answer,04-OCT-24 07.39.43.967000 AM
15319.0,HR/Normal user tries to update the answer,04-OCT-24 03.15.35.057000 PM
15319.0,Normal user enters the Provvidenza Figli page,04-OCT-24 03.17.31.109000 PM
6525.0,HR/Normal user tries to update the answer,07-OCT-24 09.42.02.825000 AM
13001231.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.40.36.880000 PM
7628.0,Normal / HR user updates the answer,07-OCT-24 09.05.52.730000 AM
6578.0,HR/Normal user tries to update the answer,03-OCT-24 02.10.04.103000 PM
5429.0,HR/Normal user tries to update the answer,03-OCT-24 02.23.56.123000 PM
5651.0,HR/Normal user tries to update the answer,03-OCT-24 02.47.09.966000 PM
18291.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.23.41.523000 AM
6154.0,HR/Normal user tries to update the answer,03-OCT-24 02.33.55.476000 PM
5404.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 02.45.38.540000 PM
7262.0,Normal user enters the Provvidenza Figli page,04-OCT-24 02.40.00.360000 PM
6578.0,HR/Normal user tries to update the answer,03-OCT-24 02.13.09.978000 PM
6595.0,HR/Normal user tries to update the answer,04-OCT-24 09.14.10.687000 AM
5725.0,HR/Normal user tries to update the answer,03-OCT-24 02.00.52.360000 PM
5619.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.24.43.674000 PM
6113.0,HR/Normal user tries to update the answer,03-OCT-24 02.24.23.439000 PM
5975.0,HR/Normal user tries to update the answer,03-OCT-24 01.58.11.621000 PM
6422.0,HR/Normal user tries to update the answer,09-OCT-24 04.24.38.090000 PM
6680.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.51.20.055000 AM
13002169.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.21.27.356000 AM
,Download PDF dalla sezione Cedolini,15-OCT-24 09.45.37.573000 AM
18618.0,Recupero dettagliutente per Scelta Welfare,16-OCT-24 02.12.33.449000 PM
6745.0,HR/Normal user tries to update the answer,03-OCT-24 08.15.58.463000 PM
6598.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.31.30.319000 AM
6940.0,Normal user enters the Provvidenza Figli page,08-OCT-24 12.02.32.215000 PM
,Download PDF dalla sezione Cedolini,14-OCT-24 02.46.47.770000 PM
16429.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 12.37.18.324000 PM
13002993.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 08.56.30.879000 AM
7114.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 05.12.44.556000 PM
7114.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 05.16.03.151000 PM
6771.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 12.41.15.601000 PM
5945.0,Normal user enters the Provvidenza Figli page,07-OCT-24 12.49.01.491000 PM
8449.0,Download PDF dalla sezione Cedolini,04-OCT-24 01.12.15.155000 PM
13002865.0,Recupero dettagli utente per Scelta orario di lavoro,07-OCT-24 08.53.02.446000 AM
13002994.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,25-OCT-24 10.21.57.209000 AM
5945.0,Normal user update grade for a child,07-OCT-24 12.49.28.501000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 10.33.05.559000 AM
5592.0,Normal user assign new grade for the child while creating a request,17-OCT-24 03.27.18.948000 PM
7615.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.51.03.412000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 03.00.53.541000 PM
6363.0,HR/Normal user tries to update the answer,04-OCT-24 10.40.39.444000 AM
5746.0,Normal user assign new grade for the child while creating a request,04-OCT-24 10.15.43.210000 AM
5545.0,Normal user assign new grade for the child while creating a request,04-OCT-24 10.23.21.323000 AM
17917.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-OCT-24 09.14.59.943000 AM
,Download PDF dalla sezione Cedolini,13-OCT-24 06.17.35.426000 PM
